 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   4.04244 ,     0.279723490183071E+00 ,     0.202244687909934E+00 ,     0.463378204809155E-01 , 
   4.07247 ,     0.312066513444420E+00 ,     0.258979359263045E+00 ,     0.619641433956941E-01 , 
   4.10251 ,     0.338067392861316E+00 ,     0.308661644353926E+00 ,     0.744153118441852E-01 , 
   4.13254 ,     0.359905310717595E+00 ,     0.350649234889408E+00 ,     0.824441379719864E-01 , 
   4.16258 ,     0.379939673135491E+00 ,     0.385436578032617E+00 ,     0.860540159091840E-01 , 
   4.19261 ,     0.399548037811211E+00 ,     0.414468586564632E+00 ,     0.865332208179128E-01 , 
   4.22265 ,     0.418350133249096E+00 ,     0.439787352695748E+00 ,     0.861746790165982E-01 , 
   4.25268 ,     0.434171490981898E+00 ,     0.463592686718571E+00 ,     0.877276935668402E-01 , 
   4.28272 ,     0.443803679980076E+00 ,     0.487808837902669E+00 ,     0.936955413391850E-01 , 
   4.31275 ,     0.444290976430323E+00 ,     0.513740154749779E+00 ,     0.105646055314258E+00 , 
   4.34279 ,     0.434246317962437E+00 ,     0.541872290761440E+00 ,     0.123720571472025E+00 , 
   4.37282 ,     0.414664860003272E+00 ,     0.571841092711775E+00 ,     0.146493784419132E+00 , 
   4.40286 ,     0.388878808160546E+00 ,     0.602557410728509E+00 ,     0.171251572329773E+00 , 
   4.43289 ,     0.361617857631575E+00 ,     0.632449570647272E+00 ,     0.194634435851535E+00 , 
   4.46293 ,     0.337483583582315E+00 ,     0.659769509353403E+00 ,     0.213476971700667E+00 , 
   4.49296 ,     0.319381081141942E+00 ,     0.682903735048383E+00 ,     0.225600670052434E+00 , 
   4.52300 ,     0.307485153812951E+00 ,     0.700634675484213E+00 ,     0.230319593791420E+00 , 
   4.55303 ,     0.299135480238342E+00 ,     0.712309723537159E+00 ,     0.228502612041248E+00 , 
   4.58307 ,     0.289721887922821E+00 ,     0.717893007421431E+00 ,     0.222177867662296E+00 , 
   4.61310 ,     0.274260833972590E+00 ,     0.717897307025158E+00 ,     0.213817265344501E+00 , 
   4.64314 ,     0.249111567698098E+00 ,     0.713218180721851E+00 ,     0.205546276499377E+00 , 
   4.67318 ,     0.213229126832471E+00 ,     0.704914736973469E+00 ,     0.198546635666210E+00 , 
   4.70321 ,     0.168519780391595E+00 ,     0.693995276649807E+00 ,     0.192846505553372E+00 , 
   4.73325 ,     0.119189375338931E+00 ,     0.681265126479963E+00 ,     0.187550013076102E+00 , 
   4.76328 ,     0.703354391225939E-01 ,     0.667275477301323E+00 ,     0.181398017777678E+00 , 
   4.79332 ,     0.262973715279841E-01 ,     0.652378890956999E+00 ,     0.173433876769430E+00 , 
   4.82335 ,    -0.106489015196752E-01 ,     0.636858810243316E+00 ,     0.163515353183758E+00 , 
   4.85339 ,    -0.408068787763102E-01 ,     0.621070551890215E+00 ,     0.152477699547024E+00 , 
   4.88342 ,    -0.666388292882776E-01 ,     0.605522825429881E+00 ,     0.141887831983787E+00 , 
   4.91346 ,    -0.916020241325833E-01 ,     0.590848296390627E+00 ,     0.133483638262344E+00 , 
   4.94349 ,    -0.118693235625980E+00 ,     0.577655112836538E+00 ,     0.128508127731408E+00 , 
   4.97353 ,    -0.149236883230192E+00 ,     0.566304028264706E+00 ,     0.127183819318741E+00 , 
   5.00356 ,    -0.182338746925724E+00 ,     0.556697058594184E+00 ,     0.128518340423103E+00 , 
   5.03360 ,    -0.215166598631796E+00 ,     0.548174577214544E+00 ,     0.130511418029778E+00 , 
   5.06363 ,    -0.243914004639070E+00 ,     0.539589548184481E+00 ,     0.130693241200813E+00 , 
   5.09367 ,    -0.265068154273792E+00 ,     0.529566600805501E+00 ,     0.126815723052978E+00 , 
   5.12370 ,    -0.276519339917607E+00 ,     0.516880714621909E+00 ,     0.117477422212039E+00 , 
   5.15374 ,    -0.278139847065406E+00 ,     0.500833768684916E+00 ,     0.102498296938045E+00 , 
   5.18377 ,    -0.271678596447527E+00 ,     0.481492014778884E+00 ,     0.829524319640022E-01 , 
   5.21381 ,    -0.260074580147019E+00 ,     0.459684416481791E+00 ,     0.608778131058185E-01 , 
   5.24384 ,    -0.246488314876454E+00 ,     0.436741490558968E+00 ,     0.387726215242213E-01 , 
   5.27388 ,    -0.233417634581241E+00 ,     0.414049395270228E+00 ,     0.190308907191681E-01 , 
   5.30391 ,    -0.222188234804069E+00 ,     0.392568542962327E+00 ,     0.346120170524437E-02 , 
   5.33395 ,    -0.212932929208615E+00 ,     0.372489261020508E+00 ,    -0.701560237551116E-02 , 
   5.36398 ,    -0.204974822204774E+00 ,     0.353156324883606E+00 ,    -0.124554510827037E-01 , 
   5.39402 ,    -0.197388911259274E+00 ,     0.333301248666377E+00 ,    -0.137853085884483E-01 , 
   5.42406 ,    -0.189484058187177E+00 ,     0.311508961352894E+00 ,    -0.125521570849289E-01 , 
   5.45409 ,    -0.181024391522587E+00 ,     0.286756121611727E+00 ,    -0.105859638175813E-01 , 
   5.48413 ,    -0.172152010035573E+00 ,     0.258827015811407E+00 ,    -0.963386457665975E-02 , 
   5.51416 ,    -0.163113421511069E+00 ,     0.228453656523710E+00 ,    -0.110195423100189E-01 , 
   5.54420 ,    -0.153969143755474E+00 ,     0.197125693754014E+00 ,    -0.153818274770858E-01 , 
   5.57423 ,    -0.144450655918951E+00 ,     0.166636363758205E+00 ,    -0.225457656620975E-01 , 
   5.60427 ,    -0.134036081284061E+00 ,     0.138527093206669E+00 ,    -0.315681972197361E-01 , 
   5.63430 ,    -0.122194813966978E+00 ,     0.113628525943591E+00 ,    -0.409703619151198E-01 , 
   5.66434 ,    -0.108661753792684E+00 ,     0.918562397170341E-01 ,    -0.491230047304015E-01 , 
   5.69437 ,    -0.935867575381778E-01 ,     0.723210557347017E-01 ,    -0.546973318984855E-01 , 
   5.72441 ,    -0.774705858428595E-01 ,     0.536954825146666E-01 ,    -0.570584747921899E-01 , 
   5.75444 ,    -0.609121040079075E-01 ,     0.346859382491026E-01 ,    -0.564767485965653E-01 , 
   5.78448 ,    -0.442962473494609E-01 ,     0.144303476768086E-01 ,    -0.540750332155771E-01 , 
   5.81451 ,    -0.275947288140573E-01 ,    -0.731741564505946E-02 ,    -0.515097493859028E-01 , 
   5.84455 ,    -0.104066999141750E-01 ,    -0.302601220193434E-01 ,    -0.504730898135823E-01 , 
   5.87458 ,     0.774881777122902E-02 ,    -0.538235519885617E-01 ,    -0.521720225249854E-01 , 
   5.90462 ,     0.270107704714536E-01 ,    -0.774783456888741E-01 ,    -0.569566570495048E-01 , 
   5.93465 ,     0.468336337927044E-01 ,    -0.100966482975069E+00 ,    -0.642258271813450E-01 , 
   5.96469 ,     0.659273431259357E-01 ,    -0.124334966468724E+00 ,    -0.726438085873959E-01 , 
   5.99472 ,     0.825741813158519E-01 ,    -0.147774068487025E+00 ,    -0.805919210737137E-01 , 
   6.02476 ,     0.952480008889642E-01 ,    -0.171351481396121E+00 ,    -0.866936595093573E-01 , 
   6.05479 ,     0.103303283979065E+00 ,    -0.194785214158562E+00 ,    -0.902253852259563E-01 , 
   6.08483 ,     0.107429488878622E+00 ,    -0.217383877959438E+00 ,    -0.912682698538452E-01 , 
   6.11486 ,     0.109622894456968E+00 ,    -0.238208475941145E+00 ,    -0.905557050341546E-01 , 
   6.14490 ,     0.112603332460925E+00 ,    -0.256406928244985E+00 ,    -0.890864832184423E-01 , 
   6.17494 ,     0.118833024184254E+00 ,    -0.271586434639830E+00 ,    -0.876628580865257E-01 , 
   6.20497 ,     0.129485433346215E+00 ,    -0.284058349262272E+00 ,    -0.865393735747254E-01 , 
   6.23501 ,     0.143777885091491E+00 ,    -0.294831319371193E+00 ,    -0.853224361042457E-01 , 
   6.26504 ,     0.158982342250630E+00 ,    -0.305326326175310E+00 ,    -0.831598612661547E-01 , 
   6.29508 ,     0.171189849658465E+00 ,    -0.316902325308945E+00 ,    -0.791435616917870E-01 , 
   6.32511 ,     0.176611613287081E+00 ,    -0.330365169308889E+00 ,    -0.727627431871445E-01 , 
   6.35515 ,     0.172968112225531E+00 ,    -0.345648866268939E+00 ,    -0.642231026359399E-01 , 
   6.38518 ,     0.160445159342278E+00 ,    -0.361797907019173E+00 ,    -0.544980768768536E-01 , 
   6.41522 ,     0.141822840129239E+00 ,    -0.377265170199088E+00 ,    -0.450813163831297E-01 , 
   6.44525 ,     0.121672628118818E+00 ,    -0.390417490912622E+00 ,    -0.375250394483453E-01 , 
   6.47529 ,     0.104865667690136E+00 ,    -0.400060208100816E+00 ,    -0.329321170677602E-01 , 
   6.50532 ,     0.949085369018156E-01 ,    -0.405786134821321E+00 ,    -0.315889793620338E-01 , 
   6.53536 ,     0.927118852978999E-01 ,    -0.408026025870580E+00 ,    -0.328750532542324E-01 , 
   6.56539 ,     0.962596462725174E-01 ,    -0.407797381448011E+00 ,    -0.354828077669454E-01 , 
   6.59543 ,     0.101326237613519E+00 ,    -0.406267062254077E+00 ,    -0.378695361489372E-01 , 
   6.62546 ,     0.103002884770526E+00 ,    -0.404312048616071E+00 ,    -0.387798971771087E-01 , 
   6.65550 ,     0.974875919268597E-01 ,    -0.402254068205996E+00 ,    -0.376562983736552E-01 , 
   6.68553 ,     0.834851138551506E-01 ,    -0.399862641626496E+00 ,    -0.347984166124415E-01 , 
   6.71557 ,     0.626986786620402E-01 ,    -0.396602744860701E+00 ,    -0.312249624298126E-01 , 
   6.74560 ,     0.392267752853914E-01 ,    -0.391998646840786E+00 ,    -0.282952163808028E-01 , 
   6.77564 ,     0.180829747176096E-01 ,    -0.385939286160406E+00 ,    -0.272272796469426E-01 , 
   6.80567 ,     0.338226928318863E-02 ,    -0.378782262382135E+00 ,    -0.286780416867249E-01 , 
   6.83571 ,    -0.313930411278938E-02 ,    -0.371208862076463E+00 ,    -0.325202594125342E-01 , 
   6.86574 ,    -0.273050929570302E-02 ,    -0.363899445218256E+00 ,    -0.378792811875868E-01 , 
   6.89578 ,     0.858620522005920E-03 ,    -0.357185052781494E+00 ,    -0.434040382322238E-01 , 
   6.92582 ,     0.276112372591190E-02 ,    -0.350847899843615E+00 ,    -0.476746537036442E-01 , 
   6.95585 ,    -0.123865282378010E-02 ,    -0.344181072526917E+00 ,    -0.496145334340643E-01 , 
   6.98589 ,    -0.132011532672690E-01 ,    -0.336301564745408E+00 ,    -0.487850168713696E-01 , 
   7.01592 ,    -0.323288891509140E-01 ,    -0.326590719993495E+00 ,    -0.454868570682279E-01 , 
   7.04596 ,    -0.552944745017318E-01 ,    -0.315065788851787E+00 ,    -0.406558033048621E-01 , 
   7.07599 ,    -0.774456607174953E-01 ,    -0.302499784408121E+00 ,    -0.355978726071925E-01 , 
   7.10603 ,    -0.944196698268964E-01 ,    -0.290203226458649E+00 ,    -0.316472087556742E-01 , 
   7.13606 ,    -0.103569665400887E+00 ,    -0.279523770622810E+00 ,    -0.298389391397718E-01 , 
   7.16610 ,    -0.104702906471742E+00 ,    -0.271249389982353E+00 ,    -0.306739609165912E-01 , 
   7.19613 ,    -0.999076964199229E-01 ,    -0.265161207907139E+00 ,    -0.340212903953617E-01 , 
   7.22617 ,    -0.925926802832889E-01 ,    -0.259942960868380E+00 ,    -0.391674494227607E-01 , 
   7.25620 ,    -0.861439970755721E-01 ,    -0.253525189791393E+00 ,    -0.449902877473436E-01 , 
   7.28624 ,    -0.827204130201478E-01 ,    -0.243771250343349E+00 ,    -0.502118564260233E-01 , 
   7.31627 ,    -0.826196040210636E-01 ,    -0.229266586780653E+00 ,    -0.536732630659943E-01 , 
   7.34631 ,    -0.844045538020440E-01 ,    -0.209912995002270E+00 ,    -0.545737137145877E-01 , 
   7.37634 ,    -0.856796018073988E-01 ,    -0.187084559660239E+00 ,    -0.526253547917203E-01 , 
   7.40638 ,    -0.841684174027450E-01 ,    -0.163255702017395E+00 ,    -0.480938280739440E-01 , 
   7.43641 ,    -0.786577054999581E-01 ,    -0.141208530057489E+00 ,    -0.417192820680910E-01 , 
   7.46645 ,    -0.694547802048975E-01 ,    -0.123091558156023E+00 ,    -0.345396181810431E-01 , 
   7.49648 ,    -0.582200557658583E-01 ,    -0.109669822230013E+00 ,    -0.276607184098080E-01 , 
   7.52652 ,    -0.472859168555260E-01 ,    -0.100047999093524E+00 ,    -0.220305358998510E-01 , 
   7.55655 ,    -0.387619124540882E-01 ,    -0.919817893751237E-01 ,    -0.182705251528664E-01 , 
   7.58659 ,    -0.337844393277426E-01 ,    -0.826787620638311E-01 ,    -0.165988247597396E-01 , 
   7.61662 ,    -0.321845045563039E-01 ,    -0.698076759695288E-01 ,    -0.168504269047876E-01 , 
   7.64666 ,    -0.326640400645799E-01 ,    -0.523538112131630E-01 ,    -0.185701933557398E-01 , 
   7.67670 ,    -0.333690342853492E-01 ,    -0.310088404374280E-01 ,    -0.211357820191345E-01 , 
   7.70673 ,    -0.326069769193076E-01 ,    -0.794968414471674E-02 ,    -0.238665125618661E-01 , 
   7.73677 ,    -0.294263158331707E-01 ,     0.139188691755894E-01 ,    -0.260910838054671E-01 , 
   7.76680 ,    -0.238580889498795E-01 ,     0.319890509836019E-01 ,    -0.271743203808469E-01 , 
   7.79684 ,    -0.167711828395373E-01 ,     0.448771731722033E-01 ,    -0.265282460163091E-01 , 
   7.82687 ,    -0.944597660583693E-02 ,     0.529230640139834E-01 ,    -0.236434743121701E-01 , 
   7.85691 ,    -0.306540234522635E-02 ,     0.580858999813321E-01 ,    -0.181667555961241E-01 , 
   7.88694 ,     0.167327833446732E-02 ,     0.632757124138013E-01 ,    -0.100224516299166E-01 , 
   7.91698 ,     0.469947617654023E-02 ,     0.713582493749921E-01 ,     0.458414796509065E-03 , 
   7.94701 ,     0.645316920477947E-02 ,     0.841816615600555E-01 ,     0.124618001176048E-01 , 
   7.97705 ,     0.760519534369525E-02 ,     0.101959026536393E+00 ,     0.247271970177510E-01 , 
   8.00708 ,     0.875634676929753E-02 ,     0.123209332158910E+00 ,     0.357286550569513E-01 , 
   8.03712 ,     0.102390251692074E-01 ,     0.145261136034341E+00 ,     0.439819939001544E-01 , 
   8.06715 ,     0.120768755219142E-01 ,     0.165129944612595E+00 ,     0.484068072065208E-01 , 
   8.09719 ,     0.140774158289264E-01 ,     0.180460226186795E+00 ,     0.486370370920132E-01 , 
   8.12722 ,     0.159787066879775E-01 ,     0.190215121917286E+00 ,     0.451740830972526E-01 , 
   8.15726 ,     0.175651661247678E-01 ,     0.194899121699765E+00 ,     0.393159329790834E-01 , 
   8.18729 ,     0.187059038362346E-01 ,     0.196270125215028E+00 ,     0.328637712135393E-01 , 
   8.21733 ,     0.193261100002031E-01 ,     0.196673875452007E+00 ,     0.276809703083179E-01 , 
   8.24736 ,     0.193652013811484E-01 ,     0.198253485673624E+00 ,     0.252315357717044E-01 , 
   8.27740 ,     0.187810085591906E-01 ,     0.202310843529307E+00 ,     0.262356794925376E-01 , 
   8.30743 ,     0.176246708826357E-01 ,     0.209022277300609E+00 ,     0.305436743764763E-01 , 
   8.33747 ,     0.161555174321266E-01 ,     0.217570366372762E+00 ,     0.372574128496197E-01 , 
   8.36750 ,     0.149206091065206E-01 ,     0.226601257376832E+00 ,     0.450475422067077E-01 , 
