   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.26180 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.39271 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.45816 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.52361 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.58906 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.65451 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.71996 ,         0.000000000000000 ,         0.000000000000000 ,         1.019167566073698 , 
   0.78541 ,         0.000000000000000 ,         0.000000000000000 ,         0.856478006654183 , 
   0.85086 ,         0.000000000000000 ,         0.000000000000000 ,         0.729842520209503 , 
   0.91631 ,         0.000000000000000 ,         0.000000000000000 ,         0.629345717596720 , 
   0.98176 ,         0.000000000000000 ,         0.000000000000000 ,         0.548260079046680 , 
   1.04721 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.11267 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.17812 ,         0.000000000000000 ,         0.845329918020386 ,         1.142337727054576 , 
   1.24357 ,         0.000000000000000 ,         0.252903150333201 ,         0.341761013963785 , 
   1.30902 ,         0.000000000000000 ,         1.141251146004750 ,         0.000000000000000 , 
   1.37447 ,         0.000000000000000 ,         0.828134782084837 ,         0.839325792653551 , 
   1.43992 ,         0.000000000000000 ,         1.509146979368237 ,         1.019693904978538 , 
   1.50537 ,         0.000000000000000 ,         1.898586053603933 ,         0.699724589780319 , 
   1.57082 ,         0.000000000000000 ,         3.487378230675935 ,         0.214212422031691 , 
   1.63627 ,         0.000000000000000 ,         7.158463960711145 ,         0.394840814159467 , 
   1.70172 ,         0.000000000000000 ,         4.457336196597326 ,         0.730112399115041 , 
   1.76718 ,         0.000000000000000 ,         4.258566454839166 ,         0.507778194138215 , 
   1.83263 ,         0.000000000000000 ,         3.843380652884909 ,         0.472159785366696 , 
   1.89808 ,         0.000000000000000 ,         3.908635352638005 ,         1.173764370161563 , 
   1.96353 ,         0.000000000000000 ,         2.739319735268173 ,         0.274206179706524 , 
   2.02898 ,         0.281249880964669 ,         1.615286478513304 ,         1.540813810982484 , 
   2.09443 ,         0.000000000000000 ,         0.802544076291305 ,         1.325523249129783 , 
   2.15988 ,         0.248194573201127 ,         0.503097107840123 ,         0.679860956540707 , 
   2.22533 ,         0.000000000000000 ,         0.236970233632328 ,         0.960690136347275 , 
   2.29078 ,         0.000000000000000 ,         0.372705717432066 ,         0.201462549963279 , 
   2.35623 ,         0.000000000000000 ,         2.395563422708665 ,         2.856395178110491 , 
   2.42168 ,         0.000000000000000 ,         0.000000000000000 ,         1.442181969449225 , 
   2.48714 ,         0.187180730403689 ,         0.063236733244490 ,         0.854550449249860 , 
   2.55259 ,         0.000000000000000 ,         0.180106724986648 ,         1.216937330990864 , 
   2.61804 ,         0.168931559666972 ,         0.114142945720927 ,         1.465348627498389 , 
   2.68349 ,         0.160791893975389 ,         0.217286343209986 ,         1.835188709543799 , 
   2.74894 ,         0.306453292755022 ,         0.310594553467928 ,         2.448380489048981 , 
   2.81439 ,         0.146183013076999 ,         0.888950755197967 ,         2.068879385220495 , 
   2.87984 ,         0.698070605854933 ,         0.566003193936432 ,         1.274781968325298 , 
   2.94529 ,         3.870869159203342 ,         0.541128027847625 ,         1.279694660450464 , 
