 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.45941 ,    -0.100034511536531E+01 ,     0.691554645460452E+00 ,    -0.782184003737453E+00 , 
   1.48944 ,    -0.926030728629981E+00 ,     0.703951387960840E+00 ,    -0.757602488616407E+00 , 
   1.51948 ,    -0.854655688783125E+00 ,     0.720794921874668E+00 ,    -0.724181014921755E+00 , 
   1.54951 ,    -0.788660990783392E+00 ,     0.739444301993444E+00 ,    -0.685237634768516E+00 , 
   1.57955 ,    -0.730002707717837E+00 ,     0.757099393952494E+00 ,    -0.644132925098496E+00 , 
   1.60958 ,    -0.680018065879958E+00 ,     0.770947717875152E+00 ,    -0.604067428775637E+00 , 
   1.63962 ,    -0.639331697287557E+00 ,     0.778306396900430E+00 ,    -0.567896587451573E+00 , 
   1.66966 ,    -0.607807446286192E+00 ,     0.776752413375328E+00 ,    -0.537972826662527E+00 , 
   1.69969 ,    -0.584548388437688E+00 ,     0.764235274302774E+00 ,    -0.516022630513390E+00 , 
   1.72973 ,    -0.567944883359568E+00 ,     0.739167344145800E+00 ,    -0.503064257169453E+00 , 
   1.75976 ,    -0.555767690526474E+00 ,     0.700488446649959E+00 ,    -0.499369325810435E+00 , 
   1.78980 ,    -0.545300585460631E+00 ,     0.647702790461078E+00 ,    -0.504468988159607E+00 , 
   1.81983 ,    -0.533504666904851E+00 ,     0.580887755980592E+00 ,    -0.517202921882357E+00 , 
   1.84987 ,    -0.517204765800466E+00 ,     0.500675514933332E+00 ,    -0.535807081510240E+00 , 
   1.87990 ,    -0.493287148583417E+00 ,     0.408209767235757E+00 ,    -0.558034134343187E+00 , 
   1.90994 ,    -0.458897112066402E+00 ,     0.305081009166346E+00 ,    -0.581298893993837E+00 , 
   1.93997 ,    -0.411625120821422E+00 ,     0.193244642251120E+00 ,    -0.602839918693484E+00 , 
   1.97001 ,    -0.349670829642439E+00 ,     0.749268580458502E-01 ,    -0.619887813413412E+00 , 
   2.00004 ,    -0.271975616921085E+00 ,    -0.474764295412517E-01 ,    -0.629830683046298E+00 , 
   2.03008 ,    -0.178316050740397E+00 ,    -0.171502288878317E+00 ,    -0.630367617446738E+00 , 
   2.06011 ,    -0.693529117640498E-01 ,    -0.294720032844141E+00 ,    -0.619642008885463E+00 , 
   2.09015 ,     0.533671220345171E-01 ,    -0.414822448431967E+00 ,    -0.596347843902208E+00 , 
   2.12018 ,     0.187457405442689E+00 ,    -0.529705106056842E+00 ,    -0.559803788967479E+00 , 
   2.15022 ,     0.329782538832727E+00 ,    -0.637530727732651E+00 ,    -0.509991801205800E+00 , 
   2.18025 ,     0.476590076957081E+00 ,    -0.736776568597071E+00 ,    -0.447559030203137E+00 , 
   2.21029 ,     0.623675779794385E+00 ,    -0.826263791057603E+00 ,    -0.373783819589823E+00 , 
   2.24032 ,     0.766573687671939E+00 ,    -0.905168826307957E+00 ,    -0.290508555487247E+00 , 
   2.27036 ,     0.900761033886511E+00 ,    -0.973017668779582E+00 ,    -0.200043839792797E+00 , 
   2.30039 ,     0.102186729662160E+01 ,    -0.102966488630329E+01 ,    -0.105049900767811E+00 , 
   2.33043 ,     0.112587656899540E+01 ,    -0.107525981227165E+01 ,    -0.840222144498443E-02 , 
   2.36046 ,     0.120931288941390E+01 ,    -0.111020288653940E+01 ,     0.869509798822242E-01 , 
   2.39050 ,     0.126939918954386E+01 ,    -0.113509541169131E+01 ,     0.178131567055563E+00 , 
   2.42054 ,     0.130418201979389E+01 ,    -0.115068608549833E+01 ,     0.262466972347146E+00 , 
   2.45057 ,     0.131261611208058E+01 ,    -0.115781756579494E+01 ,     0.337611355299097E+00 , 
   2.48061 ,     0.129460502647271E+01 ,    -0.115737603867501E+01 ,     0.401646434732865E+00 , 
   2.51064 ,     0.125099647790360E+01 ,    -0.115024632240918E+01 ,     0.453157289872190E+00 , 
   2.54068 ,     0.118353332077976E+01 ,    -0.113727448293461E+01 ,     0.491279939584111E+00 , 
   2.57071 ,     0.109476345304858E+01 ,    -0.111923930237164E+01 ,     0.515719149242070E+00 , 
   2.60075 ,     0.987913965179833E+00 ,    -0.109683327251326E+01 ,     0.526736587936689E+00 , 
   2.63078 ,     0.866736596243859E+00 ,    -0.107065312321751E+01 ,     0.525111070963727E+00 , 
   2.66082 ,     0.735332881787381E+00 ,    -0.104119928106963E+01 ,     0.512074086135280E+00 , 
   2.69085 ,     0.597968224160721E+00 ,    -0.100888312160787E+01 ,     0.489225040796485E+00 , 
   2.72089 ,     0.458884450594527E+00 ,    -0.974040457064171E+00 ,     0.458431617640996E+00 , 
   2.75092 ,     0.322120241854898E+00 ,    -0.936949410988294E+00 ,     0.421721247541115E+00 , 
   2.78096 ,     0.191348137515874E+00 ,    -0.897850682267760E+00 ,     0.381169972510214E+00 , 
   2.81099 ,     0.697357022362996E-01 ,    -0.856968195544782E+00 ,     0.338794878080117E+00 , 
   2.84103 ,    -0.401630563520821E-01 ,    -0.814528265435644E+00 ,     0.296455838511577E+00 , 
   2.87106 ,    -0.136481702060228E+00 ,    -0.770775652628337E+00 ,     0.255771575774726E+00 , 
   2.90110 ,    -0.218078451562858E+00 ,    -0.725985238306188E+00 ,     0.218054035728691E+00 , 
   2.93113 ,    -0.284535973182781E+00 ,    -0.680468461616012E+00 ,     0.184263896793968E+00 , 
   2.96117 ,    -0.336125522015333E+00 ,    -0.634574121965930E+00 ,     0.154988720855745E+00 , 
   2.99120 ,    -0.373738845816687E+00 ,    -0.588683611473068E+00 ,     0.130443910793356E+00 , 
   3.02124 ,    -0.398792863787010E+00 ,    -0.543201081411588E+00 ,     0.110495331441140E+00 , 
   3.05127 ,    -0.413113362340606E+00 ,    -0.498539431376215E+00 ,     0.947012540129260E-01 , 
   3.08131 ,    -0.418804810650441E+00 ,    -0.455103316947472E+00 ,     0.823702626403289E-01 , 
   3.11134 ,    -0.418113839808574E+00 ,    -0.413270582710611E+00 ,     0.726309683483709E-01 , 
   3.14138 ,    -0.413293942897212E+00 ,    -0.373373631218642E+00 ,     0.645088486230507E-01 , 
   3.17142 ,    -0.406478553418253E+00 ,    -0.335682230981585E+00 ,     0.570052915036702E-01 , 
   3.20145 ,    -0.399568883408883E+00 ,    -0.300389151327795E+00 ,     0.491739765571356E-01 , 
   3.23149 ,    -0.394141807137775E+00 ,    -0.267599799542562E+00 ,     0.401900589885219E-01 , 
   3.26152 ,    -0.391381734571567E+00 ,    -0.237326742711714E+00 ,     0.294082096376265E-01 , 
   3.29156 ,    -0.392038915278312E+00 ,    -0.209489644768650E+00 ,     0.164063611655147E-01 , 
   3.32159 ,    -0.396415038773090E+00 ,    -0.183920763359558E+00 ,     0.101296690291994E-02 , 
   3.35163 ,    -0.404375443021202E+00 ,    -0.160375758027519E+00 ,    -0.166833664295442E-01 , 
   3.38166 ,    -0.415385795955910E+00 ,    -0.138549187567426E+00 ,    -0.363419216004347E-01 , 
   3.41170 ,    -0.428569853182847E+00 ,    -0.118093745170491E+00 ,    -0.573945790734159E-01 , 
   3.44173 ,    -0.442783882779147E+00 ,    -0.986420167953707E-01 ,    -0.790852107365961E-01 , 
   3.47177 ,    -0.456702632739359E+00 ,    -0.798293680632020E-01 ,    -0.100520953764853E+00 , 
   3.50180 ,    -0.468911326712686E+00 ,    -0.613164792102864E-01 ,    -0.120731921510133E+00 , 
   3.53184 ,    -0.477998117799792E+00 ,    -0.428100612856346E-01 ,    -0.138735490338532E+00 , 
   3.56187 ,    -0.482641697149045E+00 ,    -0.240803983693251E-01 ,    -0.153601121393724E+00 , 
   3.59191 ,    -0.481689314309168E+00 ,    -0.497456229246726E-02 ,    -0.164511738408792E+00 , 
   3.62194 ,    -0.474221274127692E+00 ,     0.145755754153459E-01 ,    -0.170817976855370E+00 , 
   3.65198 ,    -0.459598972036350E+00 ,     0.345510732385362E-01 ,    -0.172082122708558E+00 , 
   3.68201 ,    -0.437494648589689E+00 ,     0.548495574057693E-01 ,    -0.168109236261439E+00 , 
   3.71205 ,    -0.407902213340702E+00 ,     0.752945494894710E-01 ,    -0.158963763934860E+00 , 
   3.74208 ,    -0.371129635679434E+00 ,     0.956498940286836E-01 ,    -0.144970828704066E+00 , 
   3.77212 ,    -0.327774458480453E+00 ,     0.115638361276192E+00 ,    -0.126702304091189E+00 , 
   3.80215 ,    -0.278684899793293E+00 ,     0.134963223157195E+00 ,    -0.104948663992802E+00 , 
   3.83219 ,    -0.224909720292439E+00 ,     0.153331399185344E+00 ,    -0.806784102176195E-01 , 
   3.86222 ,    -0.167640515641950E+00 ,     0.170476656208848E+00 ,    -0.549875665921368E-01 , 
   3.89226 ,    -0.108150324696360E+00 ,     0.186181328651308E+00 ,    -0.290422561776591E-01 , 
   3.92230 ,    -0.477324240147536E-01 ,     0.200295105557357E+00 ,    -0.401771998989793E-02 , 
   3.95233 ,     0.123570803634979E-01 ,     0.212749602398164E+00 ,     0.189627235224448E-01 , 
   3.98237 ,     0.709497241204797E-01 ,     0.223567688678971E+00 ,     0.388853422761283E-01 , 
   4.01240 ,     0.127005722409009E+00 ,     0.232866861345106E+00 ,     0.548971004533677E-01 , 
   4.04244 ,     0.179643844469362E+00 ,     0.240856319200414E+00 ,     0.663474719255885E-01 , 
   4.07247 ,     0.228159231033593E+00 ,     0.247827782625353E+00 ,     0.728187957438464E-01 , 
   4.10251 ,     0.272029108098929E+00 ,     0.254140491988139E+00 ,     0.741437029383926E-01 , 
   4.13254 ,     0.310907155016958E+00 ,     0.260201183503714E+00 ,     0.704089018774126E-01 , 
   4.16258 ,     0.344607995442804E+00 ,     0.266440160627926E+00 ,     0.619453897285774E-01 , 
   4.19261 ,     0.373083853977581E+00 ,     0.273284832931345E+00 ,     0.493059150386083E-01 , 
   4.22265 ,     0.396395827165914E+00 ,     0.281132267332277E+00 ,     0.332312084988423E-01 , 
   4.25268 ,     0.414682434846452E+00 ,     0.290322378045878E+00 ,     0.146070878952910E-01 , 
   4.28272 ,     0.428128139700189E+00 ,     0.301113366608731E+00 ,    -0.558500172610828E-02 , 
   4.31275 ,     0.436934355300072E+00 ,     0.313660912637750E+00 ,    -0.263211527845700E-01 , 
   4.34279 ,     0.441295124458525E+00 ,     0.328002416060359E+00 ,    -0.465888749104430E-01 , 
   4.37282 ,     0.441379169400216E+00 ,     0.344047314180112E+00 ,    -0.654387414636470E-01 , 
   4.40286 ,     0.437319431043310E+00 ,     0.361574158443945E+00 ,    -0.820310606145253E-01 , 
   4.43289 ,     0.429210570132932E+00 ,     0.380234756035167E+00 ,    -0.956751828630779E-01 , 
   4.46293 ,     0.417114244696591E+00 ,     0.399565282664305E+00 ,    -0.105859534651016E+00 , 
   4.49296 ,     0.401071352597817E+00 ,     0.419003878422441E+00 ,    -0.112271038483156E+00 , 
   4.52300 ,     0.381119877875447E+00 ,     0.437913871193102E+00 ,    -0.114803208610113E+00 , 
   4.55303 ,     0.357316542037733E+00 ,     0.455611453076056E+00 ,    -0.113552860470379E+00 , 
   4.58307 ,     0.329760165119703E+00 ,     0.471396382806227E+00 ,    -0.108806004347654E+00 , 
   4.61310 ,     0.298614504584981E+00 ,     0.484584115511787E+00 ,    -0.101014073785962E+00 , 
   4.64314 ,     0.264128370380904E+00 ,     0.494537679816023E+00 ,    -0.907621360189089E-01 , 
   4.67318 ,     0.226651007504170E+00 ,     0.500697635414416E+00 ,    -0.787311195600131E-01 , 
   4.70321 ,     0.186641078164617E+00 ,     0.502608550522199E+00 ,    -0.656563547542668E-01 , 
   4.73325 ,     0.144668039062719E+00 ,     0.499940631293509E+00 ,    -0.522848459675099E-01 , 
   4.76328 ,     0.101405262377222E+00 ,     0.492505402844236E+00 ,    -0.393336768807449E-01 , 
   4.79332 ,     0.576148529721314E-01 ,     0.480264668055804E+00 ,    -0.274517988486934E-01 , 
   4.82335 ,     0.141247271134422E-01 ,     0.463332336855227E+00 ,    -0.171871797612291E-01 , 
   4.85339 ,    -0.282009026659682E-01 ,     0.441969104028525E+00 ,    -0.896091708019910E-02 , 
   4.88342 ,    -0.684959858417329E-01 ,     0.416570335862022E+00 ,    -0.304946860238540E-02 , 
   4.91346 ,    -0.105929986578118E+00 ,     0.387647883495250E+00 ,     0.424343579671537E-03 , 
   4.94349 ,    -0.139745819554720E+00 ,     0.355806853970343E+00 ,     0.149141634125852E-02 , 
   4.97353 ,    -0.169295949031024E+00 ,     0.321718621545638E+00 ,     0.327900066307287E-03 , 
   5.00356 ,    -0.194074284594665E+00 ,     0.286091538630572E+00 ,    -0.276098838583379E-02 , 
   5.03360 ,    -0.213741719808357E+00 ,     0.249640898889452E+00 ,    -0.736364946343213E-02 , 
   5.06363 ,    -0.228143519052415E+00 ,     0.213059710760315E+00 ,    -0.129897445497268E-01 , 
   5.09367 ,    -0.237317240528833E+00 ,     0.176991759013165E+00 ,    -0.191010505003111E-01 , 
   5.12370 ,    -0.241490458804152E+00 ,     0.142008271118057E+00 ,    -0.251436722884873E-01 , 
   5.15374 ,    -0.241068181474597E+00 ,     0.108589274684760E+00 ,    -0.305797667709024E-01 , 
   5.18377 ,    -0.236610500889707E+00 ,     0.771104464529094E-01 ,    -0.349170411740065E-01 , 
   5.21381 ,    -0.228801641646456E+00 ,     0.478359295449097E-01 ,    -0.377344944576815E-01 , 
   5.24384 ,    -0.218412117651530E+00 ,     0.209172530944779E-01 ,    -0.387031523922411E-01 , 
   5.27388 ,    -0.206256163014307E+00 ,    -0.360185319647511E-02 ,    -0.376008882350932E-01 , 
   5.30391 ,    -0.193146919425411E+00 ,    -0.257752781100736E-01 ,    -0.343207979669109E-01 , 
   5.33395 ,    -0.179852027900059E+00 ,    -0.457397928584267E-01 ,    -0.288729886269868E-01 , 
   5.36398 ,    -0.167052273422846E+00 ,    -0.636968003028075E-01 ,    -0.213800171244131E-01 , 
   5.39402 ,    -0.155305766141105E+00 ,    -0.798917733621789E-01 ,    -0.120665633834740E-01 , 
   5.42406 ,    -0.145019821816810E+00 ,    -0.945926766280135E-01 ,    -0.124421705107089E-02 , 
   5.45409 ,    -0.136432246639093E+00 ,    -0.108068678398273E+00 ,     0.107075136496687E-01 , 
   5.48413 ,    -0.129603165251975E+00 ,    -0.120570397689400E+00 ,     0.233627093056700E-01 , 
   5.51416 ,    -0.124417890884226E+00 ,    -0.132312797709713E+00 ,     0.362717299225818E-01 , 
   5.54420 ,    -0.120600662393087E+00 ,    -0.143461643180722E+00 ,     0.489837661392792E-01 , 
   5.57423 ,    -0.117738406671302E+00 ,    -0.154124196518976E+00 ,     0.610680159004097E-01 , 
   5.60427 ,    -0.115313067627322E+00 ,    -0.164344552519765E+00 ,     0.721324068205683E-01 , 
   5.63430 ,    -0.112740513242734E+00 ,    -0.174103719687460E+00 ,     0.818389949390887E-01 , 
   5.66434 ,    -0.109413623056072E+00 ,    -0.183324266184094E+00 ,     0.899154205515814E-01 , 
   5.69437 ,    -0.104746895387202E+00 ,    -0.191879076511757E+00 ,     0.961620740865029E-01 , 
   5.72441 ,    -0.982198132361931E-01 ,    -0.199603527061833E+00 ,     0.100454901809428E+00 , 
   5.75444 ,    -0.894162765445435E-01 ,    -0.206310197793137E+00 ,     0.102744045301673E+00 , 
   5.78448 ,    -0.780576424253847E-01 ,    -0.211805103735699E+00 ,     0.103048744606197E+00 , 
   5.81451 ,    -0.640272998889293E-01 ,    -0.215904360372416E+00 ,     0.101449129604106E+00 , 
   5.84455 ,    -0.473852180386149E-01 ,    -0.218450193950407E+00 ,     0.980756677319876E-01 , 
   5.87458 ,    -0.283715153730403E-01 ,    -0.219325270169054E+00 ,     0.930971224101353E-01 , 
   5.90462 ,    -0.739876547464276E-02 ,    -0.218464437416929E+00 ,     0.867079032686171E-01 , 
   5.93465 ,     0.149665598290096E-01 ,    -0.215863155277721E+00 ,     0.791156580535470E-01 , 
   5.96469 ,     0.380324466932667E-01 ,    -0.211582094015619E+00 ,     0.705298721953102E-01 , 
   5.99472 ,     0.610178338530955E-01 ,    -0.205747632656274E+00 ,     0.611521137631124E-01 , 
   6.02476 ,     0.830950872971463E-01 ,    -0.198548237262370E+00 ,     0.511683997009328E-01 , 
   6.05479 ,     0.103435930308583E+00 ,    -0.190226951811174E+00 ,     0.407439762720498E-01 , 
   6.08483 ,     0.121258090789561E+00 ,    -0.181070466950295E+00 ,     0.300206157429209E-01 , 
   6.11486 ,     0.135869880271407E+00 ,    -0.171395433415462E+00 ,     0.191163456125340E-01 , 
   6.14490 ,     0.146710040020463E+00 ,    -0.161532845718821E+00 ,     0.812735828477152E-02 , 
   6.17494 ,     0.153380471563688E+00 ,    -0.151811429257729E+00 ,    -0.286829157436642E-02 , 
   6.20497 ,     0.155669894374717E+00 ,    -0.142541014820068E+00 ,    -0.138056995386925E-01 , 
   6.23501 ,     0.153567016281339E+00 ,    -0.133996876562318E+00 ,    -0.246273948852576E-01 , 
   6.26504 ,     0.147262429206456E+00 ,    -0.126405944370340E+00 ,    -0.352774760962255E-01 , 
   6.29508 ,     0.137139115936819E+00 ,    -0.119935683853113E+00 ,    -0.456961565504436E-01 , 
   6.32511 ,     0.123752131848196E+00 ,    -0.114686274808287E+00 ,    -0.558152162893370E-01 , 
   6.35515 ,     0.107798667845554E+00 ,    -0.110686522033712E+00 ,    -0.655547602229712E-01 , 
   6.38518 ,     0.900802684710650E-01 ,    -0.107893712853115E+00 ,    -0.748215624873466E-01 , 
   6.41522 ,     0.714594381361482E-01 ,    -0.106197406767074E+00 ,    -0.835091403975723E-01 , 
   6.44525 ,     0.528131914226519E-01 ,    -0.105426917619101E+00 ,    -0.914995598041008E-01 , 
   6.47529 ,     0.349862714166774E-01 ,    -0.105362040482793E+00 ,    -0.986668368899576E-01 , 
   6.50532 ,     0.187467636165931E-01 ,    -0.105746395809706E+00 ,    -0.104881679089527E+00 , 
   6.53536 ,     0.474667264626122E-02 ,    -0.106302622039191E+00 ,    -0.110017208085388E+00 , 
   6.56539 ,    -0.651028469953182E-02 ,    -0.106748552275214E+00 ,    -0.113955237129515E+00 , 
   6.59543 ,    -0.146918638926882E-01 ,    -0.106813465425193E+00 ,    -0.116592637398661E+00 , 
   6.62546 ,    -0.196502016175486E-01 ,    -0.106253509039380E+00 ,    -0.117847325450870E+00 , 
   6.65550 ,    -0.214238212677816E-01 ,    -0.104865448648320E+00 ,    -0.117663435332335E+00 , 
   6.68553 ,    -0.202287656165180E-01 ,    -0.102498002471601E+00 ,    -0.116015301355793E+00 , 
   6.71557 ,    -0.164395393338359E-01 ,    -0.990601642106233E-01 ,    -0.112909965809387E+00 , 
   6.74560 ,    -0.105611500676621E-01 ,    -0.945260913801101E-01 ,    -0.108388032959548E+00 , 
   6.77564 ,    -0.319406035590446E-02 ,    -0.889363318637128E-01 ,    -0.102522808626479E+00 , 
   6.80567 ,     0.500572757518327E-02 ,    -0.823953657629654E-01 ,    -0.954177847062254E-01 , 
   6.83571 ,     0.133689602422795E-01 ,    -0.750656415562275E-01 ,    -0.872026416961496E-01 , 
   6.86574 ,     0.212551824887150E-01 ,    -0.671584739156696E-01 ,    -0.780280415890246E-01 , 
   6.89578 ,     0.280919778389339E-01 ,    -0.589223350993455E-01 ,    -0.680595616443329E-01 , 
   6.92582 ,     0.334090273217015E-01 ,    -0.506292040755722E-01 ,    -0.574711713521417E-01 , 
   6.95585 ,     0.368649559254281E-01 ,    -0.425597309032281E-01 ,    -0.464386771527820E-01 , 
   6.98589 ,     0.382653990463941E-01 ,    -0.349880241740566E-01 ,    -0.351335510809186E-01 , 
   7.01592 ,     0.375712772717457E-01 ,    -0.281668748178161E-01 ,    -0.237175215611355E-01 , 
   7.04596 ,     0.348968821576596E-01 ,    -0.223141911041886E-01 ,    -0.123382402588834E-01 , 
   7.07599 ,     0.304980104963164E-01 ,    -0.176013404818107E-01 ,    -0.112625316954402E-02 , 
   7.10603 ,     0.247510010298689E-01 ,    -0.141439793647886E-01 ,     0.980659655888508E-02 , 
   7.13606 ,     0.181240880893087E-01 ,    -0.119958092876858E-01 ,     0.203673148144041E-01 , 
   7.16610 ,     0.111429572191427E-01 ,    -0.111455355079415E-01 ,     0.304805403925548E-01 , 
   7.19613 ,     0.435274013475400E-02 ,    -0.115171314587386E-01 ,     0.400861550679405E-01 , 
   7.22617 ,    -0.172110068482594E-02 ,    -0.129733390305732E-01 ,     0.491359930186635E-01 , 
   7.25620 ,    -0.661048630357307E-02 ,    -0.153221697958212E-01 ,     0.575899861857204E-01 , 
   7.28624 ,    -0.993861687724532E-02 ,    -0.183260245146415E-01 ,     0.654121199146101E-01 , 
   7.31627 ,    -0.114478733049242E-01 ,    -0.217129248733063E-01 ,     0.725665827116998E-01 , 
   7.34631 ,    -0.110199257970012E-01 ,    -0.251892581232212E-01 ,     0.790144745507226E-01 , 
   7.37634 ,    -0.868673623687451E-02 ,    -0.284533759859435E-01 ,     0.847113913294210E-01 , 
   7.40638 ,    -0.463170746201555E-02 ,    -0.312093657599733E-01 ,     0.896061321874656E-01 , 
   7.43641 ,     0.819155664096171E-03 ,    -0.331803238961548E-01 ,     0.936406865399749E-01 , 
   7.46645 ,     0.721558860431674E-02 ,    -0.341205083703881E-01 ,     0.967515552887651E-01 , 
   7.49648 ,     0.140098377637735E-01 ,    -0.338258222214998E-01 ,     0.988723530794988E-01 , 
   7.52652 ,     0.205902591710796E-01 ,    -0.321421814429485E-01 ,     0.999375334059540E-01 , 
   7.55655 ,     0.263197170707290E-01 ,    -0.289714397316781E-01 ,     0.998869834138180E-01 , 
   7.58659 ,     0.305764491874230E-01 ,    -0.242746734207579E-01 ,     0.986711573559492E-01 , 
   7.61662 ,     0.327949015134698E-01 ,    -0.180727649873206E-01 ,     0.962563625892153E-01 , 
   7.64666 ,     0.325040224860751E-01 ,    -0.104443556953416E-01 ,     0.926297840277568E-01 , 
   7.67670 ,     0.293606450062675E-01 ,    -0.152136057715535E-02 ,     0.878038344851034E-01 , 
   7.70673 ,     0.231758664426071E-01 ,     0.851765370276465E-02 ,     0.818194497367068E-01 , 
   7.73677 ,     0.139327445375187E-01 ,     0.194558401897028E-01 ,     0.747480067453398E-01 , 
   7.76680 ,     0.179413646547115E-02 ,     0.310477402369191E-01 ,     0.666916276833728E-01 , 
   7.79684 ,    -0.128999113485454E-01 ,     0.430297586514746E-01 ,     0.577817357944991E-01 , 
   7.82687 ,    -0.296451983331944E-01 ,     0.551309417092215E-01 ,     0.481758450128107E-01 , 
   7.85691 ,    -0.477961891600313E-01 ,     0.670835663175004E-01 ,     0.380526859026365E-01 , 
   7.88694 ,    -0.665973974424992E-01 ,     0.786330833845218E-01 ,     0.276058877611839E-01 , 
   7.91698 ,    -0.852216056857133E-01 ,     0.895470129098480E-01 ,     0.170365425991794E-01 , 
   7.94701 ,    -0.102812786517785E+00 ,     0.996224584887949E-01 ,     0.654506377813303E-02 , 
   7.97705 ,    -0.118531308306803E+00 ,     0.108691990339335E+00 ,    -0.367718593456446E-02 , 
   8.00708 ,    -0.131598867644186E+00 ,     0.116627733875328E+00 ,    -0.134559899397314E-01 , 
   8.03712 ,    -0.141340599757106E+00 ,     0.123343590549164E+00 ,    -0.226415904749078E-01 , 
   8.06715 ,    -0.147221974764442E+00 ,     0.128795604729664E+00 ,    -0.311147455900882E-01 , 
   8.09719 ,    -0.148878383147624E+00 ,     0.132980570818356E+00 ,    -0.387911232657548E-01 , 
   8.12722 ,    -0.146135730101232E+00 ,     0.135933045352568E+00 ,    -0.456237194427029E-01 , 
   8.15726 ,    -0.139020870788679E+00 ,     0.137720986990851E+00 ,    -0.516031035124791E-01 , 
   8.18729 ,    -0.127761296693335E+00 ,     0.138440291361623E+00 ,    -0.567554273971672E-01 , 
   8.21733 ,    -0.112774093292962E+00 ,     0.138208516966579E+00 ,    -0.611382745391795E-01 , 
   8.24736 ,    -0.946447956188255E-01 ,     0.137158112660996E+00 ,    -0.648345641023824E-01 , 
   8.27740 ,    -0.740973357750568E-01 ,     0.135429457400108E+00 ,    -0.679448545531820E-01 , 
   8.30743 ,    -0.519567725957899E-01 ,     0.133164010263310E+00 ,    -0.705785011290345E-01 , 
   8.33747 ,    -0.291068901297547E-01 ,     0.130497845025343E+00 ,    -0.728442061249590E-01 , 
   8.36750 ,    -0.644502641789960E-02 ,     0.127555810822509E+00 ,    -0.748405535576106E-01 , 
