Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
201536.306       28673     1679770  0.297E-01  0.843E+00
201548.303       28867     1694930  0.295E-01  0.841E+00
201600.310       29056     1709572  0.295E-01  0.838E+00
201612.303       29542     1727062  0.298E-01  0.842E+00
201624.309       29752     1743213  0.296E-01  0.837E+00
201636.304       29952     1761085  0.296E-01  0.835E+00
201648.303       30134     1773631  0.296E-01  0.836E+00
201700.303       30368     1790266  0.297E-01  0.836E+00
201712.303       30536     1802538  0.296E-01  0.836E+00
201724.303       30724     1815771  0.294E-01  0.838E+00
201736.306       30912     1830913  0.293E-01  0.840E+00
201748.304       31163     1847773  0.294E-01  0.839E+00
201800.309       31502     1863570  0.296E-01  0.841E+00
201812.307       31999     1878810  0.296E-01  0.841E+00
201824.304       32239     1893410  0.295E-01  0.837E+00
201836.303       32436     1909710  0.296E-01  0.835E+00
201848.307       32678     1926984  0.295E-01  0.837E+00
201900.304       32890     1940857  0.296E-01  0.837E+00
201912.303       33072     1956214  0.295E-01  0.835E+00
201924.304       33317     1972813  0.295E-01  0.835E+00
201936.307       34064     1988437  0.302E-01  0.850E+00
201948.303       34330     2003701  0.299E-01  0.839E+00
202000.303       34520     2018083  0.297E-01  0.839E+00
202012.303       34736     2035262  0.298E-01  0.837E+00
202024.322       34926     2049451  0.296E-01  0.840E+00
202036.305       35096     2064588  0.296E-01  0.838E+00
202048.303       35244     2078156  0.295E-01  0.836E+00
202100.303       35527     2094724  0.296E-01  0.838E+00
202112.303       36144     2124434  0.297E-01  0.842E+00
202124.303       36564     2152780  0.296E-01  0.840E+00
202136.303       37591     2182836  0.298E-01  0.847E+00
202148.303       38449     2212443  0.298E-01  0.846E+00
202200.302       38849     2246444  0.295E-01  0.842E+00
202212.303       39142     2274652  0.295E-01  0.840E+00
202224.303       39449     2301631  0.296E-01  0.838E+00
202236.303       39794     2328668  0.296E-01  0.838E+00
202248.303       40391     2355770  0.301E-01  0.845E+00
202300.303       41222     2385437  0.299E-01  0.843E+00
