Q (Ang^-1), RMC, Data
  0.46824702735654544       ,   0.10738306371737498       ,   0.20779881394983774     
  0.49828222786331428       ,   0.25460072797173050       ,   0.22711196148054422     
  0.52831591051600291       ,   0.38476390735371790       ,   0.19993732238233547     
  0.55834798382680495       ,   0.49648074162936401       ,   0.22984746776762097     
  0.58837835631281710       ,   0.58892776585215556       ,   0.23050897776410262     
  0.61840693649631662       ,   0.66185662369921494       ,   0.25653565727825151     
  0.64843363290504041       ,   0.71558392144956173       ,   0.24747241982313239     
  0.67845835407246424       ,   0.75096475613998859       ,   0.26464739210023308     
  0.70848100853808016       ,   0.76935093867766380       ,   0.26360693843680161     
  0.73850150484767585       ,   0.77253538397863164       ,   0.30299832420270617     
  0.76851975155361374       ,   0.76268454182682155       ,   0.28039350476158414     
  0.79853565721510811       ,   0.74226108207031538       ,   0.31651336567206911     
  0.82854913039850486       ,   0.71393931599447058       ,   0.32427435938087412     
  0.85856007967755932       ,   0.68051602458350235       ,   0.35283870173719334     
  0.88856841363371564       ,   0.64481946882006635       ,   0.34011152490926089     
  0.91857404085638483       ,   0.60961937480125439       ,   0.38302344880191408     
  0.94857686994322199       ,   0.57754061765357012       ,   0.38934212211789115     
  0.97857680950040704       ,   0.55098317611481640       ,   0.43825636297819415     
   1.0085737681429205       ,   0.53205069991987686       ,   0.41189191055603436     
   1.0385676544948250       ,   0.52248973287123646       ,   0.46487114243681066     
   1.0685583771895408       ,   0.52364127589158982       ,   0.48686376568645506     
   1.0985458448701255       ,   0.53640596840127075       ,   0.54427789833692286     
   1.1285299661895516       ,   0.56122372635217610       ,   0.54321382793944117     
   1.1585106498109856       ,   0.59806821541456012       ,   0.61151608639991040     
   1.1884878044080667       ,   0.64645607283847095       ,   0.65021248835069978     
   1.2184613386651821       ,   0.70547033606062570       ,   0.73420549508959743     
   1.2484311612777486       ,   0.77379710437255633       ,   0.74382064515856861     
   1.2783971809524890       ,   0.84977406514146481       ,   0.81988892232736643     
   1.3083593064077110       ,   0.93144917006663608       ,   0.89234362334296757     
   1.3383174463735845       ,    1.0166474599340678       ,   0.99862900497974361     
   1.3682715095924187       ,    1.1030438164572078       ,    1.0154128848913329     
   1.3982214048189423       ,    1.1882392729694575       ,    1.1345051706869325     
   1.4281670408205815       ,    1.2698384454631648       ,    1.1952611221575038     
   1.4581083263777348       ,    1.3455256527625039       ,    1.2765755593392392     
   1.4880451702840547       ,    1.4131373780025229       ,    1.2583090302045643     
   1.5179774813467213       ,    1.4707288791922799       ,    1.3187903318487788     
   1.5479051683867255       ,    1.5166329783552386       ,    1.3185571204276014     
   1.5778281402391416       ,    1.5495093384434746       ,    1.3357947238482091     
   1.6077463057534089       ,    1.5683828650752973       ,    1.2915393932882906     
   1.6376595737936057       ,    1.5726702349351036       ,    1.2788004694485799     
   1.6675678532387310       ,    1.5621939421951472       ,    1.2367184926422929     
   1.6974710529829773       ,    1.5371836557839214       ,    1.2087316557671368     
   1.7273690819360130       ,    1.4982650807865796       ,    1.1295653646379853     
   1.7572618490232566       ,    1.4464369040297353       ,    1.1126713676297804     
   1.7871492631861565       ,    1.3830367649501403       ,    1.0785231207205992     
   1.8170312333824645       ,    1.3096975171885232       ,    1.0634850973133314     
   1.8469076685865176       ,    1.2282953243771964       ,   0.97892518489527036     
   1.8767784777895129       ,    1.1408913573566204       ,   0.94195239458212743     
   1.9066435699997859       ,    1.0496690235048134       ,   0.90700403767669413     
   1.9365028542430853       ,   0.95686875798841098       ,   0.90847746961444331     
   1.9663562395628538       ,   0.86472243968168916       ,   0.83607573157267823     
   1.9962036350205019       ,   0.77538946154959498       ,   0.83442059692137582     
   2.0260449496956867       ,   0.69089638886401716       ,   0.81390952695530538     
   2.0558800926865892       ,   0.61308198312461959       ,   0.81229716407133812     
   2.0857089731101883       ,   0.54354916120342844       ,   0.76000582122369531     
   2.1155315001025423       ,   0.48362520581792573       ,   0.77590563090660658     
   2.1453475828190620       ,   0.43433125404301681       ,   0.75965668789384022     
   2.1751571304347888       ,   0.39636177524964811       ,   0.78159407000550984     
   2.2049600521446702       ,   0.37007441928232621       ,   0.72739326470986165     
   2.2347562571638382       ,   0.35549028079741141       ,   0.74651055764662899     
   2.2645456547278857       ,   0.35230429731915225       ,   0.74729510528901699     
   2.2943281540931402       ,   0.35990518712197295       ,   0.77758206540745223     
   2.3241036645369446       ,   0.37740404812868356       ,   0.73193689378080085     
   2.3538720953579308       ,   0.40367048916332421       ,   0.76092513206935597     
   2.3836333558762943       ,   0.43737495732256099       ,   0.75466904690539305     
   2.4133873554340757       ,   0.47703576560288702       ,   0.79357386004167740     
   2.4431340033954312       ,   0.52106921722664168       ,   0.74081281935898990     
   2.4728732091469134       ,   0.56784116955197439       ,   0.77799270791850050     
   2.5026048820977431       ,   0.61571838142164159       ,   0.79416861083017209     
