Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
145955.831      377630    11485808  0.538E-01  0.100E+01
150007.831      389930    11849763  0.444E-01  0.100E+01
150019.832      402101    12219356  0.502E-01  0.100E+01
150031.831      411785    12576217  0.532E-01  0.100E+01
150043.831      424213    12959024  0.468E-01  0.100E+01
150055.831      434873    13337233  0.448E-01  0.100E+01
150107.831      445906    13714608  0.450E-01  0.100E+01
150119.831      459447    14102149  0.449E-01  0.100E+01
150131.831      470695    14481990  0.525E-01  0.100E+01
150143.831      482978    14862563  0.516E-01  0.100E+01
150155.831      494025    15242667  0.531E-01  0.100E+01
150207.831      504948    15605593  0.439E-01  0.100E+01
150219.831      516635    15961736  0.539E-01  0.100E+01
150231.831      525975    16258691  0.559E-01  0.100E+01
150243.831      534586    16556681  0.536E-01  0.100E+01
150255.831      543826    16860271  0.522E-01  0.100E+01
150307.831      553800    17168061  0.462E-01  0.100E+01
150319.831      564605    17472463  0.522E-01  0.100E+01
150331.831      575235    17790576  0.370E-01  0.100E+01
150343.831      584903    18108087  0.528E-01  0.100E+01
150355.831      593135    18419668  0.525E-01  0.100E+01
150407.831      604060    18733947  0.524E-01  0.100E+01
150419.831      613381    19053413  0.488E-01  0.100E+01
150431.831      624323    19371326  0.516E-01  0.100E+01
150443.831      633648    19684653  0.550E-01  0.100E+01
150455.831      643927    20000907  0.532E-01  0.999E+00
150507.831      654190    20318212  0.443E-01  0.100E+01
150519.831      662860    20635594  0.492E-01  0.100E+01
150531.831      671977    20951117  0.466E-01  0.100E+01
150543.831      682948    21271586  0.442E-01  0.100E+01
150555.831      691870    21590049  0.501E-01  0.100E+01
150607.831      701406    21902797  0.516E-01  0.100E+01
150619.837      711638    22219466  0.502E-01  0.100E+01
150631.831      721336    22537863  0.457E-01  0.100E+01
150643.831      730197    22853136  0.546E-01  0.999E+00
150655.831      740298    23168359  0.365E-01  0.100E+01
150707.831      752134    23485291  0.497E-01  0.100E+01
150719.831      763626    23802577  0.443E-01  0.100E+01
150731.831      772143    24119250  0.475E-01  0.100E+01
150743.831      780937    24436839  0.448E-01  0.100E+01
150755.831      789959    24750916  0.562E-01  0.999E+00
150807.831      799055    25060462  0.466E-01  0.100E+01
150819.831      809922    25442278  0.486E-01  0.100E+01
150831.831      823319    25802929  0.550E-01  0.100E+01
150843.831      835903    26175038  0.520E-01  0.100E+01
150855.831      847400    26556668  0.509E-01  0.100E+01
150907.831      858951    26918149  0.577E-01  0.100E+01
150919.831      871231    27285686  0.528E-01  0.100E+01
150931.831      880332    27596693  0.449E-01  0.100E+01
150943.831      890295    27905254  0.447E-01  0.100E+01
150955.831      899756    28203096  0.410E-01  0.100E+01
151007.831      907829    28502631  0.460E-01  0.100E+01
151019.831      917671    28804709  0.460E-01  0.100E+01
151031.831      928690    29116785  0.468E-01  0.100E+01
151043.831      937894    29422097  0.510E-01  0.100E+01
151055.831      948146    29723665  0.511E-01  0.100E+01
151107.831      958114    30029948  0.488E-01  0.100E+01
151119.831      966415    30331096  0.495E-01  0.100E+01
151131.831      975416    30633870  0.531E-01  0.100E+01
151143.831      985368    30933598  0.599E-01  0.100E+01
151155.831      993233    31233926  0.534E-01  0.100E+01
151207.831     1002689    31533579  0.546E-01  0.100E+01
151219.831     1011332    31828360  0.498E-01  0.100E+01
151231.831     1019177    32130225  0.477E-01  0.100E+01
151243.831     1032702    32487054  0.481E-01  0.100E+01
151255.831     1043398    32845795  0.479E-01  0.100E+01
151307.831     1052474    33170404  0.490E-01  0.100E+01
151319.831     1059873    33468268  0.498E-01  0.100E+01
151331.831     1070729    33773101  0.468E-01  0.100E+01
151343.831     1079492    34075331  0.410E-01  0.100E+01
151355.831     1089148    34382748  0.412E-01  0.100E+01
151407.831     1099666    34692945  0.370E-01  0.100E+01
151419.831     1109793    34990000  0.451E-01  0.102E+01
151431.831     1118027    35287679  0.447E-01  0.100E+01
151443.831     1126953    35588094  0.419E-01  0.100E+01
151455.831     1137292    35882137  0.432E-01  0.100E+01
151507.831     1145088    36180533  0.442E-01  0.100E+01
151519.831     1153678    36480194  0.432E-01  0.100E+01
151531.831     1161306    36784505  0.478E-01  0.100E+01
151543.831     1171039    37089737  0.377E-01  0.100E+01
151555.831     1181288    37392534  0.407E-01  0.100E+01
151607.831     1191873    37688058  0.423E-01  0.100E+01
151619.831     1200880    37992134  0.389E-01  0.100E+01
151631.831     1210235    38304443  0.492E-01  0.100E+01
151643.831     1219139    38609263  0.480E-01  0.100E+01
151655.831     1229932    38919442  0.478E-01  0.100E+01
151707.831     1240273    39226185  0.459E-01  0.100E+01
151719.831     1250538    39538960  0.438E-01  0.100E+01
151731.831     1260187    39856624  0.455E-01  0.100E+01
151743.831     1270896    40163156  0.515E-01  0.100E+01
151755.831     1282363    40474489  0.506E-01  0.100E+01
151807.831     1293198    40782418  0.427E-01  0.100E+01
151819.831     1301584    41091569  0.499E-01  0.100E+01
151831.831     1313623    41400676  0.529E-01  0.100E+01
151843.831     1321567    41704879  0.496E-01  0.100E+01
151855.831     1329882    42010547  0.506E-01  0.100E+01
151907.831     1338563    42320440  0.562E-01  0.100E+01
151919.831     1348512    42607735  0.531E-01  0.100E+01
151931.831     1356642    42921675  0.421E-01  0.100E+01
151943.831     1364703    43236489  0.521E-01  0.100E+01
151955.831     1375867    43593420  0.449E-01  0.100E+01
152007.833     1384485    43894005  0.458E-01  0.100E+01
152019.831     1393162    44201536  0.488E-01  0.100E+01
152031.831     1401826    44517268  0.530E-01  0.100E+01
152043.831     1412733    44830135  0.454E-01  0.100E+01
152055.831     1423370    45138077  0.510E-01  0.100E+01
152107.837     1433918    45440518  0.479E-01  0.100E+01
152119.831     1441830    45746617  0.491E-01  0.100E+01
152131.831     1451401    46047456  0.463E-01  0.100E+01
152143.831     1459805    46354433  0.456E-01  0.100E+01
152155.831     1468243    46666508  0.429E-01  0.100E+01
152207.831     1477061    46974174  0.455E-01  0.100E+01
152219.831     1484595    47275092  0.455E-01  0.100E+01
152231.831     1493867    47583938  0.446E-01  0.100E+01
