 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.30836 ,    -0.218041874225258E+01 ,     0.477275498548194E+00 ,    -0.105081272977928E+01 , 
   1.33832 ,    -0.168971675768635E+01 ,     0.764907558523133E+00 ,    -0.694168046018818E+00 , 
   1.36827 ,    -0.102852896418751E+01 ,     0.108567331938575E+01 ,    -0.146657815519171E+00 , 
   1.39822 ,    -0.696204521842883E+00 ,     0.119758668737382E+01 ,     0.146938309948566E+00 , 
   1.42817 ,    -0.930647475069168E+00 ,     0.102793148057573E+01 ,    -0.355497284312906E-01 , 
   1.45811 ,    -0.150731960636321E+01 ,     0.719278483040302E+00 ,    -0.528847522263810E+00 , 
   1.48805 ,    -0.193726266039960E+01 ,     0.501451137705710E+00 ,    -0.945878719865203E+00 , 
   1.51798 ,    -0.188447517935003E+01 ,     0.507168864834197E+00 ,    -0.101025319836109E+01 , 
   1.54791 ,    -0.143231946764325E+01 ,     0.684793464289913E+00 ,    -0.763578164866055E+00 , 
   1.57783 ,    -0.971797733417437E+00 ,     0.867386037895164E+00 ,    -0.485755702123760E+00 , 
   1.60775 ,    -0.828640690643064E+00 ,     0.923063457379373E+00 ,    -0.425105043903936E+00 , 
   1.63766 ,    -0.977362447892405E+00 ,     0.853402744572641E+00 ,    -0.589643408677866E+00 , 
   1.66757 ,    -0.110032626118199E+01 ,     0.765779938023940E+00 ,    -0.774805865733256E+00 , 
   1.69747 ,    -0.924648292623846E+00 ,     0.760228355959381E+00 ,    -0.779681958341304E+00 , 
   1.72737 ,    -0.510216582439351E+00 ,     0.838767646392917E+00 ,    -0.600230489412728E+00 , 
   1.75726 ,    -0.207874231598491E+00 ,     0.913010772554992E+00 ,    -0.424465777065476E+00 , 
   1.78715 ,    -0.316867776487965E+00 ,     0.892440550394007E+00 ,    -0.445709894361810E+00 , 
   1.81703 ,    -0.759955582818889E+00 ,     0.767788958828405E+00 ,    -0.675380205986579E+00 , 
   1.84691 ,    -0.109377767984160E+01 ,     0.617051089516494E+00 ,    -0.929272910901613E+00 , 
   1.87678 ,    -0.874351775026763E+00 ,     0.535659263582359E+00 ,    -0.996219348373609E+00 , 
   1.90664 ,    -0.680587355166326E-01 ,     0.556923135581564E+00 ,    -0.831178997154513E+00 , 
   1.93650 ,     0.862827502451618E+00 ,     0.629870158554835E+00 ,    -0.596657792554732E+00 , 
   1.96636 ,     0.130016845758597E+01 ,     0.665984025127600E+00 ,    -0.517529836595231E+00 , 
   1.99620 ,     0.965434613503224E+00 ,     0.608548062068045E+00 ,    -0.682487816807682E+00 , 
   2.02604 ,     0.156081271667680E+00 ,     0.467300434132818E+00 ,    -0.969146517574338E+00 , 
   2.05588 ,    -0.480272343737487E+00 ,     0.298780746626135E+00 ,    -0.115474391010550E+01 , 
   2.08571 ,    -0.449905890440672E+00 ,     0.159194256070562E+00 ,    -0.110863539616082E+01 , 
   2.11553 ,     0.218750020536026E+00 ,     0.713697270760322E-01 ,    -0.895281333201750E+00 , 
   2.14535 ,     0.103523923577939E+01 ,     0.248596792126896E-01 ,    -0.702920555607508E+00 , 
   2.17516 ,     0.146504686914287E+01 ,    -0.361008915232084E-02 ,    -0.670550368305382E+00 , 
   2.20496 ,     0.134418627412681E+01 ,    -0.332653560198171E-01 ,    -0.771739615254885E+00 , 
   2.23476 ,     0.953961980381699E+00 ,    -0.762100866973384E-01 ,    -0.855084237778720E+00 , 
   2.26455 ,     0.725089860431722E+00 ,    -0.140304797143837E+00 ,    -0.796061897489918E+00 , 
   2.29433 ,     0.853703986571912E+00 ,    -0.227657156689697E+00 ,    -0.616439835546756E+00 , 
   2.32410 ,     0.116499100108496E+01 ,    -0.330348158095673E+00 ,    -0.461797882718471E+00 , 
   2.35387 ,     0.132130206902448E+01 ,    -0.433522441767893E+00 ,    -0.460182182867419E+00 , 
   2.38363 ,     0.116253516215135E+01 ,    -0.528634446088264E+00 ,    -0.593919000521631E+00 , 
   2.41339 ,     0.860417595649265E+00 ,    -0.624494123621852E+00 ,    -0.704645427265256E+00 , 
   2.44313 ,     0.749644472324895E+00 ,    -0.740362411595038E+00 ,    -0.630986754544400E+00 , 
   2.47287 ,     0.996960823644575E+00 ,    -0.881866367818514E+00 ,    -0.357797687940059E+00 , 
   2.50260 ,     0.141631263426971E+01 ,    -0.102200770814860E+01 ,    -0.427280474678701E-01 , 
   2.53233 ,     0.160667224962629E+01 ,    -0.111164710292978E+01 ,     0.108447790892648E+00 , 
   2.56205 ,     0.129977573691135E+01 ,    -0.111897948514199E+01 ,     0.144806364319383E-01 , 
   2.59175 ,     0.614888319928563E+00 ,    -0.106636193492489E+01 ,    -0.207383119112501E+00 , 
   2.62145 ,    -0.706446550579785E-02 ,    -0.102698358507904E+01 ,    -0.330671984415358E+00 , 
   2.65115 ,    -0.144300889780535E+00 ,    -0.107440609138263E+01 ,    -0.199962945097094E+00 , 
   2.68083 ,     0.270040644245917E+00 ,    -0.122119181497584E+01 ,     0.145434523264663E+00 , 
   2.71051 ,     0.892959718602278E+00 ,    -0.139895312406938E+01 ,     0.503764146988295E+00 , 
   2.74018 ,     0.123866581988532E+01 ,    -0.150236529872203E+01 ,     0.669438830927086E+00 , 
   2.76984 ,     0.104608467087903E+01 ,    -0.146633029919329E+01 ,     0.587305694927609E+00 , 
   2.79949 ,     0.453486919804921E+00 ,    -0.131481292708396E+01 ,     0.380897051515405E+00 , 
   2.82913 ,    -0.142772658763901E+00 ,    -0.114091899878944E+01 ,     0.240381206728323E+00 , 
   2.85876 ,    -0.408564656237690E+00 ,    -0.103457955015166E+01 ,     0.269530804616557E+00 , 
   2.88839 ,    -0.303624417415868E+00 ,    -0.101804842070079E+01 ,     0.417634097431461E+00 , 
   2.91801 ,    -0.535104383742091E-01 ,    -0.104164257911496E+01 ,     0.544420115562393E+00 , 
   2.94761 ,     0.814257035158769E-01 ,    -0.103918194249821E+01 ,     0.553076365965982E+00 , 
   2.97721 ,     0.235668703465985E-01 ,    -0.991036294317075E+00 ,     0.473459477268838E+00 , 
   3.00680 ,    -0.985160601602121E-01 ,    -0.938075683714332E+00 ,     0.425992346541951E+00 , 
   3.03638 ,    -0.115834959312681E+00 ,    -0.935774842641163E+00 ,     0.502058486851158E+00 , 
   3.06596 ,    -0.395542832824184E-02 ,    -0.992645193485936E+00 ,     0.668638465031676E+00 , 
   3.09552 ,     0.867970785061234E-01 ,    -0.105159993267851E+01 ,     0.783619322805836E+00 , 
   3.12507 ,    -0.207640938741349E-01 ,    -0.103391437459004E+01 ,     0.712972148215322E+00 , 
   3.15461 ,    -0.346176255917164E+00 ,    -0.908270707290923E+00 ,     0.452525601099398E+00 , 
   3.18415 ,    -0.704588283874323E+00 ,    -0.723413203153847E+00 ,     0.149599931735451E+00 , 
   3.21367 ,    -0.847920149127155E+00 ,    -0.573767546808200E+00 ,     0.633427560634350E-06 , 
   3.24318 ,    -0.675480878392167E+00 ,    -0.525661743413785E+00 ,     0.981965678804420E-01 , 
   3.27269 ,    -0.331233958551689E+00 ,    -0.566060446288034E+00 ,     0.359246844938845E+00 , 
   3.30218 ,    -0.996506657284490E-01 ,    -0.616268067682048E+00 ,     0.576603563113649E+00 , 
   3.33167 ,    -0.182720853990200E+00 ,    -0.597659883071890E+00 ,     0.573605008196353E+00 , 
   3.36114 ,    -0.540724659796590E+00 ,    -0.493719588996614E+00 ,     0.333040112271020E+00 , 
   3.39060 ,    -0.925447722310370E+00 ,    -0.358508869699509E+00 ,     0.658337546407671E-02 , 
   3.42006 ,    -0.107510113476976E+01 ,    -0.268835393048353E+00 ,    -0.200507044615667E+00 , 
   3.44950 ,    -0.910632472833670E+00 ,    -0.263500810254699E+00 ,    -0.178831124345324E+00 , 
   3.47893 ,    -0.579232744455954E+00 ,    -0.319294064940198E+00 ,     0.147062650315299E-01 , 
   3.50835 ,    -0.321792950517673E+00 ,    -0.377888324857240E+00 ,     0.213183632565808E+00 , 
   3.53777 ,    -0.283227912498616E+00 ,    -0.394501042928843E+00 ,     0.271347085940186E+00 , 
   3.56717 ,    -0.420754231087558E+00 ,    -0.365718448278158E+00 ,     0.167338017909557E+00 , 
   3.59656 ,    -0.572212394384624E+00 ,    -0.318343476365064E+00 ,     0.169882344816102E-03 , 
   3.62593 ,    -0.609700714460124E+00 ,    -0.277522641475214E+00 ,    -0.104325216989079E+00 , 
   3.65530 ,    -0.540014295612005E+00 ,    -0.246967927444430E+00 ,    -0.956270079807084E-01 , 
   3.68466 ,    -0.471416608179084E+00 ,    -0.216444856601297E+00 ,    -0.263871411062727E-01 , 
   3.71400 ,    -0.489208430604480E+00 ,    -0.182303439658471E+00 ,     0.870969711191236E-02 , 
   3.74334 ,    -0.561194782229408E+00 ,    -0.155329534070091E+00 ,    -0.370534078310124E-01 , 
   3.77266 ,    -0.562294291059748E+00 ,    -0.146572432282274E+00 ,    -0.123496089159914E+00 , 
   3.80197 ,    -0.396891406293559E+00 ,    -0.147800275572178E+00 ,    -0.166651162574157E+00 , 
   3.83127 ,    -0.107134111987017E+00 ,    -0.131336062925271E+00 ,    -0.121716023938674E+00 , 
   3.86056 ,     0.135488541942117E+00 ,    -0.750052664582601E-01 ,    -0.297123496061396E-01 , 
   3.88983 ,     0.157528392310245E+00 ,     0.977967715180247E-02 ,     0.148729633132054E-01 , 
   3.91910 ,    -0.724548370902176E-01 ,     0.768063832656316E-01 ,    -0.522604049046226E-01 , 
   3.94835 ,    -0.404296921523301E+00 ,     0.786845776967571E-01 ,    -0.203851648444306E+00 , 
   3.97759 ,    -0.608167941599457E+00 ,     0.992499518397938E-02 ,    -0.337119956763510E+00 , 
   4.00682 ,    -0.539558642007354E+00 ,    -0.791386204676364E-01 ,    -0.355801760167070E+00 , 
   4.03603 ,    -0.237995364889213E+00 ,    -0.114662213980425E+00 ,    -0.249645810717034E+00 , 
   4.06524 ,     0.114591710766370E+00 ,    -0.554982660463867E-01 ,    -0.104313186491606E+00 , 
   4.09443 ,     0.336232995917013E+00 ,     0.719042425741812E-01 ,    -0.332864809357280E-01 , 
   4.12361 ,     0.371084713407648E+00 ,     0.190081676281249E+00 ,    -0.887908343665466E-01 , 
   4.15277 ,     0.303407036789340E+00 ,     0.227325931635603E+00 ,    -0.225126801280304E+00 , 
   4.18193 ,     0.261034879746531E+00 ,     0.170323653059106E+00 ,    -0.342031527464247E+00 , 
   4.21107 ,     0.300055879305184E+00 ,     0.718120079152594E-01 ,    -0.367916230543803E+00 , 
   4.24019 ,     0.370197753204587E+00 ,     0.919849456067473E-02 ,    -0.311389898621511E+00 , 
   4.26931 ,     0.383364384702426E+00 ,     0.288728433757313E-01 ,    -0.240314129027293E+00 , 
   4.29841 ,     0.315186479887028E+00 ,     0.119590733592181E+00 ,    -0.212382106080191E+00 , 
   4.32750 ,     0.241845345781819E+00 ,     0.231375940686050E+00 ,    -0.222610077305200E+00 , 
   4.35658 ,     0.274541196714413E+00 ,     0.318585198839050E+00 ,    -0.215297005364840E+00 , 
   4.38564 ,     0.448317667934936E+00 ,     0.369375168525620E+00 ,    -0.147687383946150E+00 , 
   4.41469 ,     0.667463238402241E+00 ,     0.400584022833047E+00 ,    -0.440834414035476E-01 , 
   4.44372 ,     0.765253017357056E+00 ,     0.429496275528545E+00 ,     0.136497398935260E-01 , 
   4.47275 ,     0.637645917060511E+00 ,     0.452510555890358E+00 ,    -0.440838371107247E-01 , 
   4.50175 ,     0.342051503047142E+00 ,     0.450417249503127E+00 ,    -0.204593084931682E+00 , 
   4.53075 ,     0.734706272123066E-01 ,     0.412670269473004E+00 ,    -0.367864159801411E+00 , 
   4.55973 ,     0.268107596107706E-01 ,     0.354989735261869E+00 ,    -0.418120219053169E+00 , 
   4.58870 ,     0.248105974063666E+00 ,     0.311971520618034E+00 ,    -0.316462851547208E+00 , 
   4.61765 ,     0.591264734981609E+00 ,     0.310936629039242E+00 ,    -0.136885239331384E+00 , 
   4.64659 ,     0.817629429066257E+00 ,     0.351244521111399E+00 ,    -0.119215373864094E-01 , 
   4.67551 ,     0.765344296124329E+00 ,     0.407932437927447E+00 ,    -0.289294473205648E-01 , 
   4.70442 ,     0.461695834051335E+00 ,     0.455411145398981E+00 ,    -0.160654785263067E+00 , 
   4.73332 ,     0.963286560910743E-01 ,     0.488238509642562E+00 ,    -0.287343421965257E+00 , 
   4.76220 ,    -0.119784625217719E+00 ,     0.519438383813883E+00 ,    -0.293107732296458E+00 , 
   4.79107 ,    -0.100098030134463E+00 ,     0.559093259748660E+00 ,    -0.158259805930946E+00 , 
   4.81992 ,     0.741049882512205E-01 ,     0.595778871027319E+00 ,     0.272255685623667E-01 , 
   4.84876 ,     0.235758341581636E+00 ,     0.601594118645891E+00 ,     0.138846363653367E+00 , 
   4.87758 ,     0.266102080065948E+00 ,     0.559004566168175E+00 ,     0.118429261304739E+00 , 
   4.90639 ,     0.173946466430996E+00 ,     0.485158283242126E+00 ,     0.178520462882908E-01 , 
   4.93519 ,     0.651236621272062E-01 ,     0.428408810580657E+00 ,    -0.486491657452401E-01 , 
   4.96396 ,     0.382832278114395E-01 ,     0.434962530004373E+00 ,    -0.188319953775677E-02 , 
   4.99273 ,     0.990054093725187E-01 ,     0.511077114111936E+00 ,     0.136984275262518E+00 , 
   5.02147 ,     0.162290722697280E+00 ,     0.613209762040466E+00 ,     0.266662068060081E+00 , 
   5.05021 ,     0.135866284992955E+00 ,     0.677289900354354E+00 ,     0.292901765055152E+00 , 
   5.07893 ,     0.920367165149545E-02 ,     0.665921799837680E+00 ,     0.208747475713814E+00 , 
   5.10763 ,    -0.129611037174763E+00 ,     0.596322220448953E+00 ,     0.101012335389904E+00 , 
   5.13631 ,    -0.164929596962026E+00 ,     0.526388615990348E+00 ,     0.783776222479152E-01 , 
   5.16498 ,    -0.539786353613539E-01 ,     0.509851253515173E+00 ,     0.181443469050504E+00 , 
   5.19364 ,     0.127331857572354E+00 ,     0.556177556689203E+00 ,     0.349006302277971E+00 , 
   5.22228 ,     0.233784309155158E+00 ,     0.626349432197205E+00 ,     0.467390878144331E+00 , 
   5.25090 ,     0.159431324470469E+00 ,     0.665996871466308E+00 ,     0.461239586711058E+00 , 
   5.27951 ,    -0.785635566914305E-01 ,     0.647585960018780E+00 ,     0.351423800191948E+00 , 
   5.30810 ,    -0.346364881742108E+00 ,     0.587834468931864E+00 ,     0.234547846383480E+00 , 
   5.33668 ,    -0.486312397510279E+00 ,     0.528755221271674E+00 ,     0.203513653257760E+00 , 
   5.36523 ,    -0.426757945733523E+00 ,     0.501051888760626E+00 ,     0.275549114774769E+00 , 
   5.39378 ,    -0.228164405264843E+00 ,     0.501512403753155E+00 ,     0.385221033394561E+00 , 
   5.42230 ,    -0.345998926599851E-01 ,     0.501811080433375E+00 ,     0.444464848657081E+00 , 
   5.45081 ,     0.293832943853863E-01 ,     0.478239554998879E+00 ,     0.416699739188883E+00 , 
   5.47930 ,    -0.609527932905133E-01 ,     0.434662004048747E+00 ,     0.342815496072731E+00 , 
   5.50778 ,    -0.228210569828284E+00 ,     0.398519785104107E+00 ,     0.299364086633284E+00 , 
   5.53624 ,    -0.362053529525825E+00 ,     0.394344999597075E+00 ,     0.326921668326369E+00 , 
   5.56468 ,    -0.401483445646485E+00 ,     0.419038781405819E+00 ,     0.391108583610311E+00 , 
   5.59311 ,    -0.367930072675761E+00 ,     0.441207299564817E+00 ,     0.410452297721465E+00 , 
   5.62152 ,    -0.330488515684764E+00 ,     0.425507721623421E+00 ,     0.328443664693900E+00 , 
   5.64991 ,    -0.338747942796227E+00 ,     0.361191493045100E+00 ,     0.169190854532222E+00 , 
   5.67828 ,    -0.380764338528525E+00 ,     0.270587880937099E+00 ,     0.283097834966785E-01 , 
   5.70664 ,    -0.398870816111893E+00 ,     0.190661110002651E+00 ,     0.302987657580217E-02 , 
   5.73498 ,    -0.346698278131166E+00 ,     0.143643600608091E+00 ,     0.115342553976039E+00 , 
   5.76330 ,    -0.237375011575756E+00 ,     0.121502793317201E+00 ,     0.289143165248542E+00 , 
   5.79161 ,    -0.141229677155209E+00 ,     0.965969866011471E-01 ,     0.401051529760028E+00 , 
   5.81989 ,    -0.133259576237127E+00 ,     0.484075442389684E-01 ,     0.367725192693296E+00 , 
   5.84816 ,    -0.231810379620615E+00 ,    -0.170339311508915E-01 ,     0.204547265220428E+00 , 
   5.87641 ,    -0.377698136748285E+00 ,    -0.715645957690193E-01 ,     0.126962605045876E-01 , 
   5.90465 ,    -0.471826636873066E+00 ,    -0.891045822577829E-01 ,    -0.942701229468343E-01 , 
   5.93286 ,    -0.444166740093192E+00 ,    -0.689632554229922E-01 ,    -0.690512524582505E-01 , 
   5.96106 ,    -0.302958900334282E+00 ,    -0.386218233894135E-01 ,     0.421490782338895E-01 , 
   5.98924 ,    -0.128161104041044E+00 ,    -0.337268449251388E-01 ,     0.139907144799097E+00 , 
   6.01740 ,    -0.150300313230531E-01 ,    -0.717152449065497E-01 ,     0.145607814889602E+00 , 
   6.04554 ,    -0.993880072287510E-02 ,    -0.140087886979472E+00 ,     0.535960077618412E-01 , 
   6.07367 ,    -0.841982330029484E-01 ,    -0.207719490151269E+00 ,    -0.736950625425627E-01 , 
   6.10177 ,    -0.161499038933971E+00 ,    -0.248888527349874E+00 ,    -0.158277477515903E+00 , 
   6.12986 ,    -0.174847141874002E+00 ,    -0.260449230168746E+00 ,    -0.163703061309502E+00 , 
   6.15793 ,    -0.109684600938723E+00 ,    -0.259637537906569E+00 ,    -0.114702509556377E+00 , 
   6.18598 ,    -0.421542353017089E-02 ,    -0.266524793775803E+00 ,    -0.693962909185369E-01 , 
   6.21401 ,     0.874150006772771E-01 ,    -0.286986592609926E+00 ,    -0.704404145274902E-01 , 
   6.24202 ,     0.136329992459381E+00 ,    -0.309970124710357E+00 ,    -0.114497735761261E+00 , 
   6.27001 ,     0.152410665690601E+00 ,    -0.319697053326084E+00 ,    -0.161436124766982E+00 , 
   6.29799 ,     0.163720960068357E+00 ,    -0.310994658822908E+00 ,    -0.172007891324672E+00 , 
   6.32594 ,     0.184155279737076E+00 ,    -0.294446762229027E+00 ,    -0.141576832158987E+00 , 
   6.35388 ,     0.199721578265379E+00 ,    -0.287803576944624E+00 ,    -0.103053790216402E+00 , 
   6.38179 ,     0.185740719099414E+00 ,    -0.301950935103880E+00 ,    -0.983068871445148E-01 , 
   6.40969 ,     0.138816054348447E+00 ,    -0.333533767183913E+00 ,    -0.142408375213741E+00 , 
   6.43757 ,     0.929568968633239E-01 ,    -0.369526676311680E+00 ,    -0.209824731874719E+00 , 
   6.46542 ,     0.101326979382205E+00 ,    -0.398371410080892E+00 ,    -0.253455478319066E+00 , 
   6.49326 ,     0.194295703032191E+00 ,    -0.417317871420671E+00 ,    -0.241376737877771E+00 , 
   6.52108 ,     0.346797405463324E+00 ,    -0.430235407483873E+00 ,    -0.182575019442535E+00 , 
   6.54888 ,     0.484271782653517E+00 ,    -0.439583979805488E+00 ,    -0.121772622147894E+00 , 
   6.57666 ,     0.528099089543008E+00 ,    -0.441585258482778E+00 ,    -0.107200794552029E+00 , 
   6.60441 ,     0.449995311677540E+00 ,    -0.430081189509590E+00 ,    -0.155487079616638E+00 , 
   6.63215 ,     0.295288302312083E+00 ,    -0.405569411952794E+00 ,    -0.239597191769752E+00 , 
   6.65987 ,     0.155993648775957E+00 ,    -0.379976436874103E+00 ,    -0.308276544542826E+00 , 
   6.68757 ,     0.111116221375665E+00 ,    -0.370704169905698E+00 ,    -0.322220569785187E+00 , 
   6.71525 ,     0.176086429425141E+00 ,    -0.387146519649194E+00 ,    -0.280514585744795E+00 , 
   6.74290 ,     0.296832860235880E+00 ,    -0.420713343807410E+00 ,    -0.218863682300609E+00 , 
   6.77054 ,     0.391233236151474E+00 ,    -0.448028451984579E+00 ,    -0.182232062411185E+00 , 
   6.79815 ,     0.406254941792571E+00 ,    -0.446756918075262E+00 ,    -0.192858316394487E+00 , 
   6.82575 ,     0.348942481106025E+00 ,    -0.412662454033803E+00 ,    -0.236943578785021E+00 , 
   6.85332 ,     0.270815671025604E+00 ,    -0.364296532876431E+00 ,    -0.278531337470807E+00 , 
   6.88088 ,     0.221298250160025E+00 ,    -0.330655466622779E+00 ,    -0.288660455211399E+00 , 
   6.90841 ,     0.208575597352694E+00 ,    -0.330462489636165E+00 ,    -0.267008786467345E+00 , 
   6.93592 ,     0.198505095150546E+00 ,    -0.358740930012290E+00 ,    -0.239723155505906E+00 , 
   6.96341 ,     0.150563491177017E+00 ,    -0.391109640767271E+00 ,    -0.235746808327033E+00 , 
   6.99088 ,     0.595957829365186E-01 ,    -0.402586645203251E+00 ,    -0.260600720976099E+00 , 
   7.01833 ,    -0.326592897910110E-01 ,    -0.386338667961855E+00 ,    -0.288749215302632E+00 , 
   7.04575 ,    -0.677729942693988E-01 ,    -0.357818901516418E+00 ,    -0.281693081758854E+00 , 
   7.07316 ,    -0.196120615480531E-01 ,    -0.341205450588914E+00 ,    -0.219128849206032E+00 , 
   7.10054 ,     0.777168493800074E-01 ,    -0.348990090819145E+00 ,    -0.119673594120403E+00 , 
   7.12790 ,     0.148053390379811E+00 ,    -0.370976512302933E+00 ,    -0.341393675131136E-01 , 
   7.15524 ,     0.126969441807094E+00 ,    -0.381550499988783E+00 ,    -0.138583283886813E-01 , 
   7.18256 ,     0.116077224964034E-01 ,    -0.359695215677692E+00 ,    -0.751278862304056E-01 , 
   7.20985 ,    -0.132319088182221E+00 ,    -0.306141500863379E+00 ,    -0.184851803343033E+00 , 
   7.23713 ,    -0.214371681041025E+00 ,    -0.244154325195801E+00 ,    -0.278565679508457E+00 , 
   7.26438 ,    -0.183788227697313E+00 ,    -0.203091590402626E+00 ,    -0.299777970806609E+00 , 
   7.29161 ,    -0.675682311048014E-01 ,    -0.197181667832748E+00 ,    -0.234618739634333E+00 , 
   7.31882 ,     0.464296116572248E-01 ,    -0.215653766864242E+00 ,    -0.118813190219191E+00 , 
   7.34600 ,     0.700776774276793E-01 ,    -0.231645027034806E+00 ,    -0.129280399753500E-01 , 
   7.37317 ,    -0.241119913400969E-01 ,    -0.222983336256026E+00 ,     0.366520405130923E-01 , 
   7.40031 ,    -0.185365139178868E+00 ,    -0.188996139086573E+00 ,     0.245447439887731E-01 , 
   7.42743 ,    -0.322107593787915E+00 ,    -0.150653271979755E+00 ,    -0.159547196618074E-01 , 
   7.45452 ,    -0.366169263737677E+00 ,    -0.134052283956706E+00 ,    -0.403988677848561E-01 , 
   7.48159 ,    -0.316695945311201E+00 ,    -0.149783404315675E+00 ,    -0.248280002871252E-01 , 
   7.50864 ,    -0.233048490759933E+00 ,    -0.183692858256651E+00 ,     0.209270518956773E-01 , 
   7.53567 ,    -0.184603591721352E+00 ,    -0.205975501910896E+00 ,     0.659829107360970E-01 , 
   7.56268 ,    -0.197150819571981E+00 ,    -0.191987690923893E+00 ,     0.853648618974872E-01 , 
   7.58966 ,    -0.236850138936025E+00 ,    -0.139744176060644E+00 ,     0.795732690647494E-01 , 
   7.61661 ,    -0.242994748994213E+00 ,    -0.717212013140078E-01 ,     0.719806372695920E-01 , 
   7.64355 ,    -0.182931665964371E+00 ,    -0.200095450121139E-01 ,     0.871399837794271E-01 , 
   7.67046 ,    -0.851998490679239E-01 ,    -0.550216165838661E-02 ,     0.128149867000664E+00 , 
   7.69735 ,    -0.233424184979263E-01 ,    -0.253954581872830E-01 ,     0.171962825505036E+00 , 
   7.72421 ,    -0.606140073978145E-01 ,    -0.567704565106775E-01 ,     0.187366222194506E+00 , 
   7.75105 ,    -0.196531643669372E+00 ,    -0.726245762811856E-01 ,     0.162133626668553E+00 , 
   7.77787 ,    -0.356674762598785E+00 ,    -0.587277602205613E-01 ,     0.117627328268431E+00 , 
   7.80467 ,    -0.436546231708638E+00 ,    -0.203114658465845E-01 ,     0.976161524488683E-01 , 
   7.83144 ,    -0.370881131903301E+00 ,     0.243927452386254E-01 ,     0.137348116679354E+00 , 
   7.85818 ,    -0.180340545664895E+00 ,     0.576442763801023E-01 ,     0.234688169382696E+00 , 
   7.88490 ,     0.376632179349797E-01 ,     0.727835801411966E-01 ,     0.345288135951560E+00 , 
   7.91160 ,     0.168730352471056E+00 ,     0.754638455680918E-01 ,     0.407502333798388E+00 , 
   7.93828 ,     0.151779074192643E+00 ,     0.764840499220088E-01 ,     0.381480395133954E+00 , 
   7.96493 ,     0.132984038359077E-01 ,     0.828388366352202E-01 ,     0.275977052952515E+00 , 
   7.99155 ,    -0.155369987837528E+00 ,     0.937462913132559E-01 ,     0.144121070803471E+00 , 
   8.01815 ,    -0.259544007748112E+00 ,     0.103694414479931E+00 ,     0.505541563525670E-01 , 
   8.04473 ,    -0.258439292540879E+00 ,     0.109005680915671E+00 ,     0.320705117641970E-01 , 
