r (Ang), PDF (RMC), PDF (Expt)
   6.5450934118047310E-002  ,   -5.4036988127822073E-002  ,   -5.1848715021545887E-002
  0.13090186823609462       ,  -0.10807397625564415       ,  -0.10369743004309177     
  0.19635280235414193       ,  -0.16211096438346623       ,  -0.15554614506463765     
  0.26180373647218924       ,  -0.21614795251128829       ,  -0.20739486008618355     
  0.32725467059023655       ,  -0.27018494063911036       ,  -0.25924357510772938     
  0.39270560470828386       ,  -0.32422192876693245       ,  -0.31109229012927531     
  0.45815653882633117       ,  -0.37825891689475455       ,  -0.36294100515082123     
  0.52360747294437848       ,  -0.43229590502257659       ,  -0.41478972017236709     
  0.58905840706242585       ,  -0.48633289315039874       ,  -0.46663843519391296     
  0.65450934118047310       ,  -0.54036988127822072       ,  -0.51848715021545877     
  0.71996027529852036       ,  -0.59440686940604270       ,  -0.57033586523700464     
  0.78541120941656772       ,  -0.64844385753386491       ,  -0.62218458025855061     
  0.85086214353461509       ,  -0.70248084566168700       ,  -0.67403329528009648     
  0.91631307765266234       ,  -0.75651783378950910       ,  -0.72588201030164246     
  0.98176401177070960       ,  -0.81055482191733108       ,  -0.77773072532318821     
   1.0472149458887570       ,  -0.86459181004515318       ,  -0.82957944034473419     
   1.1126658800068043       ,  -0.91862879817297516       ,  -0.88142815536627983     
   1.1781168141248517       ,  -0.97266578630079747       ,  -0.93327687038782592     
   1.2435677482428988       ,   -1.0267027744286192       ,  -0.85344956023038154     
   1.3090186823609462       ,   -1.0807397625564414       ,  -0.61311182413836374     
   1.3744696164789936       ,  -0.99248631532809117       ,  -0.26750954389657350     
   1.4399205505970407       ,  -0.54810061471044436       ,   0.16943707815750478     
   1.5053714847150881       ,    1.8163229275177897       ,   0.65652428842499988     
   1.5708224188331354       ,    10.166380590076264       ,    1.1273298044970983     
   1.6362733529511828       ,    5.3493586771792119       ,    1.5020358083320751     
   1.7017242870692302       ,  -0.23343583613662267       ,    1.7065797415628750     
   1.7671752211872773       ,   0.33628067003926171       ,    1.6929626417582717     
   1.8326261553053247       ,   -1.0449145726327367       ,    1.4532893752203726     
   1.8980770894233721       ,   -1.0269705930100967       ,    1.0222270836597473     
   1.9635280235414192       ,   -1.0983187094310449       ,   0.46716572453322697     
   2.0289789576594668       ,   -1.1765325107331921       ,  -0.12977025408318948     
   2.0944298917775139       ,   -1.2029980362786321       ,  -0.69092222213399934     
   2.1598808258955611       ,   -1.3722789337811516       ,   -1.1570596592044544     
   2.2253317600136087       ,   -1.0116554621952738       ,   -1.4928736855987419     
   2.2907826941316558       ,   -1.2200040289710807       ,   -1.6848479947296064     
   2.3562336282497034       ,   -1.0934617444799666       ,   -1.7351977772324025     
   2.4216845623677505       ,  -0.49317782216256417       ,   -1.6560100167904930     
   2.4871354964857977       ,  -0.38779530875695606       ,   -1.4660183577295949     
   2.5525864306038453       ,    2.4325792026920792       ,   -1.1899440940267434     
   2.6180373647218924       ,    2.2197230947766080       ,  -0.85855649206072704     
   2.6834882988399396       ,    1.3676509176211022       ,  -0.50739012863794208     
   2.7489392329579871       ,   -1.2645545844345678       ,  -0.17321263150312888     
   2.8143901670760343       ,  -0.75145247410646210       ,   0.11106481814886242     
   2.8798411011940814       ,  -0.66846780669334005       ,   0.32130350932003426     
   2.9452920353121290       ,  -0.22331545284002791       ,   0.44516945067403546     
   3.0107429694301762       ,  -0.53920230708977968       ,   0.48246235942253485     
   3.0761939035482238       ,    1.3054080037012730       ,   0.44305594952267013     
   3.1416448376662709       ,   0.20640109016117664       ,   0.34352090034323768     
   3.2070957717843180       ,  -0.38837026530130403       ,   0.20360987788602800     
   3.2725467059023656       ,  -0.88602518338527236       ,    4.3383105131233189E-002
   3.3379976400204128       ,   0.30326034315446010       ,  -0.11879264331818475     
   3.4034485741384604       ,   -9.0863997244370470E-002  ,  -0.26750690777572778     
   3.4688995082565075       ,   0.27247594776151529       ,  -0.39104438078710030     
   3.5343504423745546       ,  -0.12006650759280010       ,  -0.48170004294621738     
   3.5998013764926022       ,   0.27664145380433580       ,  -0.53564684035278576     
   3.6652523106106494       ,  -0.13199474915619602       ,  -0.55232860843936693     
   3.7307032447286965       ,   0.45481190858789666       ,  -0.53347994739983051     
   3.7961541788467441       ,   0.61104544062252564       ,  -0.48204851962939638     
   3.8616051129647913       ,   0.42755387719673904       ,  -0.40139450593758391     
   3.9270560470828384       ,   0.71977449218023204       ,  -0.29508393310105313     
   3.9925069812008860       ,   0.43591348656352258       ,  -0.16736948933939697     
   4.0579579153189336       ,   0.73005190342147741       ,   -2.4136159174267324E-002
   4.1234088494369807       ,   0.45326546129267509       ,   0.12619231261179842     
   4.1888597835550279       ,   0.40861687342574970       ,   0.27239821977247347     
   4.2543107176730750       ,   0.47064547024127429       ,   0.40132513889149751     
   4.3197616517911221       ,  -0.55812919553413276       ,   0.49990570052492334     
   4.3852125859091702       ,   0.49430745314462715       ,   0.55792041510275536     
   4.4506635200272173       ,   0.43171002814455472       ,   0.57065037287357723     
   4.5161144541452645       ,  -0.95030514098340302       ,   0.54049337302029210     
   4.5815653882633116       ,    1.3940280178539954       ,   0.47689464697197681     
   4.6470163223813588       ,  -0.37010154939906326       ,   0.39450101645321412     
   4.7124672564994068       ,  -0.63942169875640853       ,   0.31005037603663116     
   4.7779181906174539       ,   0.62107227440242430       ,   0.23890575907943290     
   4.8433691247355011       ,   0.87675809840782037       ,   0.19218616509070566     
   4.9088200588535482       ,    1.1763254648820354       ,   0.17515352586085386     
   4.9742709929715954       ,    4.4366431747513861E-002  ,   0.18704752923079590     
