 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.48805 ,    -0.650728133605096E+00 ,     0.183993943567410E+01 ,     0.571353069492235E+00 , 
   1.51798 ,    -0.563255915845065E+00 ,     0.182171973535575E+01 ,     0.550809050946655E+00 , 
   1.54791 ,    -0.492264536583376E+00 ,     0.178331239058219E+01 ,     0.513816833788120E+00 , 
   1.57783 ,    -0.437280858957794E+00 ,     0.172558511644376E+01 ,     0.461316154502465E+00 , 
   1.60775 ,    -0.397186450862663E+00 ,     0.164978845907562E+01 ,     0.394762033075069E+00 , 
   1.63766 ,    -0.370287655704193E+00 ,     0.155747653708945E+01 ,     0.316059275163674E+00 , 
   1.66757 ,    -0.354406639031580E+00 ,     0.145042750194253E+01 ,     0.227481364230613E+00 , 
   1.69747 ,    -0.346989173802589E+00 ,     0.133056769135682E+01 ,     0.131577553070928E+00 , 
   1.72737 ,    -0.345224389417182E+00 ,     0.119990275979048E+01 ,     0.310723221898188E-01 , 
   1.75726 ,    -0.346171375539841E+00 ,     0.106045825264364E+01 ,    -0.712384577562907E-01 , 
   1.78715 ,    -0.346887408909256E+00 ,     0.914231203739917E+00 ,    -0.172590342573936E+00 , 
   1.81703 ,    -0.344552658940490E+00 ,     0.763153436750049E+00 ,    -0.270347997090806E+00 , 
   1.84691 ,    -0.336586516707488E+00 ,     0.609066396001619E+00 ,    -0.362094003094188E+00 , 
   1.87678 ,    -0.320751164797496E+00 ,     0.453706570138680E+00 ,    -0.445705571601650E+00 , 
   1.90664 ,    -0.295238638584228E+00 ,     0.298699944512376E+00 ,    -0.519416577113283E+00 , 
   1.93650 ,    -0.258738392937385E+00 ,     0.145563455684467E+00 ,    -0.581863057035470E+00 , 
   1.96636 ,    -0.210483248122700E+00 ,    -0.428885712094681E-02 ,    -0.632111096572445E+00 , 
   1.99620 ,    -0.150272507582668E+00 ,    -0.149537396919375E+00 ,    -0.669666811550494E+00 , 
   2.02604 ,    -0.784719800171972E-01 ,    -0.288948547052014E+00 ,    -0.694468912875262E+00 , 
   2.05588 ,     0.400843945126786E-02 ,    -0.421368235386466E+00 ,    -0.706865052804890E+00 , 
   2.08571 ,     0.957581056137334E-01 ,    -0.545719153275397E+00 ,    -0.707573784828542E+00 , 
   2.11553 ,     0.194927571866667E+00 ,    -0.661002748090132E+00 ,    -0.697634490553048E+00 , 
   2.14535 ,     0.299306179988132E+00 ,    -0.766306532988409E+00 ,    -0.678348019536325E+00 , 
   2.17516 ,     0.406411792412260E+00 ,    -0.860816659969144E+00 ,    -0.651211039126987E+00 , 
   2.20496 ,     0.513588796846435E+00 ,    -0.943835125011317E+00 ,    -0.617847195845888E+00 , 
   2.23476 ,     0.618110307397524E+00 ,    -0.101480045724423E+01 ,    -0.579938149563097E+00 , 
   2.26455 ,     0.717280449737890E+00 ,    -0.107331032254809E+01 ,    -0.539157365342227E+00 , 
   2.29433 ,     0.808532746478607E+00 ,    -0.111914417344636E+01 ,    -0.497109250111046E+00 , 
   2.32410 ,     0.889520902492685E+00 ,    -0.115228392061338E+01 ,    -0.455275822205174E+00 , 
   2.35387 ,     0.958198712161182E+00 ,    -0.117293059609021E+01 ,    -0.414972625246975E+00 , 
   2.38363 ,     0.101288635000463E+01 ,    -0.118151512366010E+01 ,    -0.377315070355157E+00 , 
   2.41339 ,     0.105232093742542E+01 ,    -0.117870159730857E+01 ,    -0.343195840169462E+00 , 
   2.44313 ,     0.107568997290739E+01 ,    -0.116538187491400E+01 ,    -0.313273442271716E+00 , 
   2.47287 ,     0.108264694089187E+01 ,    -0.114266079440080E+01 ,    -0.287971484386310E+00 , 
   2.50260 ,     0.107330914515911E+01 ,    -0.111183188094751E+01 ,    -0.267487782549159E+00 , 
   2.53233 ,     0.104823851621628E+01 ,    -0.107434400029286E+01 ,    -0.251812025691574E+00 , 
   2.56205 ,     0.100840679128025E+01 ,    -0.103175998723603E+01 ,    -0.240750420573387E+00 , 
   2.59175 ,     0.955147035389711E+00 ,    -0.985708803612915E+00 ,    -0.233955539283028E+00 , 
   2.62145 ,     0.890093942429134E+00 ,    -0.937833223120268E+00 ,    -0.230959491697833E+00 , 
   2.65115 ,     0.815115709558428E+00 ,    -0.889735373346652E+00 ,    -0.231208546034115E+00 , 
   2.68083 ,     0.732240507100841E+00 ,    -0.842922667107672E+00 ,    -0.234097415475236E+00 , 
   2.71051 ,     0.643580663230133E+00 ,    -0.798756712587281E+00 ,    -0.239001606879865E+00 , 
   2.74018 ,     0.551257649244329E+00 ,    -0.758407700527197E+00 ,    -0.245306474037792E+00 , 
   2.76984 ,     0.457330792605372E+00 ,    -0.722816531376960E+00 ,    -0.252431915374964E+00 , 
   2.79949 ,     0.363732372014399E+00 ,    -0.692666579067771E+00 ,    -0.259851985218445E+00 , 
   2.82913 ,     0.272211376709324E+00 ,    -0.668366511741303E+00 ,    -0.267109028923371E+00 , 
   2.85876 ,     0.184287759669352E+00 ,    -0.650045030566594E+00 ,    -0.273822286044149E+00 , 
   2.88839 ,     0.101218502990608E+00 ,    -0.637557777642066E+00 ,    -0.279691214532369E+00 , 
   2.91801 ,     0.239762666409101E-01 ,    -0.630506037628144E+00 ,    -0.284494057315371E+00 , 
   2.94761 ,    -0.467591668398358E-01 ,    -0.628266250649989E+00 ,    -0.288082388350122E+00 , 
   2.97721 ,    -0.110596985553152E+00 ,    -0.630028800280654E+00 ,    -0.290372529821199E+00 , 
   3.00680 ,    -0.167419824867767E+00 ,    -0.634844070901619E+00 ,    -0.291334820984261E+00 , 
   3.03638 ,    -0.217357929369981E+00 ,    -0.641673409243954E+00 ,    -0.290981741693631E+00 , 
   3.06596 ,    -0.260754685729329E+00 ,    -0.649442394780841E+00 ,    -0.289355853193780E+00 , 
   3.09552 ,    -0.298125509082178E+00 ,    -0.657093734717013E+00 ,    -0.286518422073586E+00 , 
   3.12507 ,    -0.330112266018556E+00 ,    -0.663637155366861E+00 ,    -0.282539450068664E+00 , 
   3.15461 ,    -0.357435515725422E+00 ,    -0.668193858298246E+00 ,    -0.277489654553233E+00 , 
   3.18415 ,    -0.380846846303636E+00 ,    -0.670033434472674E+00 ,    -0.271434745404839E+00 , 
   3.21367 ,    -0.401083479173459E+00 ,    -0.668601563424698E+00 ,    -0.264432137334238E+00 , 
   3.24318 ,    -0.418827118425727E+00 ,    -0.663537342135160E+00 ,    -0.256530036349880E+00 , 
   3.27269 ,    -0.434668745325284E+00 ,    -0.654679660158610E+00 ,    -0.247768657296916E+00 , 
   3.30218 ,    -0.449080715473809E+00 ,    -0.642062631639937E+00 ,    -0.238183177122868E+00 , 
   3.33167 ,    -0.462397124423170E+00 ,    -0.625900678200419E+00 ,    -0.227807914078829E+00 , 
   3.36114 ,    -0.474802985535311E+00 ,    -0.606564397477194E+00 ,    -0.216681152114015E+00 , 
   3.39060 ,    -0.486332331211407E+00 ,    -0.584548821404488E+00 ,    -0.204850004925139E+00 , 
   3.42006 ,    -0.496874924863581E+00 ,    -0.560436041600021E+00 ,    -0.192374735112426E+00 , 
   3.44950 ,    -0.506190874932189E+00 ,    -0.534854437663388E+00 ,    -0.179332007410090E+00 , 
   3.47893 ,    -0.513932090971611E+00 ,    -0.508436875681038E+00 ,    -0.165816655151746E+00 , 
   3.50835 ,    -0.519669230089705E+00 ,    -0.481780243880052E+00 ,    -0.151941668013390E+00 , 
   3.53777 ,    -0.522922561621223E+00 ,    -0.455408562676085E+00 ,    -0.137836257086366E+00 , 
   3.56717 ,    -0.523195037206719E+00 ,    -0.429741656922801E+00 ,    -0.123642009973287E+00 , 
   3.59656 ,    -0.520005797058780E+00 ,    -0.405071025032571E+00 ,    -0.109507303115538E+00 , 
   3.62593 ,    -0.512922371865617E+00 ,    -0.381544104267405E+00 ,    -0.955802806095181E-01 , 
   3.65530 ,    -0.501589950386450E+00 ,    -0.359157639485759E+00 ,    -0.820008290474703E-01 , 
   3.68466 ,    -0.485756268546878E+00 ,    -0.337760342187434E+00 ,    -0.688920687124767E-01 , 
   3.71400 ,    -0.465290926645189E+00 ,    -0.317064507039304E+00 ,    -0.563519370733098E-01 , 
   3.74334 ,    -0.440198244213723E+00 ,    -0.296665762761954E+00 ,    -0.444454575969091E-01 , 
   3.77266 ,    -0.410623102021235E+00 ,    -0.276069699671433E+00 ,    -0.331982645381483E-01 , 
   3.80197 ,    -0.376849581034932E+00 ,    -0.254723760030722E+00 ,    -0.225918941742322E-01 , 
   3.83127 ,    -0.339292571539772E+00 ,    -0.232052517588945E+00 ,    -0.125612588548846E-01 , 
   3.86056 ,    -0.298482874760948E+00 ,    -0.207494321485109E+00 ,    -0.299459821916872E-02 , 
   3.88983 ,    -0.255046637832893E+00 ,    -0.180537243023199E+00 ,     0.626394038627206E-02 , 
   3.91910 ,    -0.209680235983718E+00 ,    -0.150752341192079E+00 ,     0.154090940791897E-01 , 
   3.94835 ,    -0.163121930806310E+00 ,    -0.117822447432767E+00 ,     0.246668069392440E-01 , 
   3.97759 ,    -0.116121780745491E+00 ,    -0.815649495085072E-01 ,     0.342843892014776E-01 , 
   4.00682 ,    -0.694113529869455E-01 ,    -0.419474109303096E-01 ,     0.445189519485609E-01 , 
   4.03603 ,    -0.236747818753288E-01 ,     0.904725106903694E-03 ,     0.556246644935521E-01 , 
   4.06524 ,     0.204773614343682E-01 ,     0.467086538461311E-01 ,     0.678394596523069E-01 , 
   4.09443 ,     0.625300758120766E-01 ,     0.950328044044139E-01 ,     0.813718552458353E-01 , 
   4.12361 ,     0.102080717858067E+00 ,     0.145312934559438E+00 ,     0.963885660522535E-01 , 
   4.15277 ,     0.138849744977831E+00 ,     0.196874755138015E+00 ,     0.113003548846088E+00 , 
   4.18193 ,     0.172684898593644E+00 ,     0.248961784415705E+00 ,     0.131269056093465E+00 , 
   4.21107 ,     0.203558647494834E+00 ,     0.300766881642059E+00 ,     0.151169175311805E+00 , 
   4.24019 ,     0.231559055177126E+00 ,     0.351465747937601E+00 ,     0.172616206806261E+00 , 
   4.26931 ,     0.256874570733479E+00 ,     0.400250618978480E+00 ,     0.195450089611315E+00 , 
   4.29841 ,     0.279773554078614E+00 ,     0.446362408200126E+00 ,     0.219440932101626E+00 , 
   4.32750 ,     0.300579617829019E+00 ,     0.489119687388907E+00 ,     0.244294548472999E+00 , 
   4.35658 ,     0.319644086720324E+00 ,     0.527943104110011E+00 ,     0.269660753686418E+00 , 
   4.38564 ,     0.337317030246339E+00 ,     0.562374118644535E+00 ,     0.295144035553354E+00 , 
   4.41469 ,     0.353918407509268E+00 ,     0.592087279640152E+00 ,     0.320316110490115E+00 , 
   4.44372 ,     0.369710870751078E+00 ,     0.616895627681018E+00 ,     0.344729784803347E+00 , 
   4.47275 ,     0.384875704991851E+00 ,     0.636749198276384E+00 ,     0.367933490258605E+00 , 
   4.50175 ,     0.399493238603207E+00 ,     0.651726969038349E+00 ,     0.389485843353794E+00 , 
   4.53075 ,     0.413528850006337E+00 ,     0.662022939792655E+00 ,     0.408969592460095E+00 , 
   4.55973 ,     0.426825428761392E+00 ,     0.667927330900662E+00 ,     0.426004364189418E+00 , 
   4.58870 ,     0.439102837655735E+00 ,     0.669804119102581E+00 ,     0.440257696612720E+00 , 
   4.61765 ,     0.449964580754608E+00 ,     0.668066290489165E+00 ,     0.451453947363242E+00 , 
   4.64659 ,     0.458911527011582E+00 ,     0.663150269890576E+00 ,     0.459380783068630E+00 , 
   4.67551 ,     0.465362186951747E+00 ,     0.655490982775535E+00 ,     0.463893085979885E+00 , 
   4.70442 ,     0.468678708077169E+00 ,     0.645498922044703E+00 ,     0.464914246694936E+00 , 
   4.73332 ,     0.468197459068898E+00 ,     0.633540434619431E+00 ,     0.462434941112212E+00 , 
   4.76220 ,     0.463262827999076E+00 ,     0.619922222102527E+00 ,     0.456509608228076E+00 , 
   4.79107 ,     0.453262677712302E+00 ,     0.604880779860602E+00 ,     0.447250946962915E+00 , 
   4.81992 ,     0.437663791459341E+00 ,     0.588577195849525E+00 ,     0.434822829862301E+00 , 
   4.84876 ,     0.416045609571927E+00 ,     0.571097411987992E+00 ,     0.419432085673015E+00 , 
   4.87758 ,     0.388130605600334E+00 ,     0.552457734897657E+00 ,     0.401319629409586E+00 , 
   4.90639 ,     0.353809776266294E+00 ,     0.532615086795660E+00 ,     0.380751417219249E+00 , 
   4.93519 ,     0.313161918471522E+00 ,     0.511481227134441E+00 ,     0.358009675354028E+00 , 
   4.96396 ,     0.266465629633964E+00 ,     0.488939964753496E+00 ,     0.333384800602336E+00 , 
   4.99273 ,     0.214203282920555E+00 ,     0.464866229307564E+00 ,     0.307168257653071E+00 , 
   5.02147 ,     0.157056582115293E+00 ,     0.439145786490320E+00 ,     0.279646712125961E+00 , 
   5.05021 ,     0.958936756740599E-01 ,     0.411694367172842E+00 ,     0.251097542170125E+00 , 
   5.07893 ,     0.317481886664870E-01 ,     0.382475035208646E+00 ,     0.221785772722627E+00 , 
   5.10763 ,    -0.342091027755569E-01 ,     0.351512737748797E+00 ,     0.191962380822842E+00 , 
   5.13631 ,    -0.100704894190349E+00 ,     0.318905157474082E+00 ,     0.161863833509203E+00 , 
   5.16498 ,    -0.166402922543613E+00 ,     0.284829207308422E+00 ,     0.131712646787777E+00 , 
   5.19364 ,    -0.229946902372257E+00 ,     0.249542761826284E+00 ,     0.101718698977405E+00 , 
   5.22228 ,    -0.290005087315266E+00 ,     0.213381491150165E+00 ,     0.720809972251979E-01 , 
   5.25090 ,    -0.345314633294881E+00 ,     0.176750937470153E+00 ,     0.429895836333765E-01 , 
   5.27951 ,    -0.394723938386738E+00 ,     0.140114236438448E+00 ,     0.146272773345457E-01 , 
   5.30810 ,    -0.437231214803298E+00 ,     0.103976121649643E+00 ,    -0.128290202793942E-01 , 
   5.33668 ,    -0.472017706713371E+00 ,     0.688640480143815E-01 ,    -0.392076806661514E-01 , 
   5.36523 ,    -0.498474196521633E+00 ,     0.353074192331827E-01 ,    -0.643425229525025E-01 , 
   5.39378 ,    -0.516219731162221E+00 ,     0.381599877511728E-02 ,    -0.880738933660843E-01 , 
   5.42230 ,    -0.525111835589414E+00 ,    -0.251413811062717E-01 ,    -0.110250654381442E+00 , 
   5.45081 ,    -0.525247847524019E+00 ,    -0.511567223381195E-01 ,    -0.130733008826173E+00 , 
   5.47930 ,    -0.516957388796219E+00 ,    -0.739003676229501E-01 ,    -0.149396009481737E+00 , 
   5.50778 ,    -0.500786366884283E+00 ,    -0.931352354410462E-01 ,    -0.166133539967031E+00 , 
   5.53624 ,    -0.477473258285258E+00 ,    -0.108727084684649E+00 ,    -0.180862502066201E+00 , 
   5.56468 ,    -0.447918747010011E+00 ,    -0.120650319634290E+00 ,    -0.193526911407059E+00 , 
   5.59311 ,    -0.413150062405712E+00 ,    -0.128989076749707E+00 ,    -0.204101589677861E+00 , 
   5.62152 ,    -0.374281568767911E+00 ,    -0.133933574202842E+00 ,    -0.212595148349689E+00 , 
   5.64991 ,    -0.332473295907271E+00 ,    -0.135771940520260E+00 ,    -0.219051985863307E+00 , 
   5.67828 ,    -0.288889159479283E+00 ,    -0.134877957972317E+00 ,    -0.223553065937109E+00 , 
   5.70664 ,    -0.244656600597454E+00 ,    -0.131695348476343E+00 ,    -0.226215306430058E+00 , 
   5.73498 ,    -0.200829277851915E+00 ,    -0.126719385532578E+00 ,    -0.227189482465408E+00 , 
   5.76330 ,    -0.158354276739525E+00 ,    -0.120476728017351E+00 ,    -0.226656629960001E+00 , 
   5.79161 ,    -0.118045070357417E+00 ,    -0.113504435931469E+00 ,    -0.224823021496325E+00 , 
   5.81989 ,    -0.805611825424741E-01 ,    -0.106329142505713E+00 ,    -0.221913870601602E+00 , 
   5.84816 ,    -0.463951842475832E-01 ,    -0.994473221332109E-01 ,    -0.218165998026363E+00 , 
   5.87641 ,    -0.158673112182563E-01 ,    -0.933075127135505E-01 ,    -0.213819759978009E+00 , 
   5.90465 ,     0.108723577962287E-01 ,    -0.882952297360476E-01 ,    -0.209110589522856E+00 , 
   5.93286 ,     0.338345616933639E-01 ,    -0.847211553094892E-01 ,    -0.204260535430056E+00 , 
   5.96106 ,     0.531750687636295E-01 ,    -0.828130073444005E-01 ,    -0.199470195517904E+00 , 
   5.98924 ,     0.691734246568776E-01 ,    -0.827113021433628E-01 ,    -0.194911433133126E+00 , 
   6.01740 ,     0.822074425776636E-01 ,    -0.844690280820013E-01 ,    -0.190721235981585E+00 , 
   6.04554 ,     0.927248011795251E-01 ,    -0.880550590323903E-01 ,    -0.186997027530260E+00 , 
   6.07367 ,     0.101213207306326E+00 ,    -0.933609631627515E-01 ,    -0.183793675090400E+00 , 
   6.10177 ,     0.108170601583317E+00 ,    -0.100210714043962E+00 ,    -0.181122358883752E+00 , 
   6.12986 ,     0.114076835269627E+00 ,    -0.108372693338351E+00 ,    -0.178951377048572E+00 , 
   6.15793 ,     0.119368130479114E+00 ,    -0.117573292604602E+00 ,    -0.177208867337319E+00 , 
   6.18598 ,     0.124415459715463E+00 ,    -0.127511378728654E+00 ,    -0.175787332132313E+00 , 
   6.21401 ,     0.129507754260398E+00 ,    -0.137872883852731E+00 ,    -0.174549764290479E+00 , 
   6.24202 ,     0.134840586161046E+00 ,    -0.148344814995942E+00 ,    -0.173337091882906E+00 , 
   6.27001 ,     0.140510678890490E+00 ,    -0.158628047468745E+00 ,    -0.171976594259057E+00 , 
   6.29799 ,     0.146516301682276E+00 ,    -0.168448364612807E+00 ,    -0.170290893441597E+00 , 
   6.32594 ,     0.152763306801214E+00 ,    -0.177565327915681E+00 ,    -0.168107096136775E+00 , 
   6.35388 ,     0.159076291888624E+00 ,    -0.185778698751363E+00 ,    -0.165265654080629E+00 , 
   6.38179 ,     0.165214124149176E+00 ,    -0.192932277935781E+00 ,    -0.161628524381415E+00 , 
   6.40969 ,     0.170888860908940E+00 ,    -0.198915173913417E+00 ,    -0.157086246198197E+00 , 
   6.43757 ,     0.175786951067966E+00 ,    -0.203660646995486E+00 ,    -0.151563603684602E+00 , 
   6.46542 ,     0.179591510603299E+00 ,    -0.207142798672825E+00 ,    -0.145023614837368E+00 , 
   6.49326 ,     0.182004435999230E+00 ,    -0.209371475731433E+00 ,    -0.137469668128906E+00 , 
   6.52108 ,     0.182767152657486E+00 ,    -0.210385834166161E+00 ,    -0.128945719369211E+00 , 
   6.54888 ,     0.181678888285104E+00 ,    -0.210247054731358E+00 ,    -0.119534555546462E+00 , 
   6.57666 ,     0.178611508409165E+00 ,    -0.209030719055179E+00 ,    -0.109354225702454E+00 , 
   6.60441 ,     0.173520144399283E+00 ,    -0.206819342912984E+00 ,    -0.985528265723850E-01 , 
   6.63215 ,     0.166449073434991E+00 ,    -0.203695523430022E+00 ,    -0.873019084561221E-01 , 
   6.65987 ,     0.157532562880290E+00 ,    -0.199736093017480E+00 ,    -0.757888308364342E-01 , 
   6.68757 ,     0.146990655666771E+00 ,    -0.195007589287586E+00 ,    -0.642084445976616E-01 , 
   6.71525 ,     0.135120135325274E+00 ,    -0.189563252498064E+00 ,    -0.527545061790402E-01 , 
   6.74290 ,     0.122281156318014E+00 ,    -0.183441656278481E+00 ,    -0.416112374438506E-01 , 
   6.77054 ,     0.108880245295103E+00 ,    -0.176666969756858E+00 ,    -0.309454332963643E-01 , 
   6.79815 ,     0.953505613018622E-01 ,    -0.169250745883178E+00 ,    -0.208994879768657E-01 , 
   6.82575 ,     0.821304392415421E-01 ,    -0.161195037438472E+00 ,    -0.115856623016745E-01 , 
   6.85332 ,     0.696413248589852E-01 ,    -0.152496563881784E+00 ,    -0.308185052147566E-02 , 
   6.88088 ,     0.582662375922333E-01 ,    -0.143151592791531E+00 ,     0.457096972634792E-02 , 
   6.90841 ,     0.483298690448824E-01 ,    -0.133161161997522E+00 ,     0.113695038556177E-01 , 
   6.93592 ,     0.400813415337092E-01 ,    -0.122536254081073E+00 ,     0.173471092092200E-01 , 
   6.96341 ,     0.336805177695144E-01 ,    -0.111302543917465E+00 ,     0.225710383387963E-01 , 
   6.99088 ,     0.291885762161533E-01 ,    -0.995043712203941E-01 ,     0.271381097590398E-01 , 
   7.01833 ,     0.265633560323762E-01 ,    -0.872076412939656E-01 ,     0.311690317249618E-01 , 
   7.04575 ,     0.256597412688529E-01 ,    -0.745014250355844E-01 ,     0.348016650835741E-01 , 
   7.07316 ,     0.262351077227053E-01 ,    -0.614981094665778E-01 ,     0.381835570951882E-01 , 
   7.10054 ,     0.279596095471961E-01 ,    -0.483320379229121E-01 ,     0.414641073856216E-01 , 
   7.12790 ,     0.304308482446670E-01 ,    -0.351566694388518E-01 ,     0.447867388058862E-01 , 
   7.15524 ,     0.331922552053468E-01 ,    -0.221403747042540E-01 ,     0.482814397455101E-01 , 
   7.18256 ,     0.357543404355594E-01 ,    -0.946106642835398E-02 ,     0.520580210416265E-01 , 
   7.20985 ,     0.376178228031714E-01 ,     0.270006933455636E-02 ,     0.562003915335846E-01 , 
   7.23713 ,     0.382975672155264E-01 ,     0.141654209537602E-01 ,     0.607621037377352E-01 , 
   7.26438 ,     0.373462155104234E-01 ,     0.247680227873964E-01 ,     0.657633578597387E-01 , 
   7.29161 ,     0.343764118806310E-01 ,     0.343584796003149E-01 ,     0.711895816658221E-01 , 
   7.31882 ,     0.290805892528480E-01 ,     0.428113775325751E-01 ,     0.769916291173752E-01 , 
   7.34600 ,     0.212473966650122E-01 ,     0.500308397311159E-01 ,     0.830875657486689E-01 , 
   7.37317 ,     0.107740035704042E-01 ,     0.559549273826379E-01 ,     0.893659370670355E-01 , 
   7.40031 ,    -0.232629253825634E-02 ,     0.605586452227796E-01 ,     0.956903510602787E-01 , 
   7.42743 ,    -0.179215129590448E-01 ,     0.638553813598912E-01 ,     0.101905150087685E+00 , 
   7.45452 ,    -0.357636259280863E-01 ,     0.658966905603448E-01 ,     0.107841903360512E+00 , 
   7.48159 ,    -0.554962478219525E-01 ,     0.667704137365518E-01 ,     0.113326420611190E+00 , 
   7.50864 ,    -0.766670807411727E-01 ,     0.665972098506951E-01 ,     0.118185971443589E+00 , 
   7.53567 ,    -0.987445385746154E-01 ,     0.655256554732464E-01 ,     0.122256393567730E+00 , 
   7.56268 ,    -0.121137829141807E+00 ,     0.637261377994636E-01 ,     0.125388786258614E+00 , 
   7.58966 ,    -0.143219610403611E+00 ,     0.613838255215342E-01 ,     0.127455511879414E+00 , 
   7.61661 ,    -0.164350230467920E+00 ,     0.586910457495578E-01 ,     0.128355266517490E+00 , 
   7.64355 ,    -0.183902498644860E+00 ,     0.558394221512161E-01 ,     0.128017028544745E+00 , 
   7.67046 ,    -0.201285920401488E+00 ,     0.530121385131988E-01 ,     0.126402748702994E+00 , 
   7.69735 ,    -0.215969362761109E+00 ,     0.503766828262128E-01 ,     0.123508704359633E+00 , 
   7.72421 ,    -0.227501196310944E+00 ,     0.480784004916163E-01 ,     0.119365501007653E+00 , 
   7.75105 ,    -0.235526081276017E+00 ,     0.462351429388577E-01 ,     0.114036763065813E+00 , 
   7.77787 ,    -0.239797721997593E+00 ,     0.449332421920871E-01 ,     0.107616610912548E+00 , 
   7.80467 ,    -0.240187099003420E+00 ,     0.442249757238985E-01 ,     0.100226069498484E+00 , 
   7.83144 ,    -0.236685891902966E+00 ,     0.441276127409126E-01 ,     0.920085938607522E-01 , 
   7.85818 ,    -0.229405020083469E+00 ,     0.446240565968560E-01 ,     0.831249269162731E-01 , 
   7.88490 ,    -0.218568441839702E+00 ,     0.456650221473728E-01 ,     0.737475240761445E-01 , 
   7.91160 ,    -0.204502556531697E+00 ,     0.471726152637730E-01 ,     0.640547870873307E-01 , 
   7.93828 ,    -0.187621739628065E+00 ,     0.490451178371638E-01 ,     0.542253462078134E-01 , 
   7.96493 ,    -0.168410699063408E+00 ,     0.511627284031017E-01 ,     0.444326160144112E-01 , 
   7.99155 ,    -0.147404466575814E+00 ,     0.533939683823962E-01 ,     0.348398269518687E-01 , 
   8.01815 ,    -0.125166924583691E+00 ,     0.556024385531558E-01 ,     0.255957036736042E-01 , 
   8.04473 ,    -0.102268814526329E+00 ,     0.576536006679211E-01 ,     0.168309241171896E-01 , 
