 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   8.01815 ,    -0.187636439084142E-01 ,     0.176671106746269E+00 ,     0.335095118141331E-01 , 
   8.04473 ,    -0.182565703003049E-01 ,     0.185889018184875E+00 ,     0.374202521931134E-01 , 
   8.07128 ,    -0.170169402387012E-01 ,     0.193782298680214E+00 ,     0.407901295934917E-01 , 
   8.09781 ,    -0.149948446464732E-01 ,     0.200519061335790E+00 ,     0.435941534755962E-01 , 
   8.12431 ,    -0.121695385134613E-01 ,     0.206284702155664E+00 ,     0.458200834687064E-01 , 
   8.15079 ,    -0.854989101027898E-02 ,     0.211273695990075E+00 ,     0.474673596134561E-01 , 
   8.17725 ,    -0.417375598359279E-02 ,     0.215681316111344E+00 ,     0.485458579156828E-01 , 
   8.20368 ,     0.893696755662411E-03 ,     0.219695608058723E+00 ,     0.490745580804413E-01 , 
   8.23008 ,     0.656260844378146E-02 ,     0.223489931527812E+00 ,     0.490802009242275E-01 , 
   8.25646 ,     0.127218990166119E-01 ,     0.227216354667881E+00 ,     0.485959998073262E-01 , 
   8.28281 ,     0.192434262563422E-01 ,     0.231000144634655E+00 ,     0.476604546208087E-01 , 
   8.30914 ,     0.259866623420763E-01 ,     0.234935548514956E+00 ,     0.463162996243331E-01 , 
   8.33544 ,     0.328036962967372E-01 ,     0.239083002033644E+00 ,     0.446095989929952E-01 , 
   8.36172 ,     0.395443615831284E-01 ,     0.243467842263828E+00 ,     0.425889874647947E-01 , 
   8.38797 ,     0.460612873289058E-01 ,     0.248080537519158E+00 ,     0.403050390296580E-01 , 
   8.41420 ,     0.522146792746452E-01 ,     0.252878385367375E+00 ,     0.378097350301844E-01 , 
   8.44040 ,     0.578766521008004E-01 ,     0.257788570834190E+00 ,     0.351559949935121E-01 , 
   8.46657 ,     0.629349575201178E-01 ,     0.262712423736750E+00 ,     0.323972293712123E-01 , 
   8.49272 ,     0.672959813442868E-01 ,     0.267530668775790E+00 ,     0.295868732534384E-01 , 
   8.51885 ,     0.708869163204824E-01 ,     0.272109426230348E+00 ,     0.267778639060599E-01 , 
   8.54494 ,     0.736570543702877E-01 ,     0.276306696107098E+00 ,     0.240220322715524E-01 , 
   8.57102 ,     0.755781803159214E-01 ,     0.279979045185364E+00 ,     0.213693887779669E-01 , 
   8.59706 ,     0.766440875657054E-01 ,     0.282988214853823E+00 ,     0.188672961443428E-01 , 
   8.62308 ,     0.768692728981680E-01 ,     0.285207377737939E+00 ,     0.165595354616531E-01 , 
   8.64907 ,     0.762869008766835E-01 ,     0.286526792169600E+00 ,     0.144852857045116E-01 , 
   8.67504 ,     0.749461571536500E-01 ,     0.286858634413663E+00 ,     0.126780500195917E-01 , 
   8.70098 ,     0.729091328175102E-01 ,     0.286140827720697E+00 ,     0.111645737184127E-01 , 
   8.72689 ,     0.702473981008757E-01 ,     0.284339732894692E+00 ,     0.996380805145578E-02 , 
   8.75278 ,     0.670384326128820E-01 ,     0.281451615099889E+00 ,     0.908597988052686E-02 , 
   8.77864 ,     0.633620805202798E-01 ,     0.277502853902374E+00 ,     0.853182980367368E-02 , 
   8.80448 ,     0.592971928502713E-01 ,     0.272548915834520E+00 ,     0.829207983889852E-02 , 
   8.83028 ,     0.549186057207982E-01 ,     0.266672158926083E+00 ,     0.834718638141842E-02 , 
   8.85606 ,     0.502945835224204E-01 ,     0.259978584654259E+00 ,     0.866742498362217E-02 , 
   8.88182 ,     0.454848308517647E-01 ,     0.252593692842202E+00 ,     0.921334095378020E-02 , 
   8.90754 ,     0.405391475255255E-01 ,     0.244657627692323E+00 ,     0.993658441148584E-02 , 
   8.93324 ,     0.354967686515420E-01 ,     0.236319827236864E+00 ,     0.107811310216453E-01 , 
   8.95891 ,     0.303863979729913E-01 ,     0.227733403269485E+00 ,     0.116848710260608E-01 , 
   8.98456 ,     0.252269090500325E-01 ,     0.219049483940606E+00 ,     0.125815303524071E-01 , 
   9.01017 ,     0.200286567941012E-01 ,     0.210411746717302E+00 ,     0.134028694839076E-01 , 
   9.03576 ,     0.147953128308147E-01 ,     0.201951355781956E+00 ,     0.140810893770173E-01 , 
   9.06133 ,     0.952611339885021E-02 ,     0.193782495992346E+00 ,     0.145513599060257E-01 , 
   9.08686 ,     0.421838905665647E-02 ,     0.185998666388052E+00 ,     0.147543758639550E-01 , 
   9.11237 ,    -0.112976781302466E-02 ,     0.178669861304765E+00 ,     0.146388390749015E-01 , 
   9.13785 ,    -0.651684829255949E-02 ,     0.171840728045742E+00 ,     0.141637631044445E-01 , 
   9.16330 ,    -0.119354352340102E-01 ,     0.165529748478481E+00 ,     0.133004996146692E-01 , 
   9.18872 ,    -0.173700175271089E-01 ,     0.159729449644055E+00 ,     0.120343926022189E-01 , 
   9.21411 ,    -0.227952394498316E-01 ,     0.154407607229403E+00 ,     0.103659783652163E-01 , 
   9.23948 ,    -0.281746944611377E-01 ,     0.149509367205782E+00 ,     0.831166464127936E-02 , 
   9.26482 ,    -0.334603479805005E-01 ,     0.144960176563952E+00 ,     0.590384132721955E-02 , 
   9.29013 ,    -0.385926449145922E-01 ,     0.140669385145303E+00 ,     0.319039675249982E-02 , 
   9.31541 ,    -0.435013261868576E-01 ,     0.136534358082200E+00 ,     0.233636728521169E-03 , 
   9.34067 ,    -0.481069456594606E-01 ,     0.132444923028486E+00 ,    -0.289137245477190E-02 , 
   9.36589 ,    -0.523230460195359E-01 ,     0.128287968576116E+00 ,    -0.609899229269145E-02 , 
   9.39109 ,    -0.560589208363242E-01 ,     0.123952010088929E+00 ,    -0.929566452647573E-02 , 
   9.41626 ,    -0.592228614209289E-01 ,     0.119331546399321E+00 ,    -0.123829407831849E-01 , 
   9.44140 ,    -0.617257625548204E-01 ,     0.114331044875227E+00 ,    -0.152607856117786E-01 , 
   9.46651 ,    -0.634849416466336E-01 ,     0.108868412479230E+00 ,    -0.178310362928414E-01 , 
   9.49159 ,    -0.644280122688226E-01 ,     0.102877835595043E+00 ,    -0.200008944568136E-01 , 
   9.51665 ,    -0.644966459126646E-01 ,     0.963119004045854E-01 ,    -0.216863210805097E-01 , 
   9.54167 ,    -0.636500555129694E-01 ,     0.891429371600732E-01 ,    -0.228152080189651E-01 , 
   9.56667 ,    -0.618680408864596E-01 ,     0.813635644494638E-01 ,    -0.233302058319085E-01 , 
   9.59163 ,    -0.591534494768966E-01 ,     0.729864421373464E-01 ,    -0.231910990350066E-01 , 
   9.61657 ,    -0.555339252157576E-01 ,     0.640432727681489E-01 ,    -0.223766356019113E-01 , 
   9.64148 ,    -0.510628431545151E-01 ,     0.545831196400745E-01 ,    -0.208857369438801E-01 , 
   9.66635 ,    -0.458193568537706E-01 ,     0.446701344428048E-01 ,    -0.187380369299031E-01 , 
   9.69120 ,    -0.399075182002106E-01 ,     0.343808074338957E-01 ,    -0.159737228970213E-01 , 
   9.71602 ,    -0.334544641085976E-01 ,     0.238008679581494E-01 ,    -0.126526770752478E-01 , 
   9.74081 ,    -0.266077001161988E-01 ,     0.130219722769793E-01 ,    -0.885294241473454E-02 , 
   9.76557 ,    -0.195315458259383E-01 ,     0.213831899962477E-02 ,    -0.466856145939643E-02 , 
   9.79030 ,    -0.124028401614849E-01 ,    -0.875667003376295E-02 ,    -0.206859711075260E-03 , 
   9.81500 ,    -0.540603419726946E-02 ,    -0.195734734746475E-01 ,     0.441473499559412E-02 , 
   9.83967 ,     0.127217522259289E-02 ,    -0.302292817133942E-01 ,     0.907222898532016E-02 , 
   9.86431 ,     0.744849773651613E-02 ,    -0.406503956936003E-01 ,     0.136388344558905E-01 , 
   9.88892 ,     0.129488002223319E-01 ,    -0.507741338796684E-01 ,     0.179888477617338E-01 , 
   9.91350 ,     0.176137613112797E-01 ,    -0.605501909801968E-01 ,     0.220015023820944E-01 , 
   9.93806 ,     0.213042344740544E-01 ,    -0.699414165037066E-01 ,     0.255646662954167E-01 , 
   9.96258 ,     0.239061310419679E-01 ,    -0.789240061173594E-01 ,     0.285782598082323E-01 , 
   9.98706 ,     0.253346478457844E-01 ,    -0.874871230752990E-01 ,     0.309572806333971E-01 , 
  10.01152 ,     0.255376837860580E-01 ,    -0.956319897231726E-01 ,     0.326343377150775E-01 , 
  10.03595 ,     0.244983149052487E-01 ,    -0.103370509406659E+00 ,     0.335616133498181E-01 , 
  10.06035 ,     0.222362275275645E-01 ,    -0.110723496279589E+00 ,     0.337121938321520E-01 , 
  10.08472 ,     0.188080427157570E-01 ,    -0.117718603938335E+00 ,     0.330807313520798E-01 , 
  10.10905 ,     0.143065014875218E-01 ,    -0.124388053090124E+00 ,     0.316834233309833E-01 , 
  10.13336 ,     0.885851767778528E-02 ,    -0.130766263361110E+00 ,     0.295573189253091E-01 , 
  10.15764 ,     0.262214273057643E-02 ,    -0.136887494815298E+00 ,     0.267589851933005E-01 , 
  10.18188 ,    -0.421747723119839E-02 ,    -0.142783600916686E+00 ,     0.233625865980315E-01 , 
  10.20609 ,    -0.114530382091342E-01 ,    -0.148481986820080E+00 ,     0.194574503776563E-01 , 
  10.23027 ,    -0.188607653537210E-01 ,    -0.154003855466354E+00 ,     0.151452062233476E-01 , 
  10.25443 ,    -0.262066814487311E-01 ,    -0.159362809557415E+00 ,     0.105366011647179E-01 , 
  10.27855 ,    -0.332532685077162E-01 ,    -0.164563860766150E+00 ,     0.574809921028140E-02 , 
  10.30263 ,    -0.397663207015566E-01 ,    -0.169602879238055E+00 ,     0.898379916111999E-03 , 
  10.32669 ,    -0.455217799734617E-01 ,    -0.174466497342753E+00 ,    -0.389514939749661E-02 , 
  10.35072 ,    -0.503123455965152E-01 ,    -0.179132462519746E+00 ,    -0.851971649925876E-02 , 
  10.37471 ,    -0.539536555498220E-01 ,    -0.183570415692805E+00 ,    -0.128703180721057E-01 , 
  10.39867 ,    -0.562898506693596E-01 ,    -0.187743054806940E+00 ,    -0.168525309760111E-01 , 
  10.42260 ,    -0.571983515927470E-01 ,    -0.191607628196224E+00 ,    -0.203849208778749E-01 , 
  10.44650 ,    -0.565937028951252E-01 ,    -0.195117690244211E+00 ,    -0.234009839729954E-01 , 
  10.47037 ,    -0.544303676705274E-01 ,    -0.198225042557096E+00 ,    -0.258505750142795E-01 , 
  10.49420 ,    -0.507043881777345E-01 ,    -0.200881777908731E+00 ,    -0.277007933786176E-01 , 
  10.51801 ,    -0.454538629683790E-01 ,    -0.203042341675683E+00 ,    -0.289363177465815E-01 , 
  10.54178 ,    -0.387582270106414E-01 ,    -0.204665526362102E+00 ,    -0.295591984759350E-01 , 
  10.56552 ,    -0.307363575518758E-01 ,    -0.205716318987959E+00 ,    -0.295881342724390E-01 , 
  10.58922 ,    -0.215435636788227E-01 ,    -0.206167528327371E+00 ,    -0.290572757234086E-01 , 
  10.61290 ,    -0.113675506370575E-01 ,    -0.206001128873668E+00 ,    -0.280146121588586E-01 , 
  10.63654 ,    -0.423479949798966E-03 ,    -0.205209270521051E+00 ,    -0.265200097340222E-01 , 
  10.66015 ,     0.110517276644769E-01 ,    -0.203794916763784E+00 ,    -0.246429772826490E-01 , 
  10.68373 ,     0.228056783871720E-01 ,    -0.201772089149223E+00 ,    -0.224602421817104E-01 , 
  10.70727 ,     0.345771963865083E-01 ,    -0.199165711181210E+00 ,    -0.200532211182423E-01 , 
  10.73079 ,     0.461032258050426E-01 ,    -0.196011060254366E+00 ,    -0.175054702937295E-01 , 
  10.75427 ,     0.571257454653079E-01 ,    -0.192352850927376E+00 ,    -0.149001963827016E-01 , 
  10.77771 ,     0.673985000235441E-01 ,    -0.188243986376202E+00 ,    -0.123179037188285E-01 , 
  10.80113 ,     0.766933590542538E-01 ,    -0.183744026729016E+00 ,    -0.983424503620575E-02 , 
  10.82451 ,     0.848061287993187E-01 ,    -0.178917432772744E+00 ,    -0.751813303655108E-02 , 
  10.84786 ,     0.915616595594560E-01 ,    -0.173831650924906E+00 ,    -0.543015852642454E-02 , 
  10.87117 ,     0.968181142939169E-01 ,    -0.168555110170122E+00 ,    -0.362134834679337E-02 , 
  10.89445 ,     0.100470290158521E+00 ,    -0.163155203756734E+00 ,    -0.213228328836304E-02 , 
  10.91770 ,     0.102451913591779E+00 ,    -0.157696327827426E+00 ,    -0.992583133623333E-03 , 
  10.94092 ,     0.102736860230700E+00 ,    -0.152238045910230E+00 ,    -0.220753351789792E-03 , 
  10.96410 ,     0.101339282445756E+00 ,    -0.146833442508398E+00 ,     0.175623780826234E-03 , 
  10.98725 ,     0.983126586704760E-01 ,    -0.141527721168137E+00 ,     0.199381383284323E-03 , 
  11.01036 ,     0.937478090349253E-01 ,    -0.136357092712163E+00 ,    -0.137019777483083E-03 , 
  11.03344 ,     0.877699502190576E-01 ,    -0.131347988200776E+00 ,    -0.812515057821387E-03 , 
  11.05649 ,     0.805348881278934E-01 ,    -0.126516619057308E+00 ,    -0.179864654824518E-02 , 
  11.07951 ,     0.722244692645798E-01 ,    -0.121868894130745E+00 ,    -0.306090810729394E-02 , 
  11.10249 ,     0.630414299697878E-01 ,    -0.117400690730891E+00 ,    -0.456017119900521E-02 , 
  11.12543 ,     0.532037965711320E-01 ,    -0.113098464314605E+00 ,    -0.625413867400088E-02 , 
  11.14835 ,     0.429389986532416E-01 ,    -0.108940169953394E+00 ,    -0.809877621921351E-02 , 
  11.17123 ,     0.324778619742713E-01 ,    -0.104896458358875E+00 ,    -0.100496754164969E-01 , 
  11.19407 ,     0.220486470231567E-01 ,    -0.100932100416508E+00 ,    -0.120633079509959E-01 , 
  11.21688 ,     0.118712939814561E-01 ,    -0.970075871485456E-01 ,    -0.140981372138502E-01 , 
  11.23966 ,     0.215202520629819E-02 ,    -0.930808469930453E-01 ,    -0.161155610428250E-01 , 
  11.26240 ,    -0.692155731001569E-02 ,    -0.891090193697902E-01 ,    -0.180806673183706E-01 , 
  11.28511 ,    -0.151847592143874E-01 ,    -0.850502227519967E-01 ,    -0.199627922607880E-01 , 
  11.30778 ,    -0.224993655881681E-01 ,    -0.808652568441773E-01 ,    -0.217358792475995E-01 , 
  11.33042 ,    -0.287564193757618E-01 ,    -0.765191818782952E-01 ,    -0.233786435024132E-01 , 
  11.35303 ,    -0.338781524286871E-01 ,    -0.719827233127751E-01 ,    -0.248745548429156E-01 , 
  11.37560 ,    -0.378190398341957E-01 ,    -0.672334571236104E-01 ,    -0.262116566012784E-01 , 
  11.39813 ,    -0.405659729755553E-01 ,    -0.622567391367652E-01 ,    -0.273822436760354E-01 , 
  11.42064 ,    -0.421375709354097E-01 ,    -0.570463511516642E-01 ,    -0.283824263207089E-01 , 
  11.44310 ,    -0.425826727414590E-01 ,    -0.516048466065038E-01 ,    -0.292116086530265E-01 , 
  11.46553 ,    -0.419780739614234E-01 ,    -0.459435888839240E-01 ,    -0.298719119626395E-01 , 
  11.48793 ,    -0.404255897534935E-01 ,    -0.400824856958667E-01 ,    -0.303675727374438E-01 , 
  11.51029 ,    -0.380485422280322E-01 ,    -0.340494329760436E-01 ,    -0.307043439970216E-01 , 
  11.53262 ,    -0.349877825322125E-01 ,    -0.278794910262964E-01 ,    -0.308889261349521E-01 , 
  11.55491 ,    -0.313973671906673E-01 ,    -0.216138240204231E-01 ,    -0.309284501821337E-01 , 
  11.57716 ,    -0.274400137875330E-01 ,    -0.152984411176203E-01 ,    -0.308300323896984E-01 , 
  11.59938 ,    -0.232824630298431E-01 ,    -0.898278317682734E-02 ,    -0.306004144898399E-01 , 
  11.62157 ,    -0.190908726630166E-01 ,    -0.271820324458946E-02 ,    -0.302456991332767E-01 , 
  11.64372 ,    -0.150263637866765E-01 ,     0.344360848014138E-02 ,    -0.297711850323106E-01 , 
  11.66583 ,    -0.112408321011708E-01 ,     0.945220365707443E-02 ,    -0.291813014615449E-01 , 
  11.68791 ,    -0.787312583689096E-02 ,     0.152599080680665E-01 ,    -0.284796371738243E-01 , 
  11.70996 ,    -0.504567897864118E-02 ,     0.208232588284434E-01 ,    -0.276690546464367E-01 , 
  11.73196 ,    -0.286167334486359E-02 ,     0.261043021343366E-01 ,    -0.267518770262412E-01 , 
  11.75394 ,    -0.140278660091493E-02 ,     0.310717123361841E-01 ,    -0.257301323066889E-01 , 
  11.77587 ,    -0.727565881034704E-03 ,     0.357016994392248E-01 ,    -0.246058372266068E-01 , 
  11.79777 ,    -0.870448874762041E-03 ,     0.399786793214724E-01 ,    -0.233813021779110E-01 , 
  11.81964 ,    -0.184143650014539E-02 ,     0.438956887789047E-01 ,    -0.220594380603607E-01 , 
  11.84147 ,    -0.362640411498648E-02 ,     0.474545356949777E-01 ,    -0.206440465059604E-01 , 
  11.86326 ,    -0.618802204982758E-02 ,     0.506656829230764E-01 ,    -0.191400761622457E-01 , 
  11.88501 ,    -0.946724147743698E-02 ,     0.535478726072941E-01 ,    -0.175538296931123E-01 , 
  11.90673 ,    -0.133852886029886E-01 ,     0.561275054039026E-01 ,    -0.158931087247799E-01 , 
  11.92842 ,    -0.178460991444967E-01 ,     0.584377961780935E-01 ,    -0.141672870106931E-01 , 
  11.95006 ,    -0.227391162849100E-01 ,     0.605177340402104E-01 ,    -0.123873054765793E-01 , 
  11.97168 ,    -0.279423688560473E-01 ,     0.624108798864711E-01 ,    -0.105655863913874E-01 , 
  11.99325 ,    -0.333257425304721E-01 ,     0.641640387908215E-01 ,    -0.871586754468295E-02 , 
  12.01479 ,    -0.387543552511230E-01 ,     0.658258475649788E-01 ,    -0.685296085262519E-02 , 
  12.03629 ,    -0.440919489549150E-01 ,     0.674453195106767E-01 ,    -0.499244312729475E-02 , 
  12.05775 ,    -0.492042127193349E-01 ,     0.690703888190535E-01 ,    -0.315028970516239E-02 , 
  12.07918 ,    -0.539619575991848E-01 ,     0.707464962531216E-01 ,    -0.134246413390534E-02 , 
  12.10057 ,    -0.582440703959400E-01 ,     0.725152557426103E-01 ,     0.415520923247245E-03 , 
  12.12193 ,    -0.619401821479049E-01 ,     0.744132384215747E-01 ,     0.210905505339239E-02 , 
  12.14324 ,    -0.649529969490162E-01 ,     0.764709065720526E-01 ,     0.372487651100541E-02 , 
  12.16453 ,    -0.672002374817456E-01 ,     0.787117250499212E-01 ,     0.525149642150153E-02 , 
  12.18577 ,    -0.686161750582127E-01 ,     0.811514722285463E-01 ,     0.667958411265985E-02 , 
  12.20697 ,    -0.691527236758364E-01 ,     0.837977664815347E-01 ,     0.800229814027351E-02 , 
  12.22814 ,    -0.687800892899177E-01 ,     0.866498179245846E-01 ,     0.921554936445482E-02 , 
  12.24928 ,    -0.674869768818694E-01 ,     0.896984087361336E-01 ,     0.103181847153533E-01 , 
  12.27037 ,    -0.652803686785193E-01 ,     0.929260990612477E-01 ,     0.113120829733889E-01 , 
  12.29143 ,    -0.621848968048639E-01 ,     0.963076494473807E-01 ,     0.122021568789841E-01 , 
  12.31245 ,    -0.582418425149228E-01 ,     0.998106451249333E-01 ,     0.129962590715161E-01 , 
  12.33343 ,    -0.535078017669751E-01 ,     0.103396302372433E+00 ,     0.137049926238770E-01 , 
  12.35437 ,    -0.480530631562638E-01 ,     0.107020432816804E+00 ,     0.143414301742914E-01 , 
  12.37528 ,    -0.419597489991519E-01 ,     0.110634537910964E+00 ,     0.149207487511957E-01 , 
  12.39615 ,    -0.353197736298885E-01 ,     0.114187003075449E+00 ,     0.154597902374094E-01 , 
  12.41698 ,    -0.282326747190853E-01 ,     0.117624359133229E+00 ,     0.159765599342475E-01 , 
  12.43777 ,    -0.208033736862411E-01 ,     0.120892577725719E+00 ,     0.164896777855546E-01 , 
  12.45853 ,    -0.131399201288541E-01 ,     0.123938367365880E+00 ,     0.170177984421032E-01 , 
  12.47925 ,    -0.535127273246364E-02 ,     0.126710437629162E+00 ,     0.175790174417055E-01 , 
  12.49993 ,     0.245483450721663E-02 ,     0.129160700650185E+00 ,     0.181902813210844E-01 , 
  12.52057 ,     0.101738965706770E-01 ,     0.131245381507879E+00 ,     0.188668194519466E-01 , 
  12.54117 ,     0.177064735255321E-01 ,     0.132926012152359E+00 ,     0.196216148139106E-01 , 
  12.56174 ,     0.249598259304727E-01 ,     0.134170287147681E+00 ,     0.204649298067519E-01 , 
  12.58226 ,     0.318493236164056E-01 ,     0.134952763559886E+00 ,     0.214039016057003E-01 , 
  12.60275 ,     0.382996088130956E-01 ,     0.135255391686977E+00 ,     0.224422195326557E-01 , 
  12.62320 ,     0.442455015514923E-01 ,     0.135067867881292E+00 ,     0.235798945217895E-01 , 
  12.64362 ,     0.496326421296268E-01 ,     0.134387805330253E+00 ,     0.248131280784473E-01 , 
  12.66399 ,     0.544178720146180E-01 ,     0.133220723217658E+00 ,     0.261342852509830E-01 , 
  12.68432 ,     0.585693607130946E-01 ,     0.131579859070579E+00 ,     0.275319731457755E-01 , 
  12.70462 ,     0.620664917450992E-01 ,     0.129485813202009E+00 ,     0.289912235071694E-01 , 
  12.72488 ,     0.648995257923329E-01 ,     0.126966037894291E+00 ,     0.304937749458952E-01 , 
  12.74510 ,     0.670690632745022E-01 ,     0.124054187254292E+00 ,     0.320184476170152E-01 , 
  12.76528 ,     0.685853319758513E-01 ,     0.120789346444886E+00 ,     0.335416006002758E-01 , 
  12.78542 ,     0.694673278613302E-01 ,     0.117215161210998E+00 ,     0.350376599918656E-01 , 
  12.80552 ,     0.697418388757624E-01 ,     0.113378890241518E+00 ,     0.364797038362876E-01 , 
  12.82558 ,     0.694423823208133E-01 ,     0.109330403926215E+00 ,     0.378400885575972E-01 , 
  12.84561 ,     0.686080863859103E-01 ,     0.105121153481073E+00 ,     0.390911005248113E-01 , 
  12.86559 ,     0.672825456222941E-01 ,     0.100803134242733E+00 ,     0.402056158273285E-01 , 
  12.88554 ,     0.655126786627372E-01 ,     0.964278662037097E-01 ,     0.411577512493096E-01 , 
  12.90544 ,     0.633476143858569E-01 ,     0.920454136175972E-01 ,     0.419234898100907E-01 , 
  12.92531 ,     0.608376300969943E-01 ,     0.877034638011388E-01 ,     0.424812650608180E-01 , 
  12.94514 ,     0.580331622489990E-01 ,     0.834464831602188E-01 ,     0.428124895634680E-01 , 
  12.96493 ,     0.549839068621694E-01 ,     0.793149660382695E-01 ,     0.429020145844588E-01 , 
  12.98468 ,     0.517380232310680E-01 ,     0.753447893018899E-01 ,     0.427385099591491E-01 , 
  13.00438 ,     0.483414508336358E-01 ,     0.715666827154376E-01 ,     0.423147552662754E-01 , 
  13.02405 ,     0.448373456875749E-01 ,     0.680058221903411E-01 ,     0.416278358278615E-01 , 
  13.04368 ,     0.412656388266384E-01 ,     0.646815500007112E-01 ,     0.406792395519732E-01 , 
  13.06327 ,     0.376627161827562E-01 ,     0.616072231059736E-01 ,     0.394748531929921E-01 , 
  13.08282 ,     0.340612160361140E-01 ,     0.587901878803815E-01 ,     0.380248591474722E-01 , 
  13.10234 ,     0.304899373997860E-01 ,     0.562318768788313E-01 ,     0.363435363661705E-01 , 
  13.12181 ,     0.269738502909754E-01 ,     0.539280208214220E-01 ,     0.344489712816968E-01 , 
  13.14124 ,     0.235341968465751E-01 ,     0.518689668005460E-01 ,     0.323626867693625E-01 , 
  13.16063 ,     0.201886706923471E-01 ,     0.500400918399753E-01 ,     0.301091990262444E-01 , 
  13.17998 ,     0.169516608847260E-01 ,     0.484222993922411E-01 ,     0.277155138284669E-01 , 
  13.19929 ,     0.138345461113152E-01 ,     0.469925851661145E-01 ,     0.252105748764764E-01 , 
  13.21856 ,     0.108460246478457E-01 ,     0.457246578386356E-01 ,     0.226246778395636E-01 , 
  13.23779 ,     0.799246580157625E-02 ,     0.445895997254274E-01 ,     0.199888642507160E-01 , 
  13.25698 ,     0.527826919032691E-02 ,     0.435565523503842E-01 ,     0.173343095777524E-01 , 
  13.27613 ,     0.270621917046387E-02 ,     0.425934120550401E-01 ,     0.146917196127018E-01 , 
  13.29524 ,     0.277822987541998E-03 ,     0.416675212960896E-01 ,     0.120907487938191E-01 , 
  13.31430 ,    -0.200637727361990E-02 ,     0.407463420681773E-01 ,     0.955945322716645E-02 , 
  13.33333 ,    -0.414652717397629E-02 ,     0.397980989247825E-01 ,     0.712379003816588E-02 , 
  13.35232 ,    -0.614322325910218E-02 ,     0.387923803160293E-01 ,     0.480717329546108E-02 , 
  13.37127 ,    -0.799732178609362E-02 ,     0.377006883790973E-01 ,     0.263009515211075E-02 , 
  13.39017 ,    -0.970979547658396E-02 ,     0.364969288637882E-01 ,     0.609819088915825E-03 , 
  13.40904 ,    -0.112816390800117E-01 ,     0.351578345114844E-01 ,    -0.123984972976843E-02 , 
  13.42786 ,    -0.127138227692495E-01 ,     0.336633168896153E-01 ,    -0.290871391613915E-02 , 
  13.44664 ,    -0.140072907650450E-01 ,     0.319967433766387E-01 ,    -0.439025201680733E-02 , 
  13.46539 ,    -0.151630011346665E-01 ,     0.301451376576448E-01 ,    -0.568160617008025E-02 , 
  13.48409 ,    -0.161820014650790E-01 ,     0.280993036940771E-01 ,    -0.678349190493734E-02 , 
  13.50275 ,    -0.170655340962059E-01 ,     0.258538746424385E-01 ,    -0.770003444337242E-02 , 
  13.52137 ,    -0.178151638319172E-01 ,     0.234072895898664E-01 ,    -0.843853742856913E-02 , 
  13.53994 ,    -0.184329205346193E-01 ,     0.207617022271349E-01 ,    -0.900919137140285E-02 , 
  13.55848 ,    -0.189214487555236E-01 ,     0.179228266744264E-01 ,    -0.942473026089480E-02 , 
  13.57698 ,    -0.192841565516852E-01 ,     0.148997265992754E-01 ,    -0.970004570049579E-02 , 
  13.59543 ,    -0.195253558811057E-01 ,     0.117045545110544E-01 ,    -0.985176859812524E-02 , 
  13.61384 ,    -0.196503874311179E-01 ,     0.835224867832185E-02 ,    -0.989782884694898E-02 , 
  13.63221 ,    -0.196657234003180E-01 ,     0.486019549461232E-02 ,    -0.985700358562268E-02 , 
  13.65054 ,    -0.195790425936621E-01 ,     0.124786531893193E-02 ,    -0.974846452711016E-02 , 
  13.66883 ,    -0.193992731738446E-01 ,    -0.246357015291529E-02 ,    -0.959133450587329E-02 , 
  13.68708 ,    -0.191365995071001E-01 ,    -0.625163106030674E-02 ,    -0.940426283125304E-02 , 
  13.70528 ,    -0.188024307141102E-01 ,    -0.100929254441519E-01 ,    -0.920502827178894E-02 , 
  13.72344 ,    -0.184093297521259E-01 ,    -0.139635409667613E-01 ,    -0.901017755661342E-02 , 
  13.74157 ,    -0.179709030785636E-01 ,    -0.178394255664994E-01 ,    -0.883470619449254E-02 , 
  13.75964 ,    -0.175016521461556E-01 ,    -0.216967509461937E-01 ,    -0.869178720956896E-02 , 
  13.77768 ,    -0.170167891242196E-01 ,    -0.255122534887961E-01 ,    -0.859255210770056E-02 , 
  13.79568 ,    -0.165320203013707E-01 ,    -0.292635479457411E-01 ,    -0.854592705154908E-02 , 
  13.81363 ,    -0.160633015768840E-01 ,    -0.329294100340939E-01 ,    -0.855852586903271E-02 , 
  13.83154 ,    -0.156265712694823E-01 ,    -0.364900248894072E-01 ,    -0.863460018026472E-02 , 
  13.84941 ,    -0.152374661461896E-01 ,    -0.399271991350115E-01 ,    -0.877604563284662E-02 , 
  13.86724 ,    -0.149110270869478E-01 ,    -0.432245351289937E-01 ,    -0.898246201222149E-02 , 
  13.88502 ,    -0.146614011443491E-01 ,    -0.463675667228548E-01 ,    -0.925126386776226E-02 , 
  13.90276 ,    -0.145015469277510E-01 ,    -0.493438565977703E-01 ,    -0.957783728805856E-02 , 
  13.92046 ,    -0.144429502375046E-01 ,    -0.521430559244261E-01 ,    -0.995573758854380E-02 , 
  13.93812 ,    -0.144953567021646E-01 ,    -0.547569277113207E-01 ,    -0.103769219552978E-01 , 
  13.95574 ,    -0.146665278376720E-01 ,    -0.571793357569522E-01 ,    -0.108320105306515E-01 , 
  13.97331 ,    -0.149620264641686E-01 ,    -0.594062015980848E-01 ,    -0.113105690350951E-01 , 
