Q (Ang^-1), RMC, Data
  0.46824702735654544       ,   0.40667636339994967       ,   0.20779881394983774     
  0.49828222786331428       ,   0.51781781491349621       ,   0.22711196148054422     
  0.52831591051600291       ,   0.62670826528288837       ,   0.19993732238233547     
  0.55834798382680495       ,   0.73185135959561587       ,   0.22984746776762097     
  0.58837835631281710       ,   0.83182207574421263       ,   0.23050897776410262     
  0.61840693649631662       ,   0.92531208367321571       ,   0.25653565727825151     
  0.64843363290504041       ,    1.0111735924630716       ,   0.24747241982313239     
  0.67845835407246424       ,    1.0884594981017777       ,   0.26464739210023308     
  0.70848100853808016       ,    1.1564577239549909       ,   0.26360693843680161     
  0.73850150484767585       ,    1.2147178435853077       ,   0.30299832420270617     
  0.76851975155361374       ,    1.2630683837426047       ,   0.28039350476158414     
  0.79853565721510811       ,    1.3016236097730178       ,   0.31651336567206911     
  0.82854913039850486       ,    1.3307790764975260       ,   0.32427435938087412     
  0.85856007967755932       ,    1.3511957603634996       ,   0.35283870173719334     
  0.88856841363371564       ,    1.3637731457037077       ,   0.34011152490926089     
  0.91857404085638483       ,    1.3696121898349327       ,   0.38302344880191408     
  0.94857686994322199       ,    1.3699696089451237       ,   0.38934212211789115     
  0.97857680950040704       ,    1.3662053811956494       ,   0.43825636297819415     
   1.0085737681429205       ,    1.3597257301854822       ,   0.41189191055603436     
   1.0385676544948250       ,    1.3519241103013069       ,   0.46487114243681066     
   1.0685583771895408       ,    1.3441228505132159       ,   0.48686376568645506     
   1.0985458448701255       ,    1.3375181163127405       ,   0.54427789833692286     
   1.1285299661895516       ,    1.3331307191171711       ,   0.54321382793944117     
   1.1585106498109856       ,    1.3317650440428486       ,   0.61151608639991040     
   1.1884878044080667       ,    1.3339779927561763       ,   0.65021248835069978     
   1.2184613386651821       ,    1.3400593666049452       ,   0.73420549508959743     
   1.2484311612777486       ,    1.3500245700922318       ,   0.74382064515856861     
   1.2783971809524890       ,    1.3636199236251760       ,   0.81988892232736643     
   1.3083593064077110       ,    1.3803402674947958       ,   0.89234362334296757     
   1.3383174463735845       ,    1.3994579472604942       ,   0.99862900497974361     
   1.3682715095924187       ,    1.4200617244087022       ,    1.0154128848913329     
   1.3982214048189423       ,    1.4411036832493527       ,    1.1345051706869325     
   1.4281670408205815       ,    1.4614518295819925       ,    1.1952611221575038     
   1.4581083263777348       ,    1.4799458176646603       ,    1.2765755593392392     
   1.4880451702840547       ,    1.4954531123030108       ,    1.2583090302045643     
   1.5179774813467213       ,    1.5069228985216714       ,    1.3187903318487788     
   1.5479051683867255       ,    1.5134351912909025       ,    1.3185571204276014     
   1.5778281402391416       ,    1.5142428641767105       ,    1.3357947238482091     
   1.6077463057534089       ,    1.5088046940451398       ,    1.2915393932882906     
   1.6376595737936057       ,    1.4968079888332766       ,    1.2788004694485799     
   1.6675678532387310       ,    1.4781799020242365       ,    1.2367184926422929     
   1.6974710529829773       ,    1.4530871126709857       ,    1.2087316557671368     
   1.7273690819360130       ,    1.4219241336705799       ,    1.1295653646379853     
   1.7572618490232566       ,    1.3852910733834181       ,    1.1126713676297804     
   1.7871492631861565       ,    1.3439621879203945       ,    1.0785231207205992     
   1.8170312333824645       ,    1.2988469976984884       ,    1.0634850973133314     
   1.8469076685865176       ,    1.2509460806554742       ,   0.97892518489527036     
   1.8767784777895129       ,    1.2013038796251052       ,   0.94195239458212743     
   1.9066435699997859       ,    1.1509609627572024       ,   0.90700403767669413     
   1.9365028542430853       ,    1.1009081500827391       ,   0.90847746961444331     
   1.9663562395628538       ,    1.0520447696463764       ,   0.83607573157267823     
   1.9962036350205019       ,    1.0051430427930295       ,   0.83442059692137582     
   2.0260449496956867       ,   0.96082023580124520       ,   0.81390952695530538     
   2.0558800926865892       ,   0.91951977466865698       ,   0.81229716407133812     
   2.0857089731101883       ,   0.88150202584539761       ,   0.76000582122369531     
   2.1155315001025423       ,   0.84684492491482244       ,   0.77590563090660658     
   2.1453475828190620       ,   0.81545411547528768       ,   0.75965668789384022     
   2.1751571304347888       ,   0.78708176912951378       ,   0.78159407000550984     
   2.2049600521446702       ,   0.76135281994867865       ,   0.72739326470986165     
   2.2347562571638382       ,   0.73779698519412351       ,   0.74651055764662899     
   2.2645456547278857       ,   0.71588467620510055       ,   0.74729510528901699     
   2.2943281540931402       ,   0.69506474167898868       ,   0.77758206540745223     
   2.3241036645369446       ,   0.67480193670772315       ,   0.73193689378080085     
   2.3538720953579308       ,   0.65461207540037614       ,   0.76092513206935597     
   2.3836333558762943       ,   0.63409299717964684       ,   0.75466904690539305     
   2.4133873554340757       ,   0.61294974569922855       ,   0.79357386004167740     
   2.4431340033954312       ,   0.59101270863709177       ,   0.74081281935898990     
   2.4728732091469134       ,   0.56824787620811923       ,   0.77799270791850050     
   2.5026048820977431       ,   0.54475882307041823       ,   0.79416861083017209     
