          50           1
 srtio3_293k_rot_z.rot                   
  -3.87786701E-02   1.32266402    
  -3.73020098E-02   0.00000000    
  -3.58253494E-02   0.00000000    
  -3.43486890E-02   0.00000000    
  -3.28720286E-02   1.32266402    
  -3.13953683E-02   0.00000000    
  -2.99187098E-02   0.00000000    
  -2.84420513E-02   0.00000000    
  -2.69653909E-02   1.32266402    
  -2.54887305E-02   1.32266402    
  -2.40120701E-02   2.64532804    
  -2.25354098E-02   2.64532804    
  -2.10587494E-02   1.32266402    
  -1.95820890E-02   2.64532804    
  -1.81054305E-02   0.00000000    
  -1.66287702E-02   9.25864792    
  -1.51521098E-02   14.5493040    
  -1.36754494E-02   10.5813122    
  -1.21987890E-02   21.1626244    
  -1.07221305E-02   15.8719673    
  -9.24547017E-03   25.1306152    
  -7.76880980E-03   33.0666008    
  -6.29214942E-03   30.4212704    
  -4.81548905E-03   31.7439346    
  -3.33882868E-03   38.3572540    
  -1.86216831E-03   42.3252487    
  -3.85507941E-04   34.3892632    
   1.09114870E-03   41.0025826    
   2.56780908E-03   42.3252487    
   4.04446945E-03   39.6799202    
   5.52112982E-03   37.0345917    
   6.99779019E-03   47.6159019    
   8.47445056E-03   21.1626244    
   9.95111093E-03   34.3892632    
   1.14277713E-02   23.8079510    
   1.29044317E-02   13.2266397    
   1.43810920E-02   13.2266397    
   1.58577524E-02   14.5493040    
   1.73344091E-02   10.5813122    
   1.88110694E-02   0.00000000    
   2.02877298E-02   5.29065609    
   2.17643902E-02   1.32266402    
   2.32410505E-02   2.64532804    
   2.47177109E-02   2.64532804    
   2.61943713E-02   0.00000000    
   2.76710317E-02   1.32266402    
   2.91476920E-02   1.32266402    
   3.06243524E-02   0.00000000    
   3.21010128E-02   1.32266402    
   3.35776731E-02   0.00000000    
   3.50543335E-02   1.32266402    
