 Atomic positions for srtio3_293k
 31.252248  0.000000  0.000000
 -0.000000 31.252248  0.000000
 -0.000000 -0.000000 31.252248
O      7.645152   17.578316   13.710682
O      9.721589   15.667417   13.702383
O      9.749203   17.635226   11.617997
O      7.670330   17.614163   17.560792
O      9.782163   15.692790   17.635516
O      9.683393   17.597431   15.624453
O      7.871941   17.576040   21.568060
O      9.760537   15.664824   21.572416
O      9.813094   17.608992   19.624121
O      7.875004   17.466300   25.428118
O      9.802720   15.495204   25.385824
O      9.774608   17.514995   23.542073
O      7.731060   17.528859   29.374417
O      9.744698   15.524973   29.339209
O      9.792404   17.633154   27.219464
O      7.892440   21.394100    1.926214
O      9.750345   19.367319    1.960558
O      9.790717   21.430229    0.140081
O      7.815957   21.464366    5.758890
O      9.790343   19.512396    5.803236
O      9.738523   21.480387    3.855737
O      7.716902   21.522409    9.808225
O      9.806331   19.418548    9.774937
O      9.768379   21.511688    7.730763
O      7.898265   21.564800   13.731461
O      9.768131   19.695360   13.604693
O      9.862055   21.481336   11.765818
O      7.798730   21.419268   17.615600
O      9.773193   19.664689   17.543447
O      9.759632   21.465189   15.439783
O      7.911731   21.536400   21.440248
O      9.797002   19.609060   21.564568
O      9.800859   21.466494   19.739270
O      7.811754   21.463127   25.470646
O      9.703625   19.623987   25.395989
O      9.781870   21.576893   23.515075
O      7.650614   21.483908   29.314760
O      9.758241   19.360803   29.253668
O      9.815703   21.491189   27.213465
O      7.682219   25.434318    1.898871
O      9.816718   23.351816    1.905193
O      9.787813   25.329625   31.166840
O      7.913562   25.333144    5.844373
O      9.762462   23.402342    5.804600
O      9.763714   25.346764    3.896780
O      7.976323   25.407740    9.785447
O      9.784000   23.489024    9.707352
O      9.755759   25.410540    7.986926
O      7.738216   25.463535   13.697024
O      9.775344   23.593578   13.755007
O      9.791624   25.445536   11.875979
O      7.770243   25.438607   17.550190
O      9.764160   23.575669   17.567564
O      9.681010   25.495756   15.700571
O      7.816553   25.461609   21.557416
O      9.800510   23.555833   21.545816
O      9.836063   25.452426   19.449550
O      7.899635   25.287229   25.403869
O      9.843694   23.480689   25.319473
O      9.756881   25.386630   23.326513
O      7.925435   25.428468   29.285514
O      9.769937   23.527237   29.252504
O      9.793411   25.383862   27.191603
O      7.961179   29.316663    1.919810
O      9.827873   27.400511    1.938067
O      9.784802   29.307283   31.116108
O      7.684567   29.258373    5.922737
O      9.825336   27.195412    5.872938
O      9.817077   29.339136    3.759160
O      7.644332   29.304134    9.812922
O      9.796537   27.334758    9.746057
O      9.811581   29.344552    7.739123
O      7.792458   29.357037   13.704035
O      9.827673   27.366861   13.740573
O      9.785066   29.350566   11.835042
O      7.970644   29.259373   17.614886
O      9.734795   27.448396   17.663942
O      9.785355   29.249569   15.641847
O      7.956865   29.270153   21.481079
O      9.814565   27.392115   21.479768
O      9.821560   29.291270   19.452611
O      7.944119   29.294275   25.364884
O      9.789926   27.281762   25.451153
O      9.835235   29.306202   23.304483
O      7.990940   29.314325   29.267921
O      9.752075   27.464979   29.327205
O      9.676382   29.313689   27.387719
O     11.654430    1.853303    1.979081
O     13.714843   31.233377    1.872871
O     13.681320    1.976631   31.114828
O     11.602339    1.918067    5.924273
O     13.618970   31.176975    5.878094
O     13.681592    1.932773    3.713809
O     11.694430    2.015252    9.764932
O     13.738188   31.175205    9.745905
O     13.639970    1.894658    7.724580
O     11.598046    1.942520   13.724755
O     13.658530   31.105976   13.658541
O     13.691424    1.861015   11.753973
O     11.571296    1.930144   17.599264
O     13.653824   31.116344   17.581442
O     13.680871    1.938684   15.821810
O     11.623972    1.927628   21.453235
O     13.695744   31.198769   21.476129
O     13.664515    2.028496   19.606971
O     11.846056    1.931746   25.423527
O     13.661093   31.245869   25.383576
O     13.699089    1.931772   23.484666
O     11.860559    1.982803   29.257364
O     13.726977    0.116743   29.259028
O     13.654264    2.008492   27.312083
O     11.745873    5.873462    1.926727
O     13.719546    3.818730    1.952722
O     13.690339    5.814884   31.150619
O     11.561180    5.815970    5.889951
O     13.641946    3.755274    5.824471
O     13.704210    5.856792    3.774821
O     11.657883    5.823289    9.732693
O     13.645385    3.939550    9.809185
O     13.655859    5.793138    7.712899
O     11.722349    5.769483   13.712598
O     13.654979    3.740558   13.659954
O     13.590893    5.800815   11.746714
O     11.845440    5.849877   17.631633
O     13.672747    3.889986   17.678897
O     13.686416    5.901902   15.683179
O     11.879416    5.891427   21.515730
O     13.663022    3.918388   21.611155
O     13.658914    5.854767   19.656151
O     11.869696    5.855208   25.405686
O     13.620235    3.920977   25.434291
O     13.659401    5.858005   23.440742
O     11.534161    5.888825   29.294218
O     13.712895    3.793518   29.325826
O     13.698806    5.910020   27.194598
O     11.779061    9.767950    1.911099
O     13.656837    7.895536    1.921388
O     13.651013    9.795303   31.100601
O     11.511223    9.711138    5.826934
O     13.707430    7.936038    5.872026
O     13.659593    9.736203    3.770799
O     11.773271    9.782206    9.702025
O     13.654255    7.607846    9.754484
O     13.727436    9.811466    7.815562
O     11.791516    9.870957   13.719710
O     13.711066    7.679809   13.687294
O     13.658247    9.758032   11.658400
O     11.854891    9.706893   17.639742
O     13.708266    7.630456   17.567654
O     13.685424    9.751864   15.809636
O     11.905815    9.792951   21.482776
O     13.666231    7.700529   21.547063
O     13.630472    9.737382   19.660745
O     11.556011    9.801211   25.408594
O     13.596725    7.840835   25.343723
O     13.609665    9.753172   23.383012
O     11.549065    9.744337   29.341922
O     13.545023    7.814820   29.265206
O     13.635245    9.730507   27.249074
O     11.580922   13.654592    1.981707
O     13.580862   11.620046    1.980777
O     13.606676   13.607824    0.047724
O     11.646404   13.587373    5.812657
O     13.684957   11.768363    5.804395
O     13.626081   13.703713    4.043945
O     11.686081   13.615723    9.667195
O     13.598062   11.711913    9.702318
O     13.714860   13.626637    7.726400
O     11.786510   13.692897   13.745046
O     13.681370   11.699855   13.718576
O     13.676298   13.621817   11.659612
O     11.652652   13.743363   17.626646
O     13.740737   11.601688   17.614157
O     13.618023   13.710998   15.699099
O     11.888174   13.683278   21.444238
O     13.737198   11.626669   21.467457
O     13.681857   13.622287   19.676913
O     11.617164   13.640327   25.392147
O     13.597973   11.680153   25.436771
O     13.701731   13.642654   23.580304
O     11.537945   13.710977   29.308498
O     13.644861   11.617812   29.298984
O     13.678131   13.634762   27.181876
O     11.640106   17.620150    2.001015
O     13.669692   15.751446    1.938037
O     13.692989   17.570182   31.216791
O     11.779098   17.586245    5.841472
O     13.694380   15.740249    5.847526
O     13.686377   17.546974    3.788202
O     11.626474   17.675345    9.755717
O     13.696341   15.701667    9.680206
O     13.665205   17.588507    7.711527
O     11.614783   17.547416   13.697427
O     13.691657   15.642564   13.657327
O     13.693605   17.568829   11.622726
O     11.840276   17.582463   17.598443
O     13.613556   15.669380   17.640866
O     13.627930   17.631658   15.687391
O     11.685697   17.642553   21.538944
O     13.663245   15.612658   21.490129
O     13.669530   17.620476   19.585599
O     11.707725   17.682048   25.426326
O     13.597056   15.508578   25.411189
O     13.678548   17.617428   23.478196
O     11.626333   17.557960   29.340562
O     13.568054   15.604287   29.336270
O     13.606611   17.579706   27.454055
O     11.869381   21.430996    1.948051
O     13.719974   19.436030    2.021534
O     13.715423   21.538534    0.027818
O     11.734697   21.424483    5.833218
O     13.628168   19.497594    5.914093
O     13.599302   21.543925    3.891765
O     11.716391   21.457513    9.835763
O     13.719876   19.633342    9.860955
O     13.695696   21.573457    7.855529
O     11.775090   21.485353   13.685087
O     13.734857   19.595691   13.690738
O     13.767149   21.515390   11.735714
O     11.571337   21.466426   17.569513
O     13.667464   19.396972   17.613822
O     13.768176   21.529377   15.691429
O     11.816671   21.559350   21.517946
O     13.679788   19.402592   21.531277
O     13.634614   21.549805   19.520979
O     11.699621   21.417761   25.450232
O     13.658909   19.499705   25.460192
O     13.659894   21.544507   23.539469
O     11.865712   21.484852   29.325971
O     13.594807   19.380719   29.291722
O     13.659609   21.495617   27.159835
O     11.804051   25.442359    2.004260
O     13.662518   23.441620    1.911719
O     13.698460   25.465719   31.182847
O     11.883320   25.382769    5.853471
O     13.629581   23.573759    5.828257
O     13.725949   25.402823    3.882003
O     11.818134   25.489145    9.749834
O     13.728157   23.511515    9.757018
O     13.712941   25.487388    7.786244
O     11.676996   25.443415   13.693940
O     13.711633   23.459667   13.653062
O     13.689050   25.362617   11.859266
O     11.730166   25.414413   17.630356
O     13.672733   23.597751   17.559846
O     13.716500   25.430295   15.616903
O     11.624839   25.430983   21.506267
O     13.638264   23.504982   21.553868
O     13.646428   25.423928   19.643067
O     11.627149   25.417974   25.364785
O     13.610134   23.411741   25.388982
O     13.662025   25.424525   23.490968
O     11.950158   25.413170   29.323815
O     13.644718   23.458031   29.338906
O     13.705882   25.414914   27.440312
O     11.894831   29.277178    2.011121
O     13.698384   27.411052    1.923082
O     13.673806   29.289991    0.064547
O     11.851966   29.338698    5.885157
O     13.648470   27.177058    5.796325
O     13.671937   29.347006    3.824508
O     11.582719   29.247104    9.740893
O     13.580639   27.296027    9.808737
O     13.712767   29.352390    7.828974
O     11.840657   29.298041   13.653232
O     13.682068   27.351536   13.669116
O     13.674353   29.344596   11.833453
O     11.670619   29.330782   17.608369
O     13.659946   27.310900   17.543335
O     13.660778   29.203011   15.652424
O     11.581193   29.381699   21.478963
O     13.638516   27.285190   21.440457
O     13.577491   29.284660   19.475436
O     11.818113   29.303241   25.313813
O     13.656474   27.478928   25.381710
O     13.680859   29.380117   23.405388
O     11.556947   29.266063   29.262870
O     13.603780   27.303927   29.305547
O     13.661257   29.278040   27.234693
O     15.536294    1.960843    1.857769
O     17.569529   31.141020    1.922316
O     17.493861    1.924450   31.216752
O     15.771800    1.929196    5.877604
O     17.590974   31.119011    5.886424
O     17.588169    1.876838    4.034658
O     15.516530    1.940801    9.815407
O     17.642359   31.233626    9.757587
O     17.678743    1.921774    7.927432
O     15.794771    1.928833   13.682832
O     17.530959   31.089568   13.736491
O     17.569223    1.981134   11.650215
O     15.468664    1.921149   17.571906
O     17.542726    0.084946   17.619744
O     17.583296    1.928413   15.516054
O     15.442306    1.912685   21.504902
O     17.537665    0.127771   21.470941
O     17.629009    2.000325   19.615210
O     15.543657    1.915451   25.350302
O     17.536755   31.226876   25.406261
O     17.583196    1.914232   23.437071
O     15.527894    1.979593   29.363134
O     17.568191    0.091192   29.284143
O     17.573268    1.921876   27.245943
O     15.464521    5.839463    1.956153
O     17.595770    3.758365    1.925395
O     17.598002    5.863103   31.112076
O     15.473984    5.864503    5.858647
O     17.571559    3.770804    5.839544
O     17.572395    5.856900    3.979723
O     15.641418    5.831669    9.858572
O     17.569272    3.767686    9.796515
O     17.583512    5.875657    7.926480
O     15.794484    5.856089   13.654444
O     17.540220    3.765665   13.704196
O     17.531390    5.873436   11.844679
O     15.766156    5.884244   17.582520
O     17.496741    3.993772   17.612922
O     17.552580    5.790549   15.730657
O     15.760635    5.908037   21.510335
O     17.590779    3.977352   21.484771
O     17.578605    5.956713   19.660240
O     15.448882    5.815834   25.360178
O     17.561660    3.789088   25.359319
O     17.624547    5.880351   23.278399
O     15.469964    5.863659   29.324527
O     17.565811    3.726610   29.252341
O     17.568695    5.873022   27.177744
O     15.485850    9.725175    1.940645
O     17.523013    7.852681    1.953084
O     17.605343    9.695448    0.109511
O     15.516855    9.749062    5.820156
O     17.558732    7.700888    5.949730
O     17.495858    9.784210    3.809046
O     15.685464    9.751811    9.823117
O     17.656789    7.811993    9.849889
O     17.590932    9.721170    7.719430
O     15.784582    9.766600   13.680537
O     17.568268    7.658516   13.764358
O     17.539928    9.821168   11.694652
O     15.812679    9.790865   17.610022
O     17.542766    7.852381   17.631766
O     17.568539    9.752022   15.828601
O     15.691207    9.811524   21.434942
O     17.615152    7.862762   21.389060
O     17.601718    9.693813   19.494509
O     15.484616    9.750357   25.397625
O     17.565676    7.871193   25.356826
O     17.538044    9.744347   23.321028
O     15.420353    9.774137   29.300674
O     17.551860    7.688242   29.298481
O     17.590904    9.723153   27.251299
O     15.495550   13.721075    1.977804
O     17.576713   11.621543    1.961527
O     17.575380   13.751923   31.177221
O     15.430540   13.678817    5.880621
O     17.538588   11.644436    5.917659
O     17.650625   13.675254    3.814907
O     15.540182   13.726131    9.721618
O     17.574497   11.558116    9.795518
O     17.527984   13.658245    7.695194
O     15.729505   13.698723   13.711430
O     17.616954   11.630705   13.756568
O     17.560091   13.710460   11.902357
O     15.829701   13.631420   17.593926
O     17.609448   11.601943   17.605244
O     17.684084   13.738277   15.676102
O     15.670260   13.670624   21.472230
O     17.574921   11.546433   21.525672
O     17.584014   13.643829   19.661724
O     15.642398   13.662807   25.371374
O     17.608718   11.758912   25.327809
O     17.580916   13.675659   23.342577
O     15.536691   13.742490   29.274276
O     17.586516   11.888980   29.284945
O     17.569355   13.663061   27.168085
O     15.444926   17.613697    1.985111
O     17.518198   15.781418    1.917172
O     17.548869   17.633666   31.155918
O     15.427644   17.604468    5.860767
O     17.502168   15.564877    5.933540
O     17.637270   17.652738    3.812286
O     15.425563   17.585033    9.767599
O     17.556340   15.470009    9.706259
O     17.547655   17.622957    7.853346
O     15.683668   17.656773   13.731580
O     17.632743   15.540693   13.720118
O     17.551233   17.613330   11.822755
O     15.758926   17.575022   17.531925
O     17.637236   15.699508   17.632501
O     17.578236   17.591950   15.753768
O     15.537616   17.503469   21.475718
O     17.486147   15.613598   21.473603
O     17.562152   17.490512   19.549910
O     15.718272   17.590221   25.404614
O     17.625619   15.550635   25.409762
O     17.598832   17.598559   23.547569
O     15.595783   17.552470   29.340045
O     17.591476   15.754232   29.292373
O     17.531858   17.583867   27.293837
O     15.568534   21.467533    1.964228
O     17.571561   19.668273    1.883452
O     17.598068   21.441559   31.128357
O     15.486946   21.460809    5.777972
O     17.623054   19.515466    5.820676
O     17.561448   21.542126    3.807465
O     15.497039   21.539174    9.776264
O     17.544209   19.623225    9.827124
O     17.601344   21.485469    7.652508
O     15.608262   21.580421   13.691990
O     17.606511   19.657317   13.741476
O     17.569031   21.511615   11.894333
O     15.603792   21.514410   17.595779
O     17.688279   19.612315   17.591008
O     17.645342   21.485761   15.546437
O     15.553097   21.492334   21.427839
O     17.561629   19.379887   21.492368
O     17.594523   21.508602   19.498520
O     15.433600   21.478012   25.365101
O     17.643699   19.528360   25.430289
O     17.563462   21.459519   23.262113
O     15.790275   21.481494   29.317286
O     17.512211   19.617570   29.337891
O     17.585947   21.418134   27.435111
O     15.746914   25.411654    1.916221
O     17.644642   23.433479    1.908540
O     17.501802   25.395143    0.033016
O     15.731855   25.436538    5.885909
O     17.543734   23.543663    5.900012
O     17.505865   25.358849    3.849273
O     15.728875   25.345617    9.774271
O     17.528397   23.589898    9.776198
O     17.551759   25.326585    7.695030
O     15.658791   25.389518   13.666083
O     17.518519   23.365781   13.704843
O     17.617731   25.350980   11.753789
O     15.423356   25.395923   17.620053
O     17.627846   23.308471   17.584076
O     17.593077   25.419058   15.525465
O     15.419104   25.396840   21.518237
O     17.500581   23.544617   21.518589
O     17.550774   25.371885   19.411603
O     15.467614   25.436228   25.396743
O     17.595114   23.497337   25.346280
O     17.529759   25.508614   23.435514
O     15.684326   25.294919   29.313768
O     17.518580   23.547108   29.306951
O     17.521136   25.455736   27.409344
O     15.702885   29.384864    2.017833
O     17.570277   27.255606    1.921312
O     17.532586   29.306900    0.139992
O     15.773202   29.247712    5.883328
O     17.583646   27.435986    5.860516
O     17.550054   29.266098    3.831560
O     15.700258   29.329946    9.768805
O     17.578982   27.209250    9.708551
O     17.577188   29.274039    7.639956
O     15.689225   29.327056   13.673960
O     17.502247   27.394689   13.669384
O     17.604686   29.250674   11.758574
O     15.444947   29.316394   17.543022
O     17.593526   27.300162   17.563726
O     17.500250   29.324478   15.642441
O     15.398175   29.325004   21.478101
O     17.491477   27.340097   21.532941
O     17.564850   29.341826   19.367733
O     15.693882   29.339155   25.338772
O     17.523582   27.392915   25.402063
O     17.550422   29.326331   23.380860
O     15.536295   29.344311   29.262410
O     17.515466   27.410799   29.300363
O     17.603197   29.271644   27.391911
O     19.368024    1.946957    2.008353
O     21.469672   31.059389    1.941821
O     21.517141    1.895251    0.123632
O     19.642180    1.912047    5.846644
O     21.424985    0.054458    5.845287
O     21.487915    1.885111    3.995076
O     19.574853    1.960177    9.678623
O     21.552559   31.191867    9.705746
O     21.485010    1.881197    7.829318
O     19.727446    1.947551   13.656852
O     21.508354   31.237529   13.637937
O     21.503108    1.891563   11.651647
O     19.618736    1.940403   17.555323
O     21.523191    0.140146   17.523514
O     21.405091    1.910045   15.534790
O     19.356109    1.982567   21.440234
O     21.474350    0.196724   21.466235
O     21.518313    2.023611   19.478375
O     19.416906    1.959705   25.438976
O     21.426686   31.196382   25.377331
O     21.463082    1.950183   23.300055
O     19.338164    1.933800   29.323561
O     21.518008   31.215147   29.324529
O     21.496430    1.902772   27.224854
O     19.710429    5.889224    1.953949
O     21.522830    3.767262    1.962412
O     21.560964    5.798180    0.113098
O     19.647745    5.802801    5.949127
O     21.488455    3.724580    5.821685
O     21.587042    5.853750    3.944364
O     19.631906    5.894395    9.716766
O     21.454650    3.809991    9.795078
O     21.502489    5.812396    7.996754
O     19.626130    5.918100   13.612695
O     21.509456    3.945210   13.743994
O     21.521429    5.873805   11.716062
O     19.447029    5.920927   17.653551
O     21.396391    3.904647   17.555703
O     21.573074    5.921605   15.637816
O     19.344567    5.856769   21.440561
O     21.487230    4.025396   21.403419
O     21.455477    5.836455   19.516895
O     19.339302    5.839955   25.343859
O     21.481416    3.768357   25.376759
O     21.508309    5.931762   23.343594
O     19.342363    5.878620   29.310170
O     21.462401    3.707080   29.296639
O     21.468213    5.881198   27.301620
O     19.567920    9.727661    1.924495
O     21.514156    7.735691    1.903249
O     21.523568    9.733728    0.023239
O     19.618964    9.678335    5.910146
O     21.588311    7.773917    5.916054
O     21.491414    9.791679    4.055077
O     19.699714    9.724048    9.831456
O     21.557483    7.744605    9.814555
O     21.494493    9.715319    7.958584
O     19.718056    9.801117   13.684328
O     21.536139    7.809580   13.602076
O     21.456727    9.775501   11.864166
O     19.510496    9.805597   17.692871
O     21.487837    7.849252   17.634988
O     21.435426    9.762676   15.720419
O     19.494208    9.772196   21.406852
O     21.459987    7.940968   21.515151
O     21.513117    9.772559   19.432386
O     19.503703    9.853063   25.370186
O     21.473636    7.945093   25.338675
O     21.507689    9.740144   23.277813
O     19.447488    9.804547   29.281481
O     21.540126    7.776856   29.276447
O     21.509414    9.873144   27.288520
O     19.623177   13.626606    1.994649
O     21.493978   11.614855    1.908513
O     21.489408   13.702082   31.091968
O     19.363828   13.654752    5.854904
O     21.507871   11.712970    5.902551
O     21.491051   13.633710    3.923984
O     19.677729   13.640241    9.730063
O     21.556179   11.706622    9.864508
O     21.490065   13.654257    7.974427
O     19.718893   13.629126   13.660238
O     21.485720   11.647941   13.748939
O     21.528577   13.581598   11.789387
O     19.639673   13.728410   17.641343
O     21.489821   11.651194   17.535566
O     21.495075   13.613473   15.662320
O     19.661346   13.665275   21.481959
O     21.539032   11.679032   21.402374
O     21.525449   13.682834   19.480009
O     19.383901   13.606414   25.362079
O     21.404688   11.749264   25.404520
O     21.491155   13.673412   23.272392
O     19.399283   13.664620   29.332464
O     21.541329   11.749117   29.253947
O     21.452652   13.646708   27.209287
O     19.395465   17.604165    1.908823
O     21.521019   15.716239    1.960323
O     21.439324   17.515881   31.177632
O     19.623597   17.590542    5.865887
O     21.492913   15.741548    5.862350
O     21.441352   17.559490    3.812936
O     19.739872   17.557089    9.746065
O     21.556999   15.533449    9.748072
O     21.527136   17.627400    7.785316
O     19.695451   17.541536   13.754349
O     21.480213   15.439159   13.693735
O     21.480448   17.541083   11.911047
O     19.644943   17.497494   17.532081
O     21.554553   15.533751   17.574483
O     21.439250   17.571205   15.546443
O     19.442152   17.623947   21.516832
O     21.505129   15.428343   21.482919
O     21.533830   17.524212   19.463242
O     19.713730   17.597469   25.386478
O     21.473680   15.743611   25.363125
O     21.484385   17.466357   23.514828
O     19.642634   17.578192   29.378535
O     21.487117   15.789459   29.302328
O     21.528680   17.678486   27.287796
O     19.350844   21.494125    1.962983
O     21.492560   19.556975    2.016170
O     21.435458   21.517903   31.251400
O     19.465317   21.586226    5.868021
O     21.536669   19.527085    5.851835
O     21.537685   21.507634    3.806016
O     19.383545   21.521413    9.767175
O     21.468423   19.708436    9.767953
O     21.520366   21.552681    7.756717
O     19.444218   21.575631   13.648329
O     21.411465   19.470664   13.744221
O     21.474202   21.436766   11.600091
O     19.416579   21.517706   17.584667
O     21.462976   19.428304   17.526722
O     21.470006   21.532827   15.678261
O     19.701676   21.466935   21.519418
O     21.498525   19.420593   21.465844
O     21.489839   21.423330   19.455689
O     19.563936   21.563293   25.472281
O     21.462988   19.476985   25.289881
O     21.501469   21.513392   23.457462
O     19.485932   21.409175   29.351186
O     21.471765   19.430104   29.395687
O     21.495572   21.435483   27.395576
O     19.331716   25.383473    1.940315
O     21.543748   23.364464    1.887417
O     21.440036   25.453588   31.209899
O     19.395916   25.363342    5.858304
O     21.526899   23.485571    5.835127
O     21.455554   25.465553    3.956157
O     19.528010   25.470256    9.731239
O     21.521122   23.541817    9.815310
O     21.504619   25.460719    7.907300
O     19.566137   25.478113   13.648347
O     21.522896   23.476909   13.766113
O     21.438456   25.417395   11.662133
O     19.508169   25.313144   17.544516
O     21.470402   23.408100   17.500493
O     21.462955   25.419422   15.553643
O     19.313684   25.371949   21.466484
O     21.450871   23.343225   21.406006
O     21.530903   25.298969   19.509855
O     19.372262   25.419911   25.413149
O     21.505546   23.488882   25.319734
O     21.484829   25.407276   23.561623
O     19.418621   25.443977   29.361022
O     21.506039   23.546758   29.226805
O     21.416088   25.357945   27.431930
O     19.378492   29.302472    1.931445
O     21.542986   27.385045    1.956695
O     21.472110   29.275534    0.176117
O     19.554341   29.324998    5.860286
O     21.486318   27.445339    5.819029
O     21.529521   29.273691    4.028174
O     19.534157   29.304032    9.843754
O     21.533594   27.407237    9.850566
O     21.524807   29.308378    7.820639
O     19.473052   29.306001   13.609747
O     21.418775   27.358808   13.714681
O     21.496984   29.241559   11.604086
O     19.376753   29.278481   17.547287
O     21.477821   27.185229   17.567396
O     21.500302   29.288995   15.478062
O     19.328164   29.327252   21.478554
O     21.427610   27.251196   21.494902
O     21.480934   29.305078   19.365675
O     19.325025   29.338299   25.415893
O     21.479064   27.216273   25.376937
O     21.417739   29.248768   23.431056
O     19.343564   29.273311   29.312717
O     21.449474   27.303221   29.199880
O     21.453141   29.278403   27.441968
O     23.595921    1.933985    1.984922
O     25.479741    0.074916    1.929297
O     25.361580    2.010570    0.153872
O     23.447525    1.930184    5.925558
O     25.451234    0.154261    5.922628
O     25.372677    1.917953    4.022045
O     23.630021    1.991065    9.768622
O     25.409379   31.147905    9.743479
O     25.296282    1.982446    7.846663
O     23.323800    1.998825   13.727636
O     25.381734    0.007812   13.621691
O     25.391947    1.989508   11.616876
O     23.397057    1.926650   17.508744
O     25.347979    0.143825   17.630582
O     25.316803    1.967714   15.563249
O     23.309186    2.019574   21.454835
O     25.345545    0.118610   21.537883
O     25.387655    1.983110   19.391038
O     23.404863    1.905573   25.320405
O     25.419695    0.013896   25.301900
O     25.310787    1.917730   23.363334
O     23.427329    1.993182   29.364985
O     25.384136   31.108899   29.293166
O     25.386676    1.961311   27.468404
O     23.571464    5.857147    1.967132
O     25.378736    3.834026    2.027509
O     25.435692    5.846946    0.018424
O     23.590957    5.821836    5.839835
O     25.378797    3.818414    5.900557
O     25.350098    5.808314    3.984476
O     23.599067    5.884642    9.774187
O     25.372778    3.791134    9.829181
O     25.388753    5.750334    7.893769
O     23.406747    5.938932   13.695982
O     25.401150    4.004097   13.614531
O     25.444462    5.820470   11.606456
O     23.334099    5.901889   17.588893
O     25.393854    4.043294   17.591937
O     25.349552    5.900381   15.533462
O     23.288576    5.880042   21.465209
O     25.324893    3.946108   21.439141
O     25.319626    5.889570   19.462288
O     23.240788    5.847868   25.391168
O     25.410316    3.832615   25.278080
O     25.425267    5.886865   23.306321
O     23.567253    5.903541   29.304556
O     25.372374    3.976452   29.374843
O     25.419055    5.931425   27.471259
O     23.532259    9.727369    2.031189
O     25.387425    7.724545    2.021059
O     25.434954    9.788829    0.000710
O     23.585349    9.725679    5.921545
O     25.429247    7.749456    5.914258
O     25.379003    9.662798    3.922647
O     23.553905    9.779353    9.761267
O     25.384733    7.655309    9.766490
O     25.408400    9.712510    7.988778
O     23.489514    9.717732   13.619544
O     25.381177    7.791902   13.578013
O     25.374550    9.706330   11.752749
O     23.385526    9.803327   17.595925
O     25.430447    7.910373   17.543349
O     25.384149    9.832620   15.583224
O     23.282056    9.760049   21.502854
O     25.353966    7.948283   21.462254
O     25.375414    9.808519   19.387475
O     23.273132    9.765702   25.392619
O     25.431763    7.940793   25.411848
O     25.380751    9.823838   23.319415
O     23.381112    9.812676   29.247356
O     25.365687    7.833499   29.395808
O     25.494121    9.790193   27.376322
O     23.590486   13.653823    1.936012
O     25.492325   11.691588    1.934961
O     25.431873   13.609983   31.191624
O     23.286900   13.663464    5.818457
O     25.368075   11.550763    5.917871
O     25.367523   13.672160    3.739077
O     23.578673   13.645409    9.796629
O     25.438861   11.606598    9.790538
O     25.395023   13.717396    7.942938
O     23.301681   13.653706   13.727655
O     25.344612   11.525621   13.678914
O     25.362898   13.640058   11.843676
O     23.322851   13.586208   17.594393
O     25.396100   11.718887   17.567771
O     25.436341   13.588705   15.614468
O     23.357093   13.654152   21.531638
O     25.357038   11.775704   21.548019
O     25.424393   13.622000   19.451162
O     23.291931   13.696704   25.375282
O     25.399756   11.861547   25.355492
O     25.357843   13.693044   23.328468
O     23.351010   13.735754   29.334246
O     25.466539   11.768112   29.251915
O     25.436107   13.668831   27.210006
O     23.368584   17.618708    1.894345
O     25.393340   15.678023    2.012597
O     25.451552   17.552567   31.233964
O     23.598658   17.601450    5.863629
O     25.411335   15.770666    5.841338
O     25.418775   17.574639    4.073657
O     23.594003   17.608908    9.730252
O     25.481968   15.668064    9.684615
O     25.337300   17.619894    7.919111
O     23.468202   17.628559   13.774054
O     25.461721   15.638494   13.733030
O     25.388929   17.539830   11.693516
O     23.418904   17.660156   17.601909
O     25.310982   15.532149   17.602757
O     25.424817   17.537635   15.592232
O     23.372307   17.680976   21.563206
O     25.343539   15.646218   21.500916
O     25.406685   17.546745   19.642578
O     23.442838   17.517316   25.480444
O     25.337384   15.673369   25.362281
O     25.470316   17.550606   23.432105
O     23.467059   17.550346   29.357154
O     25.374190   15.675895   29.364156
O     25.383478   17.623269   27.323393
O     23.459888   21.522411    1.927489
O     25.391872   19.692673    1.948959
O     25.373119   21.558063    0.028030
O     23.451379   21.486822    5.864638
O     25.462293   19.510619    5.945103
O     25.393259   21.455582    3.830248
O     23.483276   21.524212    9.712985
O     25.345032   19.452034    9.749627
O     25.359106   21.539169    7.839237
O     23.296705   21.417626   13.687366
O     25.350446   19.384206   13.662131
O     25.341840   21.524097   11.600679
O     23.391546   21.475718   17.674533
O     25.309004   19.551122   17.575906
O     25.434121   21.524949   15.680764
O     23.348649   21.451689   21.426999
O     25.392212   19.428207   21.442467
O     25.426324   21.415001   19.660916
O     23.580943   21.492779   25.420652
O     25.458954   19.436162   25.368923
O     25.391060   21.447820   23.570875
O     23.572987   21.437856   29.238361
O     25.434565   19.558330   29.244292
O     25.429089   21.455924   27.330921
O     23.467226   25.413246    1.857509
O     25.374774   23.409058    2.034206
O     25.409770   25.413698   31.146515
O     23.591658   25.374819    5.853905
O     25.366363   23.428882    5.804333
O     25.410265   25.480290    3.865832
O     23.327448   25.389800    9.705720
O     25.404517   23.541528    9.757872
O     25.361993   25.353573    7.793417
O     23.272871   25.367414   13.660449
O     25.365838   23.472768   13.633866
O     25.430523   25.415742   11.639187
