          50           1
 srtio3_293k_rot_x.rot                   
  -3.32823806E-02   1.35516989    
  -3.18411402E-02   0.00000000    
  -3.03998999E-02   1.35516989    
  -2.89586596E-02   2.71033978    
  -2.75174212E-02   0.00000000    
  -2.60761809E-02   0.00000000    
  -2.46349405E-02   6.77584934    
  -2.31937021E-02   4.06550980    
  -2.17524618E-02   5.42067957    
  -2.03112215E-02   6.77584934    
  -1.88699812E-02   6.77584934    
  -1.74287409E-02   10.8413591    
  -1.59875005E-02   12.1965294    
  -1.45462602E-02   16.2620392    
  -1.31050218E-02   21.6827183    
  -1.16637815E-02   16.2620392    
  -1.02225412E-02   25.7482281    
  -8.78130086E-03   18.9723778    
  -7.34006055E-03   29.8137379    
  -5.89882210E-03   24.3930588    
  -4.45758179E-03   21.6827183    
  -3.01634148E-03   29.8137379    
  -1.57510117E-03   32.5240784    
  -1.33860856E-04   33.8792458    
   1.30737945E-03   35.2344170    
   2.74861977E-03   42.0102654    
   4.18986008E-03   33.8792458    
   5.63109666E-03   27.1033974    
   7.07233697E-03   28.4585686    
   8.51357728E-03   39.2999268    
   9.95481759E-03   31.1689072    
   1.13960579E-02   28.4585686    
   1.28372982E-02   10.8413591    
   1.42785385E-02   17.6172085    
   1.57197788E-02   21.6827183    
   1.71610191E-02   13.5516987    
   1.86022595E-02   12.1965294    
   2.00434998E-02   8.13101959    
   2.14847364E-02   0.00000000    
   2.29259767E-02   2.71033978    
   2.43672170E-02   1.35516989    
   2.58084573E-02   1.35516989    
   2.72496976E-02   1.35516989    
   2.86909379E-02   2.71033978    
   3.01321782E-02   0.00000000    
   3.15734185E-02   1.35516989    
   3.30146588E-02   1.35516989    
   3.44558991E-02   1.35516989    
   3.58971395E-02   0.00000000    
   3.73383798E-02   0.00000000    
   3.87796201E-02   1.35516989    
