  6.1199998,     0.2216591,     1.4269198,    -0.3617840,     0.0570573,     0.3908308,    -0.0198180
  6.1399998,     0.2373632,     1.4434583,    -0.3398909,     0.0874726,     0.3370675,    -0.0130266
  6.1599998,     0.2462565,     1.4348559,    -0.3185252,     0.1129851,     0.2799478,    -0.0079039
  6.1799998,     0.2481702,     1.4029635,    -0.2977990,     0.1330971,     0.2201537,    -0.0043637
  6.1999998,     0.2431486,     1.3500504,    -0.2778110,     0.1475087,     0.1584107,    -0.0022652
  6.2199998,     0.2314454,     1.2787413,    -0.2586466,     0.1561204,     0.0954736,    -0.0014210
  6.2399998,     0.2135138,     1.1919469,    -0.2403782,     0.1590274,     0.0321120,    -0.0016043
  6.2599998,     0.1899909,     1.0927899,    -0.2230654,     0.1565100,    -0.0309049,    -0.0025585
  6.2799998,     0.1616765,     0.9845294,    -0.2067555,     0.1490172,    -0.0928228,    -0.0040069
  6.2999998,     0.1295085,     0.8704834,    -0.1914846,     0.1371459,    -0.1529175,    -0.0056626
  6.3199998,     0.0945327,     0.7539529,    -0.1772785,     0.1216165,    -0.2105084,    -0.0072388
  6.3399998,     0.0578710,     0.6381490,    -0.1641537,     0.1032441,    -0.2649722,    -0.0084590
  6.3599998,     0.0206870,     0.5261231,    -0.1521191,     0.0829080,    -0.3157544,    -0.0090664
  6.3799998,    -0.0158494,     0.4207040,    -0.1411768,     0.0615199,    -0.3623797,    -0.0088328
  6.3999998,    -0.0505974,     0.3244407,    -0.1313234,     0.0399913,    -0.4044611,    -0.0075667
  6.4199998,    -0.0824797,     0.2395541,    -0.1225516,     0.0192017,    -0.4417065,    -0.0051200
  6.4399998,    -0.1105151,     0.1678969,    -0.1148510,    -0.0000313,    -0.4739235,    -0.0013932
  6.4599998,    -0.1338476,     0.1109231,    -0.1082091,    -0.0169801,    -0.5010220,     0.0036603
  6.4799998,    -0.1517728,     0.0696670,    -0.1026123,    -0.0310311,    -0.5230148,     0.0100322
  6.4999998,    -0.1637582,     0.0447330,    -0.0980463,    -0.0417048,    -0.5400156,     0.0176583
  6.5199998,    -0.1694604,     0.0362941,    -0.0944966,    -0.0486715,    -0.5522352,     0.0264195
  6.5399998,    -0.1687347,     0.0441011,    -0.0919482,    -0.0517614,    -0.5599755,     0.0361446
  6.5599998,    -0.1616407,     0.0675000,    -0.0903861,    -0.0509696,    -0.5636212,     0.0466139
  6.5799998,    -0.1484402,     0.1054589,    -0.0897944,    -0.0464551,    -0.5636305,     0.0575652
  6.5999998,    -0.1295906,     0.1566014,    -0.0901557,    -0.0385351,    -0.5605236,     0.0687006
  6.6199998,    -0.1057315,     0.2192473,    -0.0914503,    -0.0276729,    -0.5548699,     0.0796938
  6.6399998,    -0.0776665,     0.2914586,    -0.0936549,    -0.0144618,    -0.5472749,     0.0901997
  6.6599998,    -0.0463399,     0.3710903,    -0.0967414,     0.0003959,    -0.5383656,     0.0998634
  6.6799998,    -0.0128089,     0.4558432,    -0.1006757,     0.0161136,    -0.5287757,     0.1083299
  6.6999998,     0.0217866,     0.5433202,    -0.1054158,     0.0318478,    -0.5191314,     0.1152544
  6.7199998,     0.0562579,     0.6310812,    -0.1109105,     0.0467278,    -0.5100364,     0.1203119
  6.7399998,     0.0894028,     0.7166991,    -0.1170980,     0.0598868,    -0.5020585,     0.1232065
  6.7599998,     0.1200405,     0.7978131,    -0.1239042,     0.0704925,    -0.4957164,     0.1236806
  6.7799998,     0.1470476,     0.8721792,    -0.1312418,     0.0777776,    -0.4914678,     0.1215225
  6.7999998,     0.1693915,     0.9377167,    -0.1390094,     0.0810684,    -0.4896996,     0.1165729
  6.8199998,     0.1861621,     0.9925502,    -0.1470902,     0.0798104,    -0.4907188,     0.1087313
  6.8399998,     0.1965997,     1.0350457,    -0.1553521,     0.0735912,    -0.4947457,     0.0979593
  6.8599998,     0.2001195,     1.0638409,    -0.1636477,     0.0621582,    -0.5019093,     0.0842837
  6.8799998,     0.1963307,     1.0778690,    -0.1718143,     0.0454324,    -0.5122441,     0.0677972
  6.8999998,     0.1850504,     1.0763751,    -0.1796753,     0.0235165,    -0.5256902,     0.0486581
  6.9199998,     0.1663123,     1.0589261,    -0.1870408,    -0.0033026,    -0.5420938,     0.0270878
  6.9399998,     0.1403683,     1.0254138,    -0.1937103,    -0.0345565,    -0.5612118,     0.0033670
  6.9599998,     0.1076851,     0.9760506,    -0.1994738,    -0.0696045,    -0.5827164,    -0.0221693
  6.9799998,     0.0689341,     0.9113595,    -0.2041154,    -0.1076479,    -0.6062034,    -0.0491389
  6.9999998,     0.0249757,     0.8321574,    -0.2074161,    -0.1477487,    -0.6312003,    -0.0771200
  7.0199998,    -0.0231617,     0.7395331,    -0.2091570,    -0.1888545,    -0.6571777,    -0.1056598
  7.0399998,    -0.0743077,     0.6348208,    -0.2091232,    -0.2298258,    -0.6835606,    -0.1342845
  7.0599998,    -0.1271796,     0.5195692,    -0.2071078,    -0.2694675,    -0.7097411,    -0.1625095
  7.0799998,    -0.1804162,     0.3955067,    -0.2029163,    -0.3065624,    -0.7350918,    -0.1898493
  7.0999998,    -0.2326132,     0.2645053,    -0.1963702,    -0.3399057,    -0.7589796,    -0.2158288
  7.1199998,    -0.2823604,     0.1285412,    -0.1873118,    -0.3683408,    -0.7807795,    -0.2399930
  7.1399998,    -0.3282797,    -0.0103440,    -0.1756079,    -0.3907933,    -0.7998877,    -0.2619172
  7.1599998,    -0.3690621,    -0.1500836,    -0.1611542,    -0.4063042,    -0.8157355,    -0.2812160
  7.1799998,    -0.4035029,    -0.2886240,    -0.1438783,    -0.4140605,    -0.8278006,    -0.2975517
  7.1999998,    -0.4305352,    -0.4239628,    -0.1237431,    -0.4134214,    -0.8356190,    -0.3106413
  7.2199998,    -0.4492593,    -0.5541838,    -0.1007498,    -0.4039415,    -0.8387943,    -0.3202626
  7.2399998,    -0.4589679,    -0.6774898,    -0.0749395,    -0.3853875,    -0.8370068,    -0.3262586
  7.2599998,    -0.4591664,    -0.7922320,    -0.0463954,    -0.3577508,    -0.8300196,    -0.3285404
  7.2799998,    -0.4495884,    -0.8969356,    -0.0152429,    -0.3212532,    -0.8176842,    -0.3270887
  7.2999998,    -0.4302038,    -0.9903216,     0.0183501,    -0.2763463,    -0.7999434,    -0.3219538
  7.3199998,    -0.4012225,    -1.0713240,     0.0541737,    -0.2237055,    -0.7768329,    -0.3132534
  7.3399998,    -0.3630906,    -1.1391028,     0.0919780,    -0.1642169,    -0.7484805,    -0.3011700
  7.3599998,    -0.3164805,    -1.1930520,     0.1314751,    -0.0989590,    -0.7151039,    -0.2859457
  7.3799998,    -0.2622761,    -1.2328036,     0.1723422,    -0.0291784,    -0.6770067,    -0.2678764
  7.3999998,    -0.2015515,    -1.2582271,     0.2142259,     0.0437388,    -0.6345723,    -0.2473047
  7.4199998,    -0.1355448,    -1.2694238,     0.2567463,     0.1183001,    -0.5882573,    -0.2246118
  7.4399998,    -0.0656285,    -1.2667187,     0.2995025,     0.1929426,    -0.5385824,    -0.2002085
  7.4599998,     0.0067250,    -1.2506471,     0.3420780,     0.2660713,    -0.4861230,    -0.1745261
  7.4799998,     0.0799787,    -1.2219391,     0.3840475,     0.3360993,    -0.4314988,    -0.1480062
  7.4999998,     0.1525699,    -1.1815001,     0.4249827,     0.4014870,    -0.3753626,    -0.1210915
  7.5199998,     0.2229480,    -1.1303898,     0.4644597,     0.4607813,    -0.3183886,    -0.0942156
  7.5399998,     0.2896128,    -1.0697987,     0.5020654,     0.5126530,    -0.2612606,    -0.0677942
  7.5599998,     0.3511515,    -1.0010229,     0.5374044,     0.5559301,    -0.2046608,    -0.0422162
  7.5799998,     0.4062731,    -0.9254383,     0.5701055,     0.5896288,    -0.1492578,    -0.0178360
  7.5999998,     0.4538390,    -0.8444738,     0.5998285,     0.6129785,    -0.0956959,     0.0050335
  7.6199998,     0.4928909,    -0.7595853,     0.6262693,     0.6254419,    -0.0445855,     0.0261265
  7.6399998,     0.5226729,    -0.6722290,     0.6491657,     0.6267295,     0.0035072,     0.0452290
  7.6599998,     0.5426485,    -0.5838365,     0.6683019,     0.6168069,     0.0480675,     0.0621816
  7.6799998,     0.5525119,    -0.4957903,     0.6835124,     0.5958965,     0.0886401,     0.0768813
  7.6999998,     0.5521939,    -0.4094021,     0.6946847,     0.5644716,     0.1248342,     0.0892825
  7.7199998,     0.5418605,    -0.3258919,     0.7017618,     0.5232447,     0.1563286,     0.0993948
  7.7399998,     0.5219070,    -0.2463699,     0.7047427,     0.4731493,     0.1828749,     0.1072818
  7.7599998,     0.4929445,    -0.1718212,     0.7036830,     0.4153161,     0.2042987,     0.1130565
  7.7799998,     0.4557828,    -0.1030924,     0.6986935,     0.3510442,     0.2205012,     0.1168772
  7.7999998,     0.4114070,    -0.0408818,     0.6899382,     0.2817677,     0.2314575,     0.1189413
  7.8199998,     0.3609504,     0.0142678,     0.6776318,     0.2090192,     0.2372151,     0.1194789
  7.8399998,     0.3056639,     0.0619734,     0.6620349,     0.1343909,     0.2378909,     0.1187453
  7.8599998,     0.2468825,     0.1020130,     0.6434500,     0.0594938,     0.2336670,     0.1170135
  7.8799998,     0.1859900,     0.1343240,     0.6222154,    -0.0140826,     0.2247863,     0.1145662
  7.8999998,     0.1243836,     0.1589987,     0.5986991,    -0.0848104,     0.2115460,     0.1116874
  7.9199998,     0.0634372,     0.1762772,     0.5732922,    -0.1512614,     0.1942923,     0.1086550
  7.9399998,     0.0044675,     0.1865375,     0.5464011,    -0.2121422,     0.1734136,     0.1057330
  7.9599998,    -0.0512993,     0.1902842,     0.5184408,    -0.2663254,     0.1493333,     0.1031646
  7.9799998,    -0.1027572,     0.1881342,     0.4898264,    -0.3128764,     0.1225031,     0.1011659
  7.9999998,    -0.1489461,     0.1808013,     0.4609662,    -0.3510749,     0.0933959,     0.0999204
  8.0199998,    -0.1890743,     0.1690787,     0.4322537,    -0.3804299,     0.0624988,     0.0995749
  8.0399998,    -0.2225353,     0.1538218,     0.4040611,    -0.4006888,     0.0303067,     0.1002358
  8.0599998,    -0.2489192,     0.1359284,     0.3767319,    -0.4118404,    -0.0026845,     0.1019673
  8.0799998,    -0.2680193,     0.1163198,     0.3505756,    -0.4141104,    -0.0359835,     0.1047899
  8.0999998,    -0.2798326,     0.0959214,     0.3258619,    -0.4079508,    -0.0691095,     0.1086812
  8.1199998,    -0.2845544,     0.0756437,     0.3028161,    -0.3940241,    -0.1015966,     0.1135767
  8.1399998,    -0.2825683,     0.0563635,     0.2816162,    -0.3731802,    -0.1329990,     0.1193729
  8.1599998,    -0.2744305,     0.0389066,     0.2623893,    -0.3464297,    -0.1628945,     0.1259301
  8.1799998,    -0.2608499,     0.0240317,     0.2452110,    -0.3149122,    -0.1908878,     0.1330776
  8.1999998,    -0.2426639,     0.0124153,     0.2301043,    -0.2798621,    -0.2166137,     0.1406185
  8.2199998,    -0.2208113,     0.0046393,     0.2170403,    -0.2425706,    -0.2397394,     0.1483356
  8.2399998,    -0.1963026,     0.0011795,     0.2059398,    -0.2043484,    -0.2599661,     0.1559981
  8.2599998,    -0.1701886,     0.0023976,     0.1966761,    -0.1664863,    -0.2770305,     0.1633677
  8.2799998,    -0.1435283,     0.0085347,     0.1890784,    -0.1302177,    -0.2907065,     0.1702061
  8.2999998,    -0.1173573,     0.0197074,     0.1829364,    -0.0966831,    -0.3008048,     0.1762813
  8.3199998,    -0.0926571,     0.0359068,     0.1780054,    -0.0668969,    -0.3071744,     0.1813743
  8.3399998,    -0.0703257,     0.0569996,     0.1740123,    -0.0417187,    -0.3097021,     0.1852852
  8.3599998,    -0.0511522,     0.0827326,     0.1706622,    -0.0218286,    -0.3083128,     0.1878385
  8.3799998,    -0.0357940,     0.1127380,     0.1676451,    -0.0077084,    -0.3029689,     0.1888887
  8.3999998,    -0.0247580,     0.1465429,     0.1646431,     0.0003714,    -0.2936706,     0.1883235
  8.4199998,    -0.0183870,     0.1835800,     0.1613376,     0.0023588,    -0.2804547,     0.1860676
  8.4399998,    -0.0168505,     0.2231997,     0.1574165,    -0.0015798,    -0.2633941,     0.1820844
  8.4599998,    -0.0201407,     0.2646850,     0.1525816,    -0.0110648,    -0.2425975,     0.1763776
  8.4799998,    -0.0280741,     0.3072669,     0.1465548,    -0.0255164,    -0.2182079,     0.1689909
  8.4999998,    -0.0402980,     0.3501415,     0.1390846,    -0.0441725,    -0.1904018,     0.1600069
  8.5199998,    -0.0563019,     0.3924871,     0.1299516,    -0.0661124,    -0.1593880,     0.1495459
  8.5399998,    -0.0754338,     0.4334820,     0.1189740,    -0.0902850,    -0.1254063,     0.1377620
  8.5599998,    -0.0969204,     0.4723223,     0.1060108,    -0.1155416,    -0.0887255,     0.1248401
  8.5799998,    -0.1198908,     0.5082393,     0.0909661,    -0.1406707,    -0.0496419,     0.1109907
  8.5999998,    -0.1434036,     0.5405159,     0.0737907,    -0.1644360,    -0.0084771,     0.0964453
  8.6199998,    -0.1664752,     0.5685016,     0.0544839,    -0.1856147,     0.0344249,     0.0814504
  8.6399998,    -0.1881103,     0.5916270,     0.0330936,    -0.2030354,     0.0786998,     0.0662615
  8.6599998,    -0.2073322,     0.6094154,     0.0097157,    -0.2156159,     0.1239664,     0.0511371
  8.6799998,    -0.2232127,     0.6214932,    -0.0155072,    -0.2223976,     0.1698302,     0.0363320
  8.6999998,    -0.2349011,     0.6275971,    -0.0423889,    -0.2225777,     0.2158869,     0.0220920
  8.7199998,    -0.2416509,     0.6275799,    -0.0707026,    -0.2155358,     0.2617266,     0.0086470
  8.7399998,    -0.2428432,     0.6214130,    -0.1001853,    -0.2008575,     0.3069383,    -0.0037935
  8.7599998,    -0.2380072,     0.6091863,    -0.1305427,    -0.1783502,     0.3511141,    -0.0150455
  8.7799998,    -0.2268364,     0.5911059,    -0.1614549,    -0.1480547,     0.3938546,    -0.0249550
  8.7999998,    -0.2091999,     0.5674888,    -0.1925822,    -0.1102489,     0.4347733,    -0.0334009
  8.8199998,    -0.1851494,     0.5387549,    -0.2235717,    -0.0654454,     0.4735019,    -0.0402978
  8.8399998,    -0.1549204,     0.5054175,    -0.2540638,    -0.0143826,     0.5096954,    -0.0455977
  8.8599998,    -0.1189291,     0.4680705,    -0.2836990,     0.0419912,     0.5430368,    -0.0492905
  8.8799998,    -0.0777631,     0.4273754,    -0.3121245,     0.1025391,     0.5732417,    -0.0514039
  8.8999998,    -0.0321688,     0.3840447,    -0.3390009,     0.1659632,     0.6000630,    -0.0520022
  8.9199998,     0.0169675,     0.3388265,    -0.3640081,     0.2308365,     0.6232947,    -0.0511844
  8.9399998,     0.0686407,     0.2924860,    -0.3868514,     0.2956386,     0.6427754,    -0.0490812
  8.9599998,     0.1217526,     0.2457886,    -0.4072665,     0.3587956,     0.6583910,    -0.0458514
  8.9799998,     0.1751399,     0.1994819,    -0.4250246,     0.4187203,     0.6700776,    -0.0416777
  8.9999998,     0.2276041,     0.1542786,    -0.4399357,     0.4738553,     0.6778221,    -0.0367622
  9.0199998,     0.2779426,     0.1108402,    -0.4518523,     0.5227137,     0.6816636,    -0.0313207
  9.0399998,     0.3249802,     0.0697618,    -0.4606715,     0.5639206,     0.6816926,    -0.0255780
  9.0599998,     0.3675997,     0.0315594,    -0.4663366,     0.5962506,     0.6780506,    -0.0197617
  9.0799998,     0.4047718,    -0.0033425,    -0.4688377,     0.6186625,     0.6709274,    -0.0140973
  9.0999998,     0.4355818,    -0.0346188,    -0.4682116,     0.6303297,     0.6605590,    -0.0088024
  9.1199998,     0.4592543,    -0.0620515,    -0.4645405,     0.6306645,     0.6472230,    -0.0040816
  9.1399998,     0.4751740,    -0.0855327,    -0.4579500,     0.6193377,     0.6312348,    -0.0001223
  9.1599998,     0.4829020,    -0.1050665,    -0.4486070,     0.5962904,     0.6129418,     0.0029100
  9.1799998,     0.4821879,    -0.1207669,    -0.4367158,     0.5617399,     0.5927179,     0.0048749
  9.1999998,     0.4729772,    -0.1328534,    -0.4225143,     0.5161777,     0.5709562,     0.0056603
  9.2199998,     0.4554131,    -0.1416439,    -0.4062696,     0.4603612,     0.5480630,     0.0051843
  9.2399998,     0.4298330,    -0.1475451,    -0.3882730,     0.3952977,     0.5244495,     0.0033964
  9.2599998,     0.3967611,    -0.1510405,    -0.3688346,     0.3222224,     0.5005253,     0.0002787
  9.2799998,     0.3568944,    -0.1526763,    -0.3482780,     0.2425703,     0.4766901,    -0.0041552
  9.2999998,     0.3110861,    -0.1530459,    -0.3269347,     0.1579426,     0.4533268,    -0.0098604
  9.3199998,     0.2603231,    -0.1527725,    -0.3051381,     0.0700688,     0.4307942,    -0.0167629
  9.3399998,     0.2057018,    -0.1524921,    -0.2832184,    -0.0192348,     0.4094207,    -0.0247619
  9.3599998,     0.1483998,    -0.1528343,    -0.2614971,    -0.1081088,     0.3894980,    -0.0337328
  9.3799998,     0.0896463,    -0.1544047,    -0.2402818,    -0.1946961,     0.3712755,    -0.0435304
  9.3999998,     0.0306911,    -0.1577667,    -0.2198617,    -0.2771870,     0.3549564,    -0.0539935
  9.4199998,    -0.0272268,    -0.1634251,    -0.2005032,    -0.3538638,     0.3406938,    -0.0649483
  9.4399998,    -0.0829104,    -0.1718102,    -0.1824463,    -0.4231427,     0.3285880,    -0.0762131
  9.4599998,    -0.1352340,    -0.1832647,    -0.1659015,    -0.4836126,     0.3186853,    -0.0876032
  9.4799998,    -0.1831714,    -0.1980315,    -0.1510469,    -0.5340697,     0.3109776,    -0.0989343
  9.4999998,    -0.2258205,    -0.2162452,    -0.1380266,    -0.5735472,     0.3054029,    -0.1100278
  9.5199998,    -0.2624250,    -0.2379253,    -0.1269493,    -0.6013384,     0.3018475,    -0.1207140
  9.5399998,    -0.2923917,    -0.2629730,    -0.1178877,    -0.6170136,     0.3001491,    -0.1308359
  9.5599998,    -0.3153039,    -0.2911709,    -0.1108785,    -0.6204304,     0.3001004,    -0.1402527
  9.5799998,    -0.3309296,    -0.3221849,    -0.1059230,    -0.6117356,     0.3014541,    -0.1488420
  9.5999998,    -0.3392248,    -0.3555706,    -0.1029883,    -0.5913614,     0.3039291,    -0.1565022
  9.6199998,    -0.3403322,    -0.3907814,    -0.1020089,    -0.5600125,     0.3072166,    -0.1631538
  9.6399998,    -0.3345745,    -0.4271798,    -0.1028894,    -0.5186480,     0.3109872,    -0.1687403
  9.6599998,    -0.3224429,    -0.4640515,    -0.1055067,    -0.4684560,     0.3148984,    -0.1732284
  9.6799998,    -0.3045818,    -0.5006207,    -0.1097130,    -0.4108222,     0.3186025,    -0.1766076
  9.6999998,    -0.2817687,    -0.5360685,    -0.1153397,    -0.3472944,     0.3217539,    -0.1788894
  9.7199998,    -0.2548914,    -0.5695515,    -0.1222001,    -0.2795420,     0.3240175,    -0.1801053
  9.7399998,    -0.2249218,    -0.6002222,    -0.1300940,    -0.2093134,     0.3250755,    -0.1803051
  9.7599998,    -0.1928884,    -0.6272489,    -0.1388105,    -0.1383906,     0.3246348,    -0.1795546
  9.7799998,    -0.1598465,    -0.6498370,    -0.1481328,    -0.0685440,     0.3224334,    -0.1779323
  9.7999998,    -0.1268487,    -0.6672479,    -0.1578412,    -0.0014869,     0.3182460,    -0.1755267
  9.8199998,    -0.0949152,    -0.6788185,    -0.1677169,     0.0611679,     0.3118890,    -0.1724330
  9.8399998,    -0.0650061,    -0.6839779,    -0.1775456,     0.1179490,     0.3032243,    -0.1687498
  9.8599998,    -0.0379937,    -0.6822634,    -0.1871205,     0.1675634,     0.2921625,    -0.1645759
  9.8799998,    -0.0146397,    -0.6733327,    -0.1962452,     0.2089291,     0.2786645,    -0.1600070
  9.8999998,     0.0044261,    -0.6569749,    -0.2047367,     0.2412011,     0.2627423,    -0.1551331
  9.9199998,     0.0187228,    -0.6331174,    -0.2124270,     0.2637924,     0.2444587,    -0.1500352
  9.9399998,     0.0279309,    -0.6018302,    -0.2191657,     0.2763877,     0.2239257,    -0.1447836
  9.9599998,     0.0319006,    -0.5633272,    -0.2248210,     0.2789496,     0.2013019,    -0.1394359
  9.9799998,     0.0306554,    -0.5179633,    -0.2292811,     0.2717180,     0.1767893,    -0.1340353
  9.9999998,     0.0243904,    -0.4662291,    -0.2324548,     0.2552022,     0.1506286,    -0.1286099
 10.0199998,     0.0134661,    -0.4087419,    -0.2342721,     0.2301660,     0.1230937,    -0.1231719
 10.0399998,    -0.0016020,    -0.3462342,    -0.2346840,     0.1976057,     0.0944866,    -0.1177183
 10.0599998,    -0.0201589,    -0.2795389,    -0.2336623,     0.1587226,     0.0651301,    -0.1122309
 10.0799998,    -0.0414290,    -0.2095727,    -0.2311991,     0.1148903,     0.0353617,    -0.1066776
 10.0999998,    -0.0645388,    -0.1373172,    -0.2273054,     0.0676166,     0.0055263,    -0.1010138
 10.1199998,    -0.0885416,    -0.0637984,    -0.2220104,     0.0185031,    -0.0240311,    -0.0951846
 10.1399998,    -0.1124449,     0.0099342,    -0.2153600,    -0.0307986,    -0.0529716,    -0.0891265
 10.1599998,    -0.1352394,     0.0828302,    -0.2074151,    -0.0786313,    -0.0809701,    -0.0827705
 10.1799998,    -0.1559278,     0.1538598,    -0.1982499,    -0.1233771,    -0.1077207,    -0.0760444
 10.1999998,    -0.1735539,     0.2220353,    -0.1879503,    -0.1635012,    -0.1329431,    -0.0688758
 10.2199998,    -0.1872306,     0.2864319,    -0.1766116,    -0.1975934,    -0.1563873,    -0.0611947
 10.2399998,    -0.1961663,     0.3462062,    -0.1643370,    -0.2244069,    -0.1778381,    -0.0529369
 10.2599998,    -0.1996885,     0.4006139,    -0.1512354,    -0.2428918,    -0.1971188,    -0.0440461
 10.2799998,    -0.1972649,     0.4490235,    -0.1374196,    -0.2522247,    -0.2140935,    -0.0344767
 10.2999998,    -0.1885202,     0.4909295,    -0.1230045,    -0.2518318,    -0.2286687,    -0.0241961
 10.3199998,    -0.1732489,     0.5259605,    -0.1081052,    -0.2414055,    -0.2407947,    -0.0131866
 10.3399998,    -0.1514245,     0.5538856,    -0.0928356,    -0.2209144,    -0.2504645,    -0.0014465
 10.3599998,    -0.1232028,     0.5746168,    -0.0773068,    -0.1906064,    -0.2577133,     0.0110079
 10.3799998,    -0.0889212,     0.5882084,    -0.0616255,    -0.1510038,    -0.2626160,     0.0241423
 10.3999998,    -0.0490927,     0.5948528,    -0.0458931,    -0.1028920,    -0.2652848,     0.0379040
 10.4199998,    -0.0043959,     0.5948734,    -0.0302047,    -0.0473014,    -0.2658656,     0.0522222
 10.4399998,     0.0443401,     0.5887143,    -0.0146479,     0.0145175,    -0.2645335,     0.0670084
 10.4599998,     0.0961545,     0.5769273,     0.0006977,     0.0811240,    -0.2614887,     0.0821578
 10.4799998,     0.1499768,     0.5601568,     0.0157611,     0.1509226,    -0.2569511,     0.0975512
 10.4999998,     0.2046526,     0.5391222,     0.0304803,     0.2222024,    -0.2511555,     0.1130563
 10.5199998,     0.2589709,     0.5145990,     0.0448022,     0.2931790,    -0.2443455,     0.1285302
 10.5399998,     0.3116936,     0.4873990,     0.0586831,     0.3620390,    -0.2367691,     0.1438225
 10.5599998,     0.3615853,     0.4583496,     0.0720885,     0.4269852,    -0.2286727,     0.1587772
 10.5799998,     0.4074441,     0.4282731,     0.0849926,     0.4862810,    -0.2202967,     0.1732361
 10.5999998,     0.4481309,     0.3979664,     0.0973783,     0.5382945,    -0.2118704,     0.1870419
 10.6199998,     0.4825976,     0.3681819,     0.1092365,     0.5815388,    -0.2036086,     0.2000406
 10.6399998,     0.5099135,     0.3396094,     0.1205656,     0.6147102,    -0.1957073,     0.2120852
 10.6599998,     0.5292885,     0.3128603,     0.1313710,     0.6367206,    -0.1883412,     0.2230378
 10.6799998,     0.5400931,     0.2884534,     0.1416642,     0.6467259,    -0.1816610,     0.2327724
 10.6999998,     0.5418749,     0.2668038,     0.1514622,     0.6441481,    -0.1757923,     0.2411774
 10.7199998,     0.5343702,     0.2482146,     0.1607865,     0.6286901,    -0.1708340,     0.2481575
 10.7399998,     0.5175121,     0.2328708,     0.1696626,     0.6003453,    -0.1668586,     0.2536354
 10.7599998,     0.4914325,     0.2208379,     0.1781186,     0.5593992,    -0.1639122,     0.2575528
 10.7799998,     0.4564610,     0.2120617,     0.1861849,     0.5064239,    -0.1620158,     0.2598719
 10.7999998,     0.4131176,     0.2063728,     0.1938931,     0.4422663,    -0.1611666,     0.2605755
 10.8199998,     0.3621019,     0.2034934,     0.2012750,     0.3680296,    -0.1613401,     0.2596671
 10.8399998,     0.3042780,     0.2030470,     0.2083622,     0.2850485,    -0.1624927,     0.2571707
 10.8599998,     0.2406551,     0.2045701,     0.2151848,     0.1948594,    -0.1645643,     0.2531300
 10.8799998,     0.1723649,     0.2075274,     0.2217713,     0.0991653,    -0.1674816,     0.2476074
 10.8999998,     0.1006370,     0.2113275,     0.2281475,    -0.0002022,    -0.1711609,     0.2406823
 10.9199998,     0.0267711,     0.2153404,     0.2343358,    -0.1013245,    -0.1755113,     0.2324500
 10.9399998,    -0.0478916,     0.2189166,     0.2403552,    -0.2022392,    -0.1804382,     0.2230190
 10.9599998,    -0.1219978,     0.2214054,     0.2462204,    -0.3009841,    -0.1858459,     0.2125093
 10.9799998,    -0.1942119,     0.2221742,     0.2519417,    -0.3956406,    -0.1916405,     0.2010503
 10.9999998,    -0.2632444,     0.2206271,     0.2575244,    -0.4843766,    -0.1977324,     0.1887777
 11.0199998,    -0.3278800,     0.2162218,     0.2629689,    -0.5654861,    -0.2040384,     0.1758318
 11.0399998,    -0.3870023,     0.2084862,     0.2682706,    -0.6374262,    -0.2104834,     0.1623546
 11.0599998,    -0.4396172,     0.1970320,     0.2734197,    -0.6988499,    -0.2170020,     0.1484877
 11.0799998,    -0.4848726,     0.1815671,     0.2784015,    -0.7486339,    -0.2235387,     0.1343702
 11.0999998,    -0.5220742,     0.1619049,     0.2831965,    -0.7859009,    -0.2300489,     0.1201363
 11.1199998,    -0.5506985,     0.1379711,     0.2877805,    -0.8100366,    -0.2364988,     0.1059133
 11.1399998,    -0.5704001,     0.1098075,     0.2921252,    -0.8206996,    -0.2428645,     0.0918207
 11.1599998,    -0.5810164,     0.0775728,     0.2961987,    -0.8178254,    -0.2491316,     0.0779680
 11.1799998,    -0.5825671,     0.0415408,     0.2999656,    -0.8016241,    -0.2552941,     0.0644538
 11.1999998,    -0.5752493,     0.0020951,     0.3033881,    -0.7725717,    -0.2613524,     0.0513650
 11.2199998,    -0.5594294,    -0.0402787,     0.3064262,    -0.7313949,    -0.2673120,     0.0387763
 11.2399998,    -0.5356307,    -0.0850036,     0.3090385,    -0.6790518,    -0.2731818,     0.0267496
 11.2599998,    -0.5045176,    -0.1314239,     0.3111833,    -0.6167061,    -0.2789718,     0.0153339
 11.2799998,    -0.4668777,    -0.1788198,     0.3128185,    -0.5456979,    -0.2846915,     0.0045660
 11.2999998,    -0.4236000,    -0.2264244,     0.3139033,    -0.4675111,    -0.2903478,    -0.0055298
 11.3199998,    -0.3756531,    -0.2734409,     0.3143982,    -0.3837374,    -0.2959434,    -0.0149407
 11.3399998,    -0.3240605,    -0.3190615,     0.3142664,    -0.2960397,    -0.3014753,    -0.0236646
 11.3599998,    -0.2698763,    -0.3624860,     0.3134738,    -0.2061136,    -0.3069333,    -0.0317093
 11.3799998,    -0.2141609,    -0.4029406,     0.3119904,    -0.1156495,    -0.3122993,    -0.0390917
 11.3999998,    -0.1579565,    -0.4396960,     0.3097902,    -0.0262958,    -0.3175462,    -0.0458362
 11.4199998,    -0.1022647,    -0.4720846,     0.3068525,     0.0603761,    -0.3226381,    -0.0519740
 11.4399998,    -0.0480254,    -0.4995163,     0.3031619,     0.1429045,    -0.3275298,    -0.0575415
 11.4599998,     0.0039022,    -0.5214921,     0.2987089,     0.2199656,    -0.3321677,    -0.0625798
