r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   7.6399999999999997       ,    4.8389440428782979       ,    4.5588104611752884     
   7.6600000000000001       ,    4.6862303981244757       ,    4.7819561475800691     
   7.6799999999999997       ,    4.4643227252872011       ,    4.9302015714194862     
   7.6999999999999993       ,    4.1484989346421131       ,    4.9388634138250156     
   7.7199999999999998       ,    3.7233778142271579       ,    4.7572857803950823     
   7.7399999999999993       ,    3.1846531477952067       ,    4.3551256048590705     
   7.7599999999999998       ,    2.5394656142460033       ,    3.7261008703254137     
   7.7799999999999994       ,    1.8054619983881610       ,    2.8887564668156354     
   7.7999999999999998       ,    1.0087530469462445       ,    1.8842011821877391     
   7.8199999999999994       ,   0.18110312305132023       ,   0.77117039054283543     
   7.8399999999999999       ,  -0.64324765044431631       ,  -0.38088400865693695     
   7.8599999999999994       ,   -1.4307203358548666       ,   -1.4997302607752292     
   7.8799999999999999       ,   -2.1511332473797182       ,   -2.5182648233958957     
   7.8999999999999995       ,   -2.7797701324963064       ,   -3.3813761950935897     
   7.9199999999999999       ,   -3.2986334359067917       ,   -4.0509285009464504     
   7.9399999999999995       ,   -3.6968623845641524       ,   -4.5083197126328152     
   7.9600000000000000       ,   -3.9704095832568438       ,   -4.7544270302134040     
   7.9799999999999995       ,   -4.1211549909573613       ,   -4.8071230318588229     
   8.0000000000000000       ,   -4.1556825695381585       ,   -4.6968765857477681     
   8.0199999999999996       ,   -4.0839497226150927       ,   -4.4611953781496938     
   8.0399999999999991       ,   -3.9180471314575520       ,   -4.1387895327927398     
   8.0600000000000005       ,   -3.6711868579262923       ,   -3.7643241876676359     
   8.0800000000000001       ,   -3.3569834250426704       ,   -3.3644894625007042     
   8.0999999999999996       ,   -2.9890208335524857       ,   -2.9558743525101239     
   8.1199999999999992       ,   -2.5806412902329985       ,   -2.5448267429311429     
   8.1400000000000006       ,   -2.1448580574070868       ,   -2.1291632079511404     
   8.1600000000000001       ,   -1.6942891853789122       ,   -1.7013084825649007     
   8.1799999999999997       ,   -1.2410291296883729       ,   -1.2522376403217783     
   8.1999999999999993       ,  -0.79641450198587316       ,  -0.77549319794540339     
   8.2199999999999989       ,  -0.37068811681655728       ,  -0.27056657670896411     
   8.2400000000000002       ,    2.7389540524790049E-002  ,   0.25493795890849930     
   8.2599999999999998       ,   0.39090082793332076       ,   0.78472213236023647     
   8.2799999999999994       ,   0.71501224173385891       ,    1.2948923703914146     
   8.2999999999999989       ,   0.99701833967581632       ,    1.7565592408404604     
   8.3200000000000003       ,    1.2361444989041972       ,    2.1395174040296792     
   8.3399999999999999       ,    1.4331134141402648       ,    2.4164167212493002     
   8.3599999999999994       ,    1.5895330425886462       ,    2.5667623854834929     
   8.3799999999999990       ,    1.7072091402790273       ,    2.5801143460270781     
   8.4000000000000004       ,    1.7875131976926459       ,    2.4579861258967850     
   8.4199999999999999       ,    1.8309392316021478       ,    2.2141477149121345     
   8.4399999999999995       ,    1.8369580078513266       ,    1.8732829499568104     
   8.4599999999999991       ,    1.8042277400308466       ,    1.4681996510669486     
   8.4800000000000004       ,    1.7311540823331986       ,    1.0360025716704953     
   8.5000000000000000       ,    1.6167210222960025       ,   0.61378347897489816     
   8.5199999999999996       ,    1.4614514920354169       ,   0.23443935440131686     
   8.5399999999999991       ,    1.2683148140313898       ,   -7.6807090697210187E-002
   8.5600000000000005       ,    1.0433869806311227       ,  -0.30473191663948246     
   8.5800000000000001       ,   0.79609366002223791       ,  -0.44501156039530937     
   8.5999999999999996       ,   0.53892300659023562       ,  -0.50365111551391972     
   8.6199999999999992       ,   0.28657797037339366       ,  -0.49510466305690171     
   8.6400000000000006       ,    5.4632954655955974E-002  ,  -0.43943432668322696     
   8.6600000000000001       ,  -0.14214851585848434       ,  -0.35897533793759234     
   8.6799999999999997       ,  -0.29160618369872271       ,  -0.27501863367246238     
   8.6999999999999993       ,  -0.38581754814778979       ,  -0.20498719924322786     
   8.7200000000000006       ,  -0.42230943203690929       ,  -0.16047686572860054     
   8.7400000000000002       ,  -0.40462848054858974       ,  -0.14637643887965815     
   8.7599999999999998       ,  -0.34213791335669080       ,  -0.16110269970268259     
   8.7799999999999994       ,  -0.24901980816274646       ,  -0.19781219612410769     
   8.7999999999999989       ,  -0.14258357968939150       ,  -0.24631073463613479     
   8.8200000000000003       ,   -4.1092788437894885E-002  ,  -0.29529346876005480     
   8.8399999999999999       ,    3.8594511049146532E-002  ,  -0.33452439471236273     
   8.8599999999999994       ,    8.3236503463642794E-002  ,  -0.35660405520929966     
   8.8799999999999990       ,    8.4944799969542018E-002  ,  -0.35806817227798310     
   8.9000000000000004       ,    4.2185123120701454E-002  ,  -0.33968945281211876     
   8.9199999999999999       ,   -4.0117119673765467E-002  ,  -0.30599678601912467     
   8.9399999999999995       ,  -0.15139331857257737       ,  -0.26415650051109441     
   8.9599999999999991       ,  -0.27705830583162827       ,  -0.22245842051030590     
   8.9800000000000004       ,  -0.40071101998749298       ,  -0.18870071010386943     
   9.0000000000000000       ,  -0.50658327278923065       ,  -0.16876596362829432     
   9.0199999999999996       ,  -0.58187015081559923       ,  -0.16562981262168724     
   9.0399999999999991       ,  -0.61859139297886334       ,  -0.17895374708942655     
   9.0600000000000005       ,  -0.61470350400353446       ,  -0.20530306416677616     
   9.0800000000000001       ,  -0.57429690558851176       ,  -0.23891879854280593     
   9.0999999999999996       ,  -0.50685344287697875       ,  -0.27287838889983407     
   9.1199999999999992       ,  -0.42568500186483926       ,  -0.30041900854694614     
   9.1400000000000006       ,  -0.34580090155301280       ,  -0.31617890827927253     
   9.1600000000000001       ,  -0.28153993732217131       ,  -0.31713715091356731     
   9.1799999999999997       ,  -0.24433835777559604       ,  -0.30309459007989581     
   9.1999999999999993       ,  -0.24098191225067095       ,  -0.27662649994963701     
   9.2200000000000006       ,  -0.27261200759828547       ,  -0.24253369264991659     
   9.2400000000000002       ,  -0.33463536495214474       ,  -0.20690713385510998     
   9.2599999999999998       ,  -0.41754261698463607       ,  -0.17598589830293199     
   9.2799999999999994       ,  -0.50849704072221036       ,  -0.15501927865989526     
   9.2999999999999989       ,  -0.59343314418304427       ,  -0.14733668284547202     
   9.3200000000000003       ,  -0.65932551360330194       ,  -0.15378610002301760     
   9.3399999999999999       ,  -0.69626377421013463       ,  -0.17263198074426495     
   9.3599999999999994       ,  -0.69900347170337174       ,  -0.19991940920508283     
   9.3799999999999990       ,  -0.66774944844542605       ,  -0.23022855342328813     
   9.4000000000000004       ,  -0.60805365789600463       ,  -0.25767605661636062     
   9.4199999999999999       ,  -0.52985292421420449       ,  -0.27697966602992435     
   9.4399999999999995       ,  -0.44581062644672020       ,  -0.28439537123911329     
   9.4599999999999991       ,  -0.36923729562763857       ,  -0.27836305381441873     
   9.4800000000000004       ,  -0.31193083174802422       ,  -0.25975164950641444     
   9.5000000000000000       ,  -0.28228708150225684       ,  -0.23166780898273906     
   9.5199999999999996       ,  -0.28398457236725194       ,  -0.19886983085829602     
   9.5399999999999991       ,  -0.31545125692524523       ,  -0.16689750611151463     
   9.5600000000000005       ,  -0.37019210579232692       ,  -0.14107658472239040     
   9.5800000000000001       ,  -0.43791552795121247       ,  -0.12557585810367386     
   9.5999999999999996       ,  -0.50626693988130833       ,  -0.12268253207781060     
   9.6199999999999992       ,  -0.56288043621925532       ,  -0.13242039707686826     
   9.6400000000000006       ,  -0.59741012133546612       ,  -0.15257301252731215     
   9.6600000000000001       ,  -0.60320898826115044       ,  -0.17910197465939900     
   9.6799999999999997       ,  -0.57838385414084836       ,  -0.20688110731958326     
   9.6999999999999993       ,  -0.52605946720947871       ,  -0.23061314529844296     
   9.7200000000000006       ,  -0.45381602867906534       ,  -0.24576539819755172     
   9.7400000000000002       ,  -0.37240032157673508       ,  -0.24935985309269132     
   9.7599999999999998       ,  -0.29392905276530595       ,  -0.24048092376723770     
   9.7799999999999994       ,  -0.22988456561264903       ,  -0.22041530788342836     
   9.7999999999999989       ,  -0.18923462864308016       ,  -0.19240388998260824     
   9.8200000000000003       ,  -0.17698472397167872       ,  -0.16105371452445760     
   9.8399999999999999       ,  -0.19339738186066163       ,  -0.13151685490033632     
   9.8599999999999994       ,  -0.23400117497874190       ,  -0.10858241299895488     
   9.8799999999999990       ,  -0.29038072738306642       ,   -9.5841303180117993E-002
   9.9000000000000004       ,  -0.35161029948173150       ,   -9.5068912929041141E-002
   9.9199999999999999       ,  -0.40608841751560931       ,  -0.10593108316552594     
   9.9399999999999995       ,  -0.44346680299838376       ,  -0.12606132282609023     
   9.9599999999999991       ,  -0.45635383238493032       ,  -0.15149198167730696     
   9.9800000000000004       ,  -0.44151269758453204       ,  -0.17736066773611672     
   10.000000000000000       ,  -0.40036035085191890       ,  -0.19876613305462157     
   10.020000000000000       ,  -0.33869065243488727       ,  -0.21162316391453706     
   10.039999999999999       ,  -0.26567424447708654       ,  -0.21336772519846736     
   10.060000000000000       ,  -0.19230708414769693       ,  -0.20339112936293113     
   10.080000000000000       ,  -0.12956957019290433       ,  -0.18313027129880549     
   10.100000000000000       ,   -8.6604086282937212E-002  ,  -0.15580139997514997     
   10.119999999999999       ,   -6.9213272037154994E-002  ,  -0.12582688656309418     
   10.140000000000001       ,   -7.8925704062671423E-002  ,   -9.8057244146052158E-002
   10.160000000000000       ,  -0.11277951684847427       ,   -7.6925210277252798E-002
   10.180000000000000       ,  -0.16385406976482095       ,   -6.5679225149476841E-002
   10.199999999999999       ,  -0.22245524376797349       ,   -6.5828545479970454E-002
   10.220000000000001       ,  -0.27775204528096287       ,   -7.6894391121685612E-002
   10.240000000000000       ,  -0.31958871900195990       ,   -9.6507693439707748E-002
   10.260000000000000       ,  -0.34016949645916539       ,  -0.12083366060227482     
   10.279999999999999       ,  -0.33533660755981892       ,  -0.14524698765819594     
   10.299999999999999       ,  -0.30523199302900778       ,  -0.16513882411332892     
   10.320000000000000       ,  -0.25423733556631634       ,  -0.17671482106752401     
   10.340000000000000       ,  -0.19020799639557506       ,  -0.17764628665697441     
   10.359999999999999       ,  -0.12313394427086455       ,  -0.16746299561034672     
   10.379999999999999       ,   -6.3455251411501629E-002  ,  -0.14762173864315575     
   10.400000000000000       ,   -2.0315623918322374E-002  ,  -0.12124123587659510     
   10.420000000000000       ,   -4.5684999181042421E-005  ,   -9.2551727115583335E-002
   10.440000000000000       ,   -5.1272891183313492E-003  ,   -6.6156431503183566E-002
   10.459999999999999       ,   -3.3808088427240333E-002  ,   -4.6233786037486249E-002
   10.480000000000000       ,   -8.0425866137228103E-002  ,   -3.5818602347762095E-002
   10.500000000000000       ,  -0.13638328104608066       ,   -3.6285618751294033E-002
   10.520000000000000       ,  -0.19160552719027868       ,   -4.7123091324773193E-002
   10.539999999999999       ,  -0.23623397661736303       ,   -6.6033407382945525E-002
   10.560000000000000       ,  -0.26227120861557851       ,   -8.9341061130105370E-002
   10.580000000000000       ,  -0.26490294537129744       ,  -0.11263550543626207     
   10.600000000000000       ,  -0.24327830572917092       ,  -0.13153645034107700     
   10.619999999999999       ,  -0.20062181807289747       ,  -0.14244889348504469     
   10.640000000000001       ,  -0.14366318863794741       ,  -0.14317788036432347     
   10.660000000000000       ,   -8.1484961626217392E-002  ,  -0.13329806162600449     
   10.680000000000000       ,   -2.3984846705798632E-002  ,  -0.11421605973811264     
   10.699999999999999       ,    1.9787412093186182E-002  ,   -8.8916958696438064E-002
   10.720000000000001       ,    4.3139526638942403E-002  ,   -6.1440645624458161E-002
   10.740000000000000       ,    4.2840994514540751E-002  ,   -3.6179898328161278E-002
   10.760000000000000       ,    1.9640221241743021E-002  ,   -1.7122152097526881E-002
   10.779999999999999       ,   -2.1888135566212621E-002  ,   -7.1657454355698652E-003
   10.799999999999999       ,   -7.4135523141091050E-002  ,   -7.6277653828712225E-003
   10.820000000000000       ,  -0.12775458905233028       ,   -1.8026898460622883E-002
   10.840000000000000       ,  -0.17323678085323227       ,   -3.6176875310224156E-002
   10.859999999999999       ,  -0.20250634745477625       ,   -5.8572487224501299E-002
   10.879999999999999       ,  -0.21026362060190726       ,   -8.0999997524285799E-002
   10.900000000000000       ,  -0.19485417594778245       ,   -9.9265658461586137E-002
   10.920000000000000       ,  -0.15852133577102182       ,  -0.10991643631207848     
   10.940000000000000       ,  -0.10700370681177461       ,  -0.11082918454452564     
   10.959999999999999       ,   -4.8549443619266705E-002  ,  -0.10156787499764605     
   10.980000000000000       ,    7.4837732101251074E-003  ,   -8.3448948264159911E-002
   11.000000000000000       ,    5.2205679128620452E-002  ,   -5.9305323509729127E-002
   11.020000000000000       ,    7.8681754199248846E-002  ,   -3.2991388877535832E-002
   11.039999999999999       ,    8.3083919614859933E-002  ,   -8.7154856430294598E-003
   11.060000000000000       ,    6.5312746141067829E-002  ,    9.6845281490238917E-003
   11.080000000000000       ,    2.8990127784021907E-002  ,    1.9397984429051635E-002
   11.100000000000000       ,   -1.9172416656852861E-002  ,    1.9118102627345510E-002
   11.119999999999999       ,   -7.0519949405964427E-002  ,    9.2579472496630514E-003
   11.140000000000001       ,  -0.11591931757868490       ,   -8.1298869911576067E-003
   11.160000000000000       ,  -0.14729551113040099       ,   -2.9714379997227522E-002
   11.180000000000000       ,  -0.15898088945185715       ,   -5.1464446287363602E-002
   11.199999999999999       ,  -0.14865194955361868       ,   -6.9344142173406509E-002
   11.220000000000001       ,  -0.11769888432419763       ,   -8.0004867575487110E-002
   11.240000000000000       ,   -7.0969311124468804E-002  ,   -8.1355919356353584E-002
   11.260000000000000       ,   -1.5932958530807076E-002  ,   -7.2916284167749520E-002
   11.279999999999999       ,    3.8588962328929791E-002  ,   -5.5888601186640734E-002
   11.299999999999999       ,    8.3913728734499454E-002  ,   -3.2944164306177366E-002
   11.320000000000000       ,   0.11295487899368833       ,   -7.7574005715642085E-003
   11.340000000000000       ,   0.12140312048798586       ,    1.5629040556583901E-002
   11.359999999999999       ,   0.10843362855047996       ,    3.3498894575884022E-002
   11.379999999999999       ,    7.6823681791329049E-002  ,    4.3097281901071344E-002
   11.400000000000000       ,    3.2464303188715640E-002  ,    4.3097666508759055E-002
   11.420000000000000       ,   -1.6648521997260215E-002  ,    3.3821712105492771E-002
   11.440000000000000       ,   -6.1770529074572603E-002  ,    1.7175716268497364E-002
   11.459999999999999       ,   -9.4883757500117447E-002  ,   -3.6839777751888243E-003
   11.480000000000000       ,  -0.11004052432414259       ,   -2.4897866310017482E-002
   11.500000000000000       ,  -0.10435162783987086       ,   -4.2567722759493991E-002
   11.520000000000000       ,   -7.8454681489806000E-002  ,   -5.3424235603140427E-002
   11.539999999999999       ,   -3.6386779410776560E-002  ,   -5.5383560644913864E-002
   11.560000000000000       ,    1.5113750077428396E-002  ,   -4.7898120942719787E-002
   11.580000000000000       ,    6.7755904983403697E-002  ,   -3.2042695701256466E-002
   11.600000000000000       ,   0.11309924142038141       ,   -1.0322440054483885E-002
   11.619999999999999       ,   0.14397438899418749       ,    1.3762882126940133E-002
   11.640000000000001       ,   0.15568185595061979       ,    3.6322648542615507E-002
   11.660000000000000       ,   0.14676871810593753       ,    5.3742971591992032E-002
   11.680000000000000       ,   0.11925486536527440       ,    6.3303616646588790E-002
   11.699999999999999       ,    7.8273753444165789E-002  ,    6.3638987012002157E-002
   11.720000000000001       ,    3.1191279190890007E-002  ,    5.4965124859079409E-002
   11.740000000000000       ,   -1.3646156486196014E-002  ,    3.9035086938412865E-002
   11.760000000000000       ,   -4.8321761699516054E-002  ,    1.8831687878162452E-002
   11.779999999999999       ,   -6.6678527998421097E-002  ,   -1.9485412605608123E-003
   11.799999999999999       ,   -6.5346064749608315E-002  ,   -1.9530912445489160E-002
   11.820000000000000       ,   -4.4292913171553212E-002  ,   -3.0708411795152307E-002
   11.840000000000000       ,   -6.8139092269001410E-003  ,   -3.3387349556468326E-002
   11.859999999999999       ,    4.1042290020525361E-002  ,   -2.6940051632338063E-002
   11.879999999999999       ,    9.1506212491511030E-002  ,   -1.2305255209166654E-002
   11.900000000000000       ,   0.13640481366931992       ,    8.1797190431058056E-003
   11.920000000000000       ,   0.16853973347825071       ,    3.1185032927857799E-002
   11.940000000000000       ,   0.18289422874233499       ,    5.2962089890594345E-002
   11.959999999999999       ,   0.17746647837641014       ,    6.9986137070137816E-002
   11.980000000000000       ,   0.15359089385162117       ,    7.9557581647641137E-002
   12.000000000000000       ,   0.11569597050426714       ,    8.0259482372394039E-002
   12.020000000000000       ,    7.0542342776822892E-002  ,    7.2193743559960277E-002
   12.039999999999999       ,    2.6072004094459752E-002  ,    5.6956714202595501E-002
   12.060000000000000       ,   -9.9355373153999817E-003  ,    3.7359594821312632E-002
   12.080000000000000       ,   -3.1172871301217205E-002  ,    1.6942614147919789E-002
   12.100000000000000       ,   -3.3859677374981363E-002  ,   -6.3307541756073109E-004
   12.119999999999999       ,   -1.7366687704382378E-002  ,   -1.2211351870891419E-002
   12.140000000000001       ,    1.5694313847716943E-002  ,   -1.5677942872995836E-002
   12.160000000000000       ,    5.9926947201085878E-002  ,   -1.0316851840681818E-002
   12.180000000000000       ,   0.10807353271951914       ,    3.0736363654575681E-003
   12.199999999999999       ,   0.15224737191167156       ,    2.2324067191704641E-002
   12.220000000000001       ,   0.18526488175747427       ,    4.4270416824312861E-002
   12.240000000000000       ,   0.20185265497668073       ,    6.5298811251658456E-002
   12.260000000000000       ,   0.19952668725887879       ,    8.1964598061568722E-002
   12.279999999999999       ,   0.17899723075826574       ,    9.1579746908523510E-002
   12.300000000000001       ,   0.14403336807756911       ,    9.2668449482734908E-002
   12.320000000000000       ,   0.10081275237172990       ,    8.5213746003217725E-002
   12.340000000000000       ,    5.6868586403785087E-002  ,    7.0654025085750444E-002
   12.359999999999999       ,    1.9813244199502911E-002  ,    5.1631119781724195E-002
   12.379999999999999       ,   -3.9452796267941542E-003  ,    3.1534106815250040E-002
   12.400000000000000       ,   -1.0277729302020535E-002  ,    1.3917579311629824E-002
   12.420000000000000       ,    1.9813247464420623E-003  ,    1.8942275130681811E-003
   12.440000000000000       ,    3.0851291857651474E-002  ,   -2.3945036100759005E-003
   12.459999999999999       ,    7.1554585361897516E-002  ,    1.8603014287790166E-003
   12.480000000000000       ,   0.11733551872211594       ,    1.4002707608206500E-002
   12.500000000000000       ,   0.16060881347927050       ,    3.2030141486595005E-002
   12.520000000000000       ,   0.19424255273383639       ,    5.2940868744140133E-002
   12.539999999999999       ,   0.21275865886107423       ,    7.3250452022997833E-002
   12.560000000000000       ,   0.21324888488598484       ,    8.9588344003420500E-002
   12.580000000000000       ,   0.19585320433906769       ,    9.9272492103136947E-002
   12.600000000000000       ,   0.16372196743738027       ,   0.10076402985245005     
   12.619999999999999       ,   0.12247059005151931       ,    9.3925011488159932E-002
   12.640000000000001       ,    7.9221064125685220E-002  ,    8.0036075119776257E-002
   12.660000000000000       ,    4.1393814803173515E-002  ,    6.1572052116215012E-002
   12.680000000000000       ,    1.5454781218105344E-002  ,    4.1774830332087821E-002
   12.699999999999999       ,    5.8292182452829074E-003  ,    2.4097185282684147E-002
   12.720000000000001       ,    1.4164644820181701E-002  ,    1.1612980220900760E-002
   12.740000000000000       ,    3.9065661932828573E-002  ,    6.4944615686322463E-003
   12.760000000000000       ,    7.6343233274798902E-002  ,    9.6455040209187035E-003
   12.779999999999999       ,   0.11973406622142380       ,    2.0552689022840243E-002
   12.800000000000001       ,   0.16196664373839167       ,    3.7378694920850039E-002
   12.820000000000000       ,   0.19599254103564734       ,    5.7281058886831951E-002
   12.840000000000000       ,   0.21617458833353770       ,    7.6901017593188098E-002
   12.859999999999999       ,   0.21923164331816886       ,    9.2938370173125451E-002
   12.879999999999999       ,   0.20478167610782916       ,   0.10271399496411319     
   12.900000000000000       ,   0.17539332525823817       ,   0.10462416849957117     
   12.920000000000000       ,   0.13613939413302362       ,    9.8409680292471310E-002
   12.940000000000000       ,    9.3729806392268869E-002  ,    8.5194628649852971E-002
   12.959999999999999       ,    5.5372147106148545E-002  ,    6.7289230218423868E-002
   12.980000000000000       ,    2.7553229823321836E-002  ,    4.7791224194422076E-002
   13.000000000000000       ,    1.4947614716917341E-002  ,    3.0054638485744353E-002
   13.020000000000000       ,    1.9636693342966485E-002  ,    1.7117009087687256E-002
   13.039999999999999       ,    4.0768763910137701E-002  ,    1.1182850972494310E-002
   13.060000000000000       ,    7.4715552520063053E-002  ,    1.3251191260505113E-002
   13.080000000000000       ,   0.11569663098774556       ,    2.2950064846288767E-002
   13.100000000000000       ,   0.15676435167403727       ,    3.8605345742741111E-002
   13.119999999999999       ,   0.19098154253615007       ,    5.7531241715574520E-002
   13.140000000000001       ,   0.21259239064014879       ,    7.6492057286896106E-002
   13.160000000000000       ,   0.21798893773133707       ,    9.2255848590495390E-002
   13.180000000000000       ,   0.20631093870654155       ,   0.10214525478371654     
   13.199999999999999       ,   0.17957939253397176       ,   0.10449165219203964     
   13.220000000000001       ,   0.14234317536854485       ,    9.8915626143529473E-002
   13.240000000000000       ,   0.10090046698121150       ,    8.6386656002439249E-002
   13.260000000000000       ,    6.2228169191830163E-002  ,    6.9052714395740400E-002
   13.279999999999999       ,    3.2801245692076313E-002  ,    4.9869719696026500E-002
   13.300000000000001       ,    1.7501736419567662E-002  ,    3.2094761491875137E-002
   13.320000000000000       ,    1.8801235516846149E-002  ,    1.8729974766949157E-002
   13.340000000000000       ,    3.6353702776143540E-002  ,    1.2012003749737328E-002
   13.359999999999999       ,    6.7065649861879711E-002  ,    1.3033856715836673E-002
   13.379999999999999       ,   0.10562988381631519       ,    2.1563059586911647E-002
   13.400000000000000       ,   0.14543079417108210       ,    3.6086327118766637E-002
   13.420000000000000       ,   0.17966682444790394       ,    5.4072266716260975E-002
   13.440000000000000       ,   0.20249973345293373       ,    7.2406523306401557E-002
   13.459999999999999       ,   0.21003650313271871       ,    8.7924577746299554E-002
   13.480000000000000       ,   0.20097879066701824       ,    9.7951067161773556E-002
   13.500000000000000       ,   0.17683161889765159       ,   0.10075373642422210     
   13.520000000000000       ,   0.14163785197932199       ,    9.5835023905016040E-002
   13.539999999999999       ,   0.10128520369756908       ,    8.4012234119671417E-002
   13.560000000000000       ,    6.2504513319146623E-002  ,    6.7273444365202481E-002
   13.580000000000000       ,    3.1729677410436745E-002  ,    4.8434536334254270E-002
   13.600000000000000       ,    1.4012305694935504E-002  ,    3.0656516591437734E-002
   13.619999999999999       ,    1.2174160166014851E-002  ,    1.6905858059796695E-002
   13.640000000000001       ,    2.6339558105423766E-002  ,    9.4499844612635654E-003
   13.660000000000000       ,    5.3925194832302147E-002  ,    9.4736866645124800E-003
   13.680000000000000       ,    9.0087293030197441E-002  ,    1.6881342760122302E-002
   13.699999999999999       ,   0.12854875672808369       ,    3.0317929719006299E-002
   13.720000000000001       ,   0.16266513860680198       ,    4.7404434241162259E-002
   13.740000000000000       ,   0.18654845212286089       ,    6.5146779165421081E-002
   13.760000000000000       ,   0.19605879827637399       ,    8.0447989092275504E-002
   13.779999999999999       ,   0.18949684191160071       ,    9.0636001992868087E-002
   13.800000000000001       ,   0.16788134508809824       ,    9.3917195115932953E-002
   13.820000000000000       ,   0.13476649524439174       ,    8.9678675136810090E-002
   13.840000000000000       ,    9.5631668219346461E-002  ,    7.8588416613179571E-002
   13.859999999999999       ,    5.6948356200451772E-002  ,    6.2476938456992315E-002
   13.879999999999999       ,    2.5083115678994412E-002  ,    4.4021462126682551E-002
   13.900000000000000       ,    5.2224780009495399E-003  ,    2.6287045868518225E-002
   13.920000000000000       ,    5.0134319377533390E-004  ,    1.2203339077015042E-002
   13.940000000000000       ,    1.1481312943039753E-002  ,    4.0662736862793602E-003
   13.959999999999999       ,    3.6065749404825861E-002  ,    3.1494385878084257E-003
   13.980000000000000       ,    6.9864244247819965E-002  ,    9.4909027591857757E-003
   14.000000000000000       ,   0.10694321766900512       ,    2.1891146927545596E-002
   14.020000000000000       ,   0.14083437827789252       ,    3.8121697482032160E-002
   14.039999999999999       ,   0.16562969796748031       ,    5.5308190648684336E-002
   14.060000000000000       ,   0.17697758553158294       ,    7.0422033497047329E-002
   14.080000000000000       ,   0.17281233001714458       ,    8.0796579619449499E-002
   14.100000000000000       ,   0.15369457568546924       ,    8.4579866073840188E-002
   14.119999999999999       ,   0.12270676139793382       ,    8.1047071073830482E-002
   14.140000000000001       ,    8.4922854059520964E-002  ,    7.0720003308200760E-002
   14.160000000000000       ,    4.6543557305145478E-002  ,    5.5273966191094301E-002
   14.180000000000000       ,    1.3844357646780315E-002  ,    3.7248600021511286E-002
   14.199999999999999       ,   -7.8851526832372960E-003  ,    1.9612609485842269E-002
   14.220000000000001       ,   -1.5231421981722407E-002  ,    5.2569759298143571E-003
   14.240000000000000       ,   -7.2267740538049501E-003  ,   -3.4968378824946763E-003
   14.260000000000000       ,    1.4496176086427500E-002  ,   -5.2900390748359246E-003
   14.279999999999999       ,    4.5990091872147032E-002  ,    4.5557269378868059E-005
   14.300000000000001       ,    8.1668600955968423E-002  ,    1.1463022010091719E-002
   14.320000000000000       ,   0.11525648975464035       ,    2.6882701944941981E-002
   14.340000000000000       ,   0.14085283423647729       ,    4.3549748035767152E-002
   14.359999999999999       ,   0.15392699717068595       ,    5.8505329812039361E-002
   14.379999999999999       ,   0.15207941912855771       ,    6.9090950782977056E-002
   14.400000000000000       ,   0.13543948505873460       ,    7.3399926189142997E-002
   14.420000000000000       ,   0.10663453961746483       ,    7.0599373138788557E-002
   14.440000000000000       ,    7.0336834566442311E-002  ,    6.1068362377194534E-002
   14.459999999999999       ,    3.2466494931074154E-002  ,    4.6329351003776310E-002
   14.480000000000000       ,   -8.1355674558218280E-004  ,    2.8785269894019028E-002
   14.500000000000000       ,   -2.4140105200651622E-002  ,    1.1307666890888128E-002
   14.520000000000000       ,   -3.3853246192525090E-002  ,   -3.2535046108035778E-003
   14.539999999999999       ,   -2.8608861703173904E-002  ,   -1.2554770709900770E-002
   14.560000000000000       ,   -9.5974830702541848E-003  ,   -1.5156206111862523E-002
   14.580000000000000       ,    1.9666053155055312E-002  ,   -1.0763420037410451E-002
   14.600000000000000       ,    5.3945083508612171E-002  ,   -2.7380679523229118E-004
   14.619999999999999       ,    8.7172510016622268E-002  ,    1.4380150219104540E-002
   14.640000000000001       ,   0.11347941738921331       ,    3.0563178258171009E-002
   14.660000000000000       ,   0.12818656400334905       ,    4.5387990904302393E-002
   14.680000000000000       ,   0.12859128162068448       ,    5.6207446942219040E-002
   14.699999999999999       ,   0.11441748574794516       ,    6.1064217742765457E-002
   14.720000000000001       ,    8.7853904584260178E-002  ,    5.9021598609642983E-002
   14.740000000000000       ,    5.3175499913942992E-002  ,    5.0319575764316268E-002
   14.760000000000000       ,    1.6013526327445370E-002  ,    3.6330175888110855E-002
   14.779999999999999       ,   -1.7601157891033420E-002  ,    1.9320358678121870E-002
   14.800000000000001       ,   -4.2259015816492995E-002  ,    2.0634267543367182E-003
   14.820000000000000       ,   -5.4084182308256491E-002  ,   -1.2634438270433869E-002
   14.840000000000000       ,   -5.1384378065783831E-002  ,   -2.2411686511776347E-002
   14.859999999999999       ,   -3.4929418402267182E-002  ,   -2.5751708693144026E-002
   14.879999999999999       ,   -7.8125076154520155E-003  ,   -2.2238095317844632E-002
   14.900000000000000       ,    2.5080802043615825E-002  ,   -1.2621895960251787E-002
   14.920000000000000       ,    5.7904866129940467E-002  ,    1.3099500507050121E-003
   14.940000000000000       ,    8.4845685235462071E-002  ,    1.7041982667589363E-002
   14.959999999999999       ,   0.10110390991477149       ,    3.1760531844892456E-002
   14.980000000000000       ,   0.10370294608045072       ,    4.2833371561504081E-002
   15.000000000000000       ,    9.1986125177890926E-002  ,    4.8256964959962324E-002
   15.020000000000000       ,    6.7719931709708289E-002  ,    4.6995326645455984E-002
   15.039999999999999       ,    3.4787164118923228E-002  ,    3.9153209981663703E-002
