  0.14000E+01  0.28013E-01  0.26771E-01 -0.28265E-01 -0.33958E-01 -0.91253E-02 -0.11405E-01
  0.14500E+01  0.35372E-01  0.78687E-01 -0.42034E-01  0.22111E-01 -0.17019E-01  0.34609E-01
  0.15000E+01  0.37057E-01  0.85469E-01 -0.48521E-01  0.32180E-01 -0.18655E-01  0.42471E-01
  0.15500E+01  0.32146E-01  0.47617E-01 -0.46235E-01  0.12223E-01 -0.13796E-01  0.45938E-01
  0.16000E+01  0.21607E-01 -0.23097E-01 -0.36598E-01 -0.32615E-01 -0.43470E-02  0.23899E-02
  0.16500E+01  0.78118E-02 -0.67129E-01 -0.23211E-01 -0.59641E-01  0.63710E-02 -0.19395E-01
  0.17000E+01 -0.61260E-02 -0.66239E-01 -0.10697E-01 -0.43334E-01  0.14669E-01 -0.30296E-02
  0.17500E+01 -0.17390E-01 -0.33372E-01 -0.31215E-02 -0.36515E-01  0.17700E-01  0.30375E-02
  0.18000E+01 -0.24187E-01 -0.60651E-02 -0.28401E-02 -0.34865E-01  0.14266E-01 -0.93854E-02
  0.18500E+01 -0.26219E-01  0.55298E-02 -0.98013E-02 -0.39332E-01  0.52094E-02 -0.23805E-01
  0.19000E+01 -0.24500E-01  0.39231E-02 -0.21877E-01 -0.38394E-01 -0.70642E-02 -0.17871E-01
  0.19500E+01 -0.20947E-01 -0.30578E-02 -0.35556E-01 -0.33389E-01 -0.19274E-01 -0.10382E-01
  0.20000E+01 -0.17678E-01 -0.18875E-01 -0.47111E-01 -0.33915E-01 -0.28298E-01 -0.43479E-02
  0.20500E+01 -0.16316E-01 -0.32082E-01 -0.53728E-01 -0.34396E-01 -0.32071E-01 -0.83563E-02
  0.21000E+01 -0.17535E-01 -0.44442E-01 -0.54236E-01 -0.37471E-01 -0.30104E-01 -0.10400E-01
  0.21500E+01 -0.20916E-01 -0.46464E-01 -0.49406E-01 -0.34251E-01 -0.23596E-01 -0.10426E-01
  0.22000E+01 -0.25215E-01 -0.34430E-01 -0.41402E-01 -0.33209E-01 -0.14849E-01 -0.11140E-01
  0.22500E+01 -0.28817E-01 -0.24509E-01 -0.33085E-01 -0.30620E-01 -0.65969E-02 -0.74652E-03
  0.23000E+01 -0.30348E-01 -0.20901E-01 -0.27056E-01 -0.34540E-01 -0.11433E-02 -0.11113E-01
  0.23500E+01 -0.29080E-01 -0.20684E-01 -0.24861E-01 -0.34600E-01  0.26510E-03 -0.17443E-01
  0.24000E+01 -0.25168E-01 -0.16527E-01 -0.26633E-01 -0.42835E-01 -0.23000E-02 -0.31359E-01
  0.24500E+01 -0.19607E-01 -0.87621E-02 -0.31142E-01 -0.43802E-01 -0.75474E-02 -0.23561E-01
  0.25000E+01 -0.13831E-01 -0.19034E-02 -0.36337E-01 -0.39592E-01 -0.13528E-01 -0.27653E-01
  0.25500E+01 -0.92951E-02 -0.44081E-02 -0.40063E-01 -0.30462E-01 -0.18247E-01 -0.21864E-01
  0.26000E+01 -0.70233E-02 -0.16028E-01 -0.40719E-01 -0.31823E-01 -0.20273E-01 -0.17251E-01
  0.26500E+01 -0.72992E-02 -0.23263E-01 -0.37805E-01 -0.29546E-01 -0.19166E-01 -0.41286E-02
  0.27000E+01 -0.96594E-02 -0.29887E-01 -0.31905E-01 -0.25385E-01 -0.15453E-01 -0.68868E-02
  0.27500E+01 -0.13035E-01 -0.30280E-01 -0.24522E-01 -0.29714E-01 -0.10448E-01 -0.20580E-01
  0.28000E+01 -0.16141E-01 -0.27441E-01 -0.17477E-01 -0.27688E-01 -0.57249E-02 -0.16997E-01
  0.28500E+01 -0.17838E-01 -0.24577E-01 -0.12335E-01 -0.29730E-01 -0.26209E-02 -0.81392E-02
  0.29000E+01 -0.17477E-01 -0.19119E-01 -0.99263E-02 -0.31071E-01 -0.18324E-02 -0.14398E-01
  0.29500E+01 -0.15035E-01 -0.15637E-01 -0.10143E-01 -0.28250E-01 -0.32523E-02 -0.30091E-01
  0.30000E+01 -0.11066E-01 -0.81773E-02 -0.12044E-01 -0.23011E-01 -0.60751E-02 -0.15674E-01
  0.30500E+01 -0.64597E-02 -0.41602E-02 -0.14231E-01 -0.16014E-01 -0.91213E-02 -0.10188E-01
  0.31000E+01 -0.21816E-02 -0.23058E-02 -0.15317E-01 -0.14939E-01 -0.11231E-01 -0.90666E-02
  0.31500E+01  0.10481E-02 -0.51395E-03 -0.14393E-01 -0.11674E-01 -0.11652E-01 -0.95926E-02
  0.32000E+01  0.29294E-02  0.43038E-02 -0.11294E-01 -0.89459E-02 -0.10246E-01  0.23197E-03
  0.32500E+01  0.36161E-02  0.29022E-02 -0.66117E-02 -0.43187E-02 -0.74923E-02  0.25577E-03
  0.33000E+01  0.36048E-02 -0.12222E-02 -0.14695E-02 -0.49246E-02 -0.42902E-02 -0.70649E-02
  0.33500E+01  0.35269E-02 -0.20761E-02  0.28632E-02 -0.33856E-02 -0.16412E-02 -0.34785E-03
  0.34000E+01  0.39210E-02  0.87951E-04  0.53772E-02 -0.22532E-02 -0.32264E-03 -0.47912E-02
  0.34500E+01  0.50609E-02  0.58004E-02  0.56260E-02  0.42459E-02 -0.65399E-03 -0.29791E-02
  0.35000E+01  0.68882E-02  0.13858E-01  0.38349E-02  0.53219E-02 -0.24255E-02  0.19522E-02
  0.35500E+01  0.90635E-02  0.20388E-01  0.79475E-03 -0.15911E-02 -0.49993E-02 -0.59672E-02
  0.36000E+01  0.11107E-01  0.18898E-01 -0.24119E-02  0.65467E-03 -0.75378E-02 -0.99599E-02
  0.36500E+01  0.12575E-01  0.16306E-01 -0.47558E-02  0.15586E-02 -0.92789E-02 -0.91137E-02
  0.37000E+01  0.13204E-01  0.12787E-01 -0.55586E-02  0.40061E-02 -0.97590E-02 -0.77267E-02
  0.37500E+01  0.13007E-01  0.13198E-01 -0.46890E-02  0.11257E-02 -0.89522E-02 -0.92445E-02
  0.38000E+01  0.12225E-01  0.13860E-01 -0.25215E-02  0.52108E-02 -0.72071E-02 -0.26182E-02
  0.38500E+01  0.11250E-01  0.13759E-01  0.20571E-03  0.12025E-02 -0.51202E-02 -0.10667E-01
  0.39000E+01  0.10481E-01  0.17047E-01  0.26565E-02  0.30641E-02 -0.33209E-02 -0.11867E-01
  0.39500E+01  0.10189E-01  0.15920E-01  0.41730E-02  0.97405E-02 -0.22584E-02 -0.12647E-01
  0.40000E+01  0.10441E-01  0.17356E-01  0.44564E-02  0.32268E-02 -0.20824E-02 -0.10700E-01
  0.40500E+01  0.11096E-01  0.15358E-01  0.36472E-02  0.22969E-02 -0.26132E-02 -0.22308E-01
  0.41000E+01  0.11873E-01  0.18928E-01  0.22229E-02  0.38737E-02 -0.34404E-02 -0.16322E-01
  0.41500E+01  0.12458E-01  0.25748E-01  0.83648E-03  0.11638E-02 -0.40752E-02 -0.17662E-01
  0.42000E+01  0.12613E-01  0.26023E-01  0.92424E-04  0.36196E-02 -0.41148E-02 -0.13430E-01
  0.42500E+01  0.12265E-01  0.17594E-01  0.35578E-03  0.33866E-02 -0.33814E-02 -0.14489E-01
  0.43000E+01  0.11501E-01  0.18158E-01  0.16775E-02  0.29913E-02 -0.19418E-02 -0.89801E-02
  0.43500E+01  0.10544E-01  0.17859E-01  0.37839E-02  0.53004E-02 -0.84933E-04 -0.55612E-02
  0.44000E+01  0.96530E-02  0.22687E-01  0.62096E-02  0.10485E-01  0.18130E-02  0.23146E-02
  0.44500E+01  0.90320E-02  0.22471E-01  0.84405E-02  0.78462E-02  0.34095E-02 -0.53714E-02
  0.45000E+01  0.87575E-02  0.19588E-01  0.10083E-01  0.32958E-02  0.45170E-02 -0.59972E-02
  0.45500E+01  0.87536E-02  0.19435E-01  0.10947E-01  0.49751E-02  0.51435E-02 -0.87047E-02
  0.46000E+01  0.88260E-02  0.19401E-01  0.11092E-01  0.12754E-01  0.54780E-02 -0.63665E-02
  0.46500E+01  0.87331E-02  0.22028E-01  0.10752E-01  0.13998E-01  0.58007E-02 -0.26189E-04
  0.47000E+01  0.82768E-02  0.23231E-01  0.10243E-01  0.18117E-01  0.63728E-02  0.29268E-03
  0.47500E+01  0.73629E-02  0.16620E-01  0.98363E-02  0.78115E-02  0.73431E-02 -0.20991E-02
  0.48000E+01  0.60485E-02  0.97555E-02  0.96866E-02  0.28515E-02  0.86921E-02  0.36302E-02
  0.48500E+01  0.45136E-02  0.57149E-02  0.97941E-02  0.17945E-03  0.10246E-01  0.20928E-02
  0.49000E+01  0.30047E-02  0.57004E-02  0.10035E-01  0.73002E-02  0.11740E-01  0.59887E-02
  0.49500E+01  0.17540E-02  0.77041E-02  0.10231E-01  0.10091E-01  0.12918E-01  0.10986E-01
  0.50000E+01  0.90724E-03  0.82257E-03  0.10231E-01  0.85515E-02  0.13615E-01  0.94238E-02
  0.50500E+01  0.48131E-03 -0.32067E-02  0.99717E-02  0.14014E-02  0.13817E-01  0.10096E-01
  0.51000E+01  0.36543E-03 -0.29754E-02  0.95003E-02  0.36233E-02  0.13659E-01  0.96739E-02
  0.51500E+01  0.36360E-03 -0.48795E-02  0.89527E-02  0.79554E-02  0.13372E-01  0.21139E-01
  0.52000E+01  0.26230E-03 -0.57269E-02  0.84965E-02  0.92251E-02  0.13206E-01  0.23095E-01
  0.52500E+01 -0.99885E-04 -0.82198E-02  0.82656E-02  0.87855E-02  0.13338E-01  0.16007E-01
  0.53000E+01 -0.78395E-03 -0.11000E-01  0.83105E-02  0.99362E-02  0.13820E-01  0.14203E-01
  0.53500E+01 -0.17338E-02 -0.86350E-02  0.85793E-02  0.10057E-01  0.14563E-01  0.21275E-01
  0.54000E+01 -0.28061E-02 -0.80650E-02  0.89425E-02  0.14767E-01  0.15370E-01  0.20787E-01
  0.54500E+01 -0.38183E-02 -0.65799E-02  0.92413E-02  0.19410E-01  0.16011E-01  0.35847E-01
  0.55000E+01 -0.46087E-02 -0.10617E-01  0.93467E-02  0.21246E-01  0.16291E-01  0.33689E-01
  0.55500E+01 -0.50913E-02 -0.12610E-01  0.92118E-02  0.19547E-01  0.16128E-01  0.32445E-01
  0.56000E+01 -0.52689E-02 -0.14298E-01  0.88828E-02  0.19029E-01  0.15557E-01  0.34351E-01
  0.56500E+01 -0.52266E-02 -0.15240E-01  0.84854E-02  0.19257E-01  0.14719E-01  0.34200E-01
  0.57000E+01 -0.50990E-02 -0.20231E-01  0.81792E-02  0.13541E-01  0.13815E-01  0.27704E-01
  0.57500E+01 -0.50118E-02 -0.21453E-01  0.80992E-02  0.14399E-01  0.13018E-01  0.22516E-01
  0.58000E+01 -0.50459E-02 -0.24209E-01  0.83077E-02  0.54394E-02  0.12429E-01  0.20112E-01
  0.58500E+01 -0.52084E-02 -0.24205E-01  0.87736E-02  0.40004E-02  0.12040E-01  0.80886E-02
  0.59000E+01 -0.54397E-02 -0.27026E-01  0.93809E-02  0.67855E-02  0.11744E-01  0.18126E-01
  0.59500E+01 -0.56364E-02 -0.32384E-01  0.99671E-02  0.66942E-02  0.11380E-01  0.18666E-01
  0.60000E+01 -0.56982E-02 -0.29052E-01  0.10379E-01  0.34688E-02  0.10794E-01  0.11433E-01
  0.60500E+01 -0.55581E-02 -0.26259E-01  0.10513E-01  0.73889E-03  0.98911E-02  0.10866E-01
  0.61000E+01 -0.52151E-02 -0.25220E-01  0.10354E-01  0.78461E-04  0.86828E-02 -0.36221E-03
  0.61500E+01 -0.47305E-02 -0.20932E-01  0.99687E-02  0.18308E-02  0.72786E-02  0.49170E-03
  0.62000E+01 -0.42036E-02 -0.21760E-01  0.94733E-02  0.43101E-02  0.58538E-02 -0.56690E-02
  0.62500E+01 -0.37427E-02 -0.18983E-01  0.89984E-02  0.19562E-02  0.46000E-02  0.59693E-03
  0.63000E+01 -0.34241E-02 -0.95014E-02  0.86390E-02  0.82339E-02  0.36631E-02  0.49106E-03
  0.63500E+01 -0.32681E-02 -0.84185E-02  0.84266E-02  0.11679E-01  0.31039E-02  0.22822E-02
  0.64000E+01 -0.32346E-02 -0.43796E-02  0.83257E-02  0.58229E-02  0.28835E-02 -0.32149E-04
  0.64500E+01 -0.32384E-02 -0.17821E-02  0.82524E-02  0.41291E-02  0.28883E-02  0.29441E-03
  0.65000E+01 -0.31805E-02  0.40050E-02  0.81132E-02  0.83393E-02  0.29641E-02  0.53561E-02
  0.65500E+01 -0.29829E-02  0.56721E-02  0.78431E-02  0.13706E-01  0.29741E-02 -0.34951E-02
  0.66000E+01 -0.26155E-02  0.83302E-02  0.74332E-02  0.12966E-01  0.28395E-02 -0.29214E-02
  0.66500E+01 -0.21066E-02  0.51097E-02  0.69370E-02  0.13540E-01  0.25602E-02 -0.62122E-02
  0.67000E+01 -0.15332E-02  0.81288E-02  0.64531E-02  0.11685E-01  0.22065E-02 -0.42181E-02
  0.67500E+01 -0.99607E-03  0.71453E-02  0.60915E-02  0.13338E-01  0.18875E-02 -0.18473E-02
  0.68000E+01 -0.58753E-03  0.97379E-02  0.59344E-02  0.83233E-02  0.17075E-02 -0.63389E-02
  0.68500E+01 -0.36362E-03  0.20816E-01  0.60070E-02  0.16520E-01  0.17257E-02 -0.64993E-02
  0.69000E+01 -0.32960E-03  0.21850E-01  0.62657E-02  0.18721E-01  0.19334E-02  0.13408E-02
  0.69500E+01 -0.43906E-03  0.20484E-01  0.66101E-02  0.15780E-01  0.22527E-02  0.17293E-02
  0.70000E+01 -0.61668E-03  0.23692E-01  0.69136E-02  0.12865E-01  0.25649E-02  0.46766E-02
  0.70500E+01 -0.78141E-03  0.22239E-01  0.70603E-02  0.15243E-01  0.27457E-02  0.58339E-02
  0.71000E+01 -0.87346E-03  0.21188E-01  0.69788E-02  0.17216E-01  0.27055E-02  0.52781E-02
  0.71500E+01 -0.87104E-03  0.18862E-01  0.66588E-02  0.12355E-01  0.24159E-02 -0.39015E-02
  0.72000E+01 -0.79385E-03  0.13562E-01  0.61545E-02  0.78639E-02  0.19205E-02 -0.40921E-02
  0.72500E+01 -0.69036E-03  0.98450E-02  0.55548E-02  0.58158E-02  0.13139E-02 -0.63800E-02
  0.73000E+01 -0.61794E-03  0.52488E-02  0.49575E-02  0.47329E-03  0.71537E-03 -0.74398E-02
  0.73500E+01 -0.61913E-03  0.17601E-02  0.44376E-02  0.13523E-02  0.23019E-03 -0.67132E-02
  0.74000E+01 -0.70694E-03 -0.18459E-02  0.40241E-02 -0.18101E-02 -0.77523E-04 -0.58072E-02
  0.74500E+01 -0.85857E-03 -0.26478E-02  0.36990E-02 -0.32936E-02 -0.20259E-03 -0.26650E-02
  0.75000E+01 -0.10252E-02 -0.24527E-02  0.34092E-02  0.95243E-03 -0.18775E-03 -0.59967E-02
  0.75500E+01 -0.11492E-02 -0.38536E-02  0.30928E-02 -0.12839E-02 -0.10843E-03 -0.61409E-02
  0.76000E+01 -0.11838E-02 -0.71510E-02  0.27046E-02 -0.33008E-02 -0.38854E-04 -0.42175E-02
  0.76500E+01 -0.11116E-02 -0.87289E-02  0.22369E-02 -0.71651E-02 -0.29650E-04 -0.37332E-02
  0.77000E+01 -0.94852E-03 -0.14533E-01  0.17232E-02 -0.72012E-02 -0.90680E-04 -0.25140E-02
  0.77500E+01 -0.74095E-03 -0.13310E-01  0.12289E-02 -0.10575E-01 -0.19305E-03  0.20943E-02
  0.78000E+01 -0.54911E-03 -0.89454E-02  0.82782E-03 -0.12111E-01 -0.28416E-03  0.47308E-02
  0.78500E+01 -0.42882E-03 -0.57919E-02  0.57828E-03 -0.84710E-02 -0.30945E-03 -0.26591E-03
  0.79000E+01 -0.41330E-03 -0.80044E-02  0.49977E-03 -0.43605E-02 -0.23707E-03 -0.19905E-02
  0.79500E+01 -0.50404E-03 -0.84373E-02  0.56611E-03 -0.50240E-02 -0.70425E-04 -0.74817E-03
  0.80000E+01 -0.67173E-03 -0.57741E-02  0.71158E-03 -0.93891E-02  0.15121E-03 -0.57451E-02
  0.80500E+01 -0.86703E-03 -0.12424E-02  0.85008E-03 -0.84323E-02  0.36569E-03 -0.72820E-02
  0.81000E+01 -0.10368E-02 -0.51631E-03  0.89910E-03 -0.71824E-02  0.50899E-03 -0.45810E-02
  0.81500E+01 -0.11404E-02  0.12027E-02  0.80386E-03 -0.55012E-02  0.53773E-03 -0.47703E-02
  0.82000E+01 -0.11615E-02  0.27963E-02  0.55083E-03 -0.10435E-02  0.44478E-03 -0.70036E-02
  0.82500E+01 -0.11105E-02  0.10788E-02  0.16870E-03 -0.12811E-02  0.26258E-03 -0.38105E-02
  0.83000E+01 -0.10184E-02 -0.18859E-02 -0.28323E-03 -0.28121E-03  0.53445E-04 -0.20297E-02
  0.83500E+01 -0.92469E-03  0.45845E-03 -0.73469E-03 -0.18191E-03 -0.10992E-03 -0.33197E-02
  0.84000E+01 -0.86307E-03  0.31303E-02 -0.11254E-02 -0.60480E-03 -0.16716E-03  0.30016E-02
  0.84500E+01 -0.85085E-03  0.56924E-02 -0.14207E-02 -0.41688E-02 -0.88890E-04  0.40238E-02
  0.85000E+01 -0.88438E-03  0.40353E-02 -0.16180E-02 -0.14682E-02  0.11473E-03  0.56209E-02
  0.85500E+01 -0.94205E-03  0.41953E-02 -0.17416E-02 -0.12067E-03  0.39791E-03  0.14926E-02
  0.86000E+01 -0.99354E-03  0.19539E-02 -0.18321E-02 -0.55412E-02  0.69316E-03  0.61841E-03
  0.86500E+01 -0.10108E-02  0.38855E-02 -0.19283E-02 -0.28176E-02  0.93309E-03 -0.11590E-02
  0.87000E+01 -0.97796E-03  0.29393E-02 -0.20561E-02 -0.11849E-02  0.10686E-02 -0.26131E-02
  0.87500E+01 -0.89580E-03  0.15546E-02 -0.22212E-02 -0.20469E-02  0.10819E-02 -0.54348E-02
  0.88000E+01 -0.78063E-03  0.18035E-02 -0.24106E-02 -0.21201E-02  0.98815E-03 -0.10534E-02
  0.88500E+01 -0.65805E-03  0.20065E-02 -0.26007E-02 -0.11875E-02  0.82892E-03  0.53047E-03
  0.89000E+01 -0.55275E-03  0.98192E-03 -0.27676E-02 -0.13290E-02  0.65431E-03 -0.49906E-02
  0.89500E+01 -0.48104E-03  0.16334E-04 -0.28966E-02 -0.29220E-02  0.50788E-03  0.14241E-02
  0.90000E+01 -0.44551E-03 -0.19021E-02 -0.29887E-02 -0.10115E-02  0.41266E-03  0.53413E-02
  0.90500E+01 -0.43582E-03 -0.22665E-02 -0.30569E-02 -0.50930E-02  0.36633E-03  0.34192E-03
  0.91000E+01 -0.43345E-03 -0.33732E-02 -0.31225E-02 -0.77756E-02  0.34444E-03  0.11190E-02
  0.91500E+01 -0.41912E-03 -0.34905E-02 -0.32044E-02 -0.46693E-02  0.31180E-03  0.67030E-02
  0.92000E+01 -0.38033E-03 -0.18876E-02 -0.33135E-02 -0.47876E-02  0.23644E-03  0.59231E-02
  0.92500E+01 -0.31485E-03 -0.12134E-02 -0.34471E-02  0.15292E-02  0.10178E-03  0.64992E-02
  0.93000E+01 -0.23150E-03 -0.22356E-02 -0.35918E-02  0.24447E-02 -0.86068E-04  0.89248E-02
  0.93500E+01 -0.14531E-03 -0.37857E-02 -0.37273E-02 -0.60808E-02 -0.29919E-03  0.89206E-02
  0.94000E+01 -0.71586E-04 -0.74012E-02 -0.38352E-02 -0.10202E-01 -0.49548E-03  0.62055E-02
  0.94500E+01 -0.19291E-04 -0.55057E-02 -0.39054E-02 -0.24429E-02 -0.63120E-03  0.12497E-01
  0.95000E+01  0.12465E-04 -0.85688E-03 -0.39375E-02 -0.21604E-02 -0.67065E-03  0.96962E-02
  0.95500E+01  0.34563E-04 -0.55273E-03 -0.39422E-02 -0.42501E-02 -0.59838E-03  0.64786E-02
  0.96000E+01  0.63759E-04 -0.46171E-02 -0.39355E-02 -0.40529E-02 -0.42019E-03  0.87757E-02
  0.96500E+01  0.11639E-03 -0.25432E-02 -0.39323E-02  0.16040E-02 -0.16107E-03  0.93438E-02
  0.97000E+01  0.20252E-03  0.58364E-02 -0.39401E-02  0.37563E-02  0.14414E-03  0.63281E-02
  0.97500E+01  0.32119E-03  0.46175E-02 -0.39583E-02  0.12749E-02  0.45727E-03  0.76856E-02
  0.98000E+01  0.46046E-03  0.42174E-02 -0.39780E-02  0.13264E-03  0.74724E-03  0.39091E-02
  0.98500E+01  0.60070E-03  0.52097E-02 -0.39866E-02 -0.31237E-02  0.99468E-03  0.12683E-02
  0.99000E+01  0.72068E-03  0.10204E-01 -0.39733E-02 -0.44156E-02  0.11927E-02 -0.55933E-03
  0.99500E+01  0.80416E-03  0.11193E-01 -0.39341E-02 -0.50714E-02  0.13443E-02 -0.41390E-02
  0.10000E+02  0.84485E-03  0.72806E-02 -0.38737E-02 -0.83989E-02  0.14574E-02 -0.49391E-02
  0.10050E+02  0.84801E-03  0.62199E-02 -0.38034E-02 -0.10321E-01  0.15398E-02 -0.11111E-01
  0.10100E+02  0.82842E-03  0.38540E-02 -0.37375E-02 -0.17773E-01  0.15966E-02 -0.15654E-01
  0.10150E+02  0.80525E-03  0.29947E-02 -0.36874E-02 -0.19677E-01  0.16286E-02 -0.13793E-01
  0.10200E+02  0.79590E-03  0.37395E-02 -0.36577E-02 -0.20719E-01  0.16344E-02 -0.16984E-01
  0.10250E+02  0.81065E-03  0.89704E-02 -0.36449E-02 -0.16083E-01  0.16122E-02 -0.17105E-01
  0.10300E+02  0.85001E-03  0.12470E-01 -0.36395E-02 -0.12136E-01  0.15637E-02 -0.15889E-01
  0.10350E+02  0.90531E-03  0.97354E-02 -0.36303E-02 -0.14003E-01  0.14936E-02 -0.15826E-01
  0.10400E+02  0.96236E-03  0.52551E-02 -0.36101E-02 -0.14876E-01  0.14100E-02 -0.13941E-01
  0.10450E+02  0.10063E-02  0.43312E-02 -0.35796E-02 -0.97236E-02  0.13226E-02 -0.13414E-01
  0.10500E+02  0.10272E-02  0.61383E-02 -0.35484E-02 -0.99450E-02  0.12403E-02 -0.10221E-01
  0.10550E+02  0.10220E-02  0.98674E-02 -0.35312E-02 -0.96025E-02  0.11687E-02 -0.10756E-01
  0.10600E+02  0.99521E-03  0.76623E-02 -0.35421E-02 -0.72424E-02  0.11096E-02 -0.99277E-02
  0.10650E+02  0.95670E-03  0.50238E-02 -0.35887E-02 -0.98671E-02  0.10615E-02 -0.92279E-02
  0.10700E+02  0.91687E-03  0.49712E-02 -0.36660E-02 -0.76132E-02  0.10212E-02 -0.10264E-01
  0.10750E+02  0.88308E-03  0.45611E-02 -0.37560E-02 -0.40155E-02  0.98590E-03 -0.10139E-01
  0.10800E+02  0.85715E-03  0.51194E-02 -0.38315E-02 -0.43676E-02  0.95483E-03 -0.74603E-02
  0.10850E+02  0.83443E-03  0.54584E-02 -0.38623E-02 -0.77000E-03  0.92934E-03 -0.42781E-02
  0.10900E+02  0.80657E-03  0.70016E-02 -0.38255E-02  0.15254E-02  0.91211E-03  0.47415E-03
  0.10950E+02  0.76493E-03  0.31435E-02 -0.37128E-02 -0.63409E-03  0.90550E-03 -0.76736E-03
  0.11000E+02  0.70385E-03 -0.57305E-02 -0.35323E-02 -0.23351E-02  0.91000E-03 -0.81781E-03
  0.11050E+02  0.62417E-03 -0.72250E-02 -0.33100E-02 -0.52544E-02  0.92307E-03  0.10749E-02
  0.11100E+02  0.53256E-03 -0.54302E-02 -0.30805E-02 -0.14894E-02  0.93968E-03  0.22150E-02
  0.11150E+02  0.44040E-03 -0.70332E-02 -0.28794E-02 -0.10887E-02  0.95380E-03  0.61587E-02
  0.11200E+02  0.35975E-03 -0.93233E-02 -0.27324E-02 -0.65400E-02  0.96067E-03  0.62964E-02
  0.11250E+02  0.29941E-03 -0.12355E-01 -0.26494E-02 -0.78097E-02  0.95890E-03  0.48507E-03
  0.11300E+02  0.26225E-03 -0.15088E-01 -0.26227E-02 -0.80026E-02  0.95135E-03 -0.22975E-02
  0.11350E+02  0.24390E-03 -0.15836E-01 -0.26305E-02 -0.60628E-02  0.94468E-03 -0.35913E-04
  0.11400E+02  0.23444E-03 -0.19226E-01 -0.26452E-02 -0.55666E-02  0.94717E-03 -0.30842E-03
  0.11450E+02  0.22153E-03 -0.22008E-01 -0.26425E-02 -0.76668E-02  0.96572E-03 -0.11118E-02
  0.11500E+02  0.19459E-03 -0.18701E-01 -0.26088E-02 -0.45736E-02  0.10030E-02 -0.35163E-03
  0.11550E+02  0.14817E-03 -0.13374E-01 -0.25450E-02 -0.21548E-02  0.10558E-02  0.21972E-03
