r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   7.6600000000000001       ,    4.3752714770299646       ,    4.7820197823471657     
   7.6799999999999997       ,    4.3427533753783196       ,    4.9302671789280312     
   7.6999999999999993       ,    4.2262770303701682       ,    4.9389291365990156     
   7.7199999999999998       ,    3.9876623808032168       ,    4.7573490868670323     
   7.7399999999999993       ,    3.6001425834788869       ,    4.3551835596781956     
   7.7599999999999998       ,    3.0520750483805852       ,    3.7261504545444715     
   7.7799999999999994       ,    2.3488796809230101       ,    2.8887949082691580     
   7.7999999999999998       ,    1.5129641898369703       ,    1.8842262557559009     
   7.8199999999999994       ,   0.58165103831302267       ,   0.77118065271310132     
   7.8399999999999999       ,  -0.39662790309448820       ,  -0.38088907718212728     
   7.8599999999999994       ,   -1.3673879823333210       ,   -1.4997502180861997     
   7.8799999999999999       ,   -2.2757683043490280       ,   -2.5182983346182106     
   7.8999999999999995       ,   -3.0721301811816906       ,   -3.3814211919693586     
   7.9199999999999999       ,   -3.7169041526434410       ,   -4.0509824077335086     
   7.9399999999999995       ,   -4.1841233744397677       ,   -4.5083797060468349     
   7.9600000000000000       ,   -4.4632624177027740       ,   -4.7544902986432049     
   7.9799999999999995       ,   -4.5592263964771469       ,   -4.8071870015283924     
   8.0000000000000000       ,   -4.4905748941081809       ,   -4.6969390883384303     
   8.0199999999999996       ,   -4.2862863303267522       ,   -4.4612547444676176     
   8.0399999999999991       ,   -3.9815424103579704       ,   -4.1388446087699995     
   8.0600000000000005       ,   -3.6131174593192097       ,   -3.7643742805345775     
   8.0800000000000001       ,   -3.2149819892487406       ,   -3.3645342346602178     
   8.0999999999999996       ,   -2.8146732051344276       ,   -2.9559136871192719     
   8.1199999999999992       ,   -2.4308577200821735       ,   -2.5448606076200067     
   8.1400000000000006       ,   -2.0723331072386775       ,   -2.1291915412943876     
   8.1600000000000001       ,   -1.7385108864887988       ,   -1.7013311223310819     
   8.1799999999999997       ,   -1.4212224484397988       ,   -1.2522543041823735     
   8.1999999999999993       ,   -1.1075181357468749       ,  -0.77550351764042458     
   8.2199999999999989       ,  -0.78301006434133147       ,  -0.27057017721063459     
   8.2400000000000002       ,  -0.43525528145775999       ,   0.25494135143597901     
   8.2599999999999998       ,   -5.6692107619969220E-002  ,   0.78473257486714720     
   8.2799999999999994       ,   0.35327608559344487       ,    1.2949096018698876     
   8.2999999999999989       ,   0.78732250813255167       ,    1.7565826158432380     
   8.3200000000000003       ,    1.2304724573819821       ,    2.1395458751589680     
   8.3399999999999999       ,    1.6615486842225258       ,    2.4164488771517281     
   8.3599999999999994       ,    2.0555654844822135       ,    2.5667965420758168     
   8.3799999999999990       ,    2.3867289539479302       ,    2.5801486802975089     
   8.4000000000000004       ,    2.6316297513478353       ,    2.4580188349743790     
   8.4199999999999999       ,    2.7722011972428402       ,    2.2141771791668963     
   8.4399999999999995       ,    2.7980588391639700       ,    1.8733078782331478     
   8.4599999999999991       ,    2.7079294779674963       ,    1.4682191887916745     
   8.4800000000000004       ,    2.5100038098095823       ,    1.0360163580332995     
   8.5000000000000000       ,    2.2211892280694907       ,   0.61379164675551590     
   8.5199999999999996       ,    1.8653786879022216       ,   0.23444247414839636     
   8.5399999999999991       ,    1.4709700133306662       ,   -7.6808112789672214E-002
   8.5600000000000005       ,    1.0679534549275607       ,  -0.30473597178845724     
   8.5800000000000001       ,   0.68492484274381638       ,  -0.44501748228295107     
   8.5999999999999996       ,   0.34637464555383346       ,  -0.50365781773377816     
   8.6199999999999992       ,    7.0553101899256024E-002  ,  -0.49511125154683661     
   8.6400000000000006       ,  -0.13187290497855850       ,  -0.43944017435313093     
   8.6600000000000001       ,  -0.25826179682580219       ,  -0.35898011491825232     
   8.6799999999999997       ,  -0.31354206369965831       ,  -0.27502229341884382     
   8.6999999999999993       ,  -0.30896989157288340       ,  -0.20498992706261612     
   8.7200000000000006       ,  -0.26029574779222692       ,  -0.16047900123709688     
   8.7400000000000002       ,  -0.18559273681933661       ,  -0.14637838675001111     
   8.7599999999999998       ,  -0.10302192059847856       ,  -0.16110484353931945     
   8.7799999999999994       ,   -2.8797444191300561E-002  ,  -0.19781482846381337     
   8.7999999999999989       ,    2.4428853271838139E-002  ,  -0.24631401235884193     
   8.8200000000000003       ,    4.8610182969936813E-002  ,  -0.29529739830908142     
   8.8399999999999999       ,    4.0701849135048845E-002  ,  -0.33452884631779289     
   8.8599999999999994       ,    2.4224900290238851E-003  ,  -0.35660880063466566     
   8.8799999999999990       ,   -6.0535057871606866E-002  ,  -0.35807293718674860     
   8.9000000000000004       ,  -0.13969837489064524       ,  -0.33969397315035527     
   8.9199999999999999       ,  -0.22523326750615144       ,  -0.30600085800004845     
   8.9399999999999995       ,  -0.30739009576712917       ,  -0.26416001571217135     
   8.9599999999999991       ,  -0.37779621971780269       ,  -0.22246138082389921     
   8.9800000000000004       ,  -0.43044582807829096       ,  -0.18870322119459870     
   9.0000000000000000       ,  -0.46228783090452574       ,  -0.16876820944202767     
   9.0199999999999996       ,  -0.47337053948669294       ,  -0.16563201670182340     
   9.0399999999999991       ,  -0.46656083877150462       ,  -0.17895612847471504     
   9.0600000000000005       ,  -0.44690819748297622       ,  -0.20530579618946138     
   9.0800000000000001       ,  -0.42076411259050372       ,  -0.23892197789904429     
   9.0999999999999996       ,  -0.39479127521768859       ,  -0.27288202016540763     
   9.1199999999999992       ,  -0.37500195631834182       ,  -0.30042300630289887     
   9.1400000000000006       ,  -0.36595227728919077       ,  -0.31618311575641733     
   9.1600000000000001       ,  -0.37019076337689510       ,  -0.31714137114230206     
   9.1799999999999997       ,  -0.38802024280599218       ,  -0.30309862344052668     
   9.1999999999999993       ,  -0.41758727219366704       ,  -0.27663018109232512     
   9.2200000000000006       ,  -0.45526880116028845       ,  -0.24253692011051389     
   9.2400000000000002       ,  -0.49628740252846604       ,  -0.20690988722357861     
   9.2599999999999998       ,  -0.53545877987661095       ,  -0.17598824019426482     
   9.2799999999999994       ,  -0.56796159002854052       ,  -0.15502134154282335     
   9.2999999999999989       ,  -0.59002117828399769       ,  -0.14733864349404743     
   9.3200000000000003       ,  -0.59941491897091104       ,  -0.15378814649570774     
   9.3399999999999999       ,  -0.59573491646172461       ,  -0.17263427800412173     
   9.3599999999999994       ,  -0.58037977623924730       ,  -0.19992206958603465     
   9.3799999999999990       ,  -0.55628596278556086       ,  -0.23023161713611473     
   9.4000000000000004       ,  -0.52744558628313487       ,  -0.25767948558043946     
   9.4199999999999999       ,  -0.49828637938366821       ,  -0.27698335187228673     
   9.4399999999999995       ,  -0.47300728011391430       ,  -0.28439915576424263     
   9.4599999999999991       ,  -0.45496715107811087       ,  -0.27836675806589134     
   9.4800000000000004       ,  -0.44621435225185535       ,  -0.25975510609096059     
   9.5000000000000000       ,  -0.44722270204500075       ,  -0.23167089184811987     
   9.5199999999999996       ,  -0.45686809614659979       ,  -0.19887247727222632     
   9.5399999999999991       ,  -0.47264426678461119       ,  -0.16689972706118567     
   9.5600000000000005       ,  -0.49108105018175341       ,  -0.14107846206616687     
   9.5800000000000001       ,  -0.50829917536422853       ,  -0.12557752917514409     
   9.5999999999999996       ,  -0.52061624288029651       ,  -0.12268416464701772     
   9.6199999999999992       ,  -0.52511201740403313       ,  -0.13242215923044459     
   9.6400000000000006       ,  -0.52006832666746616       ,  -0.15257504285712156     
   9.6600000000000001       ,  -0.50521862939998163       ,  -0.17910435801719074     
   9.6799999999999997       ,  -0.48177170119700741       ,  -0.20688386034171102     
   9.6999999999999993       ,  -0.45220846001528803       ,  -0.23061621412913511     
   9.7200000000000006       ,  -0.41988549179554718       ,  -0.24576866866331787     
   9.7400000000000002       ,  -0.38850811045434497       ,  -0.24936317139082861     
   9.7599999999999998       ,  -0.36155534568838171       ,  -0.24048412391109225     
   9.7799999999999994       ,  -0.34174611215802070       ,  -0.22041824100877561     
   9.7999999999999989       ,  -0.33062892285714485       ,  -0.19240645035253925     
   9.8200000000000003       ,  -0.32835792528252788       ,  -0.16105585770923225     
   9.8399999999999999       ,  -0.33368878123376938       ,  -0.13151860503023463     
   9.8599999999999994       ,  -0.34419350934831577       ,  -0.10858385793411207     
   9.8799999999999990       ,  -0.35665921075761553       ,   -9.5842578565927108E-002
   9.9000000000000004       ,  -0.36760693918258269       ,   -9.5070178036447059E-002
   9.9199999999999999       ,  -0.37384834893562702       ,  -0.10593249281873142     
   9.9399999999999995       ,  -0.37299209355282847       ,  -0.12606300035776805     
   9.9599999999999991       ,  -0.36382016180191029       ,  -0.15149399762155175     
   9.9800000000000004       ,  -0.34647514935800711       ,  -0.17736302792187381     
   10.000000000000000       ,  -0.32242959934672366       ,  -0.19876877808862098     
   10.020000000000000       ,  -0.29424323890740145       ,  -0.21162598004047689     
   10.039999999999999       ,  -0.26514768579557019       ,  -0.21337056453975128     
   10.060000000000000       ,  -0.23852562377683961       ,  -0.20339383594299074     
   10.080000000000000       ,  -0.21736816315236476       ,  -0.18313270826221686     
   10.100000000000000       ,  -0.20379742520078079       ,  -0.15580347326597407     
   10.119999999999999       ,  -0.19873076551388033       ,  -0.12582856097506590     
   10.140000000000001       ,  -0.20174016635568498       ,   -9.8058549019979679E-002
   10.160000000000000       ,  -0.21112884375636728       ,   -7.6926233941563144E-002
   10.180000000000000       ,  -0.22421208818246385       ,   -6.5680099160459318E-002
   10.199999999999999       ,  -0.23775643128743995       ,   -6.5829421477999889E-002
   10.220000000000001       ,  -0.24850572477064958       ,   -7.6895414375877436E-002
   10.240000000000000       ,  -0.25370876405866805       ,   -9.6508977693349471E-002
   10.260000000000000       ,  -0.25156296188408239       ,  -0.12083526856805557     
   10.279999999999999       ,  -0.24150231056048346       ,  -0.14524892049863675     
   10.299999999999999       ,  -0.22428325159098730       ,  -0.16514102165974831     
   10.320000000000000       ,  -0.20185498345014630       ,  -0.17671717265882547     
   10.340000000000000       ,  -0.17703583432006462       ,  -0.17764865064353685     
   10.359999999999999       ,  -0.15304889092807322       ,  -0.16746522408513745     
   10.379999999999999       ,  -0.13299295725633442       ,  -0.14762370308504200     
   10.400000000000000       ,  -0.11933537598140015       ,  -0.12124284926608803     
   10.420000000000000       ,  -0.11350956361549901       ,   -9.2552958726124332E-002
   10.440000000000000       ,  -0.11568288095064691       ,   -6.6157311864478194E-002
   10.459999999999999       ,  -0.12473249657062729       ,   -4.6234401282819172E-002
   10.480000000000000       ,  -0.13843277942417290       ,   -3.5819078995464784E-002
   10.500000000000000       ,  -0.15382306959770586       ,   -3.6286101613708779E-002
   10.520000000000000       ,  -0.16769511709846635       ,   -4.7123718404328649E-002
   10.539999999999999       ,  -0.17711990337458433       ,   -6.6034286107125112E-002
   10.560000000000000       ,  -0.17992718965923338       ,   -8.9342250015455302E-002
   10.580000000000000       ,  -0.17505902061138087       ,  -0.11263700430700076     
   10.600000000000000       ,  -0.16273925536348799       ,  -0.13153820073173575     
   10.619999999999999       ,  -0.14443156876272575       ,  -0.14245078909049855     
   10.640000000000001       ,  -0.12259325770709066       ,  -0.14317978567059830     
   10.660000000000000       ,  -0.10026584613149936       ,  -0.13329983545889321     
   10.680000000000000       ,   -8.0570352742421705E-002  ,  -0.11421757964170860     
   10.699999999999999       ,   -6.6190731810795086E-002  ,   -8.8918141938142806E-002
   10.720000000000001       ,   -5.8930836148357597E-002  ,   -6.1441463231528735E-002
   10.740000000000000       ,   -5.9417982066818621E-002  ,   -3.6180379783724119E-002
   10.760000000000000       ,   -6.7001852054618283E-002  ,   -1.7122379946572518E-002
   10.779999999999999       ,   -7.9865084795111549E-002  ,   -7.1658407920546447E-003
   10.799999999999999       ,   -9.5326839272369346E-002  ,   -7.6278668875783698E-003
   10.820000000000000       ,  -0.11028868941808841       ,   -1.8027138349371568E-002
   10.840000000000000       ,  -0.12174869830924874       ,   -3.6177356725559419E-002
   10.859999999999999       ,  -0.12729832953888071       ,   -5.8573266664224466E-002
   10.879999999999999       ,  -0.12551982742578346       ,   -8.1001075412875920E-002
   10.900000000000000       ,  -0.11621833496885674       ,   -9.9266979416202383E-002
   10.920000000000000       ,  -0.10045054784606873       ,  -0.10991789899944035     
   10.940000000000000       ,   -8.0345544509719660E-002  ,  -0.11083065937807179     
   10.959999999999999       ,   -5.8747959113552364E-002  ,  -0.10156922658847346     
   10.980000000000000       ,   -3.8743136372214049E-002  ,   -8.3450058741591907E-002
   11.000000000000000       ,   -2.3143429220399216E-002  ,   -5.9306112701501434E-002
   11.020000000000000       ,   -1.4021132791510469E-002  ,   -3.2991827902754879E-002
   11.039999999999999       ,   -1.2365649949052876E-002  ,   -8.7156016223220289E-003
   11.060000000000000       ,   -1.7921682341137460E-002  ,    9.6846570236266399E-003
   11.080000000000000       ,   -2.9235012673533036E-002  ,    1.9398242563210110E-002
   11.100000000000000       ,   -4.3897832729978832E-002  ,    1.9118357037042767E-002
   11.119999999999999       ,   -5.8952348561367475E-002  ,    9.2580704476402601E-003
   11.140000000000001       ,   -7.1385094510684990E-002  ,   -8.1299951777334400E-003
   11.160000000000000       ,   -7.8629387906143280E-002  ,   -2.9714775414414155E-002
   11.180000000000000       ,   -7.8992144648748083E-002  ,   -5.1465131138488864E-002
   11.199999999999999       ,   -7.1934038415165838E-002  ,   -6.9345064954417682E-002
   11.220000000000001       ,   -5.8156576583662828E-002  ,   -8.0005932221617906E-002
   11.240000000000000       ,   -3.9481965814878214E-002  ,   -8.1357001981290492E-002
   11.260000000000000       ,   -1.8546247903207521E-002  ,   -7.2917254484207647E-002
   11.279999999999999       ,    1.6426794287443813E-003  ,   -5.5889344911176600E-002
   11.299999999999999       ,    1.8208076853125289E-002  ,   -3.2944602702966189E-002
   11.320000000000000       ,    2.8884277590879748E-002  ,   -7.7575038013629550E-003
   11.340000000000000       ,    3.2393383701265883E-002  ,    1.5629248536400527E-002
   11.359999999999999       ,    2.8656026078763046E-002  ,    3.3499340354618413E-002
   11.379999999999999       ,    1.8801322937717899E-002  ,    4.3097855408109190E-002
   11.400000000000000       ,    4.9748063726352725E-003  ,    4.3098240020913975E-002
   11.420000000000000       ,   -1.0023130552512577E-002  ,    3.3822162180045717E-002
   11.440000000000000       ,   -2.3207433911981414E-002  ,    1.7175944830339799E-002
   11.459999999999999       ,   -3.1908350075077627E-002  ,   -3.6840267988635547E-003
   11.480000000000000       ,   -3.4217439010952186E-002  ,   -2.4898197632571398E-002
   11.500000000000000       ,   -2.9305125514805082E-002  ,   -4.2568289219543975E-002
   11.520000000000000       ,   -1.7556924616589715E-002  ,   -5.3424946533705088E-002
   11.539999999999999       ,   -5.0593859046571543E-004  ,   -5.5384297648740227E-002
   11.560000000000000       ,    1.9426620695756965E-002  ,   -4.7898758335801622E-002
   11.580000000000000       ,    3.9339005833123782E-002  ,   -3.2043122101963133E-002
   11.600000000000000       ,    5.6336011364383508E-002  ,   -1.0322577417949098E-002
   11.619999999999999       ,    6.8013785093355095E-002  ,    1.3763065273287495E-002
   11.640000000000001       ,    7.2861153151892982E-002  ,    3.6323131897797227E-002
   11.660000000000000       ,    7.0510398557098078E-002  ,    5.3743686764063964E-002
   11.680000000000000       ,    6.1795805523738492E-002  ,    6.3304459044715794E-002
   11.699999999999999       ,    4.8610593408754670E-002  ,    6.3639833872993531E-002
   11.720000000000001       ,    3.3586684514354134E-002  ,    5.4965856294670858E-002
   11.740000000000000       ,    1.9651404635125221E-002  ,    3.9035606388736883E-002
   11.760000000000000       ,    9.5357379985096993E-003  ,    1.8831938476461578E-002
   11.779999999999999       ,    5.3167233066703564E-003  ,   -1.9485671903182709E-003
   11.799999999999999       ,    8.0706719926601084E-003  ,   -1.9531172348554511E-002
   11.820000000000000       ,    1.7695130495102209E-002  ,   -3.0708820440184904E-002
   11.840000000000000       ,    3.2929067740695053E-002  ,   -3.3387793850840966E-002
   11.859999999999999       ,    5.1567438945510982E-002  ,   -2.6940410130797302E-002
   11.879999999999999       ,    7.0833661423442634E-002  ,   -1.2305418958481891E-002
   11.900000000000000       ,    8.7847111387681712E-002  ,    8.1798278928119274E-003
   11.920000000000000       ,   0.10010693772134646       ,    3.1185447915417545E-002
   11.940000000000000       ,   0.10591092386795525       ,    5.2962794671264399E-002
   11.959999999999999       ,   0.10463921692761602       ,    6.9987068394348997E-002
   11.980000000000000       ,    9.6855594299930528E-002  ,    7.9558640341619538E-002
   12.000000000000000       ,    8.4209690784380939E-002  ,    8.0260550406752701E-002
   12.020000000000000       ,    6.9157080749847138E-002  ,    7.2194704261378362E-002
   12.039999999999999       ,    5.4544671620786869E-002  ,    5.6957472140796106E-002
   12.060000000000000       ,    4.3131387116132999E-002  ,    3.7360091975413505E-002
   12.080000000000000       ,    3.7124833053533403E-002  ,    1.6942839607807292E-002
   12.100000000000000       ,    3.7811768676155245E-002  ,   -6.3308384206712284E-004
   12.119999999999999       ,    4.5344262846940882E-002  ,   -1.2211514370614067E-002
   12.140000000000001       ,    5.8717104370375112E-002  ,   -1.5678151503570690E-002
   12.160000000000000       ,    7.5939803928341931E-002  ,   -1.0316989129787851E-002
   12.180000000000000       ,    9.4373803243043952E-002  ,    3.0736772671529668E-003
   12.199999999999999       ,   0.11117779821040524       ,    2.2324364264022647E-002
   12.220000000000001       ,   0.12378603583339506       ,    4.4271005942563953E-002
   12.240000000000000       ,   0.13033907433838876       ,    6.5299680200369067E-002
   12.260000000000000       ,   0.12999467804939893       ,    8.1965688786353769E-002
   12.279999999999999       ,   0.12306684804483412       ,    9.1580965584662430E-002
   12.300000000000001       ,   0.11097002032399422       ,    9.2669682646529278E-002
   12.320000000000000       ,    9.5978292378340102E-002  ,    8.5214879965283111E-002
   12.340000000000000       ,    8.0840634995036326E-002  ,    7.0654965297722805E-002
   12.359999999999999       ,    6.8317180336497058E-002  ,    5.1631806850817773E-002
   12.379999999999999       ,    6.0714803875287951E-002  ,    3.1534526448026970E-002
   12.400000000000000       ,    5.9500151737487753E-002  ,    1.3917764516572605E-002
   12.420000000000000       ,    6.5055046583801776E-002  ,    1.8942527200594902E-003
   12.440000000000000       ,    7.6615088239817691E-002  ,   -2.3945354743746977E-003
   12.459999999999999       ,    9.2401333543287348E-002  ,    1.8603261843068949E-003
   12.480000000000000       ,   0.10992241546389858       ,    1.4002893945975353E-002
   12.500000000000000       ,   0.12639582352707820       ,    3.2030567720239836E-002
   12.520000000000000       ,   0.13921712881537765       ,    5.2941573242415073E-002
   12.539999999999999       ,   0.14639803498845896       ,    7.3251426786319254E-002
   12.560000000000000       ,   0.14689957534058323       ,    8.9589536179431911E-002
   12.580000000000000       ,   0.14080460897784774       ,    9.9273813148691756E-002
   12.600000000000000       ,   0.12930096549146972       ,   0.10076537074629600     
   12.619999999999999       ,   0.11447854543036053       ,    9.3926261373362588E-002
   12.640000000000001       ,    9.8975009948528592E-002  ,    8.0037140181193941E-002
   12.660000000000000       ,    8.5530112079985385E-002  ,    6.1572871471949467E-002
   12.680000000000000       ,    7.6523965794701429E-002  ,    4.1775386240905953E-002
   12.699999999999999       ,    7.3577072620113274E-002  ,    2.4097505950359265E-002
   12.720000000000001       ,    7.7279333180624396E-002  ,    1.1613134757926339E-002
   12.740000000000000       ,    8.7093377276908551E-002  ,    6.4945479921635447E-003
   12.760000000000000       ,   0.10144806601773848       ,    9.6456323762132336E-003
   12.779999999999999       ,   0.11800593795718424       ,    2.0552962522958549E-002
   12.800000000000001       ,   0.13405910026878612       ,    3.7379192329120417E-002
   12.820000000000000       ,   0.14698653192973177       ,    5.7281821141173438E-002
   12.840000000000000       ,   0.15469557985862789       ,    7.6902040935558927E-002
   12.859999999999999       ,   0.15597328131436478       ,    9.2939606928828813E-002
   12.879999999999999       ,   0.15068852551039527       ,   0.10271536180666556     
   12.900000000000000       ,   0.13981135278521159       ,   0.10462556076131341     
   12.920000000000000       ,   0.12524659543236033       ,    9.8410989856359793E-002
   12.940000000000000       ,   0.10951036739441886       ,    8.5195762357521382E-002
   12.959999999999999       ,    9.5304332392638386E-002  ,    6.7290125654175345E-002
   12.980000000000000       ,    8.5059778590170554E-002  ,    4.7791860165002344E-002
   13.000000000000000       ,    8.0528441687410773E-002  ,    3.0055038430842895E-002
   13.020000000000000       ,    8.2488947582765787E-002  ,    1.7117236868297140E-002
   13.039999999999999       ,    9.0618081839056674E-002  ,    1.1182999785678382E-002
   13.060000000000000       ,   0.10354817929370129       ,    1.3251367597645050E-002
   13.080000000000000       ,   0.11910048986051829       ,    2.2950370248928275E-002
   13.100000000000000       ,   0.13465472575282286       ,    3.8605859474382949E-002
   13.119999999999999       ,   0.14759212727413462       ,    5.7532007299166930E-002
   13.140000000000001       ,   0.15573713968500424       ,    7.6493075187122880E-002
   13.160000000000000       ,   0.15772321245604862       ,    9.2257076263701332E-002
   13.180000000000000       ,   0.15322121375443912       ,   0.10214661405789063     
   13.199999999999999       ,   0.14299227776093704       ,   0.10449304269035070     
   13.220000000000001       ,   0.12875661129616020       ,    9.8916942440172378E-002
   13.240000000000000       ,   0.11290085246921598       ,    8.6387805572731860E-002
   13.260000000000000       ,    9.8073753650819967E-002  ,    6.9053633298644168E-002
   13.279999999999999       ,    8.6738677999867564E-002  ,    4.9870383325698528E-002
   13.300000000000001       ,    8.0758515502042827E-002  ,    3.2095188585432713E-002
   13.320000000000000       ,    8.1082968012506251E-002  ,    1.8730224011721797E-002
   13.340000000000000       ,    8.7590708044693155E-002  ,    1.2012163596675660E-002
   13.359999999999999       ,    9.9112654665507713E-002  ,    1.3034030160845601E-002
   13.379999999999999       ,   0.11363198419809993       ,    2.1563346532300361E-002
   13.400000000000000       ,   0.12862668180519488       ,    3.6086807329153307E-002
   13.420000000000000       ,   0.14149647115691541       ,    5.4072986270348102E-002
   13.440000000000000       ,   0.15000186413119387       ,    7.2407486839336330E-002
   13.459999999999999       ,   0.15264120589125141       ,    8.7925747782128097E-002
   13.480000000000000       ,   0.14890223839122951       ,    9.7952370622773191E-002
   13.500000000000000       ,   0.13934604026995323       ,   0.10075507718109020     
   13.520000000000000       ,   0.12550959662933392       ,    9.5836299207264442E-002
   13.539999999999999       ,   0.10964389864440564       ,    8.4013352092899701E-002
   13.560000000000000       ,    9.4332192066443527E-002  ,    6.7274339590887564E-002
   13.580000000000000       ,    8.2053113618682574E-002  ,    4.8435180865560507E-002
   13.600000000000000       ,    7.4762597056764843E-002  ,    3.0656924545889110E-002
   13.619999999999999       ,    7.3565079339702785E-002  ,    1.6906083030563932E-002
   13.640000000000001       ,    7.8529287781535353E-002  ,    9.4501102147311090E-003
   13.660000000000000       ,    8.8679344309431030E-002  ,    9.4738127333912781E-003
   13.680000000000000       ,   0.10216224918629095       ,    1.6881567404658744E-002
   13.699999999999999       ,   0.11656302592529381       ,    3.0318333167792848E-002
   13.720000000000001       ,   0.12931394988092507       ,    4.7405065064626509E-002
   13.740000000000000       ,   0.13812853049513923       ,    6.5147646091005276E-002
   13.760000000000000       ,   0.14138690916071903       ,    8.0449059635145564E-002
   13.779999999999999       ,   0.13840771954511966       ,    9.0637208110345369E-002
   13.800000000000001       ,   0.12956078925862036       ,    9.3918444897123185E-002
   13.820000000000000       ,   0.11620205012129670       ,    8.9679868514883340E-002
   13.840000000000000       ,   0.10044209312189928       ,    7.8589462410221411E-002
   13.859999999999999       ,    8.4787868324328219E-002  ,    6.2477769854292271E-002
   13.879999999999999       ,    7.1718354993851235E-002  ,    4.4022047932032071E-002
   13.900000000000000       ,    6.3266028016322404E-002  ,    2.6287395677255836E-002
   13.920000000000000       ,    6.0674790349237347E-002  ,    1.2203501470106038E-002
   13.940000000000000       ,    6.4191952427227375E-002  ,    4.0663277972686858E-003
   13.959999999999999       ,    7.3029057572261219E-002  ,    3.1494804982286945E-003
   13.980000000000000       ,    8.5497748739545743E-002  ,    9.4910290571621325E-003
   14.000000000000000       ,    9.9297291642430313E-002  ,    2.1891438238881279E-002
   14.020000000000000       ,   0.11190481109781815       ,    3.8122204777637038E-002
   14.039999999999999       ,   0.12100206865445770       ,    5.5308926649542227E-002
   14.060000000000000       ,   0.12486660029428152       ,    7.0422970621847367E-002
   14.080000000000000       ,   0.12266123122083533       ,    8.0797654801104860E-002
   14.100000000000000       ,   0.11457331396986381       ,    8.4580991600698888E-002
   14.119999999999999       ,   0.10178054203546802       ,    8.1048149588842988E-002
   14.140000000000001       ,    8.6249545395048241E-002  ,    7.0720944398166244E-002
   14.160000000000000       ,    7.0401708470041680E-002  ,    5.5274701736520507E-002
   14.180000000000000       ,    5.6702997999578286E-002  ,    3.7249095698578073E-002
   14.199999999999999       ,    4.7247286852852372E-002  ,    1.9612870476075107E-002
   14.220000000000001       ,    4.3403587841465391E-002  ,    5.2570458857992821E-003
   14.240000000000000       ,    4.5586640713865104E-002  ,   -3.4968844158473765E-003
   14.260000000000000       ,    5.3189308007039082E-002  ,   -5.2901094707955816E-003
   14.279999999999999       ,    6.4687801493445871E-002  ,    4.5557875624242599E-005
   14.300000000000001       ,    7.7901531470753141E-002  ,    1.1463174551588361E-002
   14.320000000000000       ,    9.0363289259244819E-002  ,    2.6883059680236045E-002
   14.340000000000000       ,    9.9736938502783049E-002  ,    4.3550327563892648E-002
   14.359999999999999       ,   0.10421191694857100       ,    5.8506108358084612E-002
   14.379999999999999       ,   0.10280794216337377       ,    6.9091870194705571E-002
   14.400000000000000       ,    9.5538651887046411E-002  ,    7.3400902941557267E-002
   14.420000000000000       ,    8.3406873586814950E-002  ,    7.0600312623495171E-002
   14.440000000000000       ,    6.8232737862843562E-002  ,    6.1069175030195877E-002
   14.459999999999999       ,    5.2344096011023668E-002  ,    4.6329967520817736E-002
   14.480000000000000       ,    3.8181900512923764E-002  ,    2.8785652947289356E-002
   14.500000000000000       ,    2.7887450081732049E-002  ,    1.1307817365028193E-002
   14.520000000000000       ,    2.2941302569812291E-002  ,   -3.2535479060597622E-003
   14.539999999999999       ,    2.3914756370567225E-002  ,   -1.2554937779588103E-002
   14.560000000000000       ,    3.0375626908826742E-002  ,   -1.5156407799546035E-002
   14.580000000000000       ,    4.0963864733472778E-002  ,   -1.0763563269116155E-002
   14.600000000000000       ,    5.3623817290770023E-002  ,   -2.7381043885350549E-004
   14.619999999999999       ,    6.5953492209667119E-002  ,    1.4380341579601571E-002
   14.640000000000001       ,    7.5611500059550238E-002  ,    3.0563584970542908E-002
   14.660000000000000       ,    8.0712749265714673E-002  ,    4.5388594894414311E-002
   14.680000000000000       ,    8.0146034641473698E-002  ,    5.6208194909721156E-002
   14.699999999999999       ,    7.3760026179783458E-002  ,    6.1065030340613391E-002
   14.720000000000001       ,    6.2386540110623070E-002  ,    5.9022384025813307E-002
   14.740000000000000       ,    4.7697555903469718E-002  ,    5.0320245380345796E-002
   14.760000000000000       ,    3.1920555954206162E-002  ,    3.6330659343461323E-002
   14.779999999999999       ,    1.7460655482657815E-002  ,    1.9320615779294170E-002
   14.800000000000001       ,    6.4936300598965064E-003  ,    2.0634542129091683E-003
   14.820000000000000       ,    5.9871292915016517E-004  ,   -1.2634606400275278E-002
   14.840000000000000       ,    4.9314432632269027E-004  ,   -2.2411984750069929E-002
   14.859999999999999       ,    5.9131029390373973E-003  ,   -2.5752051378004695E-002
   14.879999999999999       ,    1.5660793955983472E-002  ,   -2.2238391246113893E-002
   14.900000000000000       ,    2.7809328911787935E-002  ,   -1.2622063923188353E-002
   14.920000000000000       ,    4.0030374948285208E-002  ,    1.3099674825620955E-003
   14.940000000000000       ,    4.9988878637830206E-002  ,    1.7042209449804634E-002
   14.959999999999999       ,    5.5737963050766524E-002  ,    3.1760954490771084E-002
   14.980000000000000       ,    5.6047228524907386E-002  ,    4.2833941556616927E-002
   15.000000000000000       ,    5.0609108389882577E-002  ,    4.8257607128280387E-002
   15.020000000000000       ,    4.0088682875116619E-002  ,    4.6995952024815775E-002
   15.039999999999999       ,    2.6008906632243201E-002  ,    3.9153731003883085E-002
