Q , F(Q)_RMC, F(Q)_Expt
   8.2799998000000006       ,   -1.0028443424736628E-002  ,   -6.9853231199765248E-002
   8.2999998000000001       ,   -4.5427534536354192E-003  ,   -6.0183277321431201E-002
   8.3199997999999997       ,    1.5498064514386511E-003  ,   -4.8436638628944081E-002
   8.3399997999999993       ,    7.9609459294239585E-003  ,   -3.5065782318601198E-002
   8.3599998000000006       ,    1.4417817611527059E-002  ,   -2.0533291806367482E-002
   8.3799998000000002       ,    2.0671135525860269E-002  ,   -5.2991636321421173E-003
   8.3999997999999998       ,    2.6502217079275199E-002  ,    1.0191233889044578E-002
   8.4199997999999994       ,    3.1728772193104125E-002  ,    2.5518244253186211E-002
   8.4399998000000007       ,    3.6209303917639525E-002  ,    4.0297787383563488E-002
   8.4599998000000003       ,    3.9846028561633558E-002  ,    5.4189784906407565E-002
   8.4799997999999999       ,    4.2586268769553869E-002  ,    6.6904971353885748E-002
   8.4999997999999994       ,    4.4422318757868395E-002  ,    7.8209965674218021E-002
   8.5199998000000008       ,    4.5389825791254571E-002  ,    8.7930528619941245E-002
   8.5399998000000004       ,    4.5564774696176508E-002  ,    9.5952983434547265E-002
   8.5599997999999999       ,    4.5059201609406137E-002  ,   0.10222382835521580     
   8.5799997999999995       ,    4.4015798190682444E-002  ,   0.10674761843393990     
   8.5999998000000009       ,    4.2601597278495870E-002  ,   0.10958323977438453     
   8.6199998000000004       ,    4.1000954684514375E-002  ,   0.11083874032743929     
   8.6399998000000000       ,    3.9408058934113602E-002  ,   0.11066491687104858     
   8.6599997999999996       ,    3.8019210889933798E-002  ,   0.10924788687643716     
   8.6799997999999992       ,    3.7025118165309331E-002  ,   0.10680089598070774     
   8.6999998000000005       ,    3.6603445070867519E-002  ,   0.10355562629687133     
   8.7199998000000001       ,    3.6911847765831195E-002  ,    9.9753277561680190E-002
   8.7399997999999997       ,    3.8081706721254563E-002  ,    9.5635692129873912E-002
   8.7599997999999992       ,    4.0212745137337393E-002  ,    9.1436786263712461E-002
   8.7799998000000006       ,    4.3368693340124408E-002  ,    8.7374534435601114E-002
   8.7999998000000001       ,    4.7574126297661806E-002  ,    8.3643731044970041E-002
   8.8199997999999997       ,    5.2812565233520556E-002  ,    8.0409725804200166E-002
   8.8399997999999993       ,    5.9025895946757091E-002  ,    7.7803295974519598E-002
   8.8599998000000006       ,    6.6115116990673267E-002  ,    7.5916781653043025E-002
   8.8799998000000002       ,    7.3942391453050010E-002  ,    7.4801570537514794E-002
   8.8999997999999998       ,    8.2334337837841137E-002  ,    7.4466977194264580E-002
   8.9199997999999994       ,    9.1086459545869469E-002  ,    7.4880520020311175E-002
   8.9399998000000007       ,    9.9968579687879477E-002  ,    7.5969558006570154E-002
   8.9599998000000003       ,   0.10873111933256595       ,    7.7624210218698128E-002
   8.9799997999999999       ,   0.11711203356399638       ,    7.9701444686083589E-002
   8.9999997999999994       ,   0.12484420152004891       ,    8.2030191098284078E-002
   9.0199998000000008       ,   0.13166305436712802       ,    8.4417304196446080E-002
   9.0399998000000004       ,   0.13731421922452303       ,    8.6654182712363081E-002
   9.0599997999999999       ,   0.14156095749356642       ,    8.8523832682957770E-002
   9.0799997999999995       ,   0.14419118280115689       ,    8.9808154309566998E-002
   9.0999998000000009       ,   0.14502385658723249       ,    9.0295228411963940E-002
   9.1199998000000004       ,   0.14391457783679390       ,    8.9786381932890055E-002
   9.1399998000000000       ,   0.14076020701046135       ,    8.8102821683202617E-002
   9.1599997999999996       ,   0.13550239215789359       ,    8.5091641208661736E-002
   9.1799997999999992       ,   0.12812989668453509       ,    8.0631026772601214E-002
   9.1999998000000005       ,   0.11867966237132509       ,    7.4634514304671926E-002
   9.2199998000000001       ,   0.10723657704064890       ,    6.7054178960487945E-002
   9.2399997999999997       ,    9.3931952704119373E-002  ,    5.7882671765946414E-002
   9.2599997999999992       ,    7.8940756093474423E-002  ,    4.7154052705004196E-002
   9.2799998000000006       ,    6.2477668159330403E-002  ,    3.4943405526871481E-002
   9.2999998000000001       ,    4.4792081465105500E-002  ,    2.1365255457729378E-002
   9.3199997999999997       ,    2.6162173519894957E-002  ,    6.5708458757309761E-003
   9.3399997999999993       ,    6.8882191962370476E-003  ,   -9.2556371396121558E-003
   9.3599998000000006       ,   -1.2714674203700963E-002  ,   -2.5901773558960534E-002
   9.3799998000000002       ,   -3.2324210471360630E-002  ,   -4.3132406479728137E-002
   9.3999997999999998       ,   -5.1618718248389595E-002  ,   -6.0695760871464048E-002
   9.4199997999999994       ,   -7.0284922898121951E-002  ,   -7.8330000698150715E-002
   9.4399998000000007       ,   -8.8025466506682443E-002  ,   -9.5770029960077926E-002
   9.4599998000000003       ,  -0.10456597395704087       ,  -0.11275433776856807     
   9.4799997999999999       ,  -0.11966147648428026       ,  -0.12903168797465089     
   9.4999997999999994       ,  -0.13310202271113891       ,  -0.14436746005239789     
   9.5199998000000008       ,  -0.14471733033111350       ,  -0.15854945966109549     
   9.5399998000000004       ,  -0.15438035868132030       ,  -0.17139303419455923     
   9.5599997999999999       ,  -0.16200971265585026       ,  -0.18274535014502136     
   9.5799997999999995       ,  -0.16757082089887296       ,  -0.19248871461055828     
   9.5999998000000009       ,  -0.17107586507555964       ,  -0.20054285199916008     
   9.6199998000000004       ,  -0.17258247130737550       ,  -0.20686607808421695     
   9.6399998000000000       ,  -0.17219120863120177       ,  -0.21145534613971867     
   9.6599997999999996       ,  -0.17004197167525598       ,  -0.21434517298804465     
   9.6799997999999992       ,  -0.16630935476127173       ,  -0.21560548548009301     
   9.6999998000000005       ,  -0.16119715153476932       ,  -0.21533845926592984     
   9.7199998000000001       ,  -0.15493213727771338       ,  -0.21367445081786773     
   9.7399997999999997       ,  -0.14775730966544448       ,  -0.21076714971926516     
   9.7599997999999992       ,  -0.13992477741352438       ,  -0.20678810050501067     
   9.7799998000000006       ,  -0.13168849467936228       ,  -0.20192076121773608     
   9.7999998000000001       ,  -0.12329704204396802       ,  -0.19635427883909781     
   9.8199997999999997       ,  -0.11498665235703268       ,  -0.19027716951951990     
   9.8399997999999993       ,  -0.10697467179059769       ,  -0.18387109386324624     
   9.8599998000000006       ,   -9.9453633365662764E-002  ,  -0.17730491438264936     
   9.8799998000000002       ,   -9.2586102383574564E-002  ,  -0.17072921372465660     
   9.8999997999999998       ,   -8.6500431127337130E-002  ,  -0.16427143865113916     
   9.9199997999999994       ,   -8.1287534526177790E-002  ,  -0.15803181642454403     
   9.9399998000000007       ,   -7.6998769921627519E-002  ,  -0.15208016774046718     
   9.9599998000000003       ,   -7.3644973430173899E-002  ,  -0.14645371430552384     
   9.9799997999999999       ,   -7.1196673511541880E-002  ,  -0.14115595032342901     
   9.9999997999999994       ,   -6.9585470095745963E-002  ,  -0.13615661634147394     
   10.019999800000001       ,   -6.8706535872157054E-002  ,  -0.13139278199262702     
   10.039999800000000       ,   -6.8422165955649802E-002  ,  -0.12677101204249935     
   10.059999800000000       ,   -6.8566273930410607E-002  ,  -0.12217055871538382     
   10.079999800000000       ,   -6.8949706978319897E-002  ,  -0.11744749340795112     
   10.099999800000001       ,   -6.9366231088072314E-002  ,  -0.11243966343516844     
   10.119999800000000       ,   -6.9599019773799869E-002  ,  -0.10697233515435943     
   10.139999800000000       ,   -6.9427466751889211E-002  ,  -0.10086436435414831     
   10.159999800000000       ,   -6.8634134949001779E-002  ,   -9.3934718741968154E-002
   10.179999799999999       ,   -6.7011651225265659E-002  ,   -8.6009166160622097E-002
   10.199999800000001       ,   -6.4369358338322136E-002  ,   -7.6926936120480557E-002
   10.219999800000000       ,   -6.0539542852134184E-002  ,   -6.6547161516164577E-002
   10.239999800000000       ,   -5.5383069680544572E-002  ,   -5.4754912025547886E-002
   10.259999799999999       ,   -4.8794270393784117E-002  ,   -4.1466640538595820E-002
   10.279999800000001       ,   -4.0704952834424893E-002  ,   -2.6634878765504900E-002
   10.299999800000000       ,   -3.1087423413052269E-002  ,   -1.0252037524717794E-002
   10.319999800000000       ,   -1.9956440022498377E-002  ,    7.6468094146427837E-003
   10.339999799999999       ,   -7.3700420945477640E-003  ,    2.6982252299132863E-002
   10.359999800000001       ,    6.5707658510437217E-003  ,    4.7630048104441693E-002
   10.379999800000000       ,    2.1723470550312932E-002  ,    6.9421832642694747E-002
   10.399999800000000       ,    3.7906609718682642E-002  ,    9.2147043397457815E-002
   10.419999799999999       ,    5.4903369899030011E-002  ,   0.11555602195684442     
   10.439999800000001       ,    7.2466130342952767E-002  ,   0.13936423317455984     
   10.459999800000000       ,    9.0321836596825661E-002  ,   0.16325750802261862     
   10.479999800000000       ,   0.10817806644300645       ,   0.18689818931566415     
   10.499999799999999       ,   0.12572963356612618       ,   0.20993203482678421     
   10.519999800000001       ,   0.14266556119578608       ,   0.23199571143495942     
   10.539999800000000       ,   0.15867624932584398       ,   0.25272469739784542     
   10.559999800000000       ,   0.17346065511134245       ,   0.27176139806693034     
   10.579999800000000       ,   0.18673330675615160       ,   0.28876327366250026     
   10.599999800000001       ,   0.19823097656148442       ,   0.30341077627519530     
   10.619999800000000       ,   0.20771884861929149       ,   0.31541489709024867     
   10.639999800000000       ,   0.21499603060134348       ,   0.32452413383098772     
   10.659999800000000       ,   0.21990027680428867       ,   0.33053070234396759     
   10.679999799999999       ,   0.22231181055920862       ,   0.33327583472391314     
   10.699999800000001       ,   0.22215615771736852       ,   0.33265402890800400     
   10.719999800000000       ,   0.21940592853570362       ,   0.32861614065670797     
   10.739999800000000       ,   0.21408151221460248       ,   0.32117123759377914     
   10.759999799999999       ,   0.20625067586935392       ,   0.31038716574354863     
   10.779999800000001       ,   0.19602708712154837       ,   0.29638981097122785     
   10.799999800000000       ,   0.18356780606655160       ,   0.27936107006682731     
   10.819999800000000       ,   0.16906981742862567       ,   0.25953557807456828     
   10.839999799999999       ,   0.15276569662614001       ,   0.23719626903390825     
   10.859999800000001       ,   0.13491852367067428       ,   0.21266887578039334     
   10.879999800000000       ,   0.11581617583039594       ,   0.18631550012882650     
   10.899999800000000       ,    9.5765143405564773E-002  ,   0.15852740697990780     
   10.919999799999999       ,    7.5084022498846992E-002  ,   0.12971721410167042     
   10.939999800000001       ,    5.4096844128110756E-002  ,   0.10031066309406224     
   10.959999800000000       ,    3.3126400347970424E-002  ,    7.0738166024517546E-002
   10.979999800000000       ,    1.2487725252093670E-002  ,    4.1426326226622630E-002
   10.999999799999999       ,   -7.5181180368223011E-003  ,    1.2789630717717364E-002
   11.019999800000001       ,   -2.6609803774501010E-002  ,   -1.4777494319155770E-002
   11.039999800000000       ,   -4.4530936664981841E-002  ,   -4.0908084331376313E-002
   11.059999800000000       ,   -6.1054561703593378E-002  ,   -6.5269328059070361E-002
   11.079999800000000       ,   -7.5986900220969225E-002  ,   -8.7568403921199911E-002
   11.099999800000001       ,   -8.9170242794794879E-002  ,  -0.10755733774104106     
   11.119999800000000       ,  -0.10048495226410221       ,  -0.12503678405098673     
   11.139999800000000       ,  -0.10985055336224660       ,  -0.13985866101597452     
   11.159999800000000       ,  -0.11722590885491652       ,  -0.15192759824698618     
   11.179999799999999       ,  -0.12260850491383386       ,  -0.16120118666882838     
   11.199999800000001       ,  -0.12603289018561689       ,  -0.16768904937725904     
   11.219999800000000       ,  -0.12756833308009899       ,  -0.17145078129851052     
   11.239999800000000       ,  -0.12731577970961203       ,  -0.17259283270946837     
   11.259999799999999       ,  -0.12540421023393480       ,  -0.17126443660008922     
   11.279999800000001       ,  -0.12198650375601264       ,  -0.16765270184040529     
   11.299999800000000       ,  -0.11723493110782292       ,  -0.16197701261627231     
   11.319999800000000       ,  -0.11133640069176570       ,  -0.15448288918212952     
   11.339999799999999       ,  -0.10448758492254182       ,  -0.14543547531514725     
   11.359999800000001       ,   -9.6890053764065329E-002  ,  -0.13511282372893316     
   11.379999800000000       ,   -8.8745537484068618E-002  ,  -0.12379915202281326     
   11.399999800000000       ,   -8.0251433251881638E-002  ,  -0.11177823853281485     
   11.419999799999999       ,   -7.1596659859197498E-002  ,   -9.9327119860996141E-002
   11.439999800000001       ,   -6.2957951997594241E-002  ,   -8.6710240153441615E-002
   11.459999800000000       ,   -5.4496670589184962E-002  ,   -7.4174186743502485E-002
   11.479999800000000       ,   -4.6356189095096437E-002  ,   -6.1943128040485400E-002
   11.499999799999999       ,   -3.8659898012714952E-002  ,   -5.0215048072109005E-002
   11.519999800000001       ,   -3.1509851429458863E-002  ,   -3.9158848495147697E-002
   11.539999800000000       ,   -2.4986061047388802E-002  ,   -2.8912363836081287E-002
   11.559999800000000       ,   -1.9146425040063177E-002  ,   -1.9581309906486995E-002
   11.579999800000000       ,   -1.4027261939622546E-002  ,   -1.1239159463133553E-002
   11.599999800000001       ,   -9.6444039318148225E-003  ,   -3.9279139499088086E-003
   11.619999800000000       ,   -5.9947898664661197E-003  ,    2.3402837577976153E-003
   11.639999800000000       ,   -3.0584863201907455E-003  ,    7.5807726551592666E-003
   11.659999800000000       ,   -8.0105546070650610E-004  ,    1.1833329456975503E-002
   11.679999799999999       ,    8.2381853095654699E-004  ,    1.5158569932107895E-002
   11.699999800000001       ,    1.8715369883801547E-003  ,    1.7633921676902357E-002
   11.719999800000000       ,    2.4037222264321513E-003  ,    1.9349303562785601E-002
   11.739999800000000       ,    2.4853736562497485E-003  ,    2.0402652434914820E-002
   11.759999799999999       ,    2.1821333206605165E-003  ,    2.0895438943908388E-002
   11.779999800000001       ,    1.5577432003081246E-003  ,    2.0928311675663024E-002
   11.799999800000000       ,    6.7176797499312463E-004  ,    2.0597002129054073E-002
   11.819999800000000       ,   -4.2235368575481479E-004  ,    1.9988612807113587E-002
   11.839999799999999       ,   -1.6788784358876146E-003  ,    1.9178397061316056E-002
   11.859999800000001       ,   -3.0609107197290247E-003  ,    1.8227122776342954E-002
   11.879999800000000       ,   -4.5411151555794366E-003  ,    1.7179092995851936E-002
   11.899999800000000       ,   -6.1019801800865896E-003  ,    1.6060875722204031E-002
   11.919999799999999       ,   -7.7356388155349525E-003  ,    1.4880772975344896E-002
   11.939999800000001       ,   -9.4432664561767896E-003  ,    1.3629036398534170E-002
   11.959999800000000       ,   -1.1234088719902202E-002  ,    1.2278813894431358E-002
   11.979999800000000       ,   -1.3124044310392390E-002  ,    1.0787789602264843E-002
   11.999999799999999       ,   -1.5134158157116240E-002  ,    9.1004586012757710E-003
   12.019999800000001       ,   -1.7288688571328467E-002  ,    7.1509586244214223E-003
   12.039999800000000       ,   -1.9613118558310945E-002  ,    4.8663643123814772E-003
   12.059999800000000       ,   -2.2132065604890137E-002  ,    2.1703355862590541E-003
   12.079999800000000       ,   -2.4867186128126089E-002  ,   -1.0129990567252004E-003
   12.099999800000001       ,   -2.7835150304989530E-002  ,   -4.7550508309152344E-003
   12.119999800000000       ,   -3.1045760249598198E-002  ,   -9.1188006974888391E-003
   12.139999800000000       ,   -3.4500279574829422E-002  ,   -1.4154981228191291E-002
   12.159999800000000       ,   -3.8190035439894375E-002  ,   -1.9898536568221711E-002
   12.179999799999999       ,   -4.2095345470691881E-002  ,   -2.6365479348035990E-002
   12.199999800000001       ,   -4.6184811718942016E-002  ,   -3.3550252576145981E-002
   12.219999800000000       ,   -5.0415012411965832E-002  ,   -4.1423690636212533E-002
   12.239999800000000       ,   -5.4730609980052462E-002  ,   -4.9931656900333667E-002
   12.259999799999999       ,   -5.9064881094940409E-002  ,   -5.8994416616776284E-002
   12.279999800000001       ,   -6.3340661582635960E-002  ,   -6.8506783154125450E-002
   12.299999800000000       ,   -6.7471686456913940E-002  ,   -7.8339053949305362E-002
   12.319999800000000       ,   -7.1364293315111779E-002  ,   -8.8338730208229840E-002
   12.339999799999999       ,   -7.4919446282405350E-002  ,   -9.8332992152322760E-002
   12.359999800000001       ,   -7.8035027891197650E-002  ,  -0.10813187999656770     
   12.379999800000000       ,   -8.0608338006344468E-002  ,  -0.11753211047065208     
   12.399999800000000       ,   -8.2538732376699897E-002  ,  -0.12632144010545523     
   12.419999799999999       ,   -8.3730328779677607E-002  ,  -0.13428347020472495     
   12.439999800000001       ,   -8.4094706143689815E-002  ,  -0.14120277484653654     
   12.459999800000000       ,   -8.3553521541080977E-002  ,  -0.14687022277755710     
   12.479999800000000       ,   -8.2040971540660507E-002  ,  -0.15108835695919587     
   12.499999799999999       ,   -7.9506028035539675E-002  ,  -0.15367669199213330     
   12.519999800000001       ,   -7.5914384204679178E-002  ,  -0.15447678978381468     
   12.539999800000000       ,   -7.1250053559996210E-002  ,  -0.15335697763448758     
   12.559999800000000       ,   -6.5516573863464544E-002  ,  -0.15021658030724164     
   12.579999800000000       ,   -5.8737777819122552E-002  ,  -0.14498954842855868     
   12.599999800000001       ,   -5.0958103569728332E-002  ,  -0.13764737946226113     
   12.619999800000000       ,   -4.2242429849446324E-002  ,  -0.12820124415503822     
   12.639999800000000       ,   -3.2675432839525592E-002  ,  -0.11670325033852930     
   12.659999800000000       ,   -2.2360474014395844E-002  ,  -0.10324679680463050     
   12.679999799999999       ,   -1.1418040224614574E-002  ,   -8.7965992113809136E-002
   12.699999800000001       ,    1.6231373995086867E-005  ,   -7.1034136085263974E-002
   12.719999800000000       ,    1.1793900463564884E-002  ,   -5.2661284769314559E-002
   12.739999800000000       ,    2.3756390384056001E-002  ,   -3.3090942330663994E-002
   12.759999799999999       ,    3.5737914310192125E-002  ,   -1.2595944903108282E-002
   12.779999800000001       ,    4.7568594124897383E-002  ,    8.5263784341488257E-003
   12.799999800000000       ,    5.9077700718218808E-002  ,    2.9959664365629853E-002
   12.819999800000000       ,    7.0096941660689902E-002  ,    5.1374474996203269E-002
   12.839999799999999       ,    8.0463721300376892E-002  ,    7.2434627055479830E-002
   12.859999800000001       ,    9.0024299313309339E-002  ,    9.2803749783242309E-002
   12.879999800000000       ,    9.8636776547845612E-002  ,   0.11215192458579992     
   12.899999800000000       ,   0.10617384154805250       ,   0.13016225707566817     
   12.919999799999999       ,   0.11252521727874362       ,   0.14653723324679130     
   12.939999800000001       ,   0.11759975512589597       ,   0.16100471625570850     
   12.959999800000000       ,   0.12132713199728756       ,   0.17332344844680486     
   12.979999800000000       ,   0.12365911605898935       ,   0.18328793466340429     
   12.999999799999999       ,   0.12457037705273349       ,   0.19073259723266858     
   13.019999800000001       ,   0.12405882797338770       ,   0.19553510993668580     
   13.039999800000000       ,   0.12214549586530209       ,   0.19761883735872687     
   13.059999800000000       ,   0.11887393034383116       ,   0.19695432674624494     
   13.079999800000000       ,   0.11430916889578963       ,   0.19355982144651923     
   13.099999800000001       ,   0.10853628780806654       ,   0.18750078750821980     
   13.119999800000000       ,   0.10165857648764205       ,   0.17888846765256469     
   13.139999800000000       ,    9.3795380767222908E-002  ,   0.16787749895440512     
   13.159999800000000       ,    8.5079667369788073E-002  ,   0.15466265170585061     
   13.179999799999999       ,    7.5655366899481560E-002  ,   0.13947476656206506     
   13.199999800000001       ,    6.5674556441687792E-002  ,   0.12257598473128319     
   13.219999800000000       ,    5.5294545037656892E-002  ,   0.10425438126226338     
   13.239999800000000       ,    4.4674925935479406E-002  ,    8.4818124057746150E-002
   13.259999799999999       ,    3.3974658635798974E-002  ,    6.4589290827570811E-002
   13.279999800000001       ,    2.3349241411653315E-002  ,    4.3897482591158686E-002
   13.299999800000000       ,    1.2948031286631155E-002  ,    2.3073375427631004E-002
   13.319999800000000       ,    2.9117635348817426E-003  ,    2.4423519159654183E-003
   13.339999799999999       ,   -6.6296832217243168E-003  ,   -1.7681649847456279E-002
   13.359999800000001       ,   -1.5559237119919274E-002  ,   -3.7001938496423803E-002
   13.379999800000000       ,   -2.3774266732604590E-002  ,   -5.5244401454437972E-002
   13.399999800000000       ,   -3.1187874736354450E-002  ,   -7.2162257762421675E-002
   13.419999799999999       ,   -3.7729836309751741E-002  ,   -8.7540137413452679E-002
   13.439999800000001       ,   -4.3347175385204349E-002  ,  -0.10119740970505749     
   13.459999800000000       ,   -4.8004380112559190E-002  ,  -0.11299070145297320     
   13.479999800000000       ,   -5.1683266788314412E-002  ,  -0.12281556534675253     
   13.499999799999999       ,   -5.4382508881443671E-002  ,  -0.13060727878848408     
   13.519999800000001       ,   -5.6116854488010334E-002  ,  -0.13634077375491707     
   13.539999800000000       ,   -5.6916061437458934E-002  ,  -0.14002971807815812     
   13.559999800000000       ,   -5.6823584245683054E-002  ,  -0.14172478758467072     
   13.579999800000000       ,   -5.5895051083383517E-002  ,  -0.14151118632740353     
   13.599999800000001       ,   -5.4196571851566899E-002  ,  -0.13950548828970738     
   13.619999800000000       ,   -5.1802920306834824E-002  ,  -0.13585188807708509     
   13.639999800000000       ,   -4.8795633963340856E-002  ,  -0.13071795994287075     
   13.659999800000000       ,   -4.5261075248555993E-002  ,  -0.12429003377669144     
   13.679999799999999       ,   -4.1288496163640831E-002  ,  -0.11676830324547645     
   13.699999800000001       ,   -3.6968146575542163E-002  ,  -0.10836178501002455     
   13.719999800000000       ,   -3.2389463344835653E-002  ,   -9.9283248809719019E-002
   13.739999800000000       ,   -2.7639373883847212E-002  ,   -8.9744236247410847E-002
   13.759999799999999       ,   -2.2800743568010276E-002  ,   -7.9950281416657790E-002
   13.779999800000001       ,   -1.7950991821200871E-002  ,   -7.0096439258736210E-002
   13.799999800000000       ,   -1.3160896797754000E-002  ,   -6.0363217939977371E-002
   13.819999800000000       ,   -8.4936035241397773E-003  ,   -5.0912999875421729E-002
   13.839999799999999       ,   -4.0038452717374318E-003  ,   -4.1887022611167106E-002
   13.859999800000001       ,    2.6261706893644481E-004  ,   -3.3402975968957041E-002
   13.879999800000000       ,    4.2693376409964987E-003  ,   -2.5553256032685660E-002
   13.899999800000000       ,    7.9893148271955906E-003  ,   -1.8403900113904244E-002
   13.919999799999999       ,    1.1404915648129848E-002  ,   -1.1994210175016276E-002
   13.939999800000001       ,    1.4507607651570628E-002  ,   -6.3370557139239038E-003
   13.959999800000000       ,    1.7297513748222887E-002  ,   -1.4198312088616438E-003
   13.979999800000000       ,    1.9782808068359879E-002  ,    2.7939717487555056E-003
   13.999999799999999       ,    2.1978972978890295E-002  ,    6.3626312084204568E-003
   14.019999800000001       ,    2.3907938910611833E-002  ,    9.3635662149582650E-003
   14.039999800000000       ,    2.5597129614442118E-002  ,    1.1890288798405509E-002
   14.059999800000000       ,    2.7078435920027781E-002  ,    1.4049020936131442E-002
   14.079999800000000       ,    2.8387141048013514E-002  ,    1.5955066954879076E-002
   14.099999800000001       ,    2.9560820074770042E-002  ,    1.7729035704873133E-002
   14.119999800000000       ,    3.0638235318442016E-002  ,    1.9493008396461859E-002
   14.139999800000000       ,    3.1658248264557480E-002  ,    2.1366747257763267E-002
   14.159999800000000       ,    3.2658767236697889E-002  ,    2.3464037219051475E-002
   14.179999799999999       ,    3.3675748400875095E-002  ,    2.5889247776464223E-002
   14.199999800000001       ,    3.4742265926779994E-002  ,    2.8734195200911576E-002
   14.219999800000000       ,    3.5887665266178717E-002  ,    3.2075376546064509E-002
   14.239999800000000       ,    3.7136811594010756E-002  ,    3.5971636715616616E-002
   14.259999799999999       ,    3.8509443530060958E-002  ,    4.0462318446818989E-002
   14.279999800000001       ,    4.0019640349827024E-002  ,    4.5565932748231494E-002
   14.299999800000000       ,    4.1675409026198866E-002  ,    5.1279374402162813E-002
   14.319999800000000       ,    4.3478395634985442E-002  ,    5.7577693920122845E-002
   14.339999799999999       ,    4.5423723916174615E-002  ,    6.4414424135110518E-002
   14.359999800000001       ,    4.7499962111865225E-002  ,    7.1722446731517495E-002
   14.379999800000000       ,    4.9689217598369105E-002  ,    7.9415371739971985E-002
   14.399999800000000       ,    5.1967357287552036E-002  ,    8.7389391627061302E-002
   14.419999799999999       ,    5.4304350281703627E-002  ,    9.5525561327497927E-002
   14.439999800000001       ,    5.6664727816981543E-002  ,   0.10369244660587083     
   14.459999800000000       ,    5.9008154112782658E-002  ,   0.11174907566748690     
   14.479999800000000       ,    6.1290100350473616E-002  ,   0.11954812309505747     
   14.499999799999999       ,    6.3462612630029808E-002  ,   0.12693925106143153     
   14.519999800000001       ,    6.5475163397151162E-002  ,   0.13377253040815057     
   14.539999800000000       ,    6.7275574501328456E-002  ,   0.13990186359374690     
   14.559999800000000       ,    6.8810998748263630E-002  ,   0.14518833267277723     
   14.579999800000000       ,    7.0028945565090414E-002  ,   0.14950339829670262     
   14.599999800000001       ,    7.0878335227456304E-002  ,   0.15273188012576791     
   14.619999800000000       ,    7.1310565032726841E-002  ,   0.15477465487004086     
   14.639999800000000       ,    7.1280569877406830E-002  ,   0.15555101527331217     
   14.659999800000000       ,    7.0747858947250608E-002  ,   0.15500064152818724     
   14.679999799999999       ,    6.9677509695790799E-002  ,   0.15308514565913212     
   14.699999800000001       ,    6.8041100012455141E-002  ,   0.14978915911438970     
   14.719999800000000       ,    6.5817559505311304E-002  ,   0.14512094394215613     
   14.739999800000000       ,    6.2993921183289336E-002  ,   0.13911251826350884     
   14.759999799999999       ,    5.9565955551066467E-002  ,   0.13181929706972900     
   14.779999800000001       ,    5.5538670252593521E-002  ,   0.12331925944776786     
   14.799999800000000       ,    5.0926659933802083E-002  ,   0.11371166296994589     
   14.819999800000000       ,    4.5754292948533296E-002  ,   0.10311533498380232     
   14.839999799999999       ,    4.0055723899786344E-002  ,    9.1666578736216628E-002
   14.859999800000001       ,    3.3874723774059458E-002  ,    7.9516739515656173E-002
   14.879999800000000       ,    2.7264322559672156E-002  ,    6.6829482175627994E-002
   14.899999800000000       ,    2.0286262696909325E-002  ,    5.3777836415000002E-002
   14.919999799999999       ,    1.3010265431860547E-002  ,    4.0541069968138513E-002
   14.939999800000001       ,    5.5131160675737671E-003  ,    2.7301452358143533E-002
   14.959999800000000       ,   -2.1224218549191739E-003  ,    1.4240973075740130E-002
   14.979999800000000       ,   -9.8088493473059788E-003  ,    1.5380779764070645E-003
   14.999999799999999       ,   -1.7455313643175777E-002  ,   -1.0635513623916449E-002
   15.019999800000001       ,   -2.4969106831552033E-002  ,   -2.2117851168922058E-002
   15.039999800000000       ,   -3.2257255999275765E-002  ,   -3.2759598008447591E-002
   15.059999800000000       ,   -3.9228176269744432E-002  ,   -4.2426627680772530E-002
   15.079999800000000       ,   -4.5793355454147838E-002  ,   -5.1002325026349903E-002
   15.099999800000001       ,   -5.1869036940004366E-002  ,   -5.8389552075137394E-002
   15.119999800000000       ,   -5.7377866014841745E-002  ,   -6.4512245519033770E-002
   15.139999800000000       ,   -6.2250464131681199E-002  ,   -6.9316619929283133E-002
   15.159999800000000       ,   -6.6426895723213933E-002  ,   -7.2771958558305136E-002
   15.179999799999999       ,   -6.9857993100729446E-002  ,   -7.4870981427771821E-002
   15.199999800000001       ,   -7.2506506749287228E-002  ,   -7.5629788303040457E-002
   15.219999800000000       ,   -7.4348050948155942E-002  ,   -7.5087381945933895E-002
   15.239999800000000       ,   -7.5371818078446742E-002  ,   -7.3304784587497201E-002
   15.259999799999999       ,   -7.5581039178636109E-002  ,   -7.0363767742604041E-002
   15.279999800000001       ,   -7.4993173201480398E-002  ,   -6.6365222182377448E-002
   15.299999800000000       ,   -7.3639812919383985E-002  ,   -6.1427200983420471E-002
   15.319999800000000       ,   -7.1566301406676150E-002  ,   -5.5682673992952104E-002
   15.339999799999999       ,   -6.8831059366271125E-002  ,   -4.9277036708263194E-002
   15.359999800000001       ,   -6.5504630120012605E-002  ,   -4.2365420404105986E-002
   15.379999800000000       ,   -6.1668455690978417E-002  ,   -3.5109853304467427E-002
   15.399999800000000       ,   -5.7413403909128462E-002  ,   -2.7676324652470701E-002
   15.419999799999999       ,   -5.2838072702991859E-002  ,   -2.0231804665910139E-002
   15.439999800000001       ,   -4.8046903535094172E-002  ,   -1.2941273572871594E-002
   15.459999800000000       ,   -4.3148141138736058E-002  ,   -5.9648122133154433E-003
