Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
215745.366     1702428    49850349  0.655E-01  0.100E+01
215757.366     1715521    50238803  0.644E-01  0.100E+01
215809.367     1728949    50628219  0.668E-01  0.100E+01
215821.366     1742500    51018974  0.611E-01  0.100E+01
215833.366     1756885    51408930  0.553E-01  0.100E+01
215845.367     1771147    51798833  0.550E-01  0.100E+01
215857.367     1780754    52117676  0.546E-01  0.100E+01
215909.367     1790968    52435867  0.546E-01  0.100E+01
215921.367     1800282    52754501  0.628E-01  0.100E+01
215933.367     1811833    53073451  0.577E-01  0.100E+01
215945.367     1822969    53392891  0.620E-01  0.100E+01
215957.367     1833897    53712281  0.583E-01  0.100E+01
220009.367     1843663    54032663  0.536E-01  0.100E+01
220021.367     1855719    54353180  0.584E-01  0.100E+01
220033.367     1866175    54671843  0.513E-01  0.100E+01
220045.367     1877004    54990469  0.548E-01  0.100E+01
220057.367     1888687    55309581  0.520E-01  0.100E+01
220109.367     1900039    55629656  0.563E-01  0.100E+01
220121.367     1910155    55949833  0.594E-01  0.100E+01
220133.367     1919158    56271048  0.591E-01  0.100E+01
220145.367     1928501    56591484  0.567E-01  0.100E+01
220157.367     1939518    56911830  0.561E-01  0.100E+01
220209.367     1950143    57233379  0.464E-01  0.100E+01
220221.367     1960203    57552655  0.622E-01  0.100E+01
220233.367     1971002    57872704  0.645E-01  0.100E+01
220245.367     1979961    58192571  0.719E-01  0.100E+01
220257.367     1988649    58512119  0.653E-01  0.100E+01
220309.367     1998849    58833525  0.620E-01  0.100E+01
220321.367     2009630    59154142  0.575E-01  0.100E+01
220333.367     2019261    59476152  0.631E-01  0.100E+01
220345.367     2030597    59798593  0.530E-01  0.100E+01
220357.367     2043358    60120634  0.601E-01  0.100E+01
220409.367     2053163    60441581  0.505E-01  0.100E+01
220421.367     2061628    60762834  0.632E-01  0.100E+01
220433.367     2072270    61085145  0.620E-01  0.100E+01
220445.367     2083745    61405189  0.518E-01  0.100E+01
220457.367     2095943    61725490  0.637E-01  0.100E+01
220509.366     2110398    62129043  0.500E-01  0.100E+01
220521.366     2123902    62516374  0.554E-01  0.100E+01
220533.367     2140518    62905747  0.624E-01  0.100E+01
220545.366     2152755    63291930  0.454E-01  0.100E+01
220557.366     2169184    63678556  0.583E-01  0.100E+01
220609.367     2183112    64044468  0.647E-01  0.100E+01
220621.367     2193247    64366512  0.579E-01  0.100E+01
220633.367     2203238    64687851  0.623E-01  0.100E+01
220645.367     2214560    65008533  0.532E-01  0.100E+01
220657.367     2230227    65330695  0.538E-01  0.100E+01
220709.367     2241039    65651536  0.553E-01  0.100E+01
220721.367     2254268    65972423  0.515E-01  0.100E+01
220733.367     2266392    66293752  0.541E-01  0.100E+01
220745.367     2277023    66615355  0.519E-01  0.100E+01
220757.367     2287667    66936316  0.606E-01  0.100E+01
220809.367     2299080    67259407  0.513E-01  0.100E+01
220821.367     2311237    67580908  0.583E-01  0.100E+01
220833.367     2322569    67901631  0.521E-01  0.100E+01
220845.367     2333048    68221479  0.587E-01  0.100E+01
220857.367     2344003    68541624  0.566E-01  0.100E+01
220909.367     2354855    68861738  0.672E-01  0.100E+01
220921.367     2364467    69182020  0.653E-01  0.100E+01
220933.367     2375368    69504000  0.486E-01  0.907E+00
220945.367     2386285    69826434  0.694E-01  0.100E+01
220957.367     2396092    70148781  0.460E-01  0.100E+01
221009.367     2407963    70469875  0.546E-01  0.100E+01
221021.367     2418947    70792332  0.550E-01  0.100E+01
221033.367     2428217    71111866  0.559E-01  0.100E+01
221045.367     2439347    71432664  0.510E-01  0.100E+01
221057.367     2451199    71753957  0.418E-01  0.100E+01
221109.367     2463705    72074021  0.487E-01  0.100E+01
221121.367     2479176    72394998  0.570E-01  0.100E+01
221133.367     2489470    72717404  0.568E-01  0.100E+01
221145.367     2499646    73036827  0.577E-01  0.100E+01
221157.367     2509147    73358329  0.605E-01  0.100E+01
221209.367     2519165    73678772  0.644E-01  0.100E+01
221221.367     2528398    73999713  0.473E-01  0.100E+01
221233.367     2537491    74322206  0.457E-01  0.100E+01
221245.367     2549478    74644081  0.568E-01  0.100E+01
221257.367     2559711    74964054  0.654E-01  0.100E+01
221309.367     2567918    75283976  0.570E-01  0.100E+01
221321.367     2578131    75604677  0.490E-01  0.100E+01
221333.367     2589486    75925986  0.487E-01  0.100E+01
221345.367     2601674    76247733  0.567E-01  0.100E+01
221357.367     2611411    76568892  0.584E-01  0.100E+01
221409.367     2622068    76890155  0.633E-01  0.100E+01
221421.367     2630320    77211651  0.691E-01  0.100E+01
221433.367     2641670    77530298  0.615E-01  0.100E+01
221445.367     2652673    77849374  0.581E-01  0.100E+01
221457.367     2663015    78170379  0.474E-01  0.100E+01
221509.366     2677753    78601048  0.558E-01  0.100E+01
221521.367     2690761    79008769  0.580E-01  0.100E+01
221533.367     2701905    79327760  0.577E-01  0.100E+01
221545.367     2713202    79649804  0.608E-01  0.100E+01
221557.367     2724997    79970714  0.692E-01  0.100E+01
221609.367     2737498    80291734  0.661E-01  0.100E+01
221621.367     2748598    80612247  0.557E-01  0.100E+01
221633.367     2759644    80918660  0.632E-01  0.100E+01
221645.367     2769883    81220422  0.589E-01  0.100E+01
221657.367     2783966    81531560  0.628E-01  0.100E+01
221709.367     2798682    81841455  0.546E-01  0.100E+01
221721.367     2808111    82147231  0.509E-01  0.100E+01
221733.367     2817825    82455829  0.555E-01  0.100E+01
221745.367     2825611    82762972  0.516E-01  0.100E+01
221757.367     2836988    83075250  0.588E-01  0.100E+01
221809.367     2847355    83388176  0.397E-01  0.100E+01
221821.367     2857147    83699247  0.581E-01  0.100E+01
221833.367     2866679    84004560  0.517E-01  0.100E+01
221845.367     2876174    84308377  0.515E-01  0.100E+01
221857.367     2886819    84621046  0.595E-01  0.100E+01
221909.367     2896369    84923801  0.606E-01  0.100E+01
221921.367     2907150    85237590  0.512E-01  0.100E+01
221933.367     2919669    85553519  0.583E-01  0.100E+01
221945.367     2930104    85869363  0.602E-01  0.100E+01
221957.367     2941108    86185068  0.542E-01  0.100E+01
222009.367     2953409    86500480  0.610E-01  0.100E+01
222021.367     2963454    86816747  0.564E-01  0.100E+01
222033.367     2973242    87127468  0.622E-01  0.100E+01
222045.367     2984229    87430172  0.658E-01  0.100E+01
222057.367     2994971    87737528  0.650E-01  0.100E+01
222109.367     3006558    88039744  0.468E-01  0.100E+01
222121.367     3017758    88356948  0.684E-01  0.100E+01
222133.367     3030387    88578312  0.711E-01  0.100E+01
222145.379     3034343    88718481  0.719E-01  0.100E+01
222157.367     3039116    88861724  0.620E-01  0.100E+01
222209.411     3042338    88989846  0.626E-01  0.100E+01
222221.405     3046394    89136367  0.625E-01  0.100E+01
222233.366     3055710    89462135  0.591E-01  0.100E+01
222245.367     3066661    89851667  0.611E-01  0.100E+01
222257.367     3077053    90164913  0.574E-01  0.100E+01
222309.367     3094153    90510735  0.412E-01  0.101E+01
222321.367     3104518    90846443  0.704E-01  0.100E+01
222333.382     3112039    91070823  0.578E-01  0.100E+01
222345.398     3117714    91234312  0.582E-01  0.100E+01
222357.374     3122026    91379897  0.618E-01  0.100E+01
222409.405     3126671    91522718  0.432E-01  0.100E+01
222421.375     3131797    91680515  0.590E-01  0.100E+01
222433.372     3135300    91816434  0.566E-01  0.100E+01
222445.367     3139415    91930452  0.640E-01  0.100E+01
222457.367     3145798    92082477  0.519E-01  0.100E+01
222509.372     3150032    92197035  0.484E-01  0.100E+01
222521.375     3155300    92341706  0.561E-01  0.100E+01
222533.367     3162723    92524040  0.528E-01  0.100E+01
222545.387     3166881    92673858  0.512E-01  0.100E+01
222557.367     3172451    92767751  0.456E-01  0.100E+01
222609.392     3177328    92937561  0.480E-01  0.100E+01
222621.370     3182912    93096464  0.473E-01  0.100E+01
222633.367     3186851    93230691  0.537E-01  0.100E+01
222645.367     3192036    93377462  0.513E-01  0.100E+01
222657.404     3196661    93502012  0.575E-01  0.100E+01
222709.367     3200668    93650316  0.587E-01  0.100E+01
222721.367     3203935    93768466  0.567E-01  0.100E+01
222733.367     3211736    93966629  0.511E-01  0.100E+01
222745.371     3215535    94094316  0.583E-01  0.100E+01
222757.375     3219004    94217256  0.639E-01  0.100E+01
222809.415     3224793    94386581  0.632E-01  0.100E+01
222821.370     3228755    94494672  0.602E-01  0.100E+01
222833.369     3233219    94620248  0.610E-01  0.100E+01
222845.367     3237367    94764186  0.627E-01  0.100E+01
