   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.26180 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.39271 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.45816 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.52361 ,         0.000000000000000 ,         0.000000000000000 ,         1.110388089809635 , 
   0.58906 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.65451 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.71996 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.78541 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.85086 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.91631 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.98176 ,         0.000000000000000 ,         0.000000000000000 ,         0.316137890064276 , 
   1.04721 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.11267 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.17812 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.24357 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.30902 ,         0.000000000000000 ,         0.177856371810791 ,         0.000000000000000 , 
   1.37447 ,         0.645296384707054 ,         0.645296384707054 ,         0.161324096176763 , 
   1.43992 ,         0.000000000000000 ,         1.028958355559521 ,         0.881964304765304 , 
   1.50537 ,         0.000000000000000 ,         4.438229414884091 ,         0.000000000000000 , 
   1.57082 ,         0.000000000000000 ,         4.570211531802911 ,         0.123519230589268 , 
   1.63627 ,         0.000000000000000 ,         4.781137784918221 ,         0.455346455706497 , 
   1.70172 ,         0.000000000000000 ,         5.367719770028849 ,         0.420997629021871 , 
   1.76718 ,         0.780787236085138 ,         5.660707461617249 ,         0.292795213531927 , 
   1.83263 ,         0.363009221410823 ,         4.991376794398819 ,         0.816770748174352 , 
   1.89808 ,         0.676816360696410 ,         3.299479758395001 ,         1.015224541044616 , 
   1.96353 ,         0.000000000000000 ,         2.055467037094142 ,         0.395282122518104 , 
   2.02898 ,         0.296154839526093 ,         0.296154839526093 ,         0.444232259289140 , 
   2.09443 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.15988 ,         0.261347751492420 ,         0.065336937873105 ,         0.130673875746210 , 
   2.22533 ,         0.000000000000000 ,         0.123100762785787 ,         0.369302288357360 , 
   2.29078 ,         0.232334791119953 ,         0.058083697779988 ,         0.116167395559977 , 
   2.35623 ,         0.000000000000000 ,         0.109803695886788 ,         0.054901847943394 , 
   2.42168 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.48714 ,         0.000000000000000 ,         0.000000000000000 ,         0.542026248006215 , 
   2.55259 ,         0.000000000000000 ,         0.046780717748513 ,         1.403421532455392 , 
   2.61804 ,         0.000000000000000 ,         0.533652481264690 ,         1.778841604215633 , 
   2.68349 ,         0.338626259282649 ,         0.380954541692980 ,         2.709010074261188 , 
   2.74894 ,         0.161346958489038 ,         0.605051094333891 ,         2.218520679224266 , 
   2.81439 ,         0.307860089616876 ,         0.654202690435863 ,         1.885643048903368 , 
   2.87984 ,         0.294026063293973 ,         0.477792352852706 ,         2.205195474704797 , 
   2.94529 ,         0.000000000000000 ,         0.175689980055061 ,         3.689489581156287 , 
