 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.87990 ,    -0.389565937762258E+00 ,     0.458391889864532E+00 ,     0.276584219181940E-01 , 
   1.90994 ,    -0.362878318357358E+00 ,     0.310147293002716E+00 ,    -0.344992545634588E-01 , 
   1.93997 ,    -0.335105766792785E+00 ,     0.164078621458116E+00 ,    -0.796865356116860E-01 , 
   1.97001 ,    -0.302105782763556E+00 ,     0.243406088358963E-01 ,    -0.102056833202114E+00 , 
   2.00004 ,    -0.257507421290420E+00 ,    -0.105880609750207E+00 ,    -0.987162109607506E-01 , 
   2.03008 ,    -0.194865043441798E+00 ,    -0.225991344504376E+00 ,    -0.719271653219746E-01 , 
   2.06011 ,    -0.109854678129774E+00 ,    -0.338253093123818E+00 ,    -0.292905224712709E-01 , 
   2.09015 ,    -0.177429815333745E-02 ,    -0.446507031997442E+00 ,     0.182783773476249E-01 , 
   2.12018 ,     0.126044154478813E+00 ,    -0.553936661467775E+00 ,     0.600037052974952E-01 , 
   2.15022 ,     0.266870570592181E+00 ,    -0.660928689474152E+00 ,     0.887338263452053E-01 , 
   2.18025 ,     0.411889182638841E+00 ,    -0.764081103141650E+00 ,     0.103037664481535E+00 , 
   2.21029 ,     0.551702868586582E+00 ,    -0.856904869443206E+00 ,     0.107082245293779E+00 , 
   2.24032 ,     0.677647294701954E+00 ,    -0.932000517576226E+00 ,     0.108396365888049E+00 , 
   2.27036 ,     0.782752509517175E+00 ,    -0.983811746329699E+00 ,     0.114500166318551E+00 , 
   2.30039 ,     0.862386693106948E+00 ,    -0.101077524564918E+01 ,     0.129820024681973E+00 , 
   2.33043 ,     0.914687832876620E+00 ,    -0.101593024546188E+01 ,     0.154133604218271E+00 , 
   2.36046 ,     0.940817138966576E+00 ,    -0.100571626962040E+01 ,     0.183091665560768E+00 , 
   2.39050 ,     0.944926074772125E+00 ,    -0.987477254150106E+00 ,     0.210456778750507E+00 , 
   2.42054 ,     0.933635942328077E+00 ,    -0.966752612838339E+00 ,     0.230982156181319E+00 , 
   2.45057 ,     0.914881477360829E+00 ,    -0.945520710303205E+00 ,     0.242631338738713E+00 , 
   2.48061 ,     0.896184005603800E+00 ,    -0.922130440476472E+00 ,     0.247192234243265E+00 , 
   2.51064 ,     0.882713943053412E+00 ,    -0.892904102757060E+00 ,     0.249093798715956E+00 , 
   2.54068 ,     0.875731252330230E+00 ,    -0.854654071951585E+00 ,     0.253045364711312E+00 , 
   2.57071 ,     0.872015982477846E+00 ,    -0.806954773683936E+00 ,     0.261626326680999E+00 , 
   2.60075 ,     0.864658113809324E+00 ,    -0.753126021601966E+00 ,     0.273940540288847E+00 , 
   2.63078 ,     0.845125182701538E+00 ,    -0.699460591353880E+00 ,     0.285935056465099E+00 , 
   2.66082 ,     0.806032489524846E+00 ,    -0.653010754659586E+00 ,     0.292209317520742E+00 , 
   2.69085 ,     0.743710442096489E+00 ,    -0.618889336459666E+00 ,     0.288461899223778E+00 , 
   2.72089 ,     0.659654957757574E+00 ,    -0.598259363764638E+00 ,     0.273441613030752E+00 , 
   2.75092 ,     0.560295214821492E+00 ,    -0.587889469818228E+00 ,     0.249508674142167E+00 , 
   2.78096 ,     0.455105804629417E+00 ,    -0.581474294065055E+00 ,     0.221555094684749E+00 , 
   2.81099 ,     0.353705146723511E+00 ,    -0.572160469029097E+00 ,     0.194786314589717E+00 , 
   2.84103 ,     0.262974672895440E+00 ,    -0.555211531123046E+00 ,     0.172386886561658E+00 , 
   2.87106 ,     0.185239007671455E+00 ,    -0.529706665960667E+00 ,     0.154147450609759E+00 , 
   2.90110 ,     0.118152511707702E+00 ,    -0.498607253646976E+00 ,     0.136695086213591E+00 , 
   2.93113 ,     0.562899073026300E-01 ,    -0.467240862834008E+00 ,     0.115241277504917E+00 , 
   2.96117 ,    -0.620932528805842E-02 ,    -0.440926061277355E+00 ,     0.860687545486959E-01 , 
   2.99120 ,    -0.729859267160966E-01 ,    -0.422799292047147E+00 ,     0.486317372687217E-01 , 
   3.02124 ,    -0.143821338788092E+00 ,    -0.412767361438739E+00 ,     0.629991837200870E-02 , 
   3.05127 ,    -0.214622489163961E+00 ,    -0.407969351078686E+00 ,    -0.346329331979407E-01 , 
   3.08131 ,    -0.278991745759370E+00 ,    -0.404440476820494E+00 ,    -0.672906815375242E-01 , 
   3.11134 ,    -0.330724418370369E+00 ,    -0.399140442060311E+00 ,    -0.869219090862237E-01 , 
   3.14138 ,    -0.366231311515116E+00 ,    -0.391374728714454E+00 ,    -0.928168037867571E-01 , 
   3.17142 ,    -0.385942309625586E+00 ,    -0.382951403400024E+00 ,    -0.886119197421757E-01 , 
   3.20145 ,    -0.394173949407814E+00 ,    -0.377027495309079E+00 ,    -0.808516818379738E-01 , 
   3.23149 ,    -0.397558091193575E+00 ,    -0.376223972260664E+00 ,    -0.764200809852413E-01 , 
   3.26152 ,    -0.402679949561503E+00 ,    -0.380939376236815E+00 ,    -0.799291789985050E-01 , 
   3.29156 ,    -0.413846407494584E+00 ,    -0.388708311415050E+00 ,    -0.921490000320550E-01 , 
   3.32159 ,    -0.431805051146959E+00 ,    -0.394970042959571E+00 ,    -0.110092406411459E+00 , 
   3.35163 ,    -0.453820359745540E+00 ,    -0.394953582952628E+00 ,    -0.128640539140757E+00 , 
   3.38166 ,    -0.474968667279817E+00 ,    -0.385850010593749E+00 ,    -0.142931851195805E+00 , 
   3.41170 ,    -0.490063002100458E+00 ,    -0.368277515352116E+00 ,    -0.150430753303130E+00 , 
   3.44173 ,    -0.495435740172835E+00 ,    -0.346330830141209E+00 ,    -0.151770436233387E+00 , 
   3.47177 ,    -0.489943833617036E+00 ,    -0.326121806808890E+00 ,    -0.150042402236241E+00 , 
   3.50180 ,    -0.474935936884457E+00 ,    -0.313389556717965E+00 ,    -0.148920144124058E+00 , 
   3.53184 ,    -0.453358746493969E+00 ,    -0.311185975075074E+00 ,    -0.150534903724847E+00 , 
   3.56187 ,    -0.428494340465614E+00 ,    -0.318630850960258E+00 ,    -0.154130234688016E+00 , 
   3.59191 ,    -0.402891881452941E+00 ,    -0.331279476738906E+00 ,    -0.156161094411874E+00 , 
   3.62194 ,    -0.377880517620918E+00 ,    -0.342949962406391E+00 ,    -0.151834555631033E+00 , 
   3.65198 ,    -0.353728981464038E+00 ,    -0.348223022222960E+00 ,    -0.137413303949884E+00 , 
   3.68201 ,    -0.330210190609047E+00 ,    -0.344534828906407E+00 ,    -0.112225183656240E+00 , 
   3.71205 ,    -0.307175999273510E+00 ,    -0.332964963586917E+00 ,    -0.794168721160255E-01 , 
   3.74208 ,    -0.284806631130793E+00 ,    -0.317398936020183E+00 ,    -0.450231648617340E-01 , 
   3.77212 ,    -0.263425716410024E+00 ,    -0.302464709791222E+00 ,    -0.156659042099716E-01 , 
   3.80215 ,    -0.243041650168714E+00 ,    -0.291186890594350E+00 ,     0.417696788428718E-02 , 
   3.83219 ,    -0.222948743340255E+00 ,    -0.283428225276389E+00 ,     0.141604859601877E-01 , 
   3.86222 ,    -0.201707731198292E+00 ,    -0.275836965316891E+00 ,     0.184223893841962E-01 , 
   3.89226 ,    -0.177628620379719E+00 ,    -0.263342708832070E+00 ,     0.240677645039217E-01 , 
   3.92230 ,    -0.149595577738035E+00 ,    -0.241540280101609E+00 ,     0.383504239002808E-01 , 
   3.95233 ,    -0.117846446949107E+00 ,    -0.208883958780109E+00 ,     0.656810623732078E-01 , 
   3.98237 ,    -0.842703709639065E-01 ,    -0.167672990813785E+00 ,     0.105695874951577E+00 , 
   4.01240 ,    -0.519573125899580E-01 ,    -0.123325821900524E+00 ,     0.153208278013412E+00 , 
   4.04244 ,    -0.240605700415942E-01 ,    -0.821943663879236E-01 ,     0.200107515490446E+00 , 
   4.07247 ,    -0.237553270098228E-02 ,    -0.488321984990956E-01 ,     0.238474730157652E+00 , 
   4.10251 ,     0.137651158756610E-01 ,    -0.239077371652981E-01 ,     0.263687433031517E+00 , 
   4.13254 ,     0.277331397085521E-01 ,    -0.371483265611547E-02 ,     0.276282163252304E+00 , 
   4.16258 ,     0.447407825682868E-01 ,     0.184290734592351E-01 ,     0.281840091109822E+00 , 
   4.19261 ,     0.700710448549668E-01 ,     0.494149147717127E-01 ,     0.288945098040428E+00 , 
   4.22265 ,     0.107003348071828E+00 ,     0.933295407168323E-01 ,     0.306016869660409E+00 , 
   4.25268 ,     0.155221797880672E+00 ,     0.149466546816691E+00 ,     0.338240744387711E+00 , 
   4.28272 ,     0.210371716680907E+00 ,     0.212234830402412E+00 ,     0.385742781528976E+00 , 
   4.31275 ,     0.265032407241676E+00 ,     0.273067728127518E+00 ,     0.443638467393438E+00 , 
   4.34279 ,     0.310847163535809E+00 ,     0.323605374804241E+00 ,     0.503841385475758E+00 , 
   4.37282 ,     0.341100675756708E+00 ,     0.358881781237599E+00 ,     0.557859100996628E+00 , 
   4.40286 ,     0.352840170433166E+00 ,     0.379225106388244E+00 ,     0.599484616783158E+00 , 
   4.43289 ,     0.347782359477826E+00 ,     0.390088301270052E+00 ,     0.626419164386983E+00 , 
   4.46293 ,     0.331682659274745E+00 ,     0.399859942689017E+00 ,     0.640354979449676E+00 , 
   4.49296 ,     0.312401043663537E+00 ,     0.416519529430269E+00 ,     0.645680861905771E+00 , 
   4.52300 ,     0.297366320297972E+00 ,     0.444464202965726E+00 ,     0.647482238510822E+00 , 
   4.55303 ,     0.291339726348172E+00 ,     0.482758036972373E+00 ,     0.649695632652274E+00 , 
   4.58307 ,     0.295237869319288E+00 ,     0.525476622373986E+00 ,     0.654097375771806E+00 , 
   4.61310 ,     0.306355624298261E+00 ,     0.563979624771891E+00 ,     0.660368319658276E+00 , 
   4.64314 ,     0.319799667406706E+00 ,     0.590186041485895E+00 ,     0.666990335847399E+00 , 
   4.67318 ,     0.330509141633074E+00 ,     0.599554564244324E+00 ,     0.672409363007324E+00 , 
   4.70321 ,     0.335064047169586E+00 ,     0.592624665731241E+00 ,     0.675867070510523E+00 , 
   4.73325 ,     0.332620650526317E+00 ,     0.574575987326263E+00 ,     0.677545284300219E+00 , 
   4.76328 ,     0.324698090090773E+00 ,     0.553058382364011E+00 ,     0.678049216982680E+00 , 
   4.79332 ,     0.314009700757006E+00 ,     0.535207616902547E+00 ,     0.677589280430832E+00 , 
   4.82335 ,     0.302898649485458E+00 ,     0.525033193862322E+00 ,     0.675353943801873E+00 , 
   4.85339 ,     0.292061542793820E+00 ,     0.522154905935803E+00 ,     0.669447461280880E+00 , 
   4.88342 ,     0.280088651929914E+00 ,     0.522281903922996E+00 ,     0.657466276222188E+00 , 
   4.91346 ,     0.263990048610704E+00 ,     0.519125856094990E+00 ,     0.637458586356270E+00 , 
   4.94349 ,     0.240465324415459E+00 ,     0.506906207708697E+00 ,     0.608812953468098E+00 , 
   4.97353 ,     0.207376536868461E+00 ,     0.482443450446985E+00 ,     0.572646876244932E+00 , 
   5.00356 ,     0.164813179975865E+00 ,     0.446084851842340E+00 ,     0.531499222037737E+00 , 
   5.03360 ,     0.115313350991620E+00 ,     0.401235345114802E+00 ,     0.488457168367559E+00 , 
   5.06363 ,     0.631483285411257E-01 ,     0.352837841206389E+00 ,     0.446111954967477E+00 , 
   5.09367 ,     0.129477723797747E-01 ,     0.305525147176331E+00 ,     0.405813238644506E+00 , 
   5.12370 ,    -0.318052972027824E-01 ,     0.262211339042962E+00 ,     0.367544416079405E+00 , 
   5.15374 ,    -0.698395179196362E-01 ,     0.223614939149316E+00 ,     0.330441986755764E+00 , 
   5.18377 ,    -0.102327385103960E+00 ,     0.188755144842826E+00 ,     0.293673643030344E+00 , 
   5.21381 ,    -0.132211714259006E+00 ,     0.156044071205103E+00 ,     0.257219373916402E+00 , 
   5.24384 ,    -0.162889882118401E+00 ,     0.124389802672665E+00 ,     0.222149600206806E+00 , 
   5.27388 ,    -0.196746833171501E+00 ,     0.937985834688047E-01 ,     0.190242525324130E+00 , 
   5.30391 ,    -0.234068177880191E+00 ,     0.652616645575885E-01 ,     0.163113387847278E+00 , 
   5.33395 ,    -0.272712882147782E+00 ,     0.400798169781473E-01 ,     0.141284144224161E+00 , 
   5.36398 ,    -0.308645880401716E+00 ,     0.190420462402840E-01 ,     0.123678436075758E+00 , 
   5.39402 ,    -0.337130437939585E+00 ,     0.191890776082206E-02 ,     0.107849740702505E+00 , 
   5.42406 ,    -0.354164207768522E+00 ,    -0.124529641898901E-01 ,     0.909152910171626E-01 , 
   5.45409 ,    -0.357680139837024E+00 ,    -0.255319450504660E-01 ,     0.708260075841908E-01 , 
   5.48413 ,    -0.348134131778117E+00 ,    -0.382035838107556E-01 ,     0.474130373720105E-01 , 
   5.51416 ,    -0.328319826872909E+00 ,    -0.501352796732294E-01 ,     0.227095148569245E-01 , 
   5.54420 ,    -0.302506416832930E+00 ,    -0.597099696455737E-01 ,     0.336948623715014E-03 , 
   5.57423 ,    -0.275202249442984E+00 ,    -0.646254587809317E-01 ,    -0.158518332844585E-01 , 
   5.60427 ,    -0.249943773737521E+00 ,    -0.629280636022166E-01 ,    -0.233424444226087E-01 , 
   5.63430 ,    -0.228474916522842E+00 ,    -0.540312850525488E-01 ,    -0.220884063755759E-01 , 
   5.66434 ,    -0.210537956747687E+00 ,    -0.392537710844378E-01 ,    -0.147032674066429E-01 , 
   5.69437 ,    -0.194295930551420E+00 ,    -0.216053231488676E-01 ,    -0.559377248498076E-02 , 
   5.72441 ,    -0.177213002965825E+00 ,    -0.486944412453849E-02 ,     0.648291655674444E-03 , 
   5.75444 ,    -0.157089581443469E+00 ,     0.766533580456477E-02 ,     0.961464568375236E-03 , 
   5.78448 ,    -0.132916922104575E+00 ,     0.143185544402868E-01 ,    -0.505381893814852E-02 , 
   5.81451 ,    -0.105285571321736E+00 ,     0.155294677592187E-01 ,    -0.150481545429177E-01 , 
   5.84455 ,    -0.762287807950642E-01 ,     0.135693817615926E-01 ,    -0.249180180761174E-01 , 
   5.87458 ,    -0.485612776601618E-01 ,     0.115831283804229E-01 ,    -0.304800982421941E-01 , 
   5.90462 ,    -0.249327032743263E-01 ,     0.123531691866672E-01 ,    -0.291495519964479E-01 , 
   5.93465 ,    -0.690681027649297E-02 ,     0.172743320055356E-01 ,    -0.209527634638984E-01 , 
   5.96469 ,     0.562613627678752E-02 ,     0.259185861190651E-01 ,    -0.848512491129475E-02 , 
   5.99472 ,     0.144965140863126E-01 ,     0.363125363880193E-01 ,     0.414178315897340E-02 , 
   6.02476 ,     0.227237703262550E-01 ,     0.457605325217316E-01 ,     0.129135704290752E-01 , 
   6.05479 ,     0.335551177073186E-01 ,     0.518460877965238E-01 ,     0.154260261660872E-01 , 
   6.08483 ,     0.493700165893807E-01 ,     0.532105971963576E-01 ,     0.117019211235794E-01 , 
   6.11486 ,     0.708022240117935E-01 ,     0.498417547561084E-01 ,     0.402101616730034E-02 , 
   6.14490 ,     0.963744125593134E-01 ,     0.428334936491442E-01 ,    -0.411689178963825E-02 , 
   6.17494 ,     0.122784229401882E+00 ,     0.337978410562997E-01 ,    -0.943406000926116E-02 , 
   6.20497 ,     0.145773295164371E+00 ,     0.242238098125908E-01 ,    -0.101246594035765E-01 , 
   6.23501 ,     0.161320069384828E+00 ,     0.150505959885314E-01 ,    -0.643144951074238E-02 , 
   6.26504 ,     0.166788818661175E+00 ,     0.658072845406524E-02 ,    -0.374330032070332E-03 , 
   6.29508 ,     0.161678874202648E+00 ,    -0.131853554966997E-02 ,     0.518740548212054E-02 , 
   6.32511 ,     0.147748368704410E+00 ,    -0.890296303541636E-02 ,     0.772229781691167E-02 , 
   6.35515 ,     0.128490410850772E+00 ,    -0.163247528388380E-01 ,     0.593364978154233E-02 , 
   6.38518 ,     0.108146475799806E+00 ,    -0.236023129838900E-01 ,     0.730794222472083E-04 , 
   6.41522 ,     0.905801915711918E-01 ,    -0.307604379815451E-01 ,    -0.838912202209565E-02 , 
   6.44525 ,     0.783588663419326E-01 ,    -0.380042388612953E-01 ,    -0.175093603826055E-01 , 
   6.47529 ,     0.722966700280818E-01 ,    -0.457656648736622E-01 ,    -0.256538576386481E-01 , 
   6.50532 ,     0.715418801858611E-01 ,    -0.545362296522131E-01 ,    -0.319740310005176E-01 , 
   6.53536 ,     0.741072201397409E-01 ,    -0.645334184326091E-01 ,    -0.364143105210403E-01 , 
   6.56539 ,     0.776135874253370E-01 ,    -0.753682495771260E-01 ,    -0.393338179963677E-01 , 
   6.59543 ,     0.799845513313317E-01 ,    -0.859190945900710E-01 ,    -0.410029922904919E-01 , 
   6.62546 ,     0.798930502749503E-01 ,    -0.945436631612276E-01 ,    -0.412727341296785E-01 , 
   6.65550 ,     0.768861335873941E-01 ,    -0.996049383614841E-01 ,    -0.395975062968329E-01 , 
   6.68553 ,     0.712416560263625E-01 ,    -0.100120716379279E+00 ,    -0.353895078791716E-01 , 
   6.71557 ,     0.636908644659784E-01 ,    -0.962540005132623E-01 ,    -0.284939347503191E-01 , 
   6.74560 ,     0.551477060311127E-01 ,    -0.893963701512849E-01 ,    -0.195002506949239E-01 , 
   6.77564 ,     0.465295875052849E-01 ,    -0.817538229054997E-01 ,    -0.967988203914239E-02 , 
   6.80567 ,     0.386730733796767E-01 ,    -0.755601723332141E-01 ,    -0.530698010921840E-03 , 
   6.83571 ,     0.322873046269474E-01 ,    -0.722203553552094E-01 ,     0.688043160749580E-02 , 
   6.86574 ,     0.278786069608483E-01 ,    -0.717401526709631E-01 ,     0.124598479337517E-01 , 
   6.89578 ,     0.256230927018470E-01 ,    -0.726971674301155E-01 ,     0.172235276919617E-01 , 
   6.92582 ,     0.252317720444867E-01 ,    -0.727876665701200E-01 ,     0.229114393106789E-01 , 
   6.95585 ,     0.259018498922881E-01 ,    -0.697382182092237E-01 ,     0.312087186082693E-01 , 
   6.98589 ,     0.264434893397213E-01 ,    -0.622086649868264E-01 ,     0.429041534312842E-01 , 
   7.01592 ,     0.256056273741456E-01 ,    -0.503091222241529E-01 ,     0.573753443605077E-01 , 
   7.04596 ,     0.225233340812560E-01 ,    -0.355148487223754E-01 ,     0.726695496969451E-01 , 
   7.07599 ,     0.171218913581422E-01 ,    -0.200215838319232E-01 ,     0.861952919338053E-01 , 
   7.10603 ,     0.102886813488294E-01 ,    -0.582732456894988E-02 ,     0.957621709068378E-01 , 
   7.13606 ,     0.368765198288106E-02 ,     0.605415602981691E-02 ,     0.100530927569508E+00 , 
   7.16610 ,    -0.773071369459048E-03 ,     0.159027616288488E-01 ,     0.101447594283358E+00 , 
   7.19613 ,    -0.165491163868810E-02 ,     0.249943031768733E-01 ,     0.100938407274563E+00 , 
   7.22617 ,     0.138642677069347E-02 ,     0.348409105888220E-01 ,     0.101954180766545E+00 , 
   7.25620 ,     0.733544888490610E-02 ,     0.463274583911845E-01 ,     0.106740336794462E+00 , 
   7.28624 ,     0.140624977521616E-01 ,     0.591536223066461E-01 ,     0.115844216945305E+00 , 
   7.31627 ,     0.190344067144025E-01 ,     0.718556751153664E-01 ,     0.127790085712840E+00 , 
   7.34631 ,     0.202443204988014E-01 ,     0.824171175429469E-01 ,     0.139582912497835E+00 , 
   7.37634 ,     0.169997001573072E-01 ,     0.892007080114010E-01 ,     0.147855953626283E+00 , 
   7.40638 ,     0.102342776032327E-01 ,     0.917726184558866E-01 ,     0.150201573037744E+00 , 
   7.43641 ,     0.217917894926330E-02 ,     0.912198704570794E-01 ,     0.146139231443374E+00 , 
   7.46645 ,    -0.451966695630249E-02 ,     0.897775225722265E-01 ,     0.137318714829299E+00 , 
   7.49648 ,    -0.791610924659138E-02 ,     0.898910174915368E-01 ,     0.126871838885256E+00 , 
   7.52652 ,    -0.767049255617969E-02 ,     0.931052410560737E-01 ,     0.118179528557673E+00 , 
   7.55655 ,    -0.536353815015243E-02 ,     0.992735609954377E-01 ,     0.113563443505806E+00 , 
   7.58659 ,    -0.404791060778764E-02 ,     0.106465349085360E+00 ,     0.113439344200623E+00 , 
   7.61662 ,    -0.716443888136343E-02 ,     0.111661904913659E+00 ,     0.116271656335129E+00 , 
   7.64666 ,    -0.172104905499563E-01 ,     0.111989322611287E+00 ,     0.119329987899138E+00 , 
   7.67670 ,    -0.346654586585929E-01 ,     0.105990663042324E+00 ,     0.119913226302329E+00 , 
   7.70673 ,    -0.575998836171050E-01 ,     0.943993274544577E-01 ,     0.116517362476623E+00 , 
   7.73677 ,    -0.821453849375808E-01 ,     0.800645351486266E-01 ,     0.109458053060659E+00 , 
   7.76680 ,    -0.103677058995005E+00 ,     0.670231062701424E-01 ,     0.100700212442475E+00 , 
   7.79684 ,    -0.118285769492657E+00 ,     0.590660507369292E-01 ,     0.929886789153232E-01 , 
   7.82687 ,    -0.124003785921006E+00 ,     0.583633297595139E-01 ,     0.886687202991743E-01 , 
   7.85691 ,    -0.121339596145669E+00 ,     0.646928523049824E-01 ,     0.887076802506502E-01 , 
   7.88694 ,    -0.112940506133366E+00 ,     0.755757676838313E-01 ,     0.923301666895818E-01 , 
   7.91698 ,    -0.102531165546684E+00 ,     0.872514313639404E-01 ,     0.974056365365174E-01 , 
   7.94701 ,    -0.935429139195421E-01 ,     0.960872155937120E-01 ,     0.101400239036303E+00 , 
   7.97705 ,    -0.879498161348913E-01 ,     0.998524371983724E-01 ,     0.102466448173924E+00 , 
   8.00708 ,    -0.857270833636828E-01 ,     0.983597883069607E-01 ,     0.100195553099378E+00 , 
   8.03712 ,    -0.850916413320735E-01 ,     0.932566503092406E-01 ,     0.957166367656566E-01 , 
   8.06715 ,    -0.833789960328929E-01 ,     0.871103781145277E-01 ,     0.911183056882856E-01 , 
   8.09719 ,    -0.781775821450686E-01 ,     0.822202249612864E-01 ,     0.884662515273586E-01 , 
   8.12722 ,    -0.682699613942012E-01 ,     0.796821616667797E-01 ,     0.888613032518852E-01 , 
   8.15726 ,    -0.540394276533050E-01 ,     0.790959086679389E-01 ,     0.919563016204663E-01 , 
   8.18729 ,    -0.372365292776552E-01 ,     0.790012885605220E-01 ,     0.961407034180802E-01 , 
   8.21733 ,    -0.202597744385108E-01 ,     0.777998641034333E-01 ,     0.993037281806131E-01 , 
   8.24736 ,    -0.528138127486510E-02 ,     0.747046777838236E-01 ,     0.998317351546329E-01 , 
   8.27740 ,     0.642392868812011E-02 ,     0.702585802984447E-01 ,     0.973942739583670E-01 , 
   8.30743 ,     0.147113260572740E-01 ,     0.661684130742127E-01 ,     0.931680838102862E-01 , 
   8.33747 ,     0.203322868060127E-01 ,     0.645234016252040E-01 ,     0.893954170131625E-01 , 
   8.36750 ,     0.244070958626069E-01 ,     0.667561911872593E-01 ,     0.884630627089903E-01 , 
   8.39754 ,     0.278799438175662E-01 ,     0.728328700528894E-01 ,     0.918950296648567E-01 , 
   8.42758 ,     0.312042316376449E-01 ,     0.810654173581060E-01 ,     0.996868786545939E-01 , 
