 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
   1.36930 ,     0.178830265394204E+00 ,     0.164929185770064E+01 ,     0.521079815708284E+00 , 
   1.39934 ,     0.243325185617282E+00 ,     0.162028031505735E+01 ,     0.522874762593677E+00 , 
   1.42937 ,     0.299635930517734E+00 ,     0.158553613474918E+01 ,     0.522133911655705E+00 , 
   1.45941 ,     0.347348023795118E+00 ,     0.154489367525562E+01 ,     0.518026139913658E+00 , 
   1.48944 ,     0.385843459645262E+00 ,     0.149809206564631E+01 ,     0.509658298483399E+00 , 
   1.51948 ,     0.414359889261840E+00 ,     0.144483243193626E+01 ,     0.496166791632969E+00 , 
   1.54951 ,     0.432069140372681E+00 ,     0.138484103904702E+01 ,     0.476807664048542E+00 , 
   1.57955 ,     0.438167939862895E+00 ,     0.131793282104833E+01 ,     0.451038711748925E+00 , 
   1.60958 ,     0.431973320875439E+00 ,     0.124407004932201E+01 ,     0.418587841524842E+00 , 
   1.63962 ,     0.413015268997036E+00 ,     0.116341148845860E+01 ,     0.379502953556271E+00 , 
   1.66966 ,     0.381119670625553E+00 ,     0.107634826087096E+01 ,     0.334179938955831E+00 , 
   1.69969 ,     0.336475521070710E+00 ,     0.983523716984214E+00 ,     0.283366881389000E+00 , 
   1.72973 ,     0.279681562006381E+00 ,     0.885835812494241E+00 ,     0.228144134074736E+00 , 
   1.75976 ,     0.211768964689580E+00 ,     0.784421746888479E+00 ,     0.169881512086829E+00 , 
   1.78980 ,     0.134198264625749E+00 ,     0.680625837759352E+00 ,     0.110175299796252E+00 , 
   1.81983 ,     0.488303888940112E-01 ,     0.575952718064786E+00 ,     0.507690380288651E-01 , 
   1.84987 ,    -0.421267955379164E-01 ,     0.472008882501377E+00 ,    -0.653694783434838E-02 , 
   1.87990 ,    -0.136193533512262E+00 ,     0.370436321761338E+00 ,    -0.599816442950433E-01 , 
   1.90994 ,    -0.230710716976161E+00 ,     0.272842432714696E+00 ,    -0.107939121019783E+00 , 
   1.93997 ,    -0.322944825071829E+00 ,     0.180730559141025E+00 ,    -0.149008082813421E+00 , 
   1.97001 ,    -0.410199546853623E+00 ,     0.954354003574857E-01 ,    -0.182089724516433E+00 , 
   2.00004 ,    -0.489928064580652E+00 ,     0.180671404411561E-01 ,    -0.206449156986698E+00 , 
   2.03008 ,    -0.559840023528281E+00 ,    -0.505324686964169E-01 ,    -0.221756697327173E+00 , 
   2.06011 ,    -0.617997595026544E+00 ,    -0.109819645188690E+00 ,    -0.228106554324361E+00 , 
   2.09015 ,    -0.662895719987323E+00 ,    -0.159562251044890E+00 ,    -0.226011812827763E+00 , 
   2.12018 ,    -0.693522552224578E+00 ,    -0.199837126213978E+00 ,    -0.216376043955290E+00 , 
   2.15022 ,    -0.709397244080633E+00 ,    -0.231011620059567E+00 ,    -0.200443255398657E+00 , 
   2.18025 ,    -0.710583462734668E+00 ,    -0.253710810121009E+00 ,    -0.179729165138244E+00 , 
   2.21029 ,    -0.697678321514431E+00 ,    -0.268772732305628E+00 ,    -0.155937858385479E+00 , 
   2.24032 ,    -0.671777684110200E+00 ,    -0.277194613307673E+00 ,    -0.130868710058200E+00 , 
   2.27036 ,    -0.634419982480319E+00 ,    -0.280073557737754E+00 ,    -0.106318978184165E+00 , 
   2.30039 ,    -0.587511720853576E+00 ,    -0.278545375682416E+00 ,    -0.839876704861066E-01 , 
   2.33043 ,    -0.533238668746261E+00 ,    -0.273725232659210E+00 ,    -0.653861500220251E-01 , 
   2.36046 ,    -0.473967338543972E+00 ,    -0.266653569747345E+00 ,    -0.517604890451707E-01 , 
   2.39050 ,    -0.412141675693652E+00 ,    -0.258250297921404E+00 ,    -0.440298349383276E-01 , 
   2.42054 ,    -0.350179954767892E+00 ,    -0.249279650801991E+00 ,    -0.427440665242793E-01 , 
   2.45057 ,    -0.290376680296644E+00 ,    -0.240327327905901E+00 ,    -0.480628551034446E-01 , 
   2.48061 ,    -0.234813858751965E+00 ,    -0.231790727023102E+00 ,    -0.597569736635856E-01 , 
   2.51064 ,    -0.185285370792420E+00 ,    -0.223882204445354E+00 ,    -0.772313964919766E-01 , 
   2.54068 ,    -0.143237373734192E+00 ,    -0.216644470647438E+00 ,    -0.995684771174074E-01 , 
   2.57071 ,    -0.109726752840694E+00 ,    -0.209976478776982E+00 ,    -0.125588358322631E+00 , 
   2.60075 ,    -0.853986696897452E-01 ,    -0.203667539712116E+00 ,    -0.153922818811403E+00 , 
   2.63078 ,    -0.704832803974401E-01 ,    -0.197436937197917E+00 ,    -0.183098049898295E+00 , 
   2.66082 ,    -0.648107671947389E-01 ,    -0.190976045189298E+00 ,    -0.211621420279953E+00 , 
   2.69085 ,    -0.678429899337124E-01 ,    -0.183989879973403E+00 ,    -0.238067148559553E+00 , 
   2.72089 ,    -0.787193582533124E-01 ,    -0.176235151773349E+00 ,    -0.261155964832097E+00 , 
   2.75092 ,    -0.963139798653879E-01 ,    -0.167552201371538E+00 ,    -0.279824289593702E+00 , 
   2.78096 ,    -0.119300774902639E+00 ,    -0.157888692104380E+00 ,    -0.293279159174936E+00 , 
   2.81099 ,    -0.146223068854667E+00 ,    -0.147313541680943E+00 ,    -0.301036035980530E+00 , 
   2.84103 ,    -0.175564184996954E+00 ,    -0.136020279400675E+00 ,    -0.302937701674083E+00 , 
   2.87106 ,    -0.205815739172923E+00 ,    -0.124319755467068E+00 ,    -0.299153576770503E+00 , 
   2.90110 ,    -0.235540674473530E+00 ,    -0.112622861499294E+00 ,    -0.290159971660942E+00 , 
   2.93113 ,    -0.263428532992387E+00 ,    -0.101414597739844E+00 ,    -0.276702882920563E+00 , 
   2.96117 ,    -0.288341013702321E+00 ,    -0.912213999463579E-01 ,    -0.259745940213594E+00 , 
   2.99120 ,    -0.309346474112248E+00 ,    -0.825740816830661E-01 ,    -0.240406926704762E+00 , 
   3.02124 ,    -0.325742662646278E+00 ,    -0.759690290312798E-01 ,    -0.219886894441088E+00 , 
   3.05127 ,    -0.337067584064726E+00 ,    -0.718303886970828E-01 ,    -0.199396244343547E+00 , 
   3.08131 ,    -0.343098970507018E+00 ,    -0.704759127646724E-01 ,    -0.180082222361229E+00 , 
   3.11134 ,    -0.343843329573941E+00 ,    -0.720888712589794E-01 ,    -0.162962099243222E+00 , 
   3.14138 ,    -0.339515948034089E+00 ,    -0.766980356120001E-01 ,    -0.148865867366522E+00 , 
   3.17142 ,    -0.330513531757906E+00 ,    -0.841672001561475E-01 ,    -0.138391634816060E+00 , 
   3.20145 ,    -0.317381352900817E+00 ,    -0.941950807726943E-01 ,    -0.131876067656544E+00 , 
   3.23149 ,    -0.300776854563632E+00 ,    -0.106325751096219E+00 ,    -0.129381278993781E+00 , 
   3.26152 ,    -0.281431637797949E+00 ,    -0.119969091237146E+00 ,    -0.130698547309012E+00 , 
   3.29156 ,    -0.260113637869401E+00 ,    -0.134430075760888E+00 ,    -0.135368228703926E+00 , 
   3.32159 ,    -0.237591102258375E+00 ,    -0.148945157711549E+00 ,    -0.142714269123986E+00 , 
   3.35163 ,    -0.214599730874711E+00 ,    -0.162723549421718E+00 ,    -0.151890879673852E+00 , 
   3.38166 ,    -0.191814049668826E+00 ,    -0.174990886729817E+00 ,    -0.161938259180651E+00 , 
   3.41170 ,    -0.169823782493562E+00 ,    -0.185032609772252E+00 ,    -0.171843770856139E+00 , 
   3.44173 ,    -0.149115681664611E+00 ,    -0.192234409116211E+00 ,    -0.180604729120955E+00 , 
   3.47177 ,    -0.130060991752610E+00 ,    -0.196117268281224E+00 ,    -0.187288939182729E+00 , 
   3.50180 ,    -0.112908467065230E+00 ,    -0.196364969813780E+00 ,    -0.191089352135676E+00 , 
   3.53184 ,    -0.977826506247771E-01 ,    -0.192842399630938E+00 ,    -0.191369634505463E+00 , 
   3.56187 ,    -0.846869567920110E-01 ,    -0.185603552907434E+00 ,    -0.187698072938028E+00 , 
   3.59191 ,    -0.735109826631253E-01 ,    -0.174888777891996E+00 ,    -0.179868001113039E+00 , 
   3.62194 ,    -0.640414030028578E-01 ,    -0.161111451580165E+00 ,    -0.167903797940995E+00 , 
   3.65198 ,    -0.559757747683876E-01 ,    -0.144834921911156E+00 ,    -0.152052409754548E+00 , 
   3.68201 ,    -0.489385829370637E-01 ,    -0.126741135351683E+00 ,    -0.132761239026635E+00 , 
   3.71205 ,    -0.424988906593072E-01 ,    -0.107592860597308E+00 ,    -0.110644064428941E+00 , 
   3.74208 ,    -0.361890044670547E-01 ,    -0.881917890341162E-01 ,    -0.864373630721069E-01 , 
   3.77212 ,    -0.295236204611076E-01 ,    -0.693350188706811E-01 ,    -0.609499546858526E-01 , 
   3.80215 ,    -0.220189722611359E-01 ,    -0.517724999847928E-01 ,    -0.350092486317808E-01 , 
   3.83219 ,    -0.132115499322804E-01 ,    -0.361679279184217E-01 ,    -0.940752919266064E-02 , 
   3.86222 ,    -0.267599715057836E-02 ,    -0.230653354064523E-01 ,     0.151483434443888E-01 , 
   3.89226 ,     0.995818005816551E-02 ,    -0.128632549948615E-01 ,     0.380807027317992E-01 , 
   3.92230 ,     0.249914448232969E-01 ,    -0.579784154048373E-02 ,     0.589756520125218E-01 , 
   3.95233 ,     0.426409464992984E-01 ,    -0.193578007725516E-02 ,     0.776063896856847E-01 , 
   3.98237 ,     0.630294658994324E-01 ,    -0.117719857308014E-02 ,     0.939439483835201E-01 , 
   4.01240 ,     0.861769266184236E-01 ,    -0.326819457982951E-02 ,     0.108154807355966E+00 , 
   4.04244 ,     0.111994797537424E+00 ,    -0.782200758356848E-02 ,     0.120585653336948E+00 , 
   4.07247 ,     0.140283684623317E+00 ,    -0.143473603088181E-01 ,     0.131736353436061E+00 , 
   4.10251 ,     0.170734363917478E+00 ,    -0.222820828889032E-01 ,     0.142222916737034E+00 , 
   4.13254 ,     0.202932438585776E+00 ,    -0.310298476552615E-01 ,     0.152732817243949E+00 , 
   4.16258 ,     0.236366709504156E+00 ,    -0.399976952796503E-01 ,     0.163975495281711E+00 , 
   4.19261 ,     0.270441231841361E+00 ,    -0.486320321729825E-01 ,     0.176631122788725E+00 , 
   4.22265 ,     0.304490892686470E+00 ,    -0.564509222163572E-01 ,     0.191300796502189E+00 , 
   4.25268 ,     0.337800192547703E+00 ,    -0.630707719094038E-01 ,     0.208461209844579E+00 , 
   4.28272 ,     0.369624754212959E+00 ,    -0.682258975435817E-01 ,     0.228426558967130E+00 , 
   4.31275 ,     0.399214925337435E+00 ,    -0.717799398783577E-01 ,     0.251319981297793E+00 , 
   4.34279 ,     0.425840696547439E+00 ,    -0.737286247433940E-01 ,     0.277056235886232E+00 , 
   4.37282 ,     0.448817035442296E+00 ,    -0.741939226622768E-01 ,     0.305336651098536E+00 , 
   4.40286 ,     0.467528648751859E+00 ,    -0.734102017709762E-01 ,     0.335656629134782E+00 , 
   4.43289 ,     0.481453138884165E+00 ,    -0.717034621197918E-01 ,     0.367325253216894E+00 , 
   4.46293 ,     0.490181523968821E+00 ,    -0.694651555040213E-01 ,     0.399495836625760E+00 , 
   4.49296 ,     0.493435146415075E+00 ,    -0.671224082109280E-01 ,     0.431205624594183E+00 , 
   4.52300 ,     0.491078105006326E+00 ,    -0.651066562969839E-01 ,     0.461422346511921E+00 , 
   4.55303 ,     0.483124507331827E+00 ,    -0.638227639326225E-01 ,     0.489094945603654E+00 , 
   4.58307 ,     0.469740047201308E+00 ,    -0.636206231471710E-01 ,     0.513205605750808E+00 , 
   4.61310 ,     0.451237656686787E+00 ,    -0.647710346197043E-01 ,     0.532820159897175E+00 , 
   4.64314 ,     0.428067252892302E+00 ,    -0.674473585788150E-01 ,     0.547134100478689E+00 , 
   4.67318 ,     0.400799881609425E+00 ,    -0.717140238991549E-01 ,     0.555511708295324E+00 , 
   4.70321 ,     0.370106838441934E+00 ,    -0.775225190841434E-01 ,     0.557516251586620E+00 , 
   4.73325 ,     0.336734607073938E+00 ,    -0.847149916570398E-01 ,     0.552929753232552E+00 , 
   4.76328 ,     0.301476678902538E+00 ,    -0.930350848929885E-01 ,     0.541761446364063E+00 , 
   4.79332 ,     0.265143494504191E+00 ,    -0.102145174771848E+00 ,     0.524244698758977E+00 , 
   4.82335 ,     0.228531863951464E+00 ,    -0.111648765056890E+00 ,     0.500822844283306E+00 , 
   4.85339 ,     0.192395271565333E+00 ,    -0.121116479775567E+00 ,     0.472124976357230E+00 , 
   4.88342 ,     0.157416446718246E+00 ,    -0.130113879526449E+00 ,     0.438933298332934E+00 , 
   4.91346 ,     0.124183485329027E+00 ,    -0.138229233379036E+00 ,     0.402144058520209E+00 , 
   4.94349 ,     0.931706404688626E-01 ,    -0.145099406358545E+00 ,     0.362724400253648E+00 , 
   4.97353 ,     0.647246728753344E-01 ,    -0.150432170355741E+00 ,     0.321667615097891E+00 , 
   5.00356 ,     0.390573746998156E-01 ,    -0.154023502855752E+00 ,     0.279949294353098E+00 , 
   5.03360 ,     0.162445671255784E-01 ,    -0.155768785341198E+00 ,     0.238486734001590E+00 , 
   5.06363 ,    -0.376845851662875E-02 ,    -0.155667228122652E+00 ,     0.198103673490406E+00 , 
   5.09367 ,    -0.211554176589875E-01 ,    -0.153819303096033E+00 ,     0.159502059500527E+00 , 
   5.12370 ,    -0.361921018374293E-01 ,    -0.150417430626193E+00 ,     0.123242048792747E+00 , 
   5.15374 ,    -0.492349919337034E-01 ,    -0.145730611141275E+00 ,     0.897309307024274E-01 , 
   5.18377 ,    -0.606965924082991E-01 ,    -0.140084087399797E+00 ,     0.592210938925503E-01 , 
   5.21381 ,    -0.710188250066277E-01 ,    -0.133835444469221E+00 ,     0.318166180838927E-01 , 
   5.24384 ,    -0.806459084410496E-01 ,    -0.127348780935190E+00 ,     0.748757255285581E-02 , 
   5.27388 ,    -0.899981602469929E-01 ,    -0.120968702708476E+00 ,    -0.139093215041644E-01 , 
   5.30391 ,    -0.994480879373943E-01 ,    -0.114995893089367E+00 ,    -0.326053341595027E-01 , 
   5.33395 ,    -0.109299992839993E+00 ,    -0.109665900069455E+00 ,    -0.488915560204894E-01 , 
   5.36398 ,    -0.119774100016383E+00 ,    -0.105132562196844E+00 ,    -0.630898801568974E-01 , 
   5.39402 ,    -0.130995963672666E+00 ,    -0.101457182552590E+00 ,    -0.755250626876452E-01 , 
   5.42406 ,    -0.142991594818917E+00 ,    -0.986041771876813E-01 ,    -0.864996271426753E-01 , 
   5.45409 ,    -0.155688434143557E+00 ,    -0.964434949441661E-01 ,    -0.962731102558734E-01 , 
   5.48413 ,    -0.168921966805874E+00 ,    -0.947596579701420E-01 ,    -0.105046792871429E+00 , 
   5.51416 ,    -0.182447465812120E+00 ,    -0.932668355064540E-01 ,    -0.112954644169891E+00 , 
   5.54420 ,    -0.195956074444262E+00 ,    -0.916289659056501E-01 ,    -0.120060758718422E+00 , 
   5.57423 ,    -0.209094211349046E+00 ,    -0.894836089302419E-01 ,    -0.126363113614916E+00 , 
   5.60427 ,    -0.221485116829471E+00 ,    -0.864679634886291E-01 ,    -0.131803046433725E+00 , 
   5.63430 ,    -0.232751264316602E+00 ,    -0.822453408110159E-01 ,    -0.136279480677036E+00 , 
   5.66434 ,    -0.242536341396329E+00 ,    -0.765303487606839E-01 ,    -0.139666626902772E+00 , 
   5.69437 ,    -0.250525560105091E+00 ,    -0.691111214893668E-01 ,    -0.141833682207021E+00 , 
   5.72441 ,    -0.256463182038130E+00 ,    -0.598671147110223E-01 ,    -0.142664949505744E+00 , 
   5.75444 ,    -0.260166331557085E+00 ,    -0.487812683451668E-01 ,    -0.142078805369383E+00 , 
   5.78448 ,    -0.261534407901394E+00 ,    -0.359456969592773E-01 ,    -0.140044058221851E+00 , 
   5.81451 ,    -0.260553679369088E+00 ,    -0.215604812265630E-01 ,    -0.136592447966218E+00 , 
   5.84455 ,    -0.257296933151083E+00 ,    -0.592557402632924E-02 ,    -0.131826327958988E+00 , 
   5.87458 ,    -0.251918345277211E+00 ,     0.105737253259100E-01 ,    -0.125920920215015E+00 , 
   5.90462 ,    -0.244644009124015E+00 ,     0.274868639874452E-01 ,    -0.119120920751465E+00 , 
   5.93465 ,    -0.235758802021580E+00 ,     0.443224744460640E-01 ,    -0.111731628109316E+00 , 
   5.96469 ,    -0.225590463931406E+00 ,     0.605756590758406E-01 ,    -0.104105148127983E+00 , 
   5.99472 ,    -0.214491899284725E+00 ,     0.757564361142722E-01 ,    -0.966225672441047E-01 , 
   6.02476 ,    -0.202822785896218E+00 ,     0.894175853436940E-01 ,    -0.896732632011618E-01 , 
   6.05479 ,    -0.190931580490471E+00 ,     0.101180165661547E+00 ,    -0.836327187125832E-01 , 
   6.08483 ,    -0.179138950065081E+00 ,     0.110755119649098E+00 ,    -0.788403083450746E-01 , 
   6.11486 ,    -0.167723537365649E+00 ,     0.117959622974617E+00 ,    -0.755785358063988E-01 , 
   6.14490 ,    -0.156910796103088E+00 ,     0.122727163476697E+00 ,    -0.740551084472595E-01 , 
   6.17494 ,    -0.146865419163302E+00 ,     0.125110725257243E+00 ,    -0.743890549046441E-01 , 
   6.20497 ,    -0.137687645128539E+00 ,     0.125278882306505E+00 ,    -0.766018329616636E-01 , 
   6.23501 ,    -0.129413480431230E+00 ,     0.123505046944709E+00 ,    -0.806140552914759E-01 , 
   6.26504 ,    -0.122018632180798E+00 ,     0.120150542906773E+00 ,    -0.862481019080360E-01 , 
   6.29508 ,    -0.115425725229807E+00 ,     0.115642554538579E+00 ,    -0.932365132898816E-01 , 
   6.32511 ,    -0.109514189825962E+00 ,     0.110448318427897E+00 ,    -0.101235691485051E+00 , 
   6.35515 ,    -0.104132064213566E+00 ,     0.105047152264389E+00 ,    -0.109844101485962E+00 , 
   6.38518 ,    -0.991088676619036E-01 ,     0.999020437290230E-01 ,    -0.118623882967568E+00 , 
   6.41522 ,    -0.942686678968222E-01 ,     0.954325420543762E-01 ,    -0.127124570715470E+00 , 
   6.44525 ,    -0.894424932969635E-01 ,     0.919906057188549E-01 ,    -0.134907493677639E+00 , 
   6.47529 ,    -0.844793212333279E-01 ,     0.898408675580655E-01 ,    -0.141569385066300E+00 , 
   6.50532 ,    -0.792550028415771E-01 ,     0.891464958797670E-01 ,    -0.146763790977307E+00 , 
   6.53536 ,    -0.736786515906730E-01 ,     0.899614750928894E-01 ,    -0.150219008352565E+00 , 
   6.56539 ,    -0.676962162068836E-01 ,     0.922297245301050E-01 ,    -0.151751504996243E+00 , 
   6.59543 ,    -0.612911642955440E-01 ,     0.957910452227048E-01 ,    -0.151274060097304E+00 , 
   6.62546 ,    -0.544824072573087E-01 ,     0.100393458450704E+00 ,    -0.148798194741640E+00 , 
   6.65550 ,    -0.473197860559793E-01 ,     0.105711103710319E+00 ,    -0.144430816968787E+00 , 
   6.68553 ,    -0.398775985499972E-01 ,     0.111366522093230E+00 ,    -0.138365362486201E+00 , 
   6.71557 ,    -0.322467720023452E-01 ,     0.116955885187922E+00 ,    -0.130868047777282E+00 , 
   6.74560 ,    -0.245263613184102E-01 ,     0.122075555851529E+00 ,    -0.122260146155895E+00 , 
   6.77564 ,    -0.168150800260378E-01 ,     0.126348296035640E+00 ,    -0.112897431309320E+00 , 
   6.80567 ,    -0.920354598397371E-02 ,     0.129447472236303E+00 ,    -0.103148092970210E+00 , 
   6.83571 ,    -0.176784977615931E-02 ,     0.131117748289929E+00 ,    -0.933705063056598E-01 , 
   6.86574 ,     0.543506346999805E-02 ,     0.131190988828728E+00 ,    -0.838922264805495E-01 , 
   6.89578 ,     0.123698597997601E-01 ,     0.129596409497209E+00 ,    -0.749914842383914E-01 , 
   6.92582 ,     0.190229658004344E-01 ,     0.126364381838074E+00 ,    -0.668822842016511E-01 , 
   6.95585 ,     0.254004238068250E-01 ,     0.121623707767809E+00 ,    -0.597039667428782E-01 , 
   6.98589 ,     0.315236588371583E-01 ,     0.115592594848785E+00 ,    -0.535158025984371E-01 , 
   7.01592 ,     0.374235314555177E-01 ,     0.108563962726062E+00 ,    -0.482968657847833E-01 , 
   7.04596 ,     0.431331916679127E-01 ,     0.100886067935250E+00 ,    -0.439510955209685E-01 , 
   7.07599 ,     0.486803523807607E-01 ,     0.929397263944537E-01 ,    -0.403171329159137E-01 , 
   7.10603 ,     0.540796593445868E-01 ,     0.851136220559131E-01 ,    -0.371822234304682E-01 , 
   7.13606 ,     0.593258434035035E-01 ,     0.777793035293831E-01 ,    -0.342992297202844E-01 , 
   7.16610 ,     0.643882991792618E-01 ,     0.712674812422278E-01 ,    -0.314056162987841E-01 , 
   7.19613 ,     0.692076444021369E-01 ,     0.658471456414246E-01 ,    -0.282431582677926E-01 , 
   7.22617 ,     0.736946816372532E-01 ,     0.617088383589712E-01 ,    -0.245770971028097E-01 , 
   7.25620 ,     0.777320177702177E-01 ,     0.589531355384021E-01 ,    -0.202135180065558E-01 , 
   7.28624 ,     0.811784073256233E-01 ,     0.575850633293161E-01 ,    -0.150138514217925E-01 , 
   7.31627 ,     0.838756861829831E-01 ,     0.575147817227774E-01 ,    -0.890559692138186E-02 , 
   7.34631 ,     0.856579660546707E-01 ,     0.585644690016148E-01 ,    -0.188861772912002E-02 , 
   7.37634 ,     0.863625806797779E-01 ,     0.604809408830315E-01 ,     0.596335783375010E-02 , 
   7.40638 ,     0.858421246087873E-01 ,     0.629531712562724E-01 ,     0.145060842256625E-01 , 
   7.43641 ,     0.839768154786714E-01 ,     0.656335685358289E-01 ,     0.235327448465472E-01 , 
   7.46645 ,     0.806863490853046E-01 ,     0.681616228143185E-01 ,     0.327859576512027E-01 , 
   7.49648 ,     0.759404085710378E-01 ,     0.701883892051708E-01 ,     0.419730509375776E-01 , 
   7.52652 ,     0.697670364530404E-01 ,     0.714002213170043E-01 ,     0.507836222207054E-01 , 
   7.55655 ,     0.622581792363030E-01 ,     0.715402187367004E-01 ,     0.589082596945061E-01 , 
   7.58659 ,     0.535718636963850E-01 ,     0.704260003135071E-01 ,     0.660572443483032E-01 , 
   7.61662 ,     0.439306530953892E-01 ,     0.679626513207975E-01 ,     0.719780642842011E-01 , 
   7.64666 ,     0.336162494360581E-01 ,     0.641500020309287E-01 ,     0.764706593638231E-01 , 
   7.67670 ,     0.229603411852532E-01 ,     0.590837580701467E-01 ,     0.793994676095621E-01 , 
   7.70673 ,     0.123320303438210E-01 ,     0.529503959803659E-01 ,     0.807015542934313E-01 , 
   7.73677 ,     0.212239364847911E-02 ,     0.460161356886607E-01 ,     0.803903564654259E-01 , 
   7.76680 ,    -0.727307396348372E-02 ,     0.386106797766939E-01 ,     0.785548534273995E-01 , 
   7.79684 ,    -0.154732322242520E-01 ,     0.311067435729239E-01 ,     0.753542595636904E-01 , 
   7.82687 ,    -0.221302803368483E-01 ,     0.238966690148547E-01 ,     0.710086119450044E-01 , 
   7.85691 ,    -0.269479038026381E-01 ,     0.173676019658710E-01 ,     0.657858740527420E-01 , 
   7.88694 ,    -0.296975491536608E-01 ,     0.118768054701911E-01 ,     0.599863836014516E-01 , 
   7.91698 ,    -0.302318696204214E-01 ,     0.772867450213247E-02 ,     0.539256244256693E-01 , 
   7.94701 ,    -0.284945196322319E-01 ,     0.515491164168344E-02 ,     0.479163910255048E-01 , 
   7.97705 ,    -0.245256614368487E-01 ,     0.429912458999440E-02 ,     0.422514350374801E-01 , 
   8.00708 ,    -0.184627727287536E-01 ,     0.520682816067199E-02 ,     0.371876353721007E-01 , 
   8.03712 ,    -0.105365971727973E-01 ,     0.782149300529704E-02 ,     0.329326221026908E-01 , 
   8.06715 ,    -0.106234554391275E-02 ,     0.119869024151758E-01 ,     0.296346164519579E-01 , 
   8.09719 ,     0.957348154888364E-02 ,     0.174556811810413E-01 ,     0.273760368706354E-01 , 
   8.12722 ,     0.209300330831093E-01 ,     0.239034717928941E-01 ,     0.261711783412841E-01 , 
   8.15726 ,     0.325319799261216E-01 ,     0.309478777525236E-01 ,     0.259680144773245E-01 , 
   8.18729 ,     0.438913225911155E-01 ,     0.381709938586156E-01 ,     0.266539162025745E-01 , 
   8.21733 ,     0.545300235728768E-01 ,     0.451441178843757E-01 ,     0.280648428842138E-01 , 
   8.24736 ,     0.640023013736934E-01 ,     0.514531012593428E-01 ,     0.299973564425309E-01 , 
   8.27740 ,     0.719154358427579E-01 ,     0.567227567476130E-01 ,     0.322226485467428E-01 , 
   8.30743 ,     0.779480108219357E-01 ,     0.606388011074615E-01 ,     0.345016648303814E-01 , 
   8.33747 ,     0.818646559188584E-01 ,     0.629659664678563E-01 ,     0.366003638100564E-01 , 
   8.36750 ,     0.835265366675178E-01 ,     0.635611557844252E-01 ,     0.383041636353342E-01 , 
