   r (Ang),     Ge-Ge,     Ge-O ,     O-O  
   0.06545 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.13090 ,         0.000000000000000 ,         0.000000000000000 ,        11.885420552553267 , 
   0.19635 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   0.26180 ,         0.000000000000000 ,         3.560699566573212 ,         0.000000000000000 , 
   0.32725 ,         0.000000000000000 ,         0.000000000000000 ,         1.934835903904020 , 
   0.39271 ,         0.000000000000000 ,         1.587101654384826 ,         2.690002804042078 , 
   0.45816 ,         0.000000000000000 ,         1.166748754411935 ,         2.966310392572716 , 
   0.52361 ,         0.000000000000000 ,         2.680942846613641 ,         1.514656975487933 , 
   0.58906 ,         0.000000000000000 ,         2.118854110016331 ,         1.197092717523351 , 
   0.65451 ,         0.000000000000000 ,         2.288809380012089 ,         0.000000000000000 , 
   0.71996 ,         0.000000000000000 ,         0.945925693528740 ,         1.202447915502636 , 
   0.78541 ,         1.876029425775322 ,         1.192391584179230 ,         1.010501342524772 , 
   0.85086 ,         0.000000000000000 ,         1.693482051130187 ,         1.722185136742563 , 
   0.91631 ,         1.378518859823855 ,         2.044413563298091 ,         0.990030781258155 , 
   0.98176 ,         1.200908877143848 ,         2.289868621672591 ,         0.215618514281788 , 
   1.04721 ,         0.000000000000000 ,         1.789040068593895 ,         0.189516956418845 , 
   1.11267 ,         0.000000000000000 ,         0.594305289433811 ,         0.335765700245091 , 
   1.17812 ,         0.000000000000000 ,        16.787201479331404 ,         0.299504040666037 , 
   1.24357 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.30902 ,         0.000000000000000 ,         0.143139974244664 ,         0.121305062919206 , 
   1.37447 ,         0.000000000000000 ,         0.000000000000000 ,         0.440117594615613 , 
   1.43992 ,         0.000000000000000 ,         0.236603551850105 ,         1.303324650021764 , 
   1.50537 ,         2.043568988606415 ,         2.273037540293153 ,         3.669148571901780 , 
   1.57082 ,         3.753687113745734 ,         2.783454427565693 ,         3.117064582927682 , 
   1.63627 ,         2.162148298337244 ,         2.290411332984369 ,         2.329231864051900 , 
   1.70172 ,         1.599238199021586 ,         1.016464957005246 ,         1.435684967521533 , 
   1.76718 ,         1.482983141920463 ,         1.570956718136083 ,         2.130110804252316 , 
   1.83263 ,         1.034218793867212 ,         2.483293714087938 ,         2.352072809953680 , 
   1.89808 ,         3.856520214602832 ,         2.927796066877150 ,         1.673356049259703 , 
   1.96353 ,         2.402484864116679 ,         2.163254379766077 ,         1.725427222146423 , 
   2.02898 ,         1.687499285788016 ,         1.191736783748599 ,         1.211935712286711 , 
   2.09443 ,         0.791843488607421 ,         0.894738405206125 ,         0.663471275046915 , 
   2.15988 ,         1.240972866005636 ,         1.051671920343760 ,         0.757560281603556 , 
   2.22533 ,         0.467621261034460 ,         0.396289204266492 ,         0.629696828813281 , 
   2.29078 ,         0.882567138879133 ,         0.327222985813238 ,         0.237692241510826 , 
   2.35623 ,         0.625664799813322 ,         6.937102653297425 ,         0.149780905825271 , 
   2.42168 ,         0.592304134852797 ,         0.041829388054576 ,         0.141794535778224 , 
   2.48714 ,         0.000000000000000 ,         0.118970803222684 ,         0.268860572254653 , 
   2.55259 ,         0.177705301986826 ,         0.225896570322236 ,         0.574313314378567 , 
   2.61804 ,         1.013589358001833 ,         0.501068185452884 ,         1.182909154519519 , 
   2.68349 ,         1.125543257827726 ,         1.090114535426369 ,         1.789912637617450 , 
   2.74894 ,         1.532266463775111 ,         1.038824721203465 ,         1.293028651921686 , 
   2.81439 ,         1.315647117692992 ,         0.805245411017368 ,         1.076110229847200 , 
   2.87984 ,         1.256527090538880 ,         0.887377888798644 ,         0.551477783999157 , 
   2.94529 ,         1.334782468690808 ,         0.706982239772674 ,         0.958619986132439 , 
   3.01074 ,         1.149643362126956 ,         1.353158382917792 ,         1.238483943687470 , 
   3.07619 ,         1.713047202094287 ,         1.062877349967702 ,         1.318161244275778 , 
   3.14164 ,         1.642416300058499 ,         1.466443125052232 ,         1.516574332142497 , 
   3.20710 ,         1.463489168193243 ,         1.120990725310992 ,         1.334031515876766 , 
   3.27255 ,         0.973064027682070 ,         0.641379302615301 ,         0.757076053329199 , 
   3.33800 ,         1.039199973461549 ,         0.770593200660047 ,         1.007555274470763 , 
   3.40345 ,         1.099577911455541 ,         0.783597510089658 ,         1.058915554175213 , 
   3.46890 ,         1.347152638177266 ,         1.080494700717238 ,         1.071165197385173 , 
   3.53435 ,         1.761193457724263 ,         1.217595833841484 ,         0.965289206708667 , 
   3.59980 ,         0.714835376913150 ,         1.079068233158092 ,         0.770075456312644 , 
   3.66525 ,         0.430958849568933 ,         0.913048410103672 ,         0.742819045508072 , 
   3.73070 ,         0.998329234552986 ,         0.863667593451560 ,         0.552675561357795 , 
   3.79615 ,         0.803501418703840 ,         0.919260097669648 ,         0.706901205050420 , 
   3.86161 ,         1.475341552345896 ,         0.970619442332826 ,         0.989858954404347 , 
   3.92706 ,         1.726905909002274 ,         1.145331848269747 ,         1.011062719164678 , 
   3.99251 ,         1.162261842085605 ,         0.954187423322398 ,         1.095567845258084 , 
   4.05796 ,         0.914121559174314 ,         1.087530538131110 ,         0.909010897903877 , 
   4.12341 ,         1.021537784910096 ,         0.851281487425080 ,         0.965975833188471 , 
   4.18886 ,         0.791891817915211 ,         1.230340395066007 ,         1.113751898461138 , 
   4.25431 ,         1.535427645450243 ,         0.921690323893155 ,         1.171640242237061 , 
   4.31976 ,         1.613357312691138 ,         1.235785425301230 ,         1.292382882572509 , 
   4.38521 ,         1.384916411568940 ,         1.416043862234270 ,         1.200037171384975 , 
   4.45066 ,         1.169116357175488 ,         1.151777767132631 ,         1.227975202793128 , 
   4.51611 ,         1.192248830281557 ,         1.094578728365836 ,         1.009157143864945 , 
   4.58157 ,         1.489408031895195 ,         1.121964619130090 ,         1.109287052812236 , 
   4.64702 ,         1.662230360407510 ,         1.011061386524524 ,         1.136024029802836 , 
   4.71247 ,         1.564237430515938 ,         1.281437443078028 ,         1.029793386459549 , 
   4.77792 ,         1.318785701204144 ,         1.375526155102106 ,         0.974452453627684 , 
   4.84337 ,         0.888496763029836 ,         1.223565457562273 ,         0.948294248581510 , 
   4.90882 ,         1.201335860641151 ,         1.109708549236317 ,         0.888664131327481 , 
   4.97427 ,         1.497510655566734 ,         1.179844862370507 ,         0.974661757833491 , 
   5.03972 ,         1.413277785944026 ,         0.975540297842719 ,         0.941325174122442 , 
   5.10517 ,         1.066275624265129 ,         1.204831213858902 ,         0.997112696850919 , 
   5.17062 ,         1.429247205299061 ,         1.348865813937866 ,         1.189764035123333 , 
   5.23607 ,         1.351505267760798 ,         1.270615386798420 ,         1.084375747864490 , 
   5.30153 ,         1.235944855587441 ,         1.012497198080107 ,         1.042972712808994 , 
   5.36698 ,         1.205984041380683 ,         1.124222411456569 ,         1.125954649378690 , 
   5.43243 ,         0.980916328117412 ,         1.097296231453376 ,         1.134210922342023 , 
   5.49788 ,         1.685552827882364 ,         1.144370901056497 ,         1.024830293649586 , 
   5.56333 ,         1.272006849097797 ,         1.299907298429952 ,         1.249394158267730 , 
   5.62878 ,         1.023315680153177 ,         1.161450908164169 ,         1.082708473712361 , 
   5.69423 ,         1.392754959423266 ,         0.976017980039120 ,         1.166964080719484 , 
   5.75968 ,         1.256567654639124 ,         1.020517516126407 ,         1.077923193157345 , 
   5.82513 ,         1.023740926798375 ,         0.997713615100112 ,         0.961932188471613 , 
   5.89058 ,         1.101229523836818 ,         1.095856292980912 ,         1.162362607098397 , 
   5.95604 ,         1.403571993580931 ,         1.009664520411983 ,         1.078350776386144 , 
   6.02149 ,         1.181612799723584 ,         1.170516573248855 ,         1.072237676092563 , 
   6.08694 ,         1.000076656189934 ,         1.145479750535345 ,         1.015635518991366 , 
   6.15239 ,         1.009502805225379 ,         1.036982850770805 ,         0.983156410423592 , 
   6.21784 ,         1.198014746739377 ,         1.046993819978799 ,         0.973322452060414 , 
   6.28329 ,         1.261175297877062 ,         0.932086591848439 ,         1.042673136644017 , 
   6.34874 ,         1.034209634112065 ,         1.022523649545827 ,         1.067707805972489 , 
   6.41419 ,         1.153934957906679 ,         1.091205546180872 ,         1.131934992796681 , 
   6.47964 ,         1.185899175415285 ,         1.168603838603947 ,         1.034907636729766 , 
   6.54509 ,         0.675755801444474 ,         1.093808119287242 ,         0.863864784954872 , 
   6.61054 ,         0.927417191808008 ,         1.055414237650759 ,         1.113266009783076 , 
   6.67600 ,         0.987263697204545 ,         1.001795232444398 ,         0.974926446176565 , 
   6.74145 ,         0.738879352110223 ,         0.998631503071240 ,         1.070452458628814 , 
   6.80690 ,         1.099603326799468 ,         1.138360531885043 ,         1.054452995636520 , 
   6.87235 ,         1.274896286593508 ,         1.054448933256528 ,         1.263366635403788 , 
   6.93780 ,         1.202841617840415 ,         1.055034808868500 ,         0.889777985044260 , 
   7.00325 ,         1.062417438604611 ,         0.895351796187502 ,         0.932569809493658 , 
   7.06870 ,         0.950137887416405 ,         1.001592233531142 ,         1.019400536786016 , 
   7.13415 ,         0.841780915426657 ,         1.127901593047627 ,         0.927255039916744 , 
   7.19960 ,         1.318004956940837 ,         1.135884766108161 ,         1.054864736887170 , 
   7.26505 ,         0.987226971873746 ,         1.078327012592792 ,         1.024127057547217 , 
   7.33050 ,         1.142063711907827 ,         0.935893272070293 ,         1.091037216716918 , 
   7.39596 ,         0.994927717512873 ,         0.937341746124191 ,         0.919782266491177 , 
   7.46141 ,         1.143940919662362 ,         1.097231467626842 ,         0.937325908291938 , 
   7.52686 ,         1.021939016504475 ,         0.874710514126711 ,         1.009168448501618 , 
   7.59231 ,         0.924043798960907 ,         1.063978213615635 ,         1.002664214864904 , 
   7.65776 ,         1.520441626489149 ,         1.129537858111573 ,         1.109684085338740 , 
   7.72321 ,         1.067700556255075 ,         1.135151592936829 ,         0.955021912505193 , 
   7.78866 ,         0.916216591856470 ,         0.966524388478533 ,         0.935611510015742 , 
   7.85411 ,         0.750841691232234 ,         0.902759872403163 ,         0.930193850456481 , 
   7.91956 ,         1.089261596949033 ,         0.946571769827873 ,         0.987807772127420 , 
   7.98501 ,         1.071478132416432 ,         1.061936097913441 ,         1.118410960403803 , 
   8.05046 ,         1.268525281211975 ,         1.154512445600538 ,         1.122754531703774 , 
   8.11592 ,         1.125090980790481 ,         1.005609655764797 ,         1.088937009538151 , 
   8.18137 ,         1.003365224055343 ,         0.982254091345821 ,         0.906963681612003 , 
   8.24682 ,         0.629958220463300 ,         0.750293803575163 ,         0.923193972782347 , 
   8.31227 ,         0.871459184044390 ,         0.873447519861962 ,         0.950838556829200 , 
   8.37772 ,         1.517815810564262 ,         1.611351070076743 ,         1.469227050182111 , 
