611
 geo2_350K_sdq.dat    mutli by 1 
  2.8883899697617004  0.8172698877946981  0.005649007074331077
  2.918006684823364  0.7497846995115837  0.005885921052790555
  2.9476145111306113  0.7684031343497291  0.004680226350767958
  2.9772133584928686  0.7532565428565987  0.005840736297297973
  3.0068031367469135  0.783177666809067  0.004741138525739938
  3.036383755757151  0.7247467516291739  0.005330274425344089
  3.0659551254158846  0.7424670938560696  0.006042885812195257
  3.0955171556435945  0.7324139341795064  0.005196816806413476
  3.1250697563892094  0.7548448729177679  0.006053576934694616
  3.1546128376303817  0.6944433688004604  0.005809576515227031
  3.1841463093737628  0.7490456609730957  0.0046521953102808995
  3.2136700816552772  0.7273784393632216  0.004902880834935608
  3.243184064540393  0.7584574128060207  0.005630819169768054
  3.2726881681244007  0.7123848059562011  0.0047770339759780995
  3.302182302532684  0.7455926102502815  0.005146500803320993
  3.331666377920993  0.736684543382506  0.004699855027718188
  3.361140304475723  0.7711887821296947  0.005767021770154332
  3.39060399241418  0.7304165229961086  0.004647911475997989
  3.420057351984862  0.7601068402073204  0.005129552679492587
  3.449500293467728  0.7670136800973051  0.005026605266381169
  3.478932727174473  0.7887448677655701  0.005131958189592346
  3.508354563448798  0.7636740076120904  0.005307730424459896
  3.5377657126666877  0.7908277687851444  0.004862621014792369
  3.56716608523668  0.8012964730118572  0.005254794663154616
  3.596555591600143  0.8354473821350931  0.0059199468544996825
  3.6259341422315434  0.812531948582422  0.004935638901757832
  3.6553016476387197  0.8381429265744533  0.005714917291151891
  3.6846580183631588  0.8531815718982858  0.005674611546679774
  3.714003164980262  0.8943623397606985  0.006201643308459796
  3.743336998099626  0.8597128762570349  0.005730950511060439
  3.7726594283653068  0.9181835748940905  0.004962978317552787
  3.8019703664560986  0.9130229307869606  0.005397759532008206
  3.8312697230857964  0.9651177410315762  0.004978279774692445
  3.8605574090034827  0.9275592522846898  0.00608151780682259
  3.8898333349937855  0.9847654970690832  0.004987573458246234
  3.9190974118771567  0.9955053474422259  0.004910603886511419
  3.9483495505101445  1.0552443120793764  0.005396070230282592
  3.9775896617856588  1.0206638331090052  0.006145518789695031
  4.0068176566332525  1.0818903974536749  0.005379373681436216
  4.036033446019382  1.1020107579543328  0.004951198494329909
  4.065236940947689  1.161434639910472  0.006113223155540023
  4.094428052459262  1.1168938729842164  0.0068863485541289585
  4.123606691632911  1.1832290457046777  0.005108063363102491
  4.152772769585443  1.2055746233049585  0.005195735790622442
  4.181926197471927  1.241401038678431  0.005428676140184726
  4.2110668864859635  1.2215499195542263  0.005361061355221712
  4.240194747859962  1.2839306590062045  0.0047285448943216405
  4.269309692865403  1.330987545885699  0.004959967533152433
  4.298411632813117  1.394999551966306  0.006150506582433862
  4.327500479053548  1.3686859883968108  0.006767963914789356
  4.356576142977024  1.4282211038202526  0.005593437912020793
  4.3856385360140315  1.4364003431215504  0.0051018586817177984
  4.414687569635479  1.4812993752497365  0.004998634744242076
  4.443723155352975  1.4594988158848234  0.005304973083494991
  4.47274520471909  1.5009092585994466  0.006193823817226085
  4.5017536293276255  1.5025782369007656  0.00551812694547533
  4.530748340813893  1.5516118286733673  0.0060636398252983375
  4.55972925085497  1.48332524569823  0.006167274420019449
  4.588696271169979  1.5373559844873956  0.005084637046034359
  4.617649313520356  1.5315076640237935  0.0052036366729234975
  4.646588289710106  1.5751112650243548  0.006043894223337419
  4.6755131115860955  1.5102587240305085  0.00592486401126818
  4.704423691038297  1.5496000271467847  0.004852899235521952
  4.733319940000074  1.5358035352833286  0.0054509363335409405
  4.762201770448439  1.5745379629649185  0.006574055497254906
  4.791069094404328  1.500483568605844  0.005843910180170644
  4.819921823932867  1.5160781680924769  0.005314676577962382
  4.848759871143635  1.51910823632582  0.0056972120881326055
  4.877583148190944  1.5461029738623164  0.005518290294463374
  4.90639156727409  1.4475588649887619  0.006244262805509311
  4.9351850406376325  1.4664399058395372  0.005862805136688128
  4.9639634805716595  1.4377283048224503  0.005963509970631038
  4.99272679941205  1.458134317552479  0.005263798708785957
  5.021474909540749  1.360410686674963  0.0054427070639366465
  5.050207723386025  1.369779642893361  0.0053093604867684744
  5.078925153422746  1.3141226522703697  0.004985562924643162
  5.10762711217264  1.2908322544698843  0.0050783924467549075
  5.136313512204561  1.201192272583736  0.006032016480491635
  5.164984266134761  1.2021214993911853  0.005269765669464491
  5.1936392866271515  1.1570817235910231  0.005735294530626687
  5.222278486393568  1.1496026998469957  0.0051584942029927255
  5.250901778194046  1.0809340744528146  0.005145666450404347
  5.279509074837072  1.0625072335940753  0.00562891248991123
  5.308100289179857  1.0164037207519163  0.005982488346126322
  5.336675334128608  1.0118870522809464  0.005258057823811338
  5.365234122638779  0.9438640974099327  0.004833301960291274
  5.39377656771535  0.9305983753473286  0.0048401905316473055
  5.4223025824130815  0.9112271040592839  0.006906940960278209
  5.450812079836788  0.9127001288772514  0.005289568856773146
  5.479304973141593  0.8375090734747775  0.005081601511718119
  5.507781175533201  0.8561140734933255  0.005798707044602175
  5.536240600268168  0.8300860393693877  0.005218334286379778
  5.564683160654143  0.847499655593033  0.005356475658313007
  5.59310877005016  0.7790392189444996  0.004681330305023755
  5.62151734186688  0.8118336945560256  0.00493336907706522
  5.649908789566866  0.7806675990155995  0.0055675916256110085
  5.678283026664847  0.8133906147809266  0.005358084006566362
  5.706639966727975  0.7555810855683195  0.004854332798508336
  5.734979523376093  0.7917284023783205  0.00522835332291159
  5.763301610281995  0.7855321827068973  0.0053203579339074995
  5.791606141171694  0.8093093014200021  0.005002425256946503
  5.819893029824679  0.7558034468640051  0.005313276503136969
  5.848162190074186  0.7903458494032868  0.004963874802519952
  5.876413535807443  0.7717962585438924  0.005444944813194548
  5.904646980965958  0.8082553559201981  0.0049045784789273515
  5.932862439545757  0.7593839200139929  0.005382815562441991
  5.961059825597659  0.7796400545177696  0.004683805692023684
  5.989239053227541  0.7800547080522138  0.005320594661463194
  6.017400036596584  0.816720447906083  0.005171288278976181
  6.045542689921551  0.771583536729911  0.005450683421066743
  6.073666927475035  0.8043354632712966  0.004969407341064591
  6.101772663585738  0.7999955658494611  0.005722360865645325
  6.129859812638712  0.824327328283919  0.005686492978792094
  6.157928289075625  0.7883084486268988  0.005700446588975808
  6.1859780073950335  0.8103891815571921  0.005346371510052959
  6.214008882152632  0.7991596439909293  0.0050288362725664495
  6.242020827961512  0.831884535138223  0.005117050769475325
  6.270013759492432  0.7818216041679401  0.0047128838267620115
  6.2979875914740635  0.8166736756080728  0.0053653096755352635
  6.325942238693269  0.809176956306249  0.005233768496623117
  6.353877615995335  0.8465817010249154  0.00548987610845547
  6.381793638284271  0.7922560221021465  0.00501996885305204
  6.4096902205230215  0.825362791759202  0.005006133765140426
  6.437567277733763  0.8139798185290525  0.00510817283120294
  6.465424724998144  0.8466621074285483  0.005618418261380052
  6.493262477457548  0.7946021367105439  0.004624376625916602
  6.521080450313354  0.8208287631365672  0.005328356879496041
  6.548878558827194  0.8225073159040949  0.0050141561833124
  6.576656718321206  0.845795564350771  0.005516896828595211
  6.604414844178301  0.8081857683843146  0.005761924950855121
  6.632152851842412  0.8446044875025618  0.005290280210807203
  6.659870656818757  0.8486866645033628  0.005738080845403311
  6.687568174674096  0.8868100642702261  0.00487109185055678
  6.715245321036986  0.8481522764819005  0.005233029994045614
  6.7429020115980425  0.8936917776369533  0.005320840815324855
  6.770538162110183  0.8835210206600784  0.005495591116510746
  6.798153688388905  0.9299051813381619  0.005324264742225292
  6.825748506312525  0.8970224965140993  0.005559679863286819
  6.853322531822442  0.9418181586496653  0.004923363580093708
  6.880875680923394  0.9284377156465751  0.004841482066355387
  6.908407869683706  0.9699719351585198  0.005707785988908724
  6.935919014235562  0.9362650876399687  0.005297623928651819
  6.963409030775239  0.9867724799613439  0.00590400621469679
  6.990877835563382  0.9927209117552801  0.00522146312788023
  7.018325344925249  1.0234146348081923  0.005524333159194676
  7.045751475250964  1.0020005122773048  0.005684086449748947
  7.0731561429957805  1.0320273835401998  0.005306310993669848
  7.100539264680326  1.0469580038344721  0.005465736786123145
  7.127900756890861  1.0806871683226469  0.005723504831505309
  7.155240536279539  1.0612949252640942  0.006802687723450867
  7.182558519564647  1.1021324803850157  0.005611368796364487
  7.209854623530872  1.093156417606505  0.005429531047774552
  7.23712876502955  1.1317197846756593  0.005752542787195162
  7.2643808609789104  1.096970068737439  0.0059736635056944305
  7.291610828364348  1.13919455848477  0.005406080989988679
  7.318818584238658  1.1368784085020427  0.005051710819162222
  7.346004045722296  1.1676399698850792  0.0047828848877110456
  7.373167130003634  1.138611476290975  0.005441553312688845
  7.400307754339203  1.1686064041794413  0.006058343254138923
  7.427425836053962  1.1607236188711492  0.00570985343902399
  7.4545212925415205  1.193889982903801  0.005646519746383219
  7.481594041264427  1.1469316185268363  0.006420003287469269
  7.5086439997543915  1.1715742063394934  0.005988160555628864
  7.535671085612548  1.1716971712758595  0.005502353852542477
  7.562675216509708  1.193250139153893  0.005992954940575608
  7.589656310186603  1.1629148918172818  0.00520768776166322
  7.616614284454147  1.1724599400073252  0.006088403069654646
  7.6435490571936695  1.1765743179764885  0.0062908916797656585
  7.670460546357185  1.1856788304291501  0.006565036689540932
  7.69734866996763  1.1257354636276238  0.0064829643233231815
  7.724213346119116  1.158635969149491  0.005867197371252279
  7.751054492977183  1.1394200895727522  0.005216699954525285
  7.777872028779041  1.1658132278614355  0.006126257531374201
  7.804665871833821  1.10875546025268  0.004851986574121504
  7.831435940522838  1.1391307444289376  0.005188776468083144
  7.858182153299815  1.1294155417661034  0.006257487845889361
  7.884904428691152  1.1506459849439978  0.005438719923936107
  7.911602685296161  1.0988124004822337  0.005261908840076571
  7.938276841787326  1.1341934090683206  0.005328925687737295
  7.964926816910538  1.1333889839954132  0.005214879972763472
  7.991552529485349  1.1510216851330901  0.005126534547445418
  8.018153898405227  1.1033275949065326  0.005010426061479254
  8.044730842637785  1.1280535199740231  0.005794478192959805
  8.071283281225039  1.1212458492926156  0.005842548035407363
  8.097811133283662  1.1424761797728271  0.005563869077144555
  8.124314318005212  1.097116715369904  0.0048732904526110985
  8.150792754656393  1.124039208557022  0.0056351562793573355
  8.177246362579297  1.1192622302294002  0.005792947092350518
  8.203675061191644  1.1429659308825162  0.007152352019199322
  8.230078769987035  1.0997262916902113  0.006145003841312935
  8.256457408535194  1.1217728935079625  0.005740568883319129
  8.282810896482216  1.1133024179304831  0.005216422063440298
  8.309139153550804  1.1373784913968756  0.005661653384123332
  8.33544209954052  1.0861938481136075  0.00545421103729275
  8.361719654328029  1.121742078554185  0.005478563863252197
  8.387971737867346  1.114650549480515  0.006014721443692421
  8.414198270190067  1.1414050591843383  0.005104262308482065
  8.440399171405627  1.099069570754766  0.004934268370694269
  8.466574361701538  1.1197345721813854  0.006029445090468051
  8.492723761343633  1.1164223524906403  0.005201947686605642
  8.518847290676302  1.1450111881435738  0.005433289450693686
  8.544944870122745  1.0949807203045514  0.006213755752253599
  8.571016420185213  1.1239901445518021  0.005129183433709448
  8.597061861445239  1.1130949603752531  0.005471930957652115
  8.623081114563892  1.1433015040632009  0.005878456882358552
  8.649074100282016  1.092800126158125  0.005343451514881568
  8.675040739420469  1.108370801840537  0.006456207780658247
  8.700980952880363  1.0973714950807338  0.006152237474901718
  8.72689466164331  1.1119728524928723  0.005793284468081456
  8.752781786771662  1.074082942036074  0.005582143317652924
  8.77864224940874  1.0972589492047222  0.005948885404774364
  8.804475970779098  1.089733870405501  0.0061193419589956
  8.830282872188732  1.106982711379504  0.005551582977998758
  8.856062875025353  1.0533713714497832  0.0060071831494928896
  8.881815900758594  1.0795645336289679  0.005224203428305437
  8.907541870940278  1.060002071282124  0.00567498585622051
  8.933240707204636  1.082704472744848  0.005221708703558816
  8.958912331268557  1.0252970971987512  0.005037844244019069
  8.984556664931821  1.0586024255321895  0.004725221131029351
  9.010173630077338  1.0437791465046848  0.0045574328210058
  9.035763148671393  1.0629044102387317  0.006765309927571762
  9.061325142763875  1.0040424677527737  0.005435626478820297
  9.086859534488513  1.0420847870326755  0.00536121077586111
  9.112366246063127  1.0195197301983052  0.005813500853901936
  9.137845199789844  1.031471278276173  0.00517068494233051
  9.163296318055357  0.9870687006250898  0.005084475320306503
  9.188719523331145  1.0029759114252026  0.006477236491155421
  9.214114738173711  0.9916910031658431  0.004667315374098746
  9.239481885224837  1.0053059640152762  0.006718920508471525
  9.26482088721178  0.9493458168745671  0.006209594722653467
  9.290131666947556  0.9755754618376693  0.005684696025435379
  9.315414147331138  0.962471083284881  0.005757361224810801
  9.340668251347706  0.9832615097691236  0.005430734396353331
  9.365893902068876  0.9309609790832283  0.004936161381017384
  9.391091022652944  0.9484009571419326  0.005361262257639517
  9.41625953634511  0.9360734569492344  0.005405602895449105
  9.44139936647772  0.9522356320997463  0.0048659029806611635
  9.466510436470488  0.8994817700953976  0.004784252064177496
  9.491592669830741  0.923313984742363  0.0053994837603471325
  9.516645990153643  0.9087307370685432  0.005182569695587625
  9.541670321122442  0.9367741471868486  0.006213071470053945
  9.566665586508682  0.8876348134984947  0.005372017074305331
  9.59163171017245  0.9125585755591512  0.005578935904472187
  9.616568616062604  0.8965973616828802  0.004689711090059582
  9.641476228217  0.9230632366032417  0.005193446842346955
  9.666354470762741  0.8714013729315341  0.004905019152990777
  9.691203267916379  0.8967859014425267  0.005242601760593889
  9.716022543984169  0.889387104158937  0.005527036494213931
  9.74081222336229  0.9214248777141963  0.005360572642632391
  9.765572230537089  0.8755735391049185  0.00480204222584566
  9.790302490085278  0.8937060616928411  0.005975707089758597
  9.815002926674204  0.8824247758546357  0.005860858187444947
  9.839673465062052  0.91428706169498  0.0067883827488821455
  9.864314030098086  0.8662962320047208  0.005434536548038951
  9.888924546722865  0.8918009677130546  0.005050440911762441
  9.913504939968497  0.888386113976478  0.005144939995192938
  9.938055134958834  0.9065039644246929  0.004679013602362596
  9.96257505690973  0.8730466341477265  0.005109872088870517
  9.987064631129243  0.894325011529532  0.005208454189101489
  10.011523783017884  0.8877010320684677  0.005447453757136038
  10.035952438068845  0.9196554961441482  0.005445848596802341
  10.060350521868195  0.8748684204469228  0.005702617018472254
  10.084717960095142  0.9030995053979746  0.004828030530965632
  10.109054678522245  0.8945450499516884  0.0053974597913251255
  10.133360603015639  0.9251538574724085  0.005297212380798246
  10.157635659535261  0.8863267095288069  0.006229596123527672
  10.181879774135082  0.9093806380426438  0.005154174964342819
  10.20609287296332  0.9057576925244208  0.004634374957076496
  10.230274882262682  0.9287798486946501  0.004692029503378438
  10.25442572837057  0.8970524608244442  0.005265192468835074
  10.278545337719319  0.9251289450355991  0.006026890811618235
  10.30263363683642  0.9168793989923839  0.0066699394269258885
  10.32669055234473  0.9318622749087178  0.005512523922935647
  10.350716010962715  0.9025320167653603  0.006275604168376617
  10.374709939504665  0.9272589174491168  0.005147143921532737
  10.398672264880904  0.9148892340939968  0.005231949957016399
  10.422602914098041  0.9531407580345154  0.005662365829260065
  10.446501814259168  0.9069573238122016  0.005081651776381732
  10.470368892564085  0.9359276788786187  0.005115853230912586
  10.494204076309542  0.9343425469364534  0.004732122951824271
  10.518007292889422  0.9610470070000305  0.004693225998323749
  10.54177846979501  0.9144871181559555  0.005478134745530864
  10.565517534615175  0.9519134014379186  0.0047020032743586675
  10.58922441503661  0.946197289737006  0.00526770479981663
  10.612899038844043  0.9672945946349084  0.004583265986694807
  10.636541333920464  0.932056823172129  0.005299941532506588
  10.660151228247347  0.9575106964622125  0.005713570508261486
  10.683728649904856  0.9549117616861185  0.005207128116894542
  10.707273527072076  0.9858722526909343  0.0058669599330391144
  10.730785788027227  0.9460033857710884  0.005680411215523192
  10.754265361147887  0.9759838610407943  0.005937824029600827
  10.7777121749112  0.9700276705550307  0.005799526233987976
  10.801126157894108  0.992635077629248  0.005259585253954937
  10.82450723877356  0.9576809577579946  0.006284563563122241
  10.847855346326728  0.9874099917639667  0.004734992439665746
  10.871170409431222  0.9773301392176684  0.00491781071847374
  10.894452357065324  1.0209011416930645  0.005266471144144305
  10.91770111830818  0.9801715093595068  0.004894161667126946
  10.94091662234003  1.009683814264692  0.005253723802068863
  10.964098798442425  1.004490810962187  0.005069318594744023
  10.987247575998436  1.0361367658819671  0.0051578274325101165
  11.01036288449287  0.9995526840336474  0.00472074739202419
  11.033444653512493  1.0319725850429524  0.004857652482840377
  11.056492812746226  1.0268660479418394  0.005778908410238531
  11.079507291985388  1.055093854839486  0.005188993754258277
  11.102488021123875  1.0202904487255662  0.005146211793033604
  11.12543493015841  1.0409754002396705  0.006035836717323727
  11.148347949188722  1.0487853908589497  0.0053861932116934805
  11.171227008417782  1.0844161416955478  0.005456694082616956
  11.194072038152008  1.0349229977044494  0.00606938513016235
  11.216882968801478  1.077949987137255  0.005436752128829264
  11.239659730880145  1.0688036796357885  0.004940287459641315
  11.262402255006034  1.1009083870569478  0.00566948386460381
  11.28511047190148  1.0588997950242645  0.004939663896692816
  11.307784312393313  1.0951377011867625  0.0053996964461055985
  11.330423707413079  1.0863925678547937  0.004886025029134165
  11.35302858799726  1.113241336138429  0.005605351885712454
  11.375598885287467  1.0740400130478638  0.005752497153687055
  11.398134530530662  1.1068918711805051  0.0057407490063855725
  11.420635455079358  1.1028704205840947  0.005128578098969032
  11.44310159039184  1.134468396573289  0.006027939483271551
  11.465532868032364  1.0946695391000556  0.005315141214667046
  11.487929219671363  1.1251586337808297  0.005828190266563429
  11.510290577085671  1.1141608335800777  0.00564413379223361
  11.532616872158716  1.1437422794546461  0.005904239116383718
  11.554908036880724  1.1015270770331171  0.00582990757736532
  11.57716400334895  1.125861470545056  0.005509080958849656
  11.599384703767855  1.131284426368897  0.0053669357026441935
  11.621570070449335  1.1561584047080062  0.005311259499555345
  11.643720035812915  1.12644966029386  0.005650093065101767
  11.665834532385952  1.1428835122273253  0.005704556735757856
  11.687913492803869  1.1271587659877869  0.005451075888096061
  11.709956849810311  1.1604356806016054  0.006204452189899929
  11.731964536257397  1.1132708086435885  0.0050424211667016525
  11.75393648510589  1.1345694917105222  0.005649472925020262
  11.775872629425429  1.124574231615673  0.005348782865317058
  11.79777290239471  1.1455939240880828  0.005361142226171642
  11.819637237301713  1.114858697071676  0.0051822043250205315
  11.84146556754387  1.135090399831338  0.004766527255040784
  11.863257826628308  1.1265503936250199  0.005603018013542772
  11.885013948172023  1.1529580200657243  0.005796069048331141
  11.906733865902106  1.0884829601163963  0.004598899446161134
  11.928417513655907  1.1251037596759494  0.0056649913667903996
  11.95006482538128  1.1154429036869897  0.006284280017866971
  11.971675735136762  1.1410576872659897  0.005467817784108372
  11.99325017709177  1.0773372817227451  0.005301981734827569
  12.014788085526813  1.109812788178349  0.00603076615635156
  12.03628939483369  1.0960677556857932  0.005465549293323212
  12.057754039515679  1.1232744170706388  0.004950793300118199
  12.079181954187758  1.0751669245053765  0.005584608715181599
  12.100573073576772  1.0935382365261639  0.005738798814644196
  12.121927332521665  1.0860168321027541  0.005635568299149177
  12.143244665973667  1.1054871955867391  0.005029539049241302
  12.164525008996476  1.0545239062196732  0.005926164812076079
  12.185768296766485  1.0755529126402834  0.004464246405970223
  12.206974464572944  1.0633309368769246  0.005309576823483491
  12.228143447818196  1.0967333127813108  0.005460631051263432
  12.249275182017847  1.0287850621225267  0.005167836252287214
  12.270369602800967  1.0593184296736389  0.005023641793652007
  12.291426645910295  1.0344375207471364  0.005114028072832354
  12.31244624720242  1.0668558216905513  0.005721931089388713
  12.333428342647995  1.0194668327738408  0.005376397750508373
  12.35437286833192  1.0413946823809916  0.004783234177006705
  12.375279760453536  1.0220081975037292  0.004940672458362671
  12.396148955326824  1.0461460533523872  0.005598015849676737
  12.416980389380594  1.0040548175686625  0.005346539784505481
  12.437773999158692  1.018814053557604  0.004599146288577915
  12.458529721320168  1.0160718731584852  0.005532831312020815
  12.479247492639503  1.0268725161803844  0.004770196854569968
  12.499927250006763  0.9869754281114593  0.005826819276072762
  12.520568930427823  1.0081038326791982  0.0061754218262383325
  12.541172471024549  0.9990972454624639  0.005203093528073954
  12.561737809034982  1.0153613438209832  0.00492794731453557
  12.582264881813531  0.9610316894062144  0.00521092946112139
  12.602753626831179  0.9884075082511685  0.0048942965065919926
  12.623203981675651  0.9729132555185896  0.005532392628333014
  12.643615884051618  0.9953949667216676  0.0056028621426708804
  12.663989271780892  0.9587060167569549  0.005682504103300293
  12.684324082802593  0.9733099693557462  0.004742633244121789
  12.704620255173369  0.9575058909345712  0.005147338573205058
  12.72487772706755  0.9832108622915477  0.005261275754975392
  12.745096436777366  0.9370640980768733  0.005266176648139084
  12.765276322713124  0.9595387261984217  0.0050731087815560315
  12.785417323403392  0.9478744935901864  0.005852267983233199
  12.805519377495184  0.9668291441786422  0.004984581543079229
  12.825582423754163  0.939564223956049  0.005187761254482384
  12.845606401064808  0.9422727188767133  0.005735680652293071
  12.86559124843061  0.9418060537146177  0.004683096248903884
  12.885536904974257  0.9704280939128698  0.005962329456773764
  12.905443309937823  0.9299124193510334  0.005366158481934411
  12.925310402682946  0.95207271333096  0.00550208486876373
  12.945138122691018  0.9272463424741864  0.005460380818929165
  12.96492640956336  0.9424247112641146  0.004948783931263145
  12.984675203021425  0.9140178697071926  0.006042263469012062
  13.004384442906957  0.9335517777886349  0.004541792347071221
  13.024054069182194  0.9200855661242041  0.004996350884351189
  13.043684021930046  0.9444773711516485  0.0051012967072356
  13.063274241354272  0.9106599572907103  0.005140357749332351
  13.082824667779665  0.9228749559145457  0.004755252498243516
  13.10233524165224  0.9220535365294478  0.004865606064258333
  13.121805903539398  0.9239800608759411  0.005843024380794493
  13.141236594130127  0.9026568605730608  0.005931277345988416
  13.160627254235182  0.9194077389914601  0.005182791962722971
  13.17997782478724  0.9138904055055151  0.005149680432314945
  13.199288246841117  0.9291716048281535  0.005218113233718031
  13.21855846157391  0.9018833045681761  0.005299248470877062
  13.237788410285201  0.9128382627038036  0.0049049968146834
  13.256978034397244  0.9152417326103431  0.0045250639426443395
  13.276127275455103  0.9397104104635509  0.005707947628977546
  13.295236075126875  0.9026169062781366  0.004625361371419747
  13.31430437520384  0.9099366603239788  0.004642381972107309
  13.333332117600651  0.9082638418557378  0.004907069089788056
  13.352319244355504  0.9320708026467692  0.005478496357370033
  13.37126569763032  0.8942826696733371  0.0053825212618353714
  13.390171419710914  0.9090157826628378  0.004932644814465662
  13.409036353007176  0.9057601936416976  0.004457237757309169
  13.427860440053252  0.9319192342863222  0.004696658355164453
  13.446643623507702  0.8834182131844645  0.005345668723036874
  13.4653858461537  0.9076445099545277  0.005621876077243031
  13.484087050899184  0.9078576422368605  0.004542891162710043
  13.502747180777032  0.9315510991068915  0.005720747741152938
  13.521366178945263  0.8920059464520121  0.00520137233581065
  13.539943988687176  0.9148772337341434  0.004963268467636705
  13.558480553411538  0.9102983675296366  0.0052034332983742415
  13.576975816652762  0.9301519996643415  0.00534451324556309
  13.595429722071064  0.8835771766069653  0.004879843214293596
  13.613842213452653  0.9119026108794394  0.004686082269983752
  13.632213234709884  0.9116708410124632  0.00523178456015717
  13.65054272988144  0.9437405975169835  0.005020072310313261
  13.668830643132504  0.8963848644425829  0.005413523797218427
  13.687076918754912  0.9349939443081403  0.0054214696167280965
  13.705281501167354  0.9143258981658663  0.005022682772682092
