Q (Ang^-1), RMC, Data
  0.46824702735654544       ,   -1.1776291308610283       ,  -0.84791506284879192     
  0.49828222786331428       ,   -1.2310907350444280       ,  -0.81185319908853659     
  0.52831742837008311       ,   -1.2273589864261931       ,  -0.77834989837743884     
  0.55835262887685189       ,   -1.1772457157089937       ,  -0.74937995371498267     
  0.58838782938362078       ,   -1.0981537014692508       ,  -0.72619863822424957     
  0.61842302989038966       ,   -1.0100449390422017       ,  -0.70917025836346448     
  0.64845823039715844       ,  -0.93137258772014064       ,  -0.69774058610098821     
  0.67849343090392722       ,  -0.87573283016024728       ,  -0.69056002819282392     
  0.70852863141069611       ,  -0.84979753967525373       ,  -0.68573622602507744     
  0.73856383191746500       ,  -0.85280019422085374       ,  -0.68116993419287875     
  0.76859903242423377       ,  -0.87752701205278794       ,  -0.67491160663693073     
  0.79863423293100255       ,  -0.91247686978781184       ,  -0.66547165464790403     
  0.82866943343777144       ,  -0.94465151821819660       ,  -0.65202601069450161     
  0.85870463394454033       ,  -0.96235630083313151       ,  -0.63447896863755637     
  0.88873983445130911       ,  -0.95743960042107801       ,  -0.61337340926125872     
  0.91877503495807789       ,  -0.92655898100154710       ,  -0.58966894703225503     
  0.94881023546484677       ,  -0.87129445762174507       ,  -0.56443519000094244     
  0.97884543597161555       ,  -0.79718301511639456       ,  -0.53852481142765940     
   1.0088806364783844       ,  -0.71197040628789532       ,  -0.51229589219156246     
   1.0389158369851534       ,  -0.62352268913160014       ,  -0.48544393630395505     
   1.0689510374919222       ,  -0.53788494001168075       ,  -0.45698277566316398     
   1.0989862379986910       ,  -0.45791430211692130       ,  -0.42538438296470821     
   1.1290214385054598       ,  -0.38276707648925601       ,  -0.38885612984538326     
   1.1590566390122286       ,  -0.30832014781159411       ,  -0.34570644703391423     
   1.1890918395189973       ,  -0.22839994430412336       ,  -0.29473157200693845     
   1.2191270400257661       ,  -0.13652115258746275       ,  -0.23555066104919858     
   1.2491622405325351       ,   -2.7736799362842349E-002  ,  -0.16882500235526102     
   1.2791974410393041       ,    9.9810885219226972E-002  ,   -9.6317677466172369E-002
   1.3092326415460729       ,   0.24397438889481596       ,   -2.0778713180517199E-002
   1.3392678420528417       ,   0.39851229303782798       ,    5.4328031305760055E-002
   1.3693030425596104       ,   0.55384265634780860       ,   0.12521224505264364     
   1.3993382430663792       ,   0.69847821749107419       ,   0.18819567236364915     
   1.4293734435731480       ,   0.82084808163263623       ,   0.24013142815708671     
   1.4594086440799168       ,   0.91114140527579801       ,   0.27873954627735370     
   1.4894438445866856       ,   0.96281693508962451       ,   0.30281127548015518     
   1.5194790450934548       ,   0.97350294066439136       ,   0.31225937770937023     
   1.5495142456002235       ,   0.94514513422952717       ,   0.30801905773849736     
   1.5795494461069923       ,   0.88341564150255925       ,   0.29182887564822835     
   1.6095846466137611       ,   0.79654077923281674       ,   0.26593856659037579     
   1.6396198471205299       ,   0.69380997484311246       ,   0.23279826610329624     
   1.6696550476272987       ,   0.58407314514495612       ,   0.19478049911706616     
   1.6996902481340674       ,   0.47451322325308487       ,   0.15397388727321543     
   1.7297254486408362       ,   0.36990236457770853       ,   0.11206906371955890     
   1.7597606491476054       ,   0.27243444278663342       ,    7.0336954711426009E-002
   1.7897958496543742       ,   0.18209944947351445       ,    2.9681663836941947E-002
   1.8198310501611430       ,    9.7454911744656980E-002  ,   -9.2618694186412699E-003
   1.8498662506679118       ,    1.6577969660780328E-002  ,   -4.6019506510244640E-002
   1.8799014511746805       ,   -6.2037782878106920E-002  ,   -8.0189178816329726E-002
   1.9099366516814493       ,  -0.13884320706354877       ,  -0.11139199623645391     
   1.9399718521882181       ,  -0.21297903721063433       ,  -0.13926973695511688     
   1.9700070526949869       ,  -0.28243367098998479       ,  -0.16352149626594151     
   2.0000422532017561       ,  -0.34454244830842501       ,  -0.18396163666550047     
   2.0300774537085249       ,  -0.39668099945870783       ,  -0.20057598008028660     
   2.0601126542152937       ,  -0.43696695666649521       ,  -0.21355433393730830     
   2.0901478547220624       ,  -0.46479103554131168       ,  -0.22328433616263915     
   2.1201830552288312       ,  -0.48104657731124045       ,  -0.23030231128316184     
   2.1502182557356000       ,  -0.48800333939972962       ,  -0.23520859862499210     
   2.1802534562423688       ,  -0.48885794985753928       ,  -0.23856473144791540     
   2.2102886567491375       ,  -0.48706979655402999       ,  -0.24079551459114140     
   2.2403238572559068       ,  -0.48564005076360844       ,  -0.24211912097811292     
   2.2703590577626755       ,  -0.48650265365749989       ,  -0.24252279104425856     
   2.3003942582694443       ,  -0.49016792550675753       ,  -0.24179186719495455     
   2.3304294587762131       ,  -0.49569941903570819       ,  -0.23958800566671773     
   2.3604646592829819       ,  -0.50102714590698827       ,  -0.23556120668979097     
   2.3904998597897507       ,  -0.50352332885160667       ,  -0.22947233978346462     
   2.4205350602965194       ,  -0.50070777506877462       ,  -0.22129991493881424     
   2.4505702608032882       ,  -0.49092179153365523       ,  -0.21130762236787048     
   2.4806054613100570       ,  -0.47381801352354330       ,  -0.20005702350875218     
   2.5106406618168258       ,  -0.45055602274927425       ,  -0.18836099998360256     
   2.5406758623235950       ,  -0.42366008405591649       ,  -0.17718571633160501     
   2.5707110628303638       ,  -0.39657051737360210       ,  -0.16751932152101398     
   2.6007462633371325       ,  -0.37298732452826616       ,  -0.16023220504773936     
   2.6307814638439013       ,  -0.35614904435797445       ,  -0.15595501400129538     
   2.6608166643506701       ,  -0.34820209553930498       ,  -0.15499664876757979     
   2.6908518648574389       ,  -0.34979403904863449       ,  -0.15731606015942556     
