Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
185433.408      330695     6351527  0.320E+00  0.240E-06
185445.374      331104     6358948  0.320E+00  0.282E-06
185457.422      331405     6365408  0.320E+00  0.283E-06
185509.424      331560     6368652  0.320E+00  0.236E-06
185521.419      331827     6373920  0.320E+00  0.256E-06
185533.423      332516     6383381  0.321E+00  0.111E-05
185545.390      333120     6391673  0.321E+00  0.432E-06
185557.385      333377     6396584  0.321E+00  0.370E-06
185609.397      333792     6404240  0.321E+00  0.282E-06
185621.437      334251     6413263  0.321E+00  0.268E-06
185633.436      334498     6418208  0.321E+00  0.280E-06
185645.393      334978     6427286  0.321E+00  0.280E-06
185657.368      335438     6436681  0.320E+00  0.296E-06
