Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
220501.898       80649      520146  0.336E+00  0.482E-03
220513.897       81726      531722  0.336E+00  0.376E-03
220525.917       82716      541621  0.336E+00  0.294E-03
220537.904       83430      549642  0.337E+00  0.240E-03
220549.888       84293      559074  0.337E+00  0.185E-03
220601.898       85132      568796  0.337E+00  0.140E-03
220613.887       86040      580366  0.337E+00  0.109E-03
220625.901       87490      590079  0.338E+00  0.908E-04
220637.897       88026      596221  0.338E+00  0.721E-04
220649.896       88806      604365  0.338E+00  0.472E-04
220701.898       89690      614378  0.338E+00  0.264E-04
220713.932       90440      623306  0.337E+00  0.136E-04
220725.934       91014      630925  0.337E+00  0.730E-05
220737.890       91636      639784  0.337E+00  0.308E-05
220749.902       92277      649450  0.337E+00  0.125E-05
220801.908       92741      656979  0.336E+00  0.825E-06
220813.907       93251      666144  0.336E+00  0.545E-06
220825.898       93734      674594  0.336E+00  0.464E-06
220837.923       94191      682739  0.335E+00  0.392E-06
220849.899       94729      692737  0.335E+00  0.411E-06
220901.903       95155      700694  0.335E+00  0.370E-06
220913.934       95636      709174  0.335E+00  0.352E-06
220925.898       96001      715476  0.334E+00  0.354E-06
220937.912       96476      725018  0.334E+00  0.376E-06
220949.953       97020      734721  0.334E+00  0.420E-06
221001.898       97337      740871  0.334E+00  0.428E-06
221013.895       97663      746875  0.334E+00  0.350E-06
221025.929       98209      756113  0.333E+00  0.391E-06
221037.928       98779      767028  0.333E+00  0.418E-06
221049.923       99256      775890  0.333E+00  0.419E-06
221101.886       99687      783773  0.332E+00  0.417E-06
221113.897      100483      793784  0.333E+00  0.863E-06
221125.898      100953      802260  0.333E+00  0.514E-06
221137.899      101455      811246  0.332E+00  0.418E-06
221149.951      101799      817455  0.332E+00  0.338E-06
221201.909      102210      825014  0.332E+00  0.381E-06
221213.881      102804      835677  0.332E+00  0.333E-06
221225.911      103239      843861  0.332E+00  0.331E-06
221237.880      103494      848649  0.332E+00  0.368E-06
221249.901      104211      854528  0.333E+00  0.168E-05
221301.904      104658      861688  0.332E+00  0.847E-06
221313.898      105231      871757  0.332E+00  0.426E-06
221325.915      105579      877758  0.332E+00  0.388E-06
221337.907      106085      888726  0.332E+00  0.335E-06
221349.898      106508      897090  0.331E+00  0.357E-06
221401.898      106862      903728  0.331E+00  0.334E-06
221413.896      107203      910054  0.331E+00  0.339E-06
221425.923      107708      919378  0.331E+00  0.358E-06
221437.945      108171      928200  0.331E+00  0.343E-06
221449.897      108726      937784  0.330E+00  0.352E-06
221501.908      109373      949573  0.330E+00  0.309E-06
221513.923      109897      959307  0.330E+00  0.352E-06
221525.929      110539      971199  0.330E+00  0.371E-06
221537.911      110919      977960  0.329E+00  0.379E-06
221549.939      111363      986755  0.329E+00  0.333E-06
221601.940      112556      997814  0.330E+00  0.111E-05
221613.921      113094     1007034  0.330E+00  0.437E-06
221625.931      113583     1016348  0.330E+00  0.355E-06
221637.945      113983     1024281  0.329E+00  0.273E-06
221649.897      114441     1033041  0.329E+00  0.341E-06
221701.896      114817     1039627  0.329E+00  0.236E-06
221713.936      115345     1049593  0.329E+00  0.299E-06
221725.918      115915     1060095  0.329E+00  0.313E-06
221737.897      116417     1069832  0.329E+00  0.302E-06
221749.919      116908     1079353  0.328E+00  0.327E-06
221801.921      117388     1088159  0.328E+00  0.363E-06
221813.885      117784     1095896  0.328E+00  0.390E-06
221825.913      118215     1104069  0.328E+00  0.310E-06
221837.885      118622     1112239  0.328E+00  0.325E-06
221849.912      119337     1121484  0.328E+00  0.111E-05
221901.883      120035     1131088  0.328E+00  0.496E-06
221913.944      120568     1139127  0.328E+00  0.115E-05
221925.891      121188     1146840  0.329E+00  0.693E-06
221937.898      122202     1155903  0.329E+00  0.905E-06
221949.897      122806     1165788  0.329E+00  0.384E-06
222001.897      123227     1173969  0.329E+00  0.345E-06
222013.898      123613     1181106  0.329E+00  0.303E-06
222025.933      123944     1187153  0.328E+00  0.273E-06
222037.897      124421     1195725  0.328E+00  0.251E-06
222049.898      124987     1202882  0.329E+00  0.145E-05
222101.897      126020     1213039  0.329E+00  0.688E-06
222113.899      126537     1221755  0.329E+00  0.401E-06
222125.888      126836     1226829  0.329E+00  0.361E-06
222137.955      127581     1240164  0.328E+00  0.313E-06
222149.926      128045     1248386  0.328E+00  0.310E-06
222201.923      128572     1257607  0.328E+00  0.314E-06
222213.895      128925     1264207  0.328E+00  0.313E-06
222225.922      129430     1273594  0.328E+00  0.283E-06
222237.931      129846     1281457  0.328E+00  0.246E-06
222249.904      130416     1291769  0.327E+00  0.333E-06
222301.905      130966     1300990  0.327E+00  0.360E-06
222313.937      131508     1310710  0.327E+00  0.318E-06
222325.930      131930     1318363  0.327E+00  0.398E-06
222337.904      132289     1324445  0.327E+00  0.258E-06
222349.897      133052     1331402  0.327E+00  0.916E-06
222401.912      133461     1339785  0.327E+00  0.473E-06
222413.940      134341     1350363  0.328E+00  0.445E-06
222425.897      134800     1358481  0.327E+00  0.323E-06
222437.898      135192     1364884  0.327E+00  0.300E-06
222449.882      135802     1375568  0.327E+00  0.309E-06
222501.902      136199     1382876  0.327E+00  0.329E-06
222513.906      136745     1393004  0.327E+00  0.313E-06
222525.926      137426     1404862  0.326E+00  0.300E-06
222537.905      138029     1415370  0.326E+00  0.301E-06
222549.907      138558     1424326  0.326E+00  0.340E-06
222601.898      139008     1432332  0.326E+00  0.289E-06
222613.920      139339     1438796  0.326E+00  0.255E-06
222625.885      139811     1446761  0.326E+00  0.782E-06
222637.912      140596     1454448  0.326E+00  0.507E-06
222649.897      141025     1462372  0.326E+00  0.323E-06
222701.917      141337     1471067  0.326E+00  0.322E-06
222713.899      141998     1483523  0.326E+00  0.276E-06
222725.923      142426     1491214  0.325E+00  0.310E-06
222737.897      142738     1499227  0.325E+00  0.307E-06
222749.881      143256     1508233  0.325E+00  0.376E-06
231357.682      143617     1514861  0.325E+00  0.289E-06
231409.675      144017     1522436  0.325E+00  0.305E-06
231421.682      144278     1527532  0.325E+00  0.328E-06
231433.695      144574     1533397  0.325E+00  0.276E-06
231445.686      144997     1541348  0.324E+00  0.287E-06
231457.665      145381     1551225  0.324E+00  0.253E-06
231509.716      145954     1561289  0.324E+00  0.347E-06
231521.698      146175     1565341  0.324E+00  0.319E-06
231533.666      146611     1573142  0.324E+00  0.320E-06
231545.675      147068     1581961  0.324E+00  0.366E-06
231557.675      147560     1591142  0.324E+00  0.296E-06
231609.674      147991     1599002  0.323E+00  0.273E-06
231621.712      148365     1605376  0.323E+00  0.260E-06
231633.686      148872     1614288  0.323E+00  0.287E-06
231645.700      149268     1621776  0.323E+00  0.328E-06
231657.695      149719     1630049  0.323E+00  0.239E-06
231709.708      150127     1637665  0.323E+00  0.272E-06
231721.702      150515     1645732  0.323E+00  0.303E-06
231733.675      151041     1655241  0.323E+00  0.285E-06
231745.684      151530     1663698  0.323E+00  0.305E-06
231757.661      151915     1670664  0.322E+00  0.339E-06
231809.677      152420     1680158  0.322E+00  0.309E-06
231821.710      152891     1689245  0.322E+00  0.252E-06
231833.675      153423     1698495  0.322E+00  0.262E-06
231845.681      153834     1706984  0.322E+00  0.269E-06
231857.664      154129     1711879  0.322E+00  0.320E-06
231909.706      154617     1721532  0.322E+00  0.310E-06
231921.679      155088     1730237  0.322E+00  0.322E-06
231933.674      155594     1739957  0.322E+00  0.258E-06
231945.675      155985     1746492  0.321E+00  0.327E-06
231957.675      156567     1756842  0.321E+00  0.308E-06
232009.662      157192     1768230  0.321E+00  0.264E-06
232021.709      157789     1778946  0.321E+00  0.308E-06
232033.676      158201     1786706  0.321E+00  0.337E-06
232045.686      158640     1794976  0.321E+00  0.316E-06
232057.675      159108     1803463  0.321E+00  0.270E-06
232109.709      159458     1810506  0.321E+00  0.302E-06
232121.661      159946     1819253  0.321E+00  0.274E-06
232133.675      160395     1827528  0.321E+00  0.248E-06
232145.699      161361     1839925  0.321E+00  0.109E-05
232157.696      161924     1849666  0.321E+00  0.332E-06
232209.662      162349     1857829  0.321E+00  0.288E-06
232221.691      162922     1868260  0.321E+00  0.310E-06
232233.680      163285     1875182  0.321E+00  0.322E-06
232245.721      163665     1881864  0.321E+00  0.280E-06
232257.675      164218     1892605  0.321E+00  0.283E-06
232309.688      164727     1901068  0.321E+00  0.322E-06
232321.677      165194     1909606  0.320E+00  0.247E-06
232333.681      165607     1917947  0.320E+00  0.226E-06
232345.705      166047     1925717  0.320E+00  0.258E-06
232357.674      166555     1935391  0.320E+00  0.302E-06
232409.675      167122     1943705  0.320E+00  0.395E-06
232421.726      167610     1952959  0.320E+00  0.327E-06
232433.691      168028     1959826  0.320E+00  0.333E-06
232445.700      168720     1969012  0.321E+00  0.123E-05
232457.659      169578     1978973  0.321E+00  0.464E-06
232509.717      170088     1988134  0.321E+00  0.314E-06
232521.699      170701     1999611  0.321E+00  0.241E-06
232533.674      170991     2005083  0.321E+00  0.270E-06
232545.687      171575     2015455  0.321E+00  0.295E-06
232557.688      172213     2026374  0.321E+00  0.272E-06
232609.713      172633     2034063  0.320E+00  0.323E-06
232621.700      173248     2045471  0.320E+00  0.284E-06
232633.674      173841     2055134  0.320E+00  0.313E-06
232645.725      174367     2064953  0.320E+00  0.310E-06
232657.696      174608     2070192  0.320E+00  0.587E-06
232709.697      175672     2079791  0.321E+00  0.492E-06
232721.693      176105     2087853  0.321E+00  0.339E-06
232733.692      176585     2095873  0.321E+00  0.268E-06
232745.731      177026     2103558  0.320E+00  0.281E-06
232757.713      177418     2110676  0.320E+00  0.260E-06
232809.705      178060     2121153  0.320E+00  0.336E-06
232821.681      178665     2131724  0.320E+00  0.250E-06
232833.710      179017     2138406  0.320E+00  0.339E-06
232845.677      179418     2146645  0.320E+00  0.284E-06
232857.675      179967     2155997  0.320E+00  0.247E-06
232909.711      180424     2164681  0.320E+00  0.255E-06
232921.684      180789     2171188  0.319E+00  0.302E-06
232933.675      181155     2177897  0.319E+00  0.281E-06
232945.675      181520     2184477  0.319E+00  0.323E-06
232957.675      182076     2194974  0.319E+00  0.255E-06
233009.712      182591     2204599  0.319E+00  0.290E-06
233021.662      183030     2212535  0.319E+00  0.237E-06
233033.714      183508     2220930  0.319E+00  0.289E-06
233045.675      183900     2227844  0.319E+00  0.337E-06
233057.688      184235     2234253  0.319E+00  0.336E-06
233109.675      184801     2244141  0.319E+00  0.258E-06
233121.669      185272     2253178  0.319E+00  0.304E-06
233133.680      185827     2263471  0.319E+00  0.305E-06
233145.673      186411     2272074  0.319E+00  0.472E-06
233157.703      186883     2280232  0.319E+00  0.287E-06
233209.675      187510     2291258  0.319E+00  0.317E-06
233221.674      188030     2301100  0.318E+00  0.286E-06
233233.674      188533     2310333  0.318E+00  0.244E-06
233245.682      189019     2319334  0.318E+00  0.298E-06
233257.664      189473     2326590  0.318E+00  0.314E-06
233309.682      190034     2336513  0.318E+00  0.251E-06
233321.714      190520     2344695  0.318E+00  0.309E-06
233333.678      190981     2353486  0.318E+00  0.290E-06
233345.707      191440     2362228  0.318E+00  0.261E-06
233357.701      192099     2374630  0.318E+00  0.235E-06
233409.674      192607     2383851  0.318E+00  0.237E-06
233421.683      193159     2394036  0.318E+00  0.283E-06
233433.674      193573     2401664  0.317E+00  0.267E-06
233445.700      194018     2410272  0.317E+00  0.297E-06
233457.674      194503     2418918  0.317E+00  0.265E-06
233509.660      195048     2429030  0.317E+00  0.274E-06
233521.685      195634     2439736  0.317E+00  0.270E-06
233533.685      196129     2449353  0.317E+00  0.266E-06
233545.673      196587     2457834  0.317E+00  0.229E-06
233557.675      197011     2466223  0.317E+00  0.284E-06
233609.689      197599     2477184  0.317E+00  0.326E-06
233621.659      198091     2486054  0.317E+00  0.258E-06
233633.668      198555     2494855  0.317E+00  0.237E-06
233645.708      199062     2504000  0.295E+00  0.227E-06
233657.685      199597     2513599  0.317E+00  0.233E-06
233709.680      200084     2522603  0.317E+00  0.255E-06
233721.675      200439     2529680  0.317E+00  0.248E-06
233733.671      201050     2540258  0.317E+00  0.297E-06
233745.709      201502     2548025  0.317E+00  0.325E-06
233757.674      201937     2556112  0.316E+00  0.259E-06
233809.681      202345     2563725  0.316E+00  0.271E-06
233821.685      202857     2572724  0.317E+00  0.657E-06
233833.688      203577     2580342  0.317E+00  0.473E-06
233845.675      203927     2587009  0.317E+00  0.296E-06
233857.680      204527     2597397  0.317E+00  0.193E-06
233909.713      205011     2605752  0.317E+00  0.274E-06
233921.699      205524     2615730  0.317E+00  0.254E-06
233933.674      205889     2621815  0.317E+00  0.296E-06
233945.700      206259     2627910  0.317E+00  0.264E-06
233957.687      206738     2637220  0.317E+00  0.305E-06
234009.676      207253     2646319  0.317E+00  0.317E-06
234021.718      207859     2657361  0.317E+00  0.295E-06
234033.701      208322     2665347  0.317E+00  0.330E-06
234045.675      208856     2674908  0.317E+00  0.240E-06
234057.731      209341     2683841  0.316E+00  0.259E-06
234109.701      209783     2692348  0.316E+00  0.330E-06
234121.675      210333     2702305  0.316E+00  0.252E-06
234133.680      210787     2710365  0.316E+00  0.262E-06
234145.675      211282     2719522  0.316E+00  0.278E-06
234157.687      211688     2727282  0.316E+00  0.242E-06
234209.677      212060     2734006  0.316E+00  0.249E-06
234221.674      212532     2742519  0.316E+00  0.258E-06
234233.676      213029     2751438  0.316E+00  0.302E-06
234245.670      213454     2758915  0.316E+00  0.315E-06
234257.655      214961     2786538  0.316E+00  0.243E-06
234309.654      216566     2814039  0.316E+00  0.257E-06
234321.654      218121     2841707  0.315E+00  0.304E-06
234333.655      219717     2869325  0.315E+00  0.295E-06
234345.655      221229     2896899  0.315E+00  0.271E-06
234357.655      222804     2924492  0.315E+00  0.275E-06
234409.655      224316     2952075  0.315E+00  0.252E-06
234421.655      225839     2979715  0.314E+00  0.272E-06
234433.654      227315     3007338  0.314E+00  0.249E-06
234445.654      228875     3034950  0.314E+00  0.306E-06
234457.655      230388     3062561  0.314E+00  0.215E-06
234509.655      232236     3090114  0.315E+00  0.314E-06
234521.656      233791     3117685  0.314E+00  0.260E-06
234533.655      235297     3145249  0.314E+00  0.281E-06
234545.655      236814     3172786  0.314E+00  0.295E-06
234557.654      238328     3200344  0.314E+00  0.298E-06
234609.655      239961     3227869  0.314E+00  0.259E-06
234621.655      241508     3255617  0.314E+00  0.283E-06
234633.654      243095     3283265  0.313E+00  0.278E-06
234645.655      244654     3310816  0.313E+00  0.274E-06
234657.654      246174     3338364  0.313E+00  0.237E-06
234709.654      247720     3365808  0.313E+00  0.326E-06
234721.656      249771     3393399  0.314E+00  0.269E-06
234733.655      251347     3420854  0.314E+00  0.289E-06
234745.655      252948     3448385  0.313E+00  0.307E-06
234757.655      254547     3475906  0.313E+00  0.272E-06
234810.887      256093     3503457  0.313E+00  0.252E-06
234822.887      257663     3531071  0.313E+00  0.333E-06
234834.887      259636     3558628  0.314E+00  0.473E-06
234846.887      261277     3586230  0.313E+00  0.326E-06
234858.887      262833     3613826  0.313E+00  0.216E-06
234910.887      264430     3641379  0.313E+00  0.250E-06
234922.887      266013     3669004  0.313E+00  0.260E-06
234934.893      267587     3696593  0.312E+00  0.271E-06
234946.887      269110     3724016  0.312E+00  0.299E-06
234958.887      270665     3751524  0.312E+00  0.235E-06
235010.887      272230     3778978  0.312E+00  0.219E-06
235022.890      273677     3805300  0.312E+00  0.270E-06
235034.888      275187     3832819  0.312E+00  0.274E-06
235046.887      276769     3860229  0.311E+00  0.265E-06
235058.887      278359     3887718  0.311E+00  0.246E-06
235110.887      279961     3915173  0.311E+00  0.310E-06
235122.892      281179     3936631  0.311E+00  0.277E-06
235134.887      283130     3964373  0.312E+00  0.448E-06
235146.888      284736     3992020  0.312E+00  0.376E-06
235158.887      286253     4019762  0.311E+00  0.285E-06
235210.894      287867     4047505  0.311E+00  0.235E-06
235222.889      289573     4075206  0.312E+00  0.358E-06
235234.887      291114     4102949  0.311E+00  0.253E-06
235246.887      292759     4130642  0.311E+00  0.270E-06
235258.887      294326     4158339  0.311E+00  0.245E-06
235310.887      295892     4186057  0.311E+00  0.301E-06
235322.887      297505     4213680  0.311E+00  0.291E-06
235334.887      299087     4241407  0.311E+00  0.260E-06
235346.887      300676     4269077  0.310E+00  0.278E-06
235358.887      302321     4296725  0.310E+00  0.346E-06
235410.887      303702     4324416  0.310E+00  0.307E-06
235422.887      305320     4352069  0.310E+00  0.280E-06
235434.888      306948     4379826  0.310E+00  0.318E-06
235446.896      308506     4407542  0.310E+00  0.300E-06
235458.887      310031     4433832  0.310E+00  0.283E-06
235510.887      311560     4461473  0.310E+00  0.247E-06
235522.892      312958     4485504  0.310E+00  0.297E-06
235534.894      314363     4510129  0.310E+00  0.302E-06
235546.887      316527     4536897  0.311E+00  0.134E-05
235558.887      318171     4563573  0.311E+00  0.258E-06
235610.887      319688     4589406  0.310E+00  0.313E-06
235622.888      321817     4615331  0.312E+00  0.277E-06
235634.887      323446     4642407  0.311E+00  0.280E-06
235646.891      324931     4668448  0.311E+00  0.266E-06
235658.888      326433     4694670  0.311E+00  0.247E-06
235710.888      327942     4719937  0.310E+00  0.282E-06
235722.888      329501     4745986  0.310E+00  0.265E-06
235734.892      330863     4769191  0.310E+00  0.298E-06
235746.901      332400     4795856  0.310E+00  0.297E-06
235758.895      333566     4816046  0.310E+00  0.222E-06
235810.901      334721     4835981  0.310E+00  0.264E-06
235822.897      335906     4856595  0.310E+00  0.292E-06
235834.897      337076     4876829  0.309E+00  0.331E-06
235846.896      338307     4897374  0.309E+00  0.278E-06
235858.896      339397     4917357  0.309E+00  0.252E-06
235910.888      340960     4944155  0.309E+00  0.337E-06
235922.887      342519     4970901  0.309E+00  0.286E-06
235934.887      344103     4998356  0.309E+00  0.273E-06
235946.934      345066     5015737  0.309E+00  0.245E-06
235958.921      345494     5023112  0.309E+00  0.246E-06
000010.916      345854     5029790  0.309E+00  0.251E-06
000022.947      346334     5038110  0.309E+00  0.286E-06
000034.910      346848     5047309  0.309E+00  0.297E-06
000046.923      347431     5057071  0.309E+00  0.215E-06
000058.910      347887     5064842  0.309E+00  0.274E-06
000110.907      348476     5074802  0.309E+00  0.306E-06
000122.942      348963     5082893  0.309E+00  0.275E-06
000134.907      349474     5091937  0.309E+00  0.203E-06
000146.916      349791     5097665  0.309E+00  0.272E-06
000158.927      350226     5105407  0.309E+00  0.270E-06
000210.906      350914     5117448  0.308E+00  0.262E-06
000222.895      351573     5129381  0.308E+00  0.253E-06
000234.907      352166     5139102  0.308E+00  0.240E-06
000246.917      352626     5146544  0.308E+00  0.280E-06
000258.905      352974     5152612  0.308E+00  0.322E-06
000310.922      353401     5159922  0.308E+00  0.294E-06
000322.909      353970     5169830  0.308E+00  0.261E-06
000334.897      354309     5175740  0.308E+00  0.295E-06
000346.954      354675     5181799  0.308E+00  0.248E-06
000358.911      355297     5192459  0.308E+00  0.274E-06
000410.935      355672     5199915  0.308E+00  0.251E-06
000422.909      356226     5209556  0.308E+00  0.302E-06
000434.966      356664     5217785  0.308E+00  0.277E-06
000446.947      357100     5225309  0.308E+00  0.292E-06
000458.928      357536     5232819  0.308E+00  0.251E-06
000510.893      357934     5239713  0.308E+00  0.224E-06
000522.906      358418     5248356  0.308E+00  0.247E-06
000534.915      358846     5256094  0.308E+00  0.299E-06
000546.907      359713     5265443  0.309E+00  0.893E-06
000558.899      360245     5274231  0.309E+00  0.344E-06
000610.897      360805     5282954  0.309E+00  0.341E-06
000622.906      361428     5293672  0.309E+00  0.253E-06
000634.939      361980     5303516  0.309E+00  0.276E-06
000646.900      362591     5313905  0.308E+00  0.349E-06
000658.942      363668     5327319  0.309E+00  0.734E-06
000710.933      364132     5334591  0.309E+00  0.381E-06
000722.925      364497     5341046  0.309E+00  0.304E-06
000734.908      364896     5347764  0.309E+00  0.271E-06
000746.940      365394     5356534  0.309E+00  0.258E-06
000758.897      366491     5367917  0.310E+00  0.590E-06
000810.908      367159     5378977  0.310E+00  0.296E-06
000822.907      367662     5387418  0.310E+00  0.223E-06
000834.906      368078     5394020  0.309E+00  0.322E-06
000846.946      368527     5401413  0.309E+00  0.268E-06
000858.911      369125     5411882  0.309E+00  0.285E-06
000910.906      369663     5420734  0.309E+00  0.263E-06
000922.909      370340     5432032  0.309E+00  0.293E-06
000934.917      370783     5439533  0.309E+00  0.243E-06
000946.942      371095     5444823  0.309E+00  0.291E-06
000958.893      371665     5454473  0.309E+00  0.263E-06
001010.937      372124     5462011  0.309E+00  0.336E-06
001022.909      372675     5471351  0.309E+00  0.342E-06
001034.925      373197     5479819  0.309E+00  0.242E-06
001046.909      373709     5488282  0.309E+00  0.339E-06
001058.944      374332     5499182  0.308E+00  0.312E-06
001110.918      374917     5509690  0.308E+00  0.301E-06
001122.925      375431     5518306  0.308E+00  0.305E-06
001134.905      376027     5528240  0.308E+00  0.276E-06
001146.906      376604     5537917  0.308E+00  0.284E-06
001158.906      377230     5548729  0.308E+00  0.297E-06
001210.906      377663     5556000  0.328E+00  0.258E-06
001222.904      378256     5565630  0.308E+00  0.223E-06
001234.929      378613     5571651  0.308E+00  0.285E-06
001246.914      379184     5581520  0.308E+00  0.320E-06
001258.907      379629     5589427  0.308E+00  0.287E-06
001310.906      380126     5597959  0.308E+00  0.231E-06
001322.906      380681     5607264  0.308E+00  0.299E-06
001334.903      381221     5616430  0.308E+00  0.268E-06
001346.905      381880     5627190  0.308E+00  0.269E-06
001358.908      382399     5636585  0.308E+00  0.244E-06
001410.958      382827     5644074  0.308E+00  0.238E-06
001422.934      383382     5653535  0.308E+00  0.291E-06
001434.917      383780     5660477  0.308E+00  0.261E-06
001446.928      384194     5667890  0.308E+00  0.296E-06
001458.895      384666     5676762  0.308E+00  0.288E-06
001510.900      385758     5685602  0.309E+00  0.700E-06
001522.913      386230     5693513  0.309E+00  0.350E-06
001534.922      386785     5702492  0.309E+00  0.297E-06
001546.907      387336     5711397  0.309E+00  0.284E-06
001558.953      387937     5721170  0.309E+00  0.327E-06
001610.936      388354     5728274  0.308E+00  0.276E-06
001622.892      388789     5735599  0.308E+00  0.274E-06
001634.907      389255     5743023  0.308E+00  0.303E-06
001646.922      389821     5752942  0.308E+00  0.271E-06
001658.906      390418     5762400  0.308E+00  0.352E-06
001710.909      391016     5772975  0.308E+00  0.344E-06
001722.920      391398     5779075  0.308E+00  0.319E-06
001734.940      391832     5786558  0.308E+00  0.270E-06
001746.893      392134     5792355  0.308E+00  0.278E-06
001758.942      392632     5800249  0.308E+00  0.278E-06
001810.909      393160     5809604  0.308E+00  0.260E-06
001822.929      393595     5817304  0.308E+00  0.296E-06
001834.944      393995     5823810  0.308E+00  0.303E-06
001846.918      394682     5835199  0.308E+00  0.318E-06
001858.947      395269     5846062  0.308E+00  0.297E-06
001910.907      395836     5854465  0.308E+00  0.293E-06
001922.913      396372     5863389  0.308E+00  0.339E-06
001934.912      396802     5870589  0.308E+00  0.298E-06
001946.949      397273     5878520  0.308E+00  0.223E-06
001958.907      397983     5889907  0.308E+00  0.348E-06
002010.908      398406     5898441  0.307E+00  0.254E-06
002022.909      398926     5906713  0.307E+00  0.280E-06
002034.905      399362     5914562  0.307E+00  0.244E-06
002046.908      399816     5922576  0.307E+00  0.254E-06
002058.914      400342     5931456  0.307E+00  0.382E-06
002110.893      401004     5942563  0.307E+00  0.288E-06
002122.915      401667     5953744  0.307E+00  0.259E-06
002134.914      402671     5964211  0.308E+00  0.113E-05
002146.906      403141     5970959  0.308E+00  0.455E-06
002158.907      403653     5978721  0.308E+00  0.321E-06
002210.910      404163     5987557  0.308E+00  0.272E-06
002222.933      404739     5996597  0.308E+00  0.262E-06
002234.932      405301     6006440  0.308E+00  0.269E-06
002246.931      405830     6015455  0.308E+00  0.269E-06
002258.912      406330     6024002  0.308E+00  0.238E-06
002310.916      406757     6031512  0.308E+00  0.288E-06
002322.895      407142     6037753  0.308E+00  0.330E-06
002334.952      407663     6046253  0.308E+00  0.282E-06
002346.914      407979     6051406  0.308E+00  0.308E-06
002358.932      408449     6059333  0.307E+00  0.299E-06
002410.904      409032     6069428  0.307E+00  0.221E-06
002422.948      409561     6078622  0.307E+00  0.239E-06
002434.934      410152     6088982  0.307E+00  0.248E-06
002446.915      410545     6095424  0.307E+00  0.293E-06
002458.924      410977     6103049  0.307E+00  0.346E-06
002510.939      411504     6112506  0.307E+00  0.292E-06
002522.904      411966     6121145  0.307E+00  0.274E-06
002534.916      412491     6129981  0.307E+00  0.234E-06
002546.934      412957     6138614  0.307E+00  0.258E-06
002558.906      413834     6151600  0.307E+00  0.282E-06
002610.926      414231     6158602  0.307E+00  0.277E-06
002622.916      414665     6166066  0.307E+00  0.307E-06
002634.905      414979     6171267  0.307E+00  0.257E-06
002646.908      415536     6180288  0.307E+00  0.242E-06
002658.912      416225     6191885  0.307E+00  0.239E-06
002710.939      416758     6200842  0.307E+00  0.212E-06
002722.906      417305     6209172  0.307E+00  0.300E-06
002734.936      417788     6217278  0.307E+00  0.314E-06
002746.945      418265     6225327  0.307E+00  0.320E-06
002758.953      419295     6235663  0.308E+00  0.189E-05
002810.946      420015     6244324  0.308E+00  0.577E-06
002822.933      420568     6253322  0.308E+00  0.307E-06
002834.919      421172     6263123  0.308E+00  0.323E-06
