Time       moves_acc moves_gen     G(r)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01
022406.522        4115        7576  0.162E+01
022418.488        6038       14206  0.142E+01
022430.485        8364       22832  0.123E+01
022442.492        9886       29050  0.112E+01
022454.492       11795       36919  0.100E+01
022506.492       12926       41883  0.945E+00
022518.490       14778       50374  0.861E+00
022530.487       16286       57229  0.799E+00
022542.486       17924       65106  0.744E+00
022554.490       19591       73530  0.692E+00
022606.488       21526       83570  0.640E+00
022618.524       23090       91905  0.602E+00
022630.525       24711      101150  0.565E+00
022642.489       26314      110702  0.530E+00
022654.492       27641      118480  0.502E+00
022706.489       28758      125268  0.480E+00
022718.485       30124      133170  0.455E+00
022730.490       31596      142007  0.428E+00
022742.488       32496      147484  0.413E+00
022754.493       33894      155299  0.388E+00
022806.496       35019      162010  0.370E+00
022818.504       36023      168673  0.354E+00
022830.488       37181      175998  0.338E+00
022842.494       38349      183447  0.322E+00
022854.491       39507      190959  0.307E+00
022906.496       40707      198870  0.291E+00
022918.484       41892      206960  0.278E+00
022930.491       43135      215678  0.264E+00
022942.499       44401      223999  0.250E+00
022954.491       45724      232807  0.236E+00
023006.484       47196      242788  0.222E+00
023018.488       48647      252601  0.208E+00
023030.491       50013      262306  0.195E+00
023042.495       51387      271998  0.183E+00
023054.484       52711      281917  0.173E+00
023106.490       53807      289875  0.165E+00
023118.494       55146      300013  0.155E+00
023130.485       56409      309515  0.146E+00
023142.499       57583      318423  0.139E+00
023154.491       58959      328974  0.130E+00
023206.491       60071      337634  0.124E+00
023218.489       61458      348067  0.116E+00
023230.503       62444      355907  0.111E+00
023242.489       63659      365625  0.105E+00
023254.489       64855      375386  0.995E-01
023306.491       65936      384543  0.948E-01
023318.492       67045      394058  0.900E-01
023330.484       68036      402318  0.861E-01
023342.492       69176      412285  0.820E-01
023354.490       70233      421001  0.782E-01
023406.489       71320      430393  0.741E-01
023418.492       72271      439313  0.707E-01
023430.497       73223      447996  0.676E-01
023442.515       74266      457792  0.643E-01
023454.489       75181      466520  0.618E-01
023506.490       76037      474153  0.594E-01
023518.484       77191      484970  0.562E-01
023530.515       78149      494424  0.537E-01
023542.495       78969      502950  0.516E-01
023554.490       79809      510836  0.496E-01
023606.494       80718      520015  0.474E-01
023618.489       81681      529769  0.454E-01
023630.495       82511      538732  0.435E-01
023642.495       83421      548605  0.419E-01
023654.484       84234      557425  0.402E-01
023706.492       85047      566620  0.385E-01
023718.492       85860      574454  0.370E-01
