sample v-GeO2 600K                                           19-11-07  2000.000K
   77.00000       80408.00       283.5630    
   78.00000       75235.00       274.2900    
   79.00000       65877.00       256.6652    
   80.00000       79328.00       281.6523    
   81.00000       77181.00       277.8147    
   82.00000       78423.00       280.0411    
   83.00000       77642.00       278.6431    
   84.00000       78204.00       279.6498    
   85.00000       78710.00       280.5530    
   86.00000       76794.00       277.1173    
   87.00000       76524.00       276.6297    
   88.00000       77589.00       278.5480    
   89.00000       81222.00       284.9948    
   90.00000       74451.00       272.8571    
   91.00000       74577.00       273.0879    
   92.00000       77248.00       277.9352    
   93.00000       74761.00       273.4246    
   94.00000       78339.00       279.8911    
   95.00000       75627.00       275.0036    
   96.00000       76889.00       277.2887    
   97.00000       77860.00       279.0341    
   98.00000       76949.00       277.3968    
   99.00000       72059.00       268.4381    
   100.0000       74061.00       272.1415    
   101.0000       76127.00       275.9112    
   102.0000       78056.00       279.3850    
   103.0000       79397.00       281.7747    
   104.0000       80315.00       283.3990    
   105.0000       80387.00       283.5260    
   106.0000       79306.00       281.6132    
   107.0000       79997.00       282.8374    
   108.0000       78761.00       280.6439    
   109.0000       82955.00       288.0191    
   110.0000       78075.00       279.4190    
   111.0000       79062.00       281.1797    
   112.0000       82517.00       287.2577    
   113.0000       76320.00       276.2607    
   114.0000       79166.00       281.3645    
   115.0000       75818.00       275.3507    
   116.0000       77837.00       278.9928    
   117.0000       75339.00       274.4795    
   118.0000       72427.00       269.1227    
   119.0000       63187.00       251.3702    
   120.0000       81267.00       285.0737    
   121.0000       74957.00       273.7827    
   122.0000       80014.00       282.8675    
   123.0000       79105.00       281.2561    
   124.0000       77491.00       278.3720    
   125.0000       77229.00       277.9011    
   126.0000       79270.00       281.5493    
   127.0000       79102.00       281.2508    
   128.0000       75280.00       274.3720    
   129.0000       81572.00       285.6081    
   130.0000       76774.00       277.0812    
   131.0000       77721.00       278.7849    
   132.0000       80766.00       284.1936    
   133.0000       77822.00       278.9659    
   134.0000       80166.00       283.1360    
   135.0000       76875.00       277.2634    
   136.0000       79937.00       282.7313    
   137.0000       81936.00       286.2447    
   138.0000       78729.00       280.5869    
   139.0000       80587.00       283.8785    
   140.0000       78339.00       279.8911    
   141.0000       79443.00       281.8564    
   142.0000       83033.00       288.1545    
   143.0000       83495.00       288.9550    
   144.0000       84340.00       290.4135    
   145.0000       85139.00       291.7859    
   146.0000       85485.00       292.3782    
   147.0000       88095.00       296.8080    
   148.0000       87500.00       295.8040    
   149.0000       92760.00       304.5653    
   150.0000       88572.00       297.6105    
   151.0000       89419.00       299.0301    
   152.0000       94508.00       307.4215    
   153.0000       92645.00       304.3764    
   154.0000       94792.00       307.8831    
   155.0000       90302.00       300.5029    
   156.0000       95125.00       308.4234    
   157.0000       96773.00       311.0836    
   158.0000       90698.00       301.1611    
   159.0000       71122.00       266.6871    
   160.0000       102613.0       320.3326    
   161.0000       99487.00       315.4156    
   162.0000       101774.0       319.0204    
   163.0000       100519.0       317.0473    
   164.0000       102244.0       319.7562    
   165.0000       102255.0       319.7733    
   166.0000       103213.0       321.2678    
   167.0000       101826.0       319.1019    
   168.0000       98867.00       314.4312    
   169.0000       106423.0       326.2254    
   170.0000       101279.0       318.2436    
   171.0000       98288.00       313.5092    
   172.0000       103567.0       321.8183    
   173.0000       98387.00       313.6670    
   174.0000       97935.00       312.9457    
   175.0000       98807.00       314.3358    
   176.0000       103635.0       321.9239    
   177.0000       98621.00       314.0398    
   178.0000       95234.00       308.6001    
   179.0000       91003.00       301.6670    
   180.0000       100898.0       317.6445    
   181.0000       97845.00       312.8018    
   182.0000       100377.0       316.8233    
   183.0000       98121.00       313.2427    
   184.0000       98899.00       314.4821    
   185.0000       98184.00       313.3433    
   186.0000       95378.00       308.8333    
   187.0000       92871.00       304.7474    
   188.0000       90752.00       301.2507    
   189.0000       94331.00       307.1335    
   190.0000       88067.00       296.7608    
   191.0000       86270.00       293.7176    
   192.0000       87079.00       295.0915    
   193.0000       83345.00       288.6953    
   194.0000       83957.00       289.7534    
   195.0000       82665.00       287.5152    
   196.0000       81373.00       285.2595    
   197.0000       80458.00       283.6512    
   198.0000       80585.00       283.8750    
   199.0000       80418.00       283.5807    
   200.0000       75259.00       274.3337    
   201.0000       74739.00       273.3843    
   202.0000       79183.00       281.3947    
   203.0000       78311.00       279.8410    
   204.0000       77226.00       277.8957    
   205.0000       76660.00       276.8754    
   206.0000       77179.00       277.8111    
   207.0000       78343.00       279.8982    
   208.0000       76459.00       276.5122    
   209.0000       79869.00       282.6111    
   210.0000       72487.00       269.2341    
   211.0000       73171.00       270.5014    
   212.0000       79643.00       282.2109    
   213.0000       76614.00       276.7923    
   214.0000       77418.00       278.2409    
   215.0000       73345.00       270.8228    
   216.0000       77431.00       278.2643    
   217.0000       77880.00       279.0699    
   218.0000       73852.00       271.7572    
   219.0000       70408.00       265.3451    
   220.0000       81166.00       284.8965    
   221.0000       74730.00       273.3679    
   222.0000       77593.00       278.5552    
   223.0000       76443.00       276.4833    
   224.0000       75947.00       275.5848    
   225.0000       75586.00       274.9291    
   226.0000       77270.00       277.9748    
   227.0000       77440.00       278.2804    
   228.0000       77260.00       277.9568    
   229.0000       81430.00       285.3594    
   230.0000       74004.00       272.0368    
   231.0000       73449.00       271.0148    
   232.0000       78124.00       279.5067    
   233.0000       76907.00       277.3211    
   234.0000       77000.00       277.4887    
   235.0000       75536.00       274.8381    
   236.0000       78025.00       279.3296    
   237.0000       76760.00       277.0559    
   238.0000       76595.00       276.7580    
   239.0000       69630.00       263.8750    
   240.0000       81387.00       285.2841    
   241.0000       77603.00       278.5732    
   242.0000       82595.00       287.3935    
   243.0000       78044.00       279.3636    
   244.0000       79195.00       281.4161    
   245.0000       82030.00       286.4088    
   246.0000       80707.00       284.0898    
   247.0000       81435.00       285.3682    
   248.0000       79285.00       281.5759    
   249.0000       84437.00       290.5804    
   250.0000       79169.00       281.3699    
   251.0000       79519.00       281.9911    
   252.0000       83232.00       288.4996    
   253.0000       81155.00       284.8772    
   254.0000       82755.00       287.6717    
   255.0000       80941.00       284.5013    
   256.0000       83154.00       288.3643    
   257.0000       81932.00       286.2377    
   258.0000       79140.00       281.3183    
   259.0000       73246.00       270.6400    
   260.0000       86372.00       293.8911    
   261.0000       85858.00       293.0154    
   262.0000       84560.00       290.7920    
   263.0000       84099.00       289.9983    
   264.0000       85487.00       292.3816    
   265.0000       85550.00       292.4893    
   266.0000       87105.00       295.1356    
   267.0000       89686.00       299.4762    
   268.0000       86209.00       293.6137    
   269.0000       91790.00       302.9687    
   270.0000       84868.00       291.3211    
   271.0000       83435.00       288.8512    
   272.0000       88731.00       297.8775    
   273.0000       86102.00       293.4314    
   274.0000       86981.00       294.9254    
   275.0000       84394.00       290.5064    
   276.0000       88281.00       297.1212    
   277.0000       85319.00       292.0942    
   278.0000       83233.00       288.5013    
   279.0000       72078.00       268.4734    
   280.0000       88320.00       297.1868    
   281.0000       85743.00       292.8191    
   282.0000       87013.00       294.9797    
   283.0000       86381.00       293.9064    
   284.0000       86662.00       294.3841    
   285.0000       86258.00       293.6971    
   286.0000       86326.00       293.8129    
   287.0000       87045.00       295.0339    
   288.0000       84266.00       290.2861    
   289.0000       88811.00       298.0117    
   290.0000       84207.00       290.1844    
   291.0000       83945.00       289.7326    
   292.0000       86505.00       294.1173    
   293.0000       83593.00       289.1245    
   294.0000       84184.00       290.1448    
   295.0000       83701.00       289.3112    
   296.0000       85979.00       293.2218    
   297.0000       83185.00       288.4181    
   298.0000       80953.00       284.5224    
   299.0000       80063.00       282.9541    
   300.0000       88058.00       296.7457    
   301.0000       82796.00       287.7430    
   302.0000       84933.00       291.4327    
   303.0000       83896.00       289.6481    
   304.0000       83561.00       289.0692    
   305.0000       84620.00       290.8952    
   306.0000       85457.00       292.3303    
   307.0000       82425.00       287.0975    
   308.0000       81938.00       286.2481    
   309.0000       87856.00       296.4051    
   310.0000       81506.00       285.4926    
   311.0000       83350.00       288.7040    
   312.0000       85402.00       292.2362    
   313.0000       81607.00       285.6694    
   314.0000       83678.00       289.2715    
   315.0000       80055.00       282.9399    
   316.0000       82413.00       287.0766    
   317.0000       84185.00       290.1465    
   318.0000       81007.00       284.6173    
   319.0000       76562.00       276.6984    
   320.0000       76298.00       276.2209    
   321.0000       80281.00       283.3390    
   322.0000       83377.00       288.7508    
   323.0000       81689.00       285.8129    
   324.0000       81733.00       285.8898    
   325.0000       81721.00       285.8689    
   326.0000       81715.00       285.8584    
   327.0000       80406.00       283.5595    
   328.0000       78066.00       279.4029    
   329.0000       83491.00       288.9481    
   330.0000       78114.00       279.4888    
   331.0000       77733.00       278.8064    
   332.0000       80932.00       284.4855    
   333.0000       76610.00       276.7851    
   334.0000       78234.00       279.7034    
   335.0000       76855.00       277.2274    
   336.0000       77910.00       279.1236    
   337.0000       78006.00       279.2955    
   338.0000       77715.00       278.7741    
   339.0000       76460.00       276.5140    
   340.0000       81662.00       285.7656    
   341.0000       77703.00       278.7526    
   342.0000       80026.00       282.8887    
   343.0000       80578.00       283.8626    
   344.0000       81250.00       285.0439    
   345.0000       83153.00       288.3626    
   346.0000       81117.00       284.8105    
   347.0000       79377.00       281.7392    
   348.0000       80372.00       283.4996    
   349.0000       83774.00       289.4374    
   350.0000       77162.00       277.7805    
   351.0000       78038.00       279.3528    
   352.0000       80901.00       284.4310    
   353.0000       77608.00       278.5821    
   354.0000       79645.00       282.2144    
   355.0000       78282.00       279.7892    
   356.0000       81758.00       285.9336    
   357.0000       80223.00       283.2367    
   358.0000       79170.00       281.3716    
   359.0000       80909.00       284.4451    
   360.0000       81968.00       286.3005    
   361.0000       77618.00       278.6001    
   362.0000       80360.00       283.4784    
   363.0000       80257.00       283.2967    
   364.0000       80514.00       283.7499    
   365.0000       79855.00       282.5863    
   366.0000       80456.00       283.6477    
   367.0000       81525.00       285.5258    
   368.0000       79707.00       282.3243    
   369.0000       83164.00       288.3817    
   370.0000       76205.00       276.0525    
   371.0000       76746.00       277.0307    
   372.0000       82349.00       286.9651    
   373.0000       77780.00       278.8907    
   374.0000       78965.00       281.0071    
   375.0000       78956.00       280.9911    
   376.0000       80260.00       283.3020    
   377.0000       80628.00       283.9507    
   378.0000       77596.00       278.5606    
   379.0000       75357.00       274.5123    
   380.0000       81313.00       285.1544    
   381.0000       73905.00       271.8547    
   382.0000       78130.00       279.5175    
   383.0000       80327.00       283.4202    
   384.0000       79673.00       282.2641    
   385.0000       80123.00       283.0601    
   386.0000       81419.00       285.3401    
   387.0000       82073.00       286.4839    
   388.0000       78662.00       280.4675    
   389.0000       83708.00       289.3233    
   390.0000       78841.00       280.7864    
   391.0000       79391.00       281.7641    
   392.0000       80282.00       283.3408    
   393.0000       77588.00       278.5462    
   394.0000       81737.00       285.8968    
   395.0000       80099.00       283.0177    
   396.0000       81556.00       285.5801    
   397.0000       81290.00       285.1140    
   398.0000       80406.00       283.5595    
   399.0000       81669.00       285.7779    
   400.0000       81749.00       285.9178    
   401.0000       81102.00       284.7841    
   402.0000       82346.00       286.9599    
   403.0000       80569.00       283.8468    
   404.0000       82670.00       287.5239    
   405.0000       85120.00       291.7533    
   406.0000       83463.00       288.8996    
   407.0000       80825.00       284.2974    
   408.0000       80707.00       284.0898    
   409.0000       82924.00       287.9653    
   410.0000       77156.00       277.7697    
   411.0000       81289.00       285.1122    
   412.0000       84003.00       289.8327    
   413.0000       80781.00       284.2200    
   414.0000       83192.00       288.4302    
   415.0000       80693.00       284.0651    
   416.0000       83331.00       288.6711    
   417.0000       81325.00       285.1754    
   418.0000       78302.00       279.8250    
   419.0000       76311.00       276.2444    
   420.0000       83994.00       289.8172    
   421.0000       81824.00       286.0490    
   422.0000       86353.00       293.8588    
   423.0000       83931.00       289.7085    
   424.0000       81726.00       285.8776    
   425.0000       85063.00       291.6556    
   426.0000       86178.00       293.5609    
   427.0000       85790.00       292.8993    
   428.0000       83061.00       288.2031    
   429.0000       88209.00       297.0000    
   430.0000       81527.00       285.5293    
   431.0000       81301.00       285.1333    
   432.0000       86743.00       294.5216    
   433.0000       82659.00       287.5048    
   434.0000       85157.00       291.8167    
   435.0000       83320.00       288.6520    
   436.0000       83247.00       288.5256    
   437.0000       84698.00       291.0292    
   438.0000       84048.00       289.9103    
   439.0000       80245.00       283.2755    
   440.0000       87364.00       295.5740    
   441.0000       84734.00       291.0911    
   442.0000       82881.00       287.8906    
   443.0000       81174.00       284.9105    
   444.0000       83444.00       288.8668    
   445.0000       84767.00       291.1477    
   446.0000       84381.00       290.4841    
   447.0000       83824.00       289.5237    
   448.0000       82221.00       286.7420    
   449.0000       87657.00       296.0692    
   450.0000       82200.00       286.7054    
   451.0000       81912.00       286.2027    
   452.0000       84957.00       291.4738    
   453.0000       81741.00       285.9038    
   454.0000       82696.00       287.5691    
   455.0000       81672.00       285.7831    
   456.0000       84059.00       289.9293    
   457.0000       82456.00       287.1515    
   458.0000       82478.00       287.1898    
   459.0000       76925.00       277.3536    
   460.0000       95002.00       308.2239    
   461.0000       81515.00       285.5083    
   462.0000       82512.00       287.2490    
   463.0000       83950.00       289.7413    
   464.0000       84528.00       290.7370    
   465.0000       83880.00       289.6205    
   466.0000       83143.00       288.3453    
   467.0000       83733.00       289.3665    
   468.0000       81062.00       284.7139    
   469.0000       86852.00       294.7066    
   470.0000       82361.00       286.9861    
   471.0000       80445.00       283.6283    
   472.0000       80871.00       284.3783    
   473.0000       80159.00       283.1237    
   474.0000       80918.00       284.4609    
   475.0000       80376.00       283.5066    
   476.0000       84599.00       290.8591    
   477.0000       81742.00       285.9056    
   478.0000       80162.00       283.1289    
   479.0000       83333.00       288.6746    
   480.0000       75456.00       274.6926    
   481.0000       81571.00       285.6064    
   482.0000       83057.00       288.1961    
   483.0000       80286.00       283.3478    
   484.0000       79221.00       281.4622    
   485.0000       79682.00       282.2800    
   486.0000       81799.00       286.0052    
   487.0000       81482.00       285.4505    
   488.0000       79892.00       282.6517    
   489.0000       85648.00       292.6568    
   490.0000       79025.00       281.1139    
   491.0000       78085.00       279.4369    
   492.0000       82594.00       287.3917    
   493.0000       79214.00       281.4498    
   494.0000       81192.00       284.9421    
   495.0000       79192.00       281.4107    
   496.0000       81787.00       285.9843    
   497.0000       82516.00       287.2560    
   498.0000       80060.00       282.9488    
   499.0000       77890.00       279.0878    
   500.0000       79306.00       281.6132    
   501.0000       78291.00       279.8053    
   502.0000       79283.00       281.5724    
   503.0000       77592.00       278.5534    
   504.0000       79963.00       282.7773    
   505.0000       81701.00       285.8339    
   506.0000       82302.00       286.8832    
   507.0000       82250.00       286.7926    
   508.0000       78420.00       280.0357    
   509.0000       82957.00       288.0226    
   510.0000       76952.00       277.4022    
   511.0000       79931.00       282.7207    
   512.0000       81068.00       284.7244    
   513.0000       77495.00       278.3792    
   514.0000       80678.00       284.0387    
   515.0000       79153.00       281.3414    
   516.0000       81209.00       284.9719    
   517.0000       81119.00       284.8140    
   518.0000       79954.00       282.7614    
   519.0000       80877.00       284.3888    
   520.0000       85945.00       293.1638    
   521.0000       78319.00       279.8553    
   522.0000       80457.00       283.6494    
   523.0000       80661.00       284.0088    
   524.0000       80004.00       282.8498    
   525.0000       80011.00       282.8622    
   526.0000       81987.00       286.3337    
   527.0000       82404.00       287.0610    
   528.0000       77843.00       279.0036    
   529.0000       84633.00       290.9175    
   530.0000       79090.00       281.2294    
   531.0000       79122.00       281.2863    
   532.0000       81376.00       285.2648    
   533.0000       80027.00       282.8904    
   534.0000       80839.00       284.3220    
   535.0000       77336.00       278.0935    
   536.0000       84430.00       290.5684    
   537.0000       81650.00       285.7446    
   538.0000       80014.00       282.8675    
   539.0000       78524.00       280.2213    
   540.0000       82436.00       287.1167    
   541.0000       78337.00       279.8875    
   542.0000       81010.00       284.6226    
   543.0000       81117.00       284.8105    
   544.0000       81228.00       285.0052    
   545.0000       81505.00       285.4908    
   546.0000       82553.00       287.3204    
   547.0000       83003.00       288.1024    
   548.0000       80522.00       283.7640    
   549.0000       85711.00       292.7644    
   550.0000       81240.00       285.0263    
   551.0000       80223.00       283.2367    
   552.0000       83091.00       288.2551    
   553.0000       80801.00       284.2552    
   554.0000       82409.00       287.0697    
   555.0000       79619.00       282.1684    
   556.0000       82360.00       286.9843    
   557.0000       83298.00       288.6139    
   558.0000       80687.00       284.0546    
   559.0000       73794.00       271.6505    
   560.0000       80356.00       283.4713    
   561.0000       79530.00       282.0107    
   562.0000       80467.00       283.6671    
   563.0000       80106.00       283.0300    
   564.0000       81971.00       286.3058    
   565.0000       82698.00       287.5726    
   566.0000       84116.00       290.0276    
   567.0000       81720.00       285.8671    
   568.0000       78537.00       280.2445    
   569.0000       84466.00       290.6303    
   570.0000       77650.00       278.6575    
   571.0000       76936.00       277.3734    
   572.0000       83241.00       288.5152    
   573.0000       79386.00       281.7552    
   574.0000       81675.00       285.7884    
   575.0000       78619.00       280.3908    
   576.0000       79971.00       282.7914    
   577.0000       80646.00       283.9824    
   578.0000       77575.00       278.5229    
   579.0000       66141.00       257.1789    
   580.0000       78056.00       279.3850    
   581.0000       78226.00       279.6891    
   582.0000       80128.00       283.0689    
   583.0000       78725.00       280.5797    
   584.0000       80619.00       283.9348    
   585.0000       79852.00       282.5810    
   586.0000       79206.00       281.4356    
   587.0000       79652.00       282.2269    
   588.0000       76916.00       277.3373    
   589.0000       81886.00       286.1573    
   590.0000       75561.00       274.8836    
   591.0000       73353.00       270.8376    
   592.0000       78639.00       280.4265    
   593.0000       72668.00       269.5700    
   594.0000       75585.00       274.9273    
   595.0000       75608.00       274.9691    
   596.0000       77145.00       277.7499    
   597.0000       71514.00       267.4210    
   598.0000       74134.00       272.2756    
   599.0000       69729.00       264.0625    
   600.0000       76982.00       277.4563    
   601.0000       72729.00       269.6831    
   602.0000       73946.00       271.9301    
   603.0000       74580.00       273.0934    
   604.0000       74664.00       273.2471    
   605.0000       73318.00       270.7730    
   606.0000       72173.00       268.6503    
   607.0000       73216.00       270.5846    
   608.0000       72781.00       269.7795    
   609.0000       74729.00       273.3661    
   610.0000       70783.00       266.0508    
   611.0000       70899.00       266.2686    
   612.0000       72437.00       269.1412    
   613.0000       70081.00       264.7281    
   614.0000       71026.00       266.5070    
   615.0000       69048.00       262.7699    
   616.0000       69920.00       264.4239    
   617.0000       71152.00       266.7433    
   618.0000       82791.00       287.7343    
   619.0000       82908.00       287.9375    
   620.0000       100636.0       317.2318    
   621.0000       83335.00       288.6780    
   622.0000       85250.00       291.9760    
   623.0000       85024.00       291.5887    
   624.0000       83531.00       289.0173    
   625.0000       84963.00       291.4841    
   626.0000       85010.00       291.5648    
   627.0000       84252.00       290.2620    
   628.0000       81793.00       285.9948    
   629.0000       85587.00       292.5526    
   630.0000       79903.00       282.6712    
   631.0000       79481.00       281.9237    
   632.0000       83946.00       289.7344    
   633.0000       79198.00       281.4214    
   634.0000       81460.00       285.4120    
   635.0000       79716.00       282.3402    
   636.0000       81495.00       285.4733    
   637.0000       82980.00       288.0625    
   638.0000       81580.00       285.6221    
   639.0000       80429.00       283.6001    
