sample v-GeO2 1000K                                          22-11-07  2000.000K
   77.00000       79703.00       282.3172    
   78.00000       74252.00       272.4922    
   79.00000       64989.00       254.9294    
   80.00000       78558.00       280.2820    
   81.00000       76732.00       277.0054    
   82.00000       76716.00       276.9765    
   83.00000       77518.00       278.4205    
   84.00000       77762.00       278.8584    
   85.00000       78523.00       280.2195    
   86.00000       74592.00       273.1154    
   87.00000       76178.00       276.0036    
   88.00000       77544.00       278.4672    
   89.00000       80329.00       283.4237    
   90.00000       72563.00       269.3752    
   91.00000       74564.00       273.0641    
   92.00000       75785.00       275.2907    
   93.00000       74370.00       272.7086    
   94.00000       76415.00       276.4326    
   95.00000       75225.00       274.2718    
   96.00000       75995.00       275.6719    
   97.00000       77645.00       278.6485    
   98.00000       75728.00       275.1872    
   99.00000       71195.00       266.8239    
   100.0000       72476.00       269.2137    
   101.0000       74756.00       273.4154    
   102.0000       76306.00       276.2354    
   103.0000       80836.00       284.3167    
   104.0000       80152.00       283.1113    
   105.0000       80911.00       284.4486    
   106.0000       78282.00       279.7892    
   107.0000       80953.00       284.5224    
   108.0000       79380.00       281.7446    
   109.0000       83849.00       289.5669    
   110.0000       77556.00       278.4888    
   111.0000       79947.00       282.7490    
   112.0000       81518.00       285.5136    
   113.0000       76548.00       276.6731    
   114.0000       78104.00       279.4709    
   115.0000       77052.00       277.5824    
   116.0000       78053.00       279.3797    
   117.0000       75576.00       274.9109    
   118.0000       71237.00       266.9026    
   119.0000       63487.00       251.9663    
   120.0000       81703.00       285.8374    
   121.0000       75722.00       275.1763    
   122.0000       79858.00       282.5916    
   123.0000       80351.00       283.4625    
   124.0000       77950.00       279.1953    
   125.0000       78436.00       280.0643    
   126.0000       78381.00       279.9661    
   127.0000       80073.00       282.9717    
   128.0000       75628.00       275.0055    
   129.0000       82291.00       286.8641    
   130.0000       75693.00       275.1236    
   131.0000       77886.00       279.0806    
   132.0000       81297.00       285.1263    
   133.0000       78013.00       279.3081    
   134.0000       79532.00       282.0142    
   135.0000       78036.00       279.3492    
   136.0000       80551.00       283.8151    
   137.0000       82251.00       286.7943    
   138.0000       77777.00       278.8853    
   139.0000       81872.00       286.1328    
   140.0000       77529.00       278.4403    
   141.0000       79623.00       282.1755    
   142.0000       81710.00       285.8496    
   143.0000       84089.00       289.9810    
   144.0000       84380.00       290.4824    
   145.0000       85007.00       291.5596    
   146.0000       84972.00       291.4996    
   147.0000       88883.00       298.1325    
   148.0000       87433.00       295.6907    
   149.0000       93509.00       305.7924    
   150.0000       87290.00       295.4488    
   151.0000       89794.00       299.6565    
   152.0000       93717.00       306.1323    
   153.0000       92181.00       303.6133    
   154.0000       93001.00       304.9607    
   155.0000       90114.00       300.1899    
   156.0000       94412.00       307.2654    
   157.0000       96133.00       310.0532    
   158.0000       89283.00       298.8026    
   159.0000       69992.00       264.5600    
   160.0000       103084.0       321.0670    
   161.0000       100046.0       316.3005    
   162.0000       101151.0       318.0424    
   163.0000       101773.0       319.0188    
   164.0000       102659.0       320.4044    
   165.0000       102081.0       319.5012    
   166.0000       101668.0       318.8542    
   167.0000       102846.0       320.6961    
   168.0000       98426.00       313.7292    
   169.0000       106942.0       327.0199    
   170.0000       99678.00       315.7182    
   171.0000       99648.00       315.6707    
   172.0000       103139.0       321.1526    
   173.0000       97138.00       311.6697    
   174.0000       96555.00       310.7330    
   175.0000       99909.00       316.0839    
   176.0000       103721.0       322.0574    
   177.0000       98402.00       313.6909    
   178.0000       94077.00       306.7197    
   179.0000       92808.00       304.6440    
   180.0000       99433.00       315.3300    
   181.0000       96382.00       310.4545    
   182.0000       97063.00       311.5493    
   183.0000       98445.00       313.7595    
   184.0000       97192.00       311.7563    
   185.0000       96477.00       310.6075    
   186.0000       92945.00       304.8688    
   187.0000       92885.00       304.7704    
   188.0000       89354.00       298.9214    
   189.0000       93821.00       306.3021    
   190.0000       85387.00       292.2105    
   191.0000       85767.00       292.8600    
   192.0000       86406.00       293.9490    
   193.0000       82906.00       287.9340    
   194.0000       82405.00       287.0627    
   195.0000       82559.00       287.3308    
   196.0000       81175.00       284.9123    
   197.0000       79965.00       282.7808    
   198.0000       79689.00       282.2924    
   199.0000       81485.00       285.4558    
   200.0000       74796.00       273.4886    
   201.0000       75042.00       273.9380    
   202.0000       78248.00       279.7285    
   203.0000       79339.00       281.6718    
   204.0000       77503.00       278.3936    
   205.0000       76759.00       277.0541    
   206.0000       76579.00       276.7291    
   207.0000       79379.00       281.7428    
   208.0000       76166.00       275.9819    
   209.0000       80120.00       283.0548    
   210.0000       71043.00       266.5389    
   211.0000       74647.00       273.2160    
   212.0000       79895.00       282.6570    
   213.0000       77020.00       277.5248    
   214.0000       75720.00       275.1727    
   215.0000       74327.00       272.6298    
   216.0000       76472.00       276.5357    
   217.0000       77370.00       278.1546    
   218.0000       73007.00       270.1981    
   219.0000       71130.00       266.7021    
   220.0000       81565.00       285.5959    
   221.0000       75049.00       273.9507    
   222.0000       76684.00       276.9188    
   223.0000       77405.00       278.2175    
   224.0000       76361.00       276.3349    
   225.0000       75789.00       275.2980    
   226.0000       76690.00       276.9296    
   227.0000       78784.00       280.6849    
   228.0000       77107.00       277.6815    
   229.0000       81356.00       285.2297    
   230.0000       72912.00       270.0222    
   231.0000       74732.00       273.3716    
   232.0000       77446.00       278.2912    
   233.0000       76764.00       277.0632    
   234.0000       76504.00       276.5936    
   235.0000       77295.00       278.0198    
   236.0000       78377.00       279.9589    
   237.0000       76728.00       276.9982    
   238.0000       75636.00       275.0200    
   239.0000       70337.00       265.2112    
   240.0000       81122.00       284.8192    
   241.0000       77661.00       278.6772    
   242.0000       81606.00       285.6676    
   243.0000       78971.00       281.0178    
   244.0000       79253.00       281.5191    
   245.0000       82478.00       287.1898    
   246.0000       79618.00       282.1666    
   247.0000       82480.00       287.1933    
   248.0000       78933.00       280.9502    
   249.0000       84500.00       290.6888    
   250.0000       78114.00       279.4888    
   251.0000       80216.00       283.2243    
   252.0000       82620.00       287.4370    
   253.0000       81246.00       285.0368    
   254.0000       81959.00       286.2848    
   255.0000       80854.00       284.3484    
   256.0000       82239.00       286.7734    
   257.0000       81767.00       285.9493    
   258.0000       77959.00       279.2114    
   259.0000       72066.00       268.4511    
   260.0000       85865.00       293.0273    
   261.0000       85177.00       291.8510    
   262.0000       83546.00       289.0432    
   263.0000       84451.00       290.6046    
   264.0000       84835.00       291.2645    
   265.0000       84919.00       291.4087    
   266.0000       85974.00       293.2132    
   267.0000       89495.00       299.1571    
   268.0000       85845.00       292.9932    
   269.0000       91379.00       302.2896    
   270.0000       82986.00       288.0729    
   271.0000       82377.00       287.0139    
   272.0000       88350.00       297.2373    
   273.0000       85979.00       293.2218    
   274.0000       85207.00       291.9024    
   275.0000       84722.00       291.0704    
   276.0000       87280.00       295.4319    
   277.0000       85502.00       292.4073    
   278.0000       81915.00       286.2080    
   279.0000       72575.00       269.3975    
   280.0000       87132.00       295.1813    
   281.0000       84782.00       291.1735    
   282.0000       86098.00       293.4246    
   283.0000       87408.00       295.6484    
   284.0000       85987.00       293.2354    
   285.0000       86146.00       293.5064    
   286.0000       85871.00       293.0375    
   287.0000       88405.00       297.3298    
   288.0000       83900.00       289.6550    
   289.0000       89217.00       298.6921    
   290.0000       83060.00       288.2013    
   291.0000       84300.00       290.3446    
   292.0000       86661.00       294.3824    
   293.0000       83782.00       289.4512    
   294.0000       82810.00       287.7673    
   295.0000       84620.00       290.8952    
   296.0000       85829.00       292.9659    
   297.0000       83229.00       288.4944    
   298.0000       79901.00       282.6677    
   299.0000       81079.00       284.7437    
   300.0000       87567.00       295.9172    
   301.0000       83032.00       288.1527    
   302.0000       84016.00       289.8551    
   303.0000       84155.00       290.0948    
   304.0000       83394.00       288.7802    
   305.0000       84496.00       290.6819    
   306.0000       83735.00       289.3700    
   307.0000       83237.00       288.5082    
   308.0000       81619.00       285.6904    
   309.0000       87998.00       296.6446    
   310.0000       80474.00       283.6794    
   311.0000       83331.00       288.6711    
   312.0000       85030.00       291.5990    
   313.0000       80793.00       284.2411    
   314.0000       82353.00       286.9721    
   315.0000       80965.00       284.5435    
   316.0000       81939.00       286.2499    
   317.0000       83129.00       288.3210    
   318.0000       79850.00       282.5774    
   319.0000       74994.00       273.8503    
   320.0000       76304.00       276.2318    
   321.0000       80828.00       284.3026    
   322.0000       81496.00       285.4750    
   323.0000       81699.00       285.8304    
   324.0000       81072.00       284.7314    
   325.0000       81073.00       284.7332    
   326.0000       80251.00       283.2861    
   327.0000       80638.00       283.9683    
   328.0000       77351.00       278.1205    
   329.0000       83011.00       288.1163    
   330.0000       76366.00       276.3440    
   331.0000       78117.00       279.4942    
   332.0000       80197.00       283.1907    
   333.0000       76500.00       276.5863    
   334.0000       77932.00       279.1630    
   335.0000       77230.00       277.9029    
   336.0000       76422.00       276.4453    
   337.0000       77742.00       278.8225    
   338.0000       76126.00       275.9094    
   339.0000       74639.00       273.2014    
   340.0000       81029.00       284.6559    
   341.0000       77313.00       278.0522    
   342.0000       79004.00       281.0765    
   343.0000       80299.00       283.3708    
   344.0000       81505.00       285.4908    
   345.0000       82963.00       288.0330    
   346.0000       79860.00       282.5951    
   347.0000       80461.00       283.6565    
   348.0000       79817.00       282.5190    
   349.0000       84667.00       290.9760    
   350.0000       75782.00       275.2853    
   351.0000       78818.00       280.7454    
   352.0000       81167.00       284.8982    
   353.0000       77647.00       278.6521    
   354.0000       79016.00       281.0978    
   355.0000       79244.00       281.5031    
   356.0000       81967.00       286.2988    
   357.0000       80601.00       283.9032    
   358.0000       78930.00       280.9448    
   359.0000       83328.00       288.6659    
   360.0000       81381.00       285.2736    
   361.0000       78119.00       279.4978    
   362.0000       79345.00       281.6824    
   363.0000       80857.00       284.3537    
   364.0000       80405.00       283.5577    
   365.0000       80228.00       283.2455    
   366.0000       79938.00       282.7331    
   367.0000       82097.00       286.5257    
   368.0000       79660.00       282.2410    
   369.0000       83843.00       289.5565    
   370.0000       75272.00       274.3574    
   371.0000       76968.00       277.4311    
   372.0000       82658.00       287.5031    
   373.0000       78809.00       280.7294    
   374.0000       78713.00       280.5584    
   375.0000       79489.00       281.9379    
   376.0000       80039.00       282.9117    
   377.0000       80203.00       283.2014    
   378.0000       77597.00       278.5624    
   379.0000       74736.00       273.3788    
   380.0000       81352.00       285.2227    
   381.0000       74381.00       272.7288    
   382.0000       77651.00       278.6593    
   383.0000       80509.00       283.7411    
   384.0000       79792.00       282.4748    
   385.0000       80506.00       283.7358    
   386.0000       80353.00       283.4660    
   387.0000       82811.00       287.7690    
   388.0000       78512.00       280.1999    
   389.0000       84156.00       290.0965    
   390.0000       77897.00       279.1003    
   391.0000       79931.00       282.7207    
   392.0000       81340.00       285.2017    
   393.0000       78111.00       279.4835    
   394.0000       80652.00       283.9930    
   395.0000       81687.00       285.8094    
   396.0000       81985.00       286.3302    
   397.0000       82065.00       286.4699    
   398.0000       79517.00       281.9876    
   399.0000       83026.00       288.1423    
   400.0000       82336.00       286.9425    
   401.0000       81394.00       285.2963    
   402.0000       81748.00       285.9161    
   403.0000       82370.00       287.0017    
   404.0000       82166.00       286.6461    
   405.0000       85396.00       292.2260    
   406.0000       82041.00       286.4280    
   407.0000       81893.00       286.1695    
   408.0000       80379.00       283.5119    
   409.0000       84483.00       290.6596    
   410.0000       75969.00       275.6248    
   411.0000       81479.00       285.4453    
   412.0000       83672.00       289.2611    
   413.0000       80361.00       283.4802    
   414.0000       82672.00       287.5274    
   415.0000       80743.00       284.1531    
   416.0000       82390.00       287.0366    
   417.0000       81598.00       285.6536    
   418.0000       77280.00       277.9928    
   419.0000       75789.00       275.2980    
   420.0000       83212.00       288.4649    
   421.0000       82008.00       286.3704    
   422.0000       85421.00       292.2687    
   423.0000       85080.00       291.6848    
   424.0000       81503.00       285.4873    
   425.0000       84532.00       290.7439    
   426.0000       84470.00       290.6372    
   427.0000       86015.00       293.2831    
   428.0000       82512.00       287.2490    
   429.0000       87138.00       295.1915    
   430.0000       79431.00       281.8351    
   431.0000       81202.00       284.9597    
   432.0000       84855.00       291.2988    
   433.0000       81552.00       285.5731    
   434.0000       82890.00       287.9062    
   435.0000       82758.00       287.6769    
   436.0000       82865.00       287.8628    
   437.0000       84431.00       290.5701    
   438.0000       82800.00       287.7499    
   439.0000       81135.00       284.8421    
   440.0000       86297.00       293.7635    
   441.0000       83030.00       288.1493    
   442.0000       81395.00       285.2981    
   443.0000       80394.00       283.5384    
   444.0000       81869.00       286.1276    
   445.0000       83349.00       288.7023    
   446.0000       82478.00       287.1898    
   447.0000       82964.00       288.0347    
   448.0000       81261.00       285.0631    
   449.0000       87321.00       295.5013    
   450.0000       79964.00       282.7791    
   451.0000       81911.00       286.2010    
   452.0000       83370.00       288.7386    
   453.0000       80943.00       284.5048    
   454.0000       80659.00       284.0053    
   455.0000       81484.00       285.4540    
   456.0000       82408.00       287.0679    
   457.0000       81600.00       285.6571    
   458.0000       80661.00       284.0088    
   459.0000       77018.00       277.5212    
   460.0000       93761.00       306.2042    
   461.0000       80135.00       283.0813    
   462.0000       81113.00       284.8034    
   463.0000       84114.00       290.0241    
   464.0000       83720.00       289.3441    
   465.0000       83658.00       289.2369    
   466.0000       81477.00       285.4418    
   467.0000       83842.00       289.5548    
   468.0000       80687.00       284.0546    
   469.0000       86432.00       293.9932    
   470.0000       80650.00       283.9894    
   471.0000       80290.00       283.3549    
   472.0000       80082.00       282.9876    
   473.0000       79845.00       282.5686    
   474.0000       79880.00       282.6305    
   475.0000       80153.00       283.1130    
   476.0000       83950.00       289.7413    
   477.0000       80883.00       284.3994    
   478.0000       79639.00       282.2038    
   479.0000       82678.00       287.5378    
   480.0000       74327.00       272.6298    
   481.0000       80850.00       284.3413    
   482.0000       81956.00       286.2796    
   483.0000       81124.00       284.8228    
   484.0000       78839.00       280.7828    
   485.0000       79103.00       281.2526    
   486.0000       81114.00       284.8052    
   487.0000       82287.00       286.8571    
   488.0000       79701.00       282.3137    
   489.0000       85729.00       292.7951    
   490.0000       77921.00       279.1433    
   491.0000       77772.00       278.8763    
   492.0000       82335.00       286.9408    
   493.0000       79720.00       282.3473    
   494.0000       80163.00       283.1307    
   495.0000       79463.00       281.8918    
   496.0000       80945.00       284.5084    
   497.0000       82646.00       287.4822    
   498.0000       79609.00       282.1507    
   499.0000       79711.00       282.3314    
   500.0000       79238.00       281.4925    
   501.0000       78188.00       279.6212    
   502.0000       78864.00       280.8274    
   503.0000       77480.00       278.3523    
   504.0000       79725.00       282.3562    
   505.0000       82182.00       286.6740    
   506.0000       80823.00       284.2939    
   507.0000       82630.00       287.4543    
   508.0000       79083.00       281.2170    
   509.0000       83746.00       289.3890    
   510.0000       76881.00       277.2742    
   511.0000       79930.00       282.7189    
   512.0000       80767.00       284.1953    
   513.0000       77934.00       279.1666    
   514.0000       79792.00       282.4748    
   515.0000       80403.00       283.5542    
   516.0000       81823.00       286.0472    
   517.0000       81582.00       285.6256    
   518.0000       80089.00       283.0000    
   519.0000       81856.00       286.1049    
   520.0000       86111.00       293.4467    
   521.0000       77596.00       278.5606    
   522.0000       79680.00       282.2765    
   523.0000       80938.00       284.4960    
   524.0000       79955.00       282.7632    
   525.0000       80093.00       283.0071    
   526.0000       81018.00       284.6366    
   527.0000       82910.00       287.9410    
   528.0000       77987.00       279.2615    
   529.0000       84639.00       290.9278    
   530.0000       77957.00       279.2078    
   531.0000       80444.00       283.6265    
   532.0000       80993.00       284.5927    
   533.0000       80033.00       282.9010    
   534.0000       79048.00       281.1548    
   535.0000       78574.00       280.3105    
   536.0000       84507.00       290.7009    
   537.0000       81793.00       285.9948    
   538.0000       78731.00       280.5905    
   539.0000       79366.00       281.7197    
   540.0000       81612.00       285.6781    
   541.0000       78405.00       280.0089    
   542.0000       80227.00       283.2437    
   543.0000       81810.00       286.0245    
   544.0000       81028.00       284.6542    
   545.0000       81700.00       285.8321    
   546.0000       82028.00       286.4053    
   547.0000       83874.00       289.6101    
   548.0000       81014.00       284.6296    
   549.0000       86218.00       293.6290    
   550.0000       79716.00       282.3402    
   551.0000       80346.00       283.4537    
   552.0000       82698.00       287.5726    
   553.0000       80469.00       283.6706    
   554.0000       81282.00       285.1000    
   555.0000       81350.00       285.2192    
   556.0000       82285.00       286.8536    
   557.0000       82789.00       287.7308    
   558.0000       79379.00       281.7428    
   559.0000       73995.00       272.0202    
   560.0000       79427.00       281.8280    
   561.0000       79128.00       281.2970    
   562.0000       78691.00       280.5192    
   563.0000       79917.00       282.6960    
   564.0000       81328.00       285.1806    
   565.0000       81927.00       286.2289    
   566.0000       82137.00       286.5955    
   567.0000       81843.00       286.0822    
   568.0000       77645.00       278.6485    
   569.0000       84449.00       290.6011    
   570.0000       76523.00       276.6279    
   571.0000       77084.00       277.6400    
   572.0000       82074.00       286.4856    
   573.0000       79124.00       281.2899    
   574.0000       80238.00       283.2631    
   575.0000       79210.00       281.4427    
   576.0000       78956.00       280.9911    
   577.0000       79630.00       282.1879    
   578.0000       77032.00       277.5464    
   579.0000       65487.00       255.9043    
   580.0000       77531.00       278.4439    
   581.0000       78288.00       279.7999    
   582.0000       78614.00       280.3819    
   583.0000       80041.00       282.9152    
   584.0000       79976.00       282.8003    
   585.0000       79087.00       281.2241    
   586.0000       77891.00       279.0896    
   587.0000       80373.00       283.5013    
   588.0000       76207.00       276.0562    
   589.0000       81837.00       286.0717    
   590.0000       73387.00       270.9004    
   591.0000       73659.00       271.4019    
   592.0000       77769.00       278.8709    
   593.0000       72379.00       269.0334    
   594.0000       74116.00       272.2426    
   595.0000       75912.00       275.5213    
   596.0000       76435.00       276.4688    
   597.0000       71514.00       267.4210    
   598.0000       72551.00       269.3529    
   599.0000       70075.00       264.7168    
   600.0000       76286.00       276.1992    
   601.0000       72533.00       269.3195    
   602.0000       72225.00       268.7471    
   603.0000       75323.00       274.4503    
   604.0000       74102.00       272.2168    
   605.0000       73122.00       270.4108    
   606.0000       71035.00       266.5239    
   607.0000       73552.00       271.2047    
   608.0000       72071.00       268.4604    
   609.0000       74641.00       273.2050    
   610.0000       69740.00       264.0833    
   611.0000       71048.00       266.5483    
   612.0000       71743.00       267.8488    
   613.0000       69717.00       264.0398    
   614.0000       69627.00       263.8693    
   615.0000       69530.00       263.6854    
   616.0000       69382.00       263.4046    
   617.0000       70119.00       264.7999    
   618.0000       80515.00       283.7516    
   619.0000       83011.00       288.1163    
   620.0000       99086.00       314.7793    
   621.0000       82690.00       287.5587    
   622.0000       83364.00       288.7282    
   623.0000       84540.00       290.7576    
   624.0000       82458.00       287.1550    
   625.0000       84065.00       289.9396    
   626.0000       83103.00       288.2759    
   627.0000       84650.00       290.9467    
   628.0000       80494.00       283.7146    
   629.0000       85562.00       292.5098    
   630.0000       77815.00       278.9534    
   631.0000       79026.00       281.1156    
   632.0000       83114.00       288.2950    
   633.0000       79144.00       281.3254    
   634.0000       79324.00       281.6452    
   635.0000       79754.00       282.4075    
   636.0000       81183.00       284.9263    
   637.0000       81176.00       284.9140    
   638.0000       80478.00       283.6864    
   639.0000       80109.00       283.0353    
