sample v-GeO2 1400K                                          23-11-07  2000.000K
   77.00000       74013.00       272.0533    
   78.00000       68730.00       262.1641    
   79.00000       58054.00       240.9440    
   80.00000       72231.00       268.7583    
   81.00000       71323.00       267.0637    
   82.00000       71370.00       267.1516    
   83.00000       72140.00       268.5889    
   84.00000       71143.00       266.7264    
   85.00000       71952.00       268.2387    
   86.00000       68417.00       261.5664    
   87.00000       69748.00       264.0985    
   88.00000       70620.00       265.7442    
   89.00000       73822.00       271.7021    
   90.00000       66148.00       257.1925    
   91.00000       67736.00       260.2614    
   92.00000       68908.00       262.5033    
   93.00000       67896.00       260.5686    
   94.00000       70279.00       265.1019    
   95.00000       68856.00       262.4043    
   96.00000       69694.00       263.9962    
   97.00000       71704.00       267.7760    
   98.00000       70079.00       264.7244    
   99.00000       64639.00       254.2420    
   100.0000       65990.00       256.8852    
   101.0000       68802.00       262.3014    
   102.0000       70529.00       265.5730    
   103.0000       74288.00       272.5583    
   104.0000       74648.00       273.2179    
   105.0000       74495.00       272.9377    
   106.0000       73851.00       271.7554    
   107.0000       78290.00       279.8035    
   108.0000       76848.00       277.2147    
   109.0000       80818.00       284.2851    
   110.0000       72916.00       270.0296    
   111.0000       72525.00       269.3047    
   112.0000       73949.00       271.9357    
   113.0000       70052.00       264.6734    
   114.0000       70881.00       266.2349    
   115.0000       70703.00       265.9004    
   116.0000       71159.00       266.7564    
   117.0000       69065.00       262.8022    
   118.0000       64868.00       254.6920    
   119.0000       57307.00       239.3888    
   120.0000       74829.00       273.5489    
   121.0000       69623.00       263.8617    
   122.0000       72996.00       270.1777    
   123.0000       73007.00       270.1981    
   124.0000       70896.00       266.2630    
   125.0000       71664.00       267.7013    
   126.0000       72080.00       268.4772    
   127.0000       72844.00       269.8963    
   128.0000       69308.00       263.2641    
   129.0000       75161.00       274.1551    
   130.0000       69357.00       263.3572    
   131.0000       71076.00       266.6008    
   132.0000       73927.00       271.8952    
   133.0000       71644.00       267.6640    
   134.0000       72044.00       268.4101    
   135.0000       72022.00       268.3691    
   136.0000       74355.00       272.6811    
   137.0000       74905.00       273.6878    
   138.0000       71460.00       267.3200    
   139.0000       74713.00       273.3368    
   140.0000       70838.00       266.1541    
   141.0000       72544.00       269.3399    
   142.0000       74482.00       272.9139    
   143.0000       76410.00       276.4236    
   144.0000       76567.00       276.7074    
   145.0000       77110.00       277.6869    
   146.0000       75845.00       275.3997    
   147.0000       80433.00       283.6071    
   148.0000       78044.00       279.3636    
   149.0000       83249.00       288.5290    
   150.0000       78109.00       279.4799    
   151.0000       80029.00       282.8940    
   152.0000       83147.00       288.3522    
   153.0000       81386.00       285.2823    
   154.0000       82190.00       286.6880    
   155.0000       79736.00       282.3756    
   156.0000       84176.00       290.1310    
   157.0000       85684.00       292.7183    
   158.0000       78958.00       280.9947    
   159.0000       59794.00       244.5281    
   160.0000       89975.00       299.9583    
   161.0000       86988.00       294.9373    
   162.0000       88382.00       297.2911    
   163.0000       88452.00       297.4088    
   164.0000       88861.00       298.0956    
   165.0000       89265.00       298.7725    
   166.0000       88769.00       297.9413    
   167.0000       90213.00       300.3548    
   168.0000       86227.00       293.6443    
   169.0000       93658.00       306.0359    
   170.0000       87501.00       295.8057    
   171.0000       86849.00       294.7015    
   172.0000       90591.00       300.9834    
   173.0000       85172.00       291.8424    
   174.0000       84859.00       291.3057    
   175.0000       87526.00       295.8479    
   176.0000       90249.00       300.4147    
   177.0000       86358.00       293.8673    
   178.0000       81918.00       286.2132    
   179.0000       80342.00       283.4467    
   180.0000       86546.00       294.1870    
   181.0000       84558.00       290.7886    
   182.0000       85891.00       293.0717    
   183.0000       86786.00       294.5946    
   184.0000       85019.00       291.5802    
   185.0000       84685.00       291.0069    
   186.0000       82323.00       286.9199    
   187.0000       81084.00       284.7525    
   188.0000       78925.00       280.9359    
   189.0000       83365.00       288.7300    
   190.0000       76404.00       276.4127    
   191.0000       76608.00       276.7815    
   192.0000       76752.00       277.0415    
   193.0000       73744.00       271.5585    
   194.0000       74020.00       272.0662    
   195.0000       74283.00       272.5491    
   196.0000       73423.00       270.9668    
   197.0000       73248.00       270.6437    
   198.0000       73097.00       270.3646    
   199.0000       73703.00       271.4830    
   200.0000       68400.00       261.5339    
   201.0000       68053.00       260.8697    
   202.0000       71259.00       266.9438    
   203.0000       72552.00       269.3548    
   204.0000       70870.00       266.2142    
   205.0000       70217.00       264.9849    
   206.0000       69366.00       263.3743    
   207.0000       72640.00       269.5181    
   208.0000       68828.00       262.3509    
   209.0000       72762.00       269.7443    
   210.0000       64838.00       254.6331    
   211.0000       67722.00       260.2345    
   212.0000       72473.00       269.2081    
   213.0000       69734.00       264.0720    
   214.0000       68666.00       262.0420    
   215.0000       67725.00       260.2403    
   216.0000       69658.00       263.9280    
   217.0000       70903.00       266.2762    
   218.0000       65827.00       256.5677    
   219.0000       64169.00       253.3160    
   220.0000       74606.00       273.1410    
   221.0000       68540.00       261.8015    
   222.0000       69532.00       263.6892    
   223.0000       70631.00       265.7649    
   224.0000       69483.00       263.5963    
   225.0000       69438.00       263.5109    
   226.0000       70051.00       264.6715    
   227.0000       72272.00       268.8345    
   228.0000       70258.00       265.0623    
   229.0000       74033.00       272.0901    
   230.0000       66341.00       257.5675    
   231.0000       68760.00       262.2213    
   232.0000       70868.00       266.2104    
   233.0000       70856.00       266.1879    
   234.0000       69803.00       264.2026    
   235.0000       70128.00       264.8169    
   236.0000       71790.00       267.9366    
   237.0000       70339.00       265.2150    
   238.0000       69558.00       263.7385    
   239.0000       63587.00       252.1646    
   240.0000       73827.00       271.7112    
   241.0000       71396.00       267.2003    
   242.0000       75212.00       274.2481    
   243.0000       72055.00       268.4306    
   244.0000       72609.00       269.4606    
   245.0000       75303.00       274.4139    
   246.0000       72865.00       269.9352    
   247.0000       74328.00       272.6316    
   248.0000       72280.00       268.8494    
   249.0000       77030.00       277.5428    
   250.0000       70677.00       265.8515    
   251.0000       72855.00       269.9167    
   252.0000       75038.00       273.9306    
   253.0000       73001.00       270.1870    
   254.0000       74258.00       272.5032    
   255.0000       73074.00       270.3220    
   256.0000       74629.00       273.1831    
   257.0000       73764.00       271.5953    
   258.0000       69210.00       263.0779    
   259.0000       63638.00       252.2657    
   260.0000       76493.00       276.5737    
   261.0000       75941.00       275.5739    
   262.0000       73902.00       271.8492    
   263.0000       75166.00       274.1642    
   264.0000       75895.00       275.4905    
   265.0000       75841.00       275.3925    
   266.0000       76836.00       277.1931    
   267.0000       80228.00       283.2455    
   268.0000       76295.00       276.2155    
   269.0000       81713.00       285.8549    
   270.0000       73621.00       271.3319    
   271.0000       73464.00       271.0424    
   272.0000       77578.00       278.5283    
   273.0000       76588.00       276.7454    
   274.0000       75744.00       275.2163    
   275.0000       75092.00       274.0292    
   276.0000       78140.00       279.5353    
   277.0000       75236.00       274.2918    
   278.0000       72922.00       270.0407    
   279.0000       63820.00       252.6262    
   280.0000       78236.00       279.7070    
   281.0000       75577.00       274.9127    
   282.0000       76701.00       276.9495    
   283.0000       77643.00       278.6449    
   284.0000       76188.00       276.0217    
   285.0000       76532.00       276.6442    
   286.0000       76375.00       276.3603    
   287.0000       79034.00       281.1299    
   288.0000       75370.00       274.5360    
   289.0000       79967.00       282.7844    
   290.0000       73686.00       271.4517    
   291.0000       75127.00       274.0930    
   292.0000       77158.00       277.7733    
   293.0000       74690.00       273.2947    
   294.0000       74020.00       272.0662    
   295.0000       75222.00       274.2663    
   296.0000       77128.00       277.7193    
   297.0000       74066.00       272.1507    
   298.0000       71525.00       267.4416    
   299.0000       71457.00       267.3144    
   300.0000       78555.00       280.2766    
   301.0000       73953.00       271.9430    
   302.0000       75013.00       273.8850    
   303.0000       74894.00       273.6677    
   304.0000       74213.00       272.4206    
   305.0000       74821.00       273.5343    
   306.0000       74643.00       273.2087    
   307.0000       73860.00       271.7720    
   308.0000       72876.00       269.9556    
   309.0000       78407.00       280.0125    
   310.0000       71141.00       266.7227    
   311.0000       74199.00       272.3949    
   312.0000       75758.00       275.2417    
   313.0000       72631.00       269.5014    
   314.0000       73072.00       270.3183    
   315.0000       72312.00       268.9089    
   316.0000       72658.00       269.5515    
   317.0000       74203.00       272.4023    
   318.0000       70815.00       266.1109    
   319.0000       65528.00       255.9844    
   320.0000       67636.00       260.0692    
   321.0000       71030.00       266.5145    
   322.0000       72620.00       269.4810    
   323.0000       72928.00       270.0518    
   324.0000       71921.00       268.1809    
   325.0000       72811.00       269.8351    
   326.0000       71253.00       266.9326    
   327.0000       71450.00       267.3013    
   328.0000       68658.00       262.0267    
   329.0000       75041.00       273.9361    
   330.0000       67823.00       260.4285    
   331.0000       69464.00       263.5602    
   332.0000       71285.00       266.9925    
   333.0000       68370.00       261.4766    
   334.0000       69432.00       263.4995    
   335.0000       69640.00       263.8939    
   336.0000       68517.00       261.7575    
   337.0000       69383.00       263.4065    
   338.0000       68598.00       261.9122    
   339.0000       67000.00       258.8436    
   340.0000       73648.00       271.3817    
   341.0000       69488.00       263.6058    
   342.0000       71276.00       266.9756    
   343.0000       71818.00       267.9888    
   344.0000       73651.00       271.3872    
   345.0000       74857.00       273.6001    
   346.0000       72101.00       268.5163    
   347.0000       72056.00       268.4325    
   348.0000       72293.00       268.8736    
   349.0000       75812.00       275.3398    
   350.0000       68574.00       261.8664    
   351.0000       71259.00       266.9438    
   352.0000       72896.00       269.9926    
   353.0000       70437.00       265.3997    
   354.0000       70621.00       265.7461    
   355.0000       71755.00       267.8712    
   356.0000       74380.00       272.7270    
   357.0000       72670.00       269.5737    
   358.0000       71725.00       267.8152    
   359.0000       75634.00       275.0164    
   360.0000       74312.00       272.6023    
   361.0000       70712.00       265.9173    
   362.0000       72211.00       268.7210    
   363.0000       73355.00       270.8413    
   364.0000       72617.00       269.4754    
   365.0000       72520.00       269.2954    
   366.0000       72197.00       268.6950    
   367.0000       73830.00       271.7168    
   368.0000       71291.00       267.0038    
   369.0000       76305.00       276.2336    
   370.0000       67911.00       260.5974    
   371.0000       69768.00       264.1363    
   372.0000       74690.00       273.2947    
   373.0000       70825.00       266.1297    
   374.0000       71193.00       266.8202    
   375.0000       72292.00       268.8717    
   376.0000       72154.00       268.6150    
   377.0000       72668.00       269.5700    
   378.0000       70217.00       264.9849    
   379.0000       67445.00       259.7018    
   380.0000       73580.00       271.2563    
   381.0000       66719.00       258.3002    
   382.0000       70113.00       264.7886    
   383.0000       72826.00       269.8629    
   384.0000       72065.00       268.4492    
   385.0000       72778.00       269.7740    
   386.0000       72422.00       269.1134    
   387.0000       74003.00       272.0349    
   388.0000       71296.00       267.0131    
   389.0000       76606.00       276.7779    
   390.0000       70242.00       265.0321    
   391.0000       72151.00       268.6094    
   392.0000       72303.00       268.8922    
   393.0000       69675.00       263.9602    
   394.0000       72914.00       270.0259    
   395.0000       73530.00       271.1642    
   396.0000       74111.00       272.2334    
   397.0000       74306.00       272.5913    
   398.0000       72277.00       268.8438    
   399.0000       74705.00       273.3221    
   400.0000       74128.00       272.2646    
   401.0000       72770.00       269.7592    
   402.0000       73228.00       270.6067    
   403.0000       73179.00       270.5162    
   404.0000       74204.00       272.4041    
   405.0000       76295.00       276.2155    
   406.0000       74186.00       272.3711    
   407.0000       73434.00       270.9871    
   408.0000       72424.00       269.1171    
   409.0000       75494.00       274.7617    
   410.0000       67693.00       260.1788    
   411.0000       72670.00       269.5737    
   412.0000       74552.00       273.0421    
   413.0000       72265.00       268.8215    
   414.0000       73630.00       271.3485    
   415.0000       72333.00       268.9479    
   416.0000       74202.00       272.4005    
   417.0000       72555.00       269.3604    
   418.0000       69085.00       262.8402    
   419.0000       67587.00       259.9750    
   420.0000       74350.00       272.6720    
   421.0000       73214.00       270.5809    
   422.0000       75981.00       275.6465    
   423.0000       75309.00       274.4249    
   424.0000       72626.00       269.4921    
   425.0000       75178.00       274.1861    
   426.0000       74569.00       273.0732    
   427.0000       76563.00       276.7002    
   428.0000       73232.00       270.6141    
   429.0000       77578.00       278.5283    
   430.0000       69907.00       264.3993    
   431.0000       71821.00       267.9944    
   432.0000       74823.00       273.5379    
   433.0000       72805.00       269.8240    
   434.0000       73985.00       272.0018    
   435.0000       73660.00       271.4037    
   436.0000       73175.00       270.5088    
   437.0000       74520.00       272.9835    
   438.0000       73241.00       270.6307    
   439.0000       71328.00       267.0730    
   440.0000       75707.00       275.1490    
   441.0000       73943.00       271.9246    
   442.0000       72037.00       268.3971    
   443.0000       71547.00       267.4827    
   444.0000       72957.00       270.1055    
   445.0000       73900.00       271.8456    
   446.0000       73114.00       270.3960    
   447.0000       73353.00       270.8376    
   448.0000       71670.00       267.7125    
   449.0000       76936.00       277.3734    
   450.0000       70454.00       265.4317    
   451.0000       72257.00       268.8066    
   452.0000       73432.00       270.9834    
   453.0000       71581.00       267.5463    
   454.0000       70951.00       266.3663    
   455.0000       71343.00       267.1011    
   456.0000       73604.00       271.3006    
   457.0000       72716.00       269.6591    
   458.0000       71045.00       266.5427    
   459.0000       68011.00       260.7892    
   460.0000       83080.00       288.2360    
   461.0000       71578.00       267.5406    
   462.0000       72170.00       268.6447    
   463.0000       74719.00       273.3478    
   464.0000       74246.00       272.4812    
   465.0000       73408.00       270.9391    
   466.0000       72755.00       269.7314    
   467.0000       74853.00       273.5928    
   468.0000       71438.00       267.2789    
   469.0000       76739.00       277.0180    
   470.0000       71125.00       266.6927    
   471.0000       71622.00       267.6229    
   472.0000       71162.00       266.7621    
   473.0000       71350.00       267.1142    
   474.0000       71084.00       266.6158    
   475.0000       71626.00       267.6303    
   476.0000       74943.00       273.7572    
   477.0000       72597.00       269.4383    
   478.0000       71080.00       266.6083    
   479.0000       73676.00       271.4332    
   480.0000       66750.00       258.3602    
   481.0000       72658.00       269.5515    
   482.0000       73235.00       270.6197    
   483.0000       72072.00       268.4623    
   484.0000       70218.00       264.9868    
   485.0000       71324.00       267.0655    
   486.0000       72581.00       269.4086    
   487.0000       73341.00       270.8154    
   488.0000       70610.00       265.7254    
   489.0000       77762.00       278.8584    
   490.0000       69362.00       263.3667    
   491.0000       69785.00       264.1685    
   492.0000       73522.00       271.1494    
   493.0000       70917.00       266.3025    
   494.0000       72131.00       268.5721    
   495.0000       71586.00       267.5556    
   496.0000       72222.00       268.7415    
   497.0000       74015.00       272.0570    
   498.0000       71465.00       267.3294    
   499.0000       71837.00       268.0243    
   500.0000       70717.00       265.9267    
   501.0000       70141.00       264.8415    
   502.0000       70558.00       265.6276    
   503.0000       70015.00       264.6035    
   504.0000       71572.00       267.5294    
   505.0000       74270.00       272.5252    
   506.0000       73466.00       271.0461    
   507.0000       74412.00       272.7856    
   508.0000       71348.00       267.1105    
   509.0000       75783.00       275.2871    
   510.0000       68880.00       262.4500    
   511.0000       71768.00       267.8955    
   512.0000       72545.00       269.3418    
   513.0000       70222.00       264.9944    
   514.0000       71443.00       267.2882    
   515.0000       71822.00       267.9963    
   516.0000       73720.00       271.5143    
   517.0000       73942.00       271.9228    
   518.0000       71866.00       268.0783    
   519.0000       73220.00       270.5919    
   520.0000       77322.00       278.0683    
   521.0000       70413.00       265.3545    
   522.0000       71799.00       267.9534    
   523.0000       73034.00       270.2480    
   524.0000       72034.00       268.3915    
   525.0000       72093.00       268.5014    
   526.0000       72863.00       269.9315    
   527.0000       75337.00       274.4759    
   528.0000       70348.00       265.2320    
   529.0000       76458.00       276.5104    
   530.0000       70261.00       265.0679    
   531.0000       72112.00       268.5368    
   532.0000       73469.00       271.0517    
   533.0000       72125.00       268.5610    
   534.0000       71907.00       268.1548    
   535.0000       70537.00       265.5880    
   536.0000       76033.00       275.7408    
   537.0000       74106.00       272.2242    
   538.0000       71220.00       266.8708    
   539.0000       71785.00       267.9272    
   540.0000       74269.00       272.5234    
   541.0000       70792.00       266.0677    
   542.0000       72323.00       268.9294    
   543.0000       73874.00       271.7977    
   544.0000       72783.00       269.7832    
   545.0000       73734.00       271.5400    
   546.0000       73554.00       271.2084    
   547.0000       75141.00       274.1186    
   548.0000       72773.00       269.7647    
   549.0000       77707.00       278.7598    
   550.0000       70803.00       266.0883    
   551.0000       72124.00       268.5591    
   552.0000       74189.00       272.3766    
   553.0000       72320.00       268.9238    
   554.0000       73154.00       270.4700    
   555.0000       72688.00       269.6071    
   556.0000       73878.00       271.8051    
   557.0000       74328.00       272.6316    
   558.0000       70586.00       265.6803    
   559.0000       65185.00       255.3135    
   560.0000       71370.00       267.1516    
   561.0000       71146.00       266.7321    
   562.0000       71106.00       266.6571    
   563.0000       71557.00       267.5014    
   564.0000       73166.00       270.4922    
   565.0000       73692.00       271.4627    
   566.0000       73569.00       271.2361    
   567.0000       73550.00       271.2010    
   568.0000       69404.00       263.4464    
   569.0000       75437.00       274.6580    
   570.0000       67793.00       260.3709    
   571.0000       69240.00       263.1349    
   572.0000       73528.00       271.1605    
   573.0000       70799.00       266.0808    
   574.0000       71712.00       267.7910    
   575.0000       70529.00       265.5730    
   576.0000       71097.00       266.6402    
   577.0000       71540.00       267.4696    
   578.0000       67883.00       260.5437    
   579.0000       57793.00       240.4017    
   580.0000       69523.00       263.6721    
   581.0000       69770.00       264.1401    
   582.0000       70313.00       265.1660    
   583.0000       71675.00       267.7219    
   584.0000       71840.00       268.0298    
   585.0000       70676.00       265.8496    
   586.0000       69351.00       263.3458    
   587.0000       71577.00       267.5388    
   588.0000       68558.00       261.8358    
   589.0000       73452.00       271.0203    
   590.0000       66024.00       256.9514    
   591.0000       65682.00       256.2850    
   592.0000       69699.00       264.0057    
   593.0000       64658.00       254.2794    
   594.0000       65777.00       256.4703    
   595.0000       67686.00       260.1653    
   596.0000       68083.00       260.9272    
   597.0000       63804.00       252.5945    
   598.0000       64493.00       253.9547    
   599.0000       61669.00       248.3324    
   600.0000       68150.00       261.0555    
   601.0000       64538.00       254.0433    
   602.0000       65366.00       255.6678    
   603.0000       67252.00       259.3299    
   604.0000       65954.00       256.8151    
   605.0000       65608.00       256.1406    
   606.0000       63416.00       251.8253    
   607.0000       65543.00       256.0137    
   608.0000       64401.00       253.7735    
   609.0000       66449.00       257.7770    
   610.0000       61590.00       248.1733    
   611.0000       63359.00       251.7121    
   612.0000       63942.00       252.8676    
   613.0000       61712.00       248.4190    
   614.0000       61559.00       248.1109    
   615.0000       61835.00       248.6664    
   616.0000       62395.00       249.7899    
   617.0000       62627.00       250.2539    
   618.0000       71549.00       267.4865    
   619.0000       73760.00       271.5879    
   620.0000       87985.00       296.6227    
   621.0000       73485.00       271.0812    
   622.0000       74520.00       272.9835    
   623.0000       75794.00       275.3071    
   624.0000       73691.00       271.4609    
   625.0000       74988.00       273.8394    
   626.0000       74062.00       272.1433    
   627.0000       74804.00       273.5032    
   628.0000       71526.00       267.4435    
   629.0000       75572.00       274.9036    
   630.0000       69654.00       263.9204    
   631.0000       70065.00       264.6979    
   632.0000       73530.00       271.1642    
   633.0000       69972.00       264.5222    
   634.0000       70171.00       264.8981    
   635.0000       70056.00       264.6809    
   636.0000       71967.00       268.2667    
   637.0000       71792.00       267.9403    
   638.0000       70684.00       265.8646    
   639.0000       70711.00       265.9154    
