sample v-GeO2 1400K                                          23-11-07  2000.000K
   77.00000       73907.00       271.8584    
   78.00000       68343.00       261.4249    
   79.00000       56993.00       238.7321    
   80.00000       72440.00       269.1468    
   81.00000       70712.00       265.9173    
   82.00000       71340.00       267.0955    
   83.00000       71941.00       268.2182    
   84.00000       71129.00       266.7002    
   85.00000       71583.00       267.5500    
   86.00000       68070.00       260.9023    
   87.00000       69598.00       263.8143    
   88.00000       70406.00       265.3413    
   89.00000       74139.00       272.2848    
   90.00000       66299.00       257.4859    
   91.00000       68239.00       261.2260    
   92.00000       68763.00       262.2270    
   93.00000       67875.00       260.5283    
   94.00000       69171.00       263.0038    
   95.00000       68767.00       262.2346    
   96.00000       69483.00       263.5963    
   97.00000       71637.00       267.6509    
   98.00000       69371.00       263.3838    
   99.00000       63192.00       251.3802    
   100.0000       66760.00       258.3796    
   101.0000       69030.00       262.7356    
   102.0000       70659.00       265.8176    
   103.0000       74046.00       272.1140    
   104.0000       74371.00       272.7105    
   105.0000       74635.00       273.1941    
   106.0000       73453.00       271.0221    
   107.0000       78047.00       279.3689    
   108.0000       77025.00       277.5338    
   109.0000       81351.00       285.2210    
   110.0000       72221.00       268.7397    
   111.0000       72203.00       268.7061    
   112.0000       73424.00       270.9686    
   113.0000       68811.00       262.3185    
   114.0000       71271.00       266.9663    
   115.0000       70524.00       265.5635    
   116.0000       71442.00       267.2864    
   117.0000       68898.00       262.4843    
   118.0000       64465.00       253.8996    
   119.0000       56177.00       237.0169    
   120.0000       74503.00       272.9524    
   121.0000       69255.00       263.1635    
   122.0000       72941.00       270.0759    
   123.0000       73917.00       271.8768    
   124.0000       71110.00       266.6646    
   125.0000       71305.00       267.0300    
   126.0000       72058.00       268.4362    
   127.0000       73156.00       270.4737    
   128.0000       69220.00       263.0970    
   129.0000       75583.00       274.9236    
   130.0000       68959.00       262.6005    
   131.0000       70649.00       265.7988    
   132.0000       73678.00       271.4369    
   133.0000       71402.00       267.2115    
   134.0000       72453.00       269.1710    
   135.0000       71553.00       267.4939    
   136.0000       73805.00       271.6707    
   137.0000       75053.00       273.9580    
   138.0000       71211.00       266.8539    
   139.0000       74284.00       272.5509    
   140.0000       71080.00       266.6083    
   141.0000       72781.00       269.7795    
   142.0000       74322.00       272.6206    
   143.0000       76230.00       276.0978    
   144.0000       76712.00       276.9693    
   145.0000       76473.00       276.5375    
   146.0000       76207.00       276.0562    
   147.0000       79595.00       282.1259    
   148.0000       78090.00       279.4459    
   149.0000       83537.00       289.0277    
   150.0000       77112.00       277.6905    
   151.0000       79682.00       282.2800    
   152.0000       82915.00       287.9496    
   153.0000       81141.00       284.8526    
   154.0000       81950.00       286.2691    
   155.0000       79666.00       282.2516    
   156.0000       83702.00       289.3130    
   157.0000       85488.00       292.3833    
   158.0000       78261.00       279.7517    
   159.0000       58688.00       242.2561    
   160.0000       90302.00       300.5029    
   161.0000       87261.00       295.3997    
   162.0000       88105.00       296.8249    
   163.0000       87836.00       296.3714    
   164.0000       89143.00       298.5682    
   165.0000       88764.00       297.9329    
   166.0000       88313.00       297.1750    
   167.0000       90195.00       300.3248    
   168.0000       86933.00       294.8440    
   169.0000       93154.00       305.2114    
   170.0000       86990.00       294.9407    
   171.0000       86957.00       294.8847    
   172.0000       90604.00       301.0050    
   173.0000       84798.00       291.2010    
   174.0000       84212.00       290.1931    
   175.0000       87295.00       295.4573    
   176.0000       89572.00       299.2858    
   177.0000       85391.00       292.2174    
   178.0000       81379.00       285.2701    
   179.0000       79196.00       281.4178    
   180.0000       86454.00       294.0306    
   181.0000       84168.00       290.1172    
   182.0000       85712.00       292.7661    
   183.0000       86583.00       294.2499    
   184.0000       85316.00       292.0890    
   185.0000       84886.00       291.3520    
   186.0000       82088.00       286.5100    
   187.0000       81315.00       285.1578    
   188.0000       78334.00       279.8821    
   189.0000       83723.00       289.3493    
   190.0000       75941.00       275.5739    
   191.0000       76217.00       276.0743    
   192.0000       76827.00       277.1768    
   193.0000       73939.00       271.9173    
   194.0000       73953.00       271.9430    
   195.0000       74546.00       273.0311    
   196.0000       73206.00       270.5661    
   197.0000       72574.00       269.3956    
   198.0000       72169.00       268.6429    
   199.0000       73363.00       270.8560    
   200.0000       68133.00       261.0230    
   201.0000       68364.00       261.4651    
   202.0000       71094.00       266.6346    
   203.0000       72536.00       269.3251    
   204.0000       70824.00       266.1278    
   205.0000       70372.00       265.2772    
   206.0000       69116.00       262.8992    
   207.0000       72563.00       269.3752    
   208.0000       69041.00       262.7565    
   209.0000       73121.00       270.4089    
   210.0000       64435.00       253.8405    
   211.0000       67725.00       260.2403    
   212.0000       72619.00       269.4791    
   213.0000       69768.00       264.1363    
   214.0000       69008.00       262.6937    
   215.0000       67236.00       259.2990    
   216.0000       69779.00       264.1571    
   217.0000       70382.00       265.2961    
   218.0000       65998.00       256.9008    
   219.0000       63200.00       251.3961    
   220.0000       73659.00       271.4019    
   221.0000       68500.00       261.7250    
   222.0000       69650.00       263.9129    
   223.0000       70439.00       265.4035    
   224.0000       70075.00       264.7168    
   225.0000       69131.00       262.9277    
   226.0000       69366.00       263.3743    
   227.0000       72191.00       268.6838    
   228.0000       70136.00       264.8320    
   229.0000       74604.00       273.1373    
   230.0000       66129.00       257.1556    
   231.0000       68381.00       261.4976    
   232.0000       70632.00       265.7668    
   233.0000       70746.00       265.9812    
   234.0000       69391.00       263.4217    
   235.0000       69855.00       264.3010    
   236.0000       71470.00       267.3387    
   237.0000       70481.00       265.4826    
   238.0000       68990.00       262.6595    
   239.0000       62849.00       250.6970    
   240.0000       74234.00       272.4592    
   241.0000       70984.00       266.4282    
   242.0000       74902.00       273.6823    
   243.0000       72016.00       268.3580    
   244.0000       72146.00       268.6001    
   245.0000       75583.00       274.9236    
   246.0000       73332.00       270.7988    
   247.0000       74837.00       273.5635    
   248.0000       71886.00       268.1157    
   249.0000       77370.00       278.1546    
   250.0000       69854.00       264.2991    
   251.0000       71861.00       268.0690    
   252.0000       75010.00       273.8795    
   253.0000       72531.00       269.3158    
   254.0000       73222.00       270.5956    
   255.0000       72404.00       269.0799    
   256.0000       74105.00       272.2223    
   257.0000       72913.00       270.0241    
   258.0000       69147.00       262.9582    
   259.0000       61867.00       248.7308    
   260.0000       77060.00       277.5968    
   261.0000       76260.00       276.1521    
   262.0000       74360.00       272.6903    
   263.0000       74770.00       273.4410    
   264.0000       75379.00       274.5524    
   265.0000       75580.00       274.9182    
   266.0000       77052.00       277.5824    
   267.0000       80148.00       283.1042    
   268.0000       76244.00       276.1232    
   269.0000       81260.00       285.0614    
   270.0000       73115.00       270.3979    
   271.0000       73236.00       270.6215    
   272.0000       77813.00       278.9498    
   273.0000       76523.00       276.6279    
   274.0000       75816.00       275.3470    
   275.0000       74703.00       273.3185    
   276.0000       77291.00       278.0126    
   277.0000       75971.00       275.6284    
   278.0000       73017.00       270.2166    
   279.0000       62947.00       250.8924    
   280.0000       78250.00       279.7320    
   281.0000       76371.00       276.3530    
   282.0000       76730.00       277.0018    
   283.0000       77511.00       278.4080    
   284.0000       76151.00       275.9547    
   285.0000       76672.00       276.8971    
   286.0000       76281.00       276.1902    
   287.0000       78450.00       280.0893    
   288.0000       75193.00       274.2134    
   289.0000       80145.00       283.0989    
   290.0000       73219.00       270.5901    
   291.0000       75119.00       274.0785    
   292.0000       77213.00       277.8723    
   293.0000       74173.00       272.3472    
   294.0000       74028.00       272.0809    
   295.0000       75458.00       274.6962    
   296.0000       76374.00       276.3585    
   297.0000       73442.00       271.0018    
   298.0000       71345.00       267.1049    
   299.0000       71198.00       266.8295    
   300.0000       78117.00       279.4942    
   301.0000       74101.00       272.2150    
   302.0000       75154.00       274.1423    
   303.0000       75219.00       274.2608    
   304.0000       73570.00       271.2379    
   305.0000       75532.00       274.8309    
   306.0000       74113.00       272.2370    
   307.0000       74136.00       272.2793    
   308.0000       72889.00       269.9796    
   309.0000       78682.00       280.5031    
   310.0000       70977.00       266.4151    
   311.0000       74314.00       272.6060    
   312.0000       75628.00       275.0055    
   313.0000       71954.00       268.2424    
   314.0000       73121.00       270.4089    
   315.0000       71955.00       268.2443    
   316.0000       72579.00       269.4049    
   317.0000       74393.00       272.7508    
   318.0000       70749.00       265.9868    
   319.0000       64216.00       253.4088    
   320.0000       67604.00       260.0077    
   321.0000       70968.00       266.3982    
   322.0000       72463.00       269.1895    
   323.0000       72681.00       269.5941    
   324.0000       72406.00       269.0836    
   325.0000       72114.00       268.5405    
   326.0000       70927.00       266.3212    
   327.0000       71770.00       267.8992    
   328.0000       68588.00       261.8931    
   329.0000       74747.00       273.3990    
   330.0000       67702.00       260.1961    
   331.0000       69469.00       263.5697    
   332.0000       71188.00       266.8108    
   333.0000       68042.00       260.8486    
   334.0000       69095.00       262.8593    
   335.0000       69196.00       263.0513    
   336.0000       68596.00       261.9084    
   337.0000       69571.00       263.7632    
   338.0000       68185.00       261.1226    
   339.0000       66268.00       257.4257    
   340.0000       73079.00       270.3313    
   341.0000       69006.00       262.6899    
   342.0000       71236.00       266.9007    
   343.0000       72256.00       268.8047    
   344.0000       73172.00       270.5032    
   345.0000       75475.00       274.7271    
   346.0000       72147.00       268.6019    
   347.0000       72328.00       268.9387    
   348.0000       72188.00       268.6783    
   349.0000       76161.00       275.9728    
   350.0000       68443.00       261.6161    
   351.0000       70395.00       265.3206    
   352.0000       72955.00       270.1018    
   353.0000       70557.00       265.6257    
   354.0000       70416.00       265.3601    
   355.0000       71954.00       268.2424    
   356.0000       74310.00       272.5986    
   357.0000       72607.00       269.4568    
   358.0000       71411.00       267.2284    
   359.0000       74935.00       273.7426    
   360.0000       74434.00       272.8260    
   361.0000       70747.00       265.9831    
   362.0000       71707.00       267.7816    
   363.0000       73132.00       270.4293    
   364.0000       72384.00       269.0428    
   365.0000       72719.00       269.6646    
   366.0000       72372.00       269.0204    
   367.0000       74061.00       272.1415    
   368.0000       72208.00       268.7155    
   369.0000       76133.00       275.9221    
   370.0000       67582.00       259.9654    
   371.0000       68888.00       262.4652    
   372.0000       74811.00       273.5160    
   373.0000       71156.00       266.7508    
   374.0000       70708.00       265.9098    
   375.0000       71921.00       268.1809    
   376.0000       71909.00       268.1585    
   377.0000       72289.00       268.8661    
   378.0000       70130.00       264.8207    
   379.0000       66377.00       257.6373    
   380.0000       73900.00       271.8456    
   381.0000       66721.00       258.3041    
   382.0000       69698.00       264.0038    
   383.0000       72620.00       269.4810    
   384.0000       72324.00       268.9312    
   385.0000       72841.00       269.8907    
   386.0000       72531.00       269.3158    
   387.0000       75054.00       273.9598    
   388.0000       70999.00       266.4564    
   389.0000       76637.00       276.8339    
   390.0000       70225.00       265.0000    
   391.0000       72470.00       269.2025    
   392.0000       72692.00       269.6145    
   393.0000       70330.00       265.1980    
   394.0000       72202.00       268.7043    
   395.0000       73558.00       271.2158    
   396.0000       73850.00       271.7536    
   397.0000       73707.00       271.4903    
   398.0000       71469.00       267.3369    
   399.0000       73895.00       271.8363    
   400.0000       73953.00       271.9430    
   401.0000       72939.00       270.0722    
   402.0000       73167.00       270.4940    
   403.0000       73457.00       271.0295    
   404.0000       73786.00       271.6358    
   405.0000       75764.00       275.2526    
   406.0000       73984.00       272.0000    
   407.0000       73390.00       270.9059    
   408.0000       71605.00       267.5911    
   409.0000       75850.00       275.4088    
   410.0000       67186.00       259.2026    
   411.0000       72677.00       269.5867    
   412.0000       74298.00       272.5766    
   413.0000       72327.00       268.9368    
   414.0000       74104.00       272.2205    
   415.0000       72344.00       268.9684    
   416.0000       73294.00       270.7286    
   417.0000       72573.00       269.3938    
   418.0000       68611.00       261.9370    
   419.0000       67172.00       259.1756    
   420.0000       73914.00       271.8713    
   421.0000       73244.00       270.6363    
   422.0000       75900.00       275.4995    
   423.0000       75163.00       274.1587    
   424.0000       72692.00       269.6145    
   425.0000       75484.00       274.7435    
   426.0000       75139.00       274.1149    
   427.0000       76304.00       276.2318    
   428.0000       73769.00       271.6045    
   429.0000       77699.00       278.7454    
   430.0000       69949.00       264.4787    
   431.0000       72350.00       268.9796    
   432.0000       74805.00       273.5050    
   433.0000       72308.00       268.9015    
   434.0000       73802.00       271.6652    
   435.0000       73603.00       271.2987    
   436.0000       72318.00       268.9201    
   437.0000       74512.00       272.9689    
   438.0000       72974.00       270.1370    
   439.0000       70492.00       265.5033    
   440.0000       76130.00       275.9167    
   441.0000       73281.00       270.7047    
   442.0000       72173.00       268.6503    
   443.0000       71101.00       266.6477    
   444.0000       72321.00       268.9256    
   445.0000       73840.00       271.7352    
   446.0000       72774.00       269.7666    
   447.0000       73636.00       271.3595    
   448.0000       71396.00       267.2003    
   449.0000       77250.00       277.9388    
   450.0000       70094.00       264.7527    
   451.0000       72267.00       268.8252    
   452.0000       73514.00       271.1346    
   453.0000       71262.00       266.9494    
   454.0000       71110.00       266.6646    
   455.0000       71841.00       268.0317    
   456.0000       72703.00       269.6349    
   457.0000       72154.00       268.6150    
   458.0000       71302.00       267.0244    
   459.0000       67494.00       259.7961    
   460.0000       83070.00       288.2187    
   461.0000       71103.00       266.6515    
   462.0000       71833.00       268.0168    
   463.0000       74220.00       272.4335    
   464.0000       73921.00       271.8842    
   465.0000       73010.00       270.2036    
   466.0000       72668.00       269.5700    
   467.0000       74115.00       272.2407    
   468.0000       71613.00       267.6060    
   469.0000       77249.00       277.9370    
   470.0000       71301.00       267.0225    
   471.0000       71158.00       266.7546    
   472.0000       71314.00       267.0468    
   473.0000       70611.00       265.7273    
   474.0000       70873.00       266.2198    
   475.0000       72099.00       268.5126    
   476.0000       74514.00       272.9725    
   477.0000       72397.00       269.0669    
   478.0000       70671.00       265.8402    
   479.0000       72657.00       269.5496    
   480.0000       66956.00       258.7586    
   481.0000       72575.00       269.3975    
   482.0000       73300.00       270.7397    
   483.0000       72252.00       268.7973    
   484.0000       69904.00       264.3936    
   485.0000       71129.00       266.7002    
   486.0000       71990.00       268.3095    
   487.0000       72940.00       270.0741    
   488.0000       70988.00       266.4357    
   489.0000       77164.00       277.7841    
   490.0000       69311.00       263.2698    
   491.0000       69480.00       263.5906    
   492.0000       73291.00       270.7231    
   493.0000       71170.00       266.7771    
   494.0000       72017.00       268.3598    
   495.0000       71552.00       267.4921    
   496.0000       72517.00       269.2898    
   497.0000       73454.00       271.0240    
   498.0000       71314.00       267.0468    
   499.0000       71020.00       266.4958    
   500.0000       71205.00       266.8427    
   501.0000       70278.00       265.1000    
   502.0000       70869.00       266.2123    
   503.0000       70097.00       264.7584    
   504.0000       71393.00       267.1947    
   505.0000       73554.00       271.2084    
   506.0000       72682.00       269.5960    
   507.0000       74229.00       272.4500    
   508.0000       71184.00       266.8033    
   509.0000       75843.00       275.3961    
   510.0000       68686.00       262.0801    
   511.0000       71783.00       267.9235    
   512.0000       72708.00       269.6442    
   513.0000       69831.00       264.2556    
   514.0000       71572.00       267.5294    
   515.0000       71724.00       267.8134    
   516.0000       73468.00       271.0498    
   517.0000       73071.00       270.3165    
   518.0000       72190.00       268.6820    
   519.0000       72419.00       269.1078    
   520.0000       77680.00       278.7113    
   521.0000       69943.00       264.4674    
   522.0000       71847.00       268.0429    
   523.0000       72797.00       269.8092    
   524.0000       71813.00       267.9795    
   525.0000       72242.00       268.7787    
   526.0000       73236.00       270.6215    
   527.0000       74345.00       272.6628    
   528.0000       70336.00       265.2094    
   529.0000       76638.00       276.8357    
   530.0000       70117.00       264.7961    
   531.0000       71621.00       267.6210    
   532.0000       72998.00       270.1814    
   533.0000       71859.00       268.0653    
   534.0000       71213.00       266.8576    
   535.0000       70713.00       265.9192    
   536.0000       75700.00       275.1363    
   537.0000       74348.00       272.6683    
   538.0000       70720.00       265.9323    
   539.0000       71112.00       266.6683    
   540.0000       73859.00       271.7701    
   541.0000       71073.00       266.5952    
   542.0000       72075.00       268.4679    
   543.0000       74015.00       272.0570    
   544.0000       73274.00       270.6917    
   545.0000       73203.00       270.5605    
   546.0000       73547.00       271.1955    
   547.0000       75240.00       274.2991    
   548.0000       71970.00       268.2722    
   549.0000       76965.00       277.4257    
   550.0000       70568.00       265.6464    
   551.0000       71721.00       267.8078    
   552.0000       73606.00       271.3043    
   553.0000       72207.00       268.7136    
   554.0000       72668.00       269.5700    
   555.0000       72203.00       268.7061    
   556.0000       73172.00       270.5032    
   557.0000       74315.00       272.6078    
   558.0000       70555.00       265.6219    
   559.0000       64552.00       254.0709    
   560.0000       70477.00       265.4750    
   561.0000       71040.00       266.5333    
   562.0000       70385.00       265.3017    
   563.0000       71514.00       267.4210    
   564.0000       72901.00       270.0019    
   565.0000       73722.00       271.5179    
   566.0000       73992.00       272.0147    
   567.0000       73112.00       270.3923    
   568.0000       69749.00       264.1004    
   569.0000       76194.00       276.0326    
   570.0000       67335.00       259.4899    
   571.0000       68616.00       261.9466    
   572.0000       73158.00       270.4774    
   573.0000       70268.00       265.0811    
   574.0000       71604.00       267.5892    
   575.0000       70629.00       265.7612    
   576.0000       70472.00       265.4656    
   577.0000       71576.00       267.5369    
   578.0000       67486.00       259.7807    
   579.0000       55945.00       236.5269    
   580.0000       69993.00       264.5619    
   581.0000       69624.00       263.8636    
   582.0000       70470.00       265.4619    
   583.0000       71240.00       266.9082    
   584.0000       71530.00       267.4509    
   585.0000       71184.00       266.8033    
   586.0000       69732.00       264.0682    
   587.0000       71961.00       268.2555    
   588.0000       68185.00       261.1226    
   589.0000       73464.00       271.0424    
   590.0000       65533.00       255.9941    
   591.0000       65209.00       255.3605    
   592.0000       69336.00       263.3173    
   593.0000       64827.00       254.6115    
   594.0000       65819.00       256.5521    
   595.0000       67448.00       259.7075    
   596.0000       67910.00       260.5955    
   597.0000       63682.00       252.3529    
   598.0000       64612.00       254.1889    
   599.0000       61363.00       247.7156    
   600.0000       68286.00       261.3159    
   601.0000       64524.00       254.0157    
   602.0000       64607.00       254.1791    
   603.0000       66693.00       258.2499    
   604.0000       65961.00       256.8287    
   605.0000       65371.00       255.6775    
   606.0000       63628.00       252.2459    
   607.0000       65732.00       256.3825    
   608.0000       64201.00       253.3792    
   609.0000       66944.00       258.7354    
   610.0000       61645.00       248.2841    
   611.0000       63242.00       251.4796    
   612.0000       63848.00       252.6816    
   613.0000       62104.00       249.2067    
   614.0000       61737.00       248.4693    
   615.0000       61736.00       248.4673    
   616.0000       61679.00       248.3526    
   617.0000       62013.00       249.0241    
   618.0000       71318.00       267.0543    
   619.0000       73168.00       270.4958    
   620.0000       88082.00       296.7861    
   621.0000       73565.00       271.2287    
   622.0000       73874.00       271.7977    
   623.0000       75305.00       274.4176    
   624.0000       73414.00       270.9502    
   625.0000       74769.00       273.4392    
   626.0000       73591.00       271.2766    
   627.0000       74581.00       273.0952    
   628.0000       71826.00       268.0037    
   629.0000       75804.00       275.3253    
   630.0000       68644.00       262.0000    
   631.0000       69231.00       263.1179    
   632.0000       73210.00       270.5735    
   633.0000       70113.00       264.7886    
   634.0000       70209.00       264.9698    
   635.0000       70340.00       265.2169    
   636.0000       70786.00       266.0564    
   637.0000       72302.00       268.8903    
   638.0000       71035.00       266.5239    
   639.0000       70640.00       265.7819    
