sample v-GeO2 600K                                           19-11-07  2000.000K
   77.00000       80113.00       283.0424    
   78.00000       75695.00       275.1273    
   79.00000       66305.00       257.4976    
   80.00000       78891.00       280.8754    
   81.00000       77474.00       278.3415    
   82.00000       78076.00       279.4208    
   83.00000       77620.00       278.6037    
   84.00000       78124.00       279.5067    
   85.00000       78865.00       280.8291    
   86.00000       76188.00       276.0217    
   87.00000       76231.00       276.0996    
   88.00000       78127.00       279.5121    
   89.00000       80765.00       284.1918    
   90.00000       75068.00       273.9854    
   91.00000       74688.00       273.2910    
   92.00000       77479.00       278.3505    
   93.00000       75443.00       274.6689    
   94.00000       78032.00       279.3421    
   95.00000       74835.00       273.5599    
   96.00000       76146.00       275.9456    
   97.00000       78204.00       279.6498    
   98.00000       77145.00       277.7499    
   99.00000       72149.00       268.6057    
   100.0000       73741.00       271.5529    
   101.0000       75791.00       275.3017    
   102.0000       77766.00       278.8656    
   103.0000       79525.00       282.0018    
   104.0000       80359.00       283.4766    
   105.0000       81021.00       284.6419    
   106.0000       79789.00       282.4695    
   107.0000       79960.00       282.7720    
   108.0000       78238.00       279.7106    
   109.0000       82870.00       287.8715    
   110.0000       78524.00       280.2213    
   111.0000       78827.00       280.7615    
   112.0000       82539.00       287.2960    
   113.0000       76337.00       276.2915    
   114.0000       78669.00       280.4799    
   115.0000       76078.00       275.8224    
   116.0000       77740.00       278.8189    
   117.0000       75554.00       274.8709    
   118.0000       71762.00       267.8843    
   119.0000       63322.00       251.6386    
   120.0000       81063.00       284.7156    
   121.0000       74833.00       273.5562    
   122.0000       80070.00       282.9664    
   123.0000       78562.00       280.2891    
   124.0000       77863.00       279.0394    
   125.0000       77691.00       278.7310    
   126.0000       79112.00       281.2686    
   127.0000       78982.00       281.0374    
   128.0000       76388.00       276.3838    
   129.0000       81579.00       285.6204    
   130.0000       76562.00       276.6984    
   131.0000       77765.00       278.8638    
   132.0000       81138.00       284.8473    
   133.0000       77824.00       278.9695    
   134.0000       79964.00       282.7791    
   135.0000       76274.00       276.1775    
   136.0000       80251.00       283.2861    
   137.0000       81716.00       285.8601    
   138.0000       78868.00       280.8345    
   139.0000       80797.00       284.2481    
   140.0000       78700.00       280.5352    
   141.0000       79986.00       282.8180    
   142.0000       83032.00       288.1527    
   143.0000       83835.00       289.5428    
   144.0000       84760.00       291.1357    
   145.0000       84775.00       291.1615    
   146.0000       85650.00       292.6602    
   147.0000       87975.00       296.6058    
   148.0000       87477.00       295.7651    
   149.0000       93260.00       305.3850    
   150.0000       88422.00       297.3584    
   151.0000       89056.00       298.4225    
   152.0000       94173.00       306.8762    
   153.0000       92374.00       303.9309    
   154.0000       95400.00       308.8689    
   155.0000       89838.00       299.7299    
   156.0000       95378.00       308.8333    
   157.0000       96241.00       310.2273    
   158.0000       91210.00       302.0099    
   159.0000       72368.00       269.0130    
   160.0000       103135.0       321.1464    
   161.0000       99749.00       315.8307    
   162.0000       102506.0       320.1656    
   163.0000       100428.0       316.9038    
   164.0000       102585.0       320.2889    
   165.0000       102092.0       319.5184    
   166.0000       103529.0       321.7592    
   167.0000       101835.0       319.1160    
   168.0000       98901.00       314.4853    
   169.0000       106649.0       326.5716    
   170.0000       102269.0       319.7953    
   171.0000       98308.00       313.5411    
   172.0000       104483.0       323.2383    
   173.0000       97672.00       312.5252    
   174.0000       98086.00       313.1869    
   175.0000       99475.00       315.3966    
   176.0000       104300.0       322.9551    
   177.0000       99036.00       314.6999    
   178.0000       95320.00       308.7394    
   179.0000       91381.00       302.2929    
   180.0000       100646.0       317.2475    
   181.0000       97096.00       311.6023    
   182.0000       99826.00       315.9525    
   183.0000       99121.00       314.8349    
   184.0000       98502.00       313.8503    
   185.0000       98452.00       313.7706    
   186.0000       96005.00       309.8467    
   187.0000       92832.00       304.6834    
   188.0000       90524.00       300.8721    
   189.0000       94542.00       307.4768    
   190.0000       87876.00       296.4389    
   191.0000       85910.00       293.1041    
   192.0000       87382.00       295.6045    
   193.0000       83595.00       289.1280    
   194.0000       84018.00       289.8586    
   195.0000       82341.00       286.9512    
   196.0000       81848.00       286.0909    
   197.0000       80821.00       284.2903    
   198.0000       80784.00       284.2253    
   199.0000       80827.00       284.3009    
   200.0000       75428.00       274.6416    
   201.0000       75134.00       274.1058    
   202.0000       78861.00       280.8220    
   203.0000       78674.00       280.4889    
   204.0000       77643.00       278.6449    
   205.0000       77018.00       277.5212    
   206.0000       77019.00       277.5230    
   207.0000       78835.00       280.7757    
   208.0000       76357.00       276.3277    
   209.0000       79849.00       282.5757    
   210.0000       73343.00       270.8191    
   211.0000       73984.00       272.0000    
   212.0000       79443.00       281.8564    
   213.0000       76685.00       276.9206    
   214.0000       77520.00       278.4241    
   215.0000       73234.00       270.6178    
   216.0000       77361.00       278.1385    
   217.0000       77126.00       277.7157    
   218.0000       74016.00       272.0588    
   219.0000       70920.00       266.3081    
   220.0000       81801.00       286.0087    
   221.0000       74953.00       273.7755    
   222.0000       76455.00       276.5050    
   223.0000       76473.00       276.5375    
   224.0000       76248.00       276.1304    
   225.0000       75499.00       274.7708    
   226.0000       77810.00       278.9444    
   227.0000       77705.00       278.7562    
   228.0000       77046.00       277.5716    
   229.0000       80568.00       283.8450    
   230.0000       73753.00       271.5750    
   231.0000       73773.00       271.6118    
   232.0000       77710.00       278.7651    
   233.0000       77135.00       277.7319    
   234.0000       77114.00       277.6941    
   235.0000       75907.00       275.5122    
   236.0000       78283.00       279.7910    
   237.0000       76630.00       276.8212    
   238.0000       76692.00       276.9332    
   239.0000       69361.00       263.3648    
   240.0000       81267.00       285.0737    
   241.0000       77673.00       278.6988    
   242.0000       82923.00       287.9635    
   243.0000       77636.00       278.6324    
   244.0000       79542.00       282.0319    
   245.0000       82183.00       286.6758    
   246.0000       81030.00       284.6577    
   247.0000       81450.00       285.3945    
   248.0000       78844.00       280.7917    
   249.0000       83886.00       289.6308    
   250.0000       79754.00       282.4075    
   251.0000       79276.00       281.5599    
   252.0000       83156.00       288.3678    
   253.0000       81213.00       284.9789    
   254.0000       83058.00       288.1978    
   255.0000       80748.00       284.1619    
   256.0000       82902.00       287.9271    
   257.0000       81887.00       286.1591    
   258.0000       79061.00       281.1779    
   259.0000       74263.00       272.5124    
   260.0000       86562.00       294.2142    
   261.0000       85646.00       292.6534    
   262.0000       85248.00       291.9726    
   263.0000       84191.00       290.1569    
   264.0000       85530.00       292.4551    
   265.0000       85115.00       291.7448    
   266.0000       87738.00       296.2060    
   267.0000       90033.00       300.0550    
   268.0000       86240.00       293.6665    
   269.0000       91165.00       301.9354    
   270.0000       85356.00       292.1575    
   271.0000       82574.00       287.3569    
   272.0000       88631.00       297.7096    
   273.0000       86358.00       293.8673    
   274.0000       86617.00       294.3076    
   275.0000       84472.00       290.6407    
   276.0000       88412.00       297.3416    
   277.0000       85045.00       291.6248    
   278.0000       83439.00       288.8581    
   279.0000       73047.00       270.2721    
   280.0000       87818.00       296.3410    
   281.0000       85578.00       292.5372    
   282.0000       87211.00       295.3151    
   283.0000       87014.00       294.9814    
   284.0000       86111.00       293.4467    
   285.0000       85956.00       293.1825    
   286.0000       86398.00       293.9354    
   287.0000       87006.00       294.9678    
   288.0000       83996.00       289.8206    
   289.0000       89050.00       298.4125    
   290.0000       83756.00       289.4063    
   291.0000       83493.00       288.9515    
   292.0000       86453.00       294.0289    
   293.0000       83529.00       289.0139    
   294.0000       84303.00       290.3498    
   295.0000       83434.00       288.8495    
   296.0000       86273.00       293.7227    
   297.0000       83368.00       288.7352    
   298.0000       81357.00       285.2315    
   299.0000       80938.00       284.4960    
   300.0000       88392.00       297.3079    
   301.0000       82919.00       287.9566    
   302.0000       85667.00       292.6893    
   303.0000       83646.00       289.2162    
   304.0000       83748.00       289.3925    
   305.0000       84865.00       291.3160    
   306.0000       85470.00       292.3525    
   307.0000       82848.00       287.8333    
   308.0000       82221.00       286.7420    
   309.0000       87906.00       296.4895    
   310.0000       81586.00       285.6326    
   311.0000       83340.00       288.6867    
   312.0000       86245.00       293.6750    
   313.0000       82389.00       287.0349    
   314.0000       83980.00       289.7930    
   315.0000       80817.00       284.2833    
   316.0000       83055.00       288.1927    
   317.0000       84840.00       291.2731    
   318.0000       81428.00       285.3559    
   319.0000       76288.00       276.2028    
   320.0000       76695.00       276.9386    
   321.0000       80288.00       283.3514    
   322.0000       83358.00       288.7179    
   323.0000       81680.00       285.7971    
   324.0000       82198.00       286.7019    
   325.0000       82109.00       286.5467    
   326.0000       81524.00       285.5241    
   327.0000       80571.00       283.8503    
   328.0000       78035.00       279.3474    
   329.0000       84117.00       290.0293    
   330.0000       78040.00       279.3564    
   331.0000       77886.00       279.0806    
   332.0000       80702.00       284.0810    
   333.0000       76912.00       277.3301    
   334.0000       79004.00       281.0765    
   335.0000       77269.00       277.9730    
   336.0000       77779.00       278.8889    
   337.0000       77966.00       279.2239    
   338.0000       77600.00       278.5678    
   339.0000       76551.00       276.6785    
   340.0000       81808.00       286.0210    
   341.0000       77772.00       278.8763    
   342.0000       80542.00       283.7992    
   343.0000       80137.00       283.0848    
   344.0000       82037.00       286.4210    
   345.0000       83517.00       288.9931    
   346.0000       81227.00       285.0035    
   347.0000       79539.00       282.0266    
   348.0000       80164.00       283.1325    
   349.0000       83688.00       289.2888    
   350.0000       77006.00       277.4995    
   351.0000       78258.00       279.7463    
   352.0000       81613.00       285.6799    
   353.0000       77376.00       278.1654    
   354.0000       79379.00       281.7428    
   355.0000       78749.00       280.6225    
   356.0000       82189.00       286.6862    
   357.0000       80462.00       283.6582    
   358.0000       79955.00       282.7632    
   359.0000       81398.00       285.3033    
   360.0000       82294.00       286.8693    
   361.0000       78325.00       279.8660    
   362.0000       80193.00       283.1837    
   363.0000       79920.00       282.7013    
   364.0000       80687.00       284.0546    
   365.0000       79951.00       282.7561    
   366.0000       80307.00       283.3849    
   367.0000       80763.00       284.1883    
   368.0000       79336.00       281.6665    
   369.0000       83338.00       288.6832    
   370.0000       76222.00       276.0833    
   371.0000       76306.00       276.2354    
   372.0000       82674.00       287.5309    
   373.0000       78236.00       279.7070    
   374.0000       78927.00       280.9395    
   375.0000       78797.00       280.7080    
   376.0000       80077.00       282.9788    
   377.0000       80333.00       283.4308    
   378.0000       78389.00       279.9803    
   379.0000       75283.00       274.3775    
   380.0000       82032.00       286.4123    
   381.0000       73471.00       271.0554    
   382.0000       78734.00       280.5958    
   383.0000       79791.00       282.4730    
   384.0000       79659.00       282.2393    
   385.0000       80428.00       283.5983    
   386.0000       81021.00       284.6419    
   387.0000       81732.00       285.8881    
   388.0000       78985.00       281.0427    
   389.0000       83833.00       289.5393    
   390.0000       79259.00       281.5298    
   391.0000       79474.00       281.9113    
   392.0000       81140.00       284.8508    
   393.0000       77889.00       279.0860    
   394.0000       81586.00       285.6326    
   395.0000       80119.00       283.0530    
   396.0000       81799.00       286.0052    
   397.0000       81807.00       286.0192    
   398.0000       80072.00       282.9700    
   399.0000       82008.00       286.3704    
   400.0000       82605.00       287.4109    
   401.0000       80903.00       284.4345    
   402.0000       82635.00       287.4630    
   403.0000       81269.00       285.0772    
   404.0000       82793.00       287.7377    
   405.0000       85081.00       291.6865    
   406.0000       83698.00       289.3061    
   407.0000       81246.00       285.0368    
   408.0000       81069.00       284.7262    
   409.0000       83734.00       289.3683    
   410.0000       77407.00       278.2211    
   411.0000       80790.00       284.2358    
   412.0000       83916.00       289.6826    
   413.0000       80685.00       284.0511    
   414.0000       83245.00       288.5221    
   415.0000       80751.00       284.1672    
   416.0000       82765.00       287.6891    
   417.0000       81913.00       286.2045    
   418.0000       78423.00       280.0411    
   419.0000       76110.00       275.8804    
   420.0000       83492.00       288.9498    
   421.0000       81656.00       285.7551    
   422.0000       86357.00       293.8656    
   423.0000       84320.00       290.3791    
   424.0000       82883.00       287.8941    
   425.0000       84723.00       291.0721    
   426.0000       85734.00       292.8037    
   427.0000       85956.00       293.1825    
   428.0000       83498.00       288.9602    
   429.0000       88066.00       296.7592    
   430.0000       81620.00       285.6921    
   431.0000       81880.00       286.1468    
   432.0000       86451.00       294.0255    
   433.0000       82742.00       287.6491    
   434.0000       84809.00       291.2198    
   435.0000       83340.00       288.6867    
   436.0000       83213.00       288.4666    
   437.0000       84901.00       291.3777    
   438.0000       84366.00       290.4583    
   439.0000       80828.00       284.3026    
   440.0000       86986.00       294.9339    
   441.0000       84190.00       290.1551    
   442.0000       83017.00       288.1267    
   443.0000       81358.00       285.2332    
   444.0000       83700.00       289.3095    
   445.0000       84616.00       290.8883    
   446.0000       83858.00       289.5825    
   447.0000       83339.00       288.6849    
   448.0000       82540.00       287.2978    
   449.0000       87791.00       296.2955    
   450.0000       82310.00       286.8972    
   451.0000       82116.00       286.5589    
   452.0000       84544.00       290.7645    
   453.0000       82115.00       286.5572    
   454.0000       83225.00       288.4874    
   455.0000       81444.00       285.3839    
   456.0000       83533.00       289.0208    
   457.0000       82680.00       287.5413    
   458.0000       82314.00       286.9042    
   459.0000       77608.00       278.5821    
   460.0000       93736.00       306.1634    
   461.0000       81206.00       284.9667    
   462.0000       82889.00       287.9045    
   463.0000       83815.00       289.5082    
   464.0000       84432.00       290.5718    
   465.0000       83740.00       289.3786    
   466.0000       83951.00       289.7430    
   467.0000       83739.00       289.3769    
   468.0000       81537.00       285.5468    
   469.0000       86866.00       294.7304    
   470.0000       81885.00       286.1555    
   471.0000       80366.00       283.4890    
   472.0000       81059.00       284.7086    
   473.0000       80316.00       283.4008    
   474.0000       81339.00       285.1999    
   475.0000       80705.00       284.0862    
   476.0000       84422.00       290.5547    
   477.0000       81767.00       285.9493    
   478.0000       80499.00       283.7234    
   479.0000       83783.00       289.4529    
   480.0000       75531.00       274.8290    
   481.0000       81424.00       285.3489    
   482.0000       83615.00       289.1626    
   483.0000       80666.00       284.0176    
   484.0000       79550.00       282.0461    
   485.0000       79151.00       281.3379    
   486.0000       82066.00       286.4716    
   487.0000       81837.00       286.0717    
   488.0000       79985.00       282.8162    
   489.0000       85310.00       292.0788    
   490.0000       79101.00       281.2490    
   491.0000       77442.00       278.2840    
   492.0000       82876.00       287.8819    
   493.0000       79745.00       282.3916    
   494.0000       81411.00       285.3261    
   495.0000       79526.00       282.0035    
   496.0000       80974.00       284.5593    
   497.0000       82042.00       286.4297    
   498.0000       79937.00       282.7313    
   499.0000       78580.00       280.3213    
   500.0000       78802.00       280.7169    
   501.0000       78615.00       280.3837    
   502.0000       79176.00       281.3823    
   503.0000       77686.00       278.7221    
   504.0000       80042.00       282.9170    
   505.0000       82360.00       286.9843    
   506.0000       81579.00       285.6204    
   507.0000       82317.00       286.9094    
   508.0000       79090.00       281.2294    
   509.0000       82787.00       287.7273    
   510.0000       77519.00       278.4223    
   511.0000       79839.00       282.5580    
   512.0000       81425.00       285.3506    
   513.0000       77647.00       278.6521    
   514.0000       80388.00       283.5278    
   515.0000       79981.00       282.8091    
   516.0000       81982.00       286.3250    
   517.0000       81839.00       286.0752    
   518.0000       80287.00       283.3496    
   519.0000       81126.00       284.8263    
   520.0000       86072.00       293.3803    
   521.0000       77949.00       279.1935    
   522.0000       80193.00       283.1837    
   523.0000       80337.00       283.4378    
   524.0000       79593.00       282.1223    
   525.0000       80085.00       282.9929    
   526.0000       81950.00       286.2691    
   527.0000       81794.00       285.9965    
   528.0000       78175.00       279.5979    
   529.0000       84653.00       290.9519    
   530.0000       79560.00       282.0638    
   531.0000       80068.00       282.9629    
   532.0000       81764.00       285.9441    
   533.0000       78963.00       281.0036    
   534.0000       80004.00       282.8498    
   535.0000       77214.00       277.8741    
   536.0000       84088.00       289.9793    
   537.0000       82304.00       286.8867    
   538.0000       79795.00       282.4801    
   539.0000       79408.00       281.7943    
   540.0000       82306.00       286.8902    
   541.0000       78724.00       280.5780    
   542.0000       81183.00       284.9263    
   543.0000       81280.00       285.0965    
   544.0000       81102.00       284.7841    
   545.0000       81717.00       285.8618    
   546.0000       82683.00       287.5465    
   547.0000       83071.00       288.2204    
   548.0000       81050.00       284.6928    
   549.0000       85893.00       293.0751    
   550.0000       81426.00       285.3524    
   551.0000       79188.00       281.4036    
   552.0000       82577.00       287.3622    
   553.0000       80478.00       283.6864    
   554.0000       82713.00       287.5987    
   555.0000       80088.00       282.9982    
   556.0000       82612.00       287.4230    
   557.0000       83078.00       288.2325    
   558.0000       80833.00       284.3115    
   559.0000       73893.00       271.8327    
   560.0000       80143.00       283.0954    
   561.0000       79482.00       281.9255    
   562.0000       80389.00       283.5295    
   563.0000       79289.00       281.5830    
   564.0000       82248.00       286.7891    
   565.0000       82421.00       287.0906    
   566.0000       83473.00       288.9169    
   567.0000       81121.00       284.8175    
   568.0000       78711.00       280.5548    
   569.0000       84738.00       291.0979    
   570.0000       77845.00       279.0072    
   571.0000       77169.00       277.7931    
   572.0000       82944.00       288.0000    
   573.0000       79853.00       282.5827    
   574.0000       81614.00       285.6816    
   575.0000       78470.00       280.1250    
   576.0000       79909.00       282.6818    
   577.0000       80256.00       283.2949    
   578.0000       77137.00       277.7355    
   579.0000       67075.00       258.9884    
   580.0000       78703.00       280.5406    
   581.0000       78643.00       280.4336    
   582.0000       80208.00       283.2102    
   583.0000       79028.00       281.1192    
   584.0000       80347.00       283.4555    
   585.0000       79774.00       282.4429    
   586.0000       79368.00       281.7233    
   587.0000       79787.00       282.4659    
   588.0000       77046.00       277.5716    
   589.0000       81828.00       286.0559    
   590.0000       75871.00       275.4469    
   591.0000       73506.00       271.1199    
   592.0000       78858.00       280.8167    
   593.0000       73072.00       270.3183    
   594.0000       75404.00       274.5979    
   595.0000       76020.00       275.7173    
   596.0000       77151.00       277.7607    
   597.0000       71501.00       267.3967    
   598.0000       74432.00       272.8223    
   599.0000       70547.00       265.6068    
   600.0000       76457.00       276.5086    
   601.0000       72100.00       268.5144    
   602.0000       74182.00       272.3637    
   603.0000       74691.00       273.2965    
   604.0000       74776.00       273.4520    
   605.0000       73671.00       271.4240    
   606.0000       72684.00       269.5997    
   607.0000       73303.00       270.7453    
   608.0000       73061.00       270.2980    
   609.0000       74901.00       273.6805    
   610.0000       71066.00       266.5821    
   611.0000       70793.00       266.0695    
   612.0000       73097.00       270.3646    
   613.0000       69867.00       264.3237    
   614.0000       71128.00       266.6983    
   615.0000       69010.00       262.6975    
   616.0000       70192.00       264.9377    
   617.0000       71145.00       266.7302    
   618.0000       82517.00       287.2577    
   619.0000       82741.00       287.6473    
   620.0000       100262.0       316.6418    
   621.0000       83125.00       288.3141    
   622.0000       84851.00       291.2920    
   623.0000       85201.00       291.8921    
   624.0000       83509.00       288.9792    
   625.0000       85045.00       291.6248    
   626.0000       84870.00       291.3246    
   627.0000       84218.00       290.2034    
   628.0000       81940.00       286.2516    
   629.0000       85938.00       293.1518    
   630.0000       80018.00       282.8745    
   631.0000       79085.00       281.2206    
   632.0000       84369.00       290.4634    
   633.0000       79343.00       281.6789    
   634.0000       80597.00       283.8961    
   635.0000       79475.00       281.9131    
   636.0000       81621.00       285.6939    
   637.0000       82194.00       286.6949    
   638.0000       81433.00       285.3647    
   639.0000       80447.00       283.6318    
