sample v-GeO2 900K 			21-11-07  1999.994K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   12400.00       111.3553    
   1.000000       1404.000       37.46999    
   2.000000       1631.000       40.38564    
   3.000000       2012.000       44.85532    
   4.000000       2874.000       53.60970    
   5.000000       3912.000       62.54598    
   6.000000       4517.000       67.20863    
   7.000000       5364.000       73.23933    
   8.000000       5823.000       76.30859    
   9.000000       5908.000       76.86352    
   10.00000       5576.000       74.67262    
   11.00000       5340.000       73.07530    
   12.00000       5022.000       70.86607    
   13.00000       4310.000       65.65059    
   14.00000       4077.000       63.85139    
   15.00000       4035.000       63.52165    
   16.00000       4125.000       64.22617    
   17.00000       4415.000       66.44547    
   18.00000       4988.000       70.62577    
   19.00000       12401.00       111.3598    
   20.00000       6194.000       78.70197    
   21.00000       6681.000       81.73738    
   22.00000       6951.000       83.37266    
   23.00000       8222.000       90.67525    
   24.00000       24907.00       157.8195    
   25.00000       45584.00       213.5041    
   26.00000       49315.00       222.0698    
   27.00000       53427.00       231.1428    
   28.00000       54465.00       233.3774    
   29.00000       54109.00       232.6134    
   30.00000       46595.00       215.8587    
   31.00000       48230.00       219.6133    
   32.00000       53053.00       230.3324    
   33.00000       56879.00       238.4932    
   34.00000       55489.00       235.5610    
   35.00000       54705.00       233.8910    
   36.00000       60327.00       245.6156    
   37.00000       59330.00       243.5775    
   38.00000       56363.00       237.4089    
   39.00000       53937.00       232.2434    
   40.00000       61141.00       247.2671    
   41.00000       59614.00       244.1598    
   42.00000       59794.00       244.5281    
   43.00000       62607.00       250.2139    
   44.00000       62864.00       250.7269    
   45.00000       64240.00       253.4561    
   46.00000       62257.00       249.5135    
   47.00000       63267.00       251.5293    
   48.00000       62825.00       250.6492    
   49.00000       66621.00       258.1104    
   50.00000       59583.00       244.0963    
   51.00000       64602.00       254.1692    
   52.00000       71621.00       267.6210    
   53.00000       70172.00       264.9000    
   54.00000       71954.00       268.2424    
   55.00000       74466.00       272.8846    
   56.00000       75498.00       274.7690    
   57.00000       76489.00       276.5664    
   58.00000       76646.00       276.8501    
   59.00000       69477.00       263.5849    
   60.00000       84354.00       290.4376    
   61.00000       87201.00       295.2982    
   62.00000       93264.00       305.3915    
   63.00000       94671.00       307.6865    
   64.00000       94834.00       307.9513    
   65.00000       95995.00       309.8306    
   66.00000       94248.00       306.9984    
   67.00000       92618.00       304.3321    
   68.00000       90757.00       301.2590    
   69.00000       98860.00       314.4201    
   70.00000       87083.00       295.0983    
   71.00000       86409.00       293.9541    
   72.00000       86527.00       294.1547    
   73.00000       84199.00       290.1707    
   74.00000       86153.00       293.5183    
   75.00000       81998.00       286.3529    
   76.00000       81401.00       285.3086    
