empty can 300K                                               17-11-07   994.659K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   3371.000       58.06031    
   1.000000       460.0000       21.44761    
   2.000000       630.0000       25.09980    
   3.000000       775.0000       27.83882    
   4.000000       1024.000       32.00000    
   5.000000       1554.000       39.42081    
   6.000000       1659.000       40.73082    
   7.000000       1912.000       43.72642    
   8.000000       1915.000       43.76071    
   9.000000       1924.000       43.86343    
   10.00000       1789.000       42.29657    
   11.00000       1730.000       41.59327    
   12.00000       1689.000       41.09745    
   13.00000       1505.000       38.79433    
   14.00000       1487.000       38.56164    
   15.00000       1392.000       37.30952    
   16.00000       1564.000       39.54744    
   17.00000       1664.000       40.79216    
   18.00000       1943.000       44.07948    
   19.00000       3790.000       61.56298    
   20.00000       2296.000       47.91660    
   21.00000       2501.000       50.01000    
   22.00000       2645.000       51.42956    
   23.00000       3102.000       55.69560    
   24.00000       10350.00       101.7349    
   25.00000       17350.00       131.7194    
   26.00000       19285.00       138.8704    
   27.00000       21211.00       145.6400    
   28.00000       21954.00       148.1688    
   29.00000       21280.00       145.8767    
   30.00000       19101.00       138.2064    
   31.00000       18963.00       137.7062    
   32.00000       21127.00       145.3513    
   33.00000       22363.00       149.5426    
   34.00000       21718.00       147.3703    
   35.00000       21414.00       146.3352    
   36.00000       23496.00       153.2841    
   37.00000       23139.00       152.1151    
   38.00000       21582.00       146.9081    
   39.00000       20574.00       143.4364    
   40.00000       23189.00       152.2793    
   41.00000       22199.00       148.9933    
   42.00000       22438.00       149.7932    
   43.00000       23018.00       151.7168    
   44.00000       22898.00       151.3208    
   45.00000       23413.00       153.0131    
   46.00000       22244.00       149.1442    
   47.00000       22423.00       149.7431    
   48.00000       21573.00       146.8775    
   49.00000       22743.00       150.8078    
   50.00000       20324.00       142.5623    
   51.00000       21581.00       146.9047    
   52.00000       23217.00       152.3713    
   53.00000       22419.00       149.7298    
   54.00000       22288.00       149.2917    
   55.00000       22447.00       149.8232    
   56.00000       22641.00       150.4693    
   57.00000       21825.00       147.7329    
   58.00000       21191.00       145.5713    
   59.00000       19316.00       138.9820    
   60.00000       21998.00       148.3172    
   61.00000       22232.00       149.1040    
   62.00000       23233.00       152.4238    
   63.00000       23805.00       154.2887    
   64.00000       23485.00       153.2482    
   65.00000       23667.00       153.8408    
   66.00000       23335.00       152.7580    
   67.00000       23205.00       152.3319    
   68.00000       22787.00       150.9536    
   69.00000       24790.00       157.4484    
   70.00000       23006.00       151.6773    
   71.00000       22567.00       150.2232    
   72.00000       23343.00       152.7842    
   73.00000       22494.00       149.9800    
   74.00000       23745.00       154.0941    
   75.00000       23191.00       152.2859    
   76.00000       23625.00       153.7043    
   77.00000       23167.00       152.2071    
