sample v-GeO2 800K                                           21-11-07  2000.000K
   77.00000       80127.00       283.0671    
   78.00000       75580.00       274.9182    
   79.00000       65263.00       255.4662    
   80.00000       78343.00       279.8982    
   81.00000       76903.00       277.3139    
   82.00000       77761.00       278.8566    
   83.00000       77671.00       278.6952    
   84.00000       77742.00       278.8225    
   85.00000       78016.00       279.3134    
   86.00000       76275.00       276.1793    
   87.00000       75698.00       275.1327    
   88.00000       77261.00       277.9586    
   89.00000       80735.00       284.1390    
   90.00000       74360.00       272.6903    
   91.00000       74315.00       272.6078    
   92.00000       76457.00       276.5086    
   93.00000       74952.00       273.7736    
   94.00000       77828.00       278.9767    
   95.00000       74179.00       272.3582    
   96.00000       76680.00       276.9115    
   97.00000       77556.00       278.4888    
   98.00000       77101.00       277.6707    
   99.00000       71499.00       267.3930    
   100.0000       73062.00       270.2998    
   101.0000       75065.00       273.9799    
   102.0000       77812.00       278.9480    
   103.0000       78929.00       280.9431    
   104.0000       80416.00       283.5771    
   105.0000       80199.00       283.1943    
   106.0000       79223.00       281.4658    
   107.0000       79691.00       282.2959    
   108.0000       78891.00       280.8754    
   109.0000       83109.00       288.2863    
   110.0000       78315.00       279.8482    
   111.0000       78810.00       280.7312    
   112.0000       82023.00       286.3966    
   113.0000       76228.00       276.0942    
   114.0000       78955.00       280.9893    
   115.0000       76291.00       276.2083    
   116.0000       78394.00       279.9893    
   117.0000       74982.00       273.8284    
   118.0000       71985.00       268.3002    
   119.0000       62889.00       250.7768    
   120.0000       81240.00       285.0263    
   121.0000       74793.00       273.4831    
   122.0000       80039.00       282.9117    
   123.0000       79086.00       281.2223    
   124.0000       77783.00       278.8960    
   125.0000       77659.00       278.6736    
   126.0000       78981.00       281.0356    
   127.0000       78871.00       280.8398    
   128.0000       75353.00       274.5050    
   129.0000       81559.00       285.5854    
   130.0000       75838.00       275.3870    
   131.0000       78101.00       279.4656    
   132.0000       81378.00       285.2683    
   133.0000       77823.00       278.9677    
   134.0000       79772.00       282.4394    
   135.0000       76380.00       276.3693    
   136.0000       80486.00       283.7006    
   137.0000       81516.00       285.5101    
   138.0000       79318.00       281.6345    
   139.0000       81176.00       284.9140    
   140.0000       77974.00       279.2383    
   141.0000       80083.00       282.9894    
   142.0000       83029.00       288.1475    
   143.0000       83331.00       288.6711    
   144.0000       84534.00       290.7473    
   145.0000       85038.00       291.6128    
   146.0000       85691.00       292.7303    
   147.0000       87730.00       296.1925    
   148.0000       87818.00       296.3410    
   149.0000       93296.00       305.4439    
   150.0000       89080.00       298.4627    
   151.0000       89670.00       299.4495    
   152.0000       94969.00       308.1704    
   153.0000       92361.00       303.9095    
   154.0000       94782.00       307.8669    
   155.0000       89635.00       299.3911    
   156.0000       95434.00       308.9240    
   157.0000       96105.00       310.0081    
   158.0000       90717.00       301.1926    
   159.0000       71321.00       267.0599    
   160.0000       102451.0       320.0797    
   161.0000       99314.00       315.1412    
   162.0000       100992.0       317.7924    
   163.0000       100105.0       316.3937    
   164.0000       102037.0       319.4323    
   165.0000       101785.0       319.0376    
   166.0000       102470.0       320.1093    
   167.0000       101741.0       318.9687    
   168.0000       98475.00       313.8073    
   169.0000       105441.0       324.7168    
   170.0000       101838.0       319.1207    
   171.0000       98019.00       313.0799    
   172.0000       103561.0       321.8090    
   173.0000       97289.00       311.9118    
   174.0000       97502.00       312.2531    
   175.0000       98769.00       314.2754    
   176.0000       103175.0       321.2086    
   177.0000       97342.00       311.9968    
   178.0000       95049.00       308.3002    
   179.0000       90010.00       300.0167    
   180.0000       100238.0       316.6039    
   181.0000       96982.00       311.4193    
   182.0000       99350.00       315.1984    
   183.0000       97863.00       312.8306    
   184.0000       97980.00       313.0176    
   185.0000       97413.00       312.1106    
   186.0000       95416.00       308.8948    
   187.0000       92568.00       304.2499    
   188.0000       90415.00       300.6909    
   189.0000       93794.00       306.2581    
   190.0000       87503.00       295.8091    
   191.0000       85547.00       292.4842    
   192.0000       86901.00       294.7898    
   193.0000       83507.00       288.9758    
   194.0000       83364.00       288.7282    
   195.0000       81887.00       286.1591    
   196.0000       81414.00       285.3314    
   197.0000       80510.00       283.7428    
   198.0000       81070.00       284.7279    
   199.0000       80279.00       283.3355    
   200.0000       74949.00       273.7682    
   201.0000       74393.00       272.7508    
   202.0000       78762.00       280.6457    
   203.0000       78637.00       280.4229    
   204.0000       77375.00       278.1636    
   205.0000       76721.00       276.9856    
   206.0000       77067.00       277.6094    
   207.0000       78747.00       280.6190    
   208.0000       76215.00       276.0706    
   209.0000       79568.00       282.0780    
   210.0000       73321.00       270.7785    
   211.0000       73784.00       271.6321    
   212.0000       79752.00       282.4040    
   213.0000       76250.00       276.1340    
   214.0000       76851.00       277.2201    
   215.0000       73798.00       271.6579    
   216.0000       77425.00       278.2535    
   217.0000       77247.00       277.9334    
   218.0000       73840.00       271.7352    
   219.0000       70109.00       264.7810    
   220.0000       81001.00       284.6068    
   221.0000       74817.00       273.5270    
   222.0000       76607.00       276.7797    
   223.0000       76348.00       276.3114    
   224.0000       76939.00       277.3788    
   225.0000       75517.00       274.8036    
   226.0000       78033.00       279.3439    
   227.0000       77391.00       278.1924    
   228.0000       76431.00       276.4616    
   229.0000       80723.00       284.1179    
   230.0000       74552.00       273.0421    
   231.0000       73945.00       271.9283    
   232.0000       77936.00       279.1702    
   233.0000       76585.00       276.7400    
   234.0000       77755.00       278.8458    
   235.0000       75085.00       274.0164    
   236.0000       78660.00       280.4639    
   237.0000       76567.00       276.7074    
   238.0000       76502.00       276.5899    
   239.0000       69095.00       262.8593    
   240.0000       81142.00       284.8543    
   241.0000       77836.00       278.9910    
   242.0000       83330.00       288.6694    
   243.0000       77470.00       278.3343    
   244.0000       78871.00       280.8398    
   245.0000       82341.00       286.9512    
   246.0000       81036.00       284.6682    
   247.0000       81230.00       285.0088    
   248.0000       79018.00       281.1014    
   249.0000       84036.00       289.8896    
   250.0000       79275.00       281.5582    
   251.0000       79737.00       282.3774    
   252.0000       83230.00       288.4961    
   253.0000       80543.00       283.8010    
   254.0000       83243.00       288.5186    
   255.0000       80093.00       283.0071    
   256.0000       82740.00       287.6456    
   257.0000       81979.00       286.3198    
   258.0000       78481.00       280.1446    
   259.0000       72885.00       269.9722    
   260.0000       86164.00       293.5370    
   261.0000       85245.00       291.9675    
   262.0000       84966.00       291.4893    
   263.0000       83534.00       289.0225    
   264.0000       84927.00       291.4224    
   265.0000       85216.00       291.9178    
   266.0000       87306.00       295.4759    
   267.0000       89353.00       298.9197    
   268.0000       86380.00       293.9048    
   269.0000       90630.00       301.0482    
   270.0000       85062.00       291.6539    
   271.0000       82575.00       287.3587    
   272.0000       88263.00       297.0909    
   273.0000       86831.00       294.6710    
   274.0000       86369.00       293.8860    
   275.0000       84136.00       290.0621    
   276.0000       87793.00       296.2988    
   277.0000       85395.00       292.2242    
   278.0000       83401.00       288.7923    
   279.0000       71405.00       267.2171    
   280.0000       87646.00       296.0507    
   281.0000       85499.00       292.4021    
   282.0000       86747.00       294.5284    
   283.0000       86710.00       294.4656    
   284.0000       85937.00       293.1501    
   285.0000       85404.00       292.2396    
   286.0000       86284.00       293.7414    
   287.0000       86906.00       294.7982    
   288.0000       84267.00       290.2878    
   289.0000       88839.00       298.0587    
   290.0000       84464.00       290.6269    
   291.0000       83539.00       289.0311    
   292.0000       86332.00       293.8231    
   293.0000       83380.00       288.7560    
   294.0000       84208.00       290.1862    
   295.0000       83215.00       288.4701    
   296.0000       86132.00       293.4825    
   297.0000       82822.00       287.7881    
   298.0000       81128.00       284.8298    
   299.0000       79944.00       282.7437    
   300.0000       88135.00       296.8754    
   301.0000       83069.00       288.2169    
   302.0000       85251.00       291.9778    
   303.0000       83363.00       288.7265    
   304.0000       83716.00       289.3372    
   305.0000       84572.00       290.8127    
   306.0000       85188.00       291.8698    
   307.0000       82695.00       287.5674    
   308.0000       82243.00       286.7804    
   309.0000       88062.00       296.7524    
   310.0000       81194.00       284.9456    
   311.0000       83430.00       288.8425    
   312.0000       85908.00       293.1007    
   313.0000       81031.00       284.6595    
   314.0000       83648.00       289.2196    
   315.0000       80716.00       284.1056    
   316.0000       82590.00       287.3848    
   317.0000       84085.00       289.9742    
   318.0000       80064.00       282.9558    
   319.0000       75639.00       275.0255    
   320.0000       75897.00       275.4941    
   321.0000       79631.00       282.1897    
   322.0000       82662.00       287.5100    
   323.0000       81159.00       284.8842    
   324.0000       81420.00       285.3419    
   325.0000       81213.00       284.9789    
   326.0000       81135.00       284.8421    
   327.0000       79843.00       282.5650    
   328.0000       77225.00       277.8939    
   329.0000       83610.00       289.1539    
   330.0000       77705.00       278.7562    
   331.0000       77629.00       278.6198    
   332.0000       80287.00       283.3496    
   333.0000       75912.00       275.5213    
   334.0000       78261.00       279.7517    
   335.0000       76524.00       276.6297    
   336.0000       77068.00       277.6112    
   337.0000       77959.00       279.2114    
   338.0000       77371.00       278.1564    
   339.0000       76039.00       275.7517    
   340.0000       82095.00       286.5222    
   341.0000       77267.00       277.9694    
   342.0000       80899.00       284.4275    
   343.0000       79471.00       281.9060    
   344.0000       81463.00       285.4172    
   345.0000       83260.00       288.5481    
   346.0000       80995.00       284.5962    
   347.0000       79116.00       281.2757    
   348.0000       80287.00       283.3496    
   349.0000       84313.00       290.3670    
   350.0000       77231.00       277.9047    
   351.0000       78322.00       279.8607    
   352.0000       81063.00       284.7156    
   353.0000       77752.00       278.8405    
   354.0000       79403.00       281.7854    
   355.0000       78256.00       279.7427    
   356.0000       81344.00       285.2087    
   357.0000       79886.00       282.6411    
   358.0000       79629.00       282.1861    
   359.0000       81248.00       285.0403    
   360.0000       82021.00       286.3931    
   361.0000       77656.00       278.6683    
   362.0000       80225.00       283.2402    
   363.0000       80004.00       282.8498    
   364.0000       80442.00       283.6230    
   365.0000       80263.00       283.3073    
   366.0000       80893.00       284.4170    
   367.0000       81208.00       284.9702    
   368.0000       79764.00       282.4252    
   369.0000       83732.00       289.3648    
   370.0000       76640.00       276.8393    
   371.0000       76409.00       276.4218    
   372.0000       83556.00       289.0605    
   373.0000       78381.00       279.9661    
   374.0000       79529.00       282.0089    
   375.0000       78151.00       279.5550    
   376.0000       79955.00       282.7632    
   377.0000       80151.00       283.1095    
   378.0000       77729.00       278.7992    
   379.0000       74758.00       273.4191    
   380.0000       81295.00       285.1228    
   381.0000       73918.00       271.8787    
   382.0000       78545.00       280.2588    
   383.0000       80020.00       282.8781    
   384.0000       80026.00       282.8887    
   385.0000       80081.00       282.9859    
   386.0000       80878.00       284.3906    
   387.0000       82021.00       286.3931    
   388.0000       78586.00       280.3319    
   389.0000       83635.00       289.1972    
   390.0000       78723.00       280.5762    
   391.0000       79529.00       282.0089    
   392.0000       80979.00       284.5681    
   393.0000       77754.00       278.8441    
   394.0000       82092.00       286.5170    
   395.0000       80251.00       283.2861    
   396.0000       81465.00       285.4207    
   397.0000       81516.00       285.5101    
   398.0000       80133.00       283.0777    
   399.0000       81630.00       285.7097    
   400.0000       82110.00       286.5484    
   401.0000       80748.00       284.1619    
   402.0000       82403.00       287.0592    
   403.0000       80965.00       284.5435    
   404.0000       82726.00       287.6213    
   405.0000       85423.00       292.2721    
   406.0000       84006.00       289.8379    
   407.0000       80639.00       283.9701    
   408.0000       80836.00       284.3167    
   409.0000       83635.00       289.1972    
   410.0000       76763.00       277.0614    
   411.0000       80638.00       283.9683    
   412.0000       83915.00       289.6808    
   413.0000       80378.00       283.5101    
   414.0000       83800.00       289.4823    
   415.0000       80311.00       283.3920    
   416.0000       82480.00       287.1933    
   417.0000       81744.00       285.9091    
   418.0000       78423.00       280.0411    
   419.0000       75708.00       275.1509    
   420.0000       83422.00       288.8287    
   421.0000       81620.00       285.6921    
   422.0000       86496.00       294.1020    
   423.0000       84154.00       290.0931    
   424.0000       82186.00       286.6810    
   425.0000       84703.00       291.0378    
   426.0000       85614.00       292.5987    
   427.0000       84561.00       290.7937    
   428.0000       83428.00       288.8391    
   429.0000       87394.00       295.6248    
   430.0000       81123.00       284.8210    
   431.0000       81573.00       285.6099    
   432.0000       85987.00       293.2354    
   433.0000       82455.00       287.1498    
   434.0000       84449.00       290.6011    
   435.0000       82394.00       287.0435    
   436.0000       83265.00       288.5568    
   437.0000       84279.00       290.3085    
   438.0000       83427.00       288.8373    
   439.0000       80417.00       283.5789    
   440.0000       86276.00       293.7278    
   441.0000       83531.00       289.0173    
   442.0000       82552.00       287.3186    
   443.0000       81201.00       284.9579    
   444.0000       83007.00       288.1093    
   445.0000       83925.00       289.6981    
   446.0000       83909.00       289.6705    
   447.0000       83065.00       288.2100    
   448.0000       81503.00       285.4873    
   449.0000       87486.00       295.7803    
   450.0000       82224.00       286.7473    
   451.0000       81962.00       286.2901    
   452.0000       83879.00       289.6187    
   453.0000       81439.00       285.3752    
   454.0000       82306.00       286.8902    
   455.0000       81219.00       284.9895    
   456.0000       83727.00       289.3562    
   457.0000       81888.00       286.1608    
   458.0000       81713.00       285.8549    
   459.0000       76887.00       277.2851    
   460.0000       94129.00       306.8045    
   461.0000       80733.00       284.1355    
   462.0000       82255.00       286.8013    
   463.0000       83351.00       288.7057    
   464.0000       84215.00       290.1982    
   465.0000       83459.00       288.8927    
   466.0000       82939.00       287.9913    
   467.0000       83034.00       288.1562    
   468.0000       81718.00       285.8636    
   469.0000       85990.00       293.2405    
   470.0000       82479.00       287.1916    
   471.0000       80140.00       283.0901    
   472.0000       80796.00       284.2464    
   473.0000       79902.00       282.6694    
   474.0000       81221.00       284.9930    
   475.0000       80395.00       283.5401    
   476.0000       84209.00       290.1879    
   477.0000       81173.00       284.9088    
   478.0000       80050.00       282.9311    
   479.0000       82960.00       288.0278    
   480.0000       75032.00       273.9197    
   481.0000       80652.00       283.9930    
   482.0000       82950.00       288.0104    
   483.0000       80247.00       283.2790    
   484.0000       79614.00       282.1595    
   485.0000       79252.00       281.5173    
   486.0000       82124.00       286.5728    
   487.0000       81627.00       285.7044    
   488.0000       79785.00       282.4624    
   489.0000       85579.00       292.5389    
   490.0000       79365.00       281.7180    
   491.0000       77746.00       278.8297    
   492.0000       82097.00       286.5257    
   493.0000       79696.00       282.3048    
   494.0000       81990.00       286.3390    
   495.0000       78937.00       280.9573    
   496.0000       80886.00       284.4046    
   497.0000       82315.00       286.9059    
   498.0000       80555.00       283.8221    
   499.0000       78496.00       280.1714    
   500.0000       79006.00       281.0800    
   501.0000       78167.00       279.5836    
   502.0000       79273.00       281.5546    
   503.0000       77165.00       277.7859    
   504.0000       79941.00       282.7384    
   505.0000       81361.00       285.2385    
   506.0000       81578.00       285.6186    
   507.0000       81414.00       285.3314    
   508.0000       78495.00       280.1696    
   509.0000       83183.00       288.4146    
   510.0000       77451.00       278.3002    
   511.0000       79745.00       282.3916    
   512.0000       80827.00       284.3009    
   513.0000       77824.00       278.9695    
   514.0000       80425.00       283.5930    
   515.0000       79039.00       281.1388    
   516.0000       81700.00       285.8321    
   517.0000       81806.00       286.0175    
   518.0000       80400.00       283.5490    
   519.0000       80480.00       283.6900    
   520.0000       85952.00       293.1757    
   521.0000       77744.00       278.8261    
   522.0000       80719.00       284.1109    
   523.0000       80268.00       283.3161    
   524.0000       80003.00       282.8480    
   525.0000       79846.00       282.5703    
   526.0000       81492.00       285.4680    
   527.0000       81579.00       285.6204    
   528.0000       78442.00       280.0750    
   529.0000       83934.00       289.7137    
   530.0000       79545.00       282.0372    
   531.0000       79192.00       281.4107    
   532.0000       82069.00       286.4769    
   533.0000       79361.00       281.7108    
   534.0000       80134.00       283.0795    
   535.0000       77440.00       278.2804    
   536.0000       84784.00       291.1769    
   537.0000       82400.00       287.0540    
   538.0000       79897.00       282.6606    
   539.0000       78586.00       280.3319    
   540.0000       81755.00       285.9283    
   541.0000       78368.00       279.9428    
   542.0000       81146.00       284.8614    
   543.0000       81330.00       285.1841    
   544.0000       81746.00       285.9126    
   545.0000       82034.00       286.4158    
   546.0000       82475.00       287.1846    
   547.0000       82282.00       286.8484    
   548.0000       80846.00       284.3343    
   549.0000       84939.00       291.4430    
   550.0000       80918.00       284.4609    
   551.0000       79645.00       282.2144    
   552.0000       82925.00       287.9670    
   553.0000       80556.00       283.8239    
   554.0000       82295.00       286.8711    
   555.0000       79597.00       282.1294    
   556.0000       82469.00       287.1742    
   557.0000       82483.00       287.1985    
   558.0000       80371.00       283.4978    
   559.0000       72636.00       269.5107    
   560.0000       79173.00       281.3770    
   561.0000       79313.00       281.6256    
   562.0000       80385.00       283.5225    
   563.0000       79527.00       282.0053    
   564.0000       81804.00       286.0140    
   565.0000       82283.00       286.8501    
   566.0000       83429.00       288.8408    
   567.0000       81072.00       284.7314    
   568.0000       77769.00       278.8709    
   569.0000       84199.00       290.1707    
   570.0000       78100.00       279.4638    
   571.0000       77062.00       277.6004    
   572.0000       82892.00       287.9097    
   573.0000       79874.00       282.6199    
   574.0000       81384.00       285.2788    
   575.0000       78474.00       280.1321    
   576.0000       79094.00       281.2365    
   577.0000       80493.00       283.7129    
   578.0000       77298.00       278.0252    
   579.0000       66114.00       257.1264    
   580.0000       78269.00       279.7660    
   581.0000       78370.00       279.9464    
   582.0000       80048.00       282.9276    
   583.0000       79278.00       281.5635    
   584.0000       80450.00       283.6371    
   585.0000       80103.00       283.0247    
   586.0000       78711.00       280.5548    
   587.0000       79494.00       281.9468    
   588.0000       76793.00       277.1155    
   589.0000       81468.00       285.4260    
   590.0000       75401.00       274.5924    
   591.0000       73347.00       270.8265    
   592.0000       78355.00       279.9196    
   593.0000       72992.00       270.1703    
   594.0000       75572.00       274.9036    
   595.0000       75935.00       275.5630    
   596.0000       76684.00       276.9188    
   597.0000       71936.00       268.2089    
   598.0000       73811.00       271.6818    
   599.0000       69813.00       264.2215    
   600.0000       76856.00       277.2292    
   601.0000       72136.00       268.5815    
   602.0000       74138.00       272.2829    
   603.0000       74094.00       272.2021    
   604.0000       74481.00       272.9121    
   605.0000       73363.00       270.8560    
   606.0000       72354.00       268.9870    
   607.0000       72933.00       270.0611    
   608.0000       72528.00       269.3102    
   609.0000       74892.00       273.6640    
   610.0000       71375.00       267.1610    
   611.0000       70770.00       266.0263    
   612.0000       72009.00       268.3449    
   613.0000       69758.00       264.1174    
   614.0000       70740.00       265.9699    
   615.0000       68854.00       262.4005    
   616.0000       70341.00       265.2188    
   617.0000       70368.00       265.2697    
   618.0000       81831.00       286.0612    
   619.0000       82798.00       287.7464    
   620.0000       99976.00       316.1898    
   621.0000       82383.00       287.0244    
   622.0000       84751.00       291.1202    
   623.0000       84298.00       290.3412    
   624.0000       83033.00       288.1545    
   625.0000       84444.00       290.5925    
   626.0000       83998.00       289.8241    
   627.0000       84290.00       290.3274    
   628.0000       80985.00       284.5786    
   629.0000       85247.00       291.9709    
   630.0000       79624.00       282.1772    
   631.0000       78465.00       280.1161    
   632.0000       83679.00       289.2732    
   633.0000       79507.00       281.9698    
   634.0000       80452.00       283.6406    
   635.0000       78961.00       281.0000    
   636.0000       81575.00       285.6134    
   637.0000       82107.00       286.5432    
   638.0000       81147.00       284.8631    
   639.0000       79299.00       281.6008    
