sample v-GeO2 500K                                           18-11-07  2000.000K
   77.00000       80825.00       284.2974    
   78.00000       76152.00       275.9565    
   79.00000       66260.00       257.4102    
   80.00000       78803.00       280.7187    
   81.00000       76890.00       277.2905    
   82.00000       78721.00       280.5726    
   83.00000       77940.00       279.1774    
   84.00000       78261.00       279.7517    
   85.00000       79277.00       281.5617    
   86.00000       76928.00       277.3590    
   87.00000       76350.00       276.3150    
   88.00000       78077.00       279.4226    
   89.00000       81612.00       285.6781    
   90.00000       75290.00       274.3902    
   91.00000       75067.00       273.9836    
   92.00000       77259.00       277.9550    
   93.00000       75572.00       274.9036    
   94.00000       77928.00       279.1559    
   95.00000       75577.00       274.9127    
   96.00000       77055.00       277.5878    
   97.00000       78810.00       280.7312    
   98.00000       78085.00       279.4369    
   99.00000       72528.00       269.3102    
   100.0000       74105.00       272.2223    
   101.0000       76193.00       276.0308    
   102.0000       78693.00       280.5227    
   103.0000       79942.00       282.7402    
   104.0000       80779.00       284.2165    
   105.0000       80819.00       284.2868    
   106.0000       79643.00       282.2109    
   107.0000       80394.00       283.5384    
   108.0000       78708.00       280.5495    
   109.0000       83235.00       288.5048    
   110.0000       78258.00       279.7463    
   111.0000       79144.00       281.3254    
   112.0000       82740.00       287.6456    
   113.0000       76658.00       276.8718    
   114.0000       78877.00       280.8505    
   115.0000       75843.00       275.3961    
   116.0000       77972.00       279.2347    
   117.0000       75882.00       275.4669    
   118.0000       71728.00       267.8208    
   119.0000       63233.00       251.4617    
   120.0000       80906.00       284.4398    
   121.0000       74642.00       273.2069    
   122.0000       80296.00       283.3655    
   123.0000       79371.00       281.7286    
   124.0000       77692.00       278.7328    
   125.0000       77264.00       277.9640    
   126.0000       79556.00       282.0567    
   127.0000       78560.00       280.2856    
   128.0000       75120.00       274.0803    
   129.0000       81764.00       285.9441    
   130.0000       76046.00       275.7644    
   131.0000       77448.00       278.2948    
   132.0000       80986.00       284.5804    
   133.0000       77086.00       277.6436    
   134.0000       79491.00       281.9415    
   135.0000       76786.00       277.1029    
   136.0000       80075.00       282.9753    
   137.0000       81792.00       285.9930    
   138.0000       79069.00       281.1921    
   139.0000       81291.00       285.1158    
   140.0000       78380.00       279.9643    
   141.0000       79639.00       282.2038    
   142.0000       83041.00       288.1684    
   143.0000       83563.00       289.0727    
   144.0000       84955.00       291.4704    
   145.0000       84877.00       291.3366    
   146.0000       85809.00       292.9317    
   147.0000       87451.00       295.7212    
   148.0000       87595.00       295.9645    
   149.0000       93351.00       305.5340    
   150.0000       88590.00       297.6407    
   151.0000       89406.00       299.0084    
   152.0000       95230.00       308.5936    
   153.0000       93056.00       305.0508    
   154.0000       94612.00       307.5906    
   155.0000       90036.00       300.0600    
   156.0000       95982.00       309.8096    
   157.0000       96977.00       311.4113    
   158.0000       91443.00       302.3954    
   159.0000       72001.00       268.3300    
   160.0000       102538.0       320.2155    
   161.0000       99563.00       315.5360    
   162.0000       102517.0       320.1828    
   163.0000       100902.0       317.6508    
   164.0000       102619.0       320.3420    
   165.0000       102570.0       320.2655    
   166.0000       103219.0       321.2771    
   167.0000       101485.0       318.5671    
   168.0000       99237.00       315.0190    
   169.0000       106420.0       326.2208    
   170.0000       101717.0       318.9310    
   171.0000       99011.00       314.6601    
   172.0000       103994.0       322.4810    
   173.0000       97860.00       312.8258    
   174.0000       98539.00       313.9092    
   175.0000       99492.00       315.4235    
   176.0000       104151.0       322.7243    
   177.0000       98747.00       314.2404    
   178.0000       96221.00       310.1951    
   179.0000       91645.00       302.7292    
   180.0000       100468.0       316.9669    
   181.0000       97571.00       312.3636    
   182.0000       100590.0       317.1593    
   183.0000       98771.00       314.2785    
   184.0000       98945.00       314.5552    
   185.0000       98429.00       313.7340    
   186.0000       96401.00       310.4851    
   187.0000       93144.00       305.1950    
   188.0000       91295.00       302.1506    
   189.0000       94509.00       307.4232    
   190.0000       88419.00       297.3533    
   191.0000       85499.00       292.4021    
   192.0000       88160.00       296.9175    
   193.0000       83535.00       289.0242    
   194.0000       83903.00       289.6602    
   195.0000       83037.00       288.1614    
   196.0000       82056.00       286.4542    
   197.0000       80951.00       284.5189    
   198.0000       81353.00       285.2245    
   199.0000       81194.00       284.9456    
   200.0000       75651.00       275.0473    
   201.0000       74404.00       272.7710    
   202.0000       79260.00       281.5315    
   203.0000       78242.00       279.7177    
   204.0000       78015.00       279.3116    
   205.0000       77194.00       277.8381    
   206.0000       77498.00       278.3846    
   207.0000       78685.00       280.5085    
   208.0000       76025.00       275.7263    
   209.0000       79207.00       281.4374    
   210.0000       73233.00       270.6160    
   211.0000       73417.00       270.9557    
   212.0000       79844.00       282.5668    
   213.0000       76536.00       276.6514    
   214.0000       77006.00       277.4995    
   215.0000       73340.00       270.8136    
   216.0000       76950.00       277.3986    
   217.0000       77435.00       278.2715    
   218.0000       74023.00       272.0717    
   219.0000       70225.00       265.0000    
   220.0000       81076.00       284.7385    
   221.0000       75121.00       274.0821    
   222.0000       77200.00       277.8489    
   223.0000       76195.00       276.0344    
   224.0000       77050.00       277.5788    
   225.0000       75695.00       275.1273    
   226.0000       77384.00       278.1798    
   227.0000       77908.00       279.1201    
   228.0000       77200.00       277.8489    
   229.0000       80825.00       284.2974    
   230.0000       74535.00       273.0110    
   231.0000       73992.00       272.0147    
   232.0000       78171.00       279.5908    
   233.0000       77100.00       277.6689    
   234.0000       77555.00       278.4870    
   235.0000       76209.00       276.0598    
   236.0000       77934.00       279.1666    
   237.0000       76952.00       277.4022    
   238.0000       76553.00       276.6821    
   239.0000       69522.00       263.6703    
   240.0000       81236.00       285.0193    
   241.0000       77560.00       278.4960    
   242.0000       82186.00       286.6810    
   243.0000       78386.00       279.9750    
   244.0000       79313.00       281.6256    
   245.0000       82233.00       286.7630    
   246.0000       80773.00       284.2059    
   247.0000       81466.00       285.4225    
   248.0000       79310.00       281.6203    
   249.0000       84490.00       290.6716    
   250.0000       79067.00       281.1885    
   251.0000       79920.00       282.7013    
   252.0000       83426.00       288.8356    
   253.0000       81325.00       285.1754    
   254.0000       82473.00       287.1811    
   255.0000       81003.00       284.6103    
   256.0000       83186.00       288.4198    
   257.0000       82641.00       287.4735    
   258.0000       79236.00       281.4889    
   259.0000       74147.00       272.2995    
   260.0000       86759.00       294.5488    
   261.0000       85937.00       293.1501    
   262.0000       84813.00       291.2267    
   263.0000       84293.00       290.3326    
   264.0000       85561.00       292.5081    
   265.0000       85769.00       292.8635    
   266.0000       87921.00       296.5147    
   267.0000       89776.00       299.6264    
   268.0000       86408.00       293.9524    
   269.0000       92351.00       303.8931    
   270.0000       84977.00       291.5081    
   271.0000       83070.00       288.2187    
   272.0000       89078.00       298.4594    
   273.0000       86806.00       294.6286    
   274.0000       86708.00       294.4622    
   275.0000       84812.00       291.2250    
   276.0000       88498.00       297.4861    
   277.0000       85505.00       292.4124    
   278.0000       83366.00       288.7317    
   279.0000       72899.00       269.9981    
   280.0000       88426.00       297.3651    
   281.0000       85262.00       291.9966    
   282.0000       87499.00       295.8023    
   283.0000       87190.00       295.2795    
   284.0000       86158.00       293.5268    
   285.0000       85770.00       292.8651    
   286.0000       87558.00       295.9020    
   287.0000       87589.00       295.9544    
   288.0000       84057.00       289.9258    
   289.0000       89301.00       298.8327    
   290.0000       83901.00       289.6567    
   291.0000       83585.00       289.1107    
   292.0000       86666.00       294.3909    
   293.0000       83769.00       289.4287    
   294.0000       84286.00       290.3205    
   295.0000       83552.00       289.0536    
   296.0000       86527.00       294.1547    
   297.0000       82933.00       287.9809    
   298.0000       80360.00       283.4784    
   299.0000       81122.00       284.8192    
   300.0000       88707.00       297.8372    
   301.0000       83625.00       289.1799    
   302.0000       85010.00       291.5648    
   303.0000       83893.00       289.6429    
   304.0000       84022.00       289.8655    
   305.0000       84387.00       290.4944    
   306.0000       85617.00       292.6038    
   307.0000       82962.00       288.0312    
   308.0000       82568.00       287.3465    
   309.0000       88052.00       296.7356    
   310.0000       81530.00       285.5346    
   311.0000       83217.00       288.4736    
   312.0000       86136.00       293.4893    
   313.0000       82145.00       286.6095    
   314.0000       83770.00       289.4305    
   315.0000       80968.00       284.5488    
   316.0000       83193.00       288.4320    
   317.0000       84621.00       290.8969    
   318.0000       80993.00       284.5927    
   319.0000       76379.00       276.3675    
   320.0000       76854.00       277.2255    
   321.0000       81027.00       284.6524    
   322.0000       83182.00       288.4129    
   323.0000       81859.00       286.1101    
   324.0000       82166.00       286.6461    
   325.0000       82193.00       286.6932    
   326.0000       81930.00       286.2342    
   327.0000       80464.00       283.6618    
   328.0000       78634.00       280.4175    
   329.0000       83624.00       289.1781    
   330.0000       78086.00       279.4387    
   331.0000       77773.00       278.8781    
   332.0000       81054.00       284.6998    
   333.0000       77020.00       277.5248    
   334.0000       79050.00       281.1583    
   335.0000       77692.00       278.7328    
   336.0000       77741.00       278.8207    
   337.0000       78092.00       279.4495    
   338.0000       78486.00       280.1535    
   339.0000       76100.00       275.8623    
   340.0000       81574.00       285.6116    
   341.0000       77487.00       278.3649    
   342.0000       80594.00       283.8908    
   343.0000       80054.00       282.9381    
   344.0000       82484.00       287.2003    
   345.0000       83300.00       288.6174    
   346.0000       81074.00       284.7350    
   347.0000       80299.00       283.3708    
   348.0000       80433.00       283.6071    
   349.0000       84231.00       290.2258    
   350.0000       77403.00       278.2140    
   351.0000       77710.00       278.7651    
   352.0000       80970.00       284.5523    
   353.0000       78053.00       279.3797    
   354.0000       79568.00       282.0780    
   355.0000       78718.00       280.5673    
   356.0000       81960.00       286.2866    
   357.0000       80376.00       283.5066    
   358.0000       79740.00       282.3827    
   359.0000       81414.00       285.3314    
   360.0000       81783.00       285.9773    
   361.0000       78473.00       280.1303    
   362.0000       80500.00       283.7252    
   363.0000       80537.00       283.7904    
   364.0000       80372.00       283.4996    
   365.0000       80881.00       284.3958    
   366.0000       80189.00       283.1766    
   367.0000       80880.00       284.3941    
   368.0000       79070.00       281.1939    
   369.0000       83293.00       288.6053    
   370.0000       77025.00       277.5338    
   371.0000       76540.00       276.6586    
   372.0000       82839.00       287.8177    
   373.0000       78110.00       279.4817    
   374.0000       79521.00       281.9947    
   375.0000       78497.00       280.1732    
   376.0000       80207.00       283.2084    
   377.0000       80136.00       283.0830    
   378.0000       77969.00       279.2293    
   379.0000       75394.00       274.5797    
   380.0000       81834.00       286.0664    
   381.0000       74431.00       272.8205    
   382.0000       77952.00       279.1989    
   383.0000       80306.00       283.3831    
   384.0000       79583.00       282.1046    
   385.0000       80523.00       283.7657    
   386.0000       81224.00       284.9983    
   387.0000       81844.00       286.0839    
   388.0000       79123.00       281.2881    
   389.0000       84190.00       290.1551    
   390.0000       78992.00       281.0551    
   391.0000       79473.00       281.9095    
   392.0000       80941.00       284.5013    
   393.0000       77481.00       278.3541    
   394.0000       82168.00       286.6496    
   395.0000       80575.00       283.8574    
   396.0000       82253.00       286.7979    
   397.0000       81206.00       284.9667    
   398.0000       80036.00       282.9063    
   399.0000       81508.00       285.4961    
   400.0000       82640.00       287.4717    
   401.0000       81327.00       285.1789    
   402.0000       81855.00       286.1031    
   403.0000       81087.00       284.7578    
   404.0000       83066.00       288.2117    
   405.0000       85773.00       292.8703    
   406.0000       84204.00       290.1793    
   407.0000       81171.00       284.9052    
   408.0000       80891.00       284.4134    
   409.0000       83739.00       289.3769    
   410.0000       77185.00       277.8219    
   411.0000       81127.00       284.8280    
   412.0000       83992.00       289.8137    
   413.0000       80671.00       284.0264    
   414.0000       83016.00       288.1250    
   415.0000       80729.00       284.1285    
   416.0000       83100.00       288.2707    
   417.0000       82010.00       286.3739    
   418.0000       78706.00       280.5459    
   419.0000       75923.00       275.5413    
   420.0000       84246.00       290.2516    
   421.0000       82099.00       286.5292    
   422.0000       86801.00       294.6201    
   423.0000       84316.00       290.3722    
   424.0000       82645.00       287.4804    
   425.0000       84766.00       291.1460    
   426.0000       86931.00       294.8406    
   427.0000       85929.00       293.1365    
   428.0000       84161.00       290.1052    
   429.0000       88212.00       297.0050    
   430.0000       81134.00       284.8403    
   431.0000       82483.00       287.1985    
   432.0000       86656.00       294.3739    
   433.0000       83091.00       288.2551    
   434.0000       85723.00       292.7849    
   435.0000       83418.00       288.8217    
   436.0000       83621.00       289.1730    
   437.0000       85271.00       292.0120    
   438.0000       84457.00       290.6149    
   439.0000       81247.00       285.0386    
   440.0000       88018.00       296.6783    
   441.0000       84833.00       291.2610    
   442.0000       83871.00       289.6049    
   443.0000       81827.00       286.0542    
   444.0000       83494.00       288.9533    
   445.0000       85143.00       291.7927    
   446.0000       84460.00       290.6200    
   447.0000       84062.00       289.9345    
   448.0000       82394.00       287.0435    
   449.0000       88546.00       297.5668    
   450.0000       82497.00       287.2229    
   451.0000       82302.00       286.8832    
   452.0000       84961.00       291.4807    
   453.0000       82381.00       287.0209    
   454.0000       82978.00       288.0590    
   455.0000       81499.00       285.4803    
   456.0000       84331.00       290.3980    
   457.0000       83197.00       288.4389    
   458.0000       82247.00       286.7874    
   459.0000       77280.00       277.9928    
   460.0000       94927.00       308.1023    
   461.0000       81381.00       285.2736    
   462.0000       83766.00       289.4236    
   463.0000       84288.00       290.3239    
   464.0000       84777.00       291.1649    
   465.0000       83924.00       289.6964    
   466.0000       84029.00       289.8776    
   467.0000       83961.00       289.7603    
   468.0000       81536.00       285.5451    
   469.0000       87173.00       295.2507    
   470.0000       82211.00       286.7246    
   471.0000       81192.00       284.9421    
   472.0000       81508.00       285.4961    
   473.0000       80372.00       283.4996    
   474.0000       81891.00       286.1660    
   475.0000       80395.00       283.5401    
   476.0000       84587.00       290.8384    
   477.0000       81920.00       286.2167    
   478.0000       80036.00       282.9063    
   479.0000       84058.00       289.9276    
   480.0000       75417.00       274.6216    
   481.0000       81490.00       285.4645    
   482.0000       83501.00       288.9654    
   483.0000       80594.00       283.8908    
   484.0000       79561.00       282.0656    
   485.0000       79759.00       282.4164    
   486.0000       82279.00       286.8432    
   487.0000       81723.00       285.8723    
   488.0000       79687.00       282.2888    
   489.0000       85239.00       291.9572    
   490.0000       79065.00       281.1850    
   491.0000       77491.00       278.3720    
   492.0000       82647.00       287.4839    
   493.0000       79857.00       282.5898    
   494.0000       81232.00       285.0123    
   495.0000       79095.00       281.2383    
   496.0000       81065.00       284.7191    
   497.0000       82047.00       286.4385    
   498.0000       80566.00       283.8415    
   499.0000       79111.00       281.2668    
   500.0000       79441.00       281.8528    
   501.0000       77961.00       279.2150    
   502.0000       79828.00       282.5385    
   503.0000       77712.00       278.7687    
   504.0000       79952.00       282.7578    
   505.0000       81657.00       285.7569    
   506.0000       81624.00       285.6991    
   507.0000       82293.00       286.8676    
   508.0000       79029.00       281.1210    
   509.0000       83168.00       288.3886    
   510.0000       77319.00       278.0630    
   511.0000       79952.00       282.7578    
   512.0000       81290.00       285.1140    
   513.0000       77746.00       278.8297    
   514.0000       80634.00       283.9613    
   515.0000       79620.00       282.1702    
   516.0000       81326.00       285.1771    
   517.0000       81369.00       285.2525    
   518.0000       80748.00       284.1619    
   519.0000       80463.00       283.6600    
   520.0000       86353.00       293.8588    
   521.0000       77421.00       278.2463    
   522.0000       80600.00       283.9014    
   523.0000       80486.00       283.7006    
   524.0000       80021.00       282.8798    
   525.0000       79947.00       282.7490    
   526.0000       81916.00       286.2097    
   527.0000       82286.00       286.8554    
   528.0000       78004.00       279.2920    
   529.0000       84549.00       290.7731    
   530.0000       79509.00       281.9734    
   531.0000       79444.00       281.8581    
   532.0000       81596.00       285.6501    
   533.0000       79794.00       282.4783    
   534.0000       80159.00       283.1237    
   535.0000       77587.00       278.5444    
   536.0000       84969.00       291.4944    
   537.0000       82115.00       286.5572    
   538.0000       80410.00       283.5666    
   539.0000       79255.00       281.5226    
   540.0000       82616.00       287.4300    
   541.0000       78513.00       280.2017    
   542.0000       81145.00       284.8596    
   543.0000       81555.00       285.5784    
   544.0000       81022.00       284.6436    
   545.0000       81768.00       285.9510    
   546.0000       82930.00       287.9757    
   547.0000       83112.00       288.2915    
   548.0000       81607.00       285.6694    
   549.0000       85836.00       292.9778    
   550.0000       81197.00       284.9509    
   551.0000       80039.00       282.9117    
   552.0000       82754.00       287.6700    
   553.0000       81021.00       284.6419    
   554.0000       82205.00       286.7141    
   555.0000       79993.00       282.8304    
   556.0000       82846.00       287.8298    
   557.0000       83081.00       288.2378    
   558.0000       80580.00       283.8662    
   559.0000       74098.00       272.2095    
   560.0000       79972.00       282.7932    
   561.0000       79595.00       282.1259    
   562.0000       80577.00       283.8609    
   563.0000       79697.00       282.3066    
   564.0000       81990.00       286.3390    
   565.0000       82638.00       287.4683    
   566.0000       84024.00       289.8689    
   567.0000       81516.00       285.5101    
   568.0000       78511.00       280.1982    
   569.0000       85060.00       291.6505    
   570.0000       77366.00       278.1474    
   571.0000       77680.00       278.7113    
   572.0000       83664.00       289.2473    
   573.0000       79545.00       282.0372    
   574.0000       82463.00       287.1637    
   575.0000       79099.00       281.2455    
   576.0000       79979.00       282.8056    
   577.0000       80548.00       283.8098    
   578.0000       78278.00       279.7820    
   579.0000       67283.00       259.3897    
   580.0000       78582.00       280.3248    
   581.0000       78225.00       279.6873    
   582.0000       80826.00       284.2991    
   583.0000       79055.00       281.1672    
   584.0000       81341.00       285.2034    
   585.0000       79747.00       282.3951    
   586.0000       79273.00       281.5546    
   587.0000       80423.00       283.5895    
   588.0000       77013.00       277.5122    
   589.0000       82143.00       286.6060    
   590.0000       75861.00       275.4287    
   591.0000       73138.00       270.4404    
   592.0000       78736.00       280.5994    
   593.0000       73316.00       270.7693    
   594.0000       75794.00       275.3071    
   595.0000       76099.00       275.8605    
   596.0000       77245.00       277.9298    
   597.0000       72464.00       269.1914    
   598.0000       73924.00       271.8897    
   599.0000       69938.00       264.4579    
   600.0000       77236.00       277.9137    
   601.0000       72000.00       268.3282    
   602.0000       74270.00       272.5252    
   603.0000       74807.00       273.5087    
   604.0000       74724.00       273.3569    
   605.0000       73585.00       271.2656    
   606.0000       72700.00       269.6294    
   607.0000       73620.00       271.3300    
   608.0000       73193.00       270.5421    
   609.0000       75307.00       274.4212    
   610.0000       70963.00       266.3888    
   611.0000       70828.00       266.1353    
   612.0000       72569.00       269.3864    
   613.0000       70577.00       265.6633    
   614.0000       70961.00       266.3851    
   615.0000       69148.00       262.9601    
   616.0000       70411.00       265.3507    
   617.0000       71332.00       267.0805    
   618.0000       82785.00       287.7238    
   619.0000       83457.00       288.8893    
   620.0000       101230.0       318.1666    
   621.0000       83568.00       289.0813    
   622.0000       85590.00       292.5577    
   623.0000       85202.00       291.8938    
   624.0000       83522.00       289.0017    
   625.0000       84993.00       291.5356    
   626.0000       84875.00       291.3331    
   627.0000       84309.00       290.3601    
   628.0000       81775.00       285.9633    
   629.0000       85672.00       292.6978    
   630.0000       80346.00       283.4537    
   631.0000       79675.00       282.2676    
   632.0000       84909.00       291.3915    
   633.0000       79764.00       282.4252    
   634.0000       81076.00       284.7385    
   635.0000       79645.00       282.2144    
   636.0000       81680.00       285.7971    
   637.0000       82366.00       286.9948    
   638.0000       82255.00       286.8013    
   639.0000       80471.00       283.6741    
