empty can 800K                                               17-11-07  2000.000K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   6762.000       82.23138    
   1.000000       1042.000       32.28003    
   2.000000       1188.000       34.46738    
   3.000000       1420.000       37.68289    
   4.000000       2123.000       46.07602    
   5.000000       3133.000       55.97321    
   6.000000       3386.000       58.18935    
   7.000000       3852.000       62.06448    
   8.000000       3721.000       61.00000    
   9.000000       3873.000       62.23343    
   10.00000       3562.000       59.68250    
   11.00000       3533.000       59.43904    
   12.00000       3314.000       57.56735    
   13.00000       3067.000       55.38050    
   14.00000       2855.000       53.43220    
   15.00000       2817.000       53.07542    
   16.00000       3090.000       55.58777    
   17.00000       3322.000       57.63680    
   18.00000       3828.000       61.87083    
   19.00000       7604.000       87.20092    
   20.00000       4610.000       67.89698    
   21.00000       5057.000       71.11259    
   22.00000       5173.000       71.92357    
   23.00000       6419.000       80.11866    
   24.00000       20096.00       141.7604    
   25.00000       34710.00       186.3062    
   26.00000       38388.00       195.9286    
   27.00000       42182.00       205.3826    
   28.00000       43786.00       209.2511    
   29.00000       43086.00       207.5717    
   30.00000       37576.00       193.8453    
   31.00000       38484.00       196.1734    
   32.00000       42125.00       205.2438    
   33.00000       45206.00       212.6170    
   34.00000       43550.00       208.6864    
   35.00000       42818.00       206.9251    
   36.00000       46931.00       216.6356    
   37.00000       45906.00       214.2569    
   38.00000       43187.00       207.8148    
   39.00000       41495.00       203.7032    
   40.00000       46109.00       214.7301    
   41.00000       44585.00       211.1516    
   42.00000       44855.00       211.7900    
   43.00000       45133.00       212.4453    
   44.00000       46118.00       214.7510    
   45.00000       46326.00       215.2348    
   46.00000       44593.00       211.1705    
   47.00000       44209.00       210.2594    
   48.00000       43397.00       208.3195    
   49.00000       45389.00       213.0469    
   50.00000       40479.00       201.1939    
   51.00000       42630.00       206.4703    
   52.00000       46832.00       216.4070    
   53.00000       44905.00       211.9080    
   54.00000       44832.00       211.7357    
   55.00000       44729.00       211.4923    
   56.00000       45167.00       212.5253    
   57.00000       44040.00       209.8571    
   58.00000       42589.00       206.3710    
   59.00000       38369.00       195.8801    
   60.00000       44212.00       210.2665    
   61.00000       43951.00       209.6449    
   62.00000       46880.00       216.5179    
   63.00000       46966.00       216.7164    
   64.00000       46753.00       216.2244    
   65.00000       47330.00       217.5546    
   66.00000       46514.00       215.6711    
   67.00000       46246.00       215.0488    
   68.00000       45318.00       212.8802    
   69.00000       49755.00       223.0583    
   70.00000       45737.00       213.8621    
   71.00000       44880.00       211.8490    
   72.00000       46420.00       215.4530    
   73.00000       45740.00       213.8691    
   74.00000       47823.00       218.6847    
   75.00000       45604.00       213.5509    
   76.00000       46878.00       216.5133    
   77.00000       46357.00       215.3068    
