sample v-GeO2 350K                                           18-11-07  2000.000K
   77.00000       80420.00       283.5842    
   78.00000       76730.00       277.0018    
   79.00000       66819.00       258.4937    
   80.00000       79186.00       281.4001    
   81.00000       77644.00       278.6467    
   82.00000       78882.00       280.8594    
   83.00000       78215.00       279.6694    
   84.00000       78687.00       280.5120    
   85.00000       79119.00       281.2810    
   86.00000       77063.00       277.6022    
   87.00000       76307.00       276.2372    
   88.00000       78670.00       280.4817    
   89.00000       81517.00       285.5118    
   90.00000       75746.00       275.2199    
   91.00000       75634.00       275.0164    
   92.00000       77491.00       278.3720    
   93.00000       75617.00       274.9854    
   94.00000       78972.00       281.0196    
   95.00000       75867.00       275.4396    
   96.00000       77403.00       278.2140    
   97.00000       79130.00       281.3005    
   98.00000       77712.00       278.7687    
   99.00000       73556.00       271.2121    
   100.0000       74799.00       273.4940    
   101.0000       76186.00       276.0181    
   102.0000       78641.00       280.4300    
   103.0000       80089.00       283.0000    
   104.0000       81248.00       285.0403    
   105.0000       81041.00       284.6770    
   106.0000       79713.00       282.3349    
   107.0000       79917.00       282.6960    
   108.0000       78610.00       280.3748    
   109.0000       82599.00       287.4004    
   110.0000       78608.00       280.3712    
   111.0000       78680.00       280.4995    
   112.0000       82754.00       287.6700    
   113.0000       76350.00       276.3150    
   114.0000       78583.00       280.3266    
   115.0000       75771.00       275.2653    
   116.0000       78235.00       279.7052    
   117.0000       75490.00       274.7544    
   118.0000       71762.00       267.8843    
   119.0000       63692.00       252.3727    
   120.0000       80800.00       284.2534    
   121.0000       74831.00       273.5526    
   122.0000       79655.00       282.2322    
   123.0000       78426.00       280.0464    
   124.0000       77706.00       278.7580    
   125.0000       77302.00       278.0324    
   126.0000       78897.00       280.8861    
   127.0000       78704.00       280.5423    
   128.0000       75348.00       274.4959    
   129.0000       81272.00       285.0825    
   130.0000       75899.00       275.4977    
   131.0000       77380.00       278.1726    
   132.0000       80574.00       283.8556    
   133.0000       77319.00       278.0630    
   134.0000       80570.00       283.8485    
   135.0000       77166.00       277.7877    
   136.0000       80457.00       283.6494    
   137.0000       81176.00       284.9140    
   138.0000       78411.00       280.0197    
   139.0000       81354.00       285.2262    
   140.0000       78175.00       279.5979    
   141.0000       79682.00       282.2800    
   142.0000       82414.00       287.0784    
   143.0000       82742.00       287.6491    
   144.0000       84451.00       290.6046    
   145.0000       85157.00       291.8167    
   146.0000       85539.00       292.4705    
   147.0000       88175.00       296.9427    
   148.0000       87433.00       295.6907    
   149.0000       92528.00       304.1841    
   150.0000       89036.00       298.3890    
   151.0000       89180.00       298.6302    
   152.0000       95085.00       308.3586    
   153.0000       92928.00       304.8409    
   154.0000       95069.00       308.3326    
   155.0000       90205.00       300.3415    
   156.0000       96666.00       310.9116    
   157.0000       96683.00       310.9389    
   158.0000       91632.00       302.7078    
   159.0000       73505.00       271.1180    
   160.0000       102887.0       320.7600    
   161.0000       99805.00       315.9193    
   162.0000       101918.0       319.2460    
   163.0000       101259.0       318.2122    
   164.0000       103207.0       321.2585    
   165.0000       102195.0       319.6795    
   166.0000       103247.0       321.3207    
   167.0000       101896.0       319.2115    
   168.0000       99677.00       315.7166    
   169.0000       106472.0       326.3005    
   170.0000       101946.0       319.2898    
   171.0000       98921.00       314.5171    
   172.0000       103999.0       322.4888    
   173.0000       97963.00       312.9904    
   174.0000       98611.00       314.0239    
   175.0000       100008.0       316.2404    
   176.0000       104234.0       322.8529    
   177.0000       98689.00       314.1480    
   178.0000       96270.00       310.2741    
   179.0000       92274.00       303.7664    
   180.0000       101050.0       317.8836    
   181.0000       97517.00       312.2771    
   182.0000       100042.0       316.2942    
   183.0000       98875.00       314.4439    
   184.0000       99695.00       315.7451    
   185.0000       99295.00       315.1111    
   186.0000       96292.00       310.3095    
   187.0000       93543.00       305.8480    
   188.0000       92194.00       303.6346    
   189.0000       94578.00       307.5354    
   190.0000       88183.00       296.9562    
   191.0000       86298.00       293.7652    
   192.0000       88257.00       297.0808    
   193.0000       83335.00       288.6780    
   194.0000       84043.00       289.9017    
   195.0000       82889.00       287.9045    
   196.0000       81790.00       285.9895    
   197.0000       80545.00       283.8045    
   198.0000       81238.00       285.0228    
   199.0000       81120.00       284.8157    
   200.0000       75469.00       274.7162    
   201.0000       74790.00       273.4776    
   202.0000       79048.00       281.1548    
   203.0000       78142.00       279.5389    
   204.0000       77440.00       278.2804    
   205.0000       76562.00       276.6984    
   206.0000       76889.00       277.2887    
   207.0000       78094.00       279.4530    
   208.0000       76315.00       276.2517    
   209.0000       79710.00       282.3296    
   210.0000       73591.00       271.2766    
   211.0000       74462.00       272.8773    
   212.0000       80177.00       283.1554    
   213.0000       76800.00       277.1281    
   214.0000       77443.00       278.2858    
   215.0000       73346.00       270.8247    
   216.0000       77581.00       278.5337    
   217.0000       77053.00       277.5842    
   218.0000       73776.00       271.6174    
   219.0000       71078.00       266.6046    
   220.0000       80790.00       284.2358    
   221.0000       75132.00       274.1022    
   222.0000       76364.00       276.3404    
   223.0000       75886.00       275.4742    
   224.0000       76826.00       277.1750    
   225.0000       75317.00       274.4394    
   226.0000       77409.00       278.2247    
   227.0000       77865.00       279.0430    
   228.0000       77078.00       277.6292    
   229.0000       80726.00       284.1232    
   230.0000       74702.00       273.3167    
   231.0000       73941.00       271.9210    
   232.0000       77516.00       278.4170    
   233.0000       76714.00       276.9729    
   234.0000       76946.00       277.3914    
   235.0000       75550.00       274.8636    
   236.0000       78468.00       280.1214    
   237.0000       76204.00       276.0507    
   238.0000       76489.00       276.5664    
   239.0000       69649.00       263.9110    
   240.0000       80658.00       284.0035    
   241.0000       77800.00       278.9265    
   242.0000       82561.00       287.3343    
   243.0000       78391.00       279.9839    
   244.0000       79832.00       282.5456    
   245.0000       82526.00       287.2734    
   246.0000       80887.00       284.4064    
   247.0000       81444.00       285.3839    
   248.0000       79608.00       282.1489    
   249.0000       84345.00       290.4221    
   250.0000       79770.00       282.4358    
   251.0000       79834.00       282.5491    
   252.0000       83666.00       289.2508    
   253.0000       80817.00       284.2833    
   254.0000       83377.00       288.7508    
   255.0000       80707.00       284.0898    
   256.0000       83958.00       289.7551    
   257.0000       82275.00       286.8362    
   258.0000       79927.00       282.7136    
   259.0000       75373.00       274.5414    
   260.0000       87152.00       295.2152    
   261.0000       85922.00       293.1245    
   262.0000       85203.00       291.8955    
   263.0000       84330.00       290.3963    
   264.0000       86169.00       293.5456    
   265.0000       86066.00       293.3701    
   266.0000       88030.00       296.6985    
   267.0000       90177.00       300.2949    
   268.0000       86883.00       294.7592    
   269.0000       91403.00       302.3293    
   270.0000       85634.00       292.6329    
   271.0000       83807.00       289.4944    
   272.0000       88619.00       297.6894    
   273.0000       86572.00       294.2312    
   274.0000       87696.00       296.1351    
   275.0000       85069.00       291.6659    
   276.0000       88573.00       297.6122    
   277.0000       85251.00       291.9778    
   278.0000       83785.00       289.4564    
   279.0000       73139.00       270.4422    
   280.0000       88196.00       296.9781    
   281.0000       85242.00       291.9623    
   282.0000       87398.00       295.6315    
   283.0000       86343.00       293.8418    
   284.0000       86231.00       293.6512    
   285.0000       85893.00       293.0751    
   286.0000       86150.00       293.5132    
   287.0000       87113.00       295.1491    
   288.0000       84152.00       290.0896    
   289.0000       88882.00       298.1308    
   290.0000       83980.00       289.7930    
   291.0000       83774.00       289.4374    
   292.0000       86662.00       294.3841    
   293.0000       83337.00       288.6815    
   294.0000       83507.00       288.9758    
   295.0000       83416.00       288.8183    
   296.0000       86319.00       293.8010    
   297.0000       82755.00       287.6717    
   298.0000       81299.00       285.1298    
   299.0000       80618.00       283.9331    
   300.0000       88136.00       296.8771    
   301.0000       83162.00       288.3782    
   302.0000       84900.00       291.3760    
   303.0000       83982.00       289.7965    
   304.0000       84117.00       290.0293    
   305.0000       84943.00       291.4498    
   306.0000       85531.00       292.4568    
   307.0000       83094.00       288.2603    
   308.0000       82828.00       287.7986    
   309.0000       88088.00       296.7962    
   310.0000       81665.00       285.7709    
   311.0000       83154.00       288.3643    
   312.0000       86317.00       293.7975    
   313.0000       81820.00       286.0420    
   314.0000       84279.00       290.3085    
   315.0000       81138.00       284.8473    
   316.0000       83780.00       289.4478    
   317.0000       85346.00       292.1404    
   318.0000       81850.00       286.0944    
   319.0000       77368.00       278.1510    
   320.0000       77018.00       277.5212    
   321.0000       80703.00       284.0827    
   322.0000       84402.00       290.5202    
   323.0000       82302.00       286.8832    
   324.0000       82422.00       287.0923    
   325.0000       82469.00       287.1742    
   326.0000       82072.00       286.4821    
   327.0000       80857.00       284.3537    
   328.0000       78908.00       280.9057    
   329.0000       83892.00       289.6411    
   330.0000       79032.00       281.1263    
   331.0000       78032.00       279.3421    
   332.0000       81907.00       286.1940    
   333.0000       76890.00       277.2905    
   334.0000       79572.00       282.0851    
   335.0000       77605.00       278.5768    
   336.0000       78732.00       280.5922    
   337.0000       78744.00       280.6136    
   338.0000       78923.00       280.9324    
   339.0000       77304.00       278.0360    
   340.0000       82342.00       286.9530    
   341.0000       77935.00       279.1684    
   342.0000       80390.00       283.5313    
   343.0000       80177.00       283.1554    
   344.0000       82237.00       286.7699    
   345.0000       83269.00       288.5637    
   346.0000       81276.00       285.0894    
   347.0000       79950.00       282.7543    
   348.0000       80681.00       284.0440    
   349.0000       84121.00       290.0362    
   350.0000       77447.00       278.2930    
   351.0000       78570.00       280.3034    
   352.0000       80884.00       284.4011    
   353.0000       78169.00       279.5872    
   354.0000       79698.00       282.3083    
   355.0000       78550.00       280.2677    
   356.0000       82279.00       286.8432    
   357.0000       79721.00       282.3491    
   358.0000       79486.00       281.9326    
   359.0000       81511.00       285.5013    
   360.0000       81718.00       285.8636    
   361.0000       77773.00       278.8781    
   362.0000       80372.00       283.4996    
   363.0000       80737.00       284.1426    
   364.0000       80722.00       284.1162    
   365.0000       80458.00       283.6512    
   366.0000       80427.00       283.5966    
   367.0000       81096.00       284.7736    
   368.0000       79399.00       281.7783    
   369.0000       83119.00       288.3036    
   370.0000       76941.00       277.3824    
   371.0000       76876.00       277.2652    
   372.0000       82732.00       287.6317    
   373.0000       78414.00       280.0250    
   374.0000       79353.00       281.6967    
   375.0000       78864.00       280.8274    
   376.0000       80378.00       283.5101    
   377.0000       80580.00       283.8662    
   378.0000       78468.00       280.1214    
   379.0000       75745.00       275.2181    
   380.0000       81499.00       285.4803    
   381.0000       73817.00       271.6928    
   382.0000       78480.00       280.1428    
   383.0000       80008.00       282.8568    
   384.0000       80066.00       282.9594    
   385.0000       80260.00       283.3020    
   386.0000       81163.00       284.8912    
   387.0000       81366.00       285.2473    
   388.0000       78774.00       280.6671    
   389.0000       83969.00       289.7740    
   390.0000       78896.00       280.8843    
   391.0000       79321.00       281.6398    
   392.0000       81224.00       284.9983    
   393.0000       77592.00       278.5534    
   394.0000       81904.00       286.1888    
   395.0000       80552.00       283.8168    
   396.0000       81764.00       285.9441    
   397.0000       81760.00       285.9370    
   398.0000       80122.00       283.0583    
   399.0000       81385.00       285.2806    
   400.0000       82103.00       286.5362    
   401.0000       80761.00       284.1848    
   402.0000       81893.00       286.1695    
   403.0000       80472.00       283.6759    
   404.0000       82564.00       287.3395    
   405.0000       84582.00       290.8298    
   406.0000       83588.00       289.1159    
   407.0000       80981.00       284.5716    
   408.0000       80526.00       283.7710    
   409.0000       83433.00       288.8477    
   410.0000       77356.00       278.1295    
   411.0000       81063.00       284.7156    
   412.0000       83868.00       289.5997    
   413.0000       81174.00       284.9105    
   414.0000       83800.00       289.4823    
   415.0000       80510.00       283.7428    
   416.0000       83450.00       288.8771    
   417.0000       81816.00       286.0350    
   418.0000       78269.00       279.7660    
   419.0000       76425.00       276.4507    
   420.0000       83925.00       289.6981    
   421.0000       82289.00       286.8606    
   422.0000       87170.00       295.2457    
   423.0000       84636.00       290.9227    
   424.0000       82577.00       287.3622    
   425.0000       85324.00       292.1027    
   426.0000       85966.00       293.1996    
   427.0000       85762.00       292.8515    
   428.0000       84003.00       289.8327    
   429.0000       88220.00       297.0185    
   430.0000       82027.00       286.4036    
   431.0000       82115.00       286.5572    
   432.0000       87411.00       295.6535    
   433.0000       83067.00       288.2135    
   434.0000       85660.00       292.6773    
   435.0000       83116.00       288.2985    
   436.0000       84754.00       291.1254    
   437.0000       84872.00       291.3280    
   438.0000       85378.00       292.1951    
   439.0000       81541.00       285.5538    
   440.0000       88414.00       297.3449    
   441.0000       84765.00       291.1443    
   442.0000       84183.00       290.1431    
   443.0000       82005.00       286.3651    
   444.0000       84400.00       290.5168    
   445.0000       85142.00       291.7910    
   446.0000       85190.00       291.8733    
   447.0000       84694.00       291.0223    
   448.0000       83387.00       288.7681    
   449.0000       88247.00       297.0640    
   450.0000       82366.00       286.9948    
   451.0000       82342.00       286.9530    
   452.0000       85427.00       292.2790    
   453.0000       82665.00       287.5152    
   454.0000       83291.00       288.6018    
   455.0000       82463.00       287.1637    
   456.0000       84742.00       291.1048    
   457.0000       82806.00       287.7603    
   458.0000       82963.00       288.0330    
   459.0000       79104.00       281.2543    
   460.0000       94565.00       307.5142    
   461.0000       81704.00       285.8391    
   462.0000       83557.00       289.0623    
   463.0000       84888.00       291.3554    
   464.0000       85212.00       291.9109    
   465.0000       84031.00       289.8810    
   466.0000       83773.00       289.4357    
   467.0000       83829.00       289.5324    
   468.0000       82074.00       286.4856    
   469.0000       86689.00       294.4300    
   470.0000       82523.00       287.2682    
   471.0000       81032.00       284.6612    
   472.0000       81073.00       284.7332    
   473.0000       80914.00       284.4539    
   474.0000       81443.00       285.3822    
   475.0000       80875.00       284.3853    
   476.0000       85019.00       291.5802    
   477.0000       82474.00       287.1829    
   478.0000       80974.00       284.5593    
   479.0000       83710.00       289.3268    
   480.0000       74956.00       273.7809    
   481.0000       81175.00       284.9123    
   482.0000       83749.00       289.3942    
   483.0000       80538.00       283.7922    
   484.0000       79477.00       281.9167    
   485.0000       79717.00       282.3420    
   486.0000       82037.00       286.4210    
   487.0000       81732.00       285.8881    
   488.0000       79765.00       282.4270    
   489.0000       85708.00       292.7593    
   490.0000       79622.00       282.1737    
   491.0000       77570.00       278.5139    
   492.0000       82270.00       286.8275    
   493.0000       79897.00       282.6606    
   494.0000       81406.00       285.3174    
   495.0000       79069.00       281.1921    
   496.0000       80810.00       284.2710    
   497.0000       82426.00       287.0993    
   498.0000       80865.00       284.3677    
   499.0000       79220.00       281.4605    
   500.0000       79497.00       281.9521    
   501.0000       77854.00       279.0233    
   502.0000       79483.00       281.9273    
   503.0000       77501.00       278.3900    
   504.0000       79706.00       282.3225    
   505.0000       82084.00       286.5031    
   506.0000       82238.00       286.7717    
   507.0000       81922.00       286.2202    
   508.0000       79020.00       281.1049    
   509.0000       82898.00       287.9201    
   510.0000       77689.00       278.7275    
   511.0000       79459.00       281.8847    
   512.0000       81022.00       284.6436    
   513.0000       77808.00       278.9409    
   514.0000       80493.00       283.7129    
   515.0000       79008.00       281.0836    
   516.0000       81424.00       285.3489    
   517.0000       81587.00       285.6344    
   518.0000       80667.00       284.0194    
   519.0000       80905.00       284.4380    
   520.0000       85491.00       292.3884    
   521.0000       77672.00       278.6970    
   522.0000       80423.00       283.5895    
   523.0000       80262.00       283.3055    
   524.0000       79905.00       282.6747    
   525.0000       79950.00       282.7543    
   526.0000       81663.00       285.7674    
   527.0000       81990.00       286.3390    
   528.0000       77806.00       278.9373    
   529.0000       84235.00       290.2327    
   530.0000       79310.00       281.6203    
   531.0000       79429.00       281.8315    
   532.0000       81793.00       285.9948    
   533.0000       79607.00       282.1471    
   534.0000       80847.00       284.3361    
   535.0000       77774.00       278.8799    
   536.0000       84623.00       290.9003    
   537.0000       82384.00       287.0261    
   538.0000       79743.00       282.3880    
   539.0000       78949.00       280.9786    
   540.0000       82525.00       287.2716    
   541.0000       78792.00       280.6991    
   542.0000       81658.00       285.7586    
   543.0000       81642.00       285.7307    
   544.0000       81348.00       285.2157    
   545.0000       81835.00       286.0682    
   546.0000       82326.00       286.9251    
   547.0000       83194.00       288.4337    
   548.0000       80991.00       284.5892    
   549.0000       85097.00       291.7139    
   550.0000       81731.00       285.8864    
   551.0000       80403.00       283.5542    
   552.0000       83263.00       288.5533    
   553.0000       80641.00       283.9736    
   554.0000       82717.00       287.6056    
   555.0000       80341.00       283.4449    
   556.0000       83428.00       288.8391    
   557.0000       83198.00       288.4406    
   558.0000       80411.00       283.5683    
   559.0000       74472.00       272.8956    
   560.0000       79975.00       282.7985    
   561.0000       79938.00       282.7331    
   562.0000       80922.00       284.4679    
   563.0000       79350.00       281.6913    
   564.0000       82267.00       286.8222    
   565.0000       83148.00       288.3539    
   566.0000       83899.00       289.6532    
   567.0000       82006.00       286.3669    
   568.0000       78211.00       279.6623    
   569.0000       84586.00       290.8367    
   570.0000       78279.00       279.7838    
   571.0000       77482.00       278.3559    
   572.0000       83373.00       288.7438    
   573.0000       79530.00       282.0107    
   574.0000       82360.00       286.9843    
   575.0000       78898.00       280.8879    
   576.0000       80033.00       282.9010    
   577.0000       80677.00       284.0370    
   578.0000       78452.00       280.0928    
   579.0000       68302.00       261.3465    
   580.0000       78333.00       279.8803    
   581.0000       78530.00       280.2321    
   582.0000       81024.00       284.6472    
   583.0000       79330.00       281.6558    
   584.0000       81028.00       284.6542    
   585.0000       80128.00       283.0689    
   586.0000       79534.00       282.0177    
   587.0000       79743.00       282.3880    
   588.0000       76953.00       277.4040    
   589.0000       82172.00       286.6566    
   590.0000       75958.00       275.6048    
   591.0000       73013.00       270.2092    
   592.0000       79123.00       281.2881    
   593.0000       73540.00       271.1826    
   594.0000       75876.00       275.4560    
   595.0000       76408.00       276.4200    
   596.0000       77289.00       278.0090    
   597.0000       71460.00       267.3200    
   598.0000       74357.00       272.6848    
   599.0000       70680.00       265.8571    
   600.0000       76672.00       276.8971    
   601.0000       73150.00       270.4626    
   602.0000       74005.00       272.0386    
   603.0000       75352.00       274.5032    
   604.0000       74773.00       273.4465    
   605.0000       73621.00       271.3319    
   606.0000       72693.00       269.6164    
   607.0000       73904.00       271.8529    
   608.0000       73243.00       270.6344    
   609.0000       74824.00       273.5398    
   610.0000       72272.00       268.8345    
   611.0000       70910.00       266.2893    
   612.0000       73013.00       270.2092    
   613.0000       70084.00       264.7338    
   614.0000       71194.00       266.8221    
   615.0000       68843.00       262.3795    
   616.0000       71184.00       266.8033    
   617.0000       70780.00       266.0451    
   618.0000       82561.00       287.3343    
   619.0000       83206.00       288.4545    
   620.0000       100530.0       317.0647    
   621.0000       83712.00       289.3303    
   622.0000       86032.00       293.3121    
   623.0000       84881.00       291.3434    
   624.0000       84156.00       290.0965    
   625.0000       85610.00       292.5919    
   626.0000       85422.00       292.2704    
   627.0000       84611.00       290.8797    
   628.0000       82444.00       287.1306    
   629.0000       86090.00       293.4110    
   630.0000       80233.00       283.2543    
   631.0000       79689.00       282.2924    
   632.0000       84882.00       291.3452    
   633.0000       80007.00       282.8551    
   634.0000       81350.00       285.2192    
   635.0000       79270.00       281.5493    
   636.0000       82769.00       287.6960    
   637.0000       82857.00       287.8489    
   638.0000       82093.00       286.5188    
   639.0000       80521.00       283.7622    
