sample v-GeO2 1000K                                          22-11-07  2000.000K
   77.00000       80401.00       283.5507    
   78.00000       74859.00       273.6037    
   79.00000       65006.00       254.9627    
   80.00000       78349.00       279.9089    
   81.00000       77099.00       277.6671    
   82.00000       77544.00       278.4672    
   83.00000       78263.00       279.7552    
   84.00000       77438.00       278.2769    
   85.00000       78479.00       280.1410    
   86.00000       75258.00       274.3319    
   87.00000       76344.00       276.3042    
   88.00000       77596.00       278.5606    
   89.00000       80830.00       284.3062    
   90.00000       72576.00       269.3993    
   91.00000       75120.00       274.0803    
   92.00000       76204.00       276.0507    
   93.00000       74663.00       273.2453    
   94.00000       75940.00       275.5721    
   95.00000       75405.00       274.5997    
   96.00000       75526.00       274.8199    
   97.00000       77866.00       279.0448    
   98.00000       75195.00       274.2171    
   99.00000       71382.00       267.1741    
   100.0000       72174.00       268.6522    
   101.0000       74742.00       273.3898    
   102.0000       76333.00       276.2843    
   103.0000       80594.00       283.8908    
   104.0000       80477.00       283.6847    
   105.0000       80640.00       283.9718    
   106.0000       78381.00       279.9661    
   107.0000       80783.00       284.2235    
   108.0000       78189.00       279.6230    
   109.0000       84497.00       290.6837    
   110.0000       77506.00       278.3990    
   111.0000       79821.00       282.5261    
   112.0000       81029.00       284.6559    
   113.0000       76039.00       275.7517    
   114.0000       78195.00       279.6337    
   115.0000       77107.00       277.6815    
   116.0000       78307.00       279.8339    
   117.0000       75448.00       274.6780    
   118.0000       70995.00       266.4489    
   119.0000       63844.00       252.6737    
   120.0000       81238.00       285.0228    
   121.0000       75702.00       275.1400    
   122.0000       80306.00       283.3831    
   123.0000       80329.00       283.4237    
   124.0000       78184.00       279.6140    
   125.0000       78438.00       280.0678    
   126.0000       78644.00       280.4354    
   127.0000       80188.00       283.1749    
   128.0000       75693.00       275.1236    
   129.0000       82771.00       287.6995    
   130.0000       75687.00       275.1127    
   131.0000       77760.00       278.8548    
   132.0000       81043.00       284.6805    
   133.0000       78257.00       279.7445    
   134.0000       79319.00       281.6363    
   135.0000       78675.00       280.4906    
   136.0000       80722.00       284.1162    
   137.0000       82316.00       286.9077    
   138.0000       77998.00       279.2812    
   139.0000       82135.00       286.5920    
   140.0000       78293.00       279.8089    
   141.0000       80408.00       283.5630    
   142.0000       82416.00       287.0819    
   143.0000       84468.00       290.6338    
   144.0000       84811.00       291.2233    
   145.0000       85318.00       292.0924    
   146.0000       85099.00       291.7173    
   147.0000       89200.00       298.6637    
   148.0000       87784.00       296.2837    
   149.0000       93718.00       306.1340    
   150.0000       87483.00       295.7752    
   151.0000       90706.00       301.1744    
   152.0000       93794.00       306.2581    
   153.0000       92149.00       303.5605    
   154.0000       92839.00       304.6949    
   155.0000       90167.00       300.2782    
   156.0000       95450.00       308.9498    
   157.0000       96412.00       310.5028    
   158.0000       89851.00       299.7516    
   159.0000       70922.00       266.3119    
   160.0000       102629.0       320.3576    
   161.0000       99297.00       315.1143    
   162.0000       100909.0       317.6618    
   163.0000       101797.0       319.0564    
   164.0000       101473.0       318.5483    
   165.0000       101567.0       318.6958    
   166.0000       101930.0       319.2648    
   167.0000       103140.0       321.1542    
   168.0000       98691.00       314.1512    
   169.0000       105994.0       325.5672    
   170.0000       100213.0       316.5644    
   171.0000       99718.00       315.7816    
   172.0000       102852.0       320.7055    
   173.0000       97711.00       312.5876    
   174.0000       96204.00       310.1677    
   175.0000       99905.00       316.0775    
   176.0000       103018.0       320.9642    
   177.0000       98607.00       314.0175    
   178.0000       94260.00       307.0179    
   179.0000       92818.00       304.6605    
   180.0000       100362.0       316.7996    
   181.0000       96572.00       310.7603    
   182.0000       97592.00       312.3972    
   183.0000       98287.00       313.5076    
   184.0000       97547.00       312.3252    
   185.0000       97155.00       311.6970    
   186.0000       93147.00       305.1999    
   187.0000       92347.00       303.8865    
   188.0000       89113.00       298.5180    
   189.0000       93644.00       306.0131    
   190.0000       85667.00       292.6893    
   191.0000       85688.00       292.7251    
   192.0000       86590.00       294.2618    
   193.0000       82626.00       287.4474    
   194.0000       82661.00       287.5083    
   195.0000       82305.00       286.8885    
   196.0000       81150.00       284.8684    
   197.0000       80586.00       283.8767    
   198.0000       79494.00       281.9468    
   199.0000       81003.00       284.6103    
   200.0000       74754.00       273.4118    
   201.0000       74621.00       273.1685    
   202.0000       77646.00       278.6503    
   203.0000       79469.00       281.9025    
   204.0000       77298.00       278.0252    
   205.0000       77159.00       277.7751    
   206.0000       76175.00       275.9982    
   207.0000       79567.00       282.0762    
   208.0000       75656.00       275.0564    
   209.0000       80000.00       282.8427    
   210.0000       71240.00       266.9082    
   211.0000       74887.00       273.6549    
   212.0000       79410.00       281.7978    
   213.0000       76463.00       276.5194    
   214.0000       75969.00       275.6248    
   215.0000       74048.00       272.1176    
   216.0000       76503.00       276.5918    
   217.0000       77634.00       278.6288    
   218.0000       72898.00       269.9963    
   219.0000       71133.00       266.7077    
   220.0000       80916.00       284.4574    
   221.0000       74761.00       273.4246    
   222.0000       75795.00       275.3089    
   223.0000       77192.00       277.8345    
   224.0000       76367.00       276.3458    
   225.0000       75874.00       275.4524    
   226.0000       76548.00       276.6731    
   227.0000       79043.00       281.1459    
   228.0000       76668.00       276.8899    
   229.0000       81387.00       285.2841    
   230.0000       73161.00       270.4829    
   231.0000       75247.00       274.3119    
   232.0000       77992.00       279.2705    
   233.0000       76913.00       277.3319    
   234.0000       76310.00       276.2426    
   235.0000       76508.00       276.6008    
   236.0000       77961.00       279.2150    
   237.0000       76989.00       277.4689    
   238.0000       75852.00       275.4124    
   239.0000       69948.00       264.4768    
   240.0000       80974.00       284.5593    
   241.0000       77588.00       278.5462    
   242.0000       81952.00       286.2726    
   243.0000       79135.00       281.3094    
   244.0000       79454.00       281.8759    
   245.0000       82386.00       287.0296    
   246.0000       80249.00       283.2825    
   247.0000       82191.00       286.6897    
   248.0000       79126.00       281.2934    
   249.0000       84950.00       291.4618    
   250.0000       77538.00       278.4565    
   251.0000       80165.00       283.1342    
   252.0000       82978.00       288.0590    
   253.0000       80573.00       283.8538    
   254.0000       81811.00       286.0262    
   255.0000       80698.00       284.0739    
   256.0000       82850.00       287.8368    
   257.0000       81652.00       285.7481    
   258.0000       77343.00       278.1061    
   259.0000       71931.00       268.1996    
   260.0000       85440.00       292.3012    
   261.0000       85280.00       292.0274    
   262.0000       83629.00       289.1868    
   263.0000       84482.00       290.6579    
   264.0000       84936.00       291.4378    
   265.0000       84626.00       290.9055    
   266.0000       85980.00       293.2234    
   267.0000       90165.00       300.2749    
   268.0000       85488.00       292.3833    
   269.0000       91773.00       302.9406    
   270.0000       83492.00       288.9498    
   271.0000       83083.00       288.2412    
   272.0000       88073.00       296.7710    
   273.0000       86335.00       293.8282    
   274.0000       85412.00       292.2533    
   275.0000       84887.00       291.3537    
   276.0000       87468.00       295.7499    
   277.0000       84918.00       291.4069    
   278.0000       82708.00       287.5900    
   279.0000       72721.00       269.6683    
   280.0000       87449.00       295.7178    
   281.0000       85178.00       291.8527    
   282.0000       85826.00       292.9608    
   283.0000       87340.00       295.5334    
   284.0000       86000.00       293.2576    
   285.0000       85706.00       292.7559    
   286.0000       85961.00       293.1911    
   287.0000       87988.00       296.6277    
   288.0000       84079.00       289.9638    
   289.0000       89477.00       299.1271    
   290.0000       82951.00       288.0121    
   291.0000       84248.00       290.2551    
   292.0000       86646.00       294.3569    
   293.0000       83771.00       289.4322    
   294.0000       83013.00       288.1198    
   295.0000       84554.00       290.7817    
   296.0000       86248.00       293.6801    
   297.0000       83052.00       288.1874    
   298.0000       79629.00       282.1861    
   299.0000       81117.00       284.8105    
   300.0000       87670.00       296.0912    
   301.0000       82534.00       287.2873    
   302.0000       83718.00       289.3406    
   303.0000       84695.00       291.0240    
   304.0000       83658.00       289.2369    
   305.0000       84347.00       290.4255    
   306.0000       83788.00       289.4616    
   307.0000       83163.00       288.3799    
   308.0000       81596.00       285.6501    
   309.0000       88285.00       297.1279    
   310.0000       80612.00       283.9225    
   311.0000       83338.00       288.6832    
   312.0000       85338.00       292.1267    
   313.0000       81836.00       286.0699    
   314.0000       82574.00       287.3569    
   315.0000       80757.00       284.1778    
   316.0000       82516.00       287.2560    
   317.0000       83657.00       289.2352    
   318.0000       79869.00       282.6111    
   319.0000       74576.00       273.0861    
   320.0000       76047.00       275.7662    
   321.0000       81232.00       285.0123    
   322.0000       81798.00       286.0035    
   323.0000       81929.00       286.2324    
   324.0000       81250.00       285.0439    
   325.0000       81129.00       284.8315    
   326.0000       79460.00       281.8865    
   327.0000       80063.00       282.9541    
   328.0000       76711.00       276.9675    
   329.0000       83173.00       288.3973    
   330.0000       76142.00       275.9384    
   331.0000       77649.00       278.6557    
   332.0000       79795.00       282.4801    
   333.0000       76558.00       276.6912    
   334.0000       77140.00       277.7409    
   335.0000       77460.00       278.3164    
   336.0000       76609.00       276.7833    
   337.0000       77795.00       278.9175    
   338.0000       76147.00       275.9474    
   339.0000       75147.00       274.1295    
   340.0000       81720.00       285.8671    
   341.0000       77414.00       278.2337    
   342.0000       79343.00       281.6789    
   343.0000       80863.00       284.3642    
   344.0000       81570.00       285.6046    
   345.0000       83224.00       288.4857    
   346.0000       80100.00       283.0194    
   347.0000       80041.00       282.9152    
   348.0000       79805.00       282.4978    
   349.0000       83907.00       289.6671    
   350.0000       76169.00       275.9873    
   351.0000       78801.00       280.7151    
   352.0000       81022.00       284.6436    
   353.0000       78001.00       279.2866    
   354.0000       78171.00       279.5908    
   355.0000       79134.00       281.3076    
   356.0000       81828.00       286.0559    
   357.0000       80565.00       283.8398    
   358.0000       79114.00       281.2721    
   359.0000       83082.00       288.2395    
   360.0000       81622.00       285.6956    
   361.0000       78375.00       279.9554    
   362.0000       79524.00       282.0000    
   363.0000       81054.00       284.6998    
   364.0000       81005.00       284.6138    
   365.0000       80776.00       284.2112    
   366.0000       79436.00       281.8439    
   367.0000       81528.00       285.5311    
   368.0000       79260.00       281.5315    
   369.0000       84066.00       289.9414    
   370.0000       75529.00       274.8254    
   371.0000       77278.00       277.9892    
   372.0000       82628.00       287.4509    
   373.0000       78462.00       280.1107    
   374.0000       78568.00       280.2998    
   375.0000       79561.00       282.0656    
   376.0000       79834.00       282.5491    
   377.0000       80252.00       283.2878    
   378.0000       77477.00       278.3469    
   379.0000       74963.00       273.7937    
   380.0000       81027.00       284.6524    
   381.0000       74220.00       272.4335    
   382.0000       78152.00       279.5568    
   383.0000       80842.00       284.3273    
   384.0000       79803.00       282.4943    
   385.0000       80412.00       283.5701    
   386.0000       80688.00       284.0563    
   387.0000       82656.00       287.4996    
   388.0000       78401.00       280.0018    
   389.0000       83835.00       289.5428    
   390.0000       77759.00       278.8530    
   391.0000       80238.00       283.2631    
   392.0000       81131.00       284.8351    
   393.0000       77604.00       278.5750    
   394.0000       81544.00       285.5591    
   395.0000       80794.00       284.2429    
   396.0000       81410.00       285.3244    
   397.0000       82360.00       286.9843    
   398.0000       79631.00       282.1897    
   399.0000       82591.00       287.3865    
   400.0000       81672.00       285.7831    
   401.0000       80890.00       284.4117    
   402.0000       81171.00       284.9052    
   403.0000       81985.00       286.3302    
   404.0000       82635.00       287.4630    
   405.0000       84965.00       291.4875    
   406.0000       82217.00       286.7351    
   407.0000       81870.00       286.1293    
   408.0000       79813.00       282.5119    
   409.0000       84591.00       290.8453    
   410.0000       75522.00       274.8127    
   411.0000       81655.00       285.7534    
   412.0000       83261.00       288.5498    
   413.0000       81079.00       284.7437    
   414.0000       81877.00       286.1416    
   415.0000       81389.00       285.2876    
   416.0000       82995.00       288.0885    
   417.0000       81552.00       285.5731    
   418.0000       77065.00       277.6058    
   419.0000       76236.00       276.1087    
   420.0000       83320.00       288.6520    
   421.0000       81870.00       286.1293    
   422.0000       84929.00       291.4258    
   423.0000       84165.00       290.1121    
   424.0000       81419.00       285.3401    
   425.0000       84389.00       290.4979    
   426.0000       83987.00       289.8051    
   427.0000       85275.00       292.0188    
   428.0000       82804.00       287.7568    
   429.0000       86997.00       294.9525    
   430.0000       79305.00       281.6114    
   431.0000       81301.00       285.1333    
   432.0000       85181.00       291.8578    
   433.0000       81978.00       286.3180    
   434.0000       83543.00       289.0381    
   435.0000       82414.00       287.0784    
   436.0000       82084.00       286.5031    
   437.0000       84201.00       290.1741    
   438.0000       82488.00       287.2072    
   439.0000       80839.00       284.3220    
   440.0000       85795.00       292.9078    
   441.0000       83058.00       288.1978    
   442.0000       81202.00       284.9597    
   443.0000       81143.00       284.8561    
   444.0000       81962.00       286.2901    
   445.0000       83577.00       289.0969    
   446.0000       82656.00       287.4996    
   447.0000       82948.00       288.0070    
   448.0000       81046.00       284.6858    
   449.0000       87310.00       295.4827    
   450.0000       80721.00       284.1144    
   451.0000       81787.00       285.9843    
   452.0000       83571.00       289.0865    
   453.0000       81066.00       284.7209    
   454.0000       80657.00       284.0018    
   455.0000       81628.00       285.7061    
   456.0000       83064.00       288.2083    
   457.0000       81277.00       285.0912    
   458.0000       80522.00       283.7640    
   459.0000       77711.00       278.7669    
   460.0000       93706.00       306.1143    
   461.0000       79474.00       281.9113    
   462.0000       81123.00       284.8210    
   463.0000       83943.00       289.7292    
   464.0000       83694.00       289.2992    
   465.0000       83394.00       288.7802    
   466.0000       81400.00       285.3069    
   467.0000       83904.00       289.6619    
   468.0000       80467.00       283.6671    
   469.0000       86285.00       293.7431    
   470.0000       80800.00       284.2534    
   471.0000       80158.00       283.1219    
   472.0000       80587.00       283.8785    
   473.0000       79792.00       282.4748    
   474.0000       79901.00       282.6677    
   475.0000       79906.00       282.6765    
   476.0000       83825.00       289.5255    
   477.0000       81167.00       284.8982    
   478.0000       79742.00       282.3863    
   479.0000       83220.00       288.4788    
   480.0000       74590.00       273.1117    
   481.0000       81203.00       284.9614    
   482.0000       81748.00       285.9161    
   483.0000       81341.00       285.2034    
   484.0000       78407.00       280.0125    
   485.0000       79002.00       281.0729    
   486.0000       80674.00       284.0317    
   487.0000       81934.00       286.2411    
   488.0000       80024.00       282.8851    
   489.0000       85410.00       292.2499    
   490.0000       77793.00       278.9140    
   491.0000       78204.00       279.6498    
   492.0000       82014.00       286.3809    
   493.0000       79674.00       282.2658    
   494.0000       80357.00       283.4731    
   495.0000       79868.00       282.6093    
   496.0000       80954.00       284.5242    
   497.0000       82642.00       287.4752    
   498.0000       79634.00       282.1950    
   499.0000       79492.00       281.9433    
   500.0000       78570.00       280.3034    
   501.0000       78709.00       280.5512    
   502.0000       78313.00       279.8446    
   503.0000       77974.00       279.2383    
   504.0000       79647.00       282.2180    
   505.0000       82327.00       286.9268    
   506.0000       81694.00       285.8216    
   507.0000       82665.00       287.5152    
   508.0000       78826.00       280.7597    
   509.0000       84032.00       289.8827    
   510.0000       76445.00       276.4869    
   511.0000       80198.00       283.1925    
   512.0000       81105.00       284.7894    
   513.0000       77866.00       279.0448    
   514.0000       80126.00       283.0654    
   515.0000       80582.00       283.8697    
   516.0000       81482.00       285.4505    
   517.0000       81673.00       285.7849    
   518.0000       80632.00       283.9577    
   519.0000       81707.00       285.8444    
   520.0000       86681.00       294.4164    
   521.0000       78156.00       279.5639    
   522.0000       79745.00       282.3916    
   523.0000       81080.00       284.7455    
   524.0000       80149.00       283.1060    
   525.0000       80086.00       282.9947    
   526.0000       81005.00       284.6138    
   527.0000       82390.00       287.0366    
   528.0000       78286.00       279.7964    
   529.0000       84877.00       291.3366    
   530.0000       77802.00       278.9301    
   531.0000       80147.00       283.1024    
   532.0000       81828.00       286.0559    
   533.0000       79909.00       282.6818    
   534.0000       79745.00       282.3916    
   535.0000       78647.00       280.4407    
   536.0000       84450.00       290.6028    
   537.0000       82224.00       286.7473    
   538.0000       78777.00       280.6724    
   539.0000       80033.00       282.9010    
   540.0000       82032.00       286.4123    
   541.0000       78710.00       280.5530    
   542.0000       80292.00       283.3584    
   543.0000       81712.00       285.8531    
   544.0000       81349.00       285.2175    
   545.0000       82115.00       286.5572    
   546.0000       81862.00       286.1154    
   547.0000       84031.00       289.8810    
   548.0000       80319.00       283.4061    
   549.0000       86116.00       293.4553    
   550.0000       79645.00       282.2144    
   551.0000       80462.00       283.6582    
   552.0000       82951.00       288.0121    
   553.0000       80801.00       284.2552    
   554.0000       81640.00       285.7271    
   555.0000       80557.00       283.8257    
   556.0000       82134.00       286.5903    
   557.0000       82843.00       287.8246    
   558.0000       79102.00       281.2508    
   559.0000       73625.00       271.3393    
   560.0000       78891.00       280.8754    
   561.0000       79268.00       281.5457    
   562.0000       79349.00       281.6895    
   563.0000       80285.00       283.3461    
   564.0000       81604.00       285.6641    
   565.0000       81814.00       286.0315    
   566.0000       82347.00       286.9617    
   567.0000       81600.00       285.6571    
   568.0000       77683.00       278.7167    
   569.0000       84548.00       290.7714    
   570.0000       76112.00       275.8840    
   571.0000       77525.00       278.4331    
   572.0000       82359.00       286.9826    
   573.0000       79417.00       281.8102    
   574.0000       79988.00       282.8215    
   575.0000       78863.00       280.8256    
   576.0000       79115.00       281.2739    
   577.0000       79967.00       282.7844    
   578.0000       75832.00       275.3761    
   579.0000       66080.00       257.0603    
   580.0000       77881.00       279.0717    
   581.0000       78442.00       280.0750    
   582.0000       79021.00       281.1068    
   583.0000       80151.00       283.1095    
   584.0000       80608.00       283.9155    
   585.0000       79942.00       282.7402    
   586.0000       77302.00       278.0324    
   587.0000       80356.00       283.4713    
   588.0000       76532.00       276.6442    
   589.0000       82070.00       286.4786    
   590.0000       73645.00       271.3761    
   591.0000       73756.00       271.5806    
   592.0000       77682.00       278.7149    
   593.0000       72250.00       268.7936    
   594.0000       74007.00       272.0423    
   595.0000       75800.00       275.3180    
   596.0000       76848.00       277.2147    
   597.0000       71565.00       267.5164    
   598.0000       72682.00       269.5960    
   599.0000       69894.00       264.3747    
   600.0000       76552.00       276.6803    
   601.0000       72255.00       268.8029    
   602.0000       72540.00       269.3325    
   603.0000       75565.00       274.8909    
   604.0000       74025.00       272.0753    
   605.0000       73029.00       270.2388    
   606.0000       71230.00       266.8895    
   607.0000       73713.00       271.5014    
   608.0000       72052.00       268.4250    
   609.0000       74709.00       273.3295    
   610.0000       69637.00       263.8882    
   611.0000       70792.00       266.0677    
   612.0000       71830.00       268.0112    
   613.0000       69501.00       263.6304    
   614.0000       69280.00       263.2109    
   615.0000       69773.00       264.1458    
   616.0000       69320.00       263.2869    
   617.0000       70598.00       265.7029    
   618.0000       81163.00       284.8912    
   619.0000       82915.00       287.9496    
   620.0000       99441.00       315.3427    
   621.0000       83070.00       288.2187    
   622.0000       83534.00       289.0225    
   623.0000       84924.00       291.4172    
   624.0000       82577.00       287.3622    
   625.0000       84568.00       290.8058    
   626.0000       83243.00       288.5186    
   627.0000       84252.00       290.2620    
   628.0000       80750.00       284.1654    
   629.0000       85382.00       292.2020    
   630.0000       77916.00       279.1344    
   631.0000       79216.00       281.4534    
   632.0000       83405.00       288.7992    
   633.0000       78892.00       280.8772    
   634.0000       79593.00       282.1223    
   635.0000       79227.00       281.4729    
   636.0000       81216.00       284.9842    
   637.0000       81338.00       285.1982    
   638.0000       79865.00       282.6040    
   639.0000       80289.00       283.3531    
