sample v-GeO2 500K                                           18-11-07  2000.000K
   77.00000       81105.00       284.7894    
   78.00000       76659.00       276.8736    
   79.00000       66586.00       258.0426    
   80.00000       80178.00       283.1572    
   81.00000       77247.00       277.9334    
   82.00000       77929.00       279.1577    
   83.00000       77945.00       279.1863    
   84.00000       78402.00       280.0036    
   85.00000       78858.00       280.8167    
   86.00000       76756.00       277.0487    
   87.00000       76582.00       276.7345    
   88.00000       78168.00       279.5854    
   89.00000       81249.00       285.0421    
   90.00000       75077.00       274.0018    
   91.00000       75344.00       274.4886    
   92.00000       77173.00       277.8003    
   93.00000       75345.00       274.4904    
   94.00000       78732.00       280.5922    
   95.00000       75397.00       274.5851    
   96.00000       76984.00       277.4599    
   97.00000       79363.00       281.7144    
   98.00000       78182.00       279.6104    
   99.00000       72403.00       269.0781    
   100.0000       74005.00       272.0386    
   101.0000       76356.00       276.3259    
   102.0000       77836.00       278.9910    
   103.0000       79707.00       282.3243    
   104.0000       81030.00       284.6577    
   105.0000       80861.00       284.3607    
   106.0000       79633.00       282.1932    
   107.0000       80468.00       283.6688    
   108.0000       78889.00       280.8719    
   109.0000       83293.00       288.6053    
   110.0000       78169.00       279.5872    
   111.0000       78996.00       281.0623    
   112.0000       82682.00       287.5448    
   113.0000       76509.00       276.6026    
   114.0000       79112.00       281.2686    
   115.0000       76194.00       276.0326    
   116.0000       77970.00       279.2311    
   117.0000       75335.00       274.4722    
   118.0000       71894.00       268.1306    
   119.0000       63371.00       251.7360    
   120.0000       80673.00       284.0299    
   121.0000       74428.00       272.8149    
   122.0000       79753.00       282.4057    
   123.0000       79149.00       281.3343    
   124.0000       77110.00       277.6869    
   125.0000       77635.00       278.6306    
   126.0000       78920.00       280.9270    
   127.0000       78386.00       279.9750    
   128.0000       75393.00       274.5779    
   129.0000       81783.00       285.9773    
   130.0000       77167.00       277.7895    
   131.0000       77586.00       278.5426    
   132.0000       81168.00       284.9000    
   133.0000       77499.00       278.3864    
   134.0000       80115.00       283.0459    
   135.0000       77178.00       277.8093    
   136.0000       80157.00       283.1201    
   137.0000       81323.00       285.1719    
   138.0000       78919.00       280.9253    
   139.0000       81104.00       284.7876    
   140.0000       78657.00       280.4586    
   141.0000       79821.00       282.5261    
   142.0000       82635.00       287.4630    
   143.0000       82807.00       287.7621    
   144.0000       84446.00       290.5959    
   145.0000       85033.00       291.6042    
   146.0000       85914.00       293.1109    
   147.0000       88175.00       296.9427    
   148.0000       88076.00       296.7760    
   149.0000       93184.00       305.2606    
   150.0000       88581.00       297.6256    
   151.0000       89728.00       299.5463    
   152.0000       94750.00       307.8149    
   153.0000       92832.00       304.6834    
   154.0000       95136.00       308.4413    
   155.0000       90311.00       300.5179    
   156.0000       95758.00       309.4479    
   157.0000       97102.00       311.6119    
   158.0000       91311.00       302.1771    
   159.0000       71608.00       267.5967    
   160.0000       103227.0       321.2896    
   161.0000       99749.00       315.8307    
   162.0000       102177.0       319.6514    
   163.0000       100738.0       317.3925    
   164.0000       102817.0       320.6509    
   165.0000       102514.0       320.1781    
   166.0000       102822.0       320.6587    
   167.0000       102481.0       320.1265    
   168.0000       98793.00       314.3135    
   169.0000       106680.0       326.6190    
   170.0000       102133.0       319.5826    
   171.0000       98481.00       313.8168    
   172.0000       104149.0       322.7213    
   173.0000       97942.00       312.9569    
   174.0000       98848.00       314.4010    
   175.0000       99749.00       315.8307    
   176.0000       103931.0       322.3833    
   177.0000       99233.00       315.0127    
   178.0000       95827.00       309.5594    
   179.0000       91382.00       302.2946    
   180.0000       101083.0       317.9355    
   181.0000       98205.00       313.3768    
   182.0000       100280.0       316.6702    
   183.0000       99122.00       314.8365    
   184.0000       99394.00       315.2681    
   185.0000       99058.00       314.7348    
   186.0000       96061.00       309.9371    
   187.0000       94052.00       306.6790    
   188.0000       90889.00       301.4780    
   189.0000       94927.00       308.1023    
   190.0000       88215.00       297.0101    
   191.0000       85989.00       293.2388    
   192.0000       87959.00       296.5788    
   193.0000       83078.00       288.2325    
   194.0000       83875.00       289.6118    
   195.0000       82021.00       286.3931    
   196.0000       81213.00       284.9789    
   197.0000       80824.00       284.2956    
   198.0000       81363.00       285.2420    
   199.0000       80735.00       284.1390    
   200.0000       75306.00       274.4194    
   201.0000       74474.00       272.8993    
   202.0000       79640.00       282.2056    
   203.0000       77827.00       278.9749    
   204.0000       77769.00       278.8709    
   205.0000       75941.00       275.5739    
   206.0000       77805.00       278.9355    
   207.0000       78593.00       280.3444    
   208.0000       75707.00       275.1490    
   209.0000       80183.00       283.1660    
   210.0000       72897.00       269.9944    
   211.0000       73986.00       272.0037    
   212.0000       79951.00       282.7561    
   213.0000       76440.00       276.4778    
   214.0000       76503.00       276.5918    
   215.0000       73544.00       271.1900    
   216.0000       77482.00       278.3559    
   217.0000       77643.00       278.6449    
   218.0000       74027.00       272.0790    
   219.0000       70904.00       266.2780    
   220.0000       81086.00       284.7560    
   221.0000       75109.00       274.0602    
   222.0000       76866.00       277.2472    
   223.0000       76571.00       276.7147    
   224.0000       76801.00       277.1299    
   225.0000       75910.00       275.5177    
   226.0000       77416.00       278.2373    
   227.0000       77221.00       277.8867    
   228.0000       77105.00       277.6779    
   229.0000       80772.00       284.2042    
   230.0000       74303.00       272.5858    
   231.0000       74228.00       272.4482    
   232.0000       77703.00       278.7526    
   233.0000       76367.00       276.3458    
   234.0000       76855.00       277.2274    
   235.0000       76259.00       276.1503    
   236.0000       78001.00       279.2866    
   237.0000       76772.00       277.0776    
   238.0000       76379.00       276.3675    
   239.0000       69199.00       263.0570    
   240.0000       80897.00       284.4240    
   241.0000       77734.00       278.8082    
   242.0000       82776.00       287.7082    
   243.0000       77973.00       279.2365    
   244.0000       79657.00       282.2357    
   245.0000       82400.00       287.0540    
   246.0000       81054.00       284.6998    
   247.0000       80739.00       284.1461    
   248.0000       78992.00       281.0551    
   249.0000       84504.00       290.6957    
   250.0000       78430.00       280.0536    
   251.0000       79875.00       282.6216    
   252.0000       83477.00       288.9239    
   253.0000       80792.00       284.2393    
   254.0000       83768.00       289.4270    
   255.0000       81543.00       285.5573    
   256.0000       83266.00       288.5585    
   257.0000       82652.00       287.4926    
   258.0000       79144.00       281.3254    
   259.0000       73751.00       271.5714    
   260.0000       86594.00       294.2686    
   261.0000       85569.00       292.5218    
   262.0000       84593.00       290.8488    
   263.0000       84114.00       290.0241    
   264.0000       85722.00       292.7832    
   265.0000       85437.00       292.2961    
   266.0000       87932.00       296.5333    
   267.0000       90145.00       300.2416    
   268.0000       86564.00       294.2176    
   269.0000       92098.00       303.4765    
   270.0000       84836.00       291.2662    
   271.0000       83440.00       288.8598    
   272.0000       89223.00       298.7022    
   273.0000       86921.00       294.8237    
   274.0000       87128.00       295.1745    
   275.0000       85136.00       291.7807    
   276.0000       87813.00       296.3326    
   277.0000       85414.00       292.2567    
   278.0000       83871.00       289.6049    
   279.0000       72182.00       268.6671    
   280.0000       88029.00       296.6968    
   281.0000       85831.00       292.9693    
   282.0000       87397.00       295.6298    
   283.0000       86486.00       294.0850    
   284.0000       85627.00       292.6209    
   285.0000       86102.00       293.4314    
   286.0000       86880.00       294.7541    
   287.0000       87113.00       295.1491    
   288.0000       83995.00       289.8189    
   289.0000       88670.00       297.7751    
   290.0000       84429.00       290.5667    
   291.0000       83465.00       288.9031    
   292.0000       86292.00       293.7550    
   293.0000       83739.00       289.3769    
   294.0000       84368.00       290.4617    
   295.0000       82823.00       287.7899    
   296.0000       86089.00       293.4093    
   297.0000       83224.00       288.4857    
   298.0000       80791.00       284.2376    
   299.0000       80520.00       283.7605    
   300.0000       88686.00       297.8019    
   301.0000       83027.00       288.1441    
   302.0000       85034.00       291.6059    
   303.0000       84228.00       290.2206    
   304.0000       84163.00       290.1086    
   305.0000       84303.00       290.3498    
   306.0000       85427.00       292.2790    
   307.0000       83017.00       288.1267    
   308.0000       82577.00       287.3622    
   309.0000       88917.00       298.1895    
   310.0000       82047.00       286.4385    
   311.0000       83452.00       288.8806    
   312.0000       86031.00       293.3104    
   313.0000       81918.00       286.2132    
   314.0000       84088.00       289.9793    
   315.0000       81027.00       284.6524    
   316.0000       83010.00       288.1146    
   317.0000       84889.00       291.3572    
   318.0000       81124.00       284.8228    
   319.0000       76962.00       277.4203    
   320.0000       76847.00       277.2129    
   321.0000       80798.00       284.2499    
   322.0000       83595.00       289.1280    
   323.0000       81950.00       286.2691    
   324.0000       82300.00       286.8798    
   325.0000       82237.00       286.7699    
   326.0000       81963.00       286.2918    
   327.0000       80241.00       283.2684    
   328.0000       78400.00       280.0000    
   329.0000       84090.00       289.9828    
   330.0000       78182.00       279.6104    
   331.0000       77942.00       279.1809    
   332.0000       81417.00       285.3366    
   333.0000       77047.00       277.5734    
   334.0000       79239.00       281.4942    
   335.0000       77578.00       278.5283    
   336.0000       77493.00       278.3756    
   337.0000       78419.00       280.0339    
   338.0000       77929.00       279.1577    
   339.0000       76410.00       276.4236    
   340.0000       82611.00       287.4213    
   341.0000       77386.00       278.1834    
   342.0000       80985.00       284.5786    
   343.0000       79760.00       282.4181    
   344.0000       82401.00       287.0558    
   345.0000       83430.00       288.8425    
   346.0000       81035.00       284.6665    
   347.0000       79945.00       282.7455    
   348.0000       80281.00       283.3390    
   349.0000       84235.00       290.2327    
   350.0000       76999.00       277.4869    
   351.0000       77961.00       279.2150    
   352.0000       81350.00       285.2192    
   353.0000       77999.00       279.2830    
   354.0000       79515.00       281.9840    
   355.0000       78362.00       279.9321    
   356.0000       82431.00       287.1080    
   357.0000       80435.00       283.6107    
   358.0000       79189.00       281.4054    
   359.0000       80642.00       283.9753    
   360.0000       81545.00       285.5609    
   361.0000       78070.00       279.4101    
   362.0000       80160.00       283.1254    
   363.0000       79885.00       282.6393    
   364.0000       80143.00       283.0954    
   365.0000       80324.00       283.4149    
   366.0000       80564.00       283.8380    
   367.0000       81360.00       285.2368    
   368.0000       79120.00       281.2828    
   369.0000       83734.00       289.3683    
   370.0000       76696.00       276.9404    
   371.0000       75849.00       275.4070    
   372.0000       82896.00       287.9167    
   373.0000       78521.00       280.2160    
   374.0000       79248.00       281.5102    
   375.0000       78790.00       280.6956    
   376.0000       80045.00       282.9222    
   377.0000       80817.00       284.2833    
   378.0000       78613.00       280.3801    
   379.0000       75198.00       274.2225    
   380.0000       81188.00       284.9351    
   381.0000       73776.00       271.6174    
   382.0000       78308.00       279.8357    
   383.0000       80356.00       283.4713    
   384.0000       80285.00       283.3461    
   385.0000       79995.00       282.8339    
   386.0000       81370.00       285.2543    
   387.0000       81882.00       286.1503    
   388.0000       78411.00       280.0197    
   389.0000       83951.00       289.7430    
   390.0000       78724.00       280.5780    
   391.0000       79613.00       282.1577    
   392.0000       81376.00       285.2648    
   393.0000       77421.00       278.2463    
   394.0000       82370.00       287.0017    
   395.0000       80499.00       283.7234    
   396.0000       81543.00       285.5573    
   397.0000       81865.00       286.1206    
   398.0000       80208.00       283.2102    
   399.0000       81736.00       285.8951    
   400.0000       82500.00       287.2281    
   401.0000       80399.00       283.5472    
   402.0000       82282.00       286.8484    
   403.0000       81026.00       284.6507    
   404.0000       82232.00       286.7612    
   405.0000       84903.00       291.3812    
   406.0000       83759.00       289.4115    
   407.0000       80759.00       284.1813    
   408.0000       80732.00       284.1338    
   409.0000       83881.00       289.6222    
   410.0000       77119.00       277.7031    
   411.0000       81023.00       284.6454    
   412.0000       83746.00       289.3890    
   413.0000       80589.00       283.8820    
   414.0000       83426.00       288.8356    
   415.0000       80671.00       284.0264    
   416.0000       82430.00       287.1063    
   417.0000       82244.00       286.7821    
   418.0000       78150.00       279.5532    
   419.0000       76255.00       276.1431    
   420.0000       84572.00       290.8127    
   421.0000       82269.00       286.8257    
   422.0000       86596.00       294.2720    
   423.0000       84269.00       290.2912    
   424.0000       83332.00       288.6728    
   425.0000       85080.00       291.6848    
   426.0000       86296.00       293.7618    
   427.0000       86010.00       293.2746    
   428.0000       84021.00       289.8638    
   429.0000       88305.00       297.1616    
   430.0000       81264.00       285.0684    
   431.0000       82162.00       286.6392    
   432.0000       86619.00       294.3111    
   433.0000       83035.00       288.1579    
   434.0000       85952.00       293.1757    
   435.0000       83614.00       289.1609    
   436.0000       83631.00       289.1902    
   437.0000       85306.00       292.0719    
   438.0000       84463.00       290.6252    
   439.0000       81242.00       285.0298    
   440.0000       87602.00       295.9763    
   441.0000       84592.00       290.8470    
   442.0000       83382.00       288.7594    
   443.0000       82049.00       286.4420    
   444.0000       84039.00       289.8948    
   445.0000       84509.00       290.7043    
   446.0000       85232.00       291.9452    
   447.0000       83917.00       289.6843    
   448.0000       82519.00       287.2612    
   449.0000       88338.00       297.2171    
   450.0000       82970.00       288.0451    
   451.0000       82654.00       287.4961    
   452.0000       84751.00       291.1202    
   453.0000       82240.00       286.7752    
   454.0000       83320.00       288.6520    
   455.0000       82139.00       286.5990    
   456.0000       84136.00       290.0621    
   457.0000       82742.00       287.6491    
   458.0000       82501.00       287.2299    
   459.0000       77789.00       278.9068    
   460.0000       94638.00       307.6329    
   461.0000       81604.00       285.6641    
   462.0000       83209.00       288.4597    
   463.0000       84441.00       290.5873    
   464.0000       84696.00       291.0258    
   465.0000       84465.00       290.6286    
   466.0000       83903.00       289.6602    
   467.0000       84131.00       290.0534    
   468.0000       81335.00       285.1929    
   469.0000       86720.00       294.4826    
   470.0000       82243.00       286.7804    
   471.0000       80894.00       284.4187    
   472.0000       81148.00       284.8649    
   473.0000       80657.00       284.0018    
   474.0000       81702.00       285.8356    
   475.0000       80561.00       283.8327    
   476.0000       84380.00       290.4824    
   477.0000       82380.00       287.0192    
   478.0000       80340.00       283.4431    
   479.0000       83948.00       289.7378    
   480.0000       75804.00       275.3253    
   481.0000       80911.00       284.4486    
   482.0000       83052.00       288.1874    
   483.0000       80579.00       283.8644    
   484.0000       79546.00       282.0390    
   485.0000       79389.00       281.7605    
   486.0000       81934.00       286.2411    
   487.0000       81714.00       285.8566    
   488.0000       80368.00       283.4925    
   489.0000       85393.00       292.2208    
   490.0000       79735.00       282.3739    
   491.0000       77578.00       278.5283    
   492.0000       82696.00       287.5691    
   493.0000       79862.00       282.5987    
   494.0000       81874.00       286.1363    
   495.0000       79165.00       281.3628    
   496.0000       81567.00       285.5994    
   497.0000       81806.00       286.0175    
   498.0000       81064.00       284.7174    
   499.0000       78639.00       280.4265    
   500.0000       79622.00       282.1737    
   501.0000       78345.00       279.9018    
   502.0000       79584.00       282.1064    
   503.0000       77532.00       278.4457    
   504.0000       79759.00       282.4164    
   505.0000       82042.00       286.4297    
   506.0000       81468.00       285.4260    
   507.0000       82005.00       286.3651    
   508.0000       78942.00       280.9662    
   509.0000       83503.00       288.9688    
   510.0000       77830.00       278.9803    
   511.0000       80424.00       283.5912    
   512.0000       81102.00       284.7841    
   513.0000       77907.00       279.1183    
   514.0000       80785.00       284.2270    
   515.0000       79484.00       281.9291    
   516.0000       81236.00       285.0193    
   517.0000       82171.00       286.6548    
   518.0000       80744.00       284.1549    
   519.0000       80555.00       283.8221    
   520.0000       86565.00       294.2193    
   521.0000       77885.00       279.0788    
   522.0000       79892.00       282.6517    
   523.0000       80568.00       283.8450    
   524.0000       80224.00       283.2384    
   525.0000       80132.00       283.0760    
   526.0000       81718.00       285.8636    
   527.0000       82297.00       286.8745    
   528.0000       78276.00       279.7785    
   529.0000       84578.00       290.8230    
   530.0000       79046.00       281.1512    
   531.0000       79257.00       281.5262    
   532.0000       81146.00       284.8614    
   533.0000       79739.00       282.3810    
   534.0000       80004.00       282.8498    
   535.0000       78026.00       279.3313    
   536.0000       84328.00       290.3928    
   537.0000       82245.00       286.7839    
   538.0000       79925.00       282.7101    
   539.0000       79426.00       281.8262    
   540.0000       82201.00       286.7072    
   541.0000       79152.00       281.3397    
   542.0000       81568.00       285.6011    
   543.0000       81115.00       284.8069    
   544.0000       81273.00       285.0842    
   545.0000       81640.00       285.7271    
   546.0000       82584.00       287.3743    
   547.0000       83597.00       289.1315    
   548.0000       81196.00       284.9491    
   549.0000       86116.00       293.4553    
   550.0000       81544.00       285.5591    
   551.0000       79995.00       282.8339    
   552.0000       83265.00       288.5568    
   553.0000       81000.00       284.6050    
   554.0000       82905.00       287.9323    
   555.0000       79969.00       282.7879    
   556.0000       82582.00       287.3708    
   557.0000       83238.00       288.5100    
   558.0000       80129.00       283.0706    
   559.0000       74013.00       272.0533    
   560.0000       79543.00       282.0337    
   561.0000       79764.00       282.4252    
   562.0000       80896.00       284.4222    
   563.0000       79600.00       282.1347    
   564.0000       82089.00       286.5118    
   565.0000       82494.00       287.2177    
   566.0000       83738.00       289.3752    
   567.0000       81724.00       285.8741    
   568.0000       78785.00       280.6866    
   569.0000       84945.00       291.4532    
   570.0000       77839.00       278.9964    
   571.0000       77777.00       278.8853    
   572.0000       83352.00       288.7075    
   573.0000       79467.00       281.8989    
   574.0000       81755.00       285.9283    
   575.0000       79674.00       282.2658    
   576.0000       80027.00       282.8904    
   577.0000       80558.00       283.8274    
   578.0000       77472.00       278.3379    
   579.0000       67078.00       258.9942    
   580.0000       78955.00       280.9893    
   581.0000       78324.00       279.8643    
   582.0000       80890.00       284.4117    
   583.0000       79336.00       281.6665    
   584.0000       80861.00       284.3607    
   585.0000       80813.00       284.2763    
   586.0000       79413.00       281.8031    
   587.0000       79980.00       282.8073    
   588.0000       77265.00       277.9658    
   589.0000       82530.00       287.2804    
   590.0000       75805.00       275.3271    
   591.0000       73553.00       271.2066    
   592.0000       79015.00       281.0961    
   593.0000       73246.00       270.6400    
   594.0000       75227.00       274.2754    
   595.0000       75866.00       275.4378    
   596.0000       77350.00       278.1187    
   597.0000       72154.00       268.6150    
   598.0000       74263.00       272.5124    
   599.0000       70680.00       265.8571    
   600.0000       77265.00       277.9658    
   601.0000       72497.00       269.2527    
   602.0000       74253.00       272.4940    
   603.0000       74905.00       273.6878    
   604.0000       74874.00       273.6311    
   605.0000       73961.00       271.9577    
   606.0000       72691.00       269.6127    
   607.0000       73720.00       271.5143    
   608.0000       72975.00       270.1389    
   609.0000       75196.00       274.2189    
   610.0000       71361.00       267.1348    
   611.0000       71045.00       266.5427    
   612.0000       72826.00       269.8629    
   613.0000       70534.00       265.5824    
   614.0000       70974.00       266.4095    
   615.0000       68870.00       262.4309    
   616.0000       70366.00       265.2659    
   617.0000       71309.00       267.0374    
   618.0000       83124.00       288.3123    
   619.0000       82874.00       287.8784    
   620.0000       100674.0       317.2917    
   621.0000       83327.00       288.6642    
   622.0000       85221.00       291.9264    
   623.0000       84938.00       291.4413    
   624.0000       84665.00       290.9725    
   625.0000       85367.00       292.1763    
   626.0000       85065.00       291.6591    
   627.0000       83849.00       289.5669    
   628.0000       82029.00       286.4070    
   629.0000       86299.00       293.7669    
   630.0000       80180.00       283.1607    
   631.0000       79682.00       282.2800    
   632.0000       84439.00       290.5839    
   633.0000       79345.00       281.6824    
   634.0000       81298.00       285.1281    
   635.0000       79004.00       281.0765    
   636.0000       81883.00       286.1521    
   637.0000       82176.00       286.6636    
   638.0000       82250.00       286.7926    
   639.0000       80342.00       283.4467    
