sample v-GeO2 600K                                           18-11-07  2000.000K
   77.00000       80603.00       283.9067    
   78.00000       76583.00       276.7363    
   79.00000       65569.00       256.0645    
   80.00000       79755.00       282.4093    
   81.00000       77249.00       277.9370    
   82.00000       78973.00       281.0214    
   83.00000       77925.00       279.1505    
   84.00000       78778.00       280.6742    
   85.00000       78651.00       280.4478    
   86.00000       76691.00       276.9314    
   87.00000       76341.00       276.2987    
   88.00000       77992.00       279.2705    
   89.00000       82131.00       286.5851    
   90.00000       74871.00       273.6257    
   91.00000       75161.00       274.1551    
   92.00000       76977.00       277.4473    
   93.00000       75559.00       274.8800    
   94.00000       78014.00       279.3099    
   95.00000       74761.00       273.4246    
   96.00000       75866.00       275.4378    
   97.00000       78643.00       280.4336    
   98.00000       77682.00       278.7149    
   99.00000       71760.00       267.8806    
   100.0000       74732.00       273.3716    
   101.0000       75648.00       275.0418    
   102.0000       78656.00       280.4568    
   103.0000       79382.00       281.7481    
   104.0000       80569.00       283.8468    
   105.0000       80342.00       283.4467    
   106.0000       79534.00       282.0177    
   107.0000       80012.00       282.8639    
   108.0000       78994.00       281.0587    
   109.0000       82904.00       287.9305    
   110.0000       78420.00       280.0357    
   111.0000       79183.00       281.3947    
   112.0000       82195.00       286.6967    
   113.0000       76291.00       276.2083    
   114.0000       78518.00       280.2106    
   115.0000       76772.00       277.0776    
   116.0000       77476.00       278.3451    
   117.0000       75601.00       274.9564    
   118.0000       72012.00       268.3505    
   119.0000       62985.00       250.9681    
   120.0000       81283.00       285.1017    
   121.0000       74915.00       273.7061    
   122.0000       79581.00       282.1010    
   123.0000       79450.00       281.8688    
   124.0000       77264.00       277.9640    
   125.0000       77714.00       278.7723    
   126.0000       78738.00       280.6029    
   127.0000       78916.00       280.9199    
   128.0000       75206.00       274.2371    
   129.0000       81804.00       286.0140    
   130.0000       76107.00       275.8750    
   131.0000       77089.00       277.6490    
   132.0000       80809.00       284.2692    
   133.0000       77822.00       278.9659    
   134.0000       79544.00       282.0355    
   135.0000       76982.00       277.4563    
   136.0000       80053.00       282.9364    
   137.0000       81309.00       285.1473    
   138.0000       78688.00       280.5138    
   139.0000       80899.00       284.4275    
   140.0000       78680.00       280.4995    
   141.0000       80066.00       282.9594    
   142.0000       83006.00       288.1076    
   143.0000       83306.00       288.6278    
   144.0000       85131.00       291.7722    
   145.0000       84700.00       291.0327    
   146.0000       85714.00       292.7695    
   147.0000       88113.00       296.8383    
   148.0000       87335.00       295.5250    
   149.0000       92696.00       304.4602    
   150.0000       88729.00       297.8741    
   151.0000       89562.00       299.2691    
   152.0000       94921.00       308.0925    
   153.0000       92611.00       304.3206    
   154.0000       94521.00       307.4427    
   155.0000       89341.00       298.8997    
   156.0000       95306.00       308.7167    
   157.0000       96465.00       310.5882    
   158.0000       91070.00       301.7781    
   159.0000       72276.00       268.8419    
   160.0000       102737.0       320.5261    
   161.0000       99784.00       315.8860    
   162.0000       102049.0       319.4511    
   163.0000       100327.0       316.7444    
   164.0000       102733.0       320.5199    
   165.0000       101937.0       319.2758    
   166.0000       103403.0       321.5634    
   167.0000       102176.0       319.6498    
   168.0000       99201.00       314.9619    
   169.0000       106271.0       325.9923    
   170.0000       101223.0       318.1556    
   171.0000       98896.00       314.4774    
   172.0000       104064.0       322.5895    
   173.0000       97716.00       312.5956    
   174.0000       97983.00       313.0224    
   175.0000       99196.00       314.9540    
   176.0000       103595.0       321.8618    
   177.0000       99007.00       314.6538    
   178.0000       95841.00       309.5820    
   179.0000       90891.00       301.4814    
   180.0000       101046.0       317.8773    
   181.0000       97612.00       312.4292    
   182.0000       99793.00       315.9003    
   183.0000       98267.00       313.4757    
   184.0000       97907.00       312.9009    
   185.0000       97916.00       312.9153    
   186.0000       95468.00       308.9790    
   187.0000       92889.00       304.7770    
   188.0000       90251.00       300.4180    
   189.0000       94296.00       307.0765    
   190.0000       87641.00       296.0422    
   191.0000       85505.00       292.4124    
   192.0000       87946.00       296.5569    
   193.0000       83285.00       288.5914    
   194.0000       83740.00       289.3786    
   195.0000       81859.00       286.1101    
   196.0000       81069.00       284.7262    
   197.0000       80413.00       283.5719    
   198.0000       81083.00       284.7508    
   199.0000       80914.00       284.4539    
   200.0000       75685.00       275.1091    
   201.0000       74705.00       273.3221    
   202.0000       79073.00       281.1992    
   203.0000       78473.00       280.1303    
   204.0000       77267.00       277.9694    
   205.0000       76579.00       276.7291    
   206.0000       77227.00       277.8975    
   207.0000       78623.00       280.3979    
   208.0000       75999.00       275.6792    
   209.0000       79741.00       282.3845    
   210.0000       73181.00       270.5199    
   211.0000       73821.00       271.7002    
   212.0000       79499.00       281.9557    
   213.0000       76736.00       277.0126    
   214.0000       77063.00       277.6022    
   215.0000       73560.00       271.2195    
   216.0000       76821.00       277.1660    
   217.0000       77364.00       278.1439    
   218.0000       73820.00       271.6984    
   219.0000       70519.00       265.5541    
   220.0000       80961.00       284.5365    
   221.0000       75163.00       274.1587    
   222.0000       76384.00       276.3766    
   223.0000       76498.00       276.5827    
   224.0000       76086.00       275.8369    
   225.0000       76518.00       276.6189    
   226.0000       77191.00       277.8327    
   227.0000       77359.00       278.1349    
   228.0000       76999.00       277.4869    
   229.0000       81106.00       284.7911    
   230.0000       73902.00       271.8492    
   231.0000       73972.00       271.9779    
   232.0000       78149.00       279.5514    
   233.0000       76022.00       275.7209    
   234.0000       77087.00       277.6454    
   235.0000       75929.00       275.5522    
   236.0000       78046.00       279.3672    
   237.0000       76391.00       276.3892    
   238.0000       76486.00       276.5610    
   239.0000       68870.00       262.4309    
   240.0000       81308.00       285.1456    
   241.0000       77329.00       278.0809    
   242.0000       82302.00       286.8832    
   243.0000       77913.00       279.1290    
   244.0000       78837.00       280.7793    
   245.0000       81945.00       286.2604    
   246.0000       80708.00       284.0915    
   247.0000       81349.00       285.2175    
   248.0000       79396.00       281.7729    
   249.0000       84259.00       290.2740    
   250.0000       78971.00       281.0178    
   251.0000       79346.00       281.6842    
   252.0000       83176.00       288.4025    
   253.0000       81047.00       284.6876    
   254.0000       83151.00       288.3592    
   255.0000       80745.00       284.1566    
   256.0000       82672.00       287.5274    
   257.0000       82546.00       287.3082    
   258.0000       78388.00       279.9786    
   259.0000       73109.00       270.3867    
   260.0000       86670.00       294.3977    
   261.0000       85879.00       293.0512    
   262.0000       85321.00       292.0976    
   263.0000       83644.00       289.2127    
   264.0000       85674.00       292.7012    
   265.0000       85189.00       291.8716    
   266.0000       87112.00       295.1474    
   267.0000       90230.00       300.3831    
   268.0000       86911.00       294.8067    
   269.0000       91219.00       302.0248    
   270.0000       85138.00       291.7842    
   271.0000       83486.00       288.9395    
   272.0000       88526.00       297.5332    
   273.0000       86291.00       293.7533    
   274.0000       86979.00       294.9220    
   275.0000       84511.00       290.7078    
   276.0000       88056.00       296.7423    
   277.0000       85599.00       292.5731    
   278.0000       83264.00       288.5550    
   279.0000       71788.00       267.9328    
   280.0000       88075.00       296.7743    
   281.0000       86109.00       293.4434    
   282.0000       87496.00       295.7972    
   283.0000       87062.00       295.0627    
   284.0000       85588.00       292.5543    
   285.0000       85827.00       292.9625    
   286.0000       86709.00       294.4639    
   287.0000       87384.00       295.6078    
   288.0000       84416.00       290.5443    
   289.0000       89379.00       298.9632    
   290.0000       84250.00       290.2585    
   291.0000       83019.00       288.1302    
   292.0000       86098.00       293.4246    
   293.0000       83596.00       289.1297    
   294.0000       83793.00       289.4702    
   295.0000       84175.00       290.1293    
   296.0000       85871.00       293.0375    
   297.0000       83312.00       288.6382    
   298.0000       81118.00       284.8122    
   299.0000       80476.00       283.6829    
   300.0000       88530.00       297.5399    
   301.0000       83614.00       289.1609    
   302.0000       85213.00       291.9127    
   303.0000       83775.00       289.4391    
   304.0000       83978.00       289.7896    
   305.0000       84624.00       290.9020    
   306.0000       84808.00       291.2181    
   307.0000       82315.00       286.9059    
   308.0000       82741.00       287.6473    
   309.0000       88322.00       297.1902    
   310.0000       81397.00       285.3016    
   311.0000       83160.00       288.3748    
   312.0000       85853.00       293.0068    
   313.0000       81812.00       286.0280    
   314.0000       84038.00       289.8931    
   315.0000       81603.00       285.6624    
   316.0000       82688.00       287.5552    
   317.0000       84297.00       290.3394    
   318.0000       81459.00       285.4102    
   319.0000       75734.00       275.1981    
   320.0000       76577.00       276.7255    
   321.0000       80497.00       283.7199    
   322.0000       83352.00       288.7075    
   323.0000       81524.00       285.5241    
   324.0000       81687.00       285.8094    
   325.0000       82109.00       286.5467    
   326.0000       81821.00       286.0437    
   327.0000       80383.00       283.5190    
   328.0000       77839.00       278.9964    
   329.0000       83450.00       288.8771    
   330.0000       78403.00       280.0054    
   331.0000       77751.00       278.8387    
   332.0000       80943.00       284.5048    
   333.0000       77322.00       278.0683    
   334.0000       78830.00       280.7668    
   335.0000       77432.00       278.2661    
   336.0000       77489.00       278.3685    
   337.0000       78033.00       279.3439    
   338.0000       78217.00       279.6730    
   339.0000       75873.00       275.4505    
   340.0000       82091.00       286.5153    
   341.0000       77628.00       278.6180    
   342.0000       80678.00       284.0387    
   343.0000       79982.00       282.8109    
   344.0000       82072.00       286.4821    
   345.0000       83070.00       288.2187    
   346.0000       80827.00       284.3009    
   347.0000       79690.00       282.2942    
   348.0000       80469.00       283.6706    
   349.0000       83473.00       288.9169    
   350.0000       77049.00       277.5770    
   351.0000       78779.00       280.6760    
   352.0000       81430.00       285.3594    
   353.0000       77830.00       278.9803    
   354.0000       79170.00       281.3716    
   355.0000       78751.00       280.6261    
   356.0000       81945.00       286.2604    
   357.0000       80219.00       283.2296    
   358.0000       79765.00       282.4270    
   359.0000       81353.00       285.2245    
   360.0000       82226.00       286.7508    
   361.0000       77629.00       278.6198    
   362.0000       80535.00       283.7869    
   363.0000       80441.00       283.6212    
   364.0000       80021.00       282.8798    
   365.0000       80254.00       283.2914    
   366.0000       80326.00       283.4184    
   367.0000       81342.00       285.2052    
   368.0000       79020.00       281.1049    
   369.0000       83324.00       288.6590    
   370.0000       76545.00       276.6677    
   371.0000       75882.00       275.4669    
   372.0000       82712.00       287.5970    
   373.0000       78312.00       279.8428    
   374.0000       79163.00       281.3592    
   375.0000       78426.00       280.0464    
   376.0000       79875.00       282.6216    
   377.0000       80091.00       283.0035    
   378.0000       77809.00       278.9427    
   379.0000       74761.00       273.4246    
   380.0000       81755.00       285.9283    
   381.0000       73917.00       271.8768    
   382.0000       78784.00       280.6849    
   383.0000       80312.00       283.3937    
   384.0000       79712.00       282.3331    
   385.0000       79956.00       282.7649    
   386.0000       80879.00       284.3923    
   387.0000       81949.00       286.2674    
   388.0000       79176.00       281.3823    
   389.0000       83796.00       289.4754    
   390.0000       78537.00       280.2445    
   391.0000       79579.00       282.0975    
   392.0000       81198.00       284.9526    
   393.0000       77987.00       279.2615    
   394.0000       82115.00       286.5572    
   395.0000       80541.00       283.7975    
   396.0000       81495.00       285.4733    
   397.0000       81680.00       285.7971    
   398.0000       80055.00       282.9399    
   399.0000       81056.00       284.7034    
   400.0000       82155.00       286.6269    
   401.0000       81050.00       284.6928    
   402.0000       82682.00       287.5448    
   403.0000       81241.00       285.0281    
   404.0000       82837.00       287.8142    
   405.0000       85092.00       291.7053    
   406.0000       83243.00       288.5186    
   407.0000       81180.00       284.9211    
   408.0000       80062.00       282.9523    
   409.0000       84457.00       290.6149    
   410.0000       76631.00       276.8231    
   411.0000       80575.00       283.8574    
   412.0000       83698.00       289.3061    
   413.0000       81128.00       284.8298    
   414.0000       83408.00       288.8044    
   415.0000       80485.00       283.6988    
   416.0000       82428.00       287.1028    
   417.0000       81089.00       284.7613    
   418.0000       78645.00       280.4372    
   419.0000       75979.00       275.6429    
   420.0000       84066.00       289.9414    
   421.0000       82151.00       286.6200    
   422.0000       86810.00       294.6354    
   423.0000       84340.00       290.4135    
   424.0000       81701.00       285.8339    
   425.0000       85818.00       292.9471    
   426.0000       85751.00       292.8327    
   427.0000       85670.00       292.6944    
   428.0000       83565.00       289.0761    
   429.0000       87931.00       296.5316    
   430.0000       81208.00       284.9702    
   431.0000       81418.00       285.3384    
   432.0000       86371.00       293.8894    
   433.0000       82666.00       287.5170    
   434.0000       85040.00       291.6162    
   435.0000       83118.00       288.3019    
   436.0000       82943.00       287.9983    
   437.0000       84771.00       291.1546    
   438.0000       84883.00       291.3469    
   439.0000       79982.00       282.8109    
   440.0000       87916.00       296.5063    
   441.0000       84370.00       290.4651    
   442.0000       83330.00       288.6694    
   443.0000       81150.00       284.8684    
   444.0000       82881.00       287.8906    
   445.0000       84253.00       290.2637    
   446.0000       84349.00       290.4290    
   447.0000       83339.00       288.6849    
   448.0000       82224.00       286.7473    
   449.0000       87648.00       296.0540    
   450.0000       81992.00       286.3424    
   451.0000       81962.00       286.2901    
   452.0000       84600.00       290.8608    
   453.0000       82248.00       286.7891    
   454.0000       83054.00       288.1909    
   455.0000       81484.00       285.4540    
   456.0000       83774.00       289.4374    
   457.0000       82529.00       287.2786    
   458.0000       82165.00       286.6444    
   459.0000       77080.00       277.6328    
   460.0000       95265.00       308.6503    
   461.0000       81370.00       285.2543    
   462.0000       83060.00       288.2013    
   463.0000       83912.00       289.6757    
   464.0000       84574.00       290.8161    
   465.0000       83684.00       289.2819    
   466.0000       83406.00       288.8010    
   467.0000       84094.00       289.9897    
   468.0000       81899.00       286.1800    
   469.0000       86803.00       294.6235    
   470.0000       82696.00       287.5691    
   471.0000       80360.00       283.4784    
   472.0000       81361.00       285.2385    
   473.0000       79941.00       282.7384    
   474.0000       81250.00       285.0439    
   475.0000       80359.00       283.4766    
   476.0000       84436.00       290.5787    
   477.0000       81580.00       285.6221    
   478.0000       80695.00       284.0687    
   479.0000       82970.00       288.0451    
   480.0000       75683.00       275.1054    
   481.0000       81561.00       285.5889    
   482.0000       83374.00       288.7456    
   483.0000       80702.00       284.0810    
   484.0000       79767.00       282.4305    
   485.0000       79416.00       281.8084    
   486.0000       82250.00       286.7926    
   487.0000       81982.00       286.3250    
   488.0000       80286.00       283.3478    
   489.0000       85360.00       292.1643    
   490.0000       79325.00       281.6469    
   491.0000       77872.00       279.0555    
   492.0000       81628.00       285.7061    
   493.0000       79494.00       281.9468    
   494.0000       81677.00       285.7919    
   495.0000       79163.00       281.3592    
   496.0000       80611.00       283.9208    
   497.0000       82063.00       286.4664    
   498.0000       80188.00       283.1749    
   499.0000       78435.00       280.0625    
   500.0000       79849.00       282.5757    
   501.0000       78414.00       280.0250    
   502.0000       78889.00       280.8719    
   503.0000       77223.00       277.8903    
   504.0000       79782.00       282.4571    
   505.0000       82149.00       286.6165    
   506.0000       81358.00       285.2332    
   507.0000       81824.00       286.0490    
   508.0000       79083.00       281.2170    
   509.0000       83235.00       288.5048    
   510.0000       77509.00       278.4044    
   511.0000       79704.00       282.3190    
   512.0000       81059.00       284.7086    
   513.0000       77814.00       278.9516    
   514.0000       80372.00       283.4996    
   515.0000       79788.00       282.4677    
   516.0000       81424.00       285.3489    
   517.0000       81174.00       284.9105    
   518.0000       80303.00       283.3778    
   519.0000       81142.00       284.8543    
   520.0000       86604.00       294.2856    
   521.0000       78014.00       279.3099    
   522.0000       80155.00       283.1166    
   523.0000       80295.00       283.3637    
   524.0000       79836.00       282.5526    
   525.0000       80106.00       283.0300    
   526.0000       81552.00       285.5731    
   527.0000       81515.00       285.5083    
   528.0000       78260.00       279.7499    
   529.0000       84507.00       290.7009    
   530.0000       79648.00       282.2198    
   531.0000       79081.00       281.2134    
   532.0000       81574.00       285.6116    
   533.0000       79676.00       282.2694    
   534.0000       80641.00       283.9736    
   535.0000       77859.00       279.0323    
   536.0000       84694.00       291.0223    
   537.0000       81928.00       286.2307    
   538.0000       79814.00       282.5137    
   539.0000       79016.00       281.0978    
   540.0000       82536.00       287.2908    
   541.0000       78908.00       280.9057    
   542.0000       81608.00       285.6711    
   543.0000       81479.00       285.4453    
   544.0000       81641.00       285.7289    
   545.0000       82307.00       286.8920    
   546.0000       82840.00       287.8194    
   547.0000       83038.00       288.1631    
   548.0000       80991.00       284.5892    
   549.0000       85931.00       293.1399    
   550.0000       80927.00       284.4767    
   551.0000       79930.00       282.7189    
   552.0000       82953.00       288.0156    
   553.0000       80132.00       283.0760    
   554.0000       82560.00       287.3326    
   555.0000       80367.00       283.4908    
   556.0000       82512.00       287.2490    
   557.0000       83106.00       288.2811    
   558.0000       80247.00       283.2790    
   559.0000       73728.00       271.5290    
   560.0000       79953.00       282.7596    
   561.0000       79500.00       281.9575    
   562.0000       80421.00       283.5860    
   563.0000       80059.00       282.9470    
   564.0000       82055.00       286.4525    
   565.0000       82676.00       287.5343    
   566.0000       84053.00       289.9189    
   567.0000       81400.00       285.3069    
   568.0000       78210.00       279.6605    
   569.0000       84663.00       290.9691    
   570.0000       78023.00       279.3260    
   571.0000       76956.00       277.4095    
   572.0000       83032.00       288.1527    
   573.0000       79381.00       281.7463    
   574.0000       81425.00       285.3506    
   575.0000       79288.00       281.5812    
   576.0000       79867.00       282.6075    
   577.0000       80776.00       284.2112    
   578.0000       77242.00       277.9244    
   579.0000       66876.00       258.6039    
   580.0000       78816.00       280.7419    
   581.0000       78743.00       280.6118    
   582.0000       80063.00       282.9541    
   583.0000       79209.00       281.4409    
   584.0000       80829.00       284.3044    
   585.0000       80011.00       282.8622    
   586.0000       78746.00       280.6172    
   587.0000       79774.00       282.4429    
   588.0000       77255.00       277.9478    
   589.0000       82063.00       286.4664    
   590.0000       75326.00       274.4558    
   591.0000       73159.00       270.4792    
   592.0000       78446.00       280.0821    
   593.0000       73276.00       270.6954    
   594.0000       75360.00       274.5178    
   595.0000       75907.00       275.5122    
   596.0000       76660.00       276.8754    
   597.0000       71832.00       268.0149    
   598.0000       73975.00       271.9835    
   599.0000       69546.00       263.7158    
   600.0000       76985.00       277.4617    
   601.0000       72539.00       269.3307    
   602.0000       74000.00       272.0294    
   603.0000       74968.00       273.8029    
   604.0000       74545.00       273.0293    
   605.0000       73541.00       271.1844    
   606.0000       72467.00       269.1970    
   607.0000       72830.00       269.8703    
   608.0000       73226.00       270.6030    
   609.0000       75196.00       274.2189    
   610.0000       70909.00       266.2874    
   611.0000       70727.00       265.9455    
   612.0000       72681.00       269.5941    
   613.0000       70203.00       264.9585    
   614.0000       70911.00       266.2912    
   615.0000       68824.00       262.3433    
   616.0000       69598.00       263.8143    
   617.0000       70907.00       266.2837    
   618.0000       82207.00       286.7176    
   619.0000       82592.00       287.3882    
   620.0000       100928.0       317.6917    
   621.0000       83888.00       289.6342    
   622.0000       85069.00       291.6659    
   623.0000       84819.00       291.2370    
   624.0000       83852.00       289.5721    
   625.0000       84888.00       291.3554    
   626.0000       84926.00       291.4207    
   627.0000       84254.00       290.2654    
   628.0000       81863.00       286.1171    
   629.0000       86343.00       293.8418    
   630.0000       80000.00       282.8427    
   631.0000       78907.00       280.9039    
   632.0000       84460.00       290.6200    
   633.0000       79641.00       282.2074    
   634.0000       80615.00       283.9278    
   635.0000       79632.00       282.1914    
   636.0000       81307.00       285.1438    
   637.0000       82286.00       286.8554    
   638.0000       81419.00       285.3401    
   639.0000       80106.00       283.0300    
