sample v-GeO2 1400K                                          23-11-07  2000.000K
   77.00000       73831.00       271.7186    
   78.00000       68573.00       261.8645    
   79.00000       57908.00       240.6408    
   80.00000       71829.00       268.0093    
   81.00000       71298.00       267.0168    
   82.00000       71644.00       267.6640    
   83.00000       72088.00       268.4921    
   84.00000       71719.00       267.8040    
   85.00000       71606.00       267.5930    
   86.00000       69101.00       262.8707    
   87.00000       69990.00       264.5562    
   88.00000       71257.00       266.9401    
   89.00000       74332.00       272.6389    
   90.00000       66633.00       258.1337    
   91.00000       68312.00       261.3656    
   92.00000       69500.00       263.6285    
   93.00000       67746.00       260.2806    
   94.00000       69459.00       263.5508    
   95.00000       68763.00       262.2270    
   96.00000       70030.00       264.6318    
   97.00000       72025.00       268.3747    
   98.00000       69051.00       262.7756    
   99.00000       64002.00       252.9862    
   100.0000       66091.00       257.0817    
   101.0000       68741.00       262.1851    
   102.0000       70707.00       265.9079    
   103.0000       74215.00       272.4243    
   104.0000       74565.00       273.0659    
   105.0000       74907.00       273.6914    
   106.0000       73634.00       271.3559    
   107.0000       77789.00       278.9068    
   108.0000       76209.00       276.0598    
   109.0000       81096.00       284.7736    
   110.0000       72457.00       269.1784    
   111.0000       72902.00       270.0037    
   112.0000       73905.00       271.8547    
   113.0000       69523.00       263.6721    
   114.0000       71783.00       267.9235    
   115.0000       71222.00       266.8745    
   116.0000       71673.00       267.7181    
   117.0000       69123.00       262.9125    
   118.0000       65385.00       255.7049    
   119.0000       57060.00       238.8723    
   120.0000       74734.00       273.3752    
   121.0000       69727.00       264.0587    
   122.0000       73075.00       270.3239    
   123.0000       73508.00       271.1236    
   124.0000       71344.00       267.1030    
   125.0000       71057.00       266.5652    
   126.0000       72618.00       269.4773    
   127.0000       73026.00       270.2332    
   128.0000       69092.00       262.8536    
   129.0000       75817.00       275.3489    
   130.0000       69110.00       262.8878    
   131.0000       71366.00       267.1442    
   132.0000       73607.00       271.3061    
   133.0000       71312.00       267.0431    
   134.0000       73024.00       270.2295    
   135.0000       72286.00       268.8606    
   136.0000       74428.00       272.8149    
   137.0000       75367.00       274.5305    
   138.0000       72060.00       268.4399    
   139.0000       75254.00       274.3246    
   140.0000       70919.00       266.3062    
   141.0000       73167.00       270.4940    
   142.0000       74610.00       273.1483    
   143.0000       77526.00       278.4349    
   144.0000       77101.00       277.6707    
   145.0000       76646.00       276.8501    
   146.0000       76604.00       276.7743    
   147.0000       80607.00       283.9137    
   148.0000       78522.00       280.2178    
   149.0000       84301.00       290.3463    
   150.0000       77546.00       278.4708    
   151.0000       80530.00       283.7781    
   152.0000       83688.00       289.2888    
   153.0000       81858.00       286.1084    
   154.0000       82223.00       286.7455    
   155.0000       79629.00       282.1861    
   156.0000       84642.00       290.9330    
   157.0000       85268.00       292.0068    
   158.0000       79068.00       281.1903    
   159.0000       59691.00       244.3174    
   160.0000       90524.00       300.8721    
   161.0000       87598.00       295.9696    
   162.0000       88673.00       297.7801    
   163.0000       89548.00       299.2457    
   164.0000       89808.00       299.6798    
   165.0000       89693.00       299.4879    
   166.0000       89643.00       299.4044    
   167.0000       90460.00       300.7657    
   168.0000       87516.00       295.8310    
   169.0000       93790.00       306.2515    
   170.0000       87873.00       296.4338    
   171.0000       87509.00       295.8192    
   172.0000       91303.00       302.1638    
   173.0000       85643.00       292.6483    
   174.0000       85318.00       292.0924    
   175.0000       87768.00       296.2567    
   176.0000       90912.00       301.5162    
   177.0000       86535.00       294.1683    
   178.0000       82756.00       287.6734    
   179.0000       80449.00       283.6353    
   180.0000       87480.00       295.7702    
   181.0000       84818.00       291.2353    
   182.0000       85800.00       292.9164    
   183.0000       87141.00       295.1965    
   184.0000       85861.00       293.0205    
   185.0000       85621.00       292.6107    
   186.0000       82201.00       286.7072    
   187.0000       82012.00       286.3774    
   188.0000       79046.00       281.1512    
   189.0000       84175.00       290.1293    
   190.0000       76390.00       276.3874    
   191.0000       77027.00       277.5374    
   192.0000       77091.00       277.6526    
   193.0000       74442.00       272.8406    
   194.0000       74851.00       273.5891    
   195.0000       74802.00       273.4995    
   196.0000       73832.00       271.7205    
   197.0000       73078.00       270.3294    
   198.0000       72530.00       269.3139    
   199.0000       74279.00       272.5417    
   200.0000       68148.00       261.0517    
   201.0000       68571.00       261.8607    
   202.0000       71050.00       266.5521    
   203.0000       72595.00       269.4346    
   204.0000       70752.00       265.9925    
   205.0000       70144.00       264.8471    
   206.0000       69649.00       263.9110    
   207.0000       72594.00       269.4327    
   208.0000       69518.00       263.6627    
   209.0000       73427.00       270.9742    
   210.0000       65215.00       255.3723    
   211.0000       68496.00       261.7174    
   212.0000       72427.00       269.1227    
   213.0000       70005.00       264.5846    
   214.0000       69716.00       264.0379    
   215.0000       67522.00       259.8499    
   216.0000       70181.00       264.9170    
   217.0000       70524.00       265.5635    
   218.0000       66484.00       257.8449    
   219.0000       63954.00       252.8913    
   220.0000       74564.00       273.0641    
   221.0000       69495.00       263.6190    
   222.0000       69259.00       263.1711    
   223.0000       70694.00       265.8834    
   224.0000       69905.00       264.3955    
   225.0000       69318.00       263.2831    
   226.0000       70092.00       264.7489    
   227.0000       71914.00       268.1678    
   228.0000       70678.00       265.8533    
   229.0000       75009.00       273.8777    
   230.0000       66811.00       258.4782    
   231.0000       68414.00       261.5607    
   232.0000       71076.00       266.6008    
   233.0000       70821.00       266.1222    
   234.0000       70272.00       265.0887    
   235.0000       70625.00       265.7536    
   236.0000       72181.00       268.6652    
   237.0000       70619.00       265.7424    
   238.0000       69928.00       264.4390    
   239.0000       63568.00       252.1270    
   240.0000       73809.00       271.6781    
   241.0000       71577.00       267.5388    
   242.0000       74728.00       273.3642    
   243.0000       72572.00       269.3919    
   244.0000       72800.00       269.8148    
   245.0000       75500.00       274.7726    
   246.0000       73489.00       271.0885    
   247.0000       74785.00       273.4685    
   248.0000       71838.00       268.0261    
   249.0000       78007.00       279.2973    
   250.0000       70619.00       265.7424    
   251.0000       73017.00       270.2166    
   252.0000       74713.00       273.3368    
   253.0000       72980.00       270.1481    
   254.0000       74352.00       272.6756    
   255.0000       73074.00       270.3220    
   256.0000       74906.00       273.6896    
   257.0000       73546.00       271.1937    
   258.0000       69844.00       264.2802    
   259.0000       63931.00       252.8458    
   260.0000       77220.00       277.8849    
   261.0000       76360.00       276.3331    
   262.0000       74478.00       272.9066    
   263.0000       75150.00       274.1350    
   264.0000       75920.00       275.5358    
   265.0000       75768.00       275.2599    
   266.0000       77095.00       277.6599    
   267.0000       80127.00       283.0671    
   268.0000       76455.00       276.5050    
   269.0000       81592.00       285.6431    
   270.0000       74304.00       272.5876    
   271.0000       73618.00       271.3264    
   272.0000       78020.00       279.3206    
   273.0000       76993.00       277.4761    
   274.0000       76210.00       276.0616    
   275.0000       75737.00       275.2036    
   276.0000       78319.00       279.8553    
   277.0000       75998.00       275.6773    
   278.0000       73009.00       270.2018    
   279.0000       64142.00       253.2627    
   280.0000       78203.00       279.6480    
   281.0000       75648.00       275.0418    
   282.0000       76793.00       277.1155    
   283.0000       77766.00       278.8656    
   284.0000       76533.00       276.6460    
   285.0000       76549.00       276.6749    
   286.0000       76654.00       276.8646    
   287.0000       79097.00       281.2419    
   288.0000       75351.00       274.5014    
   289.0000       80705.00       284.0862    
   290.0000       74485.00       272.9194    
   291.0000       75243.00       274.3046    
   292.0000       77817.00       278.9570    
   293.0000       75306.00       274.4194    
   294.0000       73906.00       271.8566    
   295.0000       75858.00       275.4233    
   296.0000       76656.00       276.8682    
   297.0000       74664.00       273.2471    
   298.0000       71989.00       268.3076    
   299.0000       71495.00       267.3855    
   300.0000       78817.00       280.7437    
   301.0000       74508.00       272.9615    
   302.0000       75652.00       275.0491    
   303.0000       75348.00       274.4959    
   304.0000       74488.00       272.9249    
   305.0000       75624.00       274.9982    
   306.0000       75342.00       274.4850    
   307.0000       74102.00       272.2168    
   308.0000       73403.00       270.9299    
   309.0000       78437.00       280.0661    
   310.0000       71089.00       266.6252    
   311.0000       75162.00       274.1569    
   312.0000       76074.00       275.8152    
   313.0000       73079.00       270.3313    
   314.0000       74082.00       272.1801    
   315.0000       72000.00       268.3282    
   316.0000       73365.00       270.8597    
   317.0000       74833.00       273.5562    
   318.0000       70685.00       265.8665    
   319.0000       65543.00       256.0137    
   320.0000       68236.00       261.2202    
   321.0000       71152.00       266.7433    
   322.0000       73197.00       270.5494    
   323.0000       72812.00       269.8370    
   324.0000       72464.00       269.1914    
   325.0000       72909.00       270.0167    
   326.0000       71349.00       267.1123    
   327.0000       71804.00       267.9627    
   328.0000       69187.00       263.0342    
   329.0000       74823.00       273.5379    
   330.0000       68298.00       261.3389    
   331.0000       69903.00       264.3918    
   332.0000       71604.00       267.5892    
   333.0000       68856.00       262.4043    
   334.0000       69608.00       263.8333    
   335.0000       69683.00       263.9754    
   336.0000       69088.00       262.8459    
   337.0000       70167.00       264.8905    
   338.0000       68254.00       261.2547    
   339.0000       66776.00       258.4105    
   340.0000       73091.00       270.3535    
   341.0000       69191.00       263.0418    
   342.0000       71718.00       267.8022    
   343.0000       73066.00       270.3072    
   344.0000       73486.00       271.0830    
   345.0000       75476.00       274.7289    
   346.0000       72499.00       269.2564    
   347.0000       72934.00       270.0630    
   348.0000       72873.00       269.9500    
   349.0000       76435.00       276.4688    
   350.0000       68585.00       261.8874    
   351.0000       71174.00       266.7845    
   352.0000       73114.00       270.3960    
   353.0000       70543.00       265.5993    
   354.0000       71161.00       266.7602    
   355.0000       71759.00       267.8787    
   356.0000       74488.00       272.9249    
   357.0000       73215.00       270.5827    
   358.0000       71166.00       266.7696    
   359.0000       75830.00       275.3725    
   360.0000       74457.00       272.8681    
   361.0000       71935.00       268.2070    
   362.0000       72542.00       269.3362    
   363.0000       73469.00       271.0517    
   364.0000       73140.00       270.4441    
   365.0000       72962.00       270.1148    
   366.0000       72243.00       268.7806    
   367.0000       74031.00       272.0864    
   368.0000       71851.00       268.0504    
   369.0000       76335.00       276.2879    
   370.0000       67455.00       259.7210    
   371.0000       69563.00       263.7480    
   372.0000       75277.00       274.3665    
   373.0000       71286.00       266.9944    
   374.0000       70990.00       266.4395    
   375.0000       72386.00       269.0465    
   376.0000       72723.00       269.6720    
   377.0000       73194.00       270.5439    
   378.0000       70474.00       265.4694    
   379.0000       67077.00       258.9923    
   380.0000       73676.00       271.4332    
   381.0000       67675.00       260.1442    
   382.0000       70620.00       265.7442    
   383.0000       73839.00       271.7333    
   384.0000       72061.00       268.4418    
   385.0000       73018.00       270.2184    
   386.0000       73681.00       271.4424    
   387.0000       74353.00       272.6775    
   388.0000       71541.00       267.4715    
   389.0000       76148.00       275.9493    
   390.0000       70151.00       264.8604    
   391.0000       72726.00       269.6776    
   392.0000       73190.00       270.5365    
   393.0000       70034.00       264.6394    
   394.0000       73479.00       271.0701    
   395.0000       73461.00       271.0369    
   396.0000       73873.00       271.7959    
   397.0000       74154.00       272.3123    
   398.0000       71910.00       268.1604    
   399.0000       75118.00       274.0766    
   400.0000       73974.00       271.9816    
   401.0000       73020.00       270.2221    
   402.0000       73639.00       271.3651    
   403.0000       73391.00       270.9077    
   404.0000       74365.00       272.6995    
   405.0000       76779.00       277.0902    
   406.0000       74834.00       273.5580    
   407.0000       73807.00       271.6744    
   408.0000       72440.00       269.1468    
   409.0000       76226.00       276.0906    
   410.0000       68080.00       260.9214    
   411.0000       73619.00       271.3282    
   412.0000       74406.00       272.7746    
   413.0000       72371.00       269.0186    
   414.0000       73865.00       271.7812    
   415.0000       72805.00       269.8240    
   416.0000       73898.00       271.8419    
   417.0000       72945.00       270.0833    
   418.0000       69222.00       263.1007    
   419.0000       67456.00       259.7229    
   420.0000       74202.00       272.4005    
   421.0000       72810.00       269.8333    
   422.0000       75909.00       275.5159    
   423.0000       75584.00       274.9254    
   424.0000       72747.00       269.7165    
   425.0000       76088.00       275.8405    
   426.0000       75180.00       274.1897    
   427.0000       76503.00       276.5918    
   428.0000       73423.00       270.9668    
   429.0000       78049.00       279.3725    
   430.0000       70251.00       265.0490    
   431.0000       72214.00       268.7266    
   432.0000       75887.00       275.4760    
   433.0000       72828.00       269.8666    
   434.0000       73906.00       271.8566    
   435.0000       74157.00       272.3178    
   436.0000       73340.00       270.8136    
   437.0000       74616.00       273.1593    
   438.0000       73179.00       270.5162    
   439.0000       71895.00       268.1324    
   440.0000       76597.00       276.7616    
   441.0000       73928.00       271.8970    
   442.0000       72153.00       268.6131    
   443.0000       72355.00       268.9889    
   444.0000       72642.00       269.5218    
   445.0000       74001.00       272.0312    
   446.0000       73251.00       270.6492    
   447.0000       73583.00       271.2619    
   448.0000       72329.00       268.9405    
   449.0000       77640.00       278.6396    
   450.0000       70673.00       265.8439    
   451.0000       72183.00       268.6689    
   452.0000       73838.00       271.7315    
   453.0000       71935.00       268.2070    
   454.0000       71884.00       268.1119    
   455.0000       72125.00       268.5610    
   456.0000       73284.00       270.7102    
   457.0000       72911.00       270.0204    
   458.0000       71420.00       267.2452    
   459.0000       68273.00       261.2910    
   460.0000       83315.00       288.6434    
   461.0000       71494.00       267.3836    
   462.0000       72504.00       269.2657    
   463.0000       74627.00       273.1794    
   464.0000       74442.00       272.8406    
   465.0000       74107.00       272.2260    
   466.0000       72665.00       269.5645    
   467.0000       74503.00       272.9524    
   468.0000       71757.00       267.8750    
   469.0000       77137.00       277.7355    
   470.0000       71927.00       268.1921    
   471.0000       71711.00       267.7891    
   472.0000       71834.00       268.0186    
   473.0000       71171.00       266.7789    
   474.0000       71627.00       267.6322    
   475.0000       71704.00       267.7760    
   476.0000       74900.00       273.6786    
   477.0000       73046.00       270.2702    
   478.0000       71061.00       266.5727    
   479.0000       73485.00       271.0812    
   480.0000       66670.00       258.2054    
   481.0000       72584.00       269.4142    
   482.0000       73685.00       271.4498    
   483.0000       72677.00       269.5867    
   484.0000       70554.00       265.6200    
   485.0000       71652.00       267.6789    
   486.0000       72722.00       269.6702    
   487.0000       73275.00       270.6935    
   488.0000       71466.00       267.3313    
   489.0000       77249.00       277.9370    
   490.0000       69973.00       264.5241    
   491.0000       69869.00       264.3275    
   492.0000       73848.00       271.7499    
   493.0000       71626.00       267.6303    
   494.0000       72616.00       269.4736    
   495.0000       71466.00       267.3313    
   496.0000       72266.00       268.8234    
   497.0000       74248.00       272.4849    
   498.0000       71430.00       267.2639    
   499.0000       71321.00       267.0599    
   500.0000       71596.00       267.5743    
   501.0000       70785.00       266.0545    
   502.0000       70812.00       266.1053    
   503.0000       69872.00       264.3331    
   504.0000       72204.00       268.7080    
   505.0000       73888.00       271.8235    
   506.0000       73063.00       270.3017    
   507.0000       74101.00       272.2150    
   508.0000       70983.00       266.4264    
   509.0000       75823.00       275.3598    
   510.0000       68621.00       261.9561    
   511.0000       72634.00       269.5070    
   512.0000       72601.00       269.4457    
   513.0000       70170.00       264.8962    
   514.0000       71879.00       268.1026    
   515.0000       72238.00       268.7713    
   516.0000       73814.00       271.6873    
   517.0000       74637.00       273.1977    
   518.0000       72304.00       268.8940    
   519.0000       72884.00       269.9704    
   520.0000       77977.00       279.2436    
   521.0000       70160.00       264.8773    
   522.0000       71867.00       268.0802    
   523.0000       73272.00       270.6880    
   524.0000       72071.00       268.4604    
   525.0000       72426.00       269.1208    
   526.0000       73096.00       270.3627    
   527.0000       75276.00       274.3647    
   528.0000       70659.00       265.8176    
   529.0000       76677.00       276.9061    
   530.0000       70728.00       265.9474    
   531.0000       71582.00       267.5481    
   532.0000       73305.00       270.7490    
   533.0000       72450.00       269.1654    
   534.0000       70977.00       266.4151    
   535.0000       71031.00       266.5164    
   536.0000       76100.00       275.8623    
   537.0000       74001.00       272.0312    
   538.0000       71188.00       266.8108    
   539.0000       71943.00       268.2219    
   540.0000       74167.00       272.3362    
   541.0000       71245.00       266.9176    
   542.0000       72262.00       268.8159    
   543.0000       74263.00       272.5124    
   544.0000       73079.00       270.3313    
   545.0000       73458.00       271.0314    
   546.0000       73659.00       271.4019    
   547.0000       75300.00       274.4084    
   548.0000       73372.00       270.8727    
   549.0000       77482.00       278.3559    
   550.0000       71232.00       266.8932    
   551.0000       72524.00       269.3028    
   552.0000       74145.00       272.2958    
   553.0000       72691.00       269.6127    
   554.0000       73034.00       270.2480    
   555.0000       72638.00       269.5144    
   556.0000       74189.00       272.3766    
   557.0000       74719.00       273.3478    
   558.0000       70818.00       266.1165    
   559.0000       65360.00       255.6560    
   560.0000       71139.00       266.7190    
   561.0000       71381.00       267.1722    
   562.0000       71419.00       267.2433    
   563.0000       72283.00       268.8550    
   564.0000       73615.00       271.3208    
   565.0000       73852.00       271.7572    
   566.0000       73938.00       271.9154    
   567.0000       73526.00       271.1568    
   568.0000       69575.00       263.7707    
   569.0000       75547.00       274.8582    
   570.0000       67982.00       260.7336    
   571.0000       68823.00       262.3414    
   572.0000       73851.00       271.7554    
   573.0000       70638.00       265.7781    
   574.0000       72212.00       268.7229    
   575.0000       71106.00       266.6571    
   576.0000       70897.00       266.2649    
   577.0000       71357.00       267.1273    
   578.0000       68258.00       261.2623    
   579.0000       57020.00       238.7886    
   580.0000       69703.00       264.0132    
   581.0000       70180.00       264.9151    
   582.0000       70962.00       266.3869    
   583.0000       71705.00       267.7779    
   584.0000       71737.00       267.8376    
   585.0000       70997.00       266.4526    
   586.0000       69947.00       264.4749    
   587.0000       71979.00       268.2890    
   588.0000       67921.00       260.6166    
   589.0000       73701.00       271.4793    
   590.0000       65865.00       256.6418    
   591.0000       65775.00       256.4664    
   592.0000       69170.00       263.0019    
   593.0000       64659.00       254.2813    
   594.0000       65985.00       256.8755    
   595.0000       68189.00       261.1302    
   596.0000       68466.00       261.6601    
   597.0000       63712.00       252.4124    
   598.0000       65006.00       254.9627    
   599.0000       61752.00       248.4995    
   600.0000       68149.00       261.0536    
   601.0000       65085.00       255.1176    
   602.0000       64910.00       254.7744    
   603.0000       67147.00       259.1274    
   604.0000       66069.00       257.0389    
   605.0000       65172.00       255.2881    
   606.0000       63580.00       252.1507    
   607.0000       65406.00       255.7460    
   608.0000       64269.00       253.5133    
   609.0000       66605.00       258.0794    
   610.0000       61693.00       248.3808    
   611.0000       63861.00       252.7073    
   612.0000       64322.00       253.6178    
   613.0000       62211.00       249.4213    
   614.0000       61782.00       248.5598    
   615.0000       61565.00       248.1230    
   616.0000       62164.00       249.3271    
   617.0000       63081.00       251.1593    
   618.0000       71838.00       268.0261    
   619.0000       73670.00       271.4222    
   620.0000       88818.00       298.0235    
   621.0000       73711.00       271.4977    
   622.0000       74683.00       273.2819    
   623.0000       76030.00       275.7354    
   624.0000       73709.00       271.4940    
   625.0000       75084.00       274.0146    
   626.0000       74353.00       272.6775    
   627.0000       75466.00       274.7108    
   628.0000       72109.00       268.5312    
   629.0000       76571.00       276.7147    
   630.0000       69108.00       262.8840    
   631.0000       70505.00       265.5278    
   632.0000       73690.00       271.4590    
   633.0000       70512.00       265.5410    
   634.0000       70772.00       266.0301    
   635.0000       70689.00       265.8740    
   636.0000       71610.00       267.6004    
   637.0000       72305.00       268.8959    
   638.0000       71496.00       267.3874    
   639.0000       70992.00       266.4432    
