empty can 800K                                               16-11-07  2000.000K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   6829.000       82.63776    
   1.000000       1042.000       32.28003    
   2.000000       1181.000       34.36568    
   3.000000       1429.000       37.80212    
   4.000000       2123.000       46.07602    
   5.000000       3167.000       56.27610    
   6.000000       3473.000       58.93216    
   7.000000       3824.000       61.83850    
   8.000000       3801.000       61.65225    
   9.000000       3833.000       61.91123    
   10.00000       3722.000       61.00820    
   11.00000       3525.000       59.37171    
   12.00000       3308.000       57.51522    
   13.00000       3000.000       54.77225    
   14.00000       2962.000       54.42426    
   15.00000       2787.000       52.79205    
   16.00000       3165.000       56.25833    
   17.00000       3254.000       57.04384    
   18.00000       3794.000       61.59546    
   19.00000       7768.000       88.13626    
   20.00000       4687.000       68.46167    
   21.00000       5193.000       72.06247    
   22.00000       5169.000       71.89576    
   23.00000       6308.000       79.42292    
   24.00000       20577.00       143.4469    
   25.00000       34839.00       186.6521    
   26.00000       38453.00       196.0944    
   27.00000       42026.00       205.0024    
   28.00000       43566.00       208.7247    
   29.00000       43006.00       207.3789    
   30.00000       37692.00       194.1443    
   31.00000       38117.00       195.2357    
   32.00000       42477.00       206.0995    
   33.00000       45058.00       212.2687    
   34.00000       43720.00       209.0933    
   35.00000       42939.00       207.2173    
   36.00000       46927.00       216.6264    
   37.00000       45955.00       214.3712    
   38.00000       42934.00       207.2052    
   39.00000       41471.00       203.6443    
   40.00000       46309.00       215.1953    
   41.00000       44260.00       210.3806    
   42.00000       44323.00       210.5303    
   43.00000       45431.00       213.1455    
   44.00000       45741.00       213.8715    
   45.00000       46255.00       215.0698    
   46.00000       44642.00       211.2865    
   47.00000       44355.00       210.6063    
   48.00000       43397.00       208.3195    
   49.00000       45704.00       213.7849    
   50.00000       40586.00       201.4597    
   51.00000       43130.00       207.6776    
   52.00000       46998.00       216.7902    
   53.00000       44764.00       211.5750    
   54.00000       44391.00       210.6917    
   55.00000       45052.00       212.2546    
   56.00000       45101.00       212.3700    
   57.00000       43516.00       208.6049    
   58.00000       42361.00       205.8179    
   59.00000       38179.00       195.3945    
   60.00000       44308.00       210.4947    
   61.00000       44725.00       211.4829    
   62.00000       46876.00       216.5087    
   63.00000       46706.00       216.1157    
   64.00000       47003.00       216.8018    
   65.00000       47716.00       218.4399    
   66.00000       46524.00       215.6942    
   67.00000       45923.00       214.2965    
   68.00000       45132.00       212.4429    
   69.00000       50177.00       224.0022    
   70.00000       45423.00       213.1267    
   71.00000       45717.00       213.8153    
   72.00000       46191.00       214.9209    
   73.00000       45783.00       213.9696    
   74.00000       47946.00       218.9657    
   75.00000       45682.00       213.7335    
   76.00000       46800.00       216.3331    
   77.00000       46331.00       215.2464    
