sample v-GeO2 800K                                           21-11-07  2000.000K
   77.00000       80458.00       283.6512    
   78.00000       75564.00       274.8891    
   79.00000       65472.00       255.8750    
   80.00000       78031.00       279.3403    
   81.00000       76058.00       275.7862    
   82.00000       78388.00       279.9786    
   83.00000       77358.00       278.1331    
   84.00000       77481.00       278.3541    
   85.00000       78010.00       279.3027    
   86.00000       76537.00       276.6532    
   87.00000       75534.00       274.8345    
   88.00000       77739.00       278.8171    
   89.00000       80104.00       283.0265    
   90.00000       74186.00       272.3711    
   91.00000       74255.00       272.4977    
   92.00000       76677.00       276.9061    
   93.00000       74260.00       272.5069    
   94.00000       77607.00       278.5803    
   95.00000       74616.00       273.1593    
   96.00000       76207.00       276.0562    
   97.00000       77906.00       279.1165    
   98.00000       76383.00       276.3748    
   99.00000       71040.00       266.5333    
   100.0000       72519.00       269.2935    
   101.0000       74582.00       273.0970    
   102.0000       77481.00       278.3541    
   103.0000       79342.00       281.6771    
   104.0000       79965.00       282.7808    
   105.0000       79570.00       282.0815    
   106.0000       79375.00       281.7357    
   107.0000       80244.00       283.2737    
   108.0000       78491.00       280.1624    
   109.0000       83280.00       288.5827    
   110.0000       78101.00       279.4656    
   111.0000       78828.00       280.7632    
   112.0000       81629.00       285.7079    
   113.0000       76244.00       276.1232    
   114.0000       78287.00       279.7982    
   115.0000       75883.00       275.4687    
   116.0000       78030.00       279.3385    
   117.0000       75723.00       275.1781    
   118.0000       71986.00       268.3021    
   119.0000       63465.00       251.9226    
   120.0000       80874.00       284.3835    
   121.0000       75252.00       274.3210    
   122.0000       80493.00       283.7129    
   123.0000       78946.00       280.9733    
   124.0000       77691.00       278.7310    
   125.0000       78148.00       279.5497    
   126.0000       79403.00       281.7854    
   127.0000       78923.00       280.9324    
   128.0000       75239.00       274.2973    
   129.0000       81474.00       285.4365    
   130.0000       76930.00       277.3626    
   131.0000       77147.00       277.7535    
   132.0000       81114.00       284.8052    
   133.0000       77771.00       278.8745    
   134.0000       79821.00       282.5261    
   135.0000       76847.00       277.2129    
   136.0000       80074.00       282.9735    
   137.0000       81507.00       285.4943    
   138.0000       78462.00       280.1107    
   139.0000       80438.00       283.6159    
   140.0000       78087.00       279.4405    
   141.0000       79603.00       282.1400    
   142.0000       82580.00       287.3674    
   143.0000       83223.00       288.4840    
   144.0000       84790.00       291.1872    
   145.0000       85246.00       291.9692    
   146.0000       85110.00       291.7362    
   147.0000       88064.00       296.7558    
   148.0000       87347.00       295.5453    
   149.0000       92867.00       304.7409    
   150.0000       88665.00       297.7667    
   151.0000       89115.00       298.5214    
   152.0000       94833.00       307.9497    
   153.0000       92523.00       304.1759    
   154.0000       94833.00       307.9497    
   155.0000       89065.00       298.4376    
   156.0000       95935.00       309.7338    
   157.0000       96158.00       310.0935    
   158.0000       90719.00       301.1960    
   159.0000       71726.00       267.8171    
   160.0000       101711.0       318.9216    
   161.0000       98938.00       314.5441    
   162.0000       101286.0       318.2546    
   163.0000       99524.00       315.4742    
   164.0000       101951.0       319.2977    
   165.0000       102031.0       319.4229    
   166.0000       102077.0       319.4949    
   167.0000       101523.0       318.6267    
   168.0000       98649.00       314.0844    
   169.0000       104828.0       323.7715    
   170.0000       101363.0       318.3755    
   171.0000       98388.00       313.6686    
   172.0000       103280.0       321.3721    
   173.0000       97185.00       311.7451    
   174.0000       98140.00       313.2730    
   175.0000       99007.00       314.6538    
   176.0000       103594.0       321.8602    
   177.0000       98299.00       313.5267    
   178.0000       95136.00       308.4413    
   179.0000       90052.00       300.0866    
   180.0000       99791.00       315.8971    
   181.0000       96776.00       311.0884    
   182.0000       99360.00       315.2142    
   183.0000       97973.00       313.0064    
   184.0000       97671.00       312.5236    
   185.0000       97908.00       312.9025    
   186.0000       95276.00       308.6681    
   187.0000       92586.00       304.2795    
   188.0000       89813.00       299.6882    
   189.0000       93401.00       305.6158    
   190.0000       87435.00       295.6941    
   191.0000       85207.00       291.9024    
   192.0000       87946.00       296.5569    
   193.0000       82841.00       287.8211    
   194.0000       84060.00       289.9310    
   195.0000       81555.00       285.5784    
   196.0000       81737.00       285.8968    
   197.0000       80651.00       283.9912    
   198.0000       81269.00       285.0772    
   199.0000       80230.00       283.2490    
   200.0000       74847.00       273.5818    
   201.0000       74619.00       273.1648    
   202.0000       78730.00       280.5887    
   203.0000       78117.00       279.4942    
   204.0000       77847.00       279.0107    
   205.0000       76794.00       277.1173    
   206.0000       77046.00       277.5716    
   207.0000       78387.00       279.9768    
   208.0000       75861.00       275.4287    
   209.0000       79659.00       282.2393    
   210.0000       72866.00       269.9370    
   211.0000       73834.00       271.7241    
   212.0000       79661.00       282.2428    
   213.0000       76272.00       276.1739    
   214.0000       77132.00       277.7265    
   215.0000       73884.00       271.8161    
   216.0000       77276.00       277.9856    
   217.0000       77263.00       277.9622    
   218.0000       73336.00       270.8062    
   219.0000       70514.00       265.5447    
   220.0000       81272.00       285.0825    
   221.0000       74868.00       273.6202    
   222.0000       76985.00       277.4617    
   223.0000       77063.00       277.6022    
   224.0000       76581.00       276.7327    
   225.0000       75251.00       274.3192    
   226.0000       77559.00       278.4942    
   227.0000       77877.00       279.0645    
   228.0000       77044.00       277.5680    
   229.0000       80295.00       283.3637    
   230.0000       74860.00       273.6056    
   231.0000       74042.00       272.1066    
   232.0000       78602.00       280.3605    
   233.0000       77051.00       277.5806    
   234.0000       77111.00       277.6887    
   235.0000       75850.00       275.4088    
   236.0000       78562.00       280.2891    
   237.0000       76559.00       276.6930    
   238.0000       76694.00       276.9368    
   239.0000       69043.00       262.7603    
   240.0000       80419.00       283.5824    
   241.0000       77165.00       277.7859    
   242.0000       81763.00       285.9423    
   243.0000       78014.00       279.3099    
   244.0000       79604.00       282.1418    
   245.0000       81712.00       285.8531    
   246.0000       80588.00       283.8802    
   247.0000       80965.00       284.5435    
   248.0000       79053.00       281.1637    
   249.0000       84102.00       290.0034    
   250.0000       79425.00       281.8244    
   251.0000       79537.00       282.0230    
   252.0000       83052.00       288.1874    
   253.0000       80501.00       283.7270    
   254.0000       82281.00       286.8466    
   255.0000       80445.00       283.6283    
   256.0000       82721.00       287.6126    
   257.0000       81679.00       285.7954    
   258.0000       78854.00       280.8095    
   259.0000       73520.00       271.1457    
   260.0000       85964.00       293.1962    
   261.0000       85098.00       291.7156    
   262.0000       84175.00       290.1293    
   263.0000       83687.00       289.2870    
   264.0000       84932.00       291.4309    
   265.0000       85158.00       291.8185    
   266.0000       87104.00       295.1339    
   267.0000       89590.00       299.3159    
   268.0000       86003.00       293.2627    
   269.0000       91141.00       301.8957    
   270.0000       84682.00       291.0017    
   271.0000       82789.00       287.7308    
   272.0000       87888.00       296.4591    
   273.0000       86068.00       293.3735    
   274.0000       86277.00       293.7295    
   275.0000       83890.00       289.6377    
   276.0000       88634.00       297.7146    
   277.0000       85082.00       291.6882    
   278.0000       83468.00       288.9083    
   279.0000       71661.00       267.6957    
   280.0000       87611.00       295.9915    
   281.0000       85210.00       291.9075    
   282.0000       86672.00       294.4011    
   283.0000       86409.00       293.9541    
   284.0000       86179.00       293.5626    
   285.0000       85017.00       291.5768    
   286.0000       86655.00       294.3722    
   287.0000       86867.00       294.7321    
   288.0000       84152.00       290.0896    
   289.0000       88623.00       297.6962    
   290.0000       83907.00       289.6671    
   291.0000       83526.00       289.0086    
   292.0000       86569.00       294.2261    
   293.0000       83556.00       289.0605    
   294.0000       84466.00       290.6303    
   295.0000       83299.00       288.6157    
   296.0000       86302.00       293.7720    
   297.0000       82846.00       287.8298    
   298.0000       81278.00       285.0930    
   299.0000       81127.00       284.8280    
   300.0000       88300.00       297.1532    
   301.0000       82665.00       287.5152    
   302.0000       84437.00       290.5804    
   303.0000       83671.00       289.2594    
   304.0000       83454.00       288.8841    
   305.0000       84116.00       290.0276    
   306.0000       85473.00       292.3577    
   307.0000       82386.00       287.0296    
   308.0000       82100.00       286.5310    
   309.0000       87859.00       296.4102    
   310.0000       81660.00       285.7621    
   311.0000       82871.00       287.8732    
   312.0000       86451.00       294.0255    
   313.0000       81906.00       286.1922    
   314.0000       83763.00       289.4184    
   315.0000       80069.00       282.9647    
   316.0000       82433.00       287.1115    
   317.0000       83807.00       289.4944    
   318.0000       80943.00       284.5048    
   319.0000       75525.00       274.8181    
   320.0000       76096.00       275.8550    
   321.0000       79743.00       282.3880    
   322.0000       82811.00       287.7690    
   323.0000       81085.00       284.7543    
   324.0000       81692.00       285.8181    
   325.0000       81768.00       285.9510    
   326.0000       80908.00       284.4433    
   327.0000       79665.00       282.2499    
   328.0000       77671.00       278.6952    
   329.0000       83144.00       288.3470    
   330.0000       77879.00       279.0681    
   331.0000       77171.00       277.7967    
   332.0000       80071.00       282.9682    
   333.0000       76469.00       276.5303    
   334.0000       78329.00       279.8732    
   335.0000       76770.00       277.0740    
   336.0000       77318.00       278.0612    
   337.0000       78444.00       280.0786    
   338.0000       77619.00       278.6019    
   339.0000       75722.00       275.1763    
   340.0000       81656.00       285.7551    
   341.0000       76938.00       277.3770    
   342.0000       80238.00       283.2631    
   343.0000       79419.00       281.8138    
   344.0000       82062.00       286.4647    
   345.0000       82538.00       287.2943    
   346.0000       80774.00       284.2077    
   347.0000       79878.00       282.6270    
   348.0000       80511.00       283.7446    
   349.0000       83334.00       288.6763    
   350.0000       77200.00       277.8489    
   351.0000       78309.00       279.8375    
   352.0000       80685.00       284.0511    
   353.0000       78216.00       279.6712    
   354.0000       79086.00       281.2223    
   355.0000       78349.00       279.9089    
   356.0000       82164.00       286.6426    
   357.0000       80015.00       282.8692    
   358.0000       79726.00       282.3579    
   359.0000       81106.00       284.7911    
   360.0000       81786.00       285.9825    
   361.0000       78538.00       280.2463    
   362.0000       79908.00       282.6800    
   363.0000       79464.00       281.8936    
   364.0000       80222.00       283.2349    
   365.0000       80858.00       284.3554    
   366.0000       79997.00       282.8374    
   367.0000       80617.00       283.9313    
   368.0000       79106.00       281.2579    
   369.0000       83051.00       288.1857    
   370.0000       76922.00       277.3481    
   371.0000       76258.00       276.1485    
   372.0000       82954.00       288.0174    
   373.0000       78698.00       280.5316    
   374.0000       79243.00       281.5013    
   375.0000       78711.00       280.5548    
   376.0000       80067.00       282.9611    
   377.0000       79987.00       282.8197    
   378.0000       78413.00       280.0232    
   379.0000       75022.00       273.9014    
   380.0000       81151.00       284.8701    
   381.0000       73680.00       271.4406    
   382.0000       78456.00       280.1000    
   383.0000       80081.00       282.9859    
   384.0000       79980.00       282.8073    
   385.0000       80496.00       283.7182    
   386.0000       80939.00       284.4978    
   387.0000       82301.00       286.8815    
   388.0000       78740.00       280.6065    
   389.0000       83563.00       289.0727    
   390.0000       78687.00       280.5120    
   391.0000       79627.00       282.1826    
   392.0000       80868.00       284.3730    
   393.0000       77526.00       278.4349    
   394.0000       81504.00       285.4890    
   395.0000       80525.00       283.7693    
   396.0000       81615.00       285.6834    
   397.0000       81826.00       286.0524    
   398.0000       79929.00       282.7172    
   399.0000       81385.00       285.2806    
   400.0000       82003.00       286.3617    
   401.0000       80849.00       284.3396    
   402.0000       81607.00       285.6694    
   403.0000       80597.00       283.8961    
   404.0000       82362.00       286.9878    
   405.0000       85176.00       291.8493    
   406.0000       82943.00       287.9983    
   407.0000       80698.00       284.0739    
   408.0000       80906.00       284.4398    
   409.0000       83452.00       288.8806    
   410.0000       77153.00       277.7643    
   411.0000       81078.00       284.7420    
   412.0000       84169.00       290.1189    
   413.0000       80537.00       283.7904    
   414.0000       83830.00       289.5341    
   415.0000       80107.00       283.0318    
   416.0000       82545.00       287.3065    
   417.0000       81354.00       285.2262    
   418.0000       78667.00       280.4764    
   419.0000       75533.00       274.8327    
   420.0000       83309.00       288.6330    
   421.0000       81701.00       285.8339    
   422.0000       85929.00       293.1365    
   423.0000       84100.00       290.0000    
   424.0000       82274.00       286.8344    
   425.0000       84821.00       291.2404    
   426.0000       85436.00       292.2944    
   427.0000       85593.00       292.5628    
   428.0000       82624.00       287.4439    
   429.0000       87544.00       295.8784    
   430.0000       80808.00       284.2675    
   431.0000       81045.00       284.6840    
   432.0000       85530.00       292.4551    
   433.0000       81785.00       285.9808    
   434.0000       84446.00       290.5959    
   435.0000       82371.00       287.0035    
   436.0000       82785.00       287.7238    
   437.0000       84433.00       290.5736    
   438.0000       83448.00       288.8737    
   439.0000       79829.00       282.5403    
   440.0000       86555.00       294.2023    
   441.0000       83981.00       289.7948    
   442.0000       82770.00       287.6978    
   443.0000       80095.00       283.0106    
   444.0000       82698.00       287.5726    
   445.0000       83742.00       289.3821    
   446.0000       84079.00       289.9638    
   447.0000       82398.00       287.0505    
   448.0000       81252.00       285.0474    
   449.0000       87163.00       295.2338    
   450.0000       82127.00       286.5781    
   451.0000       81645.00       285.7359    
   452.0000       83945.00       289.7326    
   453.0000       82111.00       286.5502    
   454.0000       82798.00       287.7464    
   455.0000       80716.00       284.1056    
   456.0000       83583.00       289.1072    
   457.0000       82244.00       286.7821    
   458.0000       81686.00       285.8076    
   459.0000       77067.00       277.6094    
   460.0000       93711.00       306.1225    
   461.0000       80958.00       284.5312    
   462.0000       82013.00       286.3791    
   463.0000       83414.00       288.8148    
   464.0000       84157.00       290.0983    
   465.0000       82754.00       287.6700    
   466.0000       82854.00       287.8437    
   467.0000       82947.00       288.0052    
   468.0000       81129.00       284.8315    
   469.0000       86142.00       293.4996    
   470.0000       82025.00       286.4001    
   471.0000       79630.00       282.1879    
   472.0000       80455.00       283.6459    
   473.0000       79997.00       282.8374    
   474.0000       80807.00       284.2657    
   475.0000       80196.00       283.1890    
   476.0000       84222.00       290.2103    
   477.0000       81813.00       286.0297    
   478.0000       79956.00       282.7649    
   479.0000       82472.00       287.1794    
   480.0000       75060.00       273.9708    
   481.0000       80366.00       283.4890    
   482.0000       82831.00       287.8037    
   483.0000       80549.00       283.8116    
   484.0000       78921.00       280.9288    
   485.0000       79675.00       282.2676    
   486.0000       81975.00       286.3128    
   487.0000       81651.00       285.7464    
   488.0000       79714.00       282.3367    
   489.0000       84988.00       291.5270    
   490.0000       79063.00       281.1814    
   491.0000       77611.00       278.5875    
   492.0000       82763.00       287.6856    
   493.0000       79223.00       281.4658    
   494.0000       80870.00       284.3765    
   495.0000       78866.00       280.8309    
   496.0000       81256.00       285.0544    
   497.0000       81981.00       286.3232    
   498.0000       80129.00       283.0706    
   499.0000       78901.00       280.8932    
   500.0000       79367.00       281.7215    
   501.0000       77708.00       278.7615    
   502.0000       79481.00       281.9237    
   503.0000       77216.00       277.8777    
   504.0000       79660.00       282.2410    
   505.0000       81960.00       286.2866    
   506.0000       82064.00       286.4681    
   507.0000       81571.00       285.6064    
   508.0000       79059.00       281.1743    
   509.0000       82797.00       287.7447    
   510.0000       77703.00       278.7526    
   511.0000       79997.00       282.8374    
   512.0000       80927.00       284.4767    
   513.0000       77773.00       278.8781    
   514.0000       80839.00       284.3220    
   515.0000       79308.00       281.6168    
   516.0000       81531.00       285.5363    
   517.0000       81431.00       285.3612    
   518.0000       80466.00       283.6653    
   519.0000       80167.00       283.1378    
   520.0000       85527.00       292.4500    
   521.0000       77703.00       278.7526    
   522.0000       80419.00       283.5824    
   523.0000       80298.00       283.3690    
   524.0000       79674.00       282.2658    
   525.0000       80193.00       283.1837    
   526.0000       81591.00       285.6414    
   527.0000       81771.00       285.9563    
   528.0000       77988.00       279.2633    
   529.0000       84209.00       290.1879    
   530.0000       79715.00       282.3384    
   531.0000       79141.00       281.3201    
   532.0000       81382.00       285.2753    
   533.0000       79305.00       281.6114    
   534.0000       80378.00       283.5101    
   535.0000       77534.00       278.4493    
   536.0000       84760.00       291.1357    
   537.0000       81679.00       285.7954    
   538.0000       79750.00       282.4004    
   539.0000       79263.00       281.5369    
   540.0000       81584.00       285.6291    
   541.0000       78828.00       280.7632    
   542.0000       80809.00       284.2692    
   543.0000       81056.00       284.7034    
   544.0000       81613.00       285.6799    
   545.0000       81635.00       285.7184    
   546.0000       82826.00       287.7951    
   547.0000       82673.00       287.5291    
   548.0000       80965.00       284.5435    
   549.0000       85289.00       292.0428    
   550.0000       81350.00       285.2192    
   551.0000       79614.00       282.1595    
   552.0000       82838.00       287.8159    
   553.0000       80692.00       284.0634    
   554.0000       82616.00       287.4300    
   555.0000       79797.00       282.4836    
   556.0000       82484.00       287.2003    
   557.0000       82612.00       287.4230    
   558.0000       80493.00       283.7129    
   559.0000       73624.00       271.3374    
   560.0000       78613.00       280.3801    
   561.0000       78961.00       281.0000    
   562.0000       80630.00       283.9542    
   563.0000       79326.00       281.6487    
   564.0000       81635.00       285.7184    
   565.0000       82176.00       286.6636    
   566.0000       83184.00       288.4164    
   567.0000       80997.00       284.5997    
   568.0000       77741.00       278.8207    
   569.0000       83805.00       289.4909    
   570.0000       77521.00       278.4259    
   571.0000       77051.00       277.5806    
   572.0000       82595.00       287.3935    
   573.0000       79077.00       281.2063    
   574.0000       81603.00       285.6624    
   575.0000       78675.00       280.4906    
   576.0000       79553.00       282.0514    
   577.0000       80011.00       282.8622    
   578.0000       77219.00       277.8831    
   579.0000       66987.00       258.8185    
   580.0000       78095.00       279.4548    
   581.0000       77508.00       278.4026    
   582.0000       79765.00       282.4270    
   583.0000       78682.00       280.5031    
   584.0000       80473.00       283.6776    
   585.0000       79701.00       282.3137    
   586.0000       78629.00       280.4086    
   587.0000       79462.00       281.8900    
   588.0000       77116.00       277.6977    
   589.0000       81413.00       285.3296    
   590.0000       75595.00       274.9454    
   591.0000       72887.00       269.9759    
   592.0000       78185.00       279.6158    
   593.0000       72579.00       269.4049    
   594.0000       75097.00       274.0383    
   595.0000       75390.00       274.5724    
   596.0000       76883.00       277.2778    
   597.0000       71268.00       266.9607    
   598.0000       73348.00       270.8284    
   599.0000       70115.00       264.7924    
   600.0000       77152.00       277.7625    
   601.0000       72018.00       268.3617    
   602.0000       74019.00       272.0643    
   603.0000       74274.00       272.5326    
   604.0000       74372.00       272.7123    
   605.0000       72763.00       269.7462    
   606.0000       72205.00       268.7099    
   607.0000       73390.00       270.9059    
   608.0000       72631.00       269.5014    
   609.0000       74495.00       272.9377    
   610.0000       70929.00       266.3250    
   611.0000       70186.00       264.9264    
   612.0000       72010.00       268.3468    
   613.0000       70255.00       265.0566    
   614.0000       70529.00       265.5730    
   615.0000       68706.00       262.1183    
   616.0000       70187.00       264.9283    
   617.0000       70316.00       265.1716    
   618.0000       81830.00       286.0594    
   619.0000       82439.00       287.1219    
   620.0000       99901.00       316.0712    
   621.0000       83330.00       288.6694    
   622.0000       85033.00       291.6042    
   623.0000       84646.00       290.9398    
   624.0000       83096.00       288.2638    
   625.0000       84612.00       290.8814    
   626.0000       84443.00       290.5908    
   627.0000       83589.00       289.1176    
   628.0000       81227.00       285.0035    
   629.0000       84943.00       291.4498    
   630.0000       79749.00       282.3987    
   631.0000       78855.00       280.8113    
   632.0000       84289.00       290.3257    
   633.0000       79149.00       281.3343    
   634.0000       80376.00       283.5066    
   635.0000       78602.00       280.3605    
   636.0000       81565.00       285.5959    
   637.0000       81088.00       284.7596    
   638.0000       81055.00       284.7016    
   639.0000       79859.00       282.5934    
