sample v-GeO2 800K                                           20-11-07  1874.449K
   77.00000       75206.00       274.2371    
   78.00000       70320.00       265.1792    
   79.00000       60739.00       246.4528    
   80.00000       74195.00       272.3876    
   81.00000       72105.00       268.5237    
   82.00000       72469.00       269.2007    
   83.00000       72889.00       269.9796    
   84.00000       72682.00       269.5960    
   85.00000       73150.00       270.4626    
   86.00000       70957.00       266.3776    
   87.00000       70550.00       265.6125    
   88.00000       72882.00       269.9667    
   89.00000       75345.00       274.4904    
   90.00000       69479.00       263.5887    
   91.00000       69672.00       263.9545    
   92.00000       71267.00       266.9588    
   93.00000       70077.00       264.7206    
   94.00000       72937.00       270.0685    
   95.00000       69953.00       264.4863    
   96.00000       71545.00       267.4790    
   97.00000       73078.00       270.3294    
   98.00000       72051.00       268.4232    
   99.00000       66059.00       257.0194    
   100.0000       68546.00       261.8129    
   101.0000       69973.00       264.5241    
   102.0000       72512.00       269.2805    
   103.0000       73814.00       271.6873    
   104.0000       75060.00       273.9708    
   105.0000       75485.00       274.7453    
   106.0000       74247.00       272.4830    
   107.0000       74765.00       273.4319    
   108.0000       73689.00       271.4572    
   109.0000       77896.00       279.0985    
   110.0000       73610.00       271.3116    
   111.0000       73750.00       271.5695    
   112.0000       76451.00       276.4977    
   113.0000       71127.00       266.6964    
   114.0000       73673.00       271.4277    
   115.0000       70745.00       265.9793    
   116.0000       73450.00       271.0166    
   117.0000       70564.00       265.6389    
   118.0000       67110.00       259.0560    
   119.0000       58634.00       242.1446    
   120.0000       76240.00       276.1159    
   121.0000       70976.00       266.4132    
   122.0000       74802.00       273.4995    
   123.0000       74320.00       272.6169    
   124.0000       73074.00       270.3220    
   125.0000       72779.00       269.7758    
   126.0000       74403.00       272.7691    
   127.0000       73928.00       271.8970    
   128.0000       70476.00       265.4732    
   129.0000       77298.00       278.0252    
   130.0000       71427.00       267.2583    
   131.0000       72840.00       269.8889    
   132.0000       75445.00       274.6725    
   133.0000       72408.00       269.0873    
   134.0000       74405.00       272.7728    
   135.0000       71853.00       268.0541    
   136.0000       75217.00       274.2572    
   137.0000       76032.00       275.7390    
   138.0000       73729.00       271.5309    
   139.0000       75944.00       275.5794    
   140.0000       73305.00       270.7490    
   141.0000       74676.00       273.2691    
   142.0000       77659.00       278.6736    
   143.0000       78209.00       279.6587    
   144.0000       79682.00       282.2800    
   145.0000       78905.00       280.9003    
   146.0000       80142.00       283.0936    
   147.0000       82289.00       286.8606    
   148.0000       81890.00       286.1643    
   149.0000       87145.00       295.2033    
   150.0000       83159.00       288.3730    
   151.0000       84082.00       289.9690    
   152.0000       88903.00       298.1660    
   153.0000       86679.00       294.4130    
   154.0000       88409.00       297.3365    
   155.0000       83883.00       289.6256    
   156.0000       89737.00       299.5613    
   157.0000       89794.00       299.6565    
   158.0000       85022.00       291.5853    
   159.0000       65933.00       256.7742    
   160.0000       95015.00       308.2450    
   161.0000       92870.00       304.7458    
   162.0000       94420.00       307.2784    
   163.0000       93861.00       306.3674    
   164.0000       95792.00       309.5028    
   165.0000       95570.00       309.1440    
   166.0000       96509.00       310.6590    
   167.0000       95459.00       308.9644    
   168.0000       92248.00       303.7236    
   169.0000       99296.00       315.1127    
   170.0000       94477.00       307.3711    
   171.0000       91861.00       303.0858    
   172.0000       96594.00       310.7957    
   173.0000       91428.00       302.3706    
   174.0000       91258.00       302.0894    
   175.0000       92829.00       304.6785    
   176.0000       96602.00       310.8086    
   177.0000       91386.00       302.3012    
   178.0000       88647.00       297.7365    
   179.0000       84201.00       290.1741    
   180.0000       93837.00       306.3282    
   181.0000       90897.00       301.4913    
   182.0000       93594.00       305.9314    
   183.0000       91758.00       302.9158    
   184.0000       92033.00       303.3694    
   185.0000       90796.00       301.3238    
   186.0000       88362.00       297.2575    
   187.0000       86365.00       293.8792    
   188.0000       83977.00       289.7878    
   189.0000       87662.00       296.0777    
   190.0000       81668.00       285.7761    
   191.0000       79337.00       281.6682    
   192.0000       81474.00       285.4365    
   193.0000       77181.00       277.8147    
   194.0000       78490.00       280.1607    
   195.0000       77075.00       277.6238    
   196.0000       76234.00       276.1050    
   197.0000       75410.00       274.6088    
   198.0000       76000.00       275.6810    
   199.0000       75558.00       274.8781    
   200.0000       70687.00       265.8703    
   201.0000       69932.00       264.4466    
   202.0000       74078.00       272.1727    
   203.0000       73245.00       270.6381    
   204.0000       72458.00       269.1802    
   205.0000       71720.00       267.8059    
   206.0000       72196.00       268.6931    
   207.0000       73497.00       271.1033    
   208.0000       71463.00       267.3257    
   209.0000       74690.00       273.2947    
   210.0000       68196.00       261.1436    
   211.0000       69000.00       262.6785    
   212.0000       74522.00       272.9872    
   213.0000       71626.00       267.6303    
   214.0000       71907.00       268.1548    
   215.0000       68971.00       262.6233    
   216.0000       72125.00       268.5610    
   217.0000       72536.00       269.3251    
   218.0000       69514.00       263.6551    
   219.0000       65663.00       256.2479    
   220.0000       76320.00       276.2607    
   221.0000       70433.00       265.3922    
   222.0000       72100.00       268.5144    
   223.0000       71525.00       267.4416    
   224.0000       71333.00       267.0824    
   225.0000       70856.00       266.1879    
   226.0000       72647.00       269.5311    
   227.0000       73176.00       270.5106    
   228.0000       71769.00       267.8974    
   229.0000       75285.00       274.3811    
   230.0000       69628.00       263.8712    
   231.0000       69623.00       263.8617    
   232.0000       72982.00       270.1518    
   233.0000       72015.00       268.3561    
   234.0000       72778.00       269.7740    
   235.0000       70809.00       266.0996    
   236.0000       72892.00       269.9852    
   237.0000       71362.00       267.1367    
   238.0000       71636.00       267.6490    
   239.0000       64117.00       253.2133    
   240.0000       75870.00       275.4451    
   241.0000       72364.00       269.0056    
   242.0000       77403.00       278.2140    
   243.0000       73268.00       270.6806    
   244.0000       74829.00       273.5489    
   245.0000       76444.00       276.4851    
   246.0000       75666.00       275.0745    
   247.0000       76089.00       275.8423    
   248.0000       74256.00       272.4995    
   249.0000       79060.00       281.1761    
   250.0000       74624.00       273.1740    
   251.0000       74629.00       273.1831    
   252.0000       77809.00       278.9427    
   253.0000       75003.00       273.8668    
   254.0000       77639.00       278.6378    
   255.0000       75091.00       274.0274    
   256.0000       77870.00       279.0520    
   257.0000       76074.00       275.8152    
   258.0000       73708.00       271.4922    
   259.0000       68300.00       261.3427    
   260.0000       80389.00       283.5295    
   261.0000       79707.00       282.3243    
   262.0000       78768.00       280.6564    
   263.0000       78371.00       279.9482    
   264.0000       79912.00       282.6871    
   265.0000       80013.00       282.8657    
   266.0000       81633.00       285.7149    
   267.0000       83617.00       289.1660    
   268.0000       80334.00       283.4325    
   269.0000       85479.00       292.3679    
   270.0000       79274.00       281.5564    
   271.0000       77636.00       278.6324    
   272.0000       82436.00       287.1167    
   273.0000       80741.00       284.1496    
   274.0000       80663.00       284.0123    
   275.0000       79433.00       281.8386    
   276.0000       82688.00       287.5552    
   277.0000       79546.00       282.0390    
   278.0000       76935.00       277.3716    
   279.0000       67068.00       258.9749    
   280.0000       82700.00       287.5761    
   281.0000       80332.00       283.4290    
   282.0000       81514.00       285.5066    
   283.0000       81254.00       285.0509    
   284.0000       80056.00       282.9417    
   285.0000       80493.00       283.7129    
   286.0000       81042.00       284.6788    
   287.0000       81249.00       285.0421    
   288.0000       79213.00       281.4480    
   289.0000       83237.00       288.5082    
   290.0000       78282.00       279.7892    
   291.0000       78402.00       280.0036    
   292.0000       81032.00       284.6612    
   293.0000       77999.00       279.2830    
   294.0000       79178.00       281.3859    
   295.0000       78618.00       280.3890    
   296.0000       79990.00       282.8250    
   297.0000       77953.00       279.2007    
   298.0000       75462.00       274.7035    
   299.0000       75481.00       274.7381    
   300.0000       82425.00       287.0975    
   301.0000       77882.00       279.0735    
   302.0000       79793.00       282.4766    
   303.0000       78523.00       280.2195    
   304.0000       78104.00       279.4709    
   305.0000       79023.00       281.1103    
   306.0000       79393.00       281.7676    
   307.0000       77486.00       278.3631    
   308.0000       76865.00       277.2454    
   309.0000       82013.00       286.3791    
   310.0000       75744.00       275.2163    
   311.0000       78185.00       279.6158    
   312.0000       80140.00       283.0901    
   313.0000       76159.00       275.9692    
   314.0000       78017.00       279.3152    
   315.0000       75215.00       274.2535    
   316.0000       77425.00       278.2535    
   317.0000       78741.00       280.6083    
   318.0000       75480.00       274.7362    
   319.0000       70971.00       266.4038    
   320.0000       71116.00       266.6758    
   321.0000       74817.00       273.5270    
   322.0000       77849.00       279.0143    
   323.0000       76200.00       276.0435    
   324.0000       76487.00       276.5628    
   325.0000       76290.00       276.2065    
   326.0000       76084.00       275.8333    
   327.0000       74261.00       272.5087    
   328.0000       72427.00       269.1227    
   329.0000       77837.00       278.9928    
   330.0000       72627.00       269.4940    
   331.0000       72807.00       269.8277    
   332.0000       74959.00       273.7864    
   333.0000       71345.00       267.1049    
   334.0000       73334.00       270.8025    
   335.0000       71965.00       268.2629    
   336.0000       72577.00       269.4012    
   337.0000       72823.00       269.8574    
   338.0000       72402.00       269.0762    
   339.0000       69989.00       264.5544    
   340.0000       76731.00       277.0036    
   341.0000       72458.00       269.1802    
   342.0000       75313.00       274.4321    
   343.0000       74822.00       273.5361    
   344.0000       76128.00       275.9130    
   345.0000       77750.00       278.8369    
   346.0000       75476.00       274.7289    
   347.0000       75001.00       273.8631    
   348.0000       75176.00       274.1824    
   349.0000       78166.00       279.5818    
   350.0000       72066.00       268.4511    
   351.0000       73027.00       270.2351    
   352.0000       75952.00       275.5939    
   353.0000       73143.00       270.4496    
   354.0000       74393.00       272.7508    
   355.0000       73493.00       271.0959    
   356.0000       76408.00       276.4200    
   357.0000       75505.00       274.7817    
   358.0000       74507.00       272.9597    
   359.0000       76258.00       276.1485    
   360.0000       76918.00       277.3409    
   361.0000       72969.00       270.1277    
   362.0000       74607.00       273.1428    
   363.0000       75515.00       274.7999    
   364.0000       75596.00       274.9473    
   365.0000       75238.00       274.2955    
   366.0000       75794.00       275.3071    
   367.0000       76128.00       275.9130    
   368.0000       74295.00       272.5711    
   369.0000       78325.00       279.8660    
   370.0000       72116.00       268.5442    
   371.0000       71248.00       266.9232    
   372.0000       77814.00       278.9516    
   373.0000       73387.00       270.9004    
   374.0000       73853.00       271.7591    
   375.0000       73753.00       271.5750    
   376.0000       74700.00       273.3130    
   377.0000       75346.00       274.4922    
   378.0000       72950.00       270.0926    
   379.0000       69890.00       264.3672    
   380.0000       76578.00       276.7273    
   381.0000       69330.00       263.3059    
   382.0000       73273.00       270.6898    
   383.0000       75190.00       274.2079    
   384.0000       74496.00       272.9395    
   385.0000       75269.00       274.3520    
   386.0000       75851.00       275.4106    
   387.0000       76717.00       276.9783    
   388.0000       73738.00       271.5474    
   389.0000       78722.00       280.5744    
   390.0000       74087.00       272.1893    
   391.0000       74245.00       272.4794    
   392.0000       76076.00       275.8188    
   393.0000       72573.00       269.3938    
   394.0000       76610.00       276.7851    
   395.0000       76051.00       275.7735    
   396.0000       76567.00       276.7074    
   397.0000       76594.00       276.7562    
   398.0000       74265.00       272.5161    
   399.0000       76167.00       275.9837    
   400.0000       77280.00       277.9928    
   401.0000       75140.00       274.1168    
   402.0000       77235.00       277.9119    
   403.0000       75619.00       274.9891    
   404.0000       77365.00       278.1457    
   405.0000       79837.00       282.5544    
   406.0000       77765.00       278.8638    
   407.0000       76055.00       275.7807    
   408.0000       75679.00       275.0982    
   409.0000       78592.00       280.3427    
   410.0000       72030.00       268.3841    
   411.0000       75711.00       275.1563    
   412.0000       78335.00       279.8839    
   413.0000       75693.00       275.1236    
   414.0000       78297.00       279.8160    
   415.0000       75284.00       274.3793    
   416.0000       77245.00       277.9298    
   417.0000       75419.00       274.6252    
   418.0000       73137.00       270.4385    
   419.0000       70333.00       265.2037    
   420.0000       78128.00       279.5139    
   421.0000       76226.00       276.0906    
   422.0000       80575.00       283.8574    
   423.0000       78546.00       280.2606    
   424.0000       77064.00       277.6040    
   425.0000       79215.00       281.4516    
   426.0000       79745.00       282.3916    
   427.0000       79873.00       282.6181    
   428.0000       78395.00       279.9911    
   429.0000       81742.00       285.9056    
   430.0000       75352.00       274.5032    
   431.0000       75679.00       275.0982    
   432.0000       80342.00       283.4467    
   433.0000       77372.00       278.1582    
   434.0000       79383.00       281.7499    
   435.0000       76951.00       277.4004    
   436.0000       77656.00       278.6683    
   437.0000       78850.00       280.8024    
   438.0000       78227.00       279.6909    
   439.0000       74769.00       273.4392    
   440.0000       80593.00       283.8891    
   441.0000       78300.00       279.8214    
   442.0000       77044.00       277.5680    
   443.0000       75414.00       274.6161    
   444.0000       77906.00       279.1165    
   445.0000       78564.00       280.2927    
   446.0000       78249.00       279.7302    
   447.0000       78083.00       279.4333    
   448.0000       77070.00       277.6148    
   449.0000       81755.00       285.9283    
   450.0000       76069.00       275.8061    
   451.0000       76446.00       276.4887    
   452.0000       79057.00       281.1708    
   453.0000       76338.00       276.2933    
   454.0000       76871.00       277.2562    
   455.0000       76049.00       275.7698    
   456.0000       77734.00       278.8082    
   457.0000       76451.00       276.4977    
   458.0000       76424.00       276.4489    
   459.0000       71731.00       267.8264    
   460.0000       88572.00       297.6105    
   461.0000       75628.00       275.0055    
   462.0000       77216.00       277.8777    
   463.0000       78199.00       279.6408    
   464.0000       78662.00       280.4675    
   465.0000       77462.00       278.3199    
   466.0000       77744.00       278.8261    
   467.0000       78160.00       279.5711    
   468.0000       75968.00       275.6229    
   469.0000       81082.00       284.7490    
   470.0000       76561.00       276.6966    
   471.0000       75748.00       275.2235    
   472.0000       75168.00       274.1678    
   473.0000       75116.00       274.0730    
   474.0000       76204.00       276.0507    
   475.0000       75383.00       274.5597    
   476.0000       78773.00       280.6653    
   477.0000       76660.00       276.8754    
   478.0000       74986.00       273.8357    
   479.0000       77822.00       278.9659    
   480.0000       71045.00       266.5427    
   481.0000       76204.00       276.0507    
   482.0000       77978.00       279.2454    
   483.0000       75359.00       274.5159    
   484.0000       73950.00       271.9375    
   485.0000       74473.00       272.8974    
   486.0000       76723.00       276.9892    
   487.0000       76233.00       276.1032    
   488.0000       75111.00       274.0639    
   489.0000       80165.00       283.1342    
   490.0000       73483.00       271.0775    
   491.0000       72954.00       270.1000    
   492.0000       77456.00       278.3092    
   493.0000       74226.00       272.4445    
   494.0000       75997.00       275.6755    
   495.0000       73812.00       271.6837    
   496.0000       75730.00       275.1909    
   497.0000       77369.00       278.1528    
   498.0000       74975.00       273.8156    
   499.0000       72806.00       269.8259    
   500.0000       74074.00       272.1654    
   501.0000       73328.00       270.7914    
   502.0000       74185.00       272.3692    
   503.0000       72425.00       269.1189    
   504.0000       74794.00       273.4849    
   505.0000       76855.00       277.2274    
   506.0000       76674.00       276.9007    
   507.0000       76749.00       277.0361    
   508.0000       73729.00       271.5309    
   509.0000       77860.00       279.0341    
   510.0000       72216.00       268.7303    
   511.0000       74941.00       273.7535    
   512.0000       75674.00       275.0891    
   513.0000       72698.00       269.6257    
   514.0000       75592.00       274.9400    
   515.0000       74569.00       273.0732    
   516.0000       76347.00       276.3096    
   517.0000       76484.00       276.5574    
   518.0000       75742.00       275.2126    
   519.0000       74808.00       273.5105    
   520.0000       80624.00       283.9437    
   521.0000       72780.00       269.7777    
   522.0000       75507.00       274.7854    
   523.0000       74857.00       273.6001    
   524.0000       74670.00       273.2581    
   525.0000       74851.00       273.5891    
   526.0000       76856.00       277.2292    
   527.0000       76764.00       277.0632    
   528.0000       72908.00       270.0148    
   529.0000       79519.00       281.9911    
   530.0000       73473.00       271.0590    
   531.0000       74755.00       273.4136    
   532.0000       75919.00       275.5340    
   533.0000       73780.00       271.6248    
   534.0000       74424.00       272.8076    
   535.0000       72978.00       270.1444    
   536.0000       79444.00       281.8581    
   537.0000       76776.00       277.0848    
   538.0000       74826.00       273.5434    
   539.0000       74116.00       272.2426    
   540.0000       76827.00       277.1768    
   541.0000       73198.00       270.5513    
   542.0000       75885.00       275.4723    
   543.0000       75863.00       275.4324    
   544.0000       75809.00       275.3344    
   545.0000       76371.00       276.3530    
   546.0000       76892.00       277.2941    
   547.0000       77855.00       279.0251    
   548.0000       75557.00       274.8763    
   549.0000       80217.00       283.2260    
   550.0000       75560.00       274.8818    
   551.0000       74768.00       273.4374    
   552.0000       77583.00       278.5373    
   553.0000       75565.00       274.8909    
   554.0000       77389.00       278.1888    
   555.0000       74535.00       273.0110    
   556.0000       76764.00       277.0632    
   557.0000       77062.00       277.6004    
   558.0000       74767.00       273.4355    
   559.0000       68162.00       261.0785    
   560.0000       74193.00       272.3839    
   561.0000       74445.00       272.8461    
   562.0000       75299.00       274.4066    
   563.0000       74921.00       273.7170    
   564.0000       76354.00       276.3223    
   565.0000       76932.00       277.3662    
   566.0000       78159.00       279.5693    
   567.0000       75630.00       275.0091    
   568.0000       73593.00       271.2803    
   569.0000       79520.00       281.9929    
   570.0000       72653.00       269.5422    
   571.0000       72310.00       268.9052    
   572.0000       77628.00       278.6180    
   573.0000       74121.00       272.2517    
   574.0000       76149.00       275.9511    
   575.0000       73326.00       270.7878    
   576.0000       74048.00       272.1176    
   577.0000       75379.00       274.5524    
   578.0000       72451.00       269.1672    
   579.0000       61447.00       247.8851    
   580.0000       73601.00       271.2950    
   581.0000       73526.00       271.1568    
   582.0000       74901.00       273.6805    
   583.0000       74138.00       272.2829    
   584.0000       75373.00       274.5414    
   585.0000       74626.00       273.1776    
   586.0000       74338.00       272.6500    
   587.0000       74759.00       273.4209    
   588.0000       71736.00       267.8358    
   589.0000       76595.00       276.7580    
   590.0000       70353.00       265.2414    
   591.0000       68220.00       261.1896    
   592.0000       73418.00       270.9576    
   593.0000       68225.00       261.1992    
   594.0000       70321.00       265.1811    
   595.0000       70706.00       265.9060    
   596.0000       71644.00       267.6640    
   597.0000       66816.00       258.4879    
   598.0000       68943.00       262.5700    
   599.0000       64959.00       254.8706    
   600.0000       72191.00       268.6838    
   601.0000       67610.00       260.0192    
   602.0000       69387.00       263.4141    
   603.0000       70062.00       264.6923    
   604.0000       69614.00       263.8447    
   605.0000       68547.00       261.8148    
   606.0000       67548.00       259.9000    
   607.0000       68925.00       262.5357    
   608.0000       67761.00       260.3094    
   609.0000       70197.00       264.9472    
   610.0000       66039.00       256.9805    
   611.0000       65838.00       256.5892    
   612.0000       68239.00       261.2260    
   613.0000       65227.00       255.3958    
   614.0000       65639.00       256.2011    
   615.0000       64226.00       253.4285    
   616.0000       65259.00       255.4584    
   617.0000       66306.00       257.4995    
   618.0000       76613.00       276.7905    
   619.0000       76771.00       277.0758    
   620.0000       93538.00       305.8398    
   621.0000       77491.00       278.3720    
   622.0000       79340.00       281.6736    
   623.0000       79122.00       281.2863    
   624.0000       77578.00       278.5283    
   625.0000       79159.00       281.3521    
   626.0000       79133.00       281.3059    
   627.0000       78632.00       280.4140    
   628.0000       76345.00       276.3060    
   629.0000       79814.00       282.5137    
   630.0000       74445.00       272.8461    
   631.0000       73634.00       271.3559    
   632.0000       79121.00       281.2845    
   633.0000       74346.00       272.6646    
   634.0000       75167.00       274.1660    
   635.0000       73591.00       271.2766    
   636.0000       75708.00       275.1509    
   637.0000       76829.00       277.1805    
   638.0000       75755.00       275.2363    
   639.0000       74916.00       273.7079    
