sample v-GeO2 1400K                                          24-11-07  2000.000K
   77.00000       73286.00       270.7139    
   78.00000       68135.00       261.0268    
   79.00000       56358.00       237.3984    
   80.00000       71670.00       267.7125    
   81.00000       70987.00       266.4339    
   82.00000       71281.00       266.9850    
   83.00000       71361.00       267.1348    
   84.00000       70811.00       266.1034    
   85.00000       71783.00       267.9235    
   86.00000       68668.00       262.0458    
   87.00000       70024.00       264.6205    
   88.00000       70974.00       266.4095    
   89.00000       74122.00       272.2536    
   90.00000       65532.00       255.9922    
   91.00000       67622.00       260.0423    
   92.00000       68750.00       262.2022    
   93.00000       67306.00       259.4340    
   94.00000       68847.00       262.3871    
   95.00000       68982.00       262.6443    
   96.00000       69813.00       264.2215    
   97.00000       71455.00       267.3107    
   98.00000       69098.00       262.8650    
   99.00000       63786.00       252.5589    
   100.0000       66363.00       257.6102    
   101.0000       68995.00       262.6690    
   102.0000       70256.00       265.0585    
   103.0000       74322.00       272.6206    
   104.0000       73959.00       271.9540    
   105.0000       74440.00       272.8369    
   106.0000       73699.00       271.4756    
   107.0000       78248.00       279.7285    
   108.0000       76603.00       276.7725    
   109.0000       81119.00       284.8140    
   110.0000       72470.00       269.2025    
   111.0000       72382.00       269.0390    
   112.0000       72969.00       270.1277    
   113.0000       69330.00       263.3059    
   114.0000       70915.00       266.2987    
   115.0000       70458.00       265.4393    
   116.0000       70899.00       266.2686    
   117.0000       68895.00       262.4786    
   118.0000       64088.00       253.1561    
   119.0000       56081.00       236.8143    
   120.0000       74298.00       272.5766    
   121.0000       68925.00       262.5357    
   122.0000       72970.00       270.1296    
   123.0000       73814.00       271.6873    
   124.0000       70811.00       266.1034    
   125.0000       71457.00       267.3144    
   126.0000       72265.00       268.8215    
   127.0000       72510.00       269.2768    
   128.0000       69160.00       262.9829    
   129.0000       75305.00       274.4176    
   130.0000       68999.00       262.6766    
   131.0000       70917.00       266.3025    
   132.0000       73768.00       271.6027    
   133.0000       71194.00       266.8221    
   134.0000       72483.00       269.2267    
   135.0000       71759.00       267.8787    
   136.0000       73785.00       271.6339    
   137.0000       75275.00       274.3629    
   138.0000       71015.00       266.4864    
   139.0000       74209.00       272.4133    
   140.0000       70470.00       265.4619    
   141.0000       72645.00       269.5274    
   142.0000       73890.00       271.8271    
   143.0000       76260.00       276.1521    
   144.0000       76658.00       276.8718    
   145.0000       75834.00       275.3797    
   146.0000       75476.00       274.7289    
   147.0000       79620.00       282.1702    
   148.0000       77657.00       278.6700    
   149.0000       83514.00       288.9879    
   150.0000       76566.00       276.7056    
   151.0000       79217.00       281.4551    
   152.0000       82075.00       286.4873    
   153.0000       80847.00       284.3361    
   154.0000       81832.00       286.0629    
   155.0000       79557.00       282.0585    
   156.0000       83280.00       288.5827    
   157.0000       84480.00       290.6544    
   158.0000       78064.00       279.3994    
   159.0000       57522.00       239.8374    
   160.0000       89682.00       299.4695    
   161.0000       86680.00       294.4147    
   162.0000       87172.00       295.2491    
   163.0000       87716.00       296.1689    
   164.0000       87992.00       296.6345    
   165.0000       88435.00       297.3802    
   166.0000       87744.00       296.2161    
   167.0000       89671.00       299.4512    
   168.0000       85269.00       292.0086    
   169.0000       92796.00       304.6244    
   170.0000       86379.00       293.9030    
   171.0000       86515.00       294.1343    
   172.0000       89183.00       298.6352    
   173.0000       83971.00       289.7775    
   174.0000       83549.00       289.0484    
   175.0000       86913.00       294.8101    
   176.0000       89610.00       299.3493    
   177.0000       85494.00       292.3936    
   178.0000       81821.00       286.0437    
   179.0000       78678.00       280.4960    
   180.0000       85825.00       292.9590    
   181.0000       84089.00       289.9810    
   182.0000       85314.00       292.0856    
   183.0000       85766.00       292.8583    
   184.0000       84319.00       290.3773    
   185.0000       85174.00       291.8459    
   186.0000       81205.00       284.9649    
   187.0000       80923.00       284.4697    
   188.0000       78143.00       279.5407    
   189.0000       83728.00       289.3579    
   190.0000       75940.00       275.5721    
   191.0000       76265.00       276.1612    
   192.0000       77037.00       277.5554    
   193.0000       73796.00       271.6542    
   194.0000       73079.00       270.3313    
   195.0000       74579.00       273.0916    
   196.0000       73177.00       270.5125    
   197.0000       72964.00       270.1185    
   198.0000       71827.00       268.0056    
   199.0000       72582.00       269.4105    
   200.0000       67394.00       259.6035    
   201.0000       67888.00       260.5533    
   202.0000       71171.00       266.7789    
   203.0000       71831.00       268.0131    
   204.0000       70011.00       264.5959    
   205.0000       70023.00       264.6186    
   206.0000       68976.00       262.6328    
   207.0000       72133.00       268.5759    
   208.0000       69040.00       262.7546    
   209.0000       73203.00       270.5605    
   210.0000       64083.00       253.1462    
   211.0000       67668.00       260.1307    
   212.0000       72336.00       268.9535    
   213.0000       69722.00       264.0492    
   214.0000       69055.00       262.7832    
   215.0000       67115.00       259.0656    
   216.0000       69460.00       263.5526    
   217.0000       70044.00       264.6583    
   218.0000       65078.00       255.1039    
   219.0000       62807.00       250.6133    
   220.0000       73720.00       271.5143    
   221.0000       68298.00       261.3389    
   222.0000       69448.00       263.5299    
   223.0000       69903.00       264.3918    
   224.0000       69666.00       263.9432    
   225.0000       68567.00       261.8530    
   226.0000       70193.00       264.9396    
   227.0000       71599.00       267.5799    
   228.0000       69650.00       263.9129    
   229.0000       74086.00       272.1874    
   230.0000       65505.00       255.9395    
   231.0000       68386.00       261.5072    
   232.0000       70770.00       266.0263    
   233.0000       70370.00       265.2734    
   234.0000       69402.00       263.4426    
   235.0000       70187.00       264.9283    
   236.0000       71313.00       267.0450    
   237.0000       70366.00       265.2659    
   238.0000       69171.00       263.0038    
   239.0000       62299.00       249.5977    
   240.0000       73870.00       271.7904    
   241.0000       71120.00       266.6833    
   242.0000       74361.00       272.6921    
   243.0000       72183.00       268.6689    
   244.0000       71927.00       268.1921    
   245.0000       74964.00       273.7955    
   246.0000       72902.00       270.0037    
   247.0000       74319.00       272.6151    
   248.0000       71872.00       268.0895    
   249.0000       77131.00       277.7247    
   250.0000       69732.00       264.0682    
   251.0000       72089.00       268.4940    
   252.0000       73850.00       271.7536    
   253.0000       72655.00       269.5459    
   254.0000       73388.00       270.9022    
   255.0000       72466.00       269.1951    
   256.0000       73973.00       271.9798    
   257.0000       72945.00       270.0833    
   258.0000       68580.00       261.8778    
   259.0000       61826.00       248.6483    
   260.0000       76471.00       276.5339    
   261.0000       75976.00       275.6375    
   262.0000       73953.00       271.9430    
   263.0000       75133.00       274.1040    
   264.0000       75191.00       274.2098    
   265.0000       75223.00       274.2681    
   266.0000       75863.00       275.4324    
   267.0000       80123.00       283.0601    
   268.0000       76555.00       276.6857    
   269.0000       81314.00       285.1561    
   270.0000       73254.00       270.6548    
   271.0000       72777.00       269.7721    
   272.0000       77669.00       278.6916    
   273.0000       76097.00       275.8568    
   274.0000       75795.00       275.3089    
   275.0000       74566.00       273.0677    
   276.0000       77116.00       277.6977    
   277.0000       74856.00       273.5982    
   278.0000       72606.00       269.4550    
   279.0000       62557.00       250.1140    
   280.0000       77505.00       278.3972    
   281.0000       76133.00       275.9221    
   282.0000       76362.00       276.3368    
   283.0000       77220.00       277.8849    
   284.0000       75846.00       275.4015    
   285.0000       76061.00       275.7916    
   286.0000       76500.00       276.5863    
   287.0000       78208.00       279.6569    
   288.0000       75196.00       274.2189    
   289.0000       79651.00       282.2251    
   290.0000       73123.00       270.4127    
   291.0000       74908.00       273.6933    
   292.0000       76647.00       276.8520    
   293.0000       74374.00       272.7160    
   294.0000       73695.00       271.4682    
   295.0000       75546.00       274.8563    
   296.0000       75973.00       275.6320    
   297.0000       73984.00       272.0000    
   298.0000       70218.00       264.9868    
   299.0000       70754.00       265.9962    
   300.0000       77721.00       278.7849    
   301.0000       73780.00       271.6248    
   302.0000       74470.00       272.8919    
   303.0000       74616.00       273.1593    
   304.0000       73877.00       271.8032    
   305.0000       75135.00       274.1076    
   306.0000       74620.00       273.1666    
   307.0000       74157.00       272.3178    
   308.0000       73204.00       270.5624    
   309.0000       78223.00       279.6837    
   310.0000       70214.00       264.9792    
   311.0000       73697.00       271.4719    
   312.0000       75222.00       274.2663    
   313.0000       71679.00       267.7293    
   314.0000       73003.00       270.1907    
   315.0000       71566.00       267.5182    
   316.0000       72207.00       268.7136    
   317.0000       73995.00       272.0202    
   318.0000       70269.00       265.0830    
   319.0000       64340.00       253.6533    
   320.0000       67195.00       259.2200    
   321.0000       70437.00       265.3997    
   322.0000       72680.00       269.5923    
   323.0000       72928.00       270.0518    
   324.0000       71920.00       268.1790    
   325.0000       72228.00       268.7527    
   326.0000       70771.00       266.0282    
   327.0000       71509.00       267.4117    
   328.0000       69064.00       262.8003    
   329.0000       74570.00       273.0751    
   330.0000       67307.00       259.4359    
   331.0000       69039.00       262.7527    
   332.0000       70867.00       266.2086    
   333.0000       68199.00       261.1494    
   334.0000       68943.00       262.5700    
   335.0000       68740.00       262.1831    
   336.0000       68090.00       260.9406    
   337.0000       69279.00       263.2090    
   338.0000       68119.00       260.9962    
   339.0000       66117.00       257.1323    
   340.0000       72846.00       269.9000    
   341.0000       69291.00       263.2318    
   342.0000       70534.00       265.5824    
   343.0000       72149.00       268.6057    
   344.0000       72422.00       269.1134    
   345.0000       74409.00       272.7801    
   346.0000       71929.00       268.1958    
   347.0000       71759.00       267.8787    
   348.0000       71984.00       268.2983    
   349.0000       76096.00       275.8550    
   350.0000       67716.00       260.2230    
   351.0000       70401.00       265.3319    
   352.0000       72291.00       268.8698    
   353.0000       69676.00       263.9621    
   354.0000       70609.00       265.7235    
   355.0000       71555.00       267.4977    
   356.0000       74011.00       272.0496    
   357.0000       72338.00       268.9572    
   358.0000       71101.00       266.6477    
   359.0000       75059.00       273.9690    
   360.0000       73706.00       271.4885    
   361.0000       70488.00       265.4958    
   362.0000       71128.00       266.6983    
   363.0000       73642.00       271.3706    
   364.0000       72901.00       270.0019    
   365.0000       72722.00       269.6702    
   366.0000       71678.00       267.7275    
   367.0000       73819.00       271.6965    
   368.0000       71587.00       267.5575    
   369.0000       75839.00       275.3888    
   370.0000       67282.00       259.3877    
   371.0000       68876.00       262.4424    
   372.0000       74139.00       272.2848    
   373.0000       71076.00       266.6008    
   374.0000       70922.00       266.3119    
   375.0000       71501.00       267.3967    
   376.0000       72219.00       268.7359    
   377.0000       72531.00       269.3158    
   378.0000       69627.00       263.8693    
   379.0000       66231.00       257.3539    
   380.0000       73245.00       270.6381    
   381.0000       66839.00       258.5324    
   382.0000       69987.00       264.5506    
   383.0000       72869.00       269.9426    
   384.0000       71610.00       267.6004    
   385.0000       72206.00       268.7117    
   386.0000       72278.00       268.8457    
   387.0000       74957.00       273.7827    
   388.0000       71013.00       266.4826    
   389.0000       76058.00       275.7862    
   390.0000       69152.00       262.9677    
   391.0000       72219.00       268.7359    
   392.0000       72463.00       269.1895    
   393.0000       69692.00       263.9924    
   394.0000       72703.00       269.6349    
   395.0000       73273.00       270.6898    
   396.0000       73181.00       270.5199    
   397.0000       73807.00       271.6744    
   398.0000       70969.00       266.4001    
   399.0000       74215.00       272.4243    
   400.0000       73787.00       271.6376    
   401.0000       72787.00       269.7906    
   402.0000       72817.00       269.8463    
   403.0000       73345.00       270.8228    
   404.0000       73714.00       271.5032    
   405.0000       76206.00       276.0544    
   406.0000       73915.00       271.8731    
   407.0000       72881.00       269.9648    
   408.0000       71635.00       267.6472    
   409.0000       75376.00       274.5469    
   410.0000       66428.00       257.7363    
   411.0000       71946.00       268.2275    
   412.0000       73825.00       271.7076    
   413.0000       71986.00       268.3021    
   414.0000       73247.00       270.6418    
   415.0000       71735.00       267.8339    
   416.0000       73311.00       270.7600    
   417.0000       72510.00       269.2768    
   418.0000       68803.00       262.3033    
   419.0000       66651.00       258.1685    
   420.0000       74140.00       272.2866    
   421.0000       72759.00       269.7388    
   422.0000       75511.00       274.7927    
   423.0000       75084.00       274.0146    
   424.0000       72237.00       268.7694    
   425.0000       75156.00       274.1459    
   426.0000       75023.00       273.9033    
   427.0000       75655.00       275.0545    
   428.0000       72879.00       269.9611    
   429.0000       77320.00       278.0647    
   430.0000       69870.00       264.3293    
   431.0000       71542.00       267.4734    
   432.0000       74631.00       273.1867    
   433.0000       72518.00       269.2917    
   434.0000       72947.00       270.0870    
   435.0000       73404.00       270.9317    
   436.0000       72400.00       269.0725    
   437.0000       74150.00       272.3050    
   438.0000       72376.00       269.0279    
   439.0000       70478.00       265.4769    
   440.0000       75606.00       274.9655    
   441.0000       73363.00       270.8560    
   442.0000       71311.00       267.0412    
   443.0000       71242.00       266.9120    
   444.0000       72110.00       268.5331    
   445.0000       73941.00       271.9210    
   446.0000       72479.00       269.2192    
   447.0000       73298.00       270.7360    
   448.0000       71569.00       267.5238    
   449.0000       77351.00       278.1205    
   450.0000       70136.00       264.8320    
   451.0000       71738.00       267.8395    
   452.0000       73423.00       270.9668    
   453.0000       71258.00       266.9420    
   454.0000       71404.00       267.2153    
   455.0000       71629.00       267.6360    
   456.0000       72797.00       269.8092    
   457.0000       71734.00       267.8320    
   458.0000       70534.00       265.5824    
   459.0000       66833.00       258.5208    
   460.0000       82695.00       287.5674    
   461.0000       71118.00       266.6796    
   462.0000       71964.00       268.2611    
   463.0000       74136.00       272.2793    
   464.0000       73770.00       271.6063    
   465.0000       73359.00       270.8487    
   466.0000       72269.00       268.8289    
   467.0000       73956.00       271.9485    
   468.0000       71607.00       267.5948    
   469.0000       76574.00       276.7201    
   470.0000       71173.00       266.7827    
   471.0000       71274.00       266.9719    
   472.0000       71133.00       266.7077    
   473.0000       70732.00       265.9549    
   474.0000       70686.00       265.8684    
   475.0000       71301.00       267.0225    
   476.0000       73808.00       271.6763    
   477.0000       71971.00       268.2741    
   478.0000       70451.00       265.4261    
   479.0000       73288.00       270.7176    
   480.0000       66613.00       258.0949    
   481.0000       71871.00       268.0877    
   482.0000       72648.00       269.5329    
   483.0000       72225.00       268.7471    
   484.0000       69728.00       264.0606    
   485.0000       70279.00       265.1019    
   486.0000       72341.00       268.9628    
   487.0000       72611.00       269.4643    
   488.0000       70634.00       265.7706    
   489.0000       76694.00       276.9368    
   490.0000       69035.00       262.7451    
   491.0000       69406.00       263.4502    
   492.0000       73112.00       270.3923    
   493.0000       70772.00       266.0301    
   494.0000       71663.00       267.6995    
   495.0000       71061.00       266.5727    
   496.0000       72388.00       269.0502    
   497.0000       73849.00       271.7517    
   498.0000       71332.00       267.0805    
   499.0000       70881.00       266.2349    
   500.0000       70570.00       265.6501    
   501.0000       69840.00       264.2726    
   502.0000       69915.00       264.4145    
   503.0000       69755.00       264.1117    
   504.0000       71218.00       266.8670    
   505.0000       73681.00       271.4424    
   506.0000       72874.00       269.9518    
   507.0000       73991.00       272.0129    
   508.0000       70799.00       266.0808    
   509.0000       75367.00       274.5305    
   510.0000       68176.00       261.1053    
   511.0000       71471.00       267.3406    
   512.0000       72114.00       268.5405    
   513.0000       69938.00       264.4579    
   514.0000       71774.00       267.9067    
   515.0000       71337.00       267.0899    
   516.0000       73118.00       270.4034    
   517.0000       73597.00       271.2877    
   518.0000       72140.00       268.5889    
   519.0000       72852.00       269.9111    
   520.0000       76991.00       277.4725    
   521.0000       69364.00       263.3705    
   522.0000       71327.00       267.0711    
   523.0000       72579.00       269.4049    
   524.0000       71730.00       267.8246    
   525.0000       71644.00       267.6640    
   526.0000       72729.00       269.6831    
   527.0000       74927.00       273.7280    
   528.0000       70077.00       264.7206    
   529.0000       76805.00       277.1371    
   530.0000       69940.00       264.4617    
   531.0000       71930.00       268.1977    
   532.0000       72723.00       269.6720    
   533.0000       72082.00       268.4809    
   534.0000       71372.00       267.1554    
   535.0000       70664.00       265.8270    
   536.0000       75874.00       275.4524    
   537.0000       73579.00       271.2545    
   538.0000       70708.00       265.9098    
   539.0000       70598.00       265.7029    
   540.0000       73367.00       270.8634    
   541.0000       69882.00       264.3521    
   542.0000       71683.00       267.7368    
   543.0000       73522.00       271.1494    
   544.0000       72573.00       269.3938    
   545.0000       73032.00       270.2443    
   546.0000       73278.00       270.6991    
   547.0000       74503.00       272.9524    
   548.0000       72009.00       268.3449    
   549.0000       77005.00       277.4977    
   550.0000       70991.00       266.4414    
   551.0000       71438.00       267.2789    
   552.0000       73695.00       271.4682    
   553.0000       71704.00       267.7760    
   554.0000       72943.00       270.0796    
   555.0000       72264.00       268.8196    
   556.0000       72854.00       269.9148    
   557.0000       74022.00       272.0699    
   558.0000       70519.00       265.5541    
   559.0000       64682.00       254.3266    
   560.0000       70486.00       265.4920    
   561.0000       71081.00       266.6102    
   562.0000       70751.00       265.9906    
   563.0000       71275.00       266.9738    
   564.0000       72923.00       270.0426    
   565.0000       73228.00       270.6067    
   566.0000       73438.00       270.9945    
   567.0000       72777.00       269.7721    
   568.0000       69166.00       262.9943    
   569.0000       75101.00       274.0456    
   570.0000       67367.00       259.5515    
   571.0000       68913.00       262.5128    
   572.0000       73227.00       270.6049    
   573.0000       70562.00       265.6351    
   574.0000       71523.00       267.4378    
   575.0000       70621.00       265.7461    
   576.0000       69705.00       264.0171    
   577.0000       71240.00       266.9082    
   578.0000       67254.00       259.3338    
   579.0000       56258.00       237.1877    
   580.0000       69050.00       262.7737    
   581.0000       69278.00       263.2072    
   582.0000       70437.00       265.3997    
   583.0000       71636.00       267.6490    
   584.0000       71620.00       267.6191    
   585.0000       70813.00       266.1071    
   586.0000       69281.00       263.2128    
   587.0000       70787.00       266.0583    
   588.0000       68135.00       261.0268    
   589.0000       73339.00       270.8117    
   590.0000       65645.00       256.2128    
   591.0000       65449.00       255.8300    
   592.0000       68580.00       261.8778    
   593.0000       64757.00       254.4740    
   594.0000       65676.00       256.2733    
   595.0000       67409.00       259.6324    
   596.0000       67410.00       259.6344    
   597.0000       63718.00       252.4242    
   598.0000       63880.00       252.7449    
   599.0000       60597.00       246.1646    
   600.0000       68482.00       261.6906    
   601.0000       64085.00       253.1501    
   602.0000       64385.00       253.7420    
   603.0000       67211.00       259.2509    
   604.0000       65676.00       256.2733    
   605.0000       65076.00       255.1000    
   606.0000       63177.00       251.3504    
   607.0000       65482.00       255.8945    
   608.0000       64476.00       253.9212    
   609.0000       66520.00       257.9147    
   610.0000       61345.00       247.6792    
   611.0000       63232.00       251.4597    
   612.0000       63824.00       252.6341    
   613.0000       61767.00       248.5297    
   614.0000       61298.00       247.5843    
   615.0000       60945.00       246.8704    
   616.0000       61058.00       247.0992    
   617.0000       62243.00       249.4855    
   618.0000       71438.00       267.2789    
   619.0000       72873.00       269.9500    
   620.0000       87974.00       296.6041    
   621.0000       73191.00       270.5384    
   622.0000       73855.00       271.7628    
   623.0000       74868.00       273.6202    
   624.0000       73363.00       270.8560    
   625.0000       74357.00       272.6848    
   626.0000       73922.00       271.8860    
   627.0000       75227.00       274.2754    
   628.0000       71738.00       267.8395    
   629.0000       76147.00       275.9474    
   630.0000       68576.00       261.8702    
   631.0000       69733.00       264.0701    
   632.0000       73348.00       270.8284    
   633.0000       69729.00       264.0625    
   634.0000       70311.00       265.1622    
   635.0000       70017.00       264.6073    
   636.0000       71111.00       266.6665    
   637.0000       71892.00       268.1268    
   638.0000       69962.00       264.5033    
   639.0000       70597.00       265.7010    
