sample v-GeO2 700K                                           19-11-07  2000.000K
   77.00000       80138.00       283.0865    
   78.00000       75967.00       275.6211    
   79.00000       66292.00       257.4723    
   80.00000       78730.00       280.5887    
   81.00000       76774.00       277.0812    
   82.00000       78471.00       280.1268    
   83.00000       77453.00       278.3038    
   84.00000       77952.00       279.1989    
   85.00000       78567.00       280.2981    
   86.00000       76690.00       276.9296    
   87.00000       76148.00       275.9493    
   88.00000       78354.00       279.9178    
   89.00000       80763.00       284.1883    
   90.00000       75000.00       273.8613    
   91.00000       74082.00       272.1801    
   92.00000       76690.00       276.9296    
   93.00000       74958.00       273.7846    
   94.00000       77980.00       279.2490    
   95.00000       74888.00       273.6567    
   96.00000       76492.00       276.5719    
   97.00000       78381.00       279.9661    
   98.00000       77383.00       278.1780    
   99.00000       71945.00       268.2256    
   100.0000       73667.00       271.4167    
   101.0000       75452.00       274.6853    
   102.0000       77598.00       278.5642    
   103.0000       79063.00       281.1814    
   104.0000       80561.00       283.8327    
   105.0000       80409.00       283.5648    
   106.0000       79546.00       282.0390    
   107.0000       80044.00       282.9205    
   108.0000       78253.00       279.7374    
   109.0000       83044.00       288.1736    
   110.0000       77969.00       279.2293    
   111.0000       79202.00       281.4285    
   112.0000       81927.00       286.2289    
   113.0000       76270.00       276.1702    
   114.0000       78719.00       280.5691    
   115.0000       76597.00       276.7616    
   116.0000       78274.00       279.7749    
   117.0000       75474.00       274.7253    
   118.0000       72127.00       268.5647    
   119.0000       63336.00       251.6664    
   120.0000       81387.00       285.2841    
   121.0000       74609.00       273.1465    
   122.0000       79595.00       282.1259    
   123.0000       78607.00       280.3694    
   124.0000       77554.00       278.4852    
   125.0000       77869.00       279.0502    
   126.0000       79849.00       282.5757    
   127.0000       79038.00       281.1370    
   128.0000       75416.00       274.6198    
   129.0000       81993.00       286.3442    
   130.0000       76122.00       275.9022    
   131.0000       77202.00       277.8525    
   132.0000       80868.00       284.3730    
   133.0000       77900.00       279.1057    
   134.0000       79805.00       282.4978    
   135.0000       76970.00       277.4347    
   136.0000       80168.00       283.1395    
   137.0000       81162.00       284.8895    
   138.0000       79102.00       281.2508    
   139.0000       80689.00       284.0581    
   140.0000       77850.00       279.0161    
   141.0000       79870.00       282.6128    
   142.0000       82678.00       287.5378    
   143.0000       83766.00       289.4236    
   144.0000       84847.00       291.2851    
   145.0000       85343.00       292.1353    
   146.0000       85457.00       292.3303    
   147.0000       87773.00       296.2651    
   148.0000       87753.00       296.2313    
   149.0000       92847.00       304.7081    
   150.0000       88625.00       297.6995    
   151.0000       89549.00       299.2474    
   152.0000       95217.00       308.5725    
   153.0000       92036.00       303.3744    
   154.0000       94521.00       307.4427    
   155.0000       90201.00       300.3348    
   156.0000       95605.00       309.2006    
   157.0000       96147.00       310.0758    
   158.0000       91295.00       302.1506    
   159.0000       71712.00       267.7910    
   160.0000       101713.0       318.9247    
   161.0000       99519.00       315.4663    
   162.0000       101855.0       319.1473    
   163.0000       100626.0       317.2160    
   164.0000       101825.0       319.1003    
   165.0000       102213.0       319.7077    
   166.0000       102659.0       320.4044    
   167.0000       102052.0       319.4558    
   168.0000       98889.00       314.4662    
   169.0000       105670.0       325.0692    
   170.0000       101627.0       318.7899    
   171.0000       98602.00       314.0096    
   172.0000       103305.0       321.4109    
   173.0000       98269.00       313.4789    
   174.0000       98392.00       313.6750    
   175.0000       99380.00       315.2459    
   176.0000       104236.0       322.8560    
   177.0000       98645.00       314.0780    
   178.0000       95718.00       309.3833    
   179.0000       91253.00       302.0811    
   180.0000       100125.0       316.4254    
   181.0000       96892.00       311.2748    
   182.0000       99633.00       315.6469    
   183.0000       97968.00       312.9984    
   184.0000       98082.00       313.1805    
   185.0000       97791.00       312.7155    
   186.0000       95195.00       308.5369    
   187.0000       92418.00       304.0033    
   188.0000       90242.00       300.4031    
   189.0000       93729.00       306.1519    
   190.0000       87393.00       295.6231    
   191.0000       85430.00       292.2841    
   192.0000       87115.00       295.1525    
   193.0000       83047.00       288.1788    
   194.0000       83024.00       288.1389    
   195.0000       82516.00       287.2560    
   196.0000       82012.00       286.3774    
   197.0000       79993.00       282.8304    
   198.0000       80670.00       284.0247    
   199.0000       80821.00       284.2903    
   200.0000       75835.00       275.3816    
   201.0000       74547.00       273.0330    
   202.0000       79282.00       281.5706    
   203.0000       78712.00       280.5566    
   204.0000       77381.00       278.1744    
   205.0000       77310.00       278.0468    
   206.0000       77103.00       277.6743    
   207.0000       78355.00       279.9196    
   208.0000       75780.00       275.2817    
   209.0000       79294.00       281.5919    
   210.0000       72964.00       270.1185    
   211.0000       73808.00       271.6763    
   212.0000       79211.00       281.4445    
   213.0000       76656.00       276.8682    
   214.0000       77225.00       277.8939    
   215.0000       73556.00       271.2121    
   216.0000       77017.00       277.5194    
   217.0000       77228.00       277.8993    
   218.0000       73492.00       271.0941    
   219.0000       70709.00       265.9117    
   220.0000       81287.00       285.1088    
   221.0000       75012.00       273.8832    
   222.0000       76852.00       277.2219    
   223.0000       76489.00       276.5664    
   224.0000       76786.00       277.1029    
   225.0000       75828.00       275.3688    
   226.0000       77214.00       277.8741    
   227.0000       77690.00       278.7292    
   228.0000       76908.00       277.3229    
   229.0000       80771.00       284.2024    
   230.0000       74044.00       272.1103    
   231.0000       73757.00       271.5824    
   232.0000       77948.00       279.1917    
   233.0000       75660.00       275.0636    
   234.0000       77234.00       277.9101    
   235.0000       75325.00       274.4540    
   236.0000       78286.00       279.7964    
   237.0000       76225.00       276.0887    
   238.0000       76645.00       276.8483    
   239.0000       69085.00       262.8402    
   240.0000       81392.00       285.2928    
   241.0000       77162.00       277.7805    
   242.0000       82935.00       287.9844    
   243.0000       77981.00       279.2508    
   244.0000       79039.00       281.1388    
   245.0000       82191.00       286.6897    
   246.0000       80282.00       283.3408    
   247.0000       80737.00       284.1426    
   248.0000       79053.00       281.1637    
   249.0000       84046.00       289.9069    
   250.0000       79256.00       281.5244    
   251.0000       80146.00       283.1007    
   252.0000       83264.00       288.5550    
   253.0000       81415.00       285.3331    
   254.0000       82494.00       287.2177    
   255.0000       80298.00       283.3690    
   256.0000       82941.00       287.9948    
   257.0000       82068.00       286.4751    
   258.0000       78676.00       280.4924    
   259.0000       73751.00       271.5714    
   260.0000       86564.00       294.2176    
   261.0000       85607.00       292.5867    
   262.0000       84276.00       290.3033    
   263.0000       83508.00       288.9775    
   264.0000       84888.00       291.3554    
   265.0000       85985.00       293.2320    
   266.0000       87495.00       295.7955    
   267.0000       89828.00       299.7132    
   268.0000       86250.00       293.6835    
   269.0000       91214.00       302.0166    
   270.0000       85254.00       291.9829    
   271.0000       83125.00       288.3141    
   272.0000       88423.00       297.3600    
   273.0000       86059.00       293.3582    
   274.0000       86458.00       294.0374    
   275.0000       84581.00       290.8281    
   276.0000       87834.00       296.3680    
   277.0000       84921.00       291.4121    
   278.0000       83071.00       288.2204    
   279.0000       72646.00       269.5292    
   280.0000       87860.00       296.4119    
   281.0000       84790.00       291.1872    
   282.0000       87472.00       295.7567    
   283.0000       86539.00       294.1751    
   284.0000       85718.00       292.7764    
   285.0000       86070.00       293.3769    
   286.0000       86270.00       293.7176    
   287.0000       87314.00       295.4894    
   288.0000       84199.00       290.1707    
   289.0000       89048.00       298.4091    
   290.0000       83819.00       289.5151    
   291.0000       83507.00       288.9758    
   292.0000       86514.00       294.1326    
   293.0000       83327.00       288.6642    
   294.0000       83665.00       289.2490    
   295.0000       83861.00       289.5876    
   296.0000       85886.00       293.0631    
   297.0000       82745.00       287.6543    
   298.0000       80685.00       284.0511    
   299.0000       80344.00       283.4502    
   300.0000       88065.00       296.7575    
   301.0000       83211.00       288.4632    
   302.0000       85301.00       292.0634    
   303.0000       83699.00       289.3078    
   304.0000       83434.00       288.8495    
   305.0000       84345.00       290.4221    
   306.0000       85429.00       292.2824    
   307.0000       82806.00       287.7603    
   308.0000       81876.00       286.1398    
   309.0000       88012.00       296.6682    
   310.0000       81123.00       284.8210    
   311.0000       82827.00       287.7968    
   312.0000       86339.00       293.8350    
   313.0000       81969.00       286.3023    
   314.0000       83566.00       289.0779    
   315.0000       80677.00       284.0370    
   316.0000       82242.00       286.7787    
   317.0000       84356.00       290.4410    
   318.0000       80597.00       283.8961    
   319.0000       76593.00       276.7544    
   320.0000       76864.00       277.2436    
   321.0000       80146.00       283.1007    
   322.0000       82745.00       287.6543    
   323.0000       81134.00       284.8403    
   324.0000       82050.00       286.4437    
   325.0000       81781.00       285.9738    
   326.0000       80947.00       284.5119    
   327.0000       79607.00       282.1471    
   328.0000       77586.00       278.5426    
   329.0000       83548.00       289.0467    
   330.0000       77391.00       278.1924    
   331.0000       77970.00       279.2311    
   332.0000       80369.00       283.4943    
   333.0000       76641.00       276.8411    
   334.0000       78992.00       281.0551    
   335.0000       76713.00       276.9711    
   336.0000       77313.00       278.0522    
   337.0000       78183.00       279.6122    
   338.0000       77651.00       278.6593    
   339.0000       76421.00       276.4435    
   340.0000       81677.00       285.7919    
   341.0000       77182.00       277.8165    
   342.0000       80651.00       283.9912    
   343.0000       79925.00       282.7101    
   344.0000       81700.00       285.8321    
   345.0000       83529.00       289.0139    
   346.0000       80740.00       284.1479    
   347.0000       79151.00       281.3379    
   348.0000       80398.00       283.5454    
   349.0000       83802.00       289.4857    
   350.0000       77475.00       278.3433    
   351.0000       78148.00       279.5497    
   352.0000       80940.00       284.4996    
   353.0000       77697.00       278.7418    
   354.0000       79232.00       281.4818    
   355.0000       78418.00       280.0321    
   356.0000       82210.00       286.7229    
   357.0000       79834.00       282.5491    
   358.0000       79304.00       281.6096    
   359.0000       81272.00       285.0825    
   360.0000       81439.00       285.3752    
   361.0000       77939.00       279.1756    
   362.0000       79780.00       282.4535    
   363.0000       80481.00       283.6917    
   364.0000       80942.00       284.5031    
   365.0000       80240.00       283.2667    
   366.0000       80211.00       283.2155    
   367.0000       81230.00       285.0088    
   368.0000       79428.00       281.8297    
   369.0000       83446.00       288.8702    
   370.0000       76314.00       276.2499    
   371.0000       75942.00       275.5758    
   372.0000       82920.00       287.9583    
   373.0000       78280.00       279.7856    
   374.0000       79584.00       282.1064    
   375.0000       78999.00       281.0676    
   376.0000       80230.00       283.2490    
   377.0000       79620.00       282.1702    
   378.0000       77976.00       279.2418    
   379.0000       74775.00       273.4502    
   380.0000       81295.00       285.1228    
   381.0000       74009.00       272.0460    
   382.0000       78185.00       279.6158    
   383.0000       80277.00       283.3320    
   384.0000       79669.00       282.2570    
   385.0000       80387.00       283.5260    
   386.0000       80786.00       284.2288    
   387.0000       82154.00       286.6252    
   388.0000       78746.00       280.6172    
   389.0000       83474.00       288.9187    
   390.0000       78904.00       280.8986    
   391.0000       79014.00       281.0943    
   392.0000       80997.00       284.5997    
   393.0000       77417.00       278.2391    
   394.0000       81644.00       285.7341    
   395.0000       80549.00       283.8116    
   396.0000       81794.00       285.9965    
   397.0000       81246.00       285.0368    
   398.0000       79812.00       282.5102    
   399.0000       81104.00       284.7876    
   400.0000       82356.00       286.9774    
   401.0000       80926.00       284.4749    
   402.0000       82484.00       287.2003    
   403.0000       80944.00       284.5066    
   404.0000       82651.00       287.4909    
   405.0000       85000.00       291.5476    
   406.0000       83829.00       289.5324    
   407.0000       80534.00       283.7851    
   408.0000       80257.00       283.2967    
   409.0000       83469.00       288.9100    
   410.0000       76916.00       277.3373    
   411.0000       80809.00       284.2692    
   412.0000       83693.00       289.2974    
   413.0000       80274.00       283.3267    
   414.0000       82794.00       287.7395    
   415.0000       80670.00       284.0247    
   416.0000       82760.00       287.6804    
   417.0000       81335.00       285.1929    
   418.0000       77820.00       278.9624    
   419.0000       76111.00       275.8822    
   420.0000       83861.00       289.5876    
   421.0000       81634.00       285.7166    
   422.0000       86509.00       294.1241    
   423.0000       84112.00       290.0207    
   424.0000       82493.00       287.2159    
   425.0000       84956.00       291.4721    
   426.0000       85534.00       292.4620    
   427.0000       85943.00       293.1604    
   428.0000       83212.00       288.4649    
   429.0000       87697.00       296.1368    
   430.0000       81286.00       285.1070    
   431.0000       81513.00       285.5048    
   432.0000       86268.00       293.7141    
   433.0000       82497.00       287.2229    
   434.0000       84603.00       290.8659    
   435.0000       83279.00       288.5810    
   436.0000       82962.00       288.0312    
   437.0000       84830.00       291.2559    
   438.0000       83971.00       289.7775    
   439.0000       80470.00       283.6723    
   440.0000       86972.00       294.9102    
   441.0000       84336.00       290.4066    
   442.0000       82159.00       286.6339    
   443.0000       81042.00       284.6788    
   444.0000       83041.00       288.1684    
   445.0000       84395.00       290.5082    
   446.0000       83828.00       289.5306    
   447.0000       83444.00       288.8668    
   448.0000       82689.00       287.5569    
   449.0000       87595.00       295.9645    
   450.0000       81712.00       285.8531    
   451.0000       81051.00       284.6946    
   452.0000       84023.00       289.8672    
   453.0000       81612.00       285.6781    
   454.0000       81936.00       286.2447    
   455.0000       81233.00       285.0140    
   456.0000       83542.00       289.0363    
   457.0000       81817.00       286.0367    
   458.0000       81829.00       286.0577    
   459.0000       77592.00       278.5534    
   460.0000       93833.00       306.3217    
   461.0000       81018.00       284.6366    
   462.0000       82257.00       286.8048    
   463.0000       83954.00       289.7482    
   464.0000       84688.00       291.0120    
   465.0000       83590.00       289.1194    
   466.0000       83485.00       288.9377    
   467.0000       83352.00       288.7075    
   468.0000       81516.00       285.5101    
   469.0000       86647.00       294.3586    
   470.0000       82107.00       286.5432    
   471.0000       80372.00       283.4996    
   472.0000       80413.00       283.5719    
   473.0000       80092.00       283.0053    
   474.0000       81283.00       285.1017    
   475.0000       80262.00       283.3055    
   476.0000       84205.00       290.1810    
   477.0000       81501.00       285.4838    
   478.0000       80228.00       283.2455    
   479.0000       83066.00       288.2117    
   480.0000       74766.00       273.4337    
   481.0000       81075.00       284.7367    
   482.0000       83345.00       288.6953    
   483.0000       80428.00       283.5983    
   484.0000       79200.00       281.4250    
   485.0000       79448.00       281.8652    
   486.0000       82215.00       286.7316    
   487.0000       81478.00       285.4435    
   488.0000       78949.00       280.9786    
   489.0000       85186.00       291.8664    
   490.0000       79001.00       281.0712    
   491.0000       77782.00       278.8943    
   492.0000       82557.00       287.3273    
   493.0000       78933.00       280.9502    
   494.0000       81055.00       284.7016    
   495.0000       79477.00       281.9167    
   496.0000       80863.00       284.3642    
   497.0000       82310.00       286.8972    
   498.0000       79866.00       282.6057    
   499.0000       78440.00       280.0714    
   500.0000       78916.00       280.9199    
   501.0000       78469.00       280.1232    
   502.0000       79055.00       281.1672    
   503.0000       77682.00       278.7149    
   504.0000       79587.00       282.1117    
   505.0000       82245.00       286.7839    
   506.0000       81240.00       285.0263    
   507.0000       82132.00       286.5868    
   508.0000       79003.00       281.0747    
   509.0000       82816.00       287.7777    
   510.0000       77553.00       278.4834    
   511.0000       80203.00       283.2014    
   512.0000       81158.00       284.8824    
   513.0000       77810.00       278.9444    
   514.0000       80213.00       283.2190    
   515.0000       79661.00       282.2428    
   516.0000       81239.00       285.0246    
   517.0000       81595.00       285.6484    
   518.0000       80366.00       283.4890    
   519.0000       80067.00       282.9611    
   520.0000       85967.00       293.2013    
   521.0000       77817.00       278.9570    
   522.0000       80418.00       283.5807    
   523.0000       79658.00       282.2375    
   524.0000       79821.00       282.5261    
   525.0000       79981.00       282.8091    
   526.0000       81400.00       285.3069    
   527.0000       81780.00       285.9720    
   528.0000       77768.00       278.8691    
   529.0000       84190.00       290.1551    
   530.0000       79451.00       281.8705    
   531.0000       79367.00       281.7215    
   532.0000       81575.00       285.6134    
   533.0000       79754.00       282.4075    
   534.0000       80365.00       283.4872    
   535.0000       77812.00       278.9480    
   536.0000       84663.00       290.9691    
   537.0000       82273.00       286.8327    
   538.0000       79659.00       282.2393    
   539.0000       78864.00       280.8274    
   540.0000       81865.00       286.1206    
   541.0000       78784.00       280.6849    
   542.0000       80731.00       284.1320    
   543.0000       81447.00       285.3892    
   544.0000       81286.00       285.1070    
   545.0000       82010.00       286.3739    
   546.0000       82553.00       287.3204    
   547.0000       83350.00       288.7040    
   548.0000       80632.00       283.9577    
   549.0000       85833.00       292.9727    
   550.0000       80660.00       284.0070    
   551.0000       79714.00       282.3367    
   552.0000       82470.00       287.1759    
   553.0000       80939.00       284.4978    
   554.0000       82442.00       287.1271    
   555.0000       80090.00       283.0018    
   556.0000       82268.00       286.8240    
   557.0000       82848.00       287.8333    
   558.0000       80596.00       283.8943    
   559.0000       73842.00       271.7388    
   560.0000       79610.00       282.1524    
   561.0000       79376.00       281.7375    
   562.0000       79822.00       282.5279    
   563.0000       79492.00       281.9433    
   564.0000       81899.00       286.1800    
   565.0000       82115.00       286.5572    
   566.0000       83260.00       288.5481    
   567.0000       82195.00       286.6967    
   568.0000       78501.00       280.1803    
   569.0000       83921.00       289.6912    
   570.0000       77857.00       279.0287    
   571.0000       76673.00       276.8989    
   572.0000       82916.00       287.9514    
   573.0000       79391.00       281.7641    
   574.0000       81002.00       284.6085    
   575.0000       78748.00       280.6207    
   576.0000       79049.00       281.1566    
   577.0000       80247.00       283.2790    
   578.0000       77453.00       278.3038    
   579.0000       66914.00       258.6774    
   580.0000       78178.00       279.6033    
   581.0000       78392.00       279.9857    
   582.0000       79910.00       282.6836    
   583.0000       79344.00       281.6807    
   584.0000       80101.00       283.0212    
   585.0000       79128.00       281.2970    
   586.0000       78564.00       280.2927    
   587.0000       79685.00       282.2853    
   588.0000       76467.00       276.5267    
   589.0000       81684.00       285.8041    
   590.0000       75429.00       274.6434    
   591.0000       72752.00       269.7258    
   592.0000       78427.00       280.0482    
   593.0000       73065.00       270.3054    
   594.0000       75317.00       274.4394    
   595.0000       75727.00       275.1854    
   596.0000       77206.00       277.8597    
   597.0000       71718.00       267.8022    
   598.0000       73647.00       271.3798    
   599.0000       69283.00       263.2166    
   600.0000       76774.00       277.0812    
   601.0000       72139.00       268.5870    
   602.0000       73596.00       271.2858    
   603.0000       74947.00       273.7645    
   604.0000       74121.00       272.2517    
   605.0000       73392.00       270.9096    
   606.0000       72045.00       268.4120    
   607.0000       72947.00       270.0870    
   608.0000       73119.00       270.4052    
   609.0000       74851.00       273.5891    
   610.0000       71047.00       266.5464    
   611.0000       71021.00       266.4977    
   612.0000       72273.00       268.8364    
   613.0000       69984.00       264.5449    
   614.0000       70829.00       266.1372    
   615.0000       69019.00       262.7147    
   616.0000       69857.00       264.3047    
   617.0000       70803.00       266.0883    
   618.0000       82439.00       287.1219    
   619.0000       82434.00       287.1132    
   620.0000       100262.0       316.6418    
   621.0000       83600.00       289.1367    
   622.0000       84900.00       291.3760    
   623.0000       84112.00       290.0207    
   624.0000       83733.00       289.3665    
   625.0000       85026.00       291.5922    
   626.0000       84999.00       291.5459    
   627.0000       84309.00       290.3601    
   628.0000       81476.00       285.4400    
   629.0000       85161.00       291.8236    
   630.0000       80067.00       282.9611    
   631.0000       78907.00       280.9039    
   632.0000       83963.00       289.7637    
   633.0000       79656.00       282.2339    
   634.0000       81002.00       284.6085    
   635.0000       79206.00       281.4356    
   636.0000       81485.00       285.4558    
   637.0000       81824.00       286.0490    
   638.0000       81282.00       285.1000    
   639.0000       79915.00       282.6924    
