angle data err_data 
-2.6828563423556995 12299.0
-2.4828563423556993 1383.0
-2.2828563423556996 1719.0
-2.0828563423556994 2023.0
-1.8828563423556994 2854.0
-1.6828563423556995 3875.0
-1.4828563423556993 4710.0
-1.2828563423556993 5389.0
-1.0828563423556994 5824.0
-0.8828563423556994 5966.0
-0.6828563423556995 5704.0
-0.4828563423556993 5375.0
-0.2828563423556991 5026.0
-0.08285634235569939 4310.0
0.11714365764430079 3972.0
0.3171436576443005 3960.0
0.5171436576443007 4317.0
0.7171436576443009 4482.0
0.9171436576443006 5126.0
1.1171436576443008 12419.0
1.3171436576443005 6121.0
1.5171436576443007 6721.0
1.7171436576443009 7051.0
1.917143657644301 8017.0
2.1171436576443012 24465.0
2.3171436576443005 45526.0
2.5171436576443007 50092.0
2.717143657644301 54803.73286151665
2.917143657644301 57116.972275389984
3.1171436576443012 58178.74196725522
3.3171436576443005 59126.08241914095
3.5171436576443007 56789.267115033064
3.717143657644301 57810.311000107766
3.917143657644301 58391.09622483949
4.117143657644301 58984.61832762753
4.3171436576443005 58187.15177706592
4.517143657644301 59226.61796892205
4.717143657644301 59105.05167217379
4.917143657644301 60444.40504589843
5.117143657644301 59479.379355527795
5.3171436576443005 60685.46191720188
5.517143657644302 60903.67000073438
5.717143657644301 61272.33531370905
5.9171436576443 60952.41288251182
6.117143657644301 62480.256262639676
6.3171436576443005 62600.64099073519
6.517143657644302 64544.307483257304
6.717143657644301 63316.561110340626
6.917143657644302 64712.86410870812
7.117143657644301 65295.00960206165
7.3171436576443005 67504.75606752168
7.517143657644302 66909.39656948688
7.717143657644301 69183.15599391758
7.917143657644302 71428.4047500706
8.117143657644302 73593.62459470329
8.317143657644301 74074.2979169185
8.5171436576443 76522.72197113653
8.7171436576443 78897.82128255052
8.917143657644303 81736.02270689295
9.117143657644302 81890.7362782674
9.317143657644301 85677.65942548572
9.5171436576443 88292.01445839532
9.7171436576443 90504.08374105768
9.917143657644303 90417.92808020888
10.117143657644302 92050.41377509762
10.317143657644301 92377.61087343223
10.5171436576443 92772.19183701041
10.7171436576443 90729.40482336454
10.917143657644303 91086.79758836591
11.117143657644302 89325.36713954172
11.317143657644301 89548.2013699095
11.5171436576443 85962.80815558894
11.7171436576443 85924.34511616817
11.917143657644303 84627.56012471304
12.117143657644302 84935.10776479302
12.317143657644301 81744.62469242787
12.5171436576443 80141.92979237498
12.7171436576443 79287.38771617947
12.917143657644303 79151.01308541626
13.117143657644302 76807.05276961974
13.317143657644301 77192.00736920249
13.5171436576443 76804.54728850561
13.717143657644304 76503.69585189702
13.917143657644303 74822.96356644286
14.117143657644302 75541.19473218889
14.317143657644301 74877.39421135845
14.5171436576443 75395.5076966865
14.717143657644304 73803.02079814699
14.917143657644303 74731.2247919052
15.117143657644302 74565.62822757271
15.317143657644301 75607.30289319379
15.5171436576443 74234.39968617982
15.717143657644304 74859.0102183077
15.917143657644303 74710.692763781
16.117143657644302 76150.18149260919
16.3171436576443 74993.47341107226
16.517143657644304 75689.88302089962
16.717143657644304 77195.5383653316
16.917143657644303 78251.37668264973
17.117143657644302 76888.54322102378
17.3171436576443 78397.25571119679
17.517143657644304 78151.78272516384
17.717143657644304 79906.53518444241
17.917143657644303 77925.68615812651
18.117143657644302 79151.3378170421
18.3171436576443 78070.74962267964
18.517143657644304 79023.29860506751
18.717143657644304 77045.41166232176
18.917143657644303 78218.44946651568
19.117143657644302 78242.29714348275
19.3171436576443 80274.04055239123
19.517143657644304 79193.07666969446
19.717143657644304 79730.03613347678
19.917143657644303 77377.98272933341
20.117143657644302 77732.27547858492
20.3171436576443 75242.62475193135
20.517143657644304 75799.6122213143
20.717143657644304 75194.18426617736
20.917143657644303 75418.1299108158
21.117143657644302 73626.63840914445
21.3171436576443 75241.08199445519
21.517143657644304 74608.70294993916
21.717143657644304 76045.5769534976
