sample v-GeO2 900K 			22-11-07  2000.000K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   12079.00       109.9045    
   1.000000       1404.000       37.46999    
   2.000000       1614.000       40.17462    
   3.000000       1914.000       43.74929    
   4.000000       2881.000       53.67495    
   5.000000       3978.000       63.07139    
   6.000000       4566.000       67.57218    
   7.000000       5589.000       74.75961    
   8.000000       5743.000       75.78259    
   9.000000       6076.000       77.94870    
   10.00000       5523.000       74.31689    
   11.00000       5364.000       73.23933    
   12.00000       5040.000       70.99296    
   13.00000       4368.000       66.09084    
   14.00000       4100.000       64.03124    
   15.00000       3911.000       62.53799    
   16.00000       4184.000       64.68385    
   17.00000       4495.000       67.04476    
   18.00000       5115.000       71.51923    
   19.00000       12495.00       111.7810    
   20.00000       6111.000       78.17288    
   21.00000       6608.000       81.28960    
   22.00000       7032.000       83.85702    
   23.00000       8226.000       90.69730    
   24.00000       25143.00       158.5654    
   25.00000       45130.00       212.4382    
   26.00000       49701.00       222.9372    
   27.00000       53393.00       231.0693    
   28.00000       54999.00       234.5187    
   29.00000       54188.00       232.7832    
   30.00000       46191.00       214.9209    
   31.00000       48576.00       220.3996    
   32.00000       53394.00       231.0714    
   33.00000       57290.00       239.3533    
   34.00000       55429.00       235.4336    
   35.00000       55308.00       235.1765    
   36.00000       59906.00       244.7570    
   37.00000       59394.00       243.7088    
   38.00000       56065.00       236.7805    
   39.00000       53564.00       231.4390    
   40.00000       61422.00       247.8346    
   41.00000       59507.00       243.9406    
   42.00000       60013.00       244.9755    
   43.00000       62533.00       250.0660    
   44.00000       63592.00       252.1745    
   45.00000       64374.00       253.7203    
   46.00000       62469.00       249.9380    
   47.00000       62646.00       250.2918    
   48.00000       62146.00       249.2910    
   49.00000       67104.00       259.0444    
   50.00000       59594.00       244.1188    
   51.00000       64065.00       253.1106    
   52.00000       71972.00       268.2760    
   53.00000       70378.00       265.2885    
   54.00000       72087.00       268.4902    
   55.00000       74502.00       272.9505    
   56.00000       75920.00       275.5358    
   57.00000       77399.00       278.2068    
   58.00000       77099.00       277.6671    
   59.00000       69728.00       264.0606    
   60.00000       84897.00       291.3709    
   61.00000       87336.00       295.5266    
   62.00000       93040.00       305.0246    
   63.00000       94325.00       307.1237    
   64.00000       95205.00       308.5531    
   65.00000       96310.00       310.3385    
   66.00000       94988.00       308.2012    
   67.00000       93906.00       306.4409    
   68.00000       90615.00       301.0233    
   69.00000       97963.00       312.9904    
   70.00000       86883.00       294.7592    
   71.00000       86943.00       294.8610    
   72.00000       86204.00       293.6052    
   73.00000       83796.00       289.4754    
   74.00000       85790.00       292.8993    
   75.00000       82331.00       286.9338    
   76.00000       81265.00       285.0702    
