sample v-GeO2 1000K                                          22-11-07  2000.000K
   77.00000       79562.00       282.0674    
   78.00000       74733.00       273.3734    
   79.00000       64441.00       253.8523    
   80.00000       78285.00       279.7946    
   81.00000       77167.00       277.7895    
   82.00000       76643.00       276.8447    
   83.00000       77835.00       278.9893    
   84.00000       77563.00       278.5013    
   85.00000       78176.00       279.5997    
   86.00000       74283.00       272.5491    
   87.00000       77144.00       277.7481    
   88.00000       77168.00       277.7913    
   89.00000       80692.00       284.0634    
   90.00000       72472.00       269.2062    
   91.00000       74005.00       272.0386    
   92.00000       76145.00       275.9438    
   93.00000       73928.00       271.8970    
   94.00000       76029.00       275.7336    
   95.00000       75173.00       274.1769    
   96.00000       75180.00       274.1897    
   97.00000       77800.00       278.9265    
   98.00000       75834.00       275.3797    
   99.00000       70680.00       265.8571    
   100.0000       73004.00       270.1925    
   101.0000       74972.00       273.8102    
   102.0000       76262.00       276.1558    
   103.0000       80139.00       283.0883    
   104.0000       79798.00       282.4854    
   105.0000       80235.00       283.2578    
   106.0000       78930.00       280.9448    
   107.0000       81272.00       285.0825    
   108.0000       78431.00       280.0554    
   109.0000       84570.00       290.8092    
   110.0000       77053.00       277.5842    
   111.0000       79462.00       281.8900    
   112.0000       80774.00       284.2077    
   113.0000       75794.00       275.3071    
   114.0000       77994.00       279.2740    
   115.0000       76852.00       277.2219    
   116.0000       78638.00       280.4247    
   117.0000       75523.00       274.8145    
   118.0000       71060.00       266.5708    
   119.0000       63507.00       252.0060    
   120.0000       81262.00       285.0649    
   121.0000       75668.00       275.0782    
   122.0000       79900.00       282.6659    
   123.0000       80717.00       284.1074    
   124.0000       78382.00       279.9679    
   125.0000       78491.00       280.1624    
   126.0000       79247.00       281.5084    
   127.0000       79917.00       282.6960    
   128.0000       75597.00       274.9491    
   129.0000       81789.00       285.9878    
   130.0000       75375.00       274.5451    
   131.0000       78324.00       279.8643    
   132.0000       81020.00       284.6401    
   133.0000       78476.00       280.1357    
   134.0000       79687.00       282.2888    
   135.0000       77640.00       278.6396    
   136.0000       80052.00       282.9346    
   137.0000       82015.00       286.3826    
   138.0000       78049.00       279.3725    
   139.0000       81376.00       285.2648    
   140.0000       77846.00       279.0090    
   141.0000       79548.00       282.0425    
   142.0000       81725.00       285.8759    
   143.0000       84728.00       291.0807    
   144.0000       84925.00       291.4189    
   145.0000       85141.00       291.7893    
   146.0000       85709.00       292.7610    
   147.0000       89827.00       299.7115    
   148.0000       87694.00       296.1317    
   149.0000       93897.00       306.4262    
   150.0000       86369.00       293.8860    
   151.0000       90071.00       300.1183    
   152.0000       94131.00       306.8078    
   153.0000       91969.00       303.2639    
   154.0000       93166.00       305.2310    
   155.0000       89985.00       299.9750    
   156.0000       94732.00       307.7856    
   157.0000       95835.00       309.5723    
   158.0000       89474.00       299.1220    
   159.0000       69415.00       263.4673    
   160.0000       102970.0       320.8894    
   161.0000       99288.00       315.1000    
   162.0000       100829.0       317.5358    
   163.0000       100889.0       317.6303    
   164.0000       102101.0       319.5325    
   165.0000       101904.0       319.2241    
   166.0000       101473.0       318.5483    
   167.0000       102775.0       320.5854    
   168.0000       98381.00       313.6575    
   169.0000       106353.0       326.1181    
   170.0000       99330.00       315.1666    
   171.0000       98793.00       314.3135    
   172.0000       103055.0       321.0218    
   173.0000       97058.00       311.5413    
   174.0000       96186.00       310.1387    
   175.0000       100151.0       316.4664    
   176.0000       103084.0       321.0670    
   177.0000       98917.00       314.5107    
   178.0000       93995.00       306.5860    
   179.0000       91980.00       303.2820    
   180.0000       99863.00       316.0111    
   181.0000       96484.00       310.6187    
   182.0000       97258.00       311.8622    
   183.0000       98172.00       313.3241    
   184.0000       97347.00       312.0048    
   185.0000       96785.00       311.1029    
   186.0000       93158.00       305.2180    
   187.0000       91919.00       303.1815    
   188.0000       88804.00       298.0000    
   189.0000       93129.00       305.1704    
   190.0000       84599.00       290.8591    
   191.0000       84902.00       291.3795    
   192.0000       86622.00       294.3162    
   193.0000       82283.00       286.8501    
   194.0000       82201.00       286.7072    
   195.0000       82746.00       287.6560    
   196.0000       80934.00       284.4890    
   197.0000       80409.00       283.5648    
   198.0000       79813.00       282.5119    
   199.0000       81687.00       285.8094    
   200.0000       74789.00       273.4758    
   201.0000       75047.00       273.9471    
   202.0000       77692.00       278.7328    
   203.0000       79247.00       281.5084    
   204.0000       77450.00       278.2984    
   205.0000       77385.00       278.1816    
   206.0000       76306.00       276.2354    
   207.0000       79584.00       282.1064    
   208.0000       76516.00       276.6153    
   209.0000       80022.00       282.8816    
   210.0000       71345.00       267.1049    
   211.0000       73973.00       271.9798    
   212.0000       79167.00       281.3663    
   213.0000       76630.00       276.8212    
   214.0000       75883.00       275.4687    
   215.0000       73975.00       271.9835    
   216.0000       76923.00       277.3499    
   217.0000       77410.00       278.2265    
   218.0000       72975.00       270.1389    
   219.0000       70836.00       266.1503    
   220.0000       81386.00       285.2823    
   221.0000       75258.00       274.3319    
   222.0000       75996.00       275.6737    
   223.0000       77338.00       278.0971    
   224.0000       76607.00       276.7797    
   225.0000       76385.00       276.3784    
   226.0000       76287.00       276.2010    
   227.0000       78785.00       280.6866    
   228.0000       77203.00       277.8543    
   229.0000       81832.00       286.0629    
   230.0000       73073.00       270.3202    
   231.0000       74350.00       272.6720    
   232.0000       77082.00       277.6364    
   233.0000       77017.00       277.5194    
   234.0000       76300.00       276.2245    
   235.0000       76755.00       277.0469    
   236.0000       78033.00       279.3439    
   237.0000       77221.00       277.8867    
   238.0000       75793.00       275.3053    
   239.0000       69913.00       264.4107    
   240.0000       81441.00       285.3787    
   241.0000       78434.00       280.0607    
   242.0000       81833.00       286.0647    
   243.0000       79024.00       281.1121    
   244.0000       79555.00       282.0550    
   245.0000       81753.00       285.9248    
   246.0000       80319.00       283.4061    
   247.0000       82222.00       286.7438    
   248.0000       78959.00       280.9964    
   249.0000       84209.00       290.1879    
   250.0000       77272.00       277.9784    
   251.0000       79671.00       282.2605    
   252.0000       82885.00       287.8976    
   253.0000       80629.00       283.9525    
   254.0000       81288.00       285.1105    
   255.0000       80648.00       283.9859    
   256.0000       82688.00       287.5552    
   257.0000       81992.00       286.3424    
   258.0000       77607.00       278.5803    
   259.0000       70946.00       266.3569    
   260.0000       85733.00       292.8020    
   261.0000       84833.00       291.2610    
   262.0000       83593.00       289.1245    
   263.0000       84152.00       290.0896    
   264.0000       84797.00       291.1992    
   265.0000       84725.00       291.0756    
   266.0000       86504.00       294.1156    
   267.0000       89535.00       299.2240    
   268.0000       85777.00       292.8771    
   269.0000       91609.00       302.6698    
   270.0000       83338.00       288.6832    
   271.0000       82730.00       287.6282    
   272.0000       87713.00       296.1638    
   273.0000       86366.00       293.8809    
   274.0000       85536.00       292.4654    
   275.0000       85215.00       291.9161    
   276.0000       87896.00       296.4726    
   277.0000       85027.00       291.5939    
   278.0000       82322.00       286.9181    
   279.0000       72272.00       268.8345    
   280.0000       87417.00       295.6637    
   281.0000       85051.00       291.6350    
   282.0000       86732.00       294.5030    
   283.0000       86866.00       294.7304    
   284.0000       85952.00       293.1757    
   285.0000       85598.00       292.5714    
   286.0000       85632.00       292.6295    
   287.0000       87913.00       296.5013    
   288.0000       84052.00       289.9172    
   289.0000       89182.00       298.6335    
   290.0000       82269.00       286.8257    
   291.0000       83598.00       289.1332    
   292.0000       86274.00       293.7244    
   293.0000       83943.00       289.7292    
   294.0000       83264.00       288.5550    
   295.0000       84085.00       289.9742    
   296.0000       86117.00       293.4570    
   297.0000       83166.00       288.3852    
   298.0000       80247.00       283.2790    
   299.0000       80480.00       283.6900    
   300.0000       88129.00       296.8653    
   301.0000       82508.00       287.2421    
   302.0000       83992.00       289.8137    
   303.0000       84047.00       289.9086    
   304.0000       82792.00       287.7360    
   305.0000       83798.00       289.4789    
   306.0000       84185.00       290.1465    
   307.0000       82969.00       288.0434    
   308.0000       81901.00       286.1835    
   309.0000       87909.00       296.4945    
   310.0000       79847.00       282.5721    
   311.0000       83041.00       288.1684    
   312.0000       85136.00       291.7807    
   313.0000       81754.00       285.9266    
   314.0000       82212.00       286.7263    
   315.0000       80453.00       283.6424    
   316.0000       81403.00       285.3121    
   317.0000       83798.00       289.4789    
   318.0000       78938.00       280.9591    
   319.0000       74524.00       272.9908    
   320.0000       75618.00       274.9873    
   321.0000       80791.00       284.2376    
   322.0000       81729.00       285.8828    
   323.0000       81937.00       286.2464    
   324.0000       81048.00       284.6893    
   325.0000       81293.00       285.1193    
   326.0000       79595.00       282.1259    
   327.0000       80395.00       283.5401    
   328.0000       76809.00       277.1444    
   329.0000       83218.00       288.4753    
   330.0000       76027.00       275.7299    
   331.0000       77794.00       278.9158    
   332.0000       79957.00       282.7667    
   333.0000       76866.00       277.2472    
   334.0000       77340.00       278.1007    
   335.0000       76994.00       277.4779    
   336.0000       77025.00       277.5338    
   337.0000       77477.00       278.3469    
   338.0000       75954.00       275.5975    
   339.0000       74705.00       273.3221    
   340.0000       81265.00       285.0702    
   341.0000       77125.00       277.7139    
   342.0000       79060.00       281.1761    
   343.0000       80501.00       283.7270    
   344.0000       81104.00       284.7876    
   345.0000       82975.00       288.0538    
   346.0000       80064.00       282.9558    
   347.0000       80211.00       283.2155    
   348.0000       80180.00       283.1607    
   349.0000       84145.00       290.0776    
   350.0000       76158.00       275.9674    
   351.0000       78541.00       280.2517    
   352.0000       80779.00       284.2165    
   353.0000       77951.00       279.1971    
   354.0000       78310.00       279.8392    
   355.0000       79052.00       281.1619    
   356.0000       82667.00       287.5187    
   357.0000       79933.00       282.7242    
   358.0000       79013.00       281.0925    
   359.0000       83816.00       289.5099    
   360.0000       81494.00       285.4715    
   361.0000       78341.00       279.8946    
   362.0000       79157.00       281.3485    
   363.0000       80681.00       284.0440    
   364.0000       80091.00       283.0035    
   365.0000       80960.00       284.5347    
   366.0000       79748.00       282.3969    
   367.0000       81366.00       285.2473    
   368.0000       79558.00       282.0603    
   369.0000       84181.00       290.1396    
   370.0000       74813.00       273.5197    
   371.0000       76964.00       277.4239    
   372.0000       82456.00       287.1515    
   373.0000       78622.00       280.3961    
   374.0000       78002.00       279.2884    
   375.0000       79391.00       281.7641    
   376.0000       79770.00       282.4358    
   377.0000       80036.00       282.9063    
   378.0000       77438.00       278.2769    
   379.0000       74167.00       272.3362    
   380.0000       80778.00       284.2147    
   381.0000       73861.00       271.7738    
   382.0000       77593.00       278.5552    
   383.0000       80901.00       284.4310    
   384.0000       79800.00       282.4890    
   385.0000       80206.00       283.2066    
   386.0000       80669.00       284.0229    
   387.0000       82043.00       286.4315    
   388.0000       78391.00       279.9839    
   389.0000       84373.00       290.4703    
   390.0000       77337.00       278.0953    
   391.0000       79620.00       282.1702    
   392.0000       81119.00       284.8140    
   393.0000       77539.00       278.4583    
   394.0000       81033.00       284.6630    
   395.0000       81594.00       285.6466    
   396.0000       82043.00       286.4315    
   397.0000       82488.00       287.2072    
   398.0000       79349.00       281.6895    
   399.0000       82418.00       287.0854    
   400.0000       81596.00       285.6501    
   401.0000       81011.00       284.6243    
   402.0000       80954.00       284.5242    
   403.0000       81778.00       285.9685    
   404.0000       82667.00       287.5187    
   405.0000       85120.00       291.7533    
   406.0000       83518.00       288.9948    
   407.0000       82180.00       286.6705    
   408.0000       80539.00       283.7939    
   409.0000       84402.00       290.5202    
   410.0000       75384.00       274.5615    
   411.0000       80571.00       283.8503    
   412.0000       83464.00       288.9014    
   413.0000       80702.00       284.0810    
   414.0000       82416.00       287.0819    
   415.0000       80791.00       284.2376    
   416.0000       82493.00       287.2159    
   417.0000       81388.00       285.2858    
   418.0000       77342.00       278.1043    
   419.0000       75749.00       275.2254    
   420.0000       83328.00       288.6659    
   421.0000       81655.00       285.7534    
   422.0000       85628.00       292.6226    
   423.0000       85320.00       292.0959    
   424.0000       81286.00       285.1070    
   425.0000       84356.00       290.4410    
   426.0000       83913.00       289.6774    
   427.0000       85990.00       293.2405    
   428.0000       83308.00       288.6313    
   429.0000       87454.00       295.7262    
   430.0000       79197.00       281.4196    
   431.0000       80979.00       284.5681    
   432.0000       85124.00       291.7602    
   433.0000       81693.00       285.8199    
   434.0000       83136.00       288.3331    
   435.0000       83052.00       288.1874    
   436.0000       82241.00       286.7769    
   437.0000       83820.00       289.5168    
   438.0000       82782.00       287.7186    
   439.0000       81118.00       284.8122    
   440.0000       86489.00       294.0901    
   441.0000       83514.00       288.9879    
   442.0000       81540.00       285.5521    
   443.0000       80899.00       284.4275    
   444.0000       82375.00       287.0105    
   445.0000       83408.00       288.8044    
   446.0000       82759.00       287.6786    
   447.0000       83353.00       288.7092    
   448.0000       81322.00       285.1701    
   449.0000       87186.00       295.2728    
   450.0000       79352.00       281.6949    
   451.0000       81287.00       285.1088    
   452.0000       83450.00       288.8771    
   453.0000       81405.00       285.3156    
   454.0000       80925.00       284.4732    
   455.0000       81388.00       285.2858    
   456.0000       83115.00       288.2967    
   457.0000       81403.00       285.3121    
   458.0000       80418.00       283.5807    
   459.0000       77162.00       277.7805    
   460.0000       93787.00       306.2466    
   461.0000       80224.00       283.2384    
   462.0000       81311.00       285.1508    
   463.0000       83958.00       289.7551    
   464.0000       83841.00       289.5531    
   465.0000       83161.00       288.3765    
   466.0000       81483.00       285.4523    
   467.0000       83668.00       289.2542    
   468.0000       80359.00       283.4766    
   469.0000       86609.00       294.2941    
   470.0000       80492.00       283.7111    
   471.0000       80429.00       283.6001    
   472.0000       80159.00       283.1237    
   473.0000       79514.00       281.9823    
   474.0000       79219.00       281.4587    
   475.0000       80447.00       283.6318    
   476.0000       83650.00       289.2231    
   477.0000       81529.00       285.5328    
   478.0000       79516.00       281.9858    
   479.0000       82729.00       287.6265    
   480.0000       74791.00       273.4794    
   481.0000       81029.00       284.6559    
   482.0000       81882.00       286.1503    
   483.0000       80627.00       283.9489    
   484.0000       78732.00       280.5922    
   485.0000       79100.00       281.2472    
   486.0000       81222.00       284.9948    
   487.0000       81975.00       286.3128    
   488.0000       79756.00       282.4110    
   489.0000       85970.00       293.2064    
   490.0000       77676.00       278.7041    
   491.0000       78055.00       279.3832    
   492.0000       81607.00       285.6694    
   493.0000       80068.00       282.9629    
   494.0000       80581.00       283.8679    
   495.0000       79263.00       281.5369    
   496.0000       81008.00       284.6190    
   497.0000       82543.00       287.3030    
   498.0000       79419.00       281.8138    
   499.0000       79466.00       281.8972    
   500.0000       79666.00       282.2516    
   501.0000       78279.00       279.7838    
   502.0000       78247.00       279.7267    
   503.0000       77496.00       278.3810    
   504.0000       79371.00       281.7286    
   505.0000       82133.00       286.5886    
   506.0000       81006.00       284.6155    
   507.0000       82134.00       286.5903    
   508.0000       79017.00       281.0996    
   509.0000       83687.00       289.2870    
   510.0000       76803.00       277.1335    
   511.0000       79697.00       282.3066    
   512.0000       80975.00       284.5611    
   513.0000       77311.00       278.0486    
   514.0000       80026.00       282.8887    
   515.0000       79678.00       282.2729    
   516.0000       81454.00       285.4015    
   517.0000       81898.00       286.1783    
   518.0000       80029.00       282.8940    
   519.0000       81031.00       284.6595    
   520.0000       86460.00       294.0408    
   521.0000       77740.00       278.8189    
   522.0000       79537.00       282.0230    
   523.0000       81141.00       284.8526    
   524.0000       79479.00       281.9202    
   525.0000       80335.00       283.4343    
   526.0000       81065.00       284.7191    
   527.0000       82792.00       287.7360    
   528.0000       77860.00       279.0341    
   529.0000       85437.00       292.2961    
   530.0000       77858.00       279.0305    
   531.0000       79837.00       282.5544    
   532.0000       81155.00       284.8772    
   533.0000       79493.00       281.9450    
   534.0000       79030.00       281.1227    
   535.0000       78739.00       280.6047    
   536.0000       84306.00       290.3549    
   537.0000       82014.00       286.3809    
   538.0000       79260.00       281.5315    
   539.0000       80132.00       283.0760    
   540.0000       82152.00       286.6217    
   541.0000       78595.00       280.3480    
   542.0000       80509.00       283.7411    
   543.0000       81629.00       285.7079    
   544.0000       80831.00       284.3079    
   545.0000       81887.00       286.1591    
   546.0000       82371.00       287.0035    
   547.0000       83256.00       288.5412    
   548.0000       81049.00       284.6911    
   549.0000       85800.00       292.9164    
   550.0000       78999.00       281.0676    
   551.0000       80031.00       282.8975    
   552.0000       82227.00       286.7525    
   553.0000       80957.00       284.5294    
   554.0000       81235.00       285.0175    
   555.0000       80569.00       283.8468    
   556.0000       81921.00       286.2184    
   557.0000       82786.00       287.7256    
   558.0000       79245.00       281.5049    
   559.0000       72984.00       270.1555    
   560.0000       79017.00       281.0996    
   561.0000       78989.00       281.0498    
   562.0000       78918.00       280.9235    
   563.0000       80523.00       283.7657    
   564.0000       81273.00       285.0842    
   565.0000       82551.00       287.3169    
   566.0000       81832.00       286.0629    
   567.0000       81866.00       286.1223    
   568.0000       78035.00       279.3474    
   569.0000       84702.00       291.0361    
   570.0000       75859.00       275.4251    
   571.0000       77194.00       277.8381    
   572.0000       82002.00       286.3599    
   573.0000       79254.00       281.5209    
   574.0000       80039.00       282.9117    
   575.0000       79334.00       281.6629    
   576.0000       79561.00       282.0656    
   577.0000       80127.00       283.0671    
   578.0000       76284.00       276.1956    
   579.0000       64599.00       254.1633    
   580.0000       77458.00       278.3128    
   581.0000       77763.00       278.8602    
   582.0000       78568.00       280.2998    
   583.0000       80255.00       283.2931    
   584.0000       80302.00       283.3761    
   585.0000       79458.00       281.8830    
   586.0000       77595.00       278.5588    
   587.0000       80460.00       283.6547    
   588.0000       76496.00       276.5791    
   589.0000       81647.00       285.7394    
   590.0000       73863.00       271.7775    
   591.0000       73471.00       271.0554    
   592.0000       77742.00       278.8225    
   593.0000       72543.00       269.3381    
   594.0000       74237.00       272.4647    
   595.0000       76136.00       275.9275    
   596.0000       76372.00       276.3549    
   597.0000       71217.00       266.8651    
   598.0000       72432.00       269.1319    
   599.0000       69305.00       263.2584    
   600.0000       76442.00       276.4815    
   601.0000       72302.00       268.8903    
   602.0000       72439.00       269.1449    
   603.0000       74876.00       273.6348    
   604.0000       73265.00       270.6751    
   605.0000       73344.00       270.8210    
   606.0000       71290.00       267.0019    
   607.0000       73488.00       271.0867    
   608.0000       72065.00       268.4492    
   609.0000       74384.00       272.7343    
   610.0000       69218.00       263.0931    
   611.0000       71366.00       267.1442    
   612.0000       72372.00       269.0204    
   613.0000       69726.00       264.0568    
   614.0000       69216.00       263.0893    
   615.0000       69393.00       263.4255    
   616.0000       69615.00       263.8466    
   617.0000       70293.00       265.1283    
   618.0000       80650.00       283.9894    
   619.0000       82899.00       287.9219    
   620.0000       99164.00       314.9032    
   621.0000       82468.00       287.1724    
   622.0000       83792.00       289.4685    
   623.0000       84891.00       291.3606    
   624.0000       82745.00       287.6543    
   625.0000       83873.00       289.6084    
   626.0000       83082.00       288.2395    
   627.0000       84547.00       290.7697    
   628.0000       81251.00       285.0456    
   629.0000       85767.00       292.8600    
   630.0000       77725.00       278.7920    
   631.0000       78776.00       280.6706    
   632.0000       83479.00       288.9273    
   633.0000       78499.00       280.1767    
   634.0000       79069.00       281.1921    
   635.0000       79456.00       281.8794    
   636.0000       80700.00       284.0775    
   637.0000       81469.00       285.4277    
   638.0000       80104.00       283.0265    
   639.0000       80763.00       284.1883    
