New empty oven                                               26-11-07  1892.369K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   1205.000       34.71311    
   1.000000       463.0000       21.51744    
   2.000000       498.0000       22.31591    
   3.000000       606.0000       24.61707    
   4.000000       998.0000       31.59114    
   5.000000       1693.000       41.14608    
   6.000000       1791.000       42.32021    
   7.000000       1828.000       42.75512    
   8.000000       1565.000       39.56008    
   9.000000       1229.000       35.05709    
   10.00000       1145.000       33.83785    
   11.00000       1253.000       35.39774    
   12.00000       1245.000       35.28456    
   13.00000       1217.000       34.88553    
   14.00000       1305.000       36.12478    
   15.00000       1338.000       36.57868    
   16.00000       1405.000       37.48333    
   17.00000       1587.000       39.83717    
   18.00000       1991.000       44.62062    
   19.00000       2509.000       50.08992    
   20.00000       2293.000       47.88528    
   21.00000       2499.000       49.99000    
   22.00000       2454.000       49.53786    
   23.00000       2783.000       52.75415    
   24.00000       5034.000       70.95068    
   25.00000       6431.000       80.19352    
   26.00000       6629.000       81.41867    
   27.00000       6661.000       81.61495    
   28.00000       6355.000       79.71825    
   29.00000       6810.000       82.52272    
   30.00000       5723.000       75.65051    
   31.00000       5874.000       76.64203    
   32.00000       6214.000       78.82893    
   33.00000       6678.000       81.71903    
   34.00000       6225.000       78.89867    
   35.00000       6210.000       78.80355    
   36.00000       6717.000       81.95731    
   37.00000       6814.000       82.54696    
   38.00000       6077.000       77.95512    
   39.00000       5699.000       75.49172    
   40.00000       6406.000       80.03749    
   41.00000       6197.000       78.72102    
   42.00000       6187.000       78.65749    
   43.00000       6439.000       80.24338    
   44.00000       6477.000       80.47981    
   45.00000       6695.000       81.82298    
   46.00000       6250.000       79.05694    
   47.00000       6066.000       77.88453    
   48.00000       6124.000       78.25599    
   49.00000       6414.000       80.08746    
   50.00000       5646.000       75.13987    
   51.00000       5901.000       76.81797    
   52.00000       6635.000       81.45551    
   53.00000       6422.000       80.13738    
   54.00000       6492.000       80.57294    
   55.00000       6288.000       79.29691    
   56.00000       6368.000       79.79975    
   57.00000       6421.000       80.13114    
   58.00000       6139.000       78.35177    
   59.00000       5371.000       73.28711    
   60.00000       6118.000       78.21764    
   61.00000       6266.000       79.15807    
   62.00000       6694.000       81.81687    
   63.00000       6845.000       82.73451    
   64.00000       6597.000       81.22192    
   65.00000       6839.000       82.69825    
   66.00000       6847.000       82.74660    
   67.00000       6810.000       82.52272    
   68.00000       6574.000       81.08021    
   69.00000       7420.000       86.13942    
   70.00000       6515.000       80.71555    
   71.00000       6524.000       80.77128    
   72.00000       6610.000       81.30190    
   73.00000       6739.000       82.09142    
   74.00000       6789.000       82.39539    
   75.00000       6633.000       81.44323    
   76.00000       6663.000       81.62720    
   77.00000       6624.000       81.38796    
