sample v-GeO2 1400K                                          24-11-07  2000.000K
   77.00000       73633.00       271.3540    
   78.00000       68162.00       261.0785    
   79.00000       56983.00       238.7111    
   80.00000       71576.00       267.5369    
   81.00000       70917.00       266.3025    
   82.00000       71049.00       266.5502    
   83.00000       71411.00       267.2284    
   84.00000       70967.00       266.3963    
   85.00000       71242.00       266.9120    
   86.00000       68192.00       261.1360    
   87.00000       70011.00       264.5959    
   88.00000       70518.00       265.5522    
   89.00000       73780.00       271.6248    
   90.00000       65722.00       256.3630    
   91.00000       67702.00       260.1961    
   92.00000       68684.00       262.0763    
   93.00000       67422.00       259.6575    
   94.00000       69319.00       263.2850    
   95.00000       68297.00       261.3369    
   96.00000       69162.00       262.9867    
   97.00000       71424.00       267.2527    
   98.00000       69865.00       264.3199    
   99.00000       63716.00       252.4203    
   100.0000       66949.00       258.7451    
   101.0000       68599.00       261.9141    
   102.0000       70077.00       264.7206    
   103.0000       74282.00       272.5472    
   104.0000       74478.00       272.9066    
   105.0000       74370.00       272.7086    
   106.0000       73488.00       271.0867    
   107.0000       78057.00       279.3868    
   108.0000       76860.00       277.2364    
   109.0000       81883.00       286.1521    
   110.0000       72537.00       269.3269    
   111.0000       71944.00       268.2238    
   112.0000       72958.00       270.1074    
   113.0000       69278.00       263.2072    
   114.0000       71427.00       267.2583    
   115.0000       70086.00       264.7376    
   116.0000       70871.00       266.2161    
   117.0000       69262.00       263.1768    
   118.0000       64049.00       253.0790    
   119.0000       56567.00       237.8382    
   120.0000       74619.00       273.1648    
   121.0000       69255.00       263.1635    
   122.0000       72766.00       269.7517    
   123.0000       73235.00       270.6197    
   124.0000       71178.00       266.7921    
   125.0000       71342.00       267.0992    
   126.0000       72127.00       268.5647    
   127.0000       72986.00       270.1592    
   128.0000       69135.00       262.9354    
   129.0000       74989.00       273.8412    
   130.0000       68544.00       261.8091    
   131.0000       70883.00       266.2386    
   132.0000       73670.00       271.4222    
   133.0000       71392.00       267.1928    
   134.0000       72050.00       268.4213    
   135.0000       71289.00       267.0000    
   136.0000       73791.00       271.6450    
   137.0000       75505.00       274.7817    
   138.0000       71205.00       266.8427    
   139.0000       74268.00       272.5215    
   140.0000       71321.00       267.0599    
   141.0000       72556.00       269.3622    
   142.0000       74135.00       272.2774    
   143.0000       75929.00       275.5522    
   144.0000       76108.00       275.8768    
   145.0000       76124.00       275.9058    
   146.0000       76307.00       276.2372    
   147.0000       79812.00       282.5102    
   148.0000       77952.00       279.1989    
   149.0000       83142.00       288.3435    
   150.0000       76533.00       276.6460    
   151.0000       79701.00       282.3137    
   152.0000       82383.00       287.0244    
   153.0000       80987.00       284.5822    
   154.0000       81732.00       285.8881    
   155.0000       79029.00       281.1210    
   156.0000       83283.00       288.5880    
   157.0000       85015.00       291.5733    
   158.0000       78184.00       279.6140    
   159.0000       58215.00       241.2778    
   160.0000       89848.00       299.7466    
   161.0000       86453.00       294.0289    
   162.0000       87705.00       296.1503    
   163.0000       88257.00       297.0808    
   164.0000       89247.00       298.7424    
   165.0000       88520.00       297.5231    
   166.0000       88626.00       297.7012    
   167.0000       90486.00       300.8089    
   168.0000       85934.00       293.1450    
   169.0000       93512.00       305.7973    
   170.0000       85740.00       292.8139    
   171.0000       86913.00       294.8101    
   172.0000       89750.00       299.5830    
   173.0000       84505.00       290.6974    
   174.0000       83212.00       288.4649    
   175.0000       86902.00       294.7914    
   176.0000       89919.00       299.8650    
   177.0000       85064.00       291.6573    
   178.0000       81880.00       286.1468    
   179.0000       78920.00       280.9270    
   180.0000       86573.00       294.2329    
   181.0000       84076.00       289.9586    
   182.0000       84856.00       291.3005    
   183.0000       86266.00       293.7108    
   184.0000       84808.00       291.2181    
   185.0000       84921.00       291.4121    
   186.0000       81634.00       285.7166    
   187.0000       81156.00       284.8789    
   188.0000       77971.00       279.2329    
   189.0000       83242.00       288.5169    
   190.0000       75465.00       274.7089    
   191.0000       75489.00       274.7526    
   192.0000       76818.00       277.1606    
   193.0000       73878.00       271.8051    
   194.0000       73208.00       270.5698    
   195.0000       74337.00       272.6481    
   196.0000       72862.00       269.9296    
   197.0000       72586.00       269.4179    
   198.0000       72125.00       268.5610    
   199.0000       73258.00       270.6621    
   200.0000       67795.00       260.3747    
   201.0000       67548.00       259.9000    
   202.0000       71076.00       266.6008    
   203.0000       72274.00       268.8382    
   204.0000       70709.00       265.9117    
   205.0000       69802.00       264.2007    
   206.0000       68974.00       262.6290    
   207.0000       72638.00       269.5144    
   208.0000       69487.00       263.6039    
   209.0000       73200.00       270.5550    
   210.0000       64573.00       254.1122    
   211.0000       67604.00       260.0077    
   212.0000       72132.00       268.5740    
   213.0000       69660.00       263.9318    
   214.0000       68813.00       262.3223    
   215.0000       67206.00       259.2412    
   216.0000       69277.00       263.2052    
   217.0000       70457.00       265.4374    
   218.0000       65865.00       256.6418    
   219.0000       62729.00       250.4576    
   220.0000       73783.00       271.6302    
   221.0000       68253.00       261.2527    
   222.0000       68908.00       262.5033    
   223.0000       70589.00       265.6859    
   224.0000       69517.00       263.6608    
   225.0000       69076.00       262.8231    
   226.0000       69844.00       264.2802    
   227.0000       71499.00       267.3930    
   228.0000       70221.00       264.9925    
   229.0000       74106.00       272.2242    
   230.0000       65682.00       256.2850    
   231.0000       67795.00       260.3747    
   232.0000       70725.00       265.9417    
   233.0000       70566.00       265.6426    
   234.0000       69244.00       263.1425    
   235.0000       69980.00       264.5373    
   236.0000       71510.00       267.4135    
   237.0000       69943.00       264.4674    
   238.0000       69033.00       262.7413    
   239.0000       62185.00       249.3692    
   240.0000       74245.00       272.4794    
   241.0000       71138.00       266.7171    
   242.0000       74370.00       272.7086    
   243.0000       71552.00       267.4921    
   244.0000       71640.00       267.6565    
   245.0000       74828.00       273.5471    
   246.0000       72466.00       269.1951    
   247.0000       74402.00       272.7673    
   248.0000       71460.00       267.3200    
   249.0000       77196.00       277.8417    
   250.0000       69827.00       264.2480    
   251.0000       72176.00       268.6559    
   252.0000       74644.00       273.2105    
   253.0000       72396.00       269.0650    
   254.0000       73279.00       270.7009    
   255.0000       72630.00       269.4995    
   256.0000       74203.00       272.4023    
   257.0000       73356.00       270.8431    
   258.0000       68870.00       262.4309    
   259.0000       61810.00       248.6162    
   260.0000       76352.00       276.3187    
   261.0000       75742.00       275.2126    
   262.0000       74048.00       272.1176    
   263.0000       74631.00       273.1867    
   264.0000       75537.00       274.8400    
   265.0000       75382.00       274.5578    
   266.0000       76242.00       276.1195    
   267.0000       79601.00       282.1365    
   268.0000       76061.00       275.7916    
   269.0000       81013.00       284.6278    
   270.0000       73096.00       270.3627    
   271.0000       73561.00       271.2213    
   272.0000       77351.00       278.1205    
   273.0000       76161.00       275.9728    
   274.0000       75265.00       274.3447    
   275.0000       75596.00       274.9473    
   276.0000       77486.00       278.3631    
   277.0000       75354.00       274.5068    
   278.0000       72834.00       269.8777    
   279.0000       63152.00       251.3006    
   280.0000       77542.00       278.4637    
   281.0000       75292.00       274.3939    
   282.0000       76713.00       276.9711    
   283.0000       77421.00       278.2463    
   284.0000       75865.00       275.4360    
   285.0000       75897.00       275.4941    
   286.0000       76238.00       276.1123    
   287.0000       77861.00       279.0358    
   288.0000       74917.00       273.7097    
   289.0000       79848.00       282.5739    
   290.0000       73238.00       270.6252    
   291.0000       74412.00       272.7856    
   292.0000       76441.00       276.4796    
   293.0000       74436.00       272.8296    
   294.0000       73625.00       271.3393    
   295.0000       74965.00       273.7974    
   296.0000       76148.00       275.9493    
   297.0000       73944.00       271.9265    
   298.0000       70652.00       265.8044    
   299.0000       70431.00       265.3884    
   300.0000       77531.00       278.4439    
   301.0000       74257.00       272.5014    
   302.0000       75596.00       274.9473    
   303.0000       74827.00       273.5453    
   304.0000       73743.00       271.5566    
   305.0000       75086.00       274.0182    
   306.0000       74171.00       272.3435    
   307.0000       73674.00       271.4295    
   308.0000       73171.00       270.5014    
   309.0000       77809.00       278.9427    
   310.0000       70115.00       264.7924    
   311.0000       74321.00       272.6188    
   312.0000       75002.00       273.8649    
   313.0000       72440.00       269.1468    
   314.0000       72878.00       269.9593    
   315.0000       71665.00       267.7032    
   316.0000       72313.00       268.9108    
   317.0000       73858.00       271.7683    
   318.0000       70396.00       265.3224    
   319.0000       64394.00       253.7597    
   320.0000       67244.00       259.3145    
   321.0000       70477.00       265.4750    
   322.0000       72190.00       268.6820    
   323.0000       72186.00       268.6745    
   324.0000       71971.00       268.2741    
   325.0000       71865.00       268.0765    
   326.0000       70988.00       266.4357    
   327.0000       71248.00       266.9232    
   328.0000       68861.00       262.4138    
   329.0000       74389.00       272.7435    
   330.0000       67605.00       260.0096    
   331.0000       69612.00       263.8409    
   332.0000       70841.00       266.1597    
   333.0000       68122.00       261.0019    
   334.0000       68686.00       262.0801    
   335.0000       68745.00       262.1927    
   336.0000       68143.00       261.0421    
   337.0000       69070.00       262.8117    
   338.0000       67882.00       260.5417    
   339.0000       65773.00       256.4625    
   340.0000       72599.00       269.4420    
   341.0000       69193.00       263.0456    
   342.0000       71339.00       267.0936    
   343.0000       72216.00       268.7303    
   344.0000       72881.00       269.9648    
   345.0000       74934.00       273.7408    
   346.0000       72155.00       268.6168    
   347.0000       71525.00       267.4416    
   348.0000       72150.00       268.6075    
   349.0000       75721.00       275.1745    
   350.0000       68105.00       260.9694    
   351.0000       70262.00       265.0698    
   352.0000       72416.00       269.1022    
   353.0000       69631.00       263.8769    
   354.0000       70831.00       266.1409    
   355.0000       71306.00       267.0318    
   356.0000       73799.00       271.6597    
   357.0000       72982.00       270.1518    
   358.0000       70623.00       265.7499    
   359.0000       75037.00       273.9288    
   360.0000       73851.00       271.7554    
   361.0000       70376.00       265.2848    
   362.0000       71499.00       267.3930    
   363.0000       73265.00       270.6751    
   364.0000       72326.00       268.9349    
   365.0000       72651.00       269.5385    
   366.0000       71743.00       267.8488    
   367.0000       73718.00       271.5106    
   368.0000       71761.00       267.8824    
   369.0000       75776.00       275.2744    
   370.0000       67363.00       259.5438    
   371.0000       68885.00       262.4595    
   372.0000       74455.00       272.8644    
   373.0000       70940.00       266.3456    
   374.0000       70865.00       266.2048    
   375.0000       71439.00       267.2808    
   376.0000       71942.00       268.2201    
   377.0000       72423.00       269.1152    
   378.0000       69681.00       263.9716    
   379.0000       66916.00       258.6813    
   380.0000       73335.00       270.8044    
   381.0000       66375.00       257.6335    
   382.0000       70002.00       264.5789    
   383.0000       72748.00       269.7184    
   384.0000       71323.00       267.0637    
   385.0000       72600.00       269.4439    
   386.0000       72060.00       268.4399    
   387.0000       74415.00       272.7911    
   388.0000       70939.00       266.3438    
   389.0000       76220.00       276.0797    
   390.0000       69442.00       263.5185    
   391.0000       71835.00       268.0205    
   392.0000       72114.00       268.5405    
   393.0000       69806.00       264.2083    
   394.0000       72601.00       269.4457    
   395.0000       72971.00       270.1314    
   396.0000       73022.00       270.2258    
   397.0000       73768.00       271.6027    
   398.0000       71972.00       268.2760    
   399.0000       73356.00       270.8431    
   400.0000       73892.00       271.8308    
   401.0000       72541.00       269.3344    
   402.0000       72556.00       269.3622    
   403.0000       73160.00       270.4810    
   404.0000       73449.00       271.0148    
   405.0000       75988.00       275.6592    
   406.0000       74000.00       272.0294    
   407.0000       72642.00       269.5218    
   408.0000       71401.00       267.2097    
   409.0000       75636.00       275.0200    
   410.0000       67370.00       259.5573    
   411.0000       72306.00       268.8977    
   412.0000       74035.00       272.0937    
   413.0000       71956.00       268.2462    
   414.0000       73058.00       270.2924    
   415.0000       72049.00       268.4194    
   416.0000       73072.00       270.3183    
   417.0000       72537.00       269.3269    
   418.0000       68818.00       262.3318    
   419.0000       67055.00       258.9498    
   420.0000       73835.00       271.7260    
   421.0000       72223.00       268.7434    
   422.0000       75041.00       273.9361    
   423.0000       75148.00       274.1313    
   424.0000       72370.00       269.0167    
   425.0000       74956.00       273.7809    
   426.0000       74279.00       272.5417    
   427.0000       76677.00       276.9061    
   428.0000       73325.00       270.7859    
   429.0000       77363.00       278.1421    
   430.0000       69575.00       263.7707    
   431.0000       71798.00       267.9515    
   432.0000       74783.00       273.4648    
   433.0000       72389.00       269.0520    
   434.0000       73305.00       270.7490    
   435.0000       72962.00       270.1148    
   436.0000       72611.00       269.4643    
   437.0000       73543.00       271.1881    
   438.0000       72507.00       269.2712    
   439.0000       70425.00       265.3771    
   440.0000       75240.00       274.2991    
   441.0000       73163.00       270.4866    
   442.0000       71600.00       267.5818    
   443.0000       70744.00       265.9774    
   444.0000       72290.00       268.8680    
   445.0000       73332.00       270.7988    
   446.0000       72843.00       269.8944    
   447.0000       72770.00       269.7592    
   448.0000       71779.00       267.9160    
   449.0000       76731.00       277.0036    
   450.0000       69927.00       264.4371    
   451.0000       71738.00       267.8395    
   452.0000       72911.00       270.0204    
   453.0000       71069.00       266.5877    
   454.0000       71437.00       267.2770    
   455.0000       71734.00       267.8320    
   456.0000       72576.00       269.3993    
   457.0000       72014.00       268.3542    
   458.0000       70740.00       265.9699    
   459.0000       67468.00       259.7460    
   460.0000       82860.00       287.8541    
   461.0000       70980.00       266.4207    
   462.0000       71618.00       267.6154    
   463.0000       74036.00       272.0956    
   464.0000       73932.00       271.9044    
   465.0000       73283.00       270.7083    
   466.0000       72187.00       268.6764    
   467.0000       74044.00       272.1103    
   468.0000       70948.00       266.3607    
   469.0000       76810.00       277.1462    
   470.0000       71573.00       267.5313    
   471.0000       71163.00       266.7639    
   472.0000       70427.00       265.3809    
   473.0000       70898.00       266.2668    
   474.0000       70815.00       266.1109    
   475.0000       71803.00       267.9608    
   476.0000       73978.00       271.9890    
   477.0000       72337.00       268.9554    
   478.0000       70235.00       265.0189    
   479.0000       73475.00       271.0627    
   480.0000       66241.00       257.3733    
   481.0000       72611.00       269.4643    
   482.0000       73115.00       270.3979    
   483.0000       72074.00       268.4660    
   484.0000       69892.00       264.3709    
   485.0000       70414.00       265.3564    
   486.0000       71678.00       267.7275    
   487.0000       73158.00       270.4774    
   488.0000       70770.00       266.0263    
   489.0000       76715.00       276.9747    
   490.0000       68851.00       262.3947    
   491.0000       70084.00       264.7338    
   492.0000       73041.00       270.2610    
   493.0000       71037.00       266.5277    
   494.0000       71476.00       267.3499    
   495.0000       70935.00       266.3362    
   496.0000       72352.00       268.9833    
   497.0000       73639.00       271.3651    
   498.0000       71352.00       267.1180    
   499.0000       71074.00       266.5971    
   500.0000       70224.00       264.9981    
   501.0000       70192.00       264.9377    
   502.0000       70122.00       264.8056    
   503.0000       70001.00       264.5770    
   504.0000       70492.00       265.5033    
   505.0000       73476.00       271.0646    
   506.0000       72996.00       270.1777    
   507.0000       74323.00       272.6224    
   508.0000       70918.00       266.3044    
   509.0000       75417.00       274.6216    
   510.0000       68067.00       260.8965    
   511.0000       71232.00       266.8932    
   512.0000       72206.00       268.7117    
   513.0000       69702.00       264.0114    
   514.0000       71599.00       267.5799    
   515.0000       71676.00       267.7237    
   516.0000       72752.00       269.7258    
   517.0000       73932.00       271.9044    
   518.0000       71821.00       267.9944    
   519.0000       72522.00       269.2991    
   520.0000       77579.00       278.5301    
   521.0000       70006.00       264.5865    
   522.0000       71538.00       267.4659    
   523.0000       72444.00       269.1542    
   524.0000       71668.00       267.7088    
   525.0000       72156.00       268.6187    
   526.0000       72772.00       269.7628    
   527.0000       74098.00       272.2095    
   528.0000       70319.00       265.1773    
   529.0000       76515.00       276.6134    
   530.0000       69584.00       263.7878    
   531.0000       71836.00       268.0224    
   532.0000       72704.00       269.6368    
   533.0000       71641.00       267.6584    
   534.0000       70911.00       266.2912    
   535.0000       70276.00       265.0962    
   536.0000       75855.00       275.4179    
   537.0000       73477.00       271.0664    
   538.0000       70968.00       266.3982    
   539.0000       71179.00       266.7939    
   540.0000       73355.00       270.8413    
   541.0000       70474.00       265.4694    
   542.0000       72010.00       268.3468    
   543.0000       73977.00       271.9871    
   544.0000       72669.00       269.5719    
   545.0000       73139.00       270.4422    
   546.0000       73141.00       270.4459    
   547.0000       74868.00       273.6202    
   548.0000       72573.00       269.3938    
   549.0000       76662.00       276.8790    
   550.0000       70284.00       265.1113    
   551.0000       71434.00       267.2714    
   552.0000       73670.00       271.4222    
   553.0000       71825.00       268.0019    
   554.0000       72577.00       269.4012    
   555.0000       72198.00       268.6969    
   556.0000       72939.00       270.0722    
   557.0000       73966.00       271.9669    
   558.0000       70365.00       265.2640    
   559.0000       63462.00       251.9167    
   560.0000       70433.00       265.3922    
   561.0000       70495.00       265.5089    
   562.0000       70437.00       265.3997    
   563.0000       71568.00       267.5220    
   564.0000       72361.00       269.0000    
   565.0000       72651.00       269.5385    
   566.0000       73293.00       270.7268    
   567.0000       72918.00       270.0333    
   568.0000       69524.00       263.6740    
   569.0000       75759.00       275.2435    
   570.0000       67280.00       259.3839    
   571.0000       68542.00       261.8053    
   572.0000       73042.00       270.2628    
   573.0000       71040.00       266.5333    
   574.0000       71228.00       266.8857    
   575.0000       70354.00       265.2433    
   576.0000       70421.00       265.3696    
   577.0000       71157.00       266.7527    
   578.0000       67687.00       260.1673    
   579.0000       55927.00       236.4889    
   580.0000       69457.00       263.5470    
   581.0000       69161.00       262.9848    
   582.0000       70329.00       265.1962    
   583.0000       71249.00       266.9251    
   584.0000       71219.00       266.8689    
   585.0000       70964.00       266.3907    
   586.0000       68700.00       262.1068    
   587.0000       71518.00       267.4285    
   588.0000       67763.00       260.3133    
   589.0000       73172.00       270.5032    
   590.0000       65496.00       255.9219    
   591.0000       65190.00       255.3233    
   592.0000       68953.00       262.5890    
   593.0000       64679.00       254.3207    
   594.0000       65848.00       256.6086    
   595.0000       67853.00       260.4861    
   596.0000       68031.00       260.8275    
   597.0000       64215.00       253.4068    
   598.0000       64347.00       253.6671    
   599.0000       61061.00       247.1052    
   600.0000       68004.00       260.7758    
   601.0000       64080.00       253.1403    
   602.0000       64813.00       254.5840    
   603.0000       66409.00       257.6994    
   604.0000       65580.00       256.0859    
   605.0000       65384.00       255.7030    
   606.0000       63599.00       252.1884    
   607.0000       65516.00       255.9609    
   608.0000       64058.00       253.0968    
   609.0000       66710.00       258.2828    
   610.0000       61227.00       247.4409    
   611.0000       63076.00       251.1494    
   612.0000       63390.00       251.7737    
   613.0000       61978.00       248.9538    
   614.0000       61472.00       247.9355    
   615.0000       61537.00       248.0665    
   616.0000       61778.00       248.5518    
   617.0000       62143.00       249.2850    
   618.0000       71278.00       266.9794    
   619.0000       72791.00       269.7981    
   620.0000       87947.00       296.5586    
   621.0000       73510.00       271.1273    
   622.0000       74442.00       272.8406    
   623.0000       75197.00       274.2207    
   624.0000       72915.00       270.0278    
   625.0000       74655.00       273.2307    
   626.0000       73082.00       270.3368    
   627.0000       75116.00       274.0730    
   628.0000       71447.00       267.2957    
   629.0000       76184.00       276.0145    
   630.0000       68989.00       262.6576    
   631.0000       69415.00       263.4673    
   632.0000       73837.00       271.7296    
   633.0000       69976.00       264.5298    
   634.0000       70047.00       264.6639    
   635.0000       69696.00       264.0000    
   636.0000       70924.00       266.3156    
   637.0000       72354.00       268.9870    
   638.0000       70645.00       265.7913    
   639.0000       70170.00       264.8962    
