sample v-GeO2 700K                                           19-11-07  2000.000K
   77.00000       80573.00       283.8538    
   78.00000       76007.00       275.6937    
   79.00000       66429.00       257.7383    
   80.00000       78873.00       280.8434    
   81.00000       77270.00       277.9748    
   82.00000       77861.00       279.0358    
   83.00000       77981.00       279.2508    
   84.00000       77723.00       278.7885    
   85.00000       78597.00       280.3516    
   86.00000       75879.00       275.4614    
   87.00000       75741.00       275.2108    
   88.00000       77473.00       278.3397    
   89.00000       80709.00       284.0933    
   90.00000       74323.00       272.6224    
   91.00000       74904.00       273.6859    
   92.00000       76784.00       277.0993    
   93.00000       75516.00       274.8018    
   94.00000       77721.00       278.7849    
   95.00000       74860.00       273.6056    
   96.00000       76028.00       275.7318    
   97.00000       78001.00       279.2866    
   98.00000       76860.00       277.2364    
   99.00000       72823.00       269.8574    
   100.0000       73218.00       270.5883    
   101.0000       75681.00       275.1018    
   102.0000       77342.00       278.1043    
   103.0000       79468.00       281.9007    
   104.0000       80123.00       283.0601    
   105.0000       79997.00       282.8374    
   106.0000       79091.00       281.2312    
   107.0000       79930.00       282.7189    
   108.0000       78252.00       279.7356    
   109.0000       82854.00       287.8437    
   110.0000       78793.00       280.7009    
   111.0000       78730.00       280.5887    
   112.0000       81887.00       286.1591    
   113.0000       76286.00       276.1992    
   114.0000       78641.00       280.4300    
   115.0000       75292.00       274.3939    
   116.0000       78219.00       279.6766    
   117.0000       75122.00       274.0839    
   118.0000       72021.00       268.3673    
   119.0000       63822.00       252.6302    
   120.0000       80497.00       283.7199    
   121.0000       74983.00       273.8302    
   122.0000       80337.00       283.4378    
   123.0000       79373.00       281.7321    
   124.0000       77106.00       277.6797    
   125.0000       78018.00       279.3170    
   126.0000       79198.00       281.4214    
   127.0000       79091.00       281.2312    
   128.0000       75326.00       274.4558    
   129.0000       81598.00       285.6536    
   130.0000       76660.00       276.8754    
   131.0000       77096.00       277.6617    
   132.0000       80806.00       284.2640    
   133.0000       77727.00       278.7956    
   134.0000       79494.00       281.9468    
   135.0000       77102.00       277.6725    
   136.0000       80028.00       282.8922    
   137.0000       81462.00       285.4155    
   138.0000       78894.00       280.8808    
   139.0000       80919.00       284.4626    
   140.0000       78377.00       279.9589    
   141.0000       79893.00       282.6535    
   142.0000       82664.00       287.5135    
   143.0000       83386.00       288.7663    
   144.0000       85073.00       291.6728    
   145.0000       85048.00       291.6299    
   146.0000       85873.00       293.0410    
   147.0000       87744.00       296.2161    
   148.0000       87509.00       295.8192    
   149.0000       92611.00       304.3206    
   150.0000       88853.00       298.0822    
   151.0000       89367.00       298.9431    
   152.0000       94958.00       308.1526    
   153.0000       92461.00       304.0740    
   154.0000       94775.00       307.8555    
   155.0000       89074.00       298.4527    
   156.0000       96095.00       309.9919    
   157.0000       96385.00       310.4594    
   158.0000       90504.00       300.8388    
   159.0000       72225.00       268.7471    
   160.0000       102187.0       319.6670    
   161.0000       99214.00       314.9825    
   162.0000       101537.0       318.6487    
   163.0000       101139.0       318.0236    
   164.0000       102439.0       320.0609    
   165.0000       101106.0       317.9717    
   166.0000       102564.0       320.2561    
   167.0000       102096.0       319.5247    
   168.0000       98366.00       313.6335    
   169.0000       106025.0       325.6148    
   170.0000       101148.0       318.0377    
   171.0000       99079.00       314.7682    
   172.0000       103209.0       321.2616    
   173.0000       97593.00       312.3988    
   174.0000       97989.00       313.0320    
   175.0000       99457.00       315.3680    
   176.0000       103923.0       322.3709    
   177.0000       98678.00       314.1306    
   178.0000       95875.00       309.6369    
   179.0000       90941.00       301.5643    
   180.0000       99775.00       315.8718    
   181.0000       96774.00       311.0852    
   182.0000       99620.00       315.6264    
   183.0000       98419.00       313.7180    
   184.0000       97998.00       313.0463    
   185.0000       97233.00       311.8221    
   186.0000       95207.00       308.5563    
   187.0000       92732.00       304.5193    
   188.0000       90186.00       300.3098    
   189.0000       93877.00       306.3935    
   190.0000       88019.00       296.6800    
   191.0000       85513.00       292.4261    
   192.0000       87232.00       295.3506    
   193.0000       82954.00       288.0174    
   194.0000       83515.00       288.9896    
   195.0000       82020.00       286.3913    
   196.0000       81570.00       285.6046    
   197.0000       80486.00       283.7006    
   198.0000       80949.00       284.5154    
   199.0000       80768.00       284.1971    
   200.0000       74763.00       273.4282    
   201.0000       74333.00       272.6408    
   202.0000       78910.00       280.9092    
   203.0000       78274.00       279.7749    
   204.0000       77213.00       277.8723    
   205.0000       76243.00       276.1213    
   206.0000       77135.00       277.7319    
   207.0000       78235.00       279.7052    
   208.0000       76219.00       276.0779    
   209.0000       79527.00       282.0053    
   210.0000       73356.00       270.8431    
   211.0000       73716.00       271.5069    
   212.0000       79612.00       282.1560    
   213.0000       76364.00       276.3404    
   214.0000       77034.00       277.5500    
   215.0000       73336.00       270.8062    
   216.0000       77640.00       278.6396    
   217.0000       77299.00       278.0270    
   218.0000       74063.00       272.1452    
   219.0000       71125.00       266.6927    
   220.0000       80959.00       284.5330    
   221.0000       74498.00       272.9432    
   222.0000       76685.00       276.9206    
   223.0000       76975.00       277.4437    
   224.0000       76285.00       276.1974    
   225.0000       75227.00       274.2754    
   226.0000       77794.00       278.9158    
   227.0000       78002.00       279.2884    
   228.0000       77341.00       278.1025    
   229.0000       80457.00       283.6494    
   230.0000       74799.00       273.4940    
   231.0000       73428.00       270.9760    
   232.0000       78154.00       279.5604    
   233.0000       76373.00       276.3567    
   234.0000       77156.00       277.7697    
   235.0000       75749.00       275.2254    
   236.0000       78712.00       280.5566    
   237.0000       76651.00       276.8592    
   238.0000       76112.00       275.8840    
   239.0000       69299.00       263.2470    
   240.0000       81110.00       284.7982    
   241.0000       77117.00       277.6995    
   242.0000       82314.00       286.9042    
   243.0000       78314.00       279.8464    
   244.0000       79380.00       281.7446    
   245.0000       82335.00       286.9408    
   246.0000       80492.00       283.7111    
   247.0000       81337.00       285.1964    
   248.0000       79021.00       281.1068    
   249.0000       84266.00       290.2861    
   250.0000       79739.00       282.3810    
   251.0000       79892.00       282.6517    
   252.0000       83411.00       288.8096    
   253.0000       80785.00       284.2270    
   254.0000       82999.00       288.0955    
   255.0000       80712.00       284.0986    
   256.0000       83341.00       288.6884    
   257.0000       82287.00       286.8571    
   258.0000       79195.00       281.4161    
   259.0000       74040.00       272.1029    
   260.0000       86187.00       293.5762    
   261.0000       85104.00       291.7259    
   262.0000       84503.00       290.6940    
   263.0000       84190.00       290.1551    
   264.0000       84941.00       291.4464    
   265.0000       85006.00       291.5579    
   266.0000       87049.00       295.0407    
   267.0000       89326.00       298.8745    
   268.0000       86195.00       293.5898    
   269.0000       90944.00       301.5692    
   270.0000       84889.00       291.3572    
   271.0000       82670.00       287.5239    
   272.0000       88235.00       297.0438    
   273.0000       86721.00       294.4843    
   274.0000       86271.00       293.7193    
   275.0000       83932.00       289.7102    
   276.0000       87988.00       296.6277    
   277.0000       85923.00       293.1263    
   278.0000       83531.00       289.0173    
   279.0000       72525.00       269.3047    
   280.0000       87982.00       296.6176    
   281.0000       85324.00       292.1027    
   282.0000       87365.00       295.5757    
   283.0000       86462.00       294.0442    
   284.0000       85979.00       293.2218    
   285.0000       85435.00       292.2927    
   286.0000       86807.00       294.6303    
   287.0000       87372.00       295.5876    
   288.0000       84125.00       290.0431    
   289.0000       89269.00       298.7792    
   290.0000       83966.00       289.7689    
   291.0000       83340.00       288.6867    
   292.0000       86376.00       293.8979    
   293.0000       83857.00       289.5807    
   294.0000       83981.00       289.7948    
   295.0000       83542.00       289.0363    
   296.0000       85943.00       293.1604    
   297.0000       82806.00       287.7603    
   298.0000       80700.00       284.0775    
   299.0000       80949.00       284.5154    
   300.0000       87710.00       296.1588    
   301.0000       83236.00       288.5065    
   302.0000       85375.00       292.1900    
   303.0000       83672.00       289.2611    
   304.0000       83934.00       289.7137    
   305.0000       84283.00       290.3153    
   306.0000       84370.00       290.4651    
   307.0000       82585.00       287.3761    
   308.0000       82307.00       286.8920    
   309.0000       87604.00       295.9797    
   310.0000       81891.00       286.1660    
   311.0000       82675.00       287.5326    
   312.0000       86581.00       294.2465    
   313.0000       81667.00       285.7744    
   314.0000       83680.00       289.2750    
   315.0000       80241.00       283.2684    
   316.0000       82896.00       287.9167    
   317.0000       84741.00       291.1031    
   318.0000       80525.00       283.7693    
   319.0000       76156.00       275.9638    
   320.0000       76302.00       276.2282    
   321.0000       80203.00       283.2014    
   322.0000       82852.00       287.8402    
   323.0000       81389.00       285.2876    
   324.0000       81827.00       286.0542    
   325.0000       81207.00       284.9684    
   326.0000       81911.00       286.2010    
   327.0000       79542.00       282.0319    
   328.0000       77809.00       278.9427    
   329.0000       83423.00       288.8304    
   330.0000       78053.00       279.3797    
   331.0000       77489.00       278.3685    
   332.0000       81029.00       284.6559    
   333.0000       76415.00       276.4326    
   334.0000       78434.00       280.0607    
   335.0000       76626.00       276.8140    
   336.0000       78089.00       279.4441    
   337.0000       77276.00       277.9856    
   338.0000       77229.00       277.9011    
   339.0000       76406.00       276.4164    
   340.0000       82057.00       286.4559    
   341.0000       77089.00       277.6490    
   342.0000       80303.00       283.3778    
   343.0000       79638.00       282.2021    
   344.0000       82043.00       286.4315    
   345.0000       83175.00       288.4008    
   346.0000       80634.00       283.9613    
   347.0000       79141.00       281.3201    
   348.0000       80153.00       283.1130    
   349.0000       83830.00       289.5341    
   350.0000       76558.00       276.6912    
   351.0000       77791.00       278.9104    
   352.0000       81322.00       285.1701    
   353.0000       78023.00       279.3260    
   354.0000       79486.00       281.9326    
   355.0000       78380.00       279.9643    
   356.0000       81845.00       286.0857    
   357.0000       79705.00       282.3207    
   358.0000       79726.00       282.3579    
   359.0000       80903.00       284.4345    
   360.0000       81957.00       286.2813    
   361.0000       78311.00       279.8410    
   362.0000       79851.00       282.5792    
   363.0000       79865.00       282.6040    
   364.0000       80205.00       283.2049    
   365.0000       80226.00       283.2419    
   366.0000       80333.00       283.4308    
   367.0000       81234.00       285.0158    
   368.0000       78683.00       280.5049    
   369.0000       83334.00       288.6763    
   370.0000       76248.00       276.1304    
   371.0000       75845.00       275.3997    
   372.0000       82505.00       287.2368    
   373.0000       78143.00       279.5407    
   374.0000       79008.00       281.0836    
   375.0000       78568.00       280.2998    
   376.0000       79951.00       282.7561    
   377.0000       80650.00       283.9894    
   378.0000       78043.00       279.3618    
   379.0000       74889.00       273.6585    
   380.0000       81639.00       285.7254    
   381.0000       73614.00       271.3190    
   382.0000       78855.00       280.8113    
   383.0000       80920.00       284.4644    
   384.0000       79613.00       282.1577    
   385.0000       80573.00       283.8538    
   386.0000       81339.00       285.1999    
   387.0000       82067.00       286.4734    
   388.0000       78776.00       280.6706    
   389.0000       83771.00       289.4322    
   390.0000       78626.00       280.4033    
   391.0000       80049.00       282.9293    
   392.0000       81787.00       285.9843    
   393.0000       77202.00       277.8525    
   394.0000       81653.00       285.7499    
   395.0000       80636.00       283.9648    
   396.0000       81836.00       286.0699    
   397.0000       82062.00       286.4647    
   398.0000       79933.00       282.7242    
   399.0000       81653.00       285.7499    
   400.0000       82288.00       286.8589    
   401.0000       80257.00       283.2967    
   402.0000       82435.00       287.1150    
   403.0000       80820.00       284.2886    
   404.0000       82711.00       287.5952    
   405.0000       85068.00       291.6642    
   406.0000       83945.00       289.7326    
   407.0000       80708.00       284.0915    
   408.0000       80991.00       284.5892    
   409.0000       83113.00       288.2932    
   410.0000       77384.00       278.1798    
   411.0000       80292.00       283.3584    
   412.0000       83892.00       289.6411    
   413.0000       81093.00       284.7683    
   414.0000       83007.00       288.1093    
   415.0000       80684.00       284.0493    
   416.0000       83304.00       288.6243    
   417.0000       81673.00       285.7849    
   418.0000       77876.00       279.0627    
   419.0000       75445.00       274.6725    
   420.0000       83931.00       289.7085    
   421.0000       81568.00       285.6011    
   422.0000       86518.00       294.1394    
   423.0000       84184.00       290.1448    
   424.0000       82154.00       286.6252    
   425.0000       84856.00       291.3005    
   426.0000       85341.00       292.1318    
   427.0000       85340.00       292.1301    
   428.0000       82748.00       287.6595    
   429.0000       87893.00       296.4675    
   430.0000       80658.00       284.0035    
   431.0000       81636.00       285.7202    
   432.0000       86395.00       293.9303    
   433.0000       82865.00       287.8628    
   434.0000       84973.00       291.5013    
   435.0000       82826.00       287.7951    
   436.0000       82959.00       288.0260    
   437.0000       84619.00       290.8935    
   438.0000       83922.00       289.6929    
   439.0000       80289.00       283.3531    
   440.0000       86590.00       294.2618    
   441.0000       83743.00       289.3838    
   442.0000       82517.00       287.2577    
   443.0000       81280.00       285.0965    
   444.0000       83112.00       288.2915    
   445.0000       84270.00       290.2930    
   446.0000       83721.00       289.3458    
   447.0000       83352.00       288.7075    
   448.0000       82654.00       287.4961    
   449.0000       87114.00       295.1508    
   450.0000       81673.00       285.7849    
   451.0000       82262.00       286.8135    
   452.0000       84583.00       290.8316    
   453.0000       81656.00       285.7551    
   454.0000       82334.00       286.9390    
   455.0000       81248.00       285.0403    
   456.0000       84013.00       289.8500    
   457.0000       81651.00       285.7464    
   458.0000       82235.00       286.7664    
   459.0000       77850.00       279.0161    
   460.0000       94218.00       306.9495    
   461.0000       80581.00       283.8679    
   462.0000       82497.00       287.2229    
   463.0000       84557.00       290.7869    
   464.0000       84132.00       290.0552    
   465.0000       83337.00       288.6815    
   466.0000       83166.00       288.3852    
   467.0000       83648.00       289.2196    
   468.0000       81400.00       285.3069    
   469.0000       86154.00       293.5200    
   470.0000       82344.00       286.9565    
   471.0000       80631.00       283.9560    
   472.0000       81186.00       284.9316    
   473.0000       79771.00       282.4376    
   474.0000       80767.00       284.1953    
   475.0000       80741.00       284.1496    
   476.0000       84756.00       291.1288    
   477.0000       82142.00       286.6042    
   478.0000       79917.00       282.6960    
   479.0000       83102.00       288.2742    
   480.0000       74945.00       273.7608    
   481.0000       81194.00       284.9456    
   482.0000       83080.00       288.2360    
   483.0000       80449.00       283.6353    
   484.0000       78430.00       280.0536    
   485.0000       79753.00       282.4057    
   486.0000       81572.00       285.6081    
   487.0000       81549.00       285.5678    
   488.0000       80030.00       282.8958    
   489.0000       85530.00       292.4551    
   490.0000       79575.00       282.0904    
   491.0000       77620.00       278.6037    
   492.0000       82171.00       286.6548    
   493.0000       79089.00       281.2277    
   494.0000       81220.00       284.9912    
   495.0000       79115.00       281.2739    
   496.0000       81300.00       285.1316    
   497.0000       81859.00       286.1101    
   498.0000       79826.00       282.5349    
   499.0000       78627.00       280.4051    
   500.0000       78770.00       280.6599    
   501.0000       78422.00       280.0393    
   502.0000       78812.00       280.7347    
   503.0000       77688.00       278.7257    
   504.0000       80239.00       283.2649    
   505.0000       82135.00       286.5920    
   506.0000       81845.00       286.0857    
   507.0000       82675.00       287.5326    
   508.0000       78573.00       280.3087    
   509.0000       82567.00       287.3447    
   510.0000       77471.00       278.3361    
   511.0000       79777.00       282.4482    
   512.0000       80995.00       284.5962    
   513.0000       77801.00       278.9283    
   514.0000       80044.00       282.9205    
   515.0000       79790.00       282.4713    
   516.0000       81918.00       286.2132    
   517.0000       81442.00       285.3805    
   518.0000       80468.00       283.6688    
   519.0000       80720.00       284.1126    
   520.0000       85693.00       292.7337    
   521.0000       77947.00       279.1899    
   522.0000       80145.00       283.0989    
   523.0000       79625.00       282.1790    
   524.0000       79612.00       282.1560    
   525.0000       79867.00       282.6075    
   526.0000       81871.00       286.1311    
   527.0000       81779.00       285.9703    
   528.0000       78240.00       279.7141    
   529.0000       84123.00       290.0396    
   530.0000       79345.00       281.6824    
   531.0000       79323.00       281.6434    
   532.0000       81322.00       285.1701    
   533.0000       80189.00       283.1766    
   534.0000       80346.00       283.4537    
   535.0000       77399.00       278.2068    
   536.0000       84168.00       290.1172    
   537.0000       82065.00       286.4699    
   538.0000       79383.00       281.7499    
   539.0000       79489.00       281.9379    
   540.0000       82081.00       286.4978    
   541.0000       78288.00       279.7999    
   542.0000       80849.00       284.3396    
   543.0000       81477.00       285.4418    
   544.0000       81288.00       285.1105    
   545.0000       81298.00       285.1281    
   546.0000       82620.00       287.4370    
   547.0000       82628.00       287.4509    
   548.0000       81311.00       285.1508    
   549.0000       85186.00       291.8664    
   550.0000       81068.00       284.7244    
   551.0000       79942.00       282.7402    
   552.0000       83525.00       289.0069    
   553.0000       80432.00       283.6053    
   554.0000       82358.00       286.9808    
   555.0000       79999.00       282.8409    
   556.0000       82858.00       287.8506    
   557.0000       82830.00       287.8020    
   558.0000       80029.00       282.8940    
   559.0000       74074.00       272.1654    
   560.0000       79670.00       282.2588    
   561.0000       79373.00       281.7321    
   562.0000       80723.00       284.1179    
   563.0000       79603.00       282.1400    
   564.0000       81760.00       285.9370    
   565.0000       82132.00       286.5868    
   566.0000       83598.00       289.1332    
   567.0000       80880.00       284.3941    
   568.0000       78225.00       279.6873    
   569.0000       84496.00       290.6819    
   570.0000       77886.00       279.0806    
   571.0000       77036.00       277.5536    
   572.0000       82754.00       287.6700    
   573.0000       79363.00       281.7144    
   574.0000       81477.00       285.4418    
   575.0000       78677.00       280.4942    
   576.0000       79980.00       282.8073    
   577.0000       80670.00       284.0247    
   578.0000       77562.00       278.4995    
   579.0000       67050.00       258.9402    
   580.0000       77340.00       278.1007    
   581.0000       78099.00       279.4620    
   582.0000       80275.00       283.3284    
   583.0000       79097.00       281.2419    
   584.0000       80874.00       284.3835    
   585.0000       79814.00       282.5137    
   586.0000       78905.00       280.9003    
   587.0000       79702.00       282.3154    
   588.0000       77240.00       277.9208    
   589.0000       81660.00       285.7621    
   590.0000       75167.00       274.1660    
   591.0000       72954.00       270.1000    
   592.0000       78546.00       280.2606    
   593.0000       72311.00       268.9070    
   594.0000       75609.00       274.9709    
   595.0000       75874.00       275.4524    
   596.0000       77461.00       278.3182    
   597.0000       72019.00       268.3636    
   598.0000       73282.00       270.7065    
   599.0000       70487.00       265.4939    
   600.0000       76648.00       276.8538    
   601.0000       72093.00       268.5014    
   602.0000       74093.00       272.2003    
   603.0000       74596.00       273.1227    
   604.0000       74755.00       273.4136    
   605.0000       73267.00       270.6788    
   606.0000       72469.00       269.2007    
   607.0000       73369.00       270.8671    
   608.0000       73117.00       270.4016    
   609.0000       74538.00       273.0165    
   610.0000       71015.00       266.4864    
   611.0000       70676.00       265.8496    
   612.0000       72850.00       269.9074    
   613.0000       69633.00       263.8806    
   614.0000       70252.00       265.0509    
   615.0000       68730.00       262.1641    
   616.0000       70350.00       265.2357    
   617.0000       71065.00       266.5802    
   618.0000       82458.00       287.1550    
   619.0000       83128.00       288.3193    
   620.0000       100479.0       316.9842    
   621.0000       83134.00       288.3297    
   622.0000       85152.00       291.8082    
   623.0000       84345.00       290.4221    
   624.0000       83936.00       289.7171    
   625.0000       84522.00       290.7267    
   626.0000       84459.00       290.6183    
   627.0000       83887.00       289.6325    
   628.0000       81887.00       286.1591    
   629.0000       85618.00       292.6055    
   630.0000       80009.00       282.8586    
   631.0000       78725.00       280.5797    
   632.0000       84134.00       290.0586    
   633.0000       79510.00       281.9752    
   634.0000       80498.00       283.7217    
   635.0000       79118.00       281.2792    
   636.0000       81266.00       285.0719    
   637.0000       81937.00       286.2464    
   638.0000       80417.00       283.5789    
   639.0000       80218.00       283.2278    
