sample v-GeO2 800K                                           20-11-07  2000.000K
   77.00000       79795.00       282.4801    
   78.00000       76023.00       275.7227    
   79.00000       64688.00       254.3384    
   80.00000       77862.00       279.0376    
   81.00000       76864.00       277.2436    
   82.00000       78099.00       279.4620    
   83.00000       77189.00       277.8291    
   84.00000       77656.00       278.6683    
   85.00000       78656.00       280.4568    
   86.00000       76088.00       275.8405    
   87.00000       75486.00       274.7472    
   88.00000       77679.00       278.7095    
   89.00000       80654.00       283.9965    
   90.00000       74341.00       272.6555    
   91.00000       74002.00       272.0331    
   92.00000       76542.00       276.6623    
   93.00000       74680.00       273.2764    
   94.00000       77553.00       278.4834    
   95.00000       75048.00       273.9489    
   96.00000       75734.00       275.1981    
   97.00000       77919.00       279.1397    
   98.00000       76894.00       277.2977    
   99.00000       71103.00       266.6515    
   100.0000       72658.00       269.5515    
   101.0000       75002.00       273.8649    
   102.0000       77533.00       278.4475    
   103.0000       78768.00       280.6564    
   104.0000       79921.00       282.7030    
   105.0000       80304.00       283.3796    
   106.0000       79694.00       282.3013    
   107.0000       79971.00       282.7914    
   108.0000       77956.00       279.2060    
   109.0000       82842.00       287.8229    
   110.0000       78051.00       279.3761    
   111.0000       78573.00       280.3087    
   112.0000       81898.00       286.1783    
   113.0000       75670.00       275.0818    
   114.0000       79039.00       281.1388    
   115.0000       75933.00       275.5594    
   116.0000       77963.00       279.2186    
   117.0000       75391.00       274.5742    
   118.0000       72249.00       268.7917    
   119.0000       63139.00       251.2747    
   120.0000       80860.00       284.3589    
   121.0000       75099.00       274.0420    
   122.0000       80463.00       283.6600    
   123.0000       78665.00       280.4728    
   124.0000       77752.00       278.8405    
   125.0000       77488.00       278.3667    
   126.0000       79244.00       281.5031    
   127.0000       78758.00       280.6385    
   128.0000       75431.00       274.6470    
   129.0000       81860.00       286.1119    
   130.0000       75969.00       275.6248    
   131.0000       77515.00       278.4152    
   132.0000       81128.00       284.8298    
   133.0000       77519.00       278.4223    
   134.0000       79245.00       281.5049    
   135.0000       77212.00       277.8705    
   136.0000       79751.00       282.4022    
   137.0000       81475.00       285.4383    
   138.0000       78887.00       280.8683    
   139.0000       80354.00       283.4678    
   140.0000       78188.00       279.6212    
   141.0000       79563.00       282.0692    
   142.0000       82669.00       287.5222    
   143.0000       83149.00       288.3557    
   144.0000       84355.00       290.4393    
   145.0000       84615.00       290.8866    
   146.0000       85450.00       292.3183    
   147.0000       87981.00       296.6159    
   148.0000       87944.00       296.5535    
   149.0000       93430.00       305.6632    
   150.0000       88865.00       298.1023    
   151.0000       89347.00       298.9097    
   152.0000       94639.00       307.6345    
   153.0000       92919.00       304.8262    
   154.0000       94958.00       308.1526    
   155.0000       88923.00       298.1996    
   156.0000       95169.00       308.4947    
   157.0000       96415.00       310.5077    
   158.0000       90418.00       300.6959    
   159.0000       71102.00       266.6496    
   160.0000       101933.0       319.2695    
   161.0000       99521.00       315.4695    
   162.0000       101815.0       319.0846    
   163.0000       99647.00       315.6691    
   164.0000       102241.0       319.7515    
   165.0000       101885.0       319.1943    
   166.0000       103212.0       321.2662    
   167.0000       101599.0       318.7460    
   168.0000       98606.00       314.0159    
   169.0000       106034.0       325.6286    
   170.0000       101204.0       318.1258    
   171.0000       97804.00       312.7363    
   172.0000       103525.0       321.7530    
   173.0000       97332.00       311.9808    
   174.0000       98162.00       313.3082    
   175.0000       98764.00       314.2674    
   176.0000       103139.0       321.1526    
   177.0000       97816.00       312.7555    
   178.0000       95238.00       308.6065    
   179.0000       89912.00       299.8533    
   180.0000       100004.0       316.2341    
   181.0000       96992.00       311.4354    
   182.0000       99658.00       315.6866    
   183.0000       98289.00       313.5108    
   184.0000       97527.00       312.2931    
   185.0000       97742.00       312.6372    
   186.0000       95347.00       308.7831    
   187.0000       92443.00       304.0444    
   188.0000       89949.00       299.9150    
   189.0000       93543.00       305.8480    
   190.0000       87276.00       295.4251    
   191.0000       85125.00       291.7619    
   192.0000       86906.00       294.7982    
   193.0000       83054.00       288.1909    
   194.0000       83643.00       289.2110    
   195.0000       82138.00       286.5973    
   196.0000       81254.00       285.0509    
   197.0000       80277.00       283.3320    
   198.0000       80693.00       284.0651    
   199.0000       80771.00       284.2024    
   200.0000       74991.00       273.8448    
   201.0000       74678.00       273.2728    
   202.0000       78851.00       280.8042    
   203.0000       77931.00       279.1613    
   204.0000       77506.00       278.3990    
   205.0000       76260.00       276.1521    
   206.0000       77378.00       278.1690    
   207.0000       78350.00       279.9107    
   208.0000       76223.00       276.0851    
   209.0000       79970.00       282.7897    
   210.0000       72706.00       269.6405    
   211.0000       73675.00       271.4314    
   212.0000       79601.00       282.1365    
   213.0000       76112.00       275.8840    
   214.0000       76856.00       277.2292    
   215.0000       73236.00       270.6215    
   216.0000       76853.00       277.2237    
   217.0000       76940.00       277.3806    
   218.0000       73647.00       271.3798    
   219.0000       70361.00       265.2565    
   220.0000       81401.00       285.3086    
   221.0000       74660.00       273.2398    
   222.0000       76938.00       277.3770    
   223.0000       76426.00       276.4525    
   224.0000       77146.00       277.7517    
   225.0000       74975.00       273.8156    
   226.0000       77532.00       278.4457    
   227.0000       77690.00       278.7292    
   228.0000       76816.00       277.1570    
   229.0000       80789.00       284.2341    
   230.0000       74321.00       272.6188    
   231.0000       73817.00       271.6928    
   232.0000       77431.00       278.2643    
   233.0000       76122.00       275.9022    
   234.0000       77400.00       278.2086    
   235.0000       75880.00       275.4633    
   236.0000       78393.00       279.9875    
   237.0000       76626.00       276.8140    
   238.0000       75991.00       275.6646    
   239.0000       68688.00       262.0840    
   240.0000       81003.00       284.6103    
   241.0000       77575.00       278.5229    
   242.0000       82070.00       286.4786    
   243.0000       77632.00       278.6252    
   244.0000       79452.00       281.8723    
   245.0000       81739.00       285.9003    
   246.0000       80376.00       283.5066    
   247.0000       81206.00       284.9667    
   248.0000       78979.00       281.0320    
   249.0000       84532.00       290.7439    
   250.0000       78707.00       280.5477    
   251.0000       79507.00       281.9698    
   252.0000       83042.00       288.1701    
   253.0000       80070.00       282.9664    
   254.0000       82286.00       286.8554    
   255.0000       80300.00       283.3726    
   256.0000       82432.00       287.1097    
   257.0000       82107.00       286.5432    
   258.0000       78466.00       280.1178    
   259.0000       72629.00       269.4977    
   260.0000       86047.00       293.3377    
   261.0000       84887.00       291.3537    
   262.0000       84336.00       290.4066    
   263.0000       83986.00       289.8034    
   264.0000       84819.00       291.2370    
   265.0000       85332.00       292.1164    
   266.0000       87330.00       295.5165    
   267.0000       89056.00       298.4225    
   268.0000       86330.00       293.8197    
   269.0000       91223.00       302.0315    
   270.0000       84876.00       291.3349    
   271.0000       82475.00       287.1846    
   272.0000       88476.00       297.4492    
   273.0000       86269.00       293.7159    
   274.0000       86362.00       293.8741    
   275.0000       84087.00       289.9776    
   276.0000       87855.00       296.4034    
   277.0000       84661.00       290.9656    
   278.0000       83097.00       288.2655    
   279.0000       71483.00       267.3630    
   280.0000       87601.00       295.9747    
   281.0000       85342.00       292.1335    
   282.0000       87030.00       295.0085    
   283.0000       86044.00       293.3326    
   284.0000       86270.00       293.7176    
   285.0000       85456.00       292.3286    
   286.0000       86562.00       294.2142    
   287.0000       87568.00       295.9189    
   288.0000       84338.00       290.4101    
   289.0000       89248.00       298.7440    
   290.0000       83927.00       289.7016    
   291.0000       83326.00       288.6624    
   292.0000       86446.00       294.0170    
   293.0000       83307.00       288.6295    
   294.0000       83865.00       289.5945    
   295.0000       83256.00       288.5412    
   296.0000       86520.00       294.1428    
   297.0000       82776.00       287.7082    
   298.0000       80963.00       284.5400    
   299.0000       80557.00       283.8257    
   300.0000       88344.00       297.2272    
   301.0000       83482.00       288.9325    
   302.0000       84782.00       291.1735    
   303.0000       84071.00       289.9500    
   304.0000       83441.00       288.8616    
   305.0000       83904.00       289.6619    
   306.0000       85184.00       291.8630    
   307.0000       82838.00       287.8159    
   308.0000       82323.00       286.9199    
   309.0000       87631.00       296.0253    
   310.0000       81254.00       285.0509    
   311.0000       83465.00       288.9031    
   312.0000       85468.00       292.3491    
   313.0000       81483.00       285.4523    
   314.0000       83539.00       289.0311    
   315.0000       80359.00       283.4766    
   316.0000       82011.00       286.3756    
   317.0000       84178.00       290.1345    
   318.0000       81023.00       284.6454    
   319.0000       75293.00       274.3957    
   320.0000       76060.00       275.7898    
   321.0000       79828.00       282.5385    
   322.0000       82757.00       287.6752    
   323.0000       81067.00       284.7227    
   324.0000       81382.00       285.2753    
   325.0000       81421.00       285.3437    
   326.0000       81354.00       285.2262    
   327.0000       79713.00       282.3349    
   328.0000       78091.00       279.4477    
   329.0000       83036.00       288.1597    
   330.0000       77839.00       278.9964    
   331.0000       77102.00       277.6725    
   332.0000       80366.00       283.4890    
   333.0000       76730.00       277.0018    
   334.0000       78310.00       279.8392    
   335.0000       76886.00       277.2832    
   336.0000       77170.00       277.7949    
   337.0000       78275.00       279.7767    
   338.0000       77065.00       277.6058    
   339.0000       76088.00       275.8405    
   340.0000       81598.00       285.6536    
   341.0000       76942.00       277.3842    
   342.0000       79752.00       282.4040    
   343.0000       80046.00       282.9240    
   344.0000       81886.00       286.1573    
   345.0000       83136.00       288.3331    
   346.0000       80502.00       283.7287    
   347.0000       79253.00       281.5191    
   348.0000       80326.00       283.4184    
   349.0000       83605.00       289.1453    
   350.0000       76929.00       277.3608    
   351.0000       77362.00       278.1403    
   352.0000       80850.00       284.3413    
   353.0000       77556.00       278.4888    
   354.0000       79369.00       281.7250    
   355.0000       78553.00       280.2731    
   356.0000       81906.00       286.1922    
   357.0000       79844.00       282.5668    
   358.0000       79550.00       282.0461    
   359.0000       81678.00       285.7936    
   360.0000       82016.00       286.3844    
   361.0000       77885.00       279.0788    
   362.0000       80384.00       283.5207    
   363.0000       79477.00       281.9167    
   364.0000       79907.00       282.6783    
   365.0000       80383.00       283.5190    
   366.0000       80622.00       283.9401    
   367.0000       81175.00       284.9123    
   368.0000       79635.00       282.1967    
   369.0000       83363.00       288.7265    
   370.0000       75889.00       275.4796    
   371.0000       76333.00       276.2843    
   372.0000       82623.00       287.4422    
   373.0000       78291.00       279.8053    
   374.0000       78796.00       280.7062    
   375.0000       79033.00       281.1281    
   376.0000       79649.00       282.2216    
   377.0000       80330.00       283.4255    
   378.0000       77695.00       278.7382    
   379.0000       74323.00       272.6224    
   380.0000       81059.00       284.7086    
   381.0000       74482.00       272.9139    
   382.0000       78115.00       279.4906    
   383.0000       80502.00       283.7287    
   384.0000       79864.00       282.6022    
   385.0000       79913.00       282.6889    
   386.0000       80981.00       284.5716    
   387.0000       82430.00       287.1063    
   388.0000       78284.00       279.7928    
   389.0000       83406.00       288.8010    
   390.0000       78933.00       280.9502    
   391.0000       79638.00       282.2021    
   392.0000       80879.00       284.3923    
   393.0000       78212.00       279.6641    
   394.0000       82012.00       286.3774    
   395.0000       80428.00       283.5983    
   396.0000       81904.00       286.1888    
   397.0000       81358.00       285.2332    
   398.0000       79947.00       282.7490    
   399.0000       80837.00       284.3185    
   400.0000       81813.00       286.0297    
   401.0000       80583.00       283.8715    
   402.0000       82188.00       286.6845    
   403.0000       81146.00       284.8614    
   404.0000       82758.00       287.6769    
   405.0000       84875.00       291.3331    
   406.0000       83857.00       289.5807    
   407.0000       80665.00       284.0158    
   408.0000       80562.00       283.8345    
   409.0000       84186.00       290.1482    
   410.0000       77236.00       277.9137    
   411.0000       80425.00       283.5930    
   412.0000       83495.00       288.9550    
   413.0000       79968.00       282.7861    
   414.0000       83227.00       288.4909    
   415.0000       80766.00       284.1936    
   416.0000       82202.00       286.7089    
   417.0000       81617.00       285.6869    
   418.0000       78484.00       280.1500    
   419.0000       75563.00       274.8872    
   420.0000       83397.00       288.7854    
   421.0000       81375.00       285.2630    
   422.0000       86638.00       294.3433    
   423.0000       83488.00       288.9429    
   424.0000       82090.00       286.5135    
   425.0000       84365.00       290.4565    
   426.0000       85350.00       292.1472    
   427.0000       85245.00       291.9675    
   428.0000       83320.00       288.6520    
   429.0000       87092.00       295.1135    
   430.0000       80932.00       284.4855    
   431.0000       81152.00       284.8719    
   432.0000       85500.00       292.4038    
   433.0000       82314.00       286.9042    
   434.0000       85007.00       291.5596    
   435.0000       82297.00       286.8745    
   436.0000       82857.00       287.8489    
   437.0000       84369.00       290.4634    
   438.0000       83728.00       289.3579    
   439.0000       80143.00       283.0954    
   440.0000       86712.00       294.4690    
   441.0000       83433.00       288.8477    
   442.0000       82336.00       286.9425    
   443.0000       81047.00       284.6876    
   444.0000       82745.00       287.6543    
   445.0000       83962.00       289.7620    
   446.0000       83852.00       289.5721    
   447.0000       83017.00       288.1267    
   448.0000       81770.00       285.9545    
   449.0000       87425.00       295.6772    
   450.0000       81312.00       285.1526    
   451.0000       81544.00       285.5591    
   452.0000       83859.00       289.5842    
   453.0000       81404.00       285.3139    
   454.0000       81740.00       285.9021    
   455.0000       81015.00       284.6313    
   456.0000       83784.00       289.4547    
   457.0000       82051.00       286.4455    
   458.0000       82243.00       286.7804    
   459.0000       76056.00       275.7825    
   460.0000       93890.00       306.4148    
   461.0000       80364.00       283.4854    
   462.0000       82672.00       287.5274    
   463.0000       83543.00       289.0381    
   464.0000       83921.00       289.6912    
   465.0000       82816.00       287.7777    
   466.0000       83123.00       288.3106    
   467.0000       83076.00       288.2291    
   468.0000       80529.00       283.7763    
   469.0000       86916.00       294.8152    
   470.0000       81495.00       285.4733    
   471.0000       80109.00       283.0353    
   472.0000       80541.00       283.7975    
   473.0000       79810.00       282.5066    
   474.0000       81069.00       284.7262    
   475.0000       79674.00       282.2658    
   476.0000       84331.00       290.3980    
   477.0000       81576.00       285.6151    
   478.0000       80455.00       283.6459    
   479.0000       82871.00       287.8732    
   480.0000       75310.00       274.4267    
   481.0000       80862.00       284.3625    
   482.0000       83176.00       288.4025    
   483.0000       79765.00       282.4270    
   484.0000       79022.00       281.1085    
   485.0000       79146.00       281.3290    
   486.0000       81897.00       286.1765    
   487.0000       80756.00       284.1760    
   488.0000       79729.00       282.3633    
   489.0000       85352.00       292.1506    
   490.0000       79358.00       281.7055    
   491.0000       77123.00       277.7103    
   492.0000       82177.00       286.6653    
   493.0000       79516.00       281.9858    
   494.0000       81379.00       285.2701    
   495.0000       78956.00       280.9911    
   496.0000       80686.00       284.0528    
   497.0000       82163.00       286.6409    
   498.0000       79761.00       282.4199    
   499.0000       78195.00       279.6337    
   500.0000       79409.00       281.7960    
   501.0000       78155.00       279.5622    
   502.0000       78709.00       280.5512    
   503.0000       77723.00       278.7885    
   504.0000       80178.00       283.1572    
   505.0000       81828.00       286.0559    
   506.0000       81695.00       285.8234    
   507.0000       82522.00       287.2664    
   508.0000       78446.00       280.0821    
   509.0000       83010.00       288.1146    
   510.0000       77860.00       279.0341    
   511.0000       79394.00       281.7694    
   512.0000       81006.00       284.6155    
   513.0000       77916.00       279.1344    
   514.0000       80246.00       283.2773    
   515.0000       79639.00       282.2038    
   516.0000       81327.00       285.1789    
   517.0000       81098.00       284.7771    
   518.0000       80252.00       283.2878    
   519.0000       80356.00       283.4713    
   520.0000       85790.00       292.8993    
   521.0000       77710.00       278.7651    
   522.0000       80673.00       284.0299    
   523.0000       80151.00       283.1095    
   524.0000       80179.00       283.1590    
   525.0000       80798.00       284.2499    
   526.0000       81973.00       286.3093    
   527.0000       81742.00       285.9056    
   528.0000       78366.00       279.9393    
   529.0000       84205.00       290.1810    
   530.0000       78730.00       280.5887    
   531.0000       79094.00       281.2365    
   532.0000       81121.00       284.8175    
   533.0000       79146.00       281.3290    
   534.0000       80180.00       283.1607    
   535.0000       77419.00       278.2427    
   536.0000       84065.00       289.9396    
   537.0000       82398.00       287.0505    
   538.0000       80120.00       283.0548    
   539.0000       78847.00       280.7971    
   540.0000       82648.00       287.4857    
   541.0000       78233.00       279.7016    
   542.0000       80863.00       284.3642    
   543.0000       81364.00       285.2437    
   544.0000       81278.00       285.0930    
   545.0000       81788.00       285.9860    
   546.0000       82537.00       287.2925    
   547.0000       82440.00       287.1237    
   548.0000       80819.00       284.2868    
   549.0000       85319.00       292.0942    
   550.0000       80571.00       283.8503    
   551.0000       79521.00       281.9947    
   552.0000       82653.00       287.4944    
   553.0000       79949.00       282.7525    
   554.0000       82460.00       287.1585    
   555.0000       80269.00       283.3178    
   556.0000       81775.00       285.9633    
   557.0000       82972.00       288.0486    
   558.0000       79761.00       282.4199    
   559.0000       72811.00       269.8351    
   560.0000       79684.00       282.2835    
   561.0000       79373.00       281.7321    
   562.0000       80427.00       283.5966    
   563.0000       79871.00       282.6146    
   564.0000       81883.00       286.1521    
   565.0000       82716.00       287.6039    
   566.0000       83249.00       288.5290    
   567.0000       81715.00       285.8584    
   568.0000       78148.00       279.5497    
   569.0000       84507.00       290.7009    
   570.0000       77209.00       277.8651    
   571.0000       76852.00       277.2219    
   572.0000       82591.00       287.3865    
   573.0000       79564.00       282.0709    
   574.0000       81895.00       286.1730    
   575.0000       77693.00       278.7346    
   576.0000       79143.00       281.3237    
   577.0000       79915.00       282.6924    
   578.0000       77322.00       278.0683    
   579.0000       65844.00       256.6009    
   580.0000       77233.00       277.9083    
   581.0000       78141.00       279.5371    
   582.0000       80155.00       283.1166    
   583.0000       79279.00       281.5653    
   584.0000       80510.00       283.7428    
   585.0000       79262.00       281.5351    
   586.0000       78504.00       280.1856    
   587.0000       79427.00       281.8280    
   588.0000       76519.00       276.6207    
   589.0000       81519.00       285.5153    
   590.0000       75506.00       274.7835    
   591.0000       72252.00       268.7973    
   592.0000       78477.00       280.1375    
   593.0000       72783.00       269.7832    
   594.0000       75276.00       274.3647    
   595.0000       75463.00       274.7053    
   596.0000       76874.00       277.2616    
   597.0000       71615.00       267.6098    
   598.0000       73419.00       270.9594    
   599.0000       69741.00       264.0852    
   600.0000       76566.00       276.7056    
   601.0000       71827.00       268.0056    
   602.0000       74145.00       272.2958    
   603.0000       74417.00       272.7948    
   604.0000       74119.00       272.2480    
   605.0000       73286.00       270.7139    
   606.0000       71937.00       268.2107    
   607.0000       73212.00       270.5771    
   608.0000       73099.00       270.3683    
   609.0000       74448.00       272.8516    
   610.0000       71158.00       266.7546    
   611.0000       70933.00       266.3325    
   612.0000       72271.00       268.8327    
   613.0000       69965.00       264.5090    
   614.0000       70715.00       265.9229    
   615.0000       68897.00       262.4824    
   616.0000       69826.00       264.2461    
   617.0000       69896.00       264.3785    
   618.0000       81439.00       285.3752    
   619.0000       82441.00       287.1254    
   620.0000       100010.0       316.2436    
   621.0000       82816.00       287.7777    
   622.0000       85354.00       292.1541    
   623.0000       83940.00       289.7240    
   624.0000       83219.00       288.4770    
   625.0000       84481.00       290.6562    
   626.0000       84592.00       290.8470    
   627.0000       83584.00       289.1090    
   628.0000       80839.00       284.3220    
   629.0000       84656.00       290.9570    
   630.0000       79543.00       282.0337    
   631.0000       79102.00       281.2508    
   632.0000       83853.00       289.5738    
   633.0000       79097.00       281.2419    
   634.0000       80768.00       284.1971    
   635.0000       79037.00       281.1352    
   636.0000       81655.00       285.7534    
   637.0000       81742.00       285.9056    
   638.0000       81049.00       284.6911    
   639.0000       80363.00       283.4837    
