sample v-GeO2 800K                                           21-11-07  2000.000K
   77.00000       79738.00       282.3792    
   78.00000       75969.00       275.6248    
   79.00000       65142.00       255.2293    
   80.00000       77718.00       278.7795    
   81.00000       76565.00       276.7038    
   82.00000       77355.00       278.1277    
   83.00000       76518.00       276.6189    
   84.00000       77263.00       277.9622    
   85.00000       77741.00       278.8207    
   86.00000       74923.00       273.7207    
   87.00000       74892.00       273.6640    
   88.00000       77591.00       278.5516    
   89.00000       80645.00       283.9806    
   90.00000       74272.00       272.5289    
   91.00000       74421.00       272.8021    
   92.00000       76760.00       277.0559    
   93.00000       74744.00       273.3935    
   94.00000       78031.00       279.3403    
   95.00000       74383.00       272.7325    
   96.00000       76606.00       276.7779    
   97.00000       78376.00       279.9572    
   98.00000       76765.00       277.0650    
   99.00000       71745.00       267.8526    
   100.0000       72258.00       268.8085    
   101.0000       74584.00       273.1007    
   102.0000       76785.00       277.1011    
   103.0000       78610.00       280.3748    
   104.0000       79400.00       281.7801    
   105.0000       79721.00       282.3491    
   106.0000       77993.00       279.2723    
   107.0000       79128.00       281.2970    
   108.0000       78367.00       279.9411    
   109.0000       82831.00       287.8037    
   110.0000       78537.00       280.2445    
   111.0000       78762.00       280.6457    
   112.0000       81785.00       285.9808    
   113.0000       76051.00       275.7735    
   114.0000       78914.00       280.9164    
   115.0000       76261.00       276.1539    
   116.0000       78736.00       280.5994    
   117.0000       76120.00       275.8985    
   118.0000       71924.00       268.1865    
   119.0000       63536.00       252.0635    
   120.0000       80343.00       283.4484    
   121.0000       74661.00       273.2416    
   122.0000       79351.00       281.6931    
   123.0000       78494.00       280.1678    
   124.0000       77162.00       277.7805    
   125.0000       76911.00       277.3283    
   126.0000       78694.00       280.5245    
   127.0000       78060.00       279.3922    
   128.0000       75710.00       275.1545    
   129.0000       81733.00       285.8898    
   130.0000       76629.00       276.8194    
   131.0000       76942.00       277.3842    
   132.0000       80730.00       284.1302    
   133.0000       77263.00       277.9622    
   134.0000       79750.00       282.4004    
   135.0000       76883.00       277.2778    
   136.0000       80549.00       283.8116    
   137.0000       81245.00       285.0351    
   138.0000       78787.00       280.6902    
   139.0000       80692.00       284.0634    
   140.0000       78579.00       280.3195    
   141.0000       79181.00       281.3912    
   142.0000       82414.00       287.0784    
   143.0000       82345.00       286.9582    
   144.0000       83880.00       289.6205    
   145.0000       83761.00       289.4149    
   146.0000       85238.00       291.9555    
   147.0000       86963.00       294.8949    
   148.0000       87403.00       295.6400    
   149.0000       92666.00       304.4109    
   150.0000       89255.00       298.7558    
   151.0000       89404.00       299.0050    
   152.0000       95082.00       308.3537    
   153.0000       92533.00       304.1924    
   154.0000       94549.00       307.4882    
   155.0000       89123.00       298.5348    
   156.0000       95623.00       309.2297    
   157.0000       95787.00       309.4948    
   158.0000       90445.00       300.7408    
   159.0000       72626.00       269.4921    
   160.0000       103605.0       321.8773    
   161.0000       99454.00       315.3633    
   162.0000       101874.0       319.1771    
   163.0000       100617.0       317.2018    
   164.0000       102343.0       319.9109    
   165.0000       102093.0       319.5200    
   166.0000       103013.0       320.9564    
   167.0000       102063.0       319.4730    
   168.0000       108838.0       329.9060    
   169.0000       115980.0       340.5584    
   170.0000       110794.0       332.8573    
   171.0000       107281.0       327.5378    
   172.0000       113296.0       336.5947    
   173.0000       107597.0       328.0198    
   174.0000       107278.0       327.5332    
   175.0000       108362.0       329.1838    
   176.0000       113797.0       337.3381    
   177.0000       108433.0       329.2917    
   178.0000       105776.0       325.2322    
   179.0000       101126.0       318.0031    
   180.0000       100028.0       316.2720    
   181.0000       96577.00       310.7684    
   182.0000       99534.00       315.4901    
   183.0000       97299.00       311.9279    
   184.0000       97140.00       311.6729    
   185.0000       97288.00       311.9102    
   186.0000       95023.00       308.2580    
   187.0000       91847.00       303.0627    
   188.0000       88945.00       298.2365    
   189.0000       92192.00       303.6313    
   190.0000       86930.00       294.8389    
   191.0000       84452.00       290.6063    
   192.0000       86801.00       294.6201    
   193.0000       81889.00       286.1625    
   194.0000       82563.00       287.3378    
   195.0000       81076.00       284.7385    
   196.0000       81339.00       285.1999    
   197.0000       79851.00       282.5792    
   198.0000       80403.00       283.5542    
   199.0000       80976.00       284.5628    
   200.0000       76118.00       275.8949    
   201.0000       75626.00       275.0018    
   202.0000       80001.00       282.8445    
   203.0000       78904.00       280.8986    
   204.0000       78636.00       280.4211    
   205.0000       77607.00       278.5803    
   206.0000       78341.00       279.8946    
   207.0000       79156.00       281.3468    
   208.0000       75186.00       274.2007    
   209.0000       78885.00       280.8647    
   210.0000       72740.00       269.7036    
   211.0000       73480.00       271.0720    
   212.0000       78749.00       280.6225    
   213.0000       75892.00       275.4850    
   214.0000       76314.00       276.2499    
   215.0000       73049.00       270.2758    
   216.0000       77107.00       277.6815    
   217.0000       76732.00       277.0054    
   218.0000       74077.00       272.1709    
   219.0000       70131.00       264.8226    
   220.0000       81215.00       284.9825    
   221.0000       74706.00       273.3240    
   222.0000       76925.00       277.3536    
   223.0000       76260.00       276.1521    
   224.0000       76876.00       277.2652    
   225.0000       75980.00       275.6447    
   226.0000       77861.00       279.0358    
   227.0000       77626.00       278.6144    
   228.0000       76506.00       276.5972    
   229.0000       80237.00       283.2614    
   230.0000       73851.00       271.7554    
   231.0000       73068.00       270.3109    
   232.0000       77222.00       277.8885    
   233.0000       76073.00       275.8134    
   234.0000       76777.00       277.0866    
   235.0000       75255.00       274.3264    
   236.0000       78058.00       279.3886    
   237.0000       75746.00       275.2199    
   238.0000       76147.00       275.9474    
   239.0000       68008.00       260.7834    
   240.0000       81406.00       285.3174    
   241.0000       77088.00       277.6472    
   242.0000       82542.00       287.3012    
   243.0000       78455.00       280.0982    
   244.0000       78734.00       280.5958    
   245.0000       82427.00       287.1010    
   246.0000       81013.00       284.6278    
   247.0000       80774.00       284.2077    
   248.0000       78023.00       279.3260    
   249.0000       83248.00       288.5273    
   250.0000       78888.00       280.8701    
   251.0000       79131.00       281.3023    
   252.0000       82673.00       287.5291    
   253.0000       80308.00       283.3867    
   254.0000       82721.00       287.6126    
   255.0000       79952.00       282.7578    
   256.0000       82369.00       287.0000    
   257.0000       81292.00       285.1175    
   258.0000       77913.00       279.1290    
   259.0000       72651.00       269.5385    
   260.0000       86076.00       293.3871    
   261.0000       85458.00       292.3320    
   262.0000       84958.00       291.4756    
   263.0000       83459.00       288.8927    
   264.0000       85396.00       292.2260    
   265.0000       85317.00       292.0907    
   266.0000       86942.00       294.8593    
   267.0000       89441.00       299.0669    
   268.0000       85713.00       292.7678    
   269.0000       90219.00       300.3648    
   270.0000       84623.00       290.9003    
   271.0000       81950.00       286.2691    
   272.0000       87302.00       295.4691    
   273.0000       85191.00       291.8750    
   274.0000       85715.00       292.7712    
   275.0000       82926.00       287.9688    
   276.0000       87871.00       296.4304    
   277.0000       84028.00       289.8758    
   278.0000       82765.00       287.6891    
   279.0000       71416.00       267.2377    
   280.0000       87795.00       296.3022    
   281.0000       85512.00       292.4243    
   282.0000       87714.00       296.1655    
   283.0000       86075.00       293.3854    
   284.0000       85741.00       292.8156    
   285.0000       86012.00       293.2780    
   286.0000       86647.00       294.3586    
   287.0000       87224.00       295.3371    
   288.0000       83786.00       289.4581    
   289.0000       88054.00       296.7390    
   290.0000       83393.00       288.7785    
   291.0000       82942.00       287.9965    
   292.0000       86194.00       293.5881    
   293.0000       82835.00       287.8107    
   294.0000       83426.00       288.8356    
   295.0000       83068.00       288.2152    
   296.0000       85562.00       292.5098    
   297.0000       81993.00       286.3442    
   298.0000       80010.00       282.8604    
   299.0000       79552.00       282.0497    
   300.0000       87953.00       296.5687    
   301.0000       82592.00       287.3882    
   302.0000       84957.00       291.4738    
   303.0000       83962.00       289.7620    
   304.0000       83333.00       288.6746    
   305.0000       84212.00       290.1931    
   306.0000       85213.00       291.9127    
   307.0000       82815.00       287.7759    
   308.0000       81670.00       285.7796    
   309.0000       87476.00       295.7634    
   310.0000       80858.00       284.3554    
   311.0000       82873.00       287.8767    
   312.0000       85169.00       291.8373    
   313.0000       81505.00       285.4908    
   314.0000       83126.00       288.3158    
   315.0000       79600.00       282.1347    
   316.0000       81278.00       285.0930    
   317.0000       83278.00       288.5793    
   318.0000       80242.00       283.2702    
   319.0000       75876.00       275.4560    
   320.0000       75938.00       275.5685    
   321.0000       79582.00       282.1028    
   322.0000       82963.00       288.0330    
   323.0000       81020.00       284.6401    
   324.0000       80851.00       284.3431    
   325.0000       81884.00       286.1538    
   326.0000       81249.00       285.0421    
   327.0000       79843.00       282.5650    
   328.0000       77286.00       278.0036    
   329.0000       82735.00       287.6369    
   330.0000       77239.00       277.9191    
   331.0000       76678.00       276.9079    
   332.0000       79776.00       282.4464    
   333.0000       76078.00       275.8224    
   334.0000       77930.00       279.1595    
   335.0000       76126.00       275.9094    
   336.0000       77077.00       277.6274    
   337.0000       76940.00       277.3806    
   338.0000       76857.00       277.2310    
   339.0000       75216.00       274.2553    
   340.0000       81352.00       285.2227    
   341.0000       77143.00       277.7463    
   342.0000       80039.00       282.9117    
   343.0000       79710.00       282.3296    
   344.0000       81637.00       285.7219    
   345.0000       83440.00       288.8598    
   346.0000       80866.00       284.3695    
   347.0000       78591.00       280.3409    
   348.0000       79607.00       282.1471    
   349.0000       82793.00       287.7377    
   350.0000       76562.00       276.6984    
   351.0000       77932.00       279.1630    
   352.0000       80749.00       284.1637    
   353.0000       77182.00       277.8165    
   354.0000       79310.00       281.6203    
   355.0000       77932.00       279.1630    
   356.0000       81166.00       284.8965    
   357.0000       79346.00       281.6842    
   358.0000       79038.00       281.1370    
   359.0000       80731.00       284.1320    
   360.0000       81848.00       286.0909    
   361.0000       77715.00       278.7741    
   362.0000       79854.00       282.5845    
   363.0000       80089.00       283.0000    
   364.0000       80284.00       283.3443    
   365.0000       80628.00       283.9507    
   366.0000       80451.00       283.6389    
   367.0000       81327.00       285.1789    
   368.0000       78446.00       280.0821    
   369.0000       82592.00       287.3882    
   370.0000       75962.00       275.6121    
   371.0000       75156.00       274.1459    
   372.0000       82066.00       286.4716    
   373.0000       77948.00       279.1917    
   374.0000       79165.00       281.3628    
   375.0000       78286.00       279.7964    
   376.0000       79445.00       281.8599    
   377.0000       79761.00       282.4199    
   378.0000       77969.00       279.2293    
   379.0000       74164.00       272.3307    
   380.0000       81323.00       285.1719    
   381.0000       73035.00       270.2499    
   382.0000       78188.00       279.6212    
   383.0000       79721.00       282.3491    
   384.0000       79754.00       282.4075    
   385.0000       80980.00       284.5699    
   386.0000       81423.00       285.3472    
   387.0000       81854.00       286.1014    
   388.0000       77770.00       278.8727    
   389.0000       82883.00       287.8941    
   390.0000       78603.00       280.3623    
   391.0000       79202.00       281.4285    
   392.0000       80485.00       283.6988    
   393.0000       76580.00       276.7309    
   394.0000       81386.00       285.2823    
   395.0000       79834.00       282.5491    
   396.0000       81530.00       285.5346    
   397.0000       80986.00       284.5804    
   398.0000       79486.00       281.9326    
   399.0000       80771.00       284.2024    
   400.0000       81017.00       284.6349    
   401.0000       80563.00       283.8362    
   402.0000       82042.00       286.4297    
   403.0000       81091.00       284.7648    
   404.0000       82561.00       287.3343    
   405.0000       84561.00       290.7937    
   406.0000       83127.00       288.3175    
   407.0000       80414.00       283.5736    
   408.0000       80109.00       283.0353    
   409.0000       83310.00       288.6347    
   410.0000       76499.00       276.5845    
   411.0000       80423.00       283.5895    
   412.0000       82803.00       287.7551    
   413.0000       80100.00       283.0194    
   414.0000       82721.00       287.6126    
   415.0000       79492.00       281.9433    
   416.0000       82537.00       287.2925    
   417.0000       80591.00       283.8855    
   418.0000       77421.00       278.2463    
   419.0000       75153.00       274.1405    
   420.0000       82560.00       287.3326    
   421.0000       81313.00       285.1544    
   422.0000       86079.00       293.3922    
   423.0000       83944.00       289.7309    
   424.0000       82313.00       286.9024    
   425.0000       84425.00       290.5598    
   426.0000       85362.00       292.1678    
   427.0000       85613.00       292.5970    
   428.0000       82324.00       286.9216    
   429.0000       86266.00       293.7108    
   430.0000       80516.00       283.7534    
   431.0000       80295.00       283.3637    
   432.0000       85127.00       291.7653    
   433.0000       81139.00       284.8491    
   434.0000       84245.00       290.2499    
   435.0000       82022.00       286.3948    
   436.0000       82886.00       287.8993    
   437.0000       82954.00       288.0174    
   438.0000       82709.00       287.5917    
   439.0000       80314.00       283.3972    
   440.0000       86069.00       293.3752    
   441.0000       83342.00       288.6902    
   442.0000       82113.00       286.5536    
   443.0000       79728.00       282.3615    
   444.0000       82352.00       286.9704    
   445.0000       83742.00       289.3821    
   446.0000       83572.00       289.0882    
   447.0000       82527.00       287.2751    
   448.0000       80794.00       284.2429    
   449.0000       86577.00       294.2397    
   450.0000       81621.00       285.6939    
   451.0000       80472.00       283.6759    
   452.0000       83808.00       289.4961    
   453.0000       80971.00       284.5540    
   454.0000       81596.00       285.6501    
   455.0000       80613.00       283.9243    
   456.0000       83564.00       289.0744    
   457.0000       81294.00       285.1210    
   458.0000       81406.00       285.3174    
   459.0000       76204.00       276.0507    
   460.0000       93875.00       306.3903    
   461.0000       80776.00       284.2112    
   462.0000       82688.00       287.5552    
   463.0000       83463.00       288.8996    
   464.0000       84963.00       291.4841    
   465.0000       82721.00       287.6126    
   466.0000       83065.00       288.2100    
   467.0000       83277.00       288.5775    
   468.0000       80501.00       283.7270    
   469.0000       85980.00       293.2234    
   470.0000       81158.00       284.8824    
   471.0000       79175.00       281.3805    
   472.0000       79828.00       282.5385    
   473.0000       79272.00       281.5528    
   474.0000       80319.00       283.4061    
   475.0000       79457.00       281.8812    
   476.0000       84003.00       289.8327    
   477.0000       81194.00       284.9456    
   478.0000       79746.00       282.3933    
   479.0000       82159.00       286.6339    
   480.0000       74417.00       272.7948    
   481.0000       80907.00       284.4416    
   482.0000       83187.00       288.4216    
   483.0000       80063.00       282.9541    
   484.0000       78887.00       280.8683    
   485.0000       79080.00       281.2117    
   486.0000       81699.00       285.8304    
   487.0000       81162.00       284.8895    
   488.0000       78953.00       280.9858    
   489.0000       84665.00       290.9725    
   490.0000       78589.00       280.3373    
   491.0000       76632.00       276.8249    
   492.0000       81504.00       285.4890    
   493.0000       79220.00       281.4605    
   494.0000       80491.00       283.7094    
   495.0000       78690.00       280.5174    
   496.0000       80582.00       283.8697    
   497.0000       81356.00       285.2297    
   498.0000       79510.00       281.9752    
   499.0000       78291.00       279.8053    
   500.0000       79642.00       282.2091    
   501.0000       78004.00       279.2920    
   502.0000       79443.00       281.8564    
   503.0000       76574.00       276.7201    
   504.0000       79693.00       282.2995    
   505.0000       81625.00       285.7009    
   506.0000       81431.00       285.3612    
   507.0000       81939.00       286.2499    
   508.0000       77701.00       278.7490    
   509.0000       82033.00       286.4140    
   510.0000       76847.00       277.2129    
   511.0000       79169.00       281.3699    
   512.0000       80498.00       283.7217    
   513.0000       77318.00       278.0612    
   514.0000       80070.00       282.9664    
   515.0000       78981.00       281.0356    
   516.0000       80749.00       284.1637    
   517.0000       81181.00       284.9228    
   518.0000       79713.00       282.3349    
   519.0000       79637.00       282.2003    
   520.0000       86166.00       293.5405    
   521.0000       77841.00       279.0000    
   522.0000       80330.00       283.4255    
   523.0000       80448.00       283.6336    
   524.0000       79984.00       282.8144    
   525.0000       79979.00       282.8056    
   526.0000       81855.00       286.1031    
   527.0000       81937.00       286.2464    
   528.0000       77583.00       278.5373    
   529.0000       83403.00       288.7958    
   530.0000       78674.00       280.4889    
   531.0000       78698.00       280.5316    
   532.0000       80816.00       284.2816    
   533.0000       79162.00       281.3574    
   534.0000       79437.00       281.8457    
   535.0000       76394.00       276.3947    
   536.0000       83583.00       289.1072    
   537.0000       81444.00       285.3839    
   538.0000       79104.00       281.2543    
   539.0000       78110.00       279.4817    
   540.0000       82023.00       286.3966    
   541.0000       78708.00       280.5495    
   542.0000       80784.00       284.2253    
   543.0000       81129.00       284.8315    
   544.0000       81189.00       284.9368    
   545.0000       81952.00       286.2726    
   546.0000       82500.00       287.2281    
   547.0000       82053.00       286.4489    
   548.0000       80461.00       283.6565    
   549.0000       84937.00       291.4395    
   550.0000       80724.00       284.1197    
   551.0000       78991.00       281.0534    
   552.0000       82604.00       287.4091    
   553.0000       79390.00       281.7623    
   554.0000       81880.00       286.1468    
   555.0000       79083.00       281.2170    
   556.0000       81794.00       285.9965    
   557.0000       82585.00       287.3761    
   558.0000       79709.00       282.3278    
   559.0000       72898.00       269.9963    
   560.0000       79054.00       281.1654    
   561.0000       79685.00       282.2853    
   562.0000       80222.00       283.2349    
   563.0000       79595.00       282.1259    
   564.0000       81562.00       285.5906    
   565.0000       82240.00       286.7752    
   566.0000       83565.00       289.0761    
   567.0000       80560.00       283.8309    
   568.0000       77694.00       278.7364    
   569.0000       83533.00       289.0208    
   570.0000       77384.00       278.1798    
   571.0000       76210.00       276.0616    
   572.0000       81787.00       285.9843    
   573.0000       78685.00       280.5085    
   574.0000       81285.00       285.1053    
   575.0000       77632.00       278.6252    
   576.0000       78657.00       280.4586    
   577.0000       79532.00       282.0142    
   578.0000       76977.00       277.4473    
   579.0000       66279.00       257.4471    
   580.0000       77927.00       279.1541    
   581.0000       78438.00       280.0678    
   582.0000       79332.00       281.6594    
   583.0000       78722.00       280.5744    
   584.0000       80355.00       283.4696    
   585.0000       79694.00       282.3013    
   586.0000       78786.00       280.6884    
   587.0000       79679.00       282.2747    
   588.0000       76515.00       276.6134    
   589.0000       80656.00       284.0000    
   590.0000       74150.00       272.3050    
   591.0000       72403.00       269.0781    
   592.0000       77711.00       278.7669    
   593.0000       72393.00       269.0595    
   594.0000       75516.00       274.8018    
   595.0000       74976.00       273.8174    
   596.0000       76421.00       276.4435    
   597.0000       71302.00       267.0244    
   598.0000       72807.00       269.8277    
   599.0000       69181.00       263.0228    
   600.0000       76898.00       277.3049    
   601.0000       72233.00       268.7620    
   602.0000       73278.00       270.6991    
   603.0000       74693.00       273.3002    
   604.0000       74066.00       272.1507    
   605.0000       72970.00       270.1296    
   606.0000       72045.00       268.4120    
   607.0000       73554.00       271.2084    
   608.0000       72209.00       268.7173    
   609.0000       73797.00       271.6560    
   610.0000       70517.00       265.5504    
   611.0000       70232.00       265.0132    
   612.0000       72041.00       268.4045    
   613.0000       68773.00       262.2461    
   614.0000       69637.00       263.8882    
   615.0000       68217.00       261.1838    
   616.0000       69736.00       264.0757    
   617.0000       70184.00       264.9226    
   618.0000       81840.00       286.0769    
   619.0000       81925.00       286.2254    
   620.0000       100172.0       316.4996    
   621.0000       82993.00       288.0851    
   622.0000       84942.00       291.4481    
   623.0000       84194.00       290.1620    
   624.0000       83122.00       288.3089    
   625.0000       84249.00       290.2568    
   626.0000       84731.00       291.0859    
   627.0000       83592.00       289.1228    
   628.0000       80439.00       283.6177    
   629.0000       84139.00       290.0672    
   630.0000       79299.00       281.6008    
   631.0000       77667.00       278.6880    
   632.0000       82973.00       288.0504    
   633.0000       78330.00       279.8750    
   634.0000       80091.00       283.0035    
   635.0000       77563.00       278.5013    
   636.0000       81582.00       285.6256    
   637.0000       80968.00       284.5488    
   638.0000       80484.00       283.6970    
   639.0000       79203.00       281.4303    
