sample v-GeO2 500K                                           18-11-07  2000.000K
   77.00000       80851.00       284.3431    
   78.00000       76599.00       276.7652    
   79.00000       66400.00       257.6820    
   80.00000       80021.00       282.8798    
   81.00000       77277.00       277.9874    
   82.00000       78367.00       279.9411    
   83.00000       77960.00       279.2132    
   84.00000       78276.00       279.7785    
   85.00000       78733.00       280.5940    
   86.00000       76216.00       276.0724    
   87.00000       76405.00       276.4146    
   88.00000       78354.00       279.9178    
   89.00000       81781.00       285.9738    
   90.00000       75155.00       274.1441    
   91.00000       75248.00       274.3137    
   92.00000       77779.00       278.8889    
   93.00000       75299.00       274.4066    
   94.00000       78598.00       280.3534    
   95.00000       75573.00       274.9054    
   96.00000       76688.00       276.9260    
   97.00000       78759.00       280.6404    
   98.00000       77590.00       278.5498    
   99.00000       72172.00       268.6485    
   100.0000       74530.00       273.0018    
   101.0000       75903.00       275.5050    
   102.0000       78443.00       280.0768    
   103.0000       79512.00       281.9787    
   104.0000       81336.00       285.1947    
   105.0000       80836.00       284.3167    
   106.0000       79798.00       282.4854    
   107.0000       81173.00       284.9088    
   108.0000       79378.00       281.7410    
   109.0000       83320.00       288.6520    
   110.0000       78178.00       279.6033    
   111.0000       78801.00       280.7151    
   112.0000       82205.00       286.7141    
   113.0000       76957.00       277.4113    
   114.0000       79119.00       281.2810    
   115.0000       75917.00       275.5304    
   116.0000       77463.00       278.3217    
   117.0000       75600.00       274.9545    
   118.0000       72483.00       269.2267    
   119.0000       63349.00       251.6923    
   120.0000       80552.00       283.8168    
   121.0000       74969.00       273.8047    
   122.0000       80487.00       283.7023    
   123.0000       78614.00       280.3819    
   124.0000       77709.00       278.7633    
   125.0000       77737.00       278.8136    
   126.0000       79268.00       281.5457    
   127.0000       79028.00       281.1192    
   128.0000       75540.00       274.8454    
   129.0000       81956.00       286.2796    
   130.0000       75693.00       275.1236    
   131.0000       76889.00       277.2887    
   132.0000       81039.00       284.6735    
   133.0000       77632.00       278.6252    
   134.0000       79808.00       282.5031    
   135.0000       77348.00       278.1151    
   136.0000       80141.00       283.0919    
   137.0000       82106.00       286.5414    
   138.0000       79074.00       281.2010    
   139.0000       81108.00       284.7947    
   140.0000       78150.00       279.5532    
   141.0000       79567.00       282.0762    
   142.0000       83178.00       288.4060    
   143.0000       83532.00       289.0190    
   144.0000       84913.00       291.3983    
   145.0000       84795.00       291.1958    
   146.0000       85648.00       292.6568    
   147.0000       87882.00       296.4490    
   148.0000       87251.00       295.3828    
   149.0000       92970.00       304.9098    
   150.0000       88614.00       297.6810    
   151.0000       90073.00       300.1216    
   152.0000       95190.00       308.5288    
   153.0000       92368.00       303.9211    
   154.0000       95343.00       308.7766    
   155.0000       90144.00       300.2399    
   156.0000       95766.00       309.4608    
   157.0000       96224.00       310.1999    
   158.0000       90979.00       301.6273    
   159.0000       72340.00       268.9610    
   160.0000       103114.0       321.1137    
   161.0000       99738.00       315.8132    
   162.0000       101983.0       319.3478    
   163.0000       100034.0       316.2815    
   164.0000       102895.0       320.7725    
   165.0000       102080.0       319.4996    
   166.0000       104347.0       323.0279    
   167.0000       101904.0       319.2241    
   168.0000       98728.00       314.2101    
   169.0000       106444.0       326.2576    
   170.0000       102686.0       320.4466    
   171.0000       98517.00       313.8742    
   172.0000       103549.0       321.7903    
   173.0000       97634.00       312.4644    
   174.0000       98146.00       313.2826    
   175.0000       99630.00       315.6422    
   176.0000       103601.0       321.8711    
   177.0000       98850.00       314.4042    
   178.0000       96491.00       310.6300    
   179.0000       91497.00       302.4847    
   180.0000       100345.0       316.7728    
   181.0000       97459.00       312.1842    
   182.0000       100491.0       317.0031    
   183.0000       98364.00       313.6303    
   184.0000       99085.00       314.7777    
   185.0000       98297.00       313.5235    
   186.0000       96051.00       309.9210    
   187.0000       93665.00       306.0474    
   188.0000       90812.00       301.3503    
   189.0000       94982.00       308.1915    
   190.0000       88107.00       296.8282    
   191.0000       86077.00       293.3888    
   192.0000       87302.00       295.4691    
   193.0000       83509.00       288.9792    
   194.0000       83945.00       289.7326    
   195.0000       82585.00       287.3761    
   196.0000       82014.00       286.3809    
   197.0000       80876.00       284.3871    
   198.0000       81004.00       284.6120    
   199.0000       81086.00       284.7560    
   200.0000       75663.00       275.0691    
   201.0000       75027.00       273.9106    
   202.0000       78660.00       280.4639    
   203.0000       78245.00       279.7231    
   204.0000       77975.00       279.2401    
   205.0000       77075.00       277.6238    
   206.0000       77202.00       277.8525    
   207.0000       78465.00       280.1161    
   208.0000       76561.00       276.6966    
   209.0000       79647.00       282.2180    
   210.0000       73035.00       270.2499    
   211.0000       74197.00       272.3913    
   212.0000       80010.00       282.8604    
   213.0000       76175.00       275.9982    
   214.0000       77165.00       277.7859    
   215.0000       73182.00       270.5217    
   216.0000       76885.00       277.2814    
   217.0000       77054.00       277.5860    
   218.0000       73658.00       271.4001    
   219.0000       70827.00       266.1334    
   220.0000       80716.00       284.1056    
   221.0000       74475.00       272.9011    
   222.0000       76531.00       276.6424    
   223.0000       76661.00       276.8772    
   224.0000       76659.00       276.8736    
   225.0000       76021.00       275.7191    
   226.0000       77679.00       278.7095    
   227.0000       78328.00       279.8714    
   228.0000       76925.00       277.3536    
   229.0000       81134.00       284.8403    
   230.0000       74723.00       273.3551    
   231.0000       74241.00       272.4720    
   232.0000       78104.00       279.4709    
   233.0000       76760.00       277.0559    
   234.0000       77817.00       278.9570    
   235.0000       75720.00       275.1727    
   236.0000       78415.00       280.0268    
   237.0000       76467.00       276.5267    
   238.0000       76530.00       276.6406    
   239.0000       69297.00       263.2432    
   240.0000       81646.00       285.7376    
   241.0000       77324.00       278.0719    
   242.0000       82586.00       287.3778    
   243.0000       78007.00       279.2973    
   244.0000       79421.00       281.8173    
   245.0000       82838.00       287.8159    
   246.0000       81078.00       284.7420    
   247.0000       81187.00       284.9333    
   248.0000       78897.00       280.8861    
   249.0000       83856.00       289.5790    
   250.0000       79132.00       281.3041    
   251.0000       80051.00       282.9329    
   252.0000       83379.00       288.7542    
   253.0000       80735.00       284.1390    
   254.0000       82672.00       287.5274    
   255.0000       81015.00       284.6313    
   256.0000       83284.00       288.5897    
   257.0000       82345.00       286.9582    
   258.0000       79634.00       282.1950    
   259.0000       74074.00       272.1654    
   260.0000       86910.00       294.8050    
   261.0000       86055.00       293.3513    
   262.0000       85323.00       292.1010    
   263.0000       84506.00       290.6992    
   264.0000       85540.00       292.4722    
   265.0000       86175.00       293.5558    
   266.0000       88009.00       296.6631    
   267.0000       90253.00       300.4214    
   268.0000       86999.00       294.9559    
   269.0000       92549.00       304.2187    
   270.0000       85056.00       291.6436    
   271.0000       83212.00       288.4649    
   272.0000       88964.00       298.2683    
   273.0000       87606.00       295.9831    
   274.0000       87068.00       295.0729    
   275.0000       84849.00       291.2885    
   276.0000       88304.00       297.1599    
   277.0000       85628.00       292.6226    
   278.0000       83919.00       289.6878    
   279.0000       72176.00       268.6559    
   280.0000       88743.00       297.8976    
   281.0000       85761.00       292.8498    
   282.0000       86942.00       294.8593    
   283.0000       86388.00       293.9184    
   284.0000       86347.00       293.8486    
   285.0000       86446.00       294.0170    
   286.0000       87248.00       295.3777    
   287.0000       87475.00       295.7617    
   288.0000       83897.00       289.6498    
   289.0000       88975.00       298.2868    
   290.0000       84217.00       290.2017    
   291.0000       83883.00       289.6256    
   292.0000       86555.00       294.2023    
   293.0000       83174.00       288.3990    
   294.0000       83780.00       289.4478    
   295.0000       83444.00       288.8668    
   296.0000       86054.00       293.3496    
   297.0000       83288.00       288.5966    
   298.0000       81354.00       285.2262    
   299.0000       80767.00       284.1953    
   300.0000       87807.00       296.3224    
   301.0000       83183.00       288.4146    
   302.0000       85170.00       291.8390    
   303.0000       83941.00       289.7257    
   304.0000       83449.00       288.8754    
   305.0000       84754.00       291.1254    
   306.0000       85398.00       292.2294    
   307.0000       82669.00       287.5222    
   308.0000       82289.00       286.8606    
   309.0000       88082.00       296.7861    
   310.0000       81871.00       286.1311    
   311.0000       83847.00       289.5635    
   312.0000       86678.00       294.4113    
   313.0000       82338.00       286.9460    
   314.0000       83926.00       289.6999    
   315.0000       81167.00       284.8982    
   316.0000       82492.00       287.2142    
   317.0000       84443.00       290.5908    
   318.0000       81745.00       285.9108    
   319.0000       77059.00       277.5950    
   320.0000       76956.00       277.4095    
   321.0000       80360.00       283.4784    
   322.0000       83369.00       288.7369    
   323.0000       82493.00       287.2159    
   324.0000       82013.00       286.3791    
   325.0000       82240.00       286.7752    
   326.0000       81785.00       285.9808    
   327.0000       80703.00       284.0827    
   328.0000       78788.00       280.6920    
   329.0000       84106.00       290.0103    
   330.0000       78665.00       280.4728    
   331.0000       78293.00       279.8089    
   332.0000       81301.00       285.1333    
   333.0000       77391.00       278.1924    
   334.0000       78917.00       280.9217    
   335.0000       77244.00       277.9280    
   336.0000       77688.00       278.7257    
   337.0000       78192.00       279.6283    
   338.0000       77961.00       279.2150    
   339.0000       76906.00       277.3193    
   340.0000       82580.00       287.3674    
   341.0000       77596.00       278.5606    
   342.0000       81134.00       284.8403    
   343.0000       79857.00       282.5898    
   344.0000       81982.00       286.3250    
   345.0000       83721.00       289.3458    
   346.0000       81523.00       285.5223    
   347.0000       79669.00       282.2570    
   348.0000       80732.00       284.1338    
   349.0000       83734.00       289.3683    
   350.0000       77357.00       278.1313    
   351.0000       78071.00       279.4119    
   352.0000       82169.00       286.6514    
   353.0000       78039.00       279.3546    
   354.0000       79272.00       281.5528    
   355.0000       78582.00       280.3248    
   356.0000       82199.00       286.7037    
   357.0000       80278.00       283.3337    
   358.0000       80195.00       283.1872    
   359.0000       81172.00       284.9070    
   360.0000       82056.00       286.4542    
   361.0000       77769.00       278.8709    
   362.0000       80260.00       283.3020    
   363.0000       80527.00       283.7728    
   364.0000       80441.00       283.6212    
   365.0000       80635.00       283.9630    
   366.0000       80916.00       284.4574    
   367.0000       81077.00       284.7402    
   368.0000       79459.00       281.8847    
   369.0000       83156.00       288.3678    
   370.0000       76880.00       277.2724    
   371.0000       75930.00       275.5540    
   372.0000       83100.00       288.2707    
   373.0000       78784.00       280.6849    
   374.0000       79004.00       281.0765    
   375.0000       78618.00       280.3890    
   376.0000       80417.00       283.5789    
   377.0000       80399.00       283.5472    
   378.0000       78105.00       279.4727    
   379.0000       75037.00       273.9288    
   380.0000       81513.00       285.5048    
   381.0000       73809.00       271.6781    
   382.0000       78417.00       280.0304    
   383.0000       80281.00       283.3390    
   384.0000       79638.00       282.2021    
   385.0000       80119.00       283.0530    
   386.0000       81135.00       284.8421    
   387.0000       82655.00       287.4978    
   388.0000       79181.00       281.3912    
   389.0000       83696.00       289.3026    
   390.0000       78821.00       280.7508    
   391.0000       79124.00       281.2899    
   392.0000       81398.00       285.3033    
   393.0000       77679.00       278.7095    
   394.0000       81483.00       285.4523    
   395.0000       80181.00       283.1625    
   396.0000       82124.00       286.5728    
   397.0000       81672.00       285.7831    
   398.0000       80566.00       283.8415    
   399.0000       81132.00       284.8368    
   400.0000       82842.00       287.8229    
   401.0000       81082.00       284.7490    
   402.0000       82533.00       287.2856    
   403.0000       81308.00       285.1456    
   404.0000       83109.00       288.2863    
   405.0000       85339.00       292.1284    
   406.0000       83199.00       288.4424    
   407.0000       80897.00       284.4240    
   408.0000       80692.00       284.0634    
   409.0000       84012.00       289.8482    
   410.0000       77787.00       278.9032    
   411.0000       80805.00       284.2622    
   412.0000       83948.00       289.7378    
   413.0000       81050.00       284.6928    
   414.0000       83537.00       289.0277    
   415.0000       80911.00       284.4486    
   416.0000       83208.00       288.4580    
   417.0000       82214.00       286.7298    
   418.0000       78653.00       280.4514    
   419.0000       76513.00       276.6098    
   420.0000       83841.00       289.5531    
   421.0000       82630.00       287.4543    
   422.0000       87025.00       295.0000    
   423.0000       84358.00       290.4445    
   424.0000       82506.00       287.2386    
   425.0000       85369.00       292.1797    
   426.0000       86277.00       293.7295    
   427.0000       86342.00       293.8401    
   428.0000       83473.00       288.9169    
   429.0000       88316.00       297.1801    
   430.0000       81637.00       285.7219    
   431.0000       82446.00       287.1341    
   432.0000       86989.00       294.9390    
   433.0000       83170.00       288.3921    
   434.0000       85217.00       291.9195    
   435.0000       83608.00       289.1505    
   436.0000       83374.00       288.7456    
   437.0000       84830.00       291.2559    
   438.0000       84436.00       290.5787    
   439.0000       81277.00       285.0912    
   440.0000       88102.00       296.8198    
   441.0000       84892.00       291.3623    
   442.0000       83611.00       289.1557    
   443.0000       81514.00       285.5066    
   444.0000       83946.00       289.7344    
   445.0000       85011.00       291.5665    
   446.0000       84161.00       290.1052    
   447.0000       83780.00       289.4478    
   448.0000       83139.00       288.3383    
   449.0000       88491.00       297.4744    
   450.0000       82465.00       287.1672    
   451.0000       82687.00       287.5535    
   452.0000       84979.00       291.5116    
   453.0000       82579.00       287.3656    
   454.0000       83345.00       288.6953    
   455.0000       82326.00       286.9251    
   456.0000       84164.00       290.1103    
   457.0000       82797.00       287.7447    
   458.0000       82708.00       287.5900    
   459.0000       77983.00       279.2544    
   460.0000       94851.00       307.9789    
   461.0000       81374.00       285.2613    
   462.0000       83665.00       289.2490    
   463.0000       84452.00       290.6063    
   464.0000       84711.00       291.0515    
   465.0000       83787.00       289.4598    
   466.0000       83521.00       289.0000    
   467.0000       83680.00       289.2750    
   468.0000       81881.00       286.1486    
   469.0000       87077.00       295.0881    
   470.0000       82248.00       286.7891    
   471.0000       80665.00       284.0158    
   472.0000       80993.00       284.5927    
   473.0000       80083.00       282.9894    
   474.0000       81451.00       285.3962    
   475.0000       80633.00       283.9595    
   476.0000       85118.00       291.7499    
   477.0000       82135.00       286.5920    
   478.0000       80263.00       283.3073    
   479.0000       83724.00       289.3510    
   480.0000       75678.00       275.0963    
   481.0000       81083.00       284.7508    
   482.0000       83881.00       289.6222    
   483.0000       80276.00       283.3302    
   484.0000       80070.00       282.9664    
   485.0000       79912.00       282.6871    
   486.0000       82074.00       286.4856    
   487.0000       81841.00       286.0787    
   488.0000       80289.00       283.3531    
   489.0000       85214.00       291.9144    
   490.0000       79792.00       282.4748    
   491.0000       77693.00       278.7346    
   492.0000       82839.00       287.8177    
   493.0000       79679.00       282.2747    
   494.0000       81239.00       285.0246    
   495.0000       79475.00       281.9131    
   496.0000       81452.00       285.3980    
   497.0000       82336.00       286.9425    
   498.0000       80418.00       283.5807    
   499.0000       78995.00       281.0605    
   500.0000       79909.00       282.6818    
   501.0000       78400.00       280.0000    
   502.0000       79819.00       282.5226    
   503.0000       77806.00       278.9373    
   504.0000       79942.00       282.7402    
   505.0000       82743.00       287.6508    
   506.0000       81526.00       285.5276    
   507.0000       82301.00       286.8815    
   508.0000       78757.00       280.6368    
   509.0000       83222.00       288.4822    
   510.0000       77706.00       278.7580    
   511.0000       80114.00       283.0442    
   512.0000       80988.00       284.5839    
   513.0000       77965.00       279.2221    
   514.0000       80651.00       283.9912    
   515.0000       79539.00       282.0266    
   516.0000       81694.00       285.8216    
   517.0000       81679.00       285.7954    
   518.0000       80452.00       283.6406    
   519.0000       81723.00       285.8723    
   520.0000       86605.00       294.2873    
   521.0000       77612.00       278.5893    
   522.0000       80334.00       283.4325    
   523.0000       80104.00       283.0265    
   524.0000       80096.00       283.0124    
   525.0000       80052.00       282.9346    
   526.0000       81581.00       285.6239    
   527.0000       82278.00       286.8414    
   528.0000       78274.00       279.7749    
   529.0000       84286.00       290.3205    
   530.0000       79883.00       282.6358    
   531.0000       79246.00       281.5067    
   532.0000       81465.00       285.4207    
   533.0000       79544.00       282.0355    
   534.0000       80341.00       283.4449    
   535.0000       78356.00       279.9214    
   536.0000       84728.00       291.0807    
   537.0000       82211.00       286.7246    
   538.0000       79460.00       281.8865    
   539.0000       78879.00       280.8541    
   540.0000       82436.00       287.1167    
   541.0000       78626.00       280.4033    
   542.0000       81583.00       285.6274    
   543.0000       81689.00       285.8129    
   544.0000       81114.00       284.8052    
   545.0000       82105.00       286.5397    
   546.0000       83094.00       288.2603    
   547.0000       83056.00       288.1944    
   548.0000       81251.00       285.0456    
   549.0000       85380.00       292.1986    
   550.0000       80800.00       284.2534    
   551.0000       79783.00       282.4588    
   552.0000       83028.00       288.1458    
   553.0000       80742.00       284.1514    
   554.0000       82869.00       287.8698    
   555.0000       80032.00       282.8993    
   556.0000       82188.00       286.6845    
   557.0000       83378.00       288.7525    
   558.0000       80355.00       283.4696    
   559.0000       74140.00       272.2866    
   560.0000       80142.00       283.0936    
   561.0000       79411.00       281.7996    
   562.0000       80519.00       283.7587    
   563.0000       79582.00       282.1028    
   564.0000       82526.00       287.2734    
   565.0000       82637.00       287.4665    
   566.0000       84461.00       290.6217    
   567.0000       81298.00       285.1281    
   568.0000       78335.00       279.8839    
   569.0000       84307.00       290.3567    
   570.0000       77859.00       279.0323    
   571.0000       77694.00       278.7364    
   572.0000       83075.00       288.2274    
   573.0000       79363.00       281.7144    
   574.0000       81819.00       286.0402    
   575.0000       78869.00       280.8362    
   576.0000       79204.00       281.4320    
   577.0000       80827.00       284.3009    
   578.0000       77988.00       279.2633    
   579.0000       67386.00       259.5881    
   580.0000       79046.00       281.1512    
   581.0000       78178.00       279.6033    
   582.0000       80517.00       283.7552    
   583.0000       79305.00       281.6114    
   584.0000       80734.00       284.1373    
   585.0000       80382.00       283.5172    
   586.0000       79078.00       281.2081    
   587.0000       79540.00       282.0284    
   588.0000       76601.00       276.7689    
   589.0000       82329.00       286.9303    
   590.0000       75946.00       275.5830    
   591.0000       73898.00       271.8419    
   592.0000       78807.00       280.7258    
   593.0000       73350.00       270.8321    
   594.0000       75378.00       274.5505    
   595.0000       75847.00       275.4034    
   596.0000       77220.00       277.8849    
   597.0000       72234.00       268.7638    
   598.0000       73759.00       271.5861    
   599.0000       70319.00       265.1773    
   600.0000       77341.00       278.1025    
   601.0000       72223.00       268.7434    
   602.0000       73914.00       271.8713    
   603.0000       74924.00       273.7225    
   604.0000       75011.00       273.8813    
   605.0000       73748.00       271.5658    
   606.0000       72756.00       269.7332    
   607.0000       73500.00       271.1088    
   608.0000       73134.00       270.4330    
   609.0000       75239.00       274.2973    
   610.0000       71918.00       268.1753    
   611.0000       70765.00       266.0169    
   612.0000       72727.00       269.6794    
   613.0000       70791.00       266.0658    
   614.0000       71272.00       266.9682    
   615.0000       68816.00       262.3280    
   616.0000       70009.00       264.5921    
   617.0000       71246.00       266.9195    
   618.0000       83158.00       288.3713    
   619.0000       82724.00       287.6178    
   620.0000       100231.0       316.5928    
   621.0000       83392.00       288.7767    
   622.0000       85995.00       293.2491    
   623.0000       85182.00       291.8596    
   624.0000       83995.00       289.8189    
   625.0000       85098.00       291.7156    
   626.0000       85189.00       291.8716    
   627.0000       84438.00       290.5822    
   628.0000       82101.00       286.5327    
   629.0000       85678.00       292.7080    
   630.0000       80222.00       283.2349    
   631.0000       79292.00       281.5883    
   632.0000       84306.00       290.3549    
   633.0000       79826.00       282.5349    
   634.0000       81346.00       285.2122    
   635.0000       80242.00       283.2702    
   636.0000       82276.00       286.8379    
   637.0000       83073.00       288.2239    
   638.0000       81994.00       286.3459    
   639.0000       80783.00       284.2235    
