sample v-GeO2 750K                                           20-11-07  2000.000K
   77.00000       79993.00       282.8304    
   78.00000       75998.00       275.6773    
   79.00000       66085.00       257.0700    
   80.00000       78640.00       280.4283    
   81.00000       77035.00       277.5518    
   82.00000       77962.00       279.2168    
   83.00000       77203.00       277.8543    
   84.00000       77504.00       278.3954    
   85.00000       78666.00       280.4746    
   86.00000       76376.00       276.3621    
   87.00000       75289.00       274.3884    
   88.00000       77528.00       278.4385    
   89.00000       80712.00       284.0986    
   90.00000       74921.00       273.7170    
   91.00000       73984.00       272.0000    
   92.00000       76920.00       277.3445    
   93.00000       75049.00       273.9507    
   94.00000       77989.00       279.2651    
   95.00000       74460.00       272.8736    
   96.00000       76328.00       276.2752    
   97.00000       78259.00       279.7481    
   98.00000       77043.00       277.5662    
   99.00000       72171.00       268.6466    
   100.0000       73045.00       270.2684    
   101.0000       75255.00       274.3264    
   102.0000       77587.00       278.5444    
   103.0000       78832.00       280.7704    
   104.0000       80592.00       283.8873    
   105.0000       80791.00       284.2376    
   106.0000       78942.00       280.9662    
   107.0000       79800.00       282.4890    
   108.0000       78288.00       279.7999    
   109.0000       83431.00       288.8442    
   110.0000       78742.00       280.6100    
   111.0000       78066.00       279.4029    
   112.0000       81427.00       285.3542    
   113.0000       76086.00       275.8369    
   114.0000       78890.00       280.8736    
   115.0000       75755.00       275.2363    
   116.0000       78139.00       279.5335    
   117.0000       75359.00       274.5159    
   118.0000       71718.00       267.8022    
   119.0000       63717.00       252.4223    
   120.0000       81147.00       284.8631    
   121.0000       74825.00       273.5416    
   122.0000       80528.00       283.7746    
   123.0000       78525.00       280.2231    
   124.0000       77777.00       278.8853    
   125.0000       77405.00       278.2175    
   126.0000       79171.00       281.3734    
   127.0000       79026.00       281.1156    
   128.0000       75361.00       274.5196    
   129.0000       81941.00       286.2534    
   130.0000       77002.00       277.4923    
   131.0000       77639.00       278.6378    
   132.0000       80709.00       284.0933    
   133.0000       77576.00       278.5247    
   134.0000       79842.00       282.5633    
   135.0000       76474.00       276.5393    
   136.0000       80455.00       283.6459    
   137.0000       81871.00       286.1311    
   138.0000       79072.00       281.1974    
   139.0000       81067.00       284.7227    
   140.0000       77858.00       279.0305    
   141.0000       80013.00       282.8657    
   142.0000       82651.00       287.4909    
   143.0000       83379.00       288.7542    
   144.0000       84433.00       290.5736    
   145.0000       84950.00       291.4618    
   146.0000       85459.00       292.3337    
   147.0000       87832.00       296.3647    
   148.0000       88108.00       296.8299    
   149.0000       93046.00       305.0344    
   150.0000       89205.00       298.6721    
   151.0000       89117.00       298.5247    
   152.0000       94310.00       307.0993    
   153.0000       92481.00       304.1069    
   154.0000       94638.00       307.6329    
   155.0000       89569.00       299.2808    
   156.0000       95851.00       309.5981    
   157.0000       96016.00       309.8645    
   158.0000       91483.00       302.4616    
   159.0000       71840.00       268.0298    
   160.0000       102861.0       320.7195    
   161.0000       99154.00       314.8873    
   162.0000       101768.0       319.0110    
   163.0000       99922.00       316.1044    
   164.0000       102435.0       320.0547    
   165.0000       102314.0       319.8656    
   166.0000       102384.0       319.9750    
   167.0000       102067.0       319.4793    
   168.0000       98528.00       313.8917    
   169.0000       105317.0       324.5258    
   170.0000       101499.0       318.5891    
   171.0000       98326.00       313.5698    
   172.0000       103253.0       321.3300    
   173.0000       97097.00       311.6039    
   174.0000       97891.00       312.8754    
   175.0000       98625.00       314.0462    
   176.0000       103274.0       321.3627    
   177.0000       98356.00       313.6176    
   178.0000       95465.00       308.9741    
   179.0000       90991.00       301.6472    
   180.0000       99842.00       315.9778    
   181.0000       96598.00       310.8022    
   182.0000       99114.00       314.8238    
   183.0000       97690.00       312.5540    
   184.0000       97425.00       312.1298    
   185.0000       97603.00       312.4148    
   186.0000       95481.00       309.0000    
   187.0000       92269.00       303.7581    
   188.0000       89756.00       299.5930    
   189.0000       92941.00       304.8623    
   190.0000       87555.00       295.8969    
   191.0000       85262.00       291.9966    
   192.0000       87339.00       295.5317    
   193.0000       82881.00       287.8906    
   194.0000       83558.00       289.0640    
   195.0000       82173.00       286.6583    
   196.0000       81658.00       285.7586    
   197.0000       80857.00       284.3537    
   198.0000       81073.00       284.7332    
   199.0000       80323.00       283.4131    
   200.0000       75024.00       273.9051    
   201.0000       74792.00       273.4813    
   202.0000       78705.00       280.5441    
   203.0000       78226.00       279.6891    
   204.0000       77512.00       278.4098    
   205.0000       77044.00       277.5680    
   206.0000       77503.00       278.3936    
   207.0000       78217.00       279.6730    
   208.0000       76277.00       276.1829    
   209.0000       79490.00       281.9397    
   210.0000       73683.00       271.4461    
   211.0000       73330.00       270.7951    
   212.0000       79958.00       282.7685    
   213.0000       76102.00       275.8659    
   214.0000       77242.00       277.9244    
   215.0000       73249.00       270.6455    
   216.0000       77555.00       278.4870    
   217.0000       77489.00       278.3685    
   218.0000       74166.00       272.3344    
   219.0000       71006.00       266.4695    
   220.0000       80621.00       283.9384    
   221.0000       74751.00       273.4063    
   222.0000       76890.00       277.2905    
   223.0000       76751.00       277.0397    
   224.0000       76442.00       276.4815    
   225.0000       75680.00       275.1000    
   226.0000       77804.00       278.9337    
   227.0000       77716.00       278.7759    
   228.0000       76443.00       276.4833    
   229.0000       80549.00       283.8116    
   230.0000       74309.00       272.5968    
   231.0000       73838.00       271.7315    
   232.0000       77823.00       278.9677    
   233.0000       76362.00       276.3368    
   234.0000       76779.00       277.0902    
   235.0000       75993.00       275.6683    
   236.0000       78874.00       280.8452    
   237.0000       76889.00       277.2887    
   238.0000       76512.00       276.6080    
   239.0000       69338.00       263.3211    
   240.0000       81033.00       284.6630    
   241.0000       77017.00       277.5194    
   242.0000       82675.00       287.5326    
   243.0000       77739.00       278.8171    
   244.0000       79534.00       282.0177    
   245.0000       81895.00       286.1730    
   246.0000       81021.00       284.6419    
   247.0000       81310.00       285.1491    
   248.0000       79075.00       281.2028    
   249.0000       84186.00       290.1482    
   250.0000       79289.00       281.5830    
   251.0000       79773.00       282.4411    
   252.0000       82867.00       287.8663    
   253.0000       80744.00       284.1549    
   254.0000       82864.00       287.8611    
   255.0000       80162.00       283.1289    
   256.0000       83985.00       289.8017    
   257.0000       82036.00       286.4193    
   258.0000       78721.00       280.5726    
   259.0000       73564.00       271.2268    
   260.0000       85734.00       292.8037    
   261.0000       85135.00       291.7790    
   262.0000       84483.00       290.6596    
   263.0000       83608.00       289.1505    
   264.0000       85307.00       292.0736    
   265.0000       85114.00       291.7430    
   266.0000       86812.00       294.6388    
   267.0000       89517.00       299.1939    
   268.0000       85755.00       292.8395    
   269.0000       90949.00       301.5775    
   270.0000       84963.00       291.4841    
   271.0000       82686.00       287.5517    
   272.0000       88047.00       296.7271    
   273.0000       86879.00       294.7524    
   274.0000       86743.00       294.5216    
   275.0000       84209.00       290.1879    
   276.0000       88309.00       297.1683    
   277.0000       85413.00       292.2550    
   278.0000       83186.00       288.4198    
   279.0000       72161.00       268.6280    
   280.0000       87737.00       296.2043    
   281.0000       85131.00       291.7722    
   282.0000       87216.00       295.3235    
   283.0000       86148.00       293.5098    
   284.0000       86006.00       293.2678    
   285.0000       85637.00       292.6380    
   286.0000       86710.00       294.4656    
   287.0000       86314.00       293.7924    
   288.0000       84253.00       290.2637    
   289.0000       88710.00       297.8423    
   290.0000       83881.00       289.6222    
   291.0000       83882.00       289.6239    
   292.0000       86454.00       294.0306    
   293.0000       83592.00       289.1228    
   294.0000       84525.00       290.7318    
   295.0000       82859.00       287.8524    
   296.0000       85972.00       293.2098    
   297.0000       82825.00       287.7933    
   298.0000       80909.00       284.4451    
   299.0000       80934.00       284.4890    
   300.0000       87916.00       296.5063    
   301.0000       83345.00       288.6953    
   302.0000       84578.00       290.8230    
   303.0000       83765.00       289.4218    
   304.0000       83589.00       289.1176    
   305.0000       84137.00       290.0638    
   306.0000       84884.00       291.3486    
   307.0000       82370.00       287.0017    
   308.0000       82848.00       287.8333    
   309.0000       87764.00       296.2499    
   310.0000       81708.00       285.8461    
   311.0000       82491.00       287.2125    
   312.0000       85812.00       292.9369    
   313.0000       81840.00       286.0769    
   314.0000       84058.00       289.9276    
   315.0000       80912.00       284.4503    
   316.0000       83062.00       288.2048    
   317.0000       83902.00       289.6584    
   318.0000       80589.00       283.8820    
   319.0000       75913.00       275.5231    
   320.0000       76657.00       276.8700    
   321.0000       79387.00       281.7570    
   322.0000       83054.00       288.1909    
   323.0000       80981.00       284.5716    
   324.0000       81139.00       284.8491    
   325.0000       81828.00       286.0559    
   326.0000       81231.00       285.0105    
   327.0000       79524.00       282.0000    
   328.0000       77503.00       278.3936    
   329.0000       82824.00       287.7916    
   330.0000       77699.00       278.7454    
   331.0000       77260.00       277.9568    
   332.0000       80845.00       284.3326    
   333.0000       76817.00       277.1588    
   334.0000       78118.00       279.4960    
   335.0000       77194.00       277.8381    
   336.0000       77576.00       278.5247    
   337.0000       77161.00       277.7787    
   338.0000       77864.00       279.0412    
   339.0000       76263.00       276.1576    
   340.0000       82034.00       286.4158    
   341.0000       76725.00       276.9928    
   342.0000       79956.00       282.7649    
   343.0000       79539.00       282.0266    
   344.0000       81198.00       284.9526    
   345.0000       83188.00       288.4233    
   346.0000       80953.00       284.5224    
   347.0000       79036.00       281.1334    
   348.0000       80313.00       283.3955    
   349.0000       83757.00       289.4080    
   350.0000       77169.00       277.7931    
   351.0000       77900.00       279.1057    
   352.0000       81588.00       285.6361    
   353.0000       78412.00       280.0214    
   354.0000       79510.00       281.9752    
   355.0000       78050.00       279.3743    
   356.0000       82462.00       287.1620    
   357.0000       80073.00       282.9717    
   358.0000       78974.00       281.0231    
   359.0000       81277.00       285.0912    
   360.0000       82083.00       286.5013    
   361.0000       78201.00       279.6444    
   362.0000       79646.00       282.2162    
   363.0000       80514.00       283.7499    
   364.0000       80258.00       283.2984    
   365.0000       80292.00       283.3584    
   366.0000       80195.00       283.1872    
   367.0000       80458.00       283.6512    
   368.0000       79346.00       281.6842    
   369.0000       83137.00       288.3349    
   370.0000       77158.00       277.7733    
   371.0000       76160.00       275.9710    
   372.0000       82400.00       287.0540    
   373.0000       78308.00       279.8357    
   374.0000       79470.00       281.9042    
   375.0000       78592.00       280.3427    
   376.0000       79901.00       282.6677    
   377.0000       79520.00       281.9929    
   378.0000       78839.00       280.7828    
   379.0000       75374.00       274.5432    
   380.0000       81300.00       285.1316    
   381.0000       73881.00       271.8106    
   382.0000       78915.00       280.9182    
   383.0000       80208.00       283.2102    
   384.0000       79938.00       282.7331    
   385.0000       80007.00       282.8551    
   386.0000       81212.00       284.9772    
   387.0000       81829.00       286.0577    
   388.0000       79019.00       281.1032    
   389.0000       83824.00       289.5237    
   390.0000       79121.00       281.2845    
   391.0000       79419.00       281.8138    
   392.0000       80727.00       284.1250    
   393.0000       77426.00       278.2553    
   394.0000       82357.00       286.9791    
   395.0000       80163.00       283.1307    
   396.0000       82345.00       286.9582    
   397.0000       81315.00       285.1578    
   398.0000       80075.00       282.9753    
   399.0000       81730.00       285.8846    
   400.0000       81951.00       286.2708    
   401.0000       80985.00       284.5786    
   402.0000       82009.00       286.3721    
   403.0000       80961.00       284.5365    
   404.0000       82687.00       287.5535    
   405.0000       84850.00       291.2902    
   406.0000       83352.00       288.7075    
   407.0000       81094.00       284.7701    
   408.0000       80671.00       284.0264    
   409.0000       83354.00       288.7109    
   410.0000       76746.00       277.0307    
   411.0000       80218.00       283.2278    
   412.0000       83554.00       289.0571    
   413.0000       80605.00       283.9102    
   414.0000       83127.00       288.3175    
   415.0000       80364.00       283.4854    
   416.0000       82736.00       287.6387    
   417.0000       82091.00       286.5153    
   418.0000       78061.00       279.3940    
   419.0000       75663.00       275.0691    
   420.0000       83051.00       288.1857    
   421.0000       81609.00       285.6729    
   422.0000       86016.00       293.2849    
   423.0000       83999.00       289.8258    
   424.0000       82389.00       287.0349    
   425.0000       84335.00       290.4049    
   426.0000       85397.00       292.2277    
   427.0000       85106.00       291.7293    
   428.0000       83451.00       288.8789    
   429.0000       87287.00       295.4437    
   430.0000       81364.00       285.2437    
   431.0000       81198.00       284.9526    
   432.0000       86006.00       293.2678    
   433.0000       82302.00       286.8832    
   434.0000       84924.00       291.4172    
   435.0000       82158.00       286.6322    
   436.0000       83199.00       288.4424    
   437.0000       84206.00       290.1827    
   438.0000       83840.00       289.5514    
   439.0000       80854.00       284.3484    
   440.0000       86521.00       294.1445    
   441.0000       83795.00       289.4737    
   442.0000       82863.00       287.8593    
   443.0000       80468.00       283.6688    
   444.0000       82640.00       287.4717    
   445.0000       83949.00       289.7395    
   446.0000       83711.00       289.3285    
   447.0000       83201.00       288.4458    
   448.0000       81153.00       284.8737    
   449.0000       87480.00       295.7702    
   450.0000       81981.00       286.3232    
   451.0000       81969.00       286.3023    
   452.0000       84599.00       290.8591    
   453.0000       81543.00       285.5573    
   454.0000       82738.00       287.6422    
   455.0000       81169.00       284.9017    
   456.0000       83845.00       289.5600    
   457.0000       81855.00       286.1031    
   458.0000       81832.00       286.0629    
   459.0000       76907.00       277.3211    
   460.0000       94317.00       307.1107    
   461.0000       81307.00       285.1438    
   462.0000       83213.00       288.4666    
   463.0000       83129.00       288.3210    
   464.0000       84174.00       290.1276    
   465.0000       83306.00       288.6278    
   466.0000       83371.00       288.7404    
   467.0000       83742.00       289.3821    
   468.0000       81194.00       284.9456    
   469.0000       86553.00       294.1989    
   470.0000       82375.00       287.0105    
   471.0000       80046.00       282.9240    
   472.0000       80600.00       283.9014    
   473.0000       80076.00       282.9770    
   474.0000       81251.00       285.0456    
   475.0000       80210.00       283.2137    
   476.0000       84576.00       290.8195    
   477.0000       81059.00       284.7086    
   478.0000       80329.00       283.4237    
   479.0000       83032.00       288.1527    
   480.0000       75026.00       273.9088    
   481.0000       81150.00       284.8684    
   482.0000       83309.00       288.6330    
   483.0000       80164.00       283.1325    
   484.0000       79010.00       281.0872    
   485.0000       79489.00       281.9379    
   486.0000       81786.00       285.9825    
   487.0000       81442.00       285.3805    
   488.0000       79918.00       282.6977    
   489.0000       85466.00       292.3457    
   490.0000       79248.00       281.5102    
   491.0000       77637.00       278.6342    
   492.0000       82164.00       286.6426    
   493.0000       78866.00       280.8309    
   494.0000       80887.00       284.4064    
   495.0000       78526.00       280.2249    
   496.0000       81023.00       284.6454    
   497.0000       81988.00       286.3355    
   498.0000       80239.00       283.2649    
   499.0000       78747.00       280.6190    
   500.0000       79002.00       281.0729    
   501.0000       78323.00       279.8625    
   502.0000       79311.00       281.6221    
   503.0000       77591.00       278.5516    
   504.0000       79420.00       281.8156    
   505.0000       81728.00       285.8811    
   506.0000       81609.00       285.6729    
   507.0000       82106.00       286.5414    
   508.0000       79115.00       281.2739    
   509.0000       82901.00       287.9253    
   510.0000       77559.00       278.4942    
   511.0000       80262.00       283.3055    
   512.0000       80860.00       284.3589    
   513.0000       77587.00       278.5444    
   514.0000       81235.00       285.0175    
   515.0000       78865.00       280.8291    
   516.0000       81653.00       285.7499    
   517.0000       80927.00       284.4767    
   518.0000       80810.00       284.2710    
   519.0000       80594.00       283.8908    
   520.0000       86409.00       293.9541    
   521.0000       77889.00       279.0860    
   522.0000       80255.00       283.2931    
   523.0000       79922.00       282.7048    
   524.0000       80038.00       282.9099    
   525.0000       79738.00       282.3792    
   526.0000       81554.00       285.5766    
   527.0000       82164.00       286.6426    
   528.0000       77910.00       279.1236    
   529.0000       84663.00       290.9691    
   530.0000       79892.00       282.6517    
   531.0000       79322.00       281.6416    
   532.0000       81425.00       285.3506    
   533.0000       79624.00       282.1772    
   534.0000       80753.00       284.1707    
   535.0000       77652.00       278.6611    
   536.0000       84670.00       290.9811    
   537.0000       81930.00       286.2342    
   538.0000       79614.00       282.1595    
   539.0000       78895.00       280.8825    
   540.0000       81760.00       285.9370    
   541.0000       78052.00       279.3779    
   542.0000       80915.00       284.4556    
   543.0000       81476.00       285.4400    
   544.0000       80851.00       284.3431    
   545.0000       81274.00       285.0859    
   546.0000       82453.00       287.1463    
   547.0000       83143.00       288.3453    
   548.0000       80760.00       284.1830    
   549.0000       85406.00       292.2430    
   550.0000       81128.00       284.8298    
   551.0000       79403.00       281.7854    
   552.0000       82525.00       287.2716    
   553.0000       80255.00       283.2931    
   554.0000       82569.00       287.3482    
   555.0000       79908.00       282.6800    
   556.0000       83216.00       288.4718    
   557.0000       83267.00       288.5602    
   558.0000       79673.00       282.2641    
   559.0000       73680.00       271.4406    
   560.0000       79376.00       281.7375    
   561.0000       79677.00       282.2711    
   562.0000       80162.00       283.1289    
   563.0000       79515.00       281.9840    
   564.0000       81909.00       286.1975    
   565.0000       82413.00       287.0766    
   566.0000       83304.00       288.6243    
   567.0000       81066.00       284.7209    
   568.0000       78025.00       279.3296    
   569.0000       84303.00       290.3498    
   570.0000       77524.00       278.4313    
   571.0000       76695.00       276.9386    
   572.0000       82510.00       287.2455    
   573.0000       79478.00       281.9184    
   574.0000       81080.00       284.7455    
   575.0000       78405.00       280.0089    
   576.0000       79749.00       282.3987    
   577.0000       80049.00       282.9293    
   578.0000       77693.00       278.7346    
   579.0000       66987.00       258.8185    
   580.0000       78432.00       280.0571    
   581.0000       78079.00       279.4262    
   582.0000       80088.00       282.9982    
   583.0000       78825.00       280.7579    
   584.0000       80442.00       283.6230    
   585.0000       80035.00       282.9046    
   586.0000       78794.00       280.7027    
   587.0000       79610.00       282.1524    
   588.0000       77008.00       277.5031    
   589.0000       81704.00       285.8391    
   590.0000       75766.00       275.2563    
   591.0000       72857.00       269.9203    
   592.0000       78370.00       279.9464    
   593.0000       73124.00       270.4145    
   594.0000       75583.00       274.9236    
   595.0000       75457.00       274.6944    
   596.0000       76658.00       276.8718    
   597.0000       71344.00       267.1030    
   598.0000       73551.00       271.2029    
   599.0000       69979.00       264.5354    
   600.0000       76537.00       276.6532    
   601.0000       72372.00       269.0204    
   602.0000       73854.00       271.7609    
   603.0000       74414.00       272.7893    
   604.0000       74310.00       272.5986    
   605.0000       73208.00       270.5698    
   606.0000       71921.00       268.1809    
   607.0000       73061.00       270.2980    
   608.0000       72750.00       269.7221    
   609.0000       74474.00       272.8993    
   610.0000       71519.00       267.4304    
   611.0000       70262.00       265.0698    
   612.0000       72283.00       268.8550    
   613.0000       70050.00       264.6696    
   614.0000       70958.00       266.3794    
   615.0000       68663.00       262.0363    
   616.0000       70304.00       265.1490    
   617.0000       70528.00       265.5711    
   618.0000       82117.00       286.5606    
   619.0000       82824.00       287.7916    
   620.0000       99660.00       315.6897    
   621.0000       82662.00       287.5100    
   622.0000       84823.00       291.2439    
   623.0000       84246.00       290.2516    
   624.0000       83401.00       288.7923    
   625.0000       84686.00       291.0086    
   626.0000       84684.00       291.0052    
   627.0000       83318.00       288.6486    
   628.0000       81112.00       284.8017    
   629.0000       85227.00       291.9366    
   630.0000       79384.00       281.7517    
   631.0000       79161.00       281.3557    
   632.0000       84214.00       290.1965    
   633.0000       78966.00       281.0089    
   634.0000       81099.00       284.7789    
   635.0000       78885.00       280.8647    
   636.0000       81671.00       285.7814    
   637.0000       81776.00       285.9650    
   638.0000       80468.00       283.6688    
   639.0000       79536.00       282.0213    
