sample v-GeO2 850K                                           21-11-07  1626.858K
   77.00000       63672.00       252.3331    
   78.00000       58622.00       242.1198    
   79.00000       51870.00       227.7499    
   80.00000       62294.00       249.5877    
   81.00000       59977.00       244.9020    
   82.00000       60524.00       246.0163    
   83.00000       61706.00       248.4069    
   84.00000       61147.00       247.2792    
   85.00000       61407.00       247.8044    
   86.00000       58507.00       241.8822    
   87.00000       59581.00       244.0922    
   88.00000       61479.00       247.9496    
   89.00000       64341.00       253.6553    
   90.00000       58070.00       240.9772    
   91.00000       59713.00       244.3624    
   92.00000       59977.00       244.9020    
   93.00000       59063.00       243.0288    
   94.00000       60957.00       246.8947    
   95.00000       59824.00       244.5894    
   96.00000       59807.00       244.5547    
   97.00000       61722.00       248.4391    
   98.00000       59998.00       244.9449    
   99.00000       56855.00       238.4429    
   100.0000       57292.00       239.3575    
   101.0000       59360.00       243.6391    
   102.0000       60171.00       245.2978    
   103.0000       62487.00       249.9740    
   104.0000       62804.00       250.6073    
   105.0000       63240.00       251.4756    
   106.0000       62046.00       249.0903    
   107.0000       63756.00       252.4995    
   108.0000       62102.00       249.2027    
   109.0000       65755.00       256.4274    
   110.0000       61311.00       247.6106    
   111.0000       63294.00       251.5830    
   112.0000       65103.00       255.1529    
   113.0000       60371.00       245.7051    
   114.0000       62402.00       249.8039    
   115.0000       60858.00       246.6941    
   116.0000       61840.00       248.6765    
   117.0000       60270.00       245.4995    
   118.0000       56120.00       236.8966    
   119.0000       50191.00       224.0335    
   120.0000       63545.00       252.0813    
   121.0000       59247.00       243.4071    
   122.0000       62415.00       249.8299    
   123.0000       63072.00       251.1414    
   124.0000       61088.00       247.1599    
   125.0000       61429.00       247.8487    
   126.0000       61912.00       248.8212    
   127.0000       62473.00       249.9460    
   128.0000       60231.00       245.4200    
   129.0000       65044.00       255.0372    
   130.0000       60035.00       245.0204    
   131.0000       61696.00       248.3868    
   132.0000       63828.00       252.6420    
   133.0000       61605.00       248.2036    
   134.0000       62463.00       249.9260    
   135.0000       61884.00       248.7650    
   136.0000       63249.00       251.4935    
   137.0000       64945.00       254.8431    
   138.0000       61512.00       248.0161    
   139.0000       64715.00       254.3914    
   140.0000       62678.00       250.3557    
   141.0000       62861.00       250.7210    
   142.0000       64308.00       253.5902    
   143.0000       66139.00       257.1750    
   144.0000       66513.00       257.9012    
   145.0000       67017.00       258.8764    
   146.0000       66353.00       257.5908    
   147.0000       70200.00       264.9528    
   148.0000       69179.00       263.0190    
   149.0000       74207.00       272.4096    
   150.0000       69289.00       263.2280    
   151.0000       71810.00       267.9739    
   152.0000       74678.00       273.2728    
   153.0000       73668.00       271.4185    
   154.0000       73713.00       271.5014    
   155.0000       72426.00       269.1208    
   156.0000       75311.00       274.4285    
   157.0000       76438.00       276.4742    
   158.0000       71146.00       266.7321    
   159.0000       56670.00       238.0546    
   160.0000       81350.00       285.2192    
   161.0000       79139.00       281.3166    
   162.0000       79835.00       282.5509    
   163.0000       80383.00       283.5190    
   164.0000       80912.00       284.4503    
   165.0000       81309.00       285.1473    
   166.0000       80379.00       283.5119    
   167.0000       81965.00       286.2953    
   168.0000       85865.00       293.0273    
   169.0000       92364.00       303.9145    
   170.0000       86471.00       294.0595    
   171.0000       86313.00       293.7907    
   172.0000       89825.00       299.7082    
   173.0000       86849.00       294.7015    
   174.0000       84685.00       291.0069    
   175.0000       86936.00       294.8491    
   176.0000       90091.00       300.1516    
   177.0000       86608.00       294.2924    
   178.0000       82842.00       287.8229    
   179.0000       80720.00       284.1126    
   180.0000       78843.00       280.7899    
   181.0000       76548.00       276.6731    
   182.0000       77816.00       278.9552    
   183.0000       77829.00       278.9785    
   184.0000       76988.00       277.4671    
   185.0000       77054.00       277.5860    
   186.0000       73880.00       271.8087    
   187.0000       73284.00       270.7102    
   188.0000       70631.00       265.7649    
   189.0000       73714.00       271.5032    
   190.0000       67709.00       260.2095    
   191.0000       67702.00       260.1961    
   192.0000       68056.00       260.8755    
   193.0000       65022.00       254.9941    
   194.0000       65090.00       255.1274    
   195.0000       64880.00       254.7155    
   196.0000       63766.00       252.5193    
   197.0000       63295.00       251.5850    
   198.0000       62677.00       250.3537    
   199.0000       64797.00       254.5526    
   200.0000       60269.00       245.4975    
   201.0000       60172.00       245.2998    
   202.0000       62397.00       249.7939    
   203.0000       63112.00       251.2210    
   204.0000       62494.00       249.9880    
   205.0000       61488.00       247.9677    
   206.0000       61322.00       247.6328    
   207.0000       63777.00       252.5411    
   208.0000       59315.00       243.5467    
   209.0000       62572.00       250.1440    
   210.0000       56636.00       237.9832    
   211.0000       58761.00       242.4067    
   212.0000       62799.00       250.5973    
   213.0000       60090.00       245.1326    
   214.0000       59854.00       244.6508    
   215.0000       58409.00       241.6795    
   216.0000       60380.00       245.7234    
   217.0000       60689.00       246.3514    
   218.0000       58456.00       241.7768    
   219.0000       55846.00       236.3176    
   220.0000       64327.00       253.6277    
   221.0000       60095.00       245.1428    
   222.0000       60209.00       245.3752    
   223.0000       61434.00       247.8588    
   224.0000       61307.00       247.6025    
   225.0000       60185.00       245.3263    
   226.0000       60584.00       246.1382    
   227.0000       62732.00       250.4636    
   228.0000       60205.00       245.3671    
   229.0000       63817.00       252.6203    
   230.0000       57420.00       239.6247    
   231.0000       59026.00       242.9527    
   232.0000       60728.00       246.4305    
   233.0000       60278.00       245.5158    
   234.0000       60134.00       245.2224    
   235.0000       60336.00       245.6339    
   236.0000       61518.00       248.0282    
   237.0000       60138.00       245.2305    
   238.0000       59437.00       243.7970    
   239.0000       54300.00       233.0236    
   240.0000       64811.00       254.5800    
   241.0000       61383.00       247.7559    
   242.0000       64414.00       253.7991    
   243.0000       62775.00       250.5494    
   244.0000       63374.00       251.7419    
   245.0000       65032.00       255.0137    
   246.0000       63843.00       252.6717    
   247.0000       65513.00       255.9551    
   248.0000       61967.00       248.9317    
   249.0000       66727.00       258.3157    
   250.0000       61170.00       247.3257    
   251.0000       63116.00       251.2290    
   252.0000       65406.00       255.7460    
   253.0000       63328.00       251.6506    
   254.0000       64695.00       254.3521    
   255.0000       63848.00       252.6816    
   256.0000       64889.00       254.7332    
   257.0000       64145.00       253.2686    
   258.0000       61068.00       247.1194    
   259.0000       57241.00       239.2509    
   260.0000       68477.00       261.6811    
   261.0000       67319.00       259.4590    
   262.0000       66343.00       257.5714    
   263.0000       66668.00       258.2015    
   264.0000       67507.00       259.8211    
   265.0000       67348.00       259.5149    
   266.0000       68516.00       261.7556    
   267.0000       71443.00       267.2882    
   268.0000       67303.00       259.4282    
   269.0000       71754.00       267.8694    
   270.0000       65749.00       256.4157    
   271.0000       65653.00       256.2284    
   272.0000       69304.00       263.2565    
   273.0000       68196.00       261.1436    
   274.0000       67442.00       259.6960    
   275.0000       66959.00       258.7644    
   276.0000       69233.00       263.1216    
   277.0000       66631.00       258.1298    
   278.0000       64682.00       254.3266    
   279.0000       56511.00       237.7204    
   280.0000       69563.00       263.7480    
   281.0000       68263.00       261.2719    
   282.0000       68200.00       261.1513    
   283.0000       69723.00       264.0511    
   284.0000       68404.00       261.5416    
   285.0000       68037.00       260.8390    
   286.0000       68674.00       262.0573    
   287.0000       69761.00       264.1231    
   288.0000       66535.00       257.9438    
   289.0000       70332.00       265.2018    
   290.0000       65691.00       256.3026    
   291.0000       66232.00       257.3558    
   292.0000       68038.00       260.8409    
   293.0000       66040.00       256.9825    
   294.0000       65326.00       255.5895    
   295.0000       66727.00       258.3157    
   296.0000       67370.00       259.5573    
   297.0000       65431.00       255.7948    
   298.0000       62890.00       250.7788    
   299.0000       63806.00       252.5985    
   300.0000       70440.00       265.4054    
   301.0000       66164.00       257.2236    
   302.0000       66823.00       258.5015    
   303.0000       67430.00       259.6729    
   304.0000       66515.00       257.9050    
   305.0000       66997.00       258.8378    
   306.0000       66950.00       258.7470    
   307.0000       66147.00       257.1906    
   308.0000       64590.00       254.1456    
   309.0000       69766.00       264.1325    
   310.0000       63111.00       251.2190    
   311.0000       66151.00       257.1984    
   312.0000       67692.00       260.1768    
   313.0000       64203.00       253.3831    
   314.0000       65416.00       255.7655    
   315.0000       63848.00       252.6816    
   316.0000       64505.00       253.9783    
   317.0000       65969.00       256.8443    
   318.0000       62948.00       250.8944    
   319.0000       59356.00       243.6309    
   320.0000       60152.00       245.2590    
   321.0000       63053.00       251.1036    
   322.0000       64989.00       254.9294    
   323.0000       65228.00       255.3977    
   324.0000       64282.00       253.5390    
   325.0000       64529.00       254.0256    
   326.0000       63418.00       251.8293    
   327.0000       64104.00       253.1877    
   328.0000       60726.00       246.4265    
   329.0000       65537.00       256.0020    
   330.0000       60356.00       245.6746    
   331.0000       61491.00       247.9738    
   332.0000       63462.00       251.9167    
   333.0000       60414.00       245.7926    
   334.0000       60829.00       246.6354    
   335.0000       61194.00       247.3742    
   336.0000       60831.00       246.6394    
   337.0000       61691.00       248.3767    
   338.0000       60283.00       245.5260    
   339.0000       59587.00       244.1045    
   340.0000       65049.00       255.0471    
   341.0000       61333.00       247.6550    
   342.0000       62464.00       249.9280    
   343.0000       63590.00       252.1706    
   344.0000       63797.00       252.5807    
   345.0000       66256.00       257.4024    
   346.0000       63030.00       251.0578    
   347.0000       63444.00       251.8809    
   348.0000       63387.00       251.7677    
   349.0000       65578.00       256.0820    
   350.0000       59764.00       244.4668    
   351.0000       61740.00       248.4754    
   352.0000       63521.00       252.0337    
   353.0000       60932.00       246.8441    
   354.0000       61368.00       247.7257    
   355.0000       62417.00       249.8339    
   356.0000       64608.00       254.1810    
   357.0000       63369.00       251.7320    
   358.0000       61637.00       248.2680    
   359.0000       64664.00       254.2912    
   360.0000       64615.00       254.1948    
   361.0000       62014.00       249.0261    
   362.0000       62770.00       250.5394    
   363.0000       64277.00       253.5291    
   364.0000       63522.00       252.0357    
   365.0000       63556.00       252.1031    
   366.0000       62834.00       250.6671    
   367.0000       64663.00       254.2892    
   368.0000       61892.00       248.7810    
   369.0000       65794.00       256.5034    
   370.0000       59300.00       243.5159    
   371.0000       60592.00       246.1544    
   372.0000       64939.00       254.8313    
   373.0000       61452.00       247.8951    
   374.0000       61885.00       248.7670    
   375.0000       62276.00       249.5516    
   376.0000       63516.00       252.0238    
   377.0000       62914.00       250.8266    
   378.0000       61021.00       247.0243    
   379.0000       58970.00       242.8374    
   380.0000       64727.00       254.4150    
   381.0000       58737.00       242.3572    
   382.0000       61319.00       247.6267    
   383.0000       64161.00       253.3002    
   384.0000       63034.00       251.0657    
   385.0000       64076.00       253.1324    
   386.0000       63681.00       252.3510    
   387.0000       65450.00       255.8320    
   388.0000       62218.00       249.4354    
   389.0000       66290.00       257.4684    
   390.0000       61185.00       247.3560    
   391.0000       63359.00       251.7121    
   392.0000       63912.00       252.8082    
   393.0000       61368.00       247.7257    
   394.0000       63421.00       251.8353    
   395.0000       63772.00       252.5312    
   396.0000       64357.00       253.6868    
   397.0000       64653.00       254.2695    
   398.0000       62064.00       249.1265    
   399.0000       64616.00       254.1968    
   400.0000       65328.00       255.5934    
   401.0000       64931.00       254.8156    
   402.0000       64542.00       254.0512    
   403.0000       65047.00       255.0431    
   404.0000       65473.00       255.8769    
   405.0000       67776.00       260.3382    
   406.0000       65099.00       255.1451    
   407.0000       64381.00       253.7341    
   408.0000       63313.00       251.6207    
   409.0000       66085.00       257.0700    
   410.0000       59630.00       244.1926    
   411.0000       64303.00       253.5804    
   412.0000       65745.00       256.4079    
   413.0000       63209.00       251.4140    
   414.0000       65044.00       255.0372    
   415.0000       63840.00       252.6658    
   416.0000       64598.00       254.1614    
   417.0000       63998.00       252.9783    
   418.0000       60559.00       246.0874    
   419.0000       59585.00       244.1004    
   420.0000       65891.00       256.6924    
   421.0000       64620.00       254.2046    
   422.0000       67642.00       260.0807    
   423.0000       66779.00       258.4163    
   424.0000       64632.00       254.2282    
   425.0000       67457.00       259.7249    
   426.0000       66943.00       258.7335    
   427.0000       67970.00       260.7106    
   428.0000       65111.00       255.1686    
   429.0000       68928.00       262.5414    
   430.0000       63034.00       251.0657    
   431.0000       64556.00       254.0787    
   432.0000       67131.00       259.0965    
   433.0000       64910.00       254.7744    
   434.0000       65755.00       256.4274    
   435.0000       65625.00       256.1738    
   436.0000       64875.00       254.7057    
   437.0000       66122.00       257.1420    
   438.0000       65187.00       255.3174    
   439.0000       62906.00       250.8107    
   440.0000       68115.00       260.9885    
   441.0000       65800.00       256.5151    
   442.0000       64675.00       254.3128    
   443.0000       64449.00       253.8681    
   444.0000       64501.00       253.9705    
   445.0000       66492.00       257.8604    
   446.0000       65594.00       256.1133    
   447.0000       66337.00       257.5597    
   448.0000       64919.00       254.7921    
   449.0000       68596.00       261.9084    
   450.0000       63188.00       251.3722    
   451.0000       64744.00       254.4484    
   452.0000       65809.00       256.5327    
   453.0000       64076.00       253.1324    
   454.0000       63988.00       252.9585    
   455.0000       64224.00       253.4245    
   456.0000       65682.00       256.2850    
   457.0000       64561.00       254.0886    
   458.0000       64011.00       253.0040    
   459.0000       60689.00       246.3514    
   460.0000       74315.00       272.6078    
   461.0000       63945.00       252.8735    
   462.0000       64553.00       254.0728    
   463.0000       67102.00       259.0405    
   464.0000       66737.00       258.3351    
   465.0000       65676.00       256.2733    
   466.0000       65288.00       255.5152    
   467.0000       66712.00       258.2867    
   468.0000       63718.00       252.4242    
   469.0000       68006.00       260.7796    
   470.0000       63815.00       252.6163    
   471.0000       63551.00       252.0932    
   472.0000       63605.00       252.2003    
   473.0000       63201.00       251.3981    
   474.0000       63141.00       251.2787    
   475.0000       63565.00       252.1210    
   476.0000       65768.00       256.4527    
   477.0000       64671.00       254.3049    
   478.0000       62364.00       249.7279    
   479.0000       65732.00       256.3825    
   480.0000       59660.00       244.2540    
   481.0000       64545.00       254.0571    
   482.0000       65118.00       255.1823    
   483.0000       63807.00       252.6005    
   484.0000       62653.00       250.3058    
   485.0000       62811.00       250.6212    
   486.0000       64101.00       253.1817    
   487.0000       65176.00       255.2959    
   488.0000       62780.00       250.5594    
   489.0000       66985.00       258.8146    
   490.0000       61802.00       248.6001    
   491.0000       61500.00       247.9919    
   492.0000       64565.00       254.0964    
   493.0000       62448.00       249.8960    
   494.0000       63071.00       251.1394    
   495.0000       62778.00       250.5554    
   496.0000       63683.00       252.3549    
   497.0000       64572.00       254.1102    
   498.0000       62650.00       250.2998    
   499.0000       62161.00       249.3211    
   500.0000       62988.00       250.9741    
   501.0000       62309.00       249.6177    
   502.0000       62213.00       249.4253    
   503.0000       61520.00       248.0323    
   504.0000       62874.00       250.7469    
   505.0000       65281.00       255.5015    
   506.0000       63424.00       251.8412    
   507.0000       65784.00       256.4839    
   508.0000       62014.00       249.0261    
   509.0000       65659.00       256.2401    
   510.0000       60690.00       246.3534    
   511.0000       63242.00       251.4796    
   512.0000       63479.00       251.9504    
   513.0000       61320.00       247.6288    
   514.0000       63064.00       251.1255    
   515.0000       63248.00       251.4915    
   516.0000       64095.00       253.1699    
   517.0000       64870.00       254.6959    
   518.0000       62694.00       250.3877    
   519.0000       63541.00       252.0734    
   520.0000       68365.00       261.4670    
   521.0000       62179.00       249.3572    
   522.0000       62828.00       250.6551    
   523.0000       64258.00       253.4916    
   524.0000       63249.00       251.4935    
   525.0000       63736.00       252.4599    
   526.0000       63965.00       252.9130    
   527.0000       65911.00       256.7314    
   528.0000       61509.00       248.0101    
   529.0000       66522.00       257.9186    
   530.0000       61787.00       248.5699    
   531.0000       62464.00       249.9280    
   532.0000       64059.00       253.0988    
   533.0000       63282.00       251.5591    
   534.0000       62149.00       249.2970    
   535.0000       61598.00       248.1894    
   536.0000       66166.00       257.2275    
   537.0000       64616.00       254.1968    
   538.0000       61419.00       247.8286    
   539.0000       62611.00       250.2219    
   540.0000       64902.00       254.7587    
   541.0000       62156.00       249.3111    
   542.0000       63389.00       251.7717    
   543.0000       65228.00       255.3977    
   544.0000       64227.00       253.4305    
   545.0000       64618.00       254.2007    
   546.0000       64884.00       254.7234    
   547.0000       66315.00       257.5170    
   548.0000       63001.00       251.0000    
   549.0000       66865.00       258.5827    
   550.0000       62795.00       250.5893    
   551.0000       63075.00       251.1474    
   552.0000       64995.00       254.9412    
   553.0000       63268.00       251.5313    
   554.0000       64217.00       253.4107    
   555.0000       63350.00       251.6943    
   556.0000       64454.00       253.8779    
   557.0000       64762.00       254.4838    
   558.0000       61889.00       248.7750    
   559.0000       57744.00       240.2998    
   560.0000       62731.00       250.4616    
   561.0000       63180.00       251.3563    
   562.0000       62929.00       250.8565    
   563.0000       63622.00       252.2340    
   564.0000       64420.00       253.8110    
   565.0000       65325.00       255.5876    
   566.0000       65541.00       256.0098    
   567.0000       65281.00       255.5015    
   568.0000       61304.00       247.5965    
   569.0000       66284.00       257.4568    
   570.0000       60194.00       245.3447    
   571.0000       60949.00       246.8785    
   572.0000       64907.00       254.7685    
   573.0000       62099.00       249.1967    
   574.0000       63124.00       251.2449    
   575.0000       62237.00       249.4734    
   576.0000       62530.00       250.0600    
   577.0000       63603.00       252.1964    
   578.0000       60128.00       245.2101    
   579.0000       51963.00       227.9539    
   580.0000       61676.00       248.3465    
   581.0000       61815.00       248.6262    
   582.0000       62071.00       249.1405    
   583.0000       63499.00       251.9901    
   584.0000       63498.00       251.9881    
   585.0000       63384.00       251.7618    
   586.0000       61587.00       248.1673    
   587.0000       63445.00       251.8829    
   588.0000       59861.00       244.6651    
   589.0000       64295.00       253.5646    
   590.0000       58434.00       241.7313    
   591.0000       58633.00       242.1425    
   592.0000       61109.00       247.2023    
   593.0000       57392.00       239.5663    
   594.0000       57966.00       240.7613    
   595.0000       60185.00       245.3263    
   596.0000       60044.00       245.0388    
   597.0000       56537.00       237.7751    
   598.0000       56925.00       238.5896    
   599.0000       55503.00       235.5907    
   600.0000       60590.00       246.1504    
   601.0000       57201.00       239.1673    
   602.0000       57731.00       240.2728    
   603.0000       59901.00       244.7468    
   604.0000       58481.00       241.8284    
   605.0000       58336.00       241.5285    
   606.0000       56697.00       238.1113    
   607.0000       58689.00       242.2581    
   608.0000       56936.00       238.6127    
   609.0000       58768.00       242.4211    
   610.0000       54899.00       234.3054    
   611.0000       56179.00       237.0211    
   612.0000       56513.00       237.7246    
   613.0000       55046.00       234.6188    
   614.0000       54199.00       232.8068    
   615.0000       54754.00       233.9957    
   616.0000       54877.00       234.2584    
   617.0000       55519.00       235.6247    
   618.0000       63428.00       251.8492    
   619.0000       65466.00       255.8633    
   620.0000       79685.00       282.2853    
   621.0000       66293.00       257.4743    
   622.0000       66094.00       257.0875    
   623.0000       67039.00       258.9189    
   624.0000       65719.00       256.3572    
   625.0000       67045.00       258.9305    
   626.0000       66457.00       257.7925    
   627.0000       66985.00       258.8146    
   628.0000       63393.00       251.7797    
   629.0000       66439.00       257.7576    
   630.0000       61055.00       247.0931    
   631.0000       62005.00       249.0080    
   632.0000       65742.00       256.4020    
   633.0000       62247.00       249.4935    
   634.0000       62257.00       249.5135    
   635.0000       62380.00       249.7599    
   636.0000       63691.00       252.3708    
   637.0000       64282.00       253.5390    
   638.0000       63004.00       251.0060    
   639.0000       62986.00       250.9701    
