sample v-GeO2 500K                                           18-11-07  2000.000K
   77.00000       80982.00       284.5734    
   78.00000       76601.00       276.7689    
   79.00000       66776.00       258.4105    
   80.00000       79444.00       281.8581    
   81.00000       77500.00       278.3882    
   82.00000       78639.00       280.4265    
   83.00000       78561.00       280.2874    
   84.00000       78300.00       279.8214    
   85.00000       78531.00       280.2338    
   86.00000       76680.00       276.9115    
   87.00000       76466.00       276.5249    
   88.00000       78401.00       280.0018    
   89.00000       81186.00       284.9316    
   90.00000       75173.00       274.1769    
   91.00000       74592.00       273.1154    
   92.00000       77446.00       278.2912    
   93.00000       75422.00       274.6307    
   94.00000       78227.00       279.6909    
   95.00000       75664.00       275.0709    
   96.00000       77263.00       277.9622    
   97.00000       78907.00       280.9039    
   98.00000       77969.00       279.2293    
   99.00000       73407.00       270.9373    
   100.0000       74478.00       272.9066    
   101.0000       76224.00       276.0869    
   102.0000       78029.00       279.3367    
   103.0000       79819.00       282.5226    
   104.0000       80786.00       284.2288    
   105.0000       80429.00       283.6001    
   106.0000       80123.00       283.0601    
   107.0000       80509.00       283.7411    
   108.0000       78401.00       280.0018    
   109.0000       82807.00       287.7621    
   110.0000       78195.00       279.6337    
   111.0000       79036.00       281.1334    
   112.0000       81920.00       286.2167    
   113.0000       76679.00       276.9097    
   114.0000       79599.00       282.1329    
   115.0000       76694.00       276.9368    
   116.0000       78298.00       279.8178    
   117.0000       75387.00       274.5669    
   118.0000       72055.00       268.4306    
   119.0000       64068.00       253.1166    
   120.0000       80662.00       284.0106    
   121.0000       74996.00       273.8540    
   122.0000       80141.00       283.0919    
   123.0000       79505.00       281.9663    
   124.0000       77917.00       279.1362    
   125.0000       77530.00       278.4421    
   126.0000       79400.00       281.7801    
   127.0000       78377.00       279.9589    
   128.0000       74984.00       273.8321    
   129.0000       82101.00       286.5327    
   130.0000       76246.00       276.1268    
   131.0000       77203.00       277.8543    
   132.0000       81337.00       285.1964    
   133.0000       77103.00       277.6743    
   134.0000       80032.00       282.8993    
   135.0000       76665.00       276.8845    
   136.0000       80466.00       283.6653    
   137.0000       81612.00       285.6781    
   138.0000       78286.00       279.7964    
   139.0000       80813.00       284.2763    
   140.0000       78430.00       280.0536    
   141.0000       79771.00       282.4376    
   142.0000       82378.00       287.0157    
   143.0000       83227.00       288.4909    
   144.0000       84660.00       290.9639    
   145.0000       84815.00       291.2302    
   146.0000       85442.00       292.3046    
   147.0000       88041.00       296.7170    
   148.0000       87427.00       295.6806    
   149.0000       92388.00       303.9539    
   150.0000       88505.00       297.4979    
   151.0000       89988.00       299.9800    
   152.0000       95160.00       308.4801    
   153.0000       92706.00       304.4766    
   154.0000       94587.00       307.5500    
   155.0000       89852.00       299.7532    
   156.0000       95704.00       309.3606    
   157.0000       96292.00       310.3095    
   158.0000       90911.00       301.5145    
   159.0000       72777.00       269.7721    
   160.0000       103279.0       321.3705    
   161.0000       99640.00       315.6581    
   162.0000       102368.0       319.9500    
   163.0000       100656.0       317.2633    
   164.0000       102658.0       320.4029    
   165.0000       102189.0       319.6701    
   166.0000       103017.0       320.9626    
   167.0000       102473.0       320.1140    
   168.0000       98941.00       314.5489    
   169.0000       106719.0       326.6787    
   170.0000       102223.0       319.7233    
   171.0000       99270.00       315.0714    
   172.0000       104328.0       322.9984    
   173.0000       97929.00       312.9361    
   174.0000       98772.00       314.2801    
   175.0000       100012.0       316.2467    
   176.0000       103948.0       322.4097    
   177.0000       99576.00       315.5566    
   178.0000       96173.00       310.1177    
   179.0000       91874.00       303.1072    
   180.0000       101088.0       317.9434    
   181.0000       97852.00       312.8130    
   182.0000       99718.00       315.7816    
   183.0000       98642.00       314.0732    
   184.0000       99028.00       314.6871    
   185.0000       98696.00       314.1592    
   186.0000       95712.00       309.3736    
   187.0000       93050.00       305.0410    
   188.0000       91289.00       302.1407    
   189.0000       94643.00       307.6410    
   190.0000       88586.00       297.6340    
   191.0000       86444.00       294.0136    
   192.0000       87744.00       296.2161    
   193.0000       83266.00       288.5585    
   194.0000       84014.00       289.8517    
   195.0000       82883.00       287.8941    
   196.0000       81691.00       285.8164    
   197.0000       81267.00       285.0737    
   198.0000       81360.00       285.2368    
   199.0000       80827.00       284.3009    
   200.0000       75185.00       274.1988    
   201.0000       74851.00       273.5891    
   202.0000       79276.00       281.5599    
   203.0000       78657.00       280.4586    
   204.0000       77373.00       278.1600    
   205.0000       76725.00       276.9928    
   206.0000       76979.00       277.4509    
   207.0000       77751.00       278.8387    
   208.0000       76307.00       276.2372    
   209.0000       79839.00       282.5580    
   210.0000       72915.00       270.0278    
   211.0000       73975.00       271.9835    
   212.0000       79464.00       281.8936    
   213.0000       76946.00       277.3914    
   214.0000       77138.00       277.7373    
   215.0000       73860.00       271.7720    
   216.0000       76767.00       277.0686    
   217.0000       77552.00       278.4816    
   218.0000       74083.00       272.1819    
   219.0000       71204.00       266.8408    
   220.0000       81364.00       285.2437    
   221.0000       74648.00       273.2179    
   222.0000       76276.00       276.1811    
   223.0000       76362.00       276.3368    
   224.0000       76948.00       277.3950    
   225.0000       76091.00       275.8460    
   226.0000       77623.00       278.6090    
   227.0000       77639.00       278.6378    
   228.0000       76748.00       277.0343    
   229.0000       80748.00       284.1619    
   230.0000       74084.00       272.1837    
   231.0000       73891.00       271.8290    
   232.0000       77998.00       279.2812    
   233.0000       76318.00       276.2571    
   234.0000       77703.00       278.7526    
   235.0000       75867.00       275.4396    
   236.0000       78612.00       280.3783    
   237.0000       75938.00       275.5685    
   238.0000       76618.00       276.7996    
   239.0000       69741.00       264.0852    
   240.0000       81339.00       285.1999    
   241.0000       77721.00       278.7849    
   242.0000       82749.00       287.6613    
   243.0000       78421.00       280.0375    
   244.0000       79795.00       282.4801    
   245.0000       82046.00       286.4367    
   246.0000       81108.00       284.7947    
   247.0000       81590.00       285.6396    
   248.0000       79052.00       281.1619    
   249.0000       83809.00       289.4978    
   250.0000       79395.00       281.7712    
   251.0000       80339.00       283.4413    
   252.0000       83099.00       288.2690    
   253.0000       81090.00       284.7631    
   254.0000       83296.00       288.6105    
   255.0000       80428.00       283.5983    
   256.0000       83624.00       289.1781    
   257.0000       82713.00       287.5987    
   258.0000       78846.00       280.7953    
   259.0000       74814.00       273.5215    
   260.0000       86319.00       293.8010    
   261.0000       86104.00       293.4348    
   262.0000       84506.00       290.6992    
   263.0000       83627.00       289.1833    
   264.0000       86036.00       293.3189    
   265.0000       85505.00       292.4124    
   266.0000       87861.00       296.4136    
   267.0000       90157.00       300.2616    
   268.0000       86603.00       294.2839    
   269.0000       91224.00       302.0331    
   270.0000       85374.00       292.1883    
   271.0000       83082.00       288.2395    
   272.0000       88716.00       297.8523    
   273.0000       87081.00       295.0949    
   274.0000       87059.00       295.0576    
   275.0000       84458.00       290.6166    
   276.0000       88896.00       298.1543    
   277.0000       86378.00       293.9013    
   278.0000       83785.00       289.4564    
   279.0000       72785.00       269.7870    
   280.0000       87864.00       296.4186    
   281.0000       85520.00       292.4380    
   282.0000       87682.00       296.1115    
   283.0000       86279.00       293.7329    
   284.0000       85621.00       292.6107    
   285.0000       85419.00       292.2653    
   286.0000       86789.00       294.5997    
   287.0000       87087.00       295.1051    
   288.0000       84134.00       290.0586    
   289.0000       89170.00       298.6135    
   290.0000       84202.00       290.1758    
   291.0000       83123.00       288.3106    
   292.0000       86631.00       294.3315    
   293.0000       83478.00       288.9256    
   294.0000       83823.00       289.5220    
   295.0000       83156.00       288.3678    
   296.0000       86056.00       293.3530    
   297.0000       83514.00       288.9879    
   298.0000       80930.00       284.4820    
   299.0000       81569.00       285.6029    
   300.0000       88088.00       296.7962    
   301.0000       82837.00       287.8142    
   302.0000       85281.00       292.0291    
   303.0000       84106.00       290.0103    
   304.0000       83901.00       289.6567    
   305.0000       84561.00       290.7937    
   306.0000       85065.00       291.6591    
   307.0000       82407.00       287.0662    
   308.0000       82291.00       286.8641    
   309.0000       87775.00       296.2685    
   310.0000       81885.00       286.1555    
   311.0000       83559.00       289.0657    
   312.0000       85933.00       293.1433    
   313.0000       81825.00       286.0507    
   314.0000       83932.00       289.7102    
   315.0000       81299.00       285.1298    
   316.0000       83456.00       288.8875    
   317.0000       84798.00       291.2010    
   318.0000       81552.00       285.5731    
   319.0000       76546.00       276.6695    
   320.0000       77397.00       278.2032    
   321.0000       80631.00       283.9560    
   322.0000       83613.00       289.1591    
   323.0000       82456.00       287.1515    
   324.0000       82876.00       287.8819    
   325.0000       82270.00       286.8275    
   326.0000       81270.00       285.0789    
   327.0000       80608.00       283.9155    
   328.0000       78502.00       280.1821    
   329.0000       83111.00       288.2898    
   330.0000       78208.00       279.6569    
   331.0000       78577.00       280.3159    
   332.0000       80956.00       284.5277    
   333.0000       76986.00       277.4635    
   334.0000       78663.00       280.4692    
   335.0000       77175.00       277.8039    
   336.0000       77511.00       278.4080    
   337.0000       78292.00       279.8071    
   338.0000       78215.00       279.6694    
   339.0000       76749.00       277.0361    
   340.0000       81994.00       286.3459    
   341.0000       77987.00       279.2615    
   342.0000       80886.00       284.4046    
   343.0000       79891.00       282.6500    
   344.0000       81808.00       286.0210    
   345.0000       83490.00       288.9464    
   346.0000       80985.00       284.5786    
   347.0000       79460.00       281.8865    
   348.0000       80911.00       284.4486    
   349.0000       83550.00       289.0502    
   350.0000       77434.00       278.2697    
   351.0000       78384.00       279.9714    
   352.0000       81656.00       285.7551    
   353.0000       77979.00       279.2472    
   354.0000       79057.00       281.1708    
   355.0000       78244.00       279.7213    
   356.0000       82159.00       286.6339    
   357.0000       80224.00       283.2384    
   358.0000       79935.00       282.7278    
   359.0000       81293.00       285.1193    
   360.0000       82119.00       286.5641    
   361.0000       77893.00       279.0932    
   362.0000       80358.00       283.4749    
   363.0000       80827.00       284.3009    
   364.0000       79849.00       282.5757    
   365.0000       80145.00       283.0989    
   366.0000       81003.00       284.6103    
   367.0000       81125.00       284.8245    
   368.0000       79830.00       282.5420    
   369.0000       83720.00       289.3441    
   370.0000       76589.00       276.7472    
   371.0000       76718.00       276.9801    
   372.0000       82863.00       287.8593    
   373.0000       78548.00       280.2642    
   374.0000       79278.00       281.5635    
   375.0000       78428.00       280.0500    
   376.0000       80437.00       283.6142    
   377.0000       80603.00       283.9067    
   378.0000       77885.00       279.0788    
   379.0000       74871.00       273.6257    
   380.0000       81634.00       285.7166    
   381.0000       74083.00       272.1819    
   382.0000       78711.00       280.5548    
   383.0000       79909.00       282.6818    
   384.0000       79942.00       282.7402    
   385.0000       80647.00       283.9842    
   386.0000       81004.00       284.6120    
   387.0000       81675.00       285.7884    
   388.0000       78828.00       280.7632    
   389.0000       83488.00       288.9429    
   390.0000       78504.00       280.1856    
   391.0000       79200.00       281.4250    
   392.0000       81330.00       285.1841    
   393.0000       78288.00       279.7999    
   394.0000       81971.00       286.3058    
   395.0000       80367.00       283.4908    
   396.0000       81854.00       286.1014    
   397.0000       81742.00       285.9056    
   398.0000       80096.00       283.0124    
   399.0000       81748.00       285.9161    
   400.0000       82452.00       287.1446    
   401.0000       80860.00       284.3589    
   402.0000       81642.00       285.7307    
   403.0000       80723.00       284.1179    
   404.0000       83194.00       288.4337    
   405.0000       85116.00       291.7465    
   406.0000       83275.00       288.5741    
   407.0000       80565.00       283.8398    
   408.0000       80753.00       284.1707    
   409.0000       83453.00       288.8823    
   410.0000       77492.00       278.3738    
   411.0000       81063.00       284.7156    
   412.0000       83760.00       289.4132    
   413.0000       81185.00       284.9298    
   414.0000       83419.00       288.8235    
   415.0000       80274.00       283.3267    
   416.0000       83094.00       288.2603    
   417.0000       81683.00       285.8024    
   418.0000       78538.00       280.2463    
   419.0000       76305.00       276.2336    
   420.0000       83876.00       289.6135    
   421.0000       82701.00       287.5778    
   422.0000       86893.00       294.7762    
   423.0000       84267.00       290.2878    
   424.0000       82211.00       286.7246    
   425.0000       85288.00       292.0411    
   426.0000       86324.00       293.8094    
   427.0000       85663.00       292.6824    
   428.0000       84093.00       289.9879    
   429.0000       87973.00       296.6024    
   430.0000       81913.00       286.2045    
   431.0000       81992.00       286.3424    
   432.0000       86317.00       293.7975    
   433.0000       83237.00       288.5082    
   434.0000       85405.00       292.2413    
   435.0000       83746.00       289.3890    
   436.0000       83816.00       289.5099    
   437.0000       85161.00       291.8236    
   438.0000       84402.00       290.5202    
   439.0000       82091.00       286.5153    
   440.0000       87407.00       295.6468    
   441.0000       84366.00       290.4583    
   442.0000       83543.00       289.0381    
   443.0000       81932.00       286.2377    
   444.0000       83826.00       289.5272    
   445.0000       84659.00       290.9622    
   446.0000       84721.00       291.0687    
   447.0000       83816.00       289.5099    
   448.0000       83186.00       288.4198    
   449.0000       88226.00       297.0286    
   450.0000       82922.00       287.9618    
   451.0000       82309.00       286.8954    
   452.0000       84776.00       291.1632    
   453.0000       82196.00       286.6985    
   454.0000       83569.00       289.0830    
   455.0000       81867.00       286.1241    
   456.0000       83798.00       289.4789    
   457.0000       83094.00       288.2603    
   458.0000       82810.00       287.7673    
   459.0000       77818.00       278.9588    
   460.0000       95102.00       308.3861    
   461.0000       81704.00       285.8391    
   462.0000       82825.00       287.7933    
   463.0000       84501.00       290.6906    
   464.0000       84851.00       291.2920    
   465.0000       84542.00       290.7611    
   466.0000       84166.00       290.1138    
   467.0000       84033.00       289.8845    
   468.0000       81358.00       285.2332    
   469.0000       87125.00       295.1694    
   470.0000       82743.00       287.6508    
   471.0000       81121.00       284.8175    
   472.0000       80929.00       284.4802    
   473.0000       80423.00       283.5895    
   474.0000       81144.00       284.8578    
   475.0000       80496.00       283.7182    
   476.0000       84334.00       290.4032    
   477.0000       82119.00       286.5641    
   478.0000       80444.00       283.6265    
   479.0000       83237.00       288.5082    
   480.0000       75462.00       274.7035    
   481.0000       81557.00       285.5818    
   482.0000       83225.00       288.4874    
   483.0000       80158.00       283.1219    
   484.0000       79064.00       281.1832    
   485.0000       79179.00       281.3876    
   486.0000       82221.00       286.7420    
   487.0000       81834.00       286.0664    
   488.0000       79337.00       281.6682    
   489.0000       86358.00       293.8673    
   490.0000       78950.00       280.9804    
   491.0000       77357.00       278.1313    
   492.0000       82628.00       287.4509    
   493.0000       79150.00       281.3361    
   494.0000       80959.00       284.5330    
   495.0000       79022.00       281.1085    
   496.0000       80848.00       284.3378    
   497.0000       82439.00       287.1219    
   498.0000       80086.00       282.9947    
   499.0000       78833.00       280.7722    
   500.0000       79480.00       281.9220    
   501.0000       78959.00       280.9964    
   502.0000       79271.00       281.5511    
   503.0000       77991.00       279.2687    
   504.0000       80373.00       283.5013    
   505.0000       82025.00       286.4001    
   506.0000       81407.00       285.3191    
   507.0000       82138.00       286.5973    
   508.0000       78918.00       280.9235    
   509.0000       83024.00       288.1389    
   510.0000       77776.00       278.8835    
   511.0000       79942.00       282.7402    
   512.0000       81138.00       284.8473    
   513.0000       77700.00       278.7472    
   514.0000       80976.00       284.5628    
   515.0000       79277.00       281.5617    
   516.0000       81861.00       286.1136    
   517.0000       81713.00       285.8549    
   518.0000       80684.00       284.0493    
   519.0000       80991.00       284.5892    
   520.0000       86026.00       293.3019    
   521.0000       77731.00       278.8028    
   522.0000       80603.00       283.9067    
   523.0000       79966.00       282.7826    
   524.0000       80079.00       282.9823    
   525.0000       79677.00       282.2711    
   526.0000       81839.00       286.0752    
   527.0000       82011.00       286.3756    
   528.0000       78269.00       279.7660    
   529.0000       84695.00       291.0240    
   530.0000       79521.00       281.9947    
   531.0000       79989.00       282.8233    
   532.0000       81445.00       285.3857    
   533.0000       79487.00       281.9344    
   534.0000       80786.00       284.2288    
   535.0000       76942.00       277.3842    
   536.0000       84662.00       290.9673    
   537.0000       82168.00       286.6496    
   538.0000       79534.00       282.0177    
   539.0000       79112.00       281.2686    
   540.0000       81595.00       285.6484    
   541.0000       78881.00       280.8576    
   542.0000       81042.00       284.6788    
   543.0000       81415.00       285.3331    
   544.0000       82172.00       286.6566    
   545.0000       81816.00       286.0350    
   546.0000       83248.00       288.5273    
   547.0000       83165.00       288.3834    
   548.0000       80922.00       284.4679    
   549.0000       85692.00       292.7320    
   550.0000       81366.00       285.2473    
   551.0000       79799.00       282.4872    
   552.0000       83468.00       288.9083    
   553.0000       80558.00       283.8274    
   554.0000       82542.00       287.3012    
   555.0000       79957.00       282.7667    
   556.0000       83143.00       288.3453    
   557.0000       83567.00       289.0796    
   558.0000       80567.00       283.8433    
   559.0000       74350.00       272.6720    
   560.0000       79708.00       282.3260    
   561.0000       79522.00       281.9965    
   562.0000       80682.00       284.0458    
   563.0000       80143.00       283.0954    
   564.0000       82327.00       286.9268    
   565.0000       82488.00       287.2072    
   566.0000       83954.00       289.7482    
   567.0000       81547.00       285.5644    
   568.0000       78970.00       281.0160    
   569.0000       84896.00       291.3692    
   570.0000       78239.00       279.7123    
   571.0000       77254.00       277.9460    
   572.0000       83088.00       288.2499    
   573.0000       80085.00       282.9929    
   574.0000       82229.00       286.7560    
   575.0000       79163.00       281.3592    
   576.0000       80523.00       283.7657    
   577.0000       80565.00       283.8398    
   578.0000       78052.00       279.3779    
   579.0000       67952.00       260.6761    
   580.0000       78900.00       280.8914    
   581.0000       78338.00       279.8893    
   582.0000       79609.00       282.1507    
   583.0000       79442.00       281.8546    
   584.0000       81160.00       284.8860    
   585.0000       79826.00       282.5349    
   586.0000       79112.00       281.2686    
   587.0000       80733.00       284.1355    
   588.0000       77195.00       277.8399    
   589.0000       82038.00       286.4228    
   590.0000       76099.00       275.8605    
   591.0000       73379.00       270.8856    
   592.0000       78126.00       279.5103    
   593.0000       72996.00       270.1777    
   594.0000       75538.00       274.8418    
   595.0000       75585.00       274.9273    
   596.0000       77312.00       278.0504    
   597.0000       71938.00       268.2126    
   598.0000       74257.00       272.5014    
   599.0000       70208.00       264.9679    
   600.0000       77166.00       277.7877    
   601.0000       73121.00       270.4089    
   602.0000       74025.00       272.0753    
   603.0000       75099.00       274.0420    
   604.0000       75079.00       274.0055    
   605.0000       73355.00       270.8413    
   606.0000       72315.00       268.9145    
   607.0000       73684.00       271.4480    
   608.0000       73149.00       270.4607    
   609.0000       74944.00       273.7590    
   610.0000       71229.00       266.8876    
   611.0000       70836.00       266.1503    
   612.0000       73111.00       270.3905    
   613.0000       70628.00       265.7593    
   614.0000       71110.00       266.6646    
   615.0000       69087.00       262.8441    
   616.0000       70539.00       265.5918    
   617.0000       70962.00       266.3869    
   618.0000       82669.00       287.5222    
   619.0000       82829.00       287.8003    
   620.0000       100804.0       317.4965    
   621.0000       83324.00       288.6590    
   622.0000       85379.00       292.1968    
   623.0000       85145.00       291.7962    
   624.0000       84071.00       289.9500    
   625.0000       85186.00       291.8664    
   626.0000       85080.00       291.6848    
   627.0000       84631.00       290.9141    
   628.0000       81748.00       285.9161    
   629.0000       85753.00       292.8361    
   630.0000       80462.00       283.6582    
   631.0000       79485.00       281.9308    
   632.0000       85090.00       291.7019    
   633.0000       79811.00       282.5084    
   634.0000       81375.00       285.2630    
   635.0000       79240.00       281.4960    
   636.0000       81997.00       286.3512    
   637.0000       82216.00       286.7333    
   638.0000       81767.00       285.9493    
   639.0000       80507.00       283.7375    
