sample v-GeO2 750K                                           20-11-07  2000.000K
   77.00000       80243.00       283.2719    
   78.00000       75948.00       275.5866    
   79.00000       65790.00       256.4956    
   80.00000       78563.00       280.2909    
   81.00000       76482.00       276.5538    
   82.00000       78049.00       279.3725    
   83.00000       77238.00       277.9173    
   84.00000       78337.00       279.8875    
   85.00000       78090.00       279.4459    
   86.00000       75981.00       275.6465    
   87.00000       75532.00       274.8309    
   88.00000       77883.00       279.0753    
   89.00000       80100.00       283.0194    
   90.00000       74373.00       272.7141    
   91.00000       74662.00       273.2435    
   92.00000       76698.00       276.9440    
   93.00000       74975.00       273.8156    
   94.00000       77275.00       277.9838    
   95.00000       74590.00       273.1117    
   96.00000       76648.00       276.8538    
   97.00000       77998.00       279.2812    
   98.00000       76973.00       277.4401    
   99.00000       71784.00       267.9254    
   100.0000       73587.00       271.2692    
   101.0000       75130.00       274.0985    
   102.0000       77166.00       277.7877    
   103.0000       78913.00       280.9146    
   104.0000       80242.00       283.2702    
   105.0000       80049.00       282.9293    
   106.0000       79668.00       282.2552    
   107.0000       79763.00       282.4234    
   108.0000       78335.00       279.8839    
   109.0000       82554.00       287.3221    
   110.0000       78434.00       280.0607    
   111.0000       78919.00       280.9253    
   112.0000       82002.00       286.3599    
   113.0000       76071.00       275.8097    
   114.0000       78406.00       280.0107    
   115.0000       75438.00       274.6598    
   116.0000       78378.00       279.9607    
   117.0000       75372.00       274.5396    
   118.0000       72208.00       268.7155    
   119.0000       63350.00       251.6943    
   120.0000       80818.00       284.2851    
   121.0000       74544.00       273.0275    
   122.0000       80287.00       283.3496    
   123.0000       79075.00       281.2028    
   124.0000       78039.00       279.3546    
   125.0000       77380.00       278.1726    
   126.0000       79306.00       281.6132    
   127.0000       78835.00       280.7757    
   128.0000       75187.00       274.2025    
   129.0000       81412.00       285.3279    
   130.0000       76576.00       276.7237    
   131.0000       77147.00       277.7535    
   132.0000       81254.00       285.0509    
   133.0000       78009.00       279.3009    
   134.0000       79390.00       281.7623    
   135.0000       76555.00       276.6857    
   136.0000       80298.00       283.3690    
   137.0000       81692.00       285.8181    
   138.0000       78872.00       280.8416    
   139.0000       81616.00       285.6852    
   140.0000       77681.00       278.7131    
   141.0000       80118.00       283.0512    
   142.0000       83189.00       288.4250    
   143.0000       83268.00       288.5620    
   144.0000       84816.00       291.2319    
   145.0000       84952.00       291.4653    
   146.0000       85587.00       292.5526    
   147.0000       87854.00       296.4018    
   148.0000       87627.00       296.0186    
   149.0000       92340.00       303.8750    
   150.0000       89312.00       298.8511    
   151.0000       90007.00       300.0117    
   152.0000       94122.00       306.7931    
   153.0000       92329.00       303.8569    
   154.0000       94987.00       308.1996    
   155.0000       89189.00       298.6453    
   156.0000       95672.00       309.3089    
   157.0000       95906.00       309.6870    
   158.0000       91032.00       301.7151    
   159.0000       72149.00       268.6057    
   160.0000       102482.0       320.1281    
   161.0000       99498.00       315.4330    
   162.0000       101497.0       318.5859    
   163.0000       99852.00       315.9937    
   164.0000       102733.0       320.5199    
   165.0000       102358.0       319.9344    
   166.0000       102552.0       320.2374    
   167.0000       101730.0       318.9514    
   168.0000       97773.00       312.6867    
   169.0000       105392.0       324.6413    
   170.0000       101481.0       318.5608    
   171.0000       98255.00       313.4565    
   172.0000       103316.0       321.4281    
   173.0000       97260.00       311.8654    
   174.0000       97650.00       312.4900    
   175.0000       99141.00       314.8666    
   176.0000       103541.0       321.7779    
   177.0000       97873.00       312.8466    
   178.0000       95619.00       309.2232    
   179.0000       91004.00       301.6687    
   180.0000       99800.00       315.9114    
   181.0000       97458.00       312.1826    
   182.0000       99053.00       314.7269    
   183.0000       97986.00       313.0272    
   184.0000       97629.00       312.4564    
   185.0000       97578.00       312.3748    
   186.0000       95534.00       309.0858    
   187.0000       92116.00       303.5062    
   188.0000       90082.00       300.1366    
   189.0000       93257.00       305.3801    
   190.0000       87843.00       296.3832    
   191.0000       85332.00       292.1164    
   192.0000       87227.00       295.3422    
   193.0000       82587.00       287.3795    
   194.0000       83913.00       289.6774    
   195.0000       82144.00       286.6078    
   196.0000       81750.00       285.9196    
   197.0000       80482.00       283.6935    
   198.0000       80857.00       284.3537    
   199.0000       80759.00       284.1813    
   200.0000       74923.00       273.7207    
   201.0000       74587.00       273.1062    
   202.0000       78821.00       280.7508    
   203.0000       77823.00       278.9677    
   204.0000       77516.00       278.4170    
   205.0000       76580.00       276.7309    
   206.0000       77366.00       278.1474    
   207.0000       78292.00       279.8071    
   208.0000       76423.00       276.4471    
   209.0000       79356.00       281.7020    
   210.0000       73684.00       271.4480    
   211.0000       73963.00       271.9614    
   212.0000       79517.00       281.9876    
   213.0000       76443.00       276.4833    
   214.0000       76910.00       277.3265    
   215.0000       72957.00       270.1055    
   216.0000       77262.00       277.9604    
   217.0000       76635.00       276.8303    
   218.0000       73815.00       271.6891    
   219.0000       70405.00       265.3394    
   220.0000       80663.00       284.0123    
   221.0000       74696.00       273.3057    
   222.0000       77035.00       277.5518    
   223.0000       76386.00       276.3802    
   224.0000       76554.00       276.6839    
   225.0000       75586.00       274.9291    
   226.0000       77781.00       278.8925    
   227.0000       76737.00       277.0144    
   228.0000       76571.00       276.7147    
   229.0000       80597.00       283.8961    
   230.0000       74456.00       272.8663    
   231.0000       73921.00       271.8842    
   232.0000       78073.00       279.4155    
   233.0000       76994.00       277.4779    
   234.0000       77317.00       278.0594    
   235.0000       75573.00       274.9054    
   236.0000       78518.00       280.2106    
   237.0000       76610.00       276.7851    
   238.0000       76518.00       276.6189    
   239.0000       69918.00       264.4201    
   240.0000       80836.00       284.3167    
   241.0000       77436.00       278.2733    
   242.0000       81946.00       286.2621    
   243.0000       78380.00       279.9643    
   244.0000       79480.00       281.9220    
   245.0000       81985.00       286.3302    
   246.0000       80768.00       284.1971    
   247.0000       80989.00       284.5857    
   248.0000       79480.00       281.9220    
   249.0000       84192.00       290.1586    
   250.0000       79240.00       281.4960    
   251.0000       79810.00       282.5066    
   252.0000       83519.00       288.9966    
   253.0000       80642.00       283.9753    
   254.0000       82407.00       287.0662    
   255.0000       80523.00       283.7657    
   256.0000       83531.00       289.0173    
   257.0000       82497.00       287.2229    
   258.0000       78708.00       280.5495    
   259.0000       74232.00       272.4555    
   260.0000       85733.00       292.8020    
   261.0000       85071.00       291.6693    
   262.0000       84836.00       291.2662    
   263.0000       84218.00       290.2034    
   264.0000       84950.00       291.4618    
   265.0000       84963.00       291.4841    
   266.0000       87456.00       295.7296    
   267.0000       89307.00       298.8428    
   268.0000       86257.00       293.6954    
   269.0000       91360.00       302.2582    
   270.0000       85372.00       292.1849    
   271.0000       82869.00       287.8698    
   272.0000       88136.00       296.8771    
   273.0000       86471.00       294.0595    
   274.0000       86439.00       294.0051    
   275.0000       83956.00       289.7516    
   276.0000       88469.00       297.4374    
   277.0000       84602.00       290.8642    
   278.0000       83318.00       288.6486    
   279.0000       72635.00       269.5088    
   280.0000       87870.00       296.4287    
   281.0000       84976.00       291.5064    
   282.0000       87003.00       294.9627    
   283.0000       86505.00       294.1173    
   284.0000       85879.00       293.0512    
   285.0000       85364.00       292.1712    
   286.0000       86770.00       294.5675    
   287.0000       86535.00       294.1683    
   288.0000       84307.00       290.3567    
   289.0000       88585.00       297.6323    
   290.0000       84324.00       290.3860    
   291.0000       83610.00       289.1539    
   292.0000       86913.00       294.8101    
   293.0000       83309.00       288.6330    
   294.0000       84038.00       289.8931    
   295.0000       83036.00       288.1597    
   296.0000       86324.00       293.8094    
   297.0000       83266.00       288.5585    
   298.0000       81273.00       285.0842    
   299.0000       80437.00       283.6142    
   300.0000       88436.00       297.3819    
   301.0000       82657.00       287.5013    
   302.0000       85107.00       291.7310    
   303.0000       83218.00       288.4753    
   304.0000       83503.00       288.9688    
   305.0000       84566.00       290.8023    
   306.0000       84854.00       291.2971    
   307.0000       82495.00       287.2194    
   308.0000       82092.00       286.5170    
   309.0000       87616.00       296.0000    
   310.0000       81648.00       285.7411    
   311.0000       83232.00       288.4996    
   312.0000       85421.00       292.2687    
   313.0000       81566.00       285.5976    
   314.0000       83496.00       288.9568    
   315.0000       80492.00       283.7111    
   316.0000       83010.00       288.1146    
   317.0000       84261.00       290.2775    
   318.0000       80476.00       283.6829    
   319.0000       76413.00       276.4290    
   320.0000       75615.00       274.9818    
   321.0000       79618.00       282.1666    
   322.0000       83493.00       288.9515    
   323.0000       81584.00       285.6291    
   324.0000       81566.00       285.5976    
   325.0000       81383.00       285.2771    
   326.0000       81709.00       285.8479    
   327.0000       79760.00       282.4181    
   328.0000       77205.00       277.8579    
   329.0000       82790.00       287.7325    
   330.0000       78311.00       279.8410    
   331.0000       77256.00       277.9496    
   332.0000       80955.00       284.5259    
   333.0000       76569.00       276.7110    
   334.0000       78791.00       280.6974    
   335.0000       76630.00       276.8212    
   336.0000       77654.00       278.6647    
   337.0000       78120.00       279.4995    
   338.0000       77658.00       278.6718    
   339.0000       76567.00       276.7074    
   340.0000       81895.00       286.1730    
   341.0000       76753.00       277.0433    
   342.0000       80256.00       283.2949    
   343.0000       79457.00       281.8812    
   344.0000       82250.00       286.7926    
   345.0000       82869.00       287.8698    
   346.0000       81383.00       285.2771    
   347.0000       78865.00       280.8291    
   348.0000       80407.00       283.5613    
   349.0000       83493.00       288.9515    
   350.0000       77256.00       277.9496    
   351.0000       78511.00       280.1982    
   352.0000       81354.00       285.2262    
   353.0000       77047.00       277.5734    
   354.0000       79641.00       282.2074    
   355.0000       78310.00       279.8392    
   356.0000       82331.00       286.9338    
   357.0000       79950.00       282.7543    
   358.0000       79373.00       281.7321    
   359.0000       81397.00       285.3016    
   360.0000       81451.00       285.3962    
   361.0000       77967.00       279.2257    
   362.0000       80253.00       283.2896    
   363.0000       80257.00       283.2967    
   364.0000       80576.00       283.8591    
   365.0000       80529.00       283.7763    
   366.0000       80024.00       282.8851    
   367.0000       80780.00       284.2182    
   368.0000       79590.00       282.1170    
   369.0000       83497.00       288.9585    
   370.0000       76713.00       276.9711    
   371.0000       76041.00       275.7553    
   372.0000       82500.00       287.2281    
   373.0000       78247.00       279.7267    
   374.0000       79394.00       281.7694    
   375.0000       78407.00       280.0125    
   376.0000       80310.00       283.3902    
   377.0000       80804.00       284.2604    
   378.0000       78096.00       279.4566    
   379.0000       74881.00       273.6439    
   380.0000       81271.00       285.0807    
   381.0000       73644.00       271.3743    
   382.0000       78137.00       279.5300    
   383.0000       79239.00       281.4942    
   384.0000       79902.00       282.6694    
   385.0000       80604.00       283.9084    
   386.0000       80856.00       284.3519    
   387.0000       82144.00       286.6078    
   388.0000       79134.00       281.3076    
   389.0000       83585.00       289.1107    
   390.0000       79238.00       281.4925    
   391.0000       79257.00       281.5262    
   392.0000       80949.00       284.5154    
   393.0000       77694.00       278.7364    
   394.0000       82379.00       287.0174    
   395.0000       80271.00       283.3214    
   396.0000       81587.00       285.6344    
   397.0000       81715.00       285.8584    
   398.0000       80320.00       283.4078    
   399.0000       81145.00       284.8596    
   400.0000       82028.00       286.4053    
   401.0000       80879.00       284.3923    
   402.0000       82213.00       286.7281    
   403.0000       81208.00       284.9702    
   404.0000       82438.00       287.1202    
   405.0000       84846.00       291.2834    
   406.0000       83566.00       289.0779    
   407.0000       81123.00       284.8210    
   408.0000       80387.00       283.5260    
   409.0000       83465.00       288.9031    
   410.0000       77615.00       278.5947    
   411.0000       80706.00       284.0880    
   412.0000       83853.00       289.5738    
   413.0000       81074.00       284.7350    
   414.0000       83497.00       288.9585    
   415.0000       80249.00       283.2825    
   416.0000       83013.00       288.1198    
   417.0000       81179.00       284.9193    
   418.0000       78045.00       279.3654    
   419.0000       75522.00       274.8127    
   420.0000       83262.00       288.5515    
   421.0000       81723.00       285.8723    
   422.0000       86579.00       294.2431    
   423.0000       83255.00       288.5394    
   424.0000       81973.00       286.3093    
   425.0000       84172.00       290.1241    
   426.0000       85459.00       292.3337    
   427.0000       85316.00       292.0890    
   428.0000       83358.00       288.7179    
   429.0000       87120.00       295.1610    
   430.0000       81033.00       284.6630    
   431.0000       81782.00       285.9755    
   432.0000       86196.00       293.5916    
   433.0000       82532.00       287.2838    
   434.0000       84929.00       291.4258    
   435.0000       82589.00       287.3830    
   436.0000       82657.00       287.5013    
   437.0000       84189.00       290.1534    
   438.0000       84012.00       289.8482    
   439.0000       80632.00       283.9577    
   440.0000       86276.00       293.7278    
   441.0000       83565.00       289.0761    
   442.0000       82615.00       287.4283    
   443.0000       80427.00       283.5966    
   444.0000       83009.00       288.1128    
   445.0000       83799.00       289.4806    
   446.0000       83413.00       288.8131    
   447.0000       83167.00       288.3869    
   448.0000       82258.00       286.8065    
   449.0000       87165.00       295.2372    
   450.0000       82290.00       286.8623    
   451.0000       81598.00       285.6536    
   452.0000       84072.00       289.9517    
   453.0000       81675.00       285.7884    
   454.0000       82484.00       287.2003    
   455.0000       81107.00       284.7929    
   456.0000       83417.00       288.8200    
   457.0000       81552.00       285.5731    
   458.0000       81629.00       285.7079    
   459.0000       76991.00       277.4725    
   460.0000       93387.00       305.5929    
   461.0000       80424.00       283.5912    
   462.0000       82393.00       287.0418    
   463.0000       83771.00       289.4322    
   464.0000       84463.00       290.6252    
   465.0000       83239.00       288.5117    
   466.0000       83220.00       288.4788    
   467.0000       83208.00       288.4580    
   468.0000       80703.00       284.0827    
   469.0000       86358.00       293.8673    
   470.0000       81786.00       285.9825    
   471.0000       80448.00       283.6336    
   472.0000       80992.00       284.5909    
   473.0000       79771.00       282.4376    
   474.0000       81462.00       285.4155    
   475.0000       79851.00       282.5792    
   476.0000       84467.00       290.6321    
   477.0000       81582.00       285.6256    
   478.0000       80260.00       283.3020    
   479.0000       82514.00       287.2525    
   480.0000       75360.00       274.5178    
   481.0000       80801.00       284.2552    
   482.0000       82916.00       287.9514    
   483.0000       80517.00       283.7552    
   484.0000       79019.00       281.1032    
   485.0000       79642.00       282.2091    
   486.0000       82039.00       286.4245    
   487.0000       81439.00       285.3752    
   488.0000       80058.00       282.9452    
   489.0000       85116.00       291.7465    
   490.0000       79079.00       281.2099    
   491.0000       77775.00       278.8817    
   492.0000       82340.00       286.9495    
   493.0000       79430.00       281.8333    
   494.0000       81198.00       284.9526    
   495.0000       78862.00       280.8238    
   496.0000       81469.00       285.4277    
   497.0000       81740.00       285.9021    
   498.0000       80293.00       283.3602    
   499.0000       78245.00       279.7231    
   500.0000       78927.00       280.9395    
   501.0000       78198.00       279.6390    
   502.0000       79458.00       281.8830    
   503.0000       77956.00       279.2060    
   504.0000       79376.00       281.7375    
   505.0000       81989.00       286.3372    
   506.0000       82038.00       286.4228    
   507.0000       82530.00       287.2804    
   508.0000       78782.00       280.6813    
   509.0000       82593.00       287.3900    
   510.0000       77789.00       278.9068    
   511.0000       80097.00       283.0141    
   512.0000       81067.00       284.7227    
   513.0000       77507.00       278.4008    
   514.0000       80466.00       283.6653    
   515.0000       79398.00       281.7765    
   516.0000       81994.00       286.3459    
   517.0000       81265.00       285.0702    
   518.0000       80385.00       283.5225    
   519.0000       80530.00       283.7781    
   520.0000       85311.00       292.0805    
   521.0000       77788.00       278.9050    
   522.0000       80372.00       283.4996    
   523.0000       80539.00       283.7939    
   524.0000       79845.00       282.5686    
   525.0000       80077.00       282.9788    
   526.0000       81578.00       285.6186    
   527.0000       81526.00       285.5276    
   528.0000       78286.00       279.7964    
   529.0000       84265.00       290.2843    
   530.0000       79450.00       281.8688    
   531.0000       79580.00       282.0993    
   532.0000       81369.00       285.2525    
   533.0000       79356.00       281.7020    
   534.0000       80745.00       284.1566    
   535.0000       77875.00       279.0609    
   536.0000       84738.00       291.0979    
   537.0000       82014.00       286.3809    
   538.0000       79439.00       281.8492    
   539.0000       78987.00       281.0463    
   540.0000       82284.00       286.8519    
   541.0000       78813.00       280.7365    
   542.0000       81226.00       285.0017    
   543.0000       81398.00       285.3033    
   544.0000       81156.00       284.8789    
   545.0000       82176.00       286.6636    
   546.0000       82964.00       288.0347    
   547.0000       82770.00       287.6978    
   548.0000       81250.00       285.0439    
   549.0000       85156.00       291.8150    
   550.0000       81687.00       285.8094    
   551.0000       79737.00       282.3774    
   552.0000       83293.00       288.6053    
   553.0000       80749.00       284.1637    
   554.0000       82201.00       286.7072    
   555.0000       80247.00       283.2790    
   556.0000       82905.00       287.9323    
   557.0000       82894.00       287.9132    
   558.0000       80095.00       283.0106    
   559.0000       73612.00       271.3153    
   560.0000       79341.00       281.6754    
   561.0000       79226.00       281.4711    
   562.0000       80024.00       282.8851    
   563.0000       79622.00       282.1737    
   564.0000       81882.00       286.1503    
   565.0000       82668.00       287.5204    
   566.0000       83260.00       288.5481    
   567.0000       81553.00       285.5749    
   568.0000       78199.00       279.6408    
   569.0000       84205.00       290.1810    
   570.0000       77749.00       278.8351    
   571.0000       77271.00       277.9766    
   572.0000       83050.00       288.1840    
   573.0000       79211.00       281.4445    
   574.0000       81013.00       284.6278    
   575.0000       78154.00       279.5604    
   576.0000       79705.00       282.3207    
   577.0000       79887.00       282.6429    
   578.0000       77584.00       278.5390    
   579.0000       66903.00       258.6561    
   580.0000       77572.00       278.5175    
   581.0000       78122.00       279.5031    
   582.0000       79507.00       281.9698    
   583.0000       78569.00       280.3016    
   584.0000       80267.00       283.3143    
   585.0000       79629.00       282.1861    
   586.0000       79136.00       281.3112    
   587.0000       79330.00       281.6558    
   588.0000       76683.00       276.9170    
   589.0000       81538.00       285.5486    
   590.0000       75851.00       275.4106    
   591.0000       73134.00       270.4330    
   592.0000       77740.00       278.8189    
   593.0000       72453.00       269.1710    
   594.0000       75531.00       274.8290    
   595.0000       75481.00       274.7381    
   596.0000       76986.00       277.4635    
   597.0000       71499.00       267.3930    
   598.0000       73693.00       271.4645    
   599.0000       70241.00       265.0302    
   600.0000       76462.00       276.5176    
   601.0000       71754.00       267.8694    
   602.0000       73779.00       271.6229    
   603.0000       74176.00       272.3527    
   604.0000       74280.00       272.5436    
   605.0000       73180.00       270.5180    
   606.0000       72470.00       269.2025    
   607.0000       72785.00       269.7870    
   608.0000       72731.00       269.6869    
   609.0000       74155.00       272.3141    
   610.0000       71364.00       267.1404    
   611.0000       70453.00       265.4298    
   612.0000       72306.00       268.8977    
   613.0000       69930.00       264.4428    
   614.0000       70930.00       266.3269    
   615.0000       68473.00       261.6735    
   616.0000       70300.00       265.1415    
   617.0000       70739.00       265.9680    
   618.0000       82364.00       286.9913    
   619.0000       82757.00       287.6752    
   620.0000       100143.0       316.4538    
   621.0000       83038.00       288.1631    
   622.0000       84835.00       291.2645    
   623.0000       84843.00       291.2782    
   624.0000       83134.00       288.3297    
   625.0000       84489.00       290.6699    
   626.0000       84596.00       290.8539    
   627.0000       83449.00       288.8754    
   628.0000       81603.00       285.6624    
   629.0000       85340.00       292.1301    
   630.0000       79683.00       282.2818    
   631.0000       78939.00       280.9608    
   632.0000       83544.00       289.0398    
   633.0000       78426.00       280.0464    
   634.0000       80668.00       284.0211    
   635.0000       78620.00       280.3926    
   636.0000       82132.00       286.5868    
   637.0000       82093.00       286.5188    
   638.0000       80841.00       284.3255    
   639.0000       79958.00       282.7685    
