sample v-GeO2 700K                                           19-11-07  2000.000K
   77.00000       80260.00       283.3020    
   78.00000       75921.00       275.5377    
   79.00000       65093.00       255.1333    
   80.00000       79367.00       281.7215    
   81.00000       77370.00       278.1546    
   82.00000       78055.00       279.3832    
   83.00000       77707.00       278.7598    
   84.00000       77977.00       279.2436    
   85.00000       78044.00       279.3636    
   86.00000       76363.00       276.3386    
   87.00000       76514.00       276.6116    
   88.00000       77979.00       279.2472    
   89.00000       80984.00       284.5769    
   90.00000       74432.00       272.8223    
   91.00000       74713.00       273.3368    
   92.00000       76679.00       276.9097    
   93.00000       74770.00       273.4410    
   94.00000       77666.00       278.6862    
   95.00000       75410.00       274.6088    
   96.00000       76090.00       275.8441    
   97.00000       78242.00       279.7177    
   98.00000       76602.00       276.7707    
   99.00000       71209.00       266.8502    
   100.0000       73358.00       270.8468    
   101.0000       75495.00       274.7635    
   102.0000       77581.00       278.5337    
   103.0000       79056.00       281.1690    
   104.0000       80504.00       283.7323    
   105.0000       80000.00       282.8427    
   106.0000       79426.00       281.8262    
   107.0000       79982.00       282.8109    
   108.0000       78130.00       279.5175    
   109.0000       83236.00       288.5065    
   110.0000       77778.00       278.8871    
   111.0000       78508.00       280.1928    
   112.0000       81542.00       285.5556    
   113.0000       76290.00       276.2065    
   114.0000       78750.00       280.6243    
   115.0000       76814.00       277.1534    
   116.0000       77867.00       279.0466    
   117.0000       75462.00       274.7035    
   118.0000       71920.00       268.1790    
   119.0000       62863.00       250.7249    
   120.0000       80989.00       284.5857    
   121.0000       75555.00       274.8727    
   122.0000       80353.00       283.4660    
   123.0000       79201.00       281.4267    
   124.0000       77783.00       278.8960    
   125.0000       77613.00       278.5911    
   126.0000       78743.00       280.6118    
   127.0000       79047.00       281.1530    
   128.0000       75637.00       275.0218    
   129.0000       81241.00       285.0281    
   130.0000       76469.00       276.5303    
   131.0000       77131.00       277.7247    
   132.0000       80969.00       284.5505    
   133.0000       77544.00       278.4672    
   134.0000       79904.00       282.6729    
   135.0000       77015.00       277.5158    
   136.0000       80417.00       283.5789    
   137.0000       81428.00       285.3559    
   138.0000       78295.00       279.8124    
   139.0000       81066.00       284.7209    
   140.0000       78954.00       280.9875    
   141.0000       79992.00       282.8286    
   142.0000       83146.00       288.3505    
   143.0000       83429.00       288.8408    
   144.0000       84617.00       290.8900    
   145.0000       84964.00       291.4858    
   146.0000       85499.00       292.4021    
   147.0000       87652.00       296.0608    
   148.0000       87213.00       295.3185    
   149.0000       92787.00       304.6096    
   150.0000       88555.00       297.5819    
   151.0000       89503.00       299.1705    
   152.0000       94864.00       308.0000    
   153.0000       92605.00       304.3107    
   154.0000       94577.00       307.5338    
   155.0000       89773.00       299.6214    
   156.0000       94861.00       307.9951    
   157.0000       96456.00       310.5737    
   158.0000       90288.00       300.4796    
   159.0000       71130.00       266.7021    
   160.0000       102628.0       320.3560    
   161.0000       99020.00       314.6744    
   162.0000       101607.0       318.7585    
   163.0000       100566.0       317.1214    
   164.0000       102363.0       319.9422    
   165.0000       101764.0       319.0047    
   166.0000       103031.0       320.9844    
   167.0000       102174.0       319.6467    
   168.0000       98542.00       313.9140    
   169.0000       106204.0       325.8896    
   170.0000       101760.0       318.9984    
   171.0000       98822.00       314.3597    
   172.0000       103301.0       321.4047    
   173.0000       97416.00       312.1154    
   174.0000       97864.00       312.8322    
   175.0000       99906.00       316.0791    
   176.0000       103063.0       321.0343    
   177.0000       98160.00       313.3050    
   178.0000       94980.00       308.1883    
   179.0000       90401.00       300.6676    
   180.0000       100652.0       317.2570    
   181.0000       97072.00       311.5638    
   182.0000       99507.00       315.4473    
   183.0000       98592.00       313.9936    
   184.0000       98260.00       313.4645    
   185.0000       97799.00       312.7283    
   186.0000       94773.00       307.8522    
   187.0000       92155.00       303.5704    
   188.0000       89945.00       299.9083    
   189.0000       93948.00       306.5094    
   190.0000       87232.00       295.3506    
   191.0000       85513.00       292.4261    
   192.0000       87526.00       295.8479    
   193.0000       83151.00       288.3592    
   194.0000       83609.00       289.1522    
   195.0000       82260.00       286.8100    
   196.0000       81506.00       285.4926    
   197.0000       80454.00       283.6441    
   198.0000       80674.00       284.0317    
   199.0000       80671.00       284.0264    
   200.0000       75978.00       275.6411    
   201.0000       74675.00       273.2673    
   202.0000       79282.00       281.5706    
   203.0000       78097.00       279.4584    
   204.0000       77975.00       279.2401    
   205.0000       76663.00       276.8808    
   206.0000       77459.00       278.3146    
   207.0000       77969.00       279.2293    
   208.0000       76152.00       275.9565    
   209.0000       79510.00       281.9752    
   210.0000       72452.00       269.1691    
   211.0000       73519.00       271.1439    
   212.0000       79955.00       282.7632    
   213.0000       76660.00       276.8754    
   214.0000       76640.00       276.8393    
   215.0000       73962.00       271.9596    
   216.0000       76951.00       277.4004    
   217.0000       77119.00       277.7031    
   218.0000       73550.00       271.2010    
   219.0000       70441.00       265.4072    
   220.0000       81086.00       284.7560    
   221.0000       74644.00       273.2105    
   222.0000       77105.00       277.6779    
   223.0000       76367.00       276.3458    
   224.0000       76767.00       277.0686    
   225.0000       75757.00       275.2399    
   226.0000       77160.00       277.7769    
   227.0000       78042.00       279.3600    
   228.0000       76966.00       277.4275    
   229.0000       80733.00       284.1355    
   230.0000       74096.00       272.2058    
   231.0000       73997.00       272.0239    
   232.0000       78639.00       280.4265    
   233.0000       76619.00       276.8014    
   234.0000       77875.00       279.0609    
   235.0000       75411.00       274.6106    
   236.0000       78592.00       280.3427    
   237.0000       76791.00       277.1119    
   238.0000       76393.00       276.3928    
   239.0000       68687.00       262.0821    
   240.0000       80779.00       284.2165    
   241.0000       77009.00       277.5049    
   242.0000       82547.00       287.3099    
   243.0000       77816.00       278.9552    
   244.0000       78867.00       280.8327    
   245.0000       81894.00       286.1713    
   246.0000       80981.00       284.5716    
   247.0000       81198.00       284.9526    
   248.0000       78964.00       281.0053    
   249.0000       84563.00       290.7972    
   250.0000       78768.00       280.6564    
   251.0000       79364.00       281.7162    
   252.0000       83626.00       289.1816    
   253.0000       80200.00       283.1960    
   254.0000       82733.00       287.6335    
   255.0000       80715.00       284.1039    
   256.0000       82521.00       287.2647    
   257.0000       82568.00       287.3465    
   258.0000       78823.00       280.7543    
   259.0000       73115.00       270.3979    
   260.0000       86752.00       294.5369    
   261.0000       85735.00       292.8054    
   262.0000       84367.00       290.4600    
   263.0000       84046.00       289.9069    
   264.0000       85399.00       292.2311    
   265.0000       85463.00       292.3405    
   266.0000       87079.00       295.0915    
   267.0000       89487.00       299.1438    
   268.0000       86451.00       294.0255    
   269.0000       91458.00       302.4202    
   270.0000       84459.00       290.6183    
   271.0000       82385.00       287.0279    
   272.0000       88731.00       297.8775    
   273.0000       87049.00       295.0407    
   274.0000       86253.00       293.6886    
   275.0000       84740.00       291.1013    
   276.0000       87977.00       296.6092    
   277.0000       85554.00       292.4962    
   278.0000       82995.00       288.0885    
   279.0000       71568.00       267.5220    
   280.0000       87725.00       296.1841    
   281.0000       85862.00       293.0222    
   282.0000       86745.00       294.5251    
   283.0000       86442.00       294.0102    
   284.0000       85974.00       293.2132    
   285.0000       85631.00       292.6277    
   286.0000       86838.00       294.6829    
   287.0000       87202.00       295.2998    
   288.0000       83983.00       289.7982    
   289.0000       89497.00       299.1605    
   290.0000       83850.00       289.5686    
   291.0000       83197.00       288.4389    
   292.0000       86697.00       294.4435    
   293.0000       83234.00       288.5030    
   294.0000       83383.00       288.7611    
   295.0000       83591.00       289.1211    
   296.0000       85771.00       292.8669    
   297.0000       82879.00       287.8871    
   298.0000       80958.00       284.5312    
   299.0000       80689.00       284.0581    
   300.0000       88020.00       296.6816    
   301.0000       82857.00       287.8489    
   302.0000       84972.00       291.4996    
   303.0000       84209.00       290.1879    
   304.0000       83085.00       288.2447    
   305.0000       83749.00       289.3942    
   306.0000       84963.00       291.4841    
   307.0000       82235.00       286.7664    
   308.0000       82185.00       286.6793    
   309.0000       88163.00       296.9225    
   310.0000       81335.00       285.1929    
   311.0000       82994.00       288.0868    
   312.0000       85853.00       293.0068    
   313.0000       81750.00       285.9196    
   314.0000       83593.00       289.1245    
   315.0000       80867.00       284.3712    
   316.0000       81902.00       286.1852    
   317.0000       84267.00       290.2878    
   318.0000       81294.00       285.1210    
   319.0000       75454.00       274.6889    
   320.0000       76456.00       276.5068    
   321.0000       80176.00       283.1537    
   322.0000       82411.00       287.0732    
   323.0000       81641.00       285.7289    
   324.0000       81814.00       286.0315    
   325.0000       81666.00       285.7726    
   326.0000       80995.00       284.5962    
   327.0000       79893.00       282.6535    
   328.0000       78023.00       279.3260    
   329.0000       83525.00       289.0069    
   330.0000       77448.00       278.2948    
   331.0000       77580.00       278.5319    
   332.0000       80416.00       283.5771    
   333.0000       77451.00       278.3002    
   334.0000       78946.00       280.9733    
   335.0000       76945.00       277.3896    
   336.0000       77422.00       278.2481    
   337.0000       77396.00       278.2014    
   338.0000       77329.00       278.0809    
   339.0000       75662.00       275.0673    
   340.0000       81872.00       286.1328    
   341.0000       77370.00       278.1546    
   342.0000       80213.00       283.2190    
   343.0000       80267.00       283.3143    
   344.0000       81436.00       285.3699    
   345.0000       82914.00       287.9479    
   346.0000       80734.00       284.1373    
   347.0000       79389.00       281.7605    
   348.0000       79952.00       282.7578    
   349.0000       83276.00       288.5758    
   350.0000       77164.00       277.7841    
   351.0000       78375.00       279.9554    
   352.0000       81373.00       285.2595    
   353.0000       77225.00       277.8939    
   354.0000       79041.00       281.1423    
   355.0000       78148.00       279.5497    
   356.0000       81689.00       285.8129    
   357.0000       79921.00       282.7030    
   358.0000       79019.00       281.1032    
   359.0000       81197.00       284.9509    
   360.0000       82008.00       286.3704    
   361.0000       77885.00       279.0788    
   362.0000       80425.00       283.5930    
   363.0000       80042.00       282.9170    
   364.0000       80098.00       283.0159    
   365.0000       80402.00       283.5525    
   366.0000       80243.00       283.2719    
   367.0000       81316.00       285.1596    
   368.0000       79957.00       282.7667    
   369.0000       83640.00       289.2058    
   370.0000       76405.00       276.4146    
   371.0000       75806.00       275.3289    
   372.0000       82763.00       287.6856    
   373.0000       78072.00       279.4137    
   374.0000       78928.00       280.9413    
   375.0000       78795.00       280.7045    
   376.0000       79575.00       282.0904    
   377.0000       80198.00       283.1925    
   378.0000       78183.00       279.6122    
   379.0000       75206.00       274.2371    
   380.0000       81395.00       285.2981    
   381.0000       74340.00       272.6536    
   382.0000       78439.00       280.0696    
   383.0000       80195.00       283.1872    
   384.0000       80647.00       283.9842    
   385.0000       80671.00       284.0264    
   386.0000       80923.00       284.4697    
   387.0000       81989.00       286.3372    
   388.0000       78740.00       280.6065    
   389.0000       83786.00       289.4581    
   390.0000       78087.00       279.4405    
   391.0000       79307.00       281.6150    
   392.0000       80825.00       284.2974    
   393.0000       77457.00       278.3110    
   394.0000       81851.00       286.0961    
   395.0000       80511.00       283.7446    
   396.0000       81947.00       286.2639    
   397.0000       81270.00       285.0789    
   398.0000       80150.00       283.1078    
   399.0000       81376.00       285.2648    
   400.0000       82630.00       287.4543    
   401.0000       80625.00       283.9454    
   402.0000       82509.00       287.2438    
   403.0000       80991.00       284.5892    
   404.0000       82732.00       287.6317    
   405.0000       84827.00       291.2508    
   406.0000       83466.00       288.9048    
   407.0000       80850.00       284.3413    
   408.0000       80833.00       284.3115    
   409.0000       83702.00       289.3130    
   410.0000       76320.00       276.2607    
   411.0000       81003.00       284.6103    
   412.0000       83441.00       288.8616    
   413.0000       81096.00       284.7736    
   414.0000       83407.00       288.8027    
   415.0000       80657.00       284.0018    
   416.0000       81477.00       285.4418    
   417.0000       81238.00       285.0228    
   418.0000       77964.00       279.2203    
   419.0000       75192.00       274.2116    
   420.0000       83605.00       289.1453    
   421.0000       82035.00       286.4175    
   422.0000       86511.00       294.1275    
   423.0000       84406.00       290.5271    
   424.0000       82599.00       287.4004    
   425.0000       84702.00       291.0361    
   426.0000       85645.00       292.6517    
   427.0000       85290.00       292.0445    
   428.0000       83366.00       288.7317    
   429.0000       87819.00       296.3427    
   430.0000       80988.00       284.5839    
   431.0000       81013.00       284.6278    
   432.0000       86704.00       294.4554    
   433.0000       82950.00       288.0104    
   434.0000       84753.00       291.1237    
   435.0000       83364.00       288.7282    
   436.0000       82618.00       287.4335    
   437.0000       84225.00       290.2154    
   438.0000       83863.00       289.5911    
   439.0000       80126.00       283.0654    
   440.0000       86765.00       294.5590    
   441.0000       83791.00       289.4668    
   442.0000       82936.00       287.9861    
   443.0000       81195.00       284.9474    
   444.0000       82984.00       288.0694    
   445.0000       84150.00       290.0862    
   446.0000       84158.00       290.1000    
   447.0000       83501.00       288.9654    
   448.0000       81842.00       286.0804    
   449.0000       87159.00       295.2270    
   450.0000       82321.00       286.9164    
   451.0000       81952.00       286.2726    
   452.0000       84493.00       290.6768    
   453.0000       81531.00       285.5363    
   454.0000       82965.00       288.0365    
   455.0000       81208.00       284.9702    
   456.0000       84054.00       289.9207    
   457.0000       81902.00       286.1852    
   458.0000       81316.00       285.1596    
   459.0000       76417.00       276.4362    
   460.0000       94638.00       307.6329    
   461.0000       81131.00       284.8351    
   462.0000       82201.00       286.7072    
   463.0000       83932.00       289.7102    
   464.0000       84264.00       290.2826    
   465.0000       83015.00       288.1232    
   466.0000       83063.00       288.2065    
   467.0000       83560.00       289.0675    
   468.0000       81550.00       285.5696    
   469.0000       86441.00       294.0085    
   470.0000       82064.00       286.4681    
   471.0000       81024.00       284.6472    
   472.0000       81415.00       285.3331    
   473.0000       80305.00       283.3814    
   474.0000       80798.00       284.2499    
   475.0000       80509.00       283.7411    
   476.0000       84554.00       290.7817    
   477.0000       81984.00       286.3285    
   478.0000       80251.00       283.2861    
   479.0000       82711.00       287.5952    
   480.0000       75077.00       274.0018    
   481.0000       80715.00       284.1039    
   482.0000       82855.00       287.8455    
   483.0000       80452.00       283.6406    
   484.0000       79161.00       281.3557    
   485.0000       79945.00       282.7455    
   486.0000       81932.00       286.2377    
   487.0000       81361.00       285.2385    
   488.0000       79731.00       282.3668    
   489.0000       85267.00       292.0051    
   490.0000       79353.00       281.6967    
   491.0000       77518.00       278.4205    
   492.0000       82546.00       287.3082    
   493.0000       79474.00       281.9113    
   494.0000       80758.00       284.1795    
   495.0000       79491.00       281.9415    
   496.0000       80835.00       284.3150    
   497.0000       81961.00       286.2883    
   498.0000       79848.00       282.5739    
   499.0000       77835.00       278.9893    
   500.0000       80100.00       283.0194    
   501.0000       77968.00       279.2275    
   502.0000       78774.00       280.6671    
   503.0000       77211.00       277.8687    
   504.0000       79686.00       282.2871    
   505.0000       82028.00       286.4053    
   506.0000       81627.00       285.7044    
   507.0000       82136.00       286.5938    
   508.0000       79034.00       281.1299    
   509.0000       83333.00       288.6746    
   510.0000       77321.00       278.0665    
   511.0000       79693.00       282.2995    
   512.0000       81113.00       284.8034    
   513.0000       77689.00       278.7275    
   514.0000       80315.00       283.3990    
   515.0000       79182.00       281.3930    
   516.0000       81425.00       285.3506    
   517.0000       81488.00       285.4610    
   518.0000       80323.00       283.4131    
   519.0000       80237.00       283.2614    
   520.0000       86441.00       294.0085    
   521.0000       77671.00       278.6952    
   522.0000       80155.00       283.1166    
   523.0000       80495.00       283.7164    
   524.0000       79147.00       281.3308    
   525.0000       79679.00       282.2747    
   526.0000       81547.00       285.5644    
   527.0000       81740.00       285.9021    
   528.0000       78194.00       279.6319    
   529.0000       84696.00       291.0258    
   530.0000       79346.00       281.6842    
   531.0000       79338.00       281.6700    
   532.0000       81040.00       284.6753    
   533.0000       79963.00       282.7773    
   534.0000       80274.00       283.3267    
   535.0000       77530.00       278.4421    
   536.0000       84313.00       290.3670    
   537.0000       82122.00       286.5694    
   538.0000       79170.00       281.3716    
   539.0000       79001.00       281.0712    
   540.0000       82242.00       286.7787    
   541.0000       78312.00       279.8428    
   542.0000       81134.00       284.8403    
   543.0000       81187.00       284.9333    
   544.0000       81122.00       284.8192    
   545.0000       81308.00       285.1456    
   546.0000       82289.00       286.8606    
   547.0000       83519.00       288.9966    
   548.0000       80683.00       284.0475    
   549.0000       84883.00       291.3469    
   550.0000       80538.00       283.7922    
   551.0000       79635.00       282.1967    
   552.0000       82753.00       287.6682    
   553.0000       80318.00       283.4043    
   554.0000       82594.00       287.3917    
   555.0000       80041.00       282.9152    
   556.0000       82315.00       286.9059    
   557.0000       82564.00       287.3395    
   558.0000       80273.00       283.3249    
   559.0000       73173.00       270.5051    
   560.0000       79912.00       282.6871    
   561.0000       79181.00       281.3912    
   562.0000       80334.00       283.4325    
   563.0000       79572.00       282.0851    
   564.0000       82524.00       287.2699    
   565.0000       82215.00       286.7316    
   566.0000       83216.00       288.4718    
   567.0000       81465.00       285.4207    
   568.0000       78308.00       279.8357    
   569.0000       84664.00       290.9708    
   570.0000       77459.00       278.3146    
   571.0000       77013.00       277.5122    
   572.0000       82289.00       286.8606    
   573.0000       79020.00       281.1049    
   574.0000       81661.00       285.7639    
   575.0000       78229.00       279.6945    
   576.0000       79160.00       281.3539    
   577.0000       79767.00       282.4305    
   578.0000       77624.00       278.6108    
   579.0000       66303.00       257.4937    
   580.0000       78881.00       280.8576    
   581.0000       78257.00       279.7445    
   582.0000       79959.00       282.7702    
   583.0000       79304.00       281.6096    
   584.0000       80484.00       283.6970    
   585.0000       79883.00       282.6358    
   586.0000       78383.00       279.9696    
   587.0000       79980.00       282.8073    
   588.0000       76166.00       275.9819    
   589.0000       81735.00       285.8933    
   590.0000       75008.00       273.8759    
   591.0000       72597.00       269.4383    
   592.0000       78683.00       280.5049    
   593.0000       72586.00       269.4179    
   594.0000       74892.00       273.6640    
   595.0000       75625.00       275.0000    
   596.0000       76816.00       277.1570    
   597.0000       72099.00       268.5126    
   598.0000       73152.00       270.4663    
   599.0000       69622.00       263.8598    
   600.0000       76672.00       276.8971    
   601.0000       72161.00       268.6280    
   602.0000       73617.00       271.3245    
   603.0000       74663.00       273.2453    
   604.0000       74842.00       273.5727    
   605.0000       73661.00       271.4056    
   606.0000       72461.00       269.1858    
   607.0000       73407.00       270.9373    
   608.0000       72777.00       269.7721    
   609.0000       75182.00       274.1934    
   610.0000       70394.00       265.3187    
   611.0000       70581.00       265.6708    
   612.0000       72505.00       269.2675    
   613.0000       69361.00       263.3648    
   614.0000       70276.00       265.0962    
   615.0000       68755.00       262.2118    
   616.0000       69840.00       264.2726    
   617.0000       70367.00       265.2678    
   618.0000       81947.00       286.2639    
   619.0000       82552.00       287.3186    
   620.0000       100336.0       316.7586    
   621.0000       83265.00       288.5568    
   622.0000       85061.00       291.6522    
   623.0000       84847.00       291.2851    
   624.0000       83200.00       288.4441    
   625.0000       85213.00       291.9127    
   626.0000       85090.00       291.7019    
   627.0000       83934.00       289.7137    
   628.0000       81969.00       286.3023    
   629.0000       85581.00       292.5423    
   630.0000       79396.00       281.7729    
   631.0000       79277.00       281.5617    
   632.0000       83993.00       289.8155    
   633.0000       79361.00       281.7108    
   634.0000       80070.00       282.9664    
   635.0000       79205.00       281.4338    
   636.0000       80979.00       284.5681    
   637.0000       81837.00       286.0717    
   638.0000       81132.00       284.8368    
   639.0000       79668.00       282.2552    
