sample v-GeO2 300K  x3                                       25-11-07  2000.000K
                                                                                
  XO,DX,Lambda :   0.0000000E+00   1.000000       0.0
  0.0000000E+00   10071.00       100.3544    
   1.000000       1266.000       35.58089    
   2.000000       1578.000       39.72405    
   3.000000       1973.000       44.41846    
   4.000000       2730.000       52.24940    
   5.000000       3771.000       61.40847    
   6.000000       4344.000       65.90903    
   7.000000       5197.000       72.09022    
   8.000000       5355.000       73.17786    
   9.000000       5655.000       75.19974    
   10.00000       5135.000       71.65891    
   11.00000       4977.000       70.54786    
   12.00000       4576.000       67.64614    
   13.00000       4071.000       63.80439    
   14.00000       3786.000       61.53048    
   15.00000       3719.000       60.98360    
   16.00000       3887.000       62.34581    
   17.00000       4126.000       64.23395    
   18.00000       4717.000       68.68042    
   19.00000       10521.00       102.5719    
   20.00000       5564.000       74.59222    
   21.00000       6040.000       77.71744    
   22.00000       6486.000       80.53571    
   23.00000       7677.000       87.61849    
   24.00000       23329.00       152.7383    
   25.00000       41073.00       202.6647    
   26.00000       45434.00       213.1525    
   27.00000       48996.00       221.3504    
   28.00000       49683.00       222.8968    
   29.00000       48593.00       220.4382    
   30.00000       41564.00       203.8725    
   31.00000       43120.00       207.6536    
   32.00000       47452.00       217.8348    
   33.00000       50267.00       224.2030    
   34.00000       48558.00       220.3588    
   35.00000       47821.00       218.6801    
   36.00000       52101.00       228.2564    
   37.00000       51544.00       227.0330    
   38.00000       47946.00       218.9657    
   39.00000       44727.00       211.4876    
   40.00000       51358.00       226.6230    
   41.00000       49658.00       222.8407    
   42.00000       49979.00       223.5598    
   43.00000       51683.00       227.3390    
   44.00000       52030.00       228.1009    
   45.00000       52647.00       229.4493    
   46.00000       50343.00       224.3725    
   47.00000       50339.00       224.3635    
   48.00000       49226.00       221.8693    
   49.00000       51313.00       226.5237    
   50.00000       45085.00       212.3323    
   51.00000       48078.00       219.2670    
   52.00000       52537.00       229.2095    
   53.00000       50557.00       224.8488    
   54.00000       50148.00       223.9375    
   55.00000       50895.00       225.5992    
   56.00000       50060.00       223.7409    
   57.00000       49509.00       222.5062    
   58.00000       47763.00       218.5475    
   59.00000       41470.00       203.6418    
   60.00000       52170.00       228.4075    
   61.00000       69629.00       263.8731    
   62.00000       86831.00       294.6710    
   63.00000       61486.00       247.9637    
   64.00000       54441.00       233.3260    
   65.00000       54405.00       233.2488    
   66.00000       53614.00       231.5470    
   67.00000       52981.00       230.1760    
   68.00000       52075.00       228.1995    
   69.00000       58627.00       242.1301    
   70.00000       52880.00       229.9565    
   71.00000       54249.00       232.9142    
   72.00000       63959.00       252.9012    
   73.00000       94085.00       306.7328    
   74.00000       142956.0       378.0952    
   75.00000       149078.0       386.1062    
   76.00000       112525.0       335.4474    
   77.00000       74985.00       273.8339    
   78.00000       57365.00       239.5099    
   79.00000       46196.00       214.9325    
   80.00000       56457.00       237.6068    
   81.00000       54931.00       234.3736    
   82.00000       55949.00       236.5354    
   83.00000       56842.00       238.4156    
   84.00000       56359.00       237.4005    
   85.00000       56688.00       238.0924    
   86.00000       53907.00       232.1788    
   87.00000       55783.00       236.1842    
   88.00000       56476.00       237.6468    
   89.00000       58785.00       242.4562    
   90.00000       53190.00       230.6296    
   91.00000       54895.00       234.2968    
   92.00000       55659.00       235.9216    
   93.00000       55068.00       234.6657    
   94.00000       56913.00       238.5645    
   95.00000       62551.00       250.1020    
   96.00000       78557.00       280.2802    
   97.00000       93256.00       305.3784    
   98.00000       90077.00       300.1283    
   99.00000       68860.00       262.4119    
   100.0000       60734.00       246.4427    
   101.0000       64114.00       253.2074    
   102.0000       70098.00       264.7603    
   103.0000       72756.00       269.7332    
   104.0000       67589.00       259.9789    
   105.0000       66299.00       257.4859    
   106.0000       63412.00       251.8174    
   107.0000       66689.00       258.2421    
   108.0000       69557.00       263.7366    
   109.0000       82944.00       288.0000    
   110.0000       83706.00       289.3199    
   111.0000       83765.00       289.4218    
   112.0000       72948.00       270.0889    
